|character|text|type
72|NORMAN|"Good morning! Hey Bruce! How's it
goin'? Not much. I'm kind of late
for school. I need to go. Hi, nice
to see you guys. Good morning.
Sorry I gotta run. Excuse me.
Pardon me. See ya.
At one street corner, Norman bends over a gutter. He is
watched curiously by a man retrieving his morning paper
across the other side of the street.
MAN'S POV - Norman crouches over the flattened remains of
raccoon road kill."|speech
73|NORMAN (CONT'D)|"Hey there little buddy! C'mere!
He realizes he is being stared at and slowly turns to
face the onlooker, then hurries away.
Though no one else sees them, to Norman's eyes, a whole
host of ghosts are meandering through the streets."|speech
74|NORMAN (CONT'D)|"Yeah, good to see you! How you
doin'? Hi Mrs Hardman. You look
nice today. I like what you've
done with your hair."|speech
75|HAIRDRYER GHOST|Does anyone smell burning?|speech
76|HIPPY GHOST|Hey, peace, man.|speech
77|NORMAN|"Totally.
CIVIL WAR GHOST
As you were, soldier."|speech
78|NORMAN|Sir, yes sir!|speech
79|GREASER GHOST|Yo Norman, you playin' hookie?|speech
80|NORMAN|"No no, I'm just late for school.
Sorry, I gotta go.
(to Mobster Ghost)
How you doin'?
ParaNorman 8."|speech
81||9 CONTINUED: (2) 9|stage direction
82|MOBSTER GHOST|"Hey, how you doin'?
A little further along Norman nods pleasantly to the
ghost of a parachutist impaled in the branches of a
roadside tree."|speech
83|NORMAN|Hi! How's it hanging?|speech
84|PARACHUTIST GHOST|"Ho ho! Haven't heard that one
before. Well, it's a nice day."|speech
85||11 11|stage direction
86||EXT. MAIN STREET - MORNING|location
87|PARACHUTIST GHOST|"Its industrial days now rusted behind it, Blithe Hollow
has become a run-down tourist town, celebrating its
heritage with lame fetes and crass knick-knacks. A
massive billboard beside the main square reads ""BLITHE
HOLLOW - A GREAT PLACE TO HANG!"" illustrated by a group
of waving Puritans beside an equally cheerful witch
hanging from a gallows. Across the street a huge banner
suggests this year is particularly important for the
town; ""BLITHE HOLLOW - 300 BEWITCHIN' YEARS!""
The town center is lacking in charm; its historical
buildings subsumed into a vulgar modern thoroughfare with
gaudy witch-themed shop fronts and cracked sidewalks.
Everywhere Norman walks, the witch theme is prevalent.
Cars have bumper stickers that extol such witticisms as
""MY OTHER CAR IS A BROOM"". There's a dingy bar, the BAR
GENTO, and a greeting card store called BEST WITCHES.
Norman hurries past SHERIFF HOOPER, a heavyset black
woman, and DEPUTY DWAYNE, lanky and awkward and looking
like he'd rather be elsewhere."|speech
88|SHERIFF HOOPER|"Watch and learn. ""Parking
violation"" is my middle name."|speech
89|DEPUTY DWAYNE|"Really? I thought it was Rhona.
They glance up disdainfully as Norman passes by. Clearly
in this town Norman has something of a bad reputation."|speech
90||12 EXT. SCHOOL ENTRANCE - MORNING 12|location
91|DEPUTY DWAYNE|"Norman walks up a tree lined path that leads to a squat
school building. Out front, the name ""BLITHE HOLLOW
MIDDLE SCHOOL"" is carved into an ugly hunk of granite.
ParaNorman 9."|speech
92||12 CONTINUED: 12|stage direction
93|DEPUTY DWAYNE|"SCHOOL KIDS line the path in front of Norman; a gauntlet
of jeering, merciless, pre-pubescent horror. Norman takes
a deep breath as he begins his daily walk of ridicule.
Most of the kids give him a wide berth, but others sneer
and WHISPER as he passes.
A bell RINGS the start of the school day, and everyone
makes a bee-line for the building.
Someone barges Norman with their shoulder, knocking his
backpack to the ground. Other kids SNICKER as they step
over him.
As the last of them head through the lobby doors, Norman
is left alone on the path.
Norman bends down to retrieve his spilled possessions,
and a dark shape beyond the gate catches his eye.
NORMAN'S POV - Mr Prenderghast, barely visible as he
stands within the shadow of a tree, stares back at him.
Norman frowns and squints his eyes, but now sees only
trees and shadows, so he continues up the steps."|speech
94||13 13|stage direction
95||INT. SCHOOL HALLWAY, LOCKERS - MORNING|location
96|DEPUTY DWAYNE|"An expanse of unevenly lacquered floor, scuffed by scores
of dragged heels. Rows of dented lockers line the walls.
Norman stands before his locker, across which someone has
daubed the word ""FREAK"" in marker. Clearly something of a
daily ritual, he reaches inside, takes out a bottle of
surface cleaner and a rag and proceeds to wipe it off.
Across the hallway, another kid is removing graffiti from
his locker. NEIL is overweight with frizzy red hair, and
is busily rubbing a handkerchief over the word ""FATTY"".
He watches Norman with interest.
A voice behind his shoulder gives Norman a start."|speech
97|ALVIN|"Hey, ghost jerk! You know what?
Norman turns to find textbook bully ALVIN, the only 6th
grader in his class who shaves, looming over him. He is
flanked by a couple of leering sycophants, one of whom
wears a T-shirt emblazoned with ""TEAM ALVIN"".
Norman SIGHS."|speech
98|NORMAN|What do you want, Alvin?|speech
99|ALVIN|"Why don't you see some more
ghosts, goober?
ParaNorman 10."|speech
100||13 CONTINUED: 13|stage direction
101|ALVIN|"The kids LAUGH uproariously, encouraging Alvin to show
off some more."|speech
102|ALVIN (CONT'D)|"Hey! Hey! Norman!
Alvin points to a fly that has landed on the locker
beside him. He swats it flat with his hand."|speech
103|ALVIN (CONT'D)|"Talk to that.
The kids around Alvin burst into LAUGHTER."|speech
104|ALVIN (CONT'D)|"That is so Alvin!
The bullies strut away, content in the psychological
damage they've managed to inflict."|speech
105|PUG|Loser!|speech
106|ALVIN|"That was good, right guys?
Norman mutters as they leave, but not loud enough so as
anyone might hear."|speech
107|NORMAN|"Flies don't talk.
Across the hall, Neil continues to watch with sympathy,
but he is already being hurried along by his friend
SALMA, a nerdy Indian kid with braces."|speech
108|SALMA|Neil, come on. Let's go.|speech
109||14 14|stage direction
110||INT. SCHOOL GYMNASIUM - DAY|location
111|SALMA|"Amidst stacked bleachers, foam mats and stray dodge
balls, a crudely constructed stage fills one end of the
gymnasium. Mediocre art class scenery represents a
colonial town, complete with plywood hills, chapel and
crescent moon dangling perilously from a basketball hoop.
In a director's chair far too small for the job is MRS
HENSCHER, an imposing woman with spectacles and beret who
looks like she smells of too-much perfume.
At the front of the stage wearing a pilgrim hat and
carrying a large scroll, is NORMAN. He is surrounded by
kids whose attempts at home made period costume leave a
lot to be desired.
ParaNorman 11."|speech
112||14 CONTINUED: 14|stage direction
113|MRS HENSCHER|You stink of illiteracy!|speech
114|(A BEAT)|"Pilgrims? The Mayflower? Don't any
of you know anything about the
history of this town?
Mrs Henscher tries her best to remain unfazed.
MRS HENSCHER (CONT'D)
Puritans were strict and devout
settlers, who came here to build a
home, a place without sin. What is
it now Salma?
Salma is holding her hand up. She looks like the Wicked
Witch of the West. Even beneath green makeup and plastic
warty nose, it is clear she is not best pleased."|speech
115|SALMA|"Why is the witch always a hideous
old crone with a pointy hat and a
broomstick? I don't believe it's
historically accurate, Mrs
Henscher!
Mrs Henscher's knuckles clench white around her script.
She attempts an understanding smile, in the same way a
shark might."|speech
116|MRS HENSCHER|"It's not supposed to be. It's
supposed to sell postcards and key
chains."|speech
117|(CLAPS HANDS)|"So let's try it again. Top of page
six, Norman.
Norman skips ahead on his scroll."|speech
118|NORMAN|"The founding fathers of Blithe
Hollow discovered an evil witch
amongst them..."|speech
119|MRS HENSCHER|"No no, Norman, with gusto! Like
this!
Waving her arms theatrically, she bellows Norman's lines,
milking every syllable for effect.
MRS HENSCHER (CONT'D)
They put her on trial and hanged
her!"|speech
120|(MORE)|ParaNorman 12.|speech
121||14 CONTINUED: (2) 14|stage direction
122|(MORE)|"MRS HENSCHER (CONT'D)
But the vengeful witch cursed her
accusers, seven of them in all, to
die a horrible and gruesome death,
and rise from their graves as the
living dead; their souls doomed to
an eternity of damnation!"|speech
123|(A BEAT)|"Now I want you to try that again,
but with conviction! My reputation
is at stake here, and I won't have
this turn out like that wretched
Kabuki debacle of oh-nine!
As she launches into her lecture, Norman notices a change
in the room. The lights dim, the wind outside picks up,
and indistinct shapes flicker at the corners of his eyes.
Norman glances around at the other kids on the stage, to
see if they are seeing what he is seeing. For a split
second the children are replaced with faded figures in
real Puritan dress. Seven solemn figures.
As he turns around nervously, Norman sees the suggestion
of another place fizzing in and out of the shadows...
MRS HENSCHER (CONT'D)
Norman! Are you listening to me,
boy?
Norman is brought back to the real world with a start,
and nods timidly from behind his scroll."|speech
124|NORMAN|Sorry, Mrs Henscher.|speech
125|MRS HENSCHER|"So am I. Now, unless there's any
other issues, let us resume...
They put her on trial and hanged
her!
Neil turns excitedly to Norman."|speech
126|NEIL|"Ooh! This is my moment!
He shuffles toward Salma and swings his branch around,
not realizing Alvin has slung the hangman's noose around
Norman's neck.
Norman is yanked off balance and staggers into Neil who
keels over, rigid branch arms unable to stop his fall. He
lands on top of Salma, her kicking legs sticking out from
under him as though Dorothy's house had just landed on
stage.
The kids break into uncontrollable LAUGHTER.
ParaNorman 13."|speech
127||14 CONTINUED: (3) 14|stage direction
128|ALVIN|Boom, baby!|speech
129|NEIL|"Sorry!
Mrs Henscher flings her script into the air, her face
beet red."|speech
130|MRS HENSCHER|"Oh, you useless bunch of...
The school bell RINGS drowning out her howling voice."|speech
131||15 15|stage direction
132||INT. SCHOOL HALLWAY, LOCKERS - LATER|location
133|MRS HENSCHER|"As kids hotfoot it out of the building as quickly as
possible, Norman stands pitiably in front of his locker.
Fresh graffiti reads ""SEE YOU TOMORROW, FREAK"".
Norman heads for the door, and pretends not to hear when
Neil shouts out behind him."|speech
134|NEIL|Norman, wait up!|speech
135||16 16|stage direction
136||EXT. MAIN STREET - LATER|location
137|NEIL|"Norman keeps going, but Neil quickly catches up, beaming
intently at the side of his head."|speech
138|NORMAN|"I keep telling you, Neil. I like
to be alone."|speech
139|NEIL|"So do I. Let's do it together!
You shouldn't let them get you
down. They always do stuff like
that to me."|speech
140|NORMAN|Why?|speech
141|NEIL|"Because I'm fat. And my allergies
make my eyes leak. And I sweat
when I walk too fast. And I have a
lunchbox with a kitten on it. And
I have Irritable Bowel Syndrome. I
guess there's a whole bunch of
stuff."|speech
142|NORMAN|"Doesn't it bother you?
ParaNorman 14."|speech
143||16 CONTINUED: 16|stage direction
144|NEIL|"Nah. You can't stop bullying, it's
part of human nature. If you were
bigger and more stupid, you'd
probably be a bully too. It's
called ""survival of the thickest""."|speech
145||17 17|stage direction
146||EXT. URBAN STREET - DAY|location
147|NEIL|"Norman and Neil walk away from the school along a tree
lined street at the end of which stands a huge
commemorative statue. It is a grotesque effigy of the
evil witch from the local legend.
MR PRENDERGHAST (O.S.)
Psssst!
The boys stop. It seems to be coming from the witch."|speech
148|NEIL|"That statue just ""pissst"" at us!
Wild-eyed Mr Prenderghast suddenly leaps in front of
them, startling them as he staggers closer."|speech
149|MR PRENDERGHAST|You know who I am?|speech
150|NEIL|"The weird stinky old bum who lives
up the hill?"|speech
151|MR PRENDERGHAST|"(points to Norman)
I was asking him."|speech
152|NORMAN|"Yes. I know. I was told not to
talk to you. Sorry.
Mr Prenderghast steps in front of Neil, leaning closer to
Norman and whispering conspiratorially."|speech
153|MR PRENDERGHAST|"And you know why you're not
supposed to talk to me?
Norman tries to back away.
MR PRENDERGHAST (CONT'D)
I can see ghosts too! And I know
that's not all you've been seeing
lately, is it? Bad omens? Things
you can't quite explain? Strange
faces peering through the veil?
Norman's eyes widen further.
ParaNorman 15."|speech
154||17 CONTINUED: 17|stage direction
155|MR PRENDERGHAST|"MR PRENDERGHAST (CONT'D)
And I'll bet no one told you about
the witch's curse, did they?"|speech
156|NORMAN|"Actually, we're learning about it
in school..?"|speech
157|"NEIL
(BEAMING PROUDLY)"|"I'm a tree!
Mr Prenderghast impatiently turns his back on Neil and
leans close to Norman."|speech
158|MR PRENDERGHAST|"There's something you really need
to know! This is the most
important thing you will ever
hear! The fate of everyone depends
on it! Now listen close... The
witch's curse is real, and you're
the one who has to stop it!
Mr Prenderghast grabs Norman's arm and leans closer.
MR PRENDERGHAST (CONT'D)
You've gotta use your gift of
talking to the dead!
He breaks into a HACKING COUGH, face turning beet red and
bloodshot eyes bulging.
MR PRENDERGHAST (CONT'D)
Because if you don't the witch's
ghost..."|speech
159|(COUGHING)|"And this is the most important
thing of all... You have to go up
to the old graveyard and...
NEIL (O.S.)
Leave him alone!
An apple bounces off Mr Prenderghast's head. He turns to
find Neil standing behind them on the path, lunchbox open
in his hand providing leftover low-carb ammunition."|speech
160|NEIL (CONT'D)|"Don't make me throw this hummus!
It's spicy!
Mr Prenderghast thinks better of it and turns to flee the
scene. He HISSES out of the side of his mouth at Norman.
ParaNorman 16."|speech
161||17 CONTINUED: (2) 17|stage direction
162|MR PRENDERGHAST|"This ain't done with! You'll see
it soon enough! Watch for the
sign!
As he hobbles away, Neil peers down the street after the
old man."|speech
163|NEIL|Jeez, what a dirty old creep!|speech
164|NORMAN|He's my uncle.|speech
165|NEIL|So is it true?|speech
166|NORMAN|"What?
Norman just stares at him."|speech
167|NEIL|"Can you see ghosts? Like,
everywhere? All the time?"|speech
168|NORMAN|Uh, yeah?|speech
169|NEIL|"Awesome! Do you think you can see
my dog Bub? He was run over by an
animal rescue van. Tragic and
ironic. We buried him in the yard.
Could you see him?
Norman frowns disbelievingly, completely taken aback."|speech
170|NORMAN|Maybe.|speech
171|NEIL|Sweet! Come on!|speech
172||20 20|stage direction
173||EXT. NEIL'S DRIVEWAY|location
174|NEIL|"Neil forcibly drags Norman up the front driveway of a
pastel-painted house. A pair of legs spotted in oil stick
out from beneath a pimped-up camper van.
Neil's brother MITCH calls out from under the van."|speech
175|MITCH|"Neil? That you?
ParaNorman 17."|speech
176||20 CONTINUED: 20|stage direction
177|NEIL|"Hey Mitch! We're gonna go play
with the dead dog in the garden
and we're not even gonna have to
dig him up first!
Mitch sits up. He's a strapping six-foot jock with
tattooed biceps. The kind of guy who wears year-round
flip-flops."|speech
178|MITCH|"What'd you say?
Mitch pulls his brother aside so as to exclude Norman,
who stands awkwardly a little way away, surrounded by
cheery lawn ornaments and ineptly manicured topiary."|speech
179|MITCH (CONT'D)|"Neil, isn't he that weird kid?
Y'know, ""Look at me, I talk to
ghosts so people will pay
attention to me.""
Mitch makes a goofy face and twitches farcically."|speech
180|NEIL|"Can you stop doing that? It's
kinda stupid."|speech
181|MITCH|"Now listen to me, you don't need
to be hanging out with weird
people. That's a tip.
Neil scowls at his brother."|speech
182|NEIL|"Don't blow this for me, Mitch.
This one's not weird. He talks to
dead people.
Neil has had enough and defiantly walks away from his
brother."|speech
183||21 21|stage direction
184||EXT. NEIL'S GARDEN - LATER|location
185|NEIL|"Neil rummages around in the bushes of his back yard,
surrounded by a gloriously tasteless menagerie of lawn
ornaments. Norman stands slightly to one side surveying
the rows of plastic gnomes and wondering if he should
have gone straight home after all."|speech
186|NEIL|He's around here somewhere...|speech
187|(A BEAT)|"So does everyone come back as a
ghost?
ParaNorman 18."|speech
188||21 CONTINUED: 21|stage direction
189|(A BEAT)|Norman hesitates. This level of interest is new to him.|speech
190|NORMAN|"No. My grandma told me it's
usually people who still have
stuff to figure out. Or sometimes
it's the ones who died suddenly,
or in a bad way.
A BARK, and Norman turns to see a translucent puppy
wagging its tail cheerfully, despite being chopped neatly
into two halves."|speech
191|NORMAN (CONT'D)|Bub?|speech
192|NEIL|"Is he there? How's he look?
Bub BARKS, then his front half notices his tail and runs
behind to sniff his own backside."|speech
193|NORMAN|"Uh... good.
Bub bounds over to Neil, runs clean through his chubby
calves, then doubles back for another try."|speech
194|NORMAN (CONT'D)|He's happy to see you.|speech
195|"NEIL
(""DOGGY"" VOICE)"|Who's a good boy, huh? Good boy!|speech
196|(TO NORMAN)|Can he feel it if I pet him?|speech
197|NORMAN|"Yeah, I guess.
Neil bends over and kisses the air by his ankles, making
a ""coochy-coo"" face."|speech
198|NORMAN (CONT'D)|"Uh... that's not his chin.
Neil stops mid-smooch, and quickly stands up.
Norman watches as Neil picks up a stick and waves it in
front of Bub's nose, even though he can't see him."|speech
199|NEIL|Go get it!|speech
200|NORMAN|"He can't fetch it, y'know.
ParaNorman 19."|speech
201||21 CONTINUED: (2) 21|stage direction
202|NEIL|"Yeah well, it's still fun. Good
boy! Bring it back! Go get it,
Bub! Good boy!
CLOSE ON Norman as he watches Neil toss the stick back
and forth across the garden. The stick lands near his
feet and he bends down to pick it up."|speech
203|NEIL (CONT'D)|Why don't you try?|speech
204|NORMAN|"`Cos I don't really, uh... You can
go."|speech
205|NEIL|No, no, it's fun! Try it!|speech
206|NORMAN|No I don't want to.|speech
207|NEIL|You throw it. It's really easy.|speech
208|NORMAN|No it's okay. You can throw it.|speech
209|NEIL|No, c'mon, it's really fun.|speech
210|NORMAN|Here. You go first.|speech
211|NEIL|"No, you try it. I already went
like fifty times."|speech
212|NORMAN|Okay, what do I do?|speech
213|NEIL|"You get the stick, you pull it
back, and you throw it!
Norman throws it and accidentally hits Neil in the head,
knocking him over."|speech
214|NORMAN|"Neil? Sorry!
As Norman runs over to him, Neil lies on his back
GIGGLING, the stick held between his teeth."|speech
215|NEIL|"I fetched it!
ParaNorman 20."|speech
216||21 CONTINUED: (3) 21|stage direction
217|NEIL|"CLOSE ON NORMAN, as a smile creeps across his face and he
starts to LAUGH."|speech
218|NORMAN|"Are you okay?
CUT WIDE as the two kids enjoy their play, the sun above
them breaking through the clouds in a bright blue sky."|speech
219||28 28|stage direction
220||INT. MR PRENDERGHAST'S HOUSE, STUDY - NIGHT|location
221|NORMAN|"PANTING and WHEEZING, Mr Prenderghast staggers into his
study, SLAMS the door behind him and heads for his desk."|speech
222|MR PRENDERGHAST|"I'll show him, and that scary
little fat kid...
He shakily rummages around the collected papers and
trinkets, and pulls out the leather bound book, all the
time GRUMBLING crazily.
MR PRENDERGHAST (CONT'D)
Doesn't he realize we're running
out of t...
With a strangled CROAK he clutches dizzily at his chest,
then keels over backwards, stiffly hitting the floor with
a THUMP.
Silence, then, a stream of spectral orbs sputter out of
him, sculpting his shape in the air.
With a GASP, Mr Prenderghast's corpse sucks the spirit
back in, and he staggers back to his feet.
MR PRENDERGHAST (CONT'D)
No! Not yet! Not yet!
He CROAKS again, this time for real, CRASHING back down
onto the ground.
The ghostly shape re-emerges from the body.
He blinks his eyes, looking around as if he's just been
woken from a deep sleep, then down at the defunct body
lying at his feet."|speech
223|PRENDERGHAST GHOST|"Aw, nuts.
ParaNorman 21."|speech
224||29 EXT. SCHOOL - NIGHT 29|location
225|PRENDERGHAST GHOST|"Lit by spotlights, a large banner over the entrance
reads, ""THE WITCH'S CURSE - presented by BLITHE HOLLOW
MIDDLE SCHOOL DRAMA SOCIETY - written, produced and
directed for the stage by Margot Henscher"".
A notice beneath it reads ""SPELLING BEE - NEXT WENSDAY"".
A chorus of kids' voices can be heard SINGING from
inside, belting out an operatic rendition of Donovan's
""Season of the Witch""."|speech
226||30 30|stage direction
227||INT. SCHOOL GYMNASIUM - SAME|location
228|PRENDERGHAST GHOST|"Rows of plastic chairs in front of the spotlit stage are
occupied by expectant families. Among the sea of faintly
buzzing video cameras, and a ripple of APPLAUSE, Sandra
politely smiles at the acting talents of other peoples'
children. Next to her, Perry struggles to fit a battery
into his camera."|speech
229|PERRY BABCOCK|"Great, now we'll never get to
remember this moment.
ANGLE ON STAGE as Salma, in full witch get-up, waves her
hands theatrically at the other children."|speech
230|SALMA|"I curse you accusers to die a
horrible and gruesome death and
rise from your graves as the
living dead; your souls doomed to
an eternity of damnation!
The Pilgrims who aren't dying and rising from the dead
begin to menace Salma with their farming implements, and
begin a slow ominous chant."|speech
