|character|text|type|character_clean|gender|principal_character
111|TRUMAN|"Alvin Dewey, Kansas Bureau of
Investigation. KBI."|speech|TRUMAN|M|True
112||INT. LOBBY, WALKER HOTEL, GARDEN CITY - DAY|location|||
113||Truman and Nelle check in. People stare. Nelle notices.|stage direction|||
114||EXT. FINNEY COUNTY COURTHOUSE, GARDEN CITY - CONTINUOUS|location|||
115||Truman and Nelle trot up the COURTHOUSE STEPS.|stage direction|||
116||INT. FINNEY COUNTY COURTHOUSE, LOBBY - MOMENTS LATER|location|||
117||Truman approaches the GUARD DESK.|stage direction|||
118|TRUMAN|Mr. Alvin Dewey, please.|speech|TRUMAN|M|True
119|GUARD|"Third floor. In what used to be the
Sheriff's Office."|speech|GUARD|M|
120||Truman CURTSIES.|stage direction|||
121||INT. SHERIFF'S OFFICE - DAY|location|||
122||"In the reception area, ALVIN DEWEY and the two other KBI
AGENTS assigned to the Clutter case are getting their jackets
on and straightening their ties. They've completely taken
over the office. They are: HAROLD ""Brother"" NYE (34); and
ROY ""Curly CHURCH (60 - bald). They all smoke.
Sheriff WALTER SANDERSON -- 60's, kind, overweight -- is
office-less (though he and his wife DOROTHY still live on
the fourth floor of the Courthouse.) WALTER lurks in the
background, nowhere to go, emptying one of many FILLED
ASHTRAYS, BOTHERED by the SMOKE. Truman and Nelle enter as:"|stage direction|||
123|CHURCH|"The wife said no more smoking in the
house. I told her, ""Fine. Walter's
got a couch upstairs in his apartment.
I'll stay with him and Dorothy till
we're done here."""|speech|CHURCH|M|True
124||(to Walter)|location|||
125|CHURCH|"I've got my bag and a carton of
cigarettes in the car."|speech|CHURCH|M|True
126||WALTER looks uncomfortable. Dewey shakes his head at Church.|stage direction|||
127|DEWEY|Roy.|speech|DEWEY|M|True
128|TRUMAN|"Mr. Dewey. Truman Capote from the
New Yorker."|speech|TRUMAN|M|True
129||Silence. The Agents stare at him.|stage direction|||
130|TRUMAN|Hello.|speech|TRUMAN|M|True
131||Silence. Nye is looking at Truman, particularly puzzled.|stage direction|||
132|TRUMAN|Bergdorf's.|speech|TRUMAN|M|True
133|NYE|Sorry?|speech|NYE|M|
134|TRUMAN|The scarf.|speech|TRUMAN|M|True
135|NYE|Oh.|speech|NYE|M|
136||(then)|location|||
137|NYE|Nice.|speech|NYE|M|
138|TRUMAN|Thank you.|speech|TRUMAN|M|True
139||(turns to Dewey)|location|||
140|TRUMAN|"I wonder when we could arrange an
interview? Some time to talk."|speech|TRUMAN|M|True
141||Dewey stubs out his cigarette.|stage direction|||
142|DEWEY|About what?|speech|DEWEY|M|True
143|TRUMAN|"We're not looking for any inside
information -- I don't care one way
or another if you catch whoever did
this -- I'm writing an article not
about the Clutter killings, but how
they're affecting the town, how you
all are bearing up --"|speech|TRUMAN|M|True
144|DEWEY|I care.|speech|DEWEY|M|True
145|TRUMAN|Excuse me?|speech|TRUMAN|M|True
146|DEWEY|I care.|speech|DEWEY|M|True
147||"(puts on his hat,
pulls out another
cigarette)"|location|||
148|DEWEY|"I care a great deal if we catch
whoever did this."|speech|DEWEY|M|True
149|TRUMAN|Yes --|speech|TRUMAN|M|True
150|DEWEY|As do a lot of folks around here.|speech|DEWEY|M|True
151|TRUMAN|Of course.|speech|TRUMAN|M|True
152||Dewey walks out. Nye and Church start out after him.|stage direction|||
153||(to Church)|location|||
154|NYE|New Yorker?|speech|NYE|M|
155|CHURCH|You have press credentials?|speech|CHURCH|M|True
156|NYE|What's the New Yorker?|speech|NYE|M|
157|CHURCH|Magazine.|speech|CHURCH|M|True
158|TRUMAN|Magazines don't give out --|speech|TRUMAN|M|True
159|CHURCH|"You can come to the news conference
with the rest of them."|speech|CHURCH|M|True
160||(tips his hat to Nelle)|location|||
161|CHURCH|Sears and Roebuck.|speech|CHURCH|M|True
162||Nelle and Truman are left alone.|stage direction|||
163||INT. SPARE COURTROOM - DAY|location|||
164||"Packed with PRESS from all over the Midwest, as well as local
Finney County CITIZENS.
Dewey's leading the press conference from a FOLDING TABLE
set up in front of the Judge's bench, flanked by the two
other KBI Agents. He's got a cigarette burning in an ashtray.
Truman and Nelle stand in the back."|stage direction|||
165|DEWEY|"I'll talk facts but I won't speculate.
The main fact here we need to be
clear on is not one, but four people
were killed. A lot of folks say Herb
Clutter had to be the main target
because he was dealt with the most
brutally --"|speech|DEWEY|M|True
166|JOURNALIST #1|Had his throat cut.|speech|JOURNALIST #1|?|
167||(a moment)|location|||
168|DEWEY|"Yes. We'd all like to know why. But
it could've been any one of the family
they were after. We just don't know --"|speech|DEWEY|M|True
169|JOURNALIST #2|You've identified the murder weapon?|speech|JOURNALIST #2|?|
170|DEWEY|"Wounds indicate a shotgun, close-
range, but no casings were found."|speech|DEWEY|M|True
171|JOURNALIST #1|Twelve-gauge, hunting --|speech|JOURNALIST #1|?|
172|DEWEY|Right.|speech|DEWEY|M|True
173|JOURNALIST #1|They were all shot in the face?|speech|JOURNALIST #1|?|
174||Dewey looks at the journalist. Then, evenly:|stage direction|||
175|DEWEY|No. Nancy in the back of the head.|speech|DEWEY|M|True
176|JOURNALIST #2|"Is there any evidence of, I'm sorry,
sexual molestation of the women?"|speech|JOURNALIST #2|?|
177|DEWEY|No.|speech|DEWEY|M|True
178|JOURNALIST #2|Anything else stolen?|speech|JOURNALIST #2|?|
179|DEWEY|Kenyon's radio seems to be the only...|speech|DEWEY|M|True
180|JOURNALIST #3|The boy was sixteen?|speech|JOURNALIST #3|?|
181|DEWEY|Fifteen. Nancy was sixteen.|speech|DEWEY|M|True
182|JOURNALIST #2|It's her friend that found them?|speech|JOURNALIST #2|?|
183|DEWEY|Laura Kinney.|speech|DEWEY|M|True
184|JOURNALIST #2|Spell that?|speech|JOURNALIST #2|?|
185|DEWEY|"I assume you're okay with the Laura
part. K-I-N-N-E-Y. But, please, leave
her be."|speech|DEWEY|M|True
186||"Lots of folks try to talk at once, one OLD MAN makes himself
heard above the rest:"|stage direction|||
187|OLD MAN|"There's talk of a bunch of Mexicans,
a whole bunch of Mexicans..."|speech|OLD MAN|?|
188||"(standing, stubs out
cigarette)"|location|||
189|DEWEY|"George, it's good to see you again.
I do have an opinion whether this
was the work of one man or a whole
bunch, as you said, but it doesn't
matter a whole lot whether it was
Mexicans or Methodists or Eskimos.
We're going to find whoever did this.
Four good people from our community
are dead. Let's remember that. Okay
with you?"|speech|DEWEY|M|True
190||(holds up a notice)|location|||
191|DEWEY|"The West Kansas Farm Committee's
offering a thousand dollar reward
for information leading to an arrest.
Please print that."|speech|DEWEY|M|True
192||(moving to the exit)|location|||
193|DEWEY|Thank you all for coming.|speech|DEWEY|M|True
194||"The room is immediately noisy as Dewey makes his way to the
door, pulling a pack of cigarettes from his pocket, followed
by Church and Nye. He's about to step out when Truman catches
his eye. Dewey exits."|stage direction|||
195||CUT TO:|unknown|||
196||INT. RENTAL CAR - LATE AFTERNOON|location|||
197||"Nelle drives while consulting a MAP. Truman is leaning back,
looking out at the passing farms through the window. He speaks
almost to himself."|stage direction|||
198|TRUMAN|"Mr. Dewey's protective of the
Clutters. I wonder how well he knew
them..."|speech|TRUMAN|M|True
199||Nelle glances over at him. He doesn't notice.|stage direction|||
200|TRUMAN|He was foxy with that old man.|speech|TRUMAN|M|True
201||(turns to Nelle)|location|||
202|TRUMAN|Are you ever gonna let me drive?|speech|TRUMAN|M|True
203|NELLE|"Truman, you're a menace. You can
barely see over the wheel."|speech|NELLE|F|True
204||Truman looks back out the window at the farms, leans back.|stage direction|||
205|NELLE|This make you miss Alabama?|speech|NELLE|F|True
206||"(rolling window down,
shakes his head)"|location|||
207|TRUMAN|Not even a little bit.|speech|TRUMAN|M|True
208||He leans his head out, closes his eyes.|stage direction|||
209||EXT. CLUTTER FARM - SUNSET|location|||
210||"Nelle pulls their car to the side of the COUNTY ROAD which
fronts the CLUTTER FARM. We recognize the FARMHOUSE as the
one in which Nancy Clutter was found dead. A HIGHWAY PATROLMAN
(20 years old) sits in a CRUISER parked up the driveway.
CRIME SCENE TAPE marks the perimeter of the property. Truman
and Nelle get out of their car, stand at the foot of the
driveway, gazing at the lonely farmhouse."|stage direction|||
211||FADE OUT.|unknown|||
212||EXT. HOLCOMB HIGH SCHOOL - MORNING|location|||
213||"A gorgeous fall day. Crowds of kids arriving at school. Many
are SOMBER. As Truman and Nelle walk toward the kids, some
look warily at Truman and give him a wide berth."|stage direction|||
214|TRUMAN|Hello.|speech|TRUMAN|M|True
215||"Kids back away. Nelle notices. She leaves Truman, walks up
to a group of THREE GIRLS."|stage direction|||
216|NELLE|Morning.|speech|NELLE|F|True
217|GIRL #1|Hi.|speech|GIRL #1|F|
218|NELLE|"Can any of you tell me where I'd
find Laura Kinney?"|speech|NELLE|F|True
219|GIRL #1|Oh, um...|speech|GIRL #1|F|
220||"The girl glances toward the school entrance where LAURA KINNEY
(who found Nancy Clutter's body) walks with DANNY BURKE (tall,
17)."|stage direction|||
221||(gently)|location|||
222|NELLE|Is that her? With the tall boy?|speech|NELLE|F|True
223|GIRL #2|Yeah. With Danny Burke.|speech|GIRL #2|F|
224|NELLE|Danny Burke?|speech|NELLE|F|True
225||(Girl #2 nods)|location|||
226|NELLE|Thank you.|speech|NELLE|F|True
227||As Nelle leaves, Girl #1 turns to her friend:|stage direction|||
228|GIRL #2|Oh, quiet yourself, Janice.|speech|GIRL #2|F|
229||Nelle sees Truman on his way toward Laura, calls out --|stage direction|||
230|NELLE|Truman. Truman --|speech|NELLE|F|True
231||"Truman doesn't hear. She watches Truman approach them. Laura
backs away. Danny leads her off. Nelle walks over to Truman,
looks at him for several moments."|stage direction|||
232|NELLE|"These folks live their lives in a
particular way. You need to consider
adapting yourself to that fact."|speech|NELLE|F|True
233|TRUMAN|What --|speech|TRUMAN|M|True
234|NELLE|"-- I'm gonna find out where those
two kids live. Maybe you'll let me
do that alone?"|speech|NELLE|F|True
235||"Nelle leaves. On Truman, as the bell rings and the mass of
teenagers starts to enter the school."|stage direction|||
236||CUT TO:|unknown|||
237||EXT. MAIN STREET, GARDEN CITY - DAY|location|||
238||"Truman walks alone, sees the Gilbart Funeral Home. He removes
his hat, slips past the few people standing outside."|stage direction|||
239||INT. GILBART FUNERAL HOME - CONTINUOUS|location|||
240||"Warm but slightly tacky. Some people are engaged in hushed
conversation at the reception area. Truman slips past, into
the back room."|stage direction|||
241||INT. BACK ROOM, GILBART FUNERAL HOME - CONTINUOUS|location|||
242||"No people, low light. Four CLOSED CASKETS at the back of the
room. Truman walks over slowly. After a moment, he checks to
make sure he's alone. Then he LIFTS THE TOP of one of the
caskets. It's Bonnie Clutter's body, in a long-sleaved navy-
blue dress; but her head is wrapped in layers and layers of
white cotton gauze, and lacquered with a shiny substance --
like an enormous cocoon. Truman stares."|stage direction|||
243||CUT TO:|unknown|||
244||INT. WALKER HOTEL, TRUMAN'S ROOM - NIGHT|location|||
245||"Truman on the PHONE to Jack in Brooklyn. One of Truman's
trunks is open, displaying bottles of liquor, packaged and
tinned gourmet food, and stacks of unused yellow legal pads.
He drinks, standing at the window."|stage direction|||
246|JACK (OVER PHONE)|"I think I scared a friend of yours
this morning. He came looking for
you while I was writing."|speech|JACK|M|True
247|TRUMAN|You hate my friends.|speech|TRUMAN|M|True
248|JACK|"I wouldn't say hate. So long as they
don't knock on my door."|speech|JACK|M|True
249|TRUMAN|I saw the bodies today.|speech|TRUMAN|M|True
250|JACK|Which?|speech|JACK|M|True
251|TRUMAN|"The Clutters. I looked inside the
coffins."|speech|TRUMAN|M|True
252|JACK|That's horrifying.|speech|JACK|M|True
253|TRUMAN|"It comforts me -- something so
horrifying it's freeing. It's a
relief. Normal life falls away."|speech|TRUMAN|M|True
254||(beat)|location|||
255|TRUMAN|"But, then, I was never much for normal
life --"|speech|TRUMAN|M|True
256|JACK|No, you weren't.|speech|JACK|M|True
257|TRUMAN|"People here won't talk to me. They
want someone like you, like Nelle.
Me they hate."|speech|TRUMAN|M|True
258|JACK|"I can't think of a single quality I
share with Nelle."|speech|JACK|M|True
259|TRUMAN|Well --|speech|TRUMAN|M|True
260|JACK|Maybe manliness.|speech|JACK|M|True
261|TRUMAN|My point exactly.|speech|TRUMAN|M|True
262|JACK|"It's why I left the Midwest in the
first place. I knew I could only
find someone like you in New York
City."|speech|JACK|M|True
263||On Truman, gazing at the EMPTY TOWN SQUARE below.|stage direction|||
264||CUT TO:|unknown|||
265||EXT. GARDEN CITY, VARIOUS - EARLY MORNING|location|||
266||"A SHOPKEEPER sweeps the sidewalk. There are THANKSGIVING
DECORATIONS in his shop window.
A SCHOOL BUS picks up a SMALL BOY at the intersection of a
DIRT ROAD and the paved COUNTY ROAD.
A SMALL BRIDGE over the Arkansas river. Below them, men are
sifting the riverbed with nets, moving slowly downstream."|stage direction|||
267||CUT TO:|unknown|||
268||INT. WALKER HOTEL, LOBBY - EARLY MORNING|location|||
269||"Nelle waits by the FRONT DESK. The ELEVATOR DOORS open and
Truman emerges. He is DRESSED SOBERLY -- NO LONG SCARF, NO
LONG COAT. He walks toward Nelle, then TURNS as if he's a
runway model, walks away, turns again and walks back. He
stops a few feet in front of her. Nelle refuses to smile."|stage direction|||
270|NELLE|Let's go.|speech|NELLE|F|True
271||CUT TO:|unknown|||
272||EXT. HOLCOMB TOWN ROAD - EARLY MORNING|location|||
273||"Danny Burke walks down the road with a bookbag over his
shoulder. Nelle approaches him, Truman keeps his distance."|stage direction|||
274|NELLE|Danny?|speech|NELLE|F|True
275||(Danny stops)|location|||
276|NELLE|"Would you mind terribly if I walked
with you for a bit?"|speech|NELLE|F|True
277||He shrugs. They walk together.|stage direction|||
278||CUT TO:|unknown|||
279||EXT. LAURA KINNEY HOUSE - AFTERNOON|location|||
280||Laura opens door to Truman and Nelle.|stage direction|||
281||INT. LAURA KINNEY HOUSE, KITCHEN - AFTERNOON|location|||
282||"Nelle and Laura Kinney sit at the table. Truman stands at
the counter."|stage direction|||
283|LAURA|"I thought you were from the FBI with
your long coat."|speech|LAURA|F|True
284|TRUMAN|Is that so?|speech|TRUMAN|M|True
285|LAURA|That's why I ran off.|speech|LAURA|F|True
286|TRUMAN|"I've been getting a lot of that
lately."|speech|TRUMAN|M|True
287||Truman smiles. Laura smiles back, amused, a bit comforted.|stage direction|||
288|LAURA|"It's fine talking to you all.
Practically nobody around here wants
to talk since what happened."|speech|LAURA|F|True
289|NELLE|"Folks have been through a rough patch.
Including you."|speech|NELLE|F|True
290||(Laura nods)|location|||
291|NELLE|Nancy was your best friend.|speech|NELLE|F|True
292|LAURA|She was my best friend.|speech|LAURA|F|True
293||They're quiet for a few moments.|stage direction|||
294|NELLE|How has Danny been?|speech|NELLE|F|True
295|LAURA|"Pretty shattered. Nothing terrible
ever happened to him before. Nancy
just started wearing his ring again
after this huge fight -- Mr. Clutter
was trying to get her to end it 'cause
Danny's Catholic."|speech|LAURA|F|True
296|NELLE|What were the Clutters?|speech|NELLE|F|True
297|LAURA|"Methodist. Danny was the last person
at the house that night. That's why
Mr. Dewey's keeps interviewing him --
they don't think he had anything to
do with it -- just to see if he
remembers anything unusual and all."|speech|LAURA|F|True
298|NELLE|"People in town seem to wonder if he
was involved."|speech|NELLE|F|True
299|LAURA|That's been real hard for Danny.|speech|LAURA|F|True
300|TRUMAN|"Oh, it's the hardest -- when people
have a notion about you and it's
impossible to convince them otherwise.
Since I was a child folks have thought
they had me pegged because of the
way I look and the way I talk. They're
always wrong."|speech|TRUMAN|M|True
301||(looks at her)|location|||
302|TRUMAN|Do you know what I mean?|speech|TRUMAN|M|True
303||Laura stares at him and nods. He's clearly struck a chord.|stage direction|||
304|LAURA|I want to show you something.|speech|LAURA|F|True
305||"She goes in the door to the GROUND FLOOR APARTMENT. They see
her through the LACE CURTAINS getting something from her
DESK, which is stacked with books. Truman whispers to Nelle:"|stage direction|||
306|TRUMAN|Not one person here understands her.|speech|TRUMAN|M|True
307||"Laura returns. She hugs a SMALL BOOK to her chest. After a
moment, she holds it out to them."|stage direction|||
308|LAURA|"Maybe you'll get a better picture of
Nancy. And the family."|speech|LAURA|F|True
309|NELLE|What is this?|speech|NELLE|F|True
310|LAURA|It's her diary.|speech|LAURA|F|True
311||CUT TO:|unknown|||
312||INT. RENTAL CAR/EXT. NEIGHBORHOOD - AFTERNOON|location|||
313||"Nelle and Truman walk quickly back to the hotel. Nelle has
the diary open."|stage direction|||
314|NELLE|"""Danny here tonight and we watched
TV. So nice just having him sit with
us. Left at eleven. P.S. -- He's the
only one I really love."""|speech|NELLE|F|True
315||She turns the page. The rest of the book is blank.|stage direction|||
316|NELLE|And that was that.|speech|NELLE|F|True
317|TRUMAN|The end of a life.|speech|TRUMAN|M|True
318||CUT TO:|unknown|||
319||INT. WALKER HOTEL, NELLE'S ROOM - LATE NIGHT|location|||
320||"Nelle typing. Truman is propped up on pillows on the bed,
scrunching his eyes to remember what was said that afternoon,
then writing quickly on one of many YELLOW LEGAL PADS, handing
the pages of interview dialogue to Nelle. He's exhausted.
Nelle stops typing a moment, looks through the pages Truman
has handed her:"|stage direction|||
321|NELLE|"""Shattered."""|speech|NELLE|F|True
322|TRUMAN|"""Pretty shattered. Nothing terrible
ever happened to him before. """|speech|TRUMAN|M|True
323||He pushes some pillows aside and lies down.|stage direction|||
324|TRUMAN|"I have 94 percent recall of all
conversations."|speech|TRUMAN|M|True
325|NELLE|94 percent.|speech|NELLE|F|True
326|TRUMAN|I've tested myself.|speech|TRUMAN|M|True
327||"(scans some of what
he's written)"|location|||
328|NELLE|"I hate that you're better than me at
this."|speech|NELLE|F|True
329||"She turns back to the typewriter. She types. Truman lies
there, looking at the ceiling for a few moments. He closes
his eyes. Nelle knows without looking --"|stage direction|||
330|NELLE|"Don't you dare close your eyes on my
bed."|speech|NELLE|F|True
331||No answer. She keeps typing.|stage direction|||
332|NELLE|"Stand up and walk out that door. Go
to your room if you're gonna sleep.
Truman. Truman."|speech|NELLE|F|True
333||"Nelle turns to look at him. He's asleep. She goes back to
typing. Under her breath:"|stage direction|||
334|NELLE|Crap.|speech|NELLE|F|True
335||FADE OUT.|unknown|||
336||INT. WALKER HOTEL, BREAKFAST ROOM - LATE MORNING|location|||
