|character|text|type|character_clean|gender|principal_character
116|JERRY|"Yah, but I'm sayin', that TruCoat,
you don't get it and you get
oxidization problems.  It'll cost
you a heck of lot more'n five
hunnert -"|speech|JERRY|F|True
117|CUSTOMER|"You're sittin' here, you're talkin'
in circles!  You're talkin' like
we didn't go over this already!"|speech|CUSTOMER|F|True
118|JERRY|Yah, but this TruCoat -|speech|JERRY|F|True
119|CUSTOMER|"We had us a deal here for nine-
teen-five.  You sat there and
darned if you didn't tell me
you'd get this car, these options,
WITHOUT THE SEALANT, for nine-
teen-five!"|speech|CUSTOMER|F|True
120|JERRY|Okay, I'm not sayin' I didn't -|speech|JERRY|F|True
121|CUSTOMER|"You called me twenty minutes ago
and said you had it!  Ready to
make delivery, ya says!  Come on
down and get it!  And here ya are
and you're wastin' my time and
you're wastin' my wife's time and
I'm payin' nineteen-five for this
vehicle here!"|speech|CUSTOMER|F|True
122|JERRY|Well, okay, I'll talk to my boss...|speech|JERRY|F|True
123||He rises, and, as he leaves:|stage direction|||
124|JERRY|"...  See, they install that TruCoat
at the factory, there's nothin' we
can do, but I'll talk to my boss."|speech|JERRY|F|True
125||The couple watch him go to a nearby cubicle.|stage direction|||
126|CUSTOMER|"These guys here - these guys!
It's always the same!  It's always
more!  He's a liar!"|speech|CUSTOMER|F|True
127|WIFE|Please, dear.|speech|WIFE|F|True
128|CUSTOMER|We went over this and over this -|speech|CUSTOMER|F|True
129||"NEARBY CUBICLE
Jerry sits perched on the desk of another salesman who is
eating lunch as he watches a hockey game on a small portable
TV."|stage direction|||
130|JERRY|"So you're goin' to the Gophers
on Sunday?"|speech|JERRY|F|True
131|SALESMAN|You bet.|speech|SALESMAN|M|
132|JERRY|"You wouldn't have an extra ticket
there?"|speech|JERRY|F|True
133|SALESMAN|They're playin' the Buckeyes!|speech|SALESMAN|M|
134|JERRY|Yah.|speech|JERRY|F|True
135|SALESMAN|Ya kiddin'!|speech|SALESMAN|M|
136||"JERRY'S CUBICLE
Jerry re-enters."|stage direction|||
137|JERRY|"Well, he never done this before,
but seein' as it's special
circumstances and all, he says I
can knock one hunnert off that
TruCoat."|speech|JERRY|F|True
138|CUSTOMER|"One hundred!  You lied to me, Mr.
Lundegaard.  You're a bald-faced
liar!"|speech|CUSTOMER|F|True
139||Jerry sits staring at his lap.|stage direction|||
140|CUSTOMER|...  A fucking liar -|speech|CUSTOMER|F|True
141|WIFE|Bucky, please!|speech|WIFE|F|True
142||Jerry mumbles into his lap:|stage direction|||
143|JERRY|"One hunnert's the best we can
do here."|speech|JERRY|F|True
144|CUSTOMER|"Oh, for Christ's sake, where's my
goddamn checkbook.  Let's get this
over with."|speech|CUSTOMER|F|True
145||"WIDE EXTERIOR:  TRUCK STOP
There is a restaurant with many big rigs parked nearby, and
a motel with an outsize Paul Bunyan and Babe the Blue Ox
flanking its sign:  BLUE OX MOTEL.
MOTEL ROOM
Carl Showalter and Gaear Grimsrud are in the twin beds
having sex with two truck-stop hookers."|stage direction|||
146|CARL|Oh, Jesus, yeah.|speech|CARL|M|True
147|HIS HOOKER|There ya go, sugar.|speech|HIS HOOKER|?|
148|GRIMSRUD|Nnph.|speech|GRIMSRUD|M|True
149|HIS HOOKER|Yeah.  Yeah.  Oh, yeah.|speech|HIS HOOKER|?|
150||"LATER
The couples like in their respective beds, gazing at the
offscreen TV."|stage direction|||
151|ED MCMAHON|"-  Johnny's guests tonight will be
Lee Majors, George Wendt, and Steve
Boutsikaros from the San Diego Zoo,
so keep that dial -"|speech|ED MCMAHON|?|
152||"LUNDEGAARD KITCHEN
We hear a morning show on television.  Jean Lundegaard is
making coffee in the kitchen as Scott eats cereal at the
table."|stage direction|||
153|JEAN|I'm talkin' about your potential.|speech|JEAN|F|True
154||(absently)|location|||
155|SCOTT|Uh-huh.|speech|SCOTT|F|True
156|JEAN|You're not a C student.|speech|JEAN|F|True
157|SCOTT|Uhn.|speech|SCOTT|F|True
158|JEAN|"And yet you're gettin' C grades.
It's this disparity there that
concerns your dad and me."|speech|JEAN|F|True
159|SCOTT|Uh-huh.|speech|SCOTT|F|True
160|JEAN|You know what a disparity is?|speech|JEAN|F|True
161||(testily)|location|||
162|SCOTT|Yeah!|speech|SCOTT|F|True
163|JEAN|"Okay.  Well, that's why we don't
want ya goin' out fer hockey."|speech|JEAN|F|True
164|SCOTT|Oh, man!|speech|SCOTT|F|True
165||The phone rings.|stage direction|||
166|SCOTT|"...  What's the big deal?  It's
an hour -"|speech|SCOTT|F|True
167|JEAN|Hold on.|speech|JEAN|F|True
168||She picks up the phone.|stage direction|||
169|JEAN|...  Hello?|speech|JEAN|F|True
170|PHONE VOICE|Yah, hiya, hon.|speech|PHONE VOICE|?|
171|JEAN|Oh, hiya, Dad.|speech|JEAN|F|True
172|WADE|Jerry around?|speech|WADE|M|True
173|JEAN|"Yah, he's still here - I'll
catch him for ya."|speech|JEAN|F|True
174||She holds the phone away and calls:|stage direction|||
175|JEAN|...  Hon?|speech|JEAN|F|True
176|VOICE|Yah.|speech|VOICE|F|True
177|JEAN|It's Dad.|speech|JEAN|F|True
178|VOICE|Yah...|speech|VOICE|F|True
179||Jerry enters in shirtsleeves and tie.|stage direction|||
180|JERRY|...  Yah, okay...|speech|JERRY|F|True
181|SCOTT|"Look, Dad, there is no fucking
way -"|speech|SCOTT|F|True
182|JEAN|Scott!|speech|JEAN|F|True
183|JERRY|Say, let's watch the language -|speech|JERRY|F|True
184||He takes the phone.|stage direction|||
185|JERRY|How ya doin', Wade?|speech|JERRY|F|True
186|WADE|What's goin' on there?|speech|WADE|M|True
187|JERRY|"Oh, nothing, Wade.  How ya doin'
there?"|speech|JERRY|F|True
188|WADE|"Stan Grossman looked at your
proposal.  Says it's pretty
sweet."|speech|WADE|M|True
189|JERRY|No kiddin'?|speech|JERRY|F|True
190|WADE|We might be innarested.|speech|WADE|M|True
191|JERRY|"No kiddin'!  I'd need the cash
pretty quick there.  In order
to close the deal."|speech|JERRY|F|True
192|WADE|"Come by at 2:30 and we'll talk
about it.  If your numbers are
right, Stan says its pretty
sweet.  Stan Grossman."|speech|WADE|M|True
193|JERRY|Yah.|speech|JERRY|F|True
194|WADE|2:30.|speech|WADE|M|True
195||Click.  Dial tone.|stage direction|||
196|JERRY|Yah, okay.|speech|JERRY|F|True
197||"GUSTAFSON OLD GARAGE
Jerry wanders through the service area where cars are being
worked on.  He stops by an Indian in blue jeans who is
looking at the underside of a car that sits on a hydraulic
lift with a cage light hanging off its innards."|stage direction|||
198|JERRY|Say, Shep, how ya doin' there?|speech|JERRY|F|True
199|SHEP|Mm.|speech|SHEP|F|True
200|JERRY|"Say, ya know those two fellas
ya put me in touch with, up
there in Fargo?"|speech|JERRY|F|True
201|SHEP|Put you in touch with Grimsrud.|speech|SHEP|F|True
202|JERRY|"Well, yah, but he had a buddy
there.  He, uh -"|speech|JERRY|F|True
203|SHEP|Well, I don't vouch for him.|speech|SHEP|F|True
204|JERRY|Well, that's okay, I just -|speech|JERRY|F|True
205|SHEP|"I vouch for Grimsrud.  Who's his
buddy?"|speech|SHEP|F|True
206|JERRY|Carl somethin'?|speech|JERRY|F|True
207|SHEP|"Never heard of him.  Don't vouch
for him."|speech|SHEP|F|True
208|JERRY|"Well, that's okay, he's a buddy
of the guy ya vouched for, so I'm
not worryin'.  I just, I was
wonderin', see, I gotta get in
touch with 'em for, I might not
need it anymore, sumpn's happenin',
see -"|speech|JERRY|F|True
209|SHEP|Call 'em up.|speech|SHEP|F|True
210|JERRY|"Yah, well, see, I did that, and
I haven't been able to get 'em,
so I thought you maybe'd know an
alternate number or what have ya."|speech|JERRY|F|True
211|SHEP|Nope.|speech|SHEP|F|True
212||"Jerry slaps his fist into his open palm and snaps his
fingers."|stage direction|||
213|JERRY|Okay, well, real good, then.|speech|JERRY|F|True
214||"CAR
Carl is driving.  Grimsrud stares out front.
After a beat:"|stage direction|||
215|CARL|"...  Look at that.  Twin Cities.
IDS Building, the big glass one.
Tallest skyscraper in the Midwest.
After the Sears, uh, Chicago...
You never been to Minneapolis?"|speech|CARL|M|True
216|GRIMSRUD|No.|speech|GRIMSRUD|M|True
217|CARL|"...  Would it kill you to say
something?"|speech|CARL|M|True
218|GRIMSRUD|I did.|speech|GRIMSRUD|M|True
219|CARL|"""No."" First thing you've said
in the last four hours.  That's
a, that's a fountain of conversation,
man.  That's a geyser.  I mean, whoa,
daddy, stand back, man.  Shit, I'm
sittin' here driving, man, doin'
all the driving, whole fuckin' way
from Brainerd, drivin', tryin' to,
you know, tryin' to chat, keep
our spirits up, fight the boredom
of the road, and you can't say one
fucking thing just in the way of
conversation."|speech|CARL|M|True
220||Grimsurd smokes, gazing out the window.|stage direction|||
221|CARL|"...  Well, fuck it, I don't have
to talk either, man.  See how
you like it..."|speech|CARL|M|True
222||He drives.|stage direction|||
223|CARL|...  Total silence...|speech|CARL|M|True
224||"JERRY'S CUBICLE
He is on the phone."|stage direction|||
225|JERRY|Yah, real good.  How you doin'?|speech|JERRY|F|True
226|VOICE|"Pretty good, Mr. Lundegaard.
You're damned hard to get on the
phone."|speech|VOICE|F|True
227|JERRY|"Yah, it's pretty darned busy here,
but that's the way we like it."|speech|JERRY|F|True
228|VOICE|"That's for sure.  Now, I just
need, on these last, these financing
documents you sent us, I can't
read the serial numbers of the
vehicles on here, so I -"|speech|VOICE|F|True
229|JERRY|"But I already got the, it's okay,
the loans are in place, I already
got the, the what, the -"|speech|JERRY|F|True
230|VOICE|"Yeah, the three hundred and twenty
thousand dollars, you got the money
last month."|speech|VOICE|F|True
231|JERRY|Yah, so we're all set.|speech|JERRY|F|True
232|VOICE|"Yeah, but the vehicles you were
borrowing on, I just can't read
the serial numbers on your
applicaton.  Maybe if you could
just read them to me -"|speech|VOICE|F|True
233|JERRY|"But the deal's already done, I
already got the money -"|speech|JERRY|F|True
234|VOICE|"Yeah, but we have an audit here,
I just have to know that these
vehicles you're financing with
this money, that they really
exist."|speech|VOICE|F|True
235|JERRY|Yah, well, they exist all right.|speech|JERRY|F|True
236|VOICE|"I'm sure they do - ha ha!  But
I can't read their serial numbers
here.  So if you could read me -"|speech|VOICE|F|True
237|JERRY|"Well, but see, I don't have 'em
in front a me - why don't I just
fax you over a copy -"|speech|JERRY|F|True
238|VOICE|"No, fax is no good, that's what
I have and I can't read the darn
thing -"|speech|VOICE|F|True
239|JERRY|"Yah, okay, I'll have my girl
send you over a copy, then."|speech|JERRY|F|True
240|VOICE|"Okay, because if I can't correlate
this note with the specific vehicles,
then I gotta call back that money -"|speech|VOICE|F|True
241|JERRY|Yah, how much money was that?|speech|JERRY|F|True
242|VOICE|"Three hundred and twenty thousand
dollars.  See, I gotta correlate
that money with the cars it's being
lent on."|speech|VOICE|F|True
243|JERRY|"Yah, no problem, I'll just fax
that over to ya, then."|speech|JERRY|F|True
244|VOICE|No, no, fax is -|speech|VOICE|F|True
245|JERRY|"I mean send it over.  I'll shoot
it right over to ya."|speech|JERRY|F|True
246|VOICE|Okay.|speech|VOICE|F|True
247|JERRY|Okay, real good, then.|speech|JERRY|F|True
248||"CLOSE ON TELEVISION
A morning-show host in an apron stands behind a counter on a
kitchen set."|stage direction|||
249|HOST|"So I seperate the - how the heck
do I get the egg out of the shell
without breaking it?"|speech|HOST|M|
250||"Jean Lundegaard is curled up on the couch with a cup of
coffee, watching the television."|stage direction|||
251|HOSTESS|"You just prick a little hole in
the end and blow!"|speech|HOSTESS|?|
252||"Jean smiles as we hear laughter and applause from the studio
audience.  She hears something else - a faint scraping sound
- and looks up."|stage direction|||
253|HOST|Okay, here goes nothing.|speech|HOST|M|
254||"The scraping sound persists.  Jean sets down her coffee cup
and rises.
From the studio audience:"|stage direction|||
255|AUDIENCE|Awoooo!|speech|AUDIENCE|F|
256||"KITCHEN
We track toward the back door.  A curtain is stretched tight
across its window.
Jean pulls the curtain back.  Bright sunlight amplified by
snow floods in.
A man in an orange ski mask looks up from the lock.
Jean gasps, drops the curtain, rutns and runs into -
- a taller man, also in a ski mask, already in the house.
We hear the crack of the back-door window being smashed.
The tall man - Gaear Grimsrud - grabs Jean's wrist.
She screams, staring at her own imprisoned wrist, then wraps
her gaping mouth around Grimsrud's gloved thumb and bites
down hard.
He drops her wrist.  As Carl enters, she races up the
stairs."|stage direction|||
257|GRIMSRUD|Unguent.|speech|GRIMSRUD|M|True
258|CARL|Huh?|speech|CARL|M|True
259||Grimsurd looks at his thumb.|stage direction|||
260|GRIMSRUD|I need ... unguent.|speech|GRIMSRUD|M|True
261||"UPSTAIRS BEDROOM
As the two men enter, a door at the far side is slamming
shut.  A cord snakes in under the door.
MASTER BATHROOM
Jean, sobbing, frantically pushes at buttons on the princess
phone.
The phone pops out of her hands, jangles across the tile
floor, smashes against the door and then bounces away, its
cord ripped free.
With a groaning sound, the door shifts in its frame.
BEDROOM
Grimsrud has a crowbar jammed in between the bathroom door
and frame, and is working it.
BATHROOM
Jean crosses to a high window above the toilet and throws it
open.  Snow that had drifted against the window sifts
lightly in.  Jean steps up onto the toilet.
The door creaks, moving as one piece in its frame.
Jean glances back as she steps up from the toilet seat to
the tank.
The groaning of the door ends with the wood around its knob
splintering and the knob itself falling out onto the floor.
The door swings open.
Grimsrud and Carl enter.
THEIR POV
Room empty, window open.
Carl strides to the window and hoists himself out.
Grimsrud opens the medicine cabinet and delicately taps
aside various bottles and tubes, seeking the proper unguent.
He finds a salve but after a moment sets it down, noticing
something in the mirror.
The shower curtain is drawn around the tub.
He steps toward it.
As he reaches for the curtain, it explodes outward, animated
by thrashing limbs.
Jean, screaming, tangled in the curtain, rips it off its
rings and stumbles out into the bedroom.  Grimsrud follows.
BEDROOM
Jean rushes toward the door, cloaked by the shower curtain
but awkwardly trying to push it off.
UPSTAIRS LANDING
Still thrashing, Jean crashes against the upstairs railing,
trips on the curtain and falls, thumping crazily down the
stairs.
Grimsrud trots down after her.
A PLAQUE:  WADE GUSTAFSON INCORPORTATED"|stage direction|||
262||INT. WADE'S OFFICE|location|||
263||"Wade sits behind his desk; another man rises as Jerry
enters."|stage direction|||
264|JERRY|"How ya doin' there, Stan?  How
are ya, Wade?"|speech|JERRY|F|True
265||Stan Grossman shakes his hand.|stage direction|||
266|STAN|"Good to see ya again, Jerry.  If
these numbers are right, this
looks pretty sweet."|speech|STAN|M|True
267|JERRY|"Oh, those numbers are all right,
bleemee."|speech|JERRY|F|True
268|WADE|This is do-able.|speech|WADE|M|True
269|STAN|Congratulations, Jerry.|speech|STAN|M|True
270|JERRY|Yah, thanks, Stan, it's a pretty -|speech|JERRY|F|True
271|WADE|"What kind of finder's fee were
you looking for?"|speech|WADE|M|True
272|JERRY|...  Huh?|speech|JERRY|F|True
273|STAN|"The financials are pretty thorough,
so the only thing we don't know
is your fee."|speech|STAN|M|True
274|JERRY|"...  My fee?  Wade, what the
heck're you talkin' about?"|speech|JERRY|F|True
275|WADE|Stan and I're okay.|speech|WADE|M|True
276|JERRY|Yah.|speech|JERRY|F|True
277|WADE|We're good to loan in.|speech|WADE|M|True
278|JERRY|Yah.|speech|JERRY|F|True
279|WADE|"But we never talked about your
fee for bringin' it to us."|speech|WADE|M|True
280|JERRY|"No, but, Wade, see, I was
bringin' you this deal for you
to loan me the money to put
in.  It's my deal here, see?"|speech|JERRY|F|True
281||Wade scowls, looks at Stan.|stage direction|||
282|STAN|"Jerry - we thought you were
bringin' us an investment."|speech|STAN|M|True
283|JERRY|Yah, right -|speech|JERRY|F|True
284|STAN|"You're sayin' - what're you
sayin'?"|speech|STAN|M|True
285|WADE|"You're sayin' that we put in
all the money and you collect
when it pays off?"|speech|WADE|M|True
286|JERRY|"No, no.  I - I'd, I'd - pay you
back the principal, and interest
- heck, I'd go - one over prime -"|speech|JERRY|F|True
287|STAN|We're not a bank, Jerry.|speech|STAN|M|True
288||Wade is angry.|stage direction|||
289|WADE|"What the heck, Jerry, if I wanted
bank interest on seven hunnert'n
fifty thousand I'd go to Midwest
Federal.  Talk to Bill Diehl."|speech|WADE|M|True
290|STAN|He's at Norstar.|speech|STAN|M|True
291|WADE|He's at -|speech|WADE|M|True
292|JERRY|"No, see, I don't need a finder's
fee, I need - finder's fee's, what,
ten percent, heck that's not gonna
do it for me.  I need the principal."|speech|JERRY|F|True
