|character|text|type
49|DREW|Not a word.|speech
50||"Parker ENTERS with her Blackberry in hand, smooches her
pop, then takes a sat.
Parker's clearly a chip off her Dad's block. Both pour
milk first into their bowl, then Charley drops in Super
Sugar Crisp while Parker pours in Count Chocula. Both
hit 'em with a couple of spoons of extra sugar.
Mom takes a seat, too, primly eating a piece of dry wheat
toast that she slices in half first. Like Mom, like
Drew.
Drew spots the BLACKBERRY JPEG of Warren before Parker
can turn it over."|stage direction
51|DREW|"Another one for the trophy room,
huh?"|speech
52||"(CONTINUED)
6."|unknown
53||CONTINUED:|stage direction
54||PARKER|unknown
55|DREW|"Boys can be fun. You should try
one some time."|speech
56||(to Drew)|unknown
57|QUINN|You ready for your interview?|speech
58||"(funny you
should ask)"|unknown
59|DREW|"I've prepared a color-coded
itinerary based on dividing the
day into fifteen minute increments
alternating blue/red, double-
checked the train schedule,
confirmed with the Weather Channel
and rehearsed a couple of
alternate scenarios last night,
you know, just to account for all
the possible glitches."|speech
60|PARKER|We'll take that as a yes.|speech
61|CHARLEY|"I'm proud of you for sticking to
your plan all these years, sweety."|speech
62|PARKER|"I still don't understand why you
want to finish college in two
years? What's the big hurry?"|speech
63|DREW|"I want to hit the ground running.
All those football games and the
partying and the whole dating
scene. It just seems like a lot
of wasted time that could be spent
more productively."|speech
64|QUINN|"The Accelerated program would look
great on your med school
application."|speech
65|PARKER|"Football games I get. But
partying? A waste of time?"|speech
66||Parker looks to her dad.     He shrugs.|stage direction
67||"(CONTINUED)
7."|unknown
68||CONTINUED:|stage direction
69|CHARLEY|To each her own.|speech
70||QUINN|unknown
71|CHARLEY|Well, Drew.   I have a surprise.|speech
72||Everybody stops what they're doing for a BEAT.|stage direction
73|QUINN|I took the day off.|speech
74||(excitedly)|unknown
75|QUINN|I'm going into the City with you.|speech
76||(panicked)|unknown
77|DREW|What -- ?!|speech
78||"Drew CHOKES on her granola and a little milk trickles out
her nose."|stage direction
79|QUINN|"Isn't that great! We can do some
shopping, have lunch, real girl
stuff. Won't that be fun?"|speech
80|PARKER|"If you want to have fun, I'm the
one who should go, not Mother
Teresa over there."|speech
81||Drew is still choking -- pretty badly.|stage direction
82|PARKER|"Let me know if you want me to do
the Heimlich. It'd be cool to
have you owe me your life."|speech
83||WHOOSH!   The granola goes down and she sucks air.|stage direction
84|QUINN|You okay?|speech
85||(still clearing)|unknown
86|DREW|"No... I mean, it's... impossible.
I've got every minute accounted
for right up to the interview.
Blue and red! It won't work."|speech
87|QUINN|"I just thought... you know... I've
been working and we haven't had a
chance to spend much time
together..."|speech
88||"(CONTINUED)
8."|unknown
89||"CONTINUED:
Quinn, the normally thick-skinned M.D., is tearing up."|stage direction
90|QUINN|"... and both my babies are going
away to college next Fall."|speech
91||"She takes her plate and goes to the sink and Parker
follows her, putting an arm around her shoulder."|stage direction
92|PARKER|"Don't be sad, Mom. Just think,
when Drew leaves for school, you
won't be losing a daughter, you'll
be losing an anal-retentive social
misfit who will be voted most
likely to die a virgin."|speech
93||Drew throws an arm around Quinn's other shoulder.|stage direction
94|DREW|"I'm sorry, Mom. It's really sweet
of you. But don't worry. Parker
will be living here with you
forever since no college on earth
will ever take her."|speech
95|QUINN|Stop it, you two.|speech
96||Mom blows her nose.|stage direction
97|PARKER|"It's not fair you guys get to go
into the City and I don't."|speech
98|CHARLEY|"Don't you have a chem test, young
lady?"|speech
99|PARKER|"Chemistry? Please. Name one time
you ever used chemistry in your
life."|speech
100||(beat)|unknown
101|CHARLEY|Good point.|speech
102||(adamant)|unknown
103|QUINN|I use chemistry every day.|speech
104||"(CONTINUED)
9."|unknown
105||CONTINUED:|stage direction
106||PARKER|unknown
107|QUINN|"You're a    doctor, Mom. I'm not
going to    be a doctor. I can't
even say    the word 'orifice,' let
alone put    a finger up one."|speech
108||"The BEEP BEEP of Drew's alarm WATCH signals time to go.
Drew is trying to cover up, but she's reeling from the
news that her mother's going to accompany her."|stage direction
109||(worried)|unknown
110|DREW|Time to go.|speech
111||INT. DREW'S ROOM - MORNING|location
112||"Drew's room looks like a four-star hotel suite. Almost
trembling with tension, she ENTERS and immediately sits
down at her desk with her DAYPLANNER, turning to the
present DATE:
CLOSE ON THE PAGE, WHERE EVERY FIFTEEN MINUTES IS COLOR-
CODED AND ACCOUNTED FOR RIGHT UP TO...
2:07 -- PROFESSOR QUE SPAULDING, CHAIR, NEW YORK
UNIVERSITY ACCELERATED STUDIES PROGRAM, ADMINISTRATION
BUILDING, SUITE 101."|stage direction
113|QUINN (O.S.)|"Come on, honey! Let's tear up
Manhattan!"|speech
114||"With a shiver, Drew closes the book, looks up into the
mirror, takes a squirt off her inhaler to calm herself
and tries some self-reassurance."|stage direction
115|DREW|"You're smart. You're resourceful.
You'll find a way to make it work."|speech
116||"She tries to sell herself on this by smiling, but
something in the smile suggests SHE'S SCREWED.
Collecting her Dayplanner, purse, interview file and cell
phone, she drops them into her matching Coach shoulder bag."|stage direction
117||EXT. DRIVEWAY - MacLEOD HOUSE - MORNING|location
118||"Quinn hops in her Saab.
ANGLE ON the doorway, where Drew pauses, takes a deep
breath to brace herself, then walks like a condemned
prisoner to her mother's car and climbs in."|stage direction
119||10.|unknown
120||INT. QUINN'S SAAB - CONTINUOUS ACTION|location
121||"RING! Quinn's CELL PHONE goes off. Quinn looks annoyed,
checks the incoming number. Drew closes her eyes and
prays."|stage direction
122||"QUINN
(to phone)"|unknown
123||Doctor MacLeod...|location
124||"(beat; winking
at Drew)"|unknown
125||"I'm sorry, but my itinerary is
booked solid today. Call Dr.
Wessels. He's covering for me."|location
126||(beat)|unknown
127||He did?|location
128||(beat)|unknown
129||Are you sure it's the baby's head?|location
130||(beat)|unknown
131||All right. I'm coming.|location
132||"Frustrated, Mom hangs up and with a look of profound
disappointment, turns to Drew."|stage direction
133||QUINN|unknown
134||"I'm sorry, hon. It's a Blue Light
special in Maternity. Every bed's
full and some poor woman is about
to give birth in the gift shop. I
have to go in."|location
135||Drew musters her best sad, sad face for her mom.|stage direction
136||DREW|unknown
137||"Ah, darn it, Mom. That's a shame.
It's like fate is conspiring
against us."|location
138||QUINN|unknown
139||I know.|location
140||DREW|unknown
141||"You absolutely, positively have to
promise me we'll do it another
time."|location
142||QUINN|unknown
143||"I promise. I better hurry. Have
Parker drop you at the train
station on her way to school, will
you?"|location
144||Quinn gives her daughter a smile and a kiss.|stage direction
145||"(CONTINUED)
11."|unknown
146||CONTINUED:|stage direction
147|QUINN|Kill 'em in that interview.|speech
148||"DREW
(beat)"|unknown
149|QUINN|Mom, you know, I might not get in.|speech
150|QUINN|"Are you kidding me? You're Drew
MacLeod. Nobody's smarter, nobody
works harder and nobody, and I
mean nobody, is ever more
prepared."|speech
151||"Drew smiles, hugs her mom and jumps out, waving as her
mom backs down the drive and disappears down the street.
With the weight of the world suddenly lifted from her
shoulders, Drew looks to the sky and mouths, ""thank you.""
This is when Parker comes hauling down the driveway in
her Honda Accord. Drew signals her to stop, so of course
her sister IGNORES HER and jets into the street."|stage direction
152||DREW|unknown
153|QUINN|Hey!   Stop!|speech
154||Drew takes off running after the car!|stage direction
155||DREW|unknown
156|QUINN|PARKER!!|speech
157||EXT. PHILADELPHIA TRAIN STATION - MORNING|location
158||Commuters all jump from their cars and into the station.|stage direction
159||INT. THE GIRLS' HONDA - MORNING|location
160||"Parker pulls up to the curb at the station.       Drew
collects her bag."|stage direction
161|PARKER|Good luck with your interview.|speech
162||Drew pauses, holding the door open.|stage direction
163|DREW|"You know, Parker. Chemistry is
important. When you think about
it, everything's made of
chemicals."|speech
164||"(CONTINUED)
12."|unknown
165||CONTINUED:|stage direction
166|PARKER|"Oh, I'm interested in chemistry.
Just not the kind with all the
numbers and stinky test tubes."|speech
167||"Drew shuts the door and hustles off into the train
station. Parker SIGHS, looks to the BLACKBERRY on the
seat next to her."|stage direction
168|PARKER|Ah, chemistry.|speech
169||INT. FIRST TRAIN CAR - MORNING|location
170||"Drew finds a seat.     She neatly folds her jacket and sets
it next to her.
She pulls out a lumbar support pillow and tucks it behind
her -- just right. Next, she takes out a tiny inflatable
lap desk, blows it up and sets it across her lap. A pen
goes in the little holder. Coffee from her Thermos.
After laying out her interview materials, she turns to
her reflection in the window."|stage direction
171||(low; rehearsing)|unknown
172|DREW|"Professor Spaulding. Good
afternoon. I'm Drew MacLeod."|speech
173||"An EXECUTIVE takes the aisle seat next to her, and after
a sideways glance at Drew's portable office, opens his
Wall Street Journal as the train begins to pull away.
EVERY COMMUTER is quietly reading the paper or staring
off into their own world, wondering why their life has
lead them to this sad moment when...
... they're all distracted by an AWFUL, AWFUL VOICE
singing Sheryl Crow's ""Soak Up the Sun."" It's Parker,
wearing her headphones and looking for a seat in the full
train car.
Drew stares at her, dumbfounded."|stage direction
174|DREW|What do you think you're doing?|speech
175||"(too loud; with
headphones on)"|unknown
176|PARKER|Looking for a seat.|speech
177||"(CONTINUED)
13."|unknown
178||CONTINUED:|stage direction
179|DREW|"This can't be happening. Wait, I
know. This is one of those Ground
Hog Day dreams, isn't it?"|speech
180||Drew pinches herself too hard.|stage direction
181|DREW|Ow!|speech
182||(to Parker)|unknown
183|DREW|"I'm awake now. You're supposed to
disappear."|speech
184||(still too loud)|unknown
185|PARKER|You know, I just got this itch.|speech
186|DREW|"Then scratch it and get back to
school."|speech
187|PARKER|"I couldn't concentrate anyway.
I'm too... distracted today."|speech
188||DREW|unknown
189|PARKER|"You're permanently distracted.
It's called Attention Deficit
Disorder."|speech
190||"(spotting her
Blackberry)"|unknown
191|PARKER|"Is this about that chat room guy?
It is, isn't it?"|speech
192||"A look from the Exec reminds Parker of her headphones and
she pulls them off."|stage direction
193|PARKER|"No! It's about spontaneity, which
you obviously wouldn't know
anything about."|speech
194|DREW|"I swear to God, Parker, you go
through boyfriends like Junior
Mints. It's pathetic."|speech
195|PARKER|"Pathetic? You want to talk about
pathetic?! At least I don't count
getting accidentally felt up in
dodge ball as my first date!"|speech
196||"(CONTINUED)
14."|unknown
197||CONTINUED:|stage direction
198|PARKER (CONT'D)|"You're going to be eighteen and
you've never even HAD a boyfriend!"|speech
199||The EXECUTIVE furrows his brow at Drew -- never?|stage direction
200|DREW|Is this any of your business?|speech
201||He goes back to his paper.|stage direction
202|DREW|"This is ridiculous. I don't    have
time for this today. Fine.      Don't
graduate from high school.     Make a
mess of your life over some
complete stranger. I don't     care.
But leave me out. I have
something important I need    to
accomplish today, so please    go
away."|speech
203||"EXECUTIVE
(to Parker)"|unknown
204|DREW|"Would you like this seat so you
two can fight?"|speech
205||DREW/PARKER|unknown
206|DREW|No thank you.|speech
207||Drew's ALARM WATCH BEEPS.|stage direction
208|DREW|"I have to mentally preview my day
now. I can't talk anymore."|speech
209||Parker turns to go, then remembers something.|stage direction
210|PARKER|"Uh, Drew? Do you have any money?
I don't have enough for a ticket."|speech
211||"Drew just rolls her eyes and turns her back on her
sister.
The Executive peers over his spectacles at Parker with
the old paternal reprimand look."|stage direction
212||PARKER|unknown
213|PARKER|"Please.   Like you never ditched
school."|speech
214||"CUT TO:
15."|unknown
215||INT. SECOND TRAIN CAR - MORNING|location
216||"Parker's got her headphones back on and is SINGING Uncle
Cracker's ""Follow Me,"" torturing everyone in her car."|stage direction
217||PARKER|unknown
218||'You don't know how you met me...'|location
219||"But when she spots the CONDUCTOR ENTERING the front of
the car, she abruptly stops, slips down in he seat and
slides past the COMMUTER LADY next to her into the aisle."|stage direction
220||PARKER|unknown
221||Excuse me.|location
222||"Parker heads the opposite direction from the ticket-
taking Conductor and out the back of the train car."|stage direction
223||INT. THE TRAIN - WOMEN'S ROOM - CONTINUOUS ACTION|location
224||"Parker stands by the door, waiting, listening to hear if
the coast is clear.
Sounds good. She cracks the door, steps out on tiptoes,
closes the door and THERE'S THE CONDUCTOR. He smiles."|stage direction
225||CONDUCTOR|unknown
226||Ticket, please.|location
227||PARKER|unknown
228||"Why don't I save the b.s. story
and just ask you to cut me a break
this one time because I know
you've got a big heart and you
remember what it was like when you
were young and... and..."|location
229||"(off the Conductor's
look)"|unknown
230||"... randy?
EXT. TRENTON STATION PLATFORM - MORNING"|location
231||"Parker's on the platform. The Conductor climbs back on
the train into the FIRST CAR."|stage direction
232||"PARKER
(calling after)"|unknown
233||"I guess you were never young and
randy!"|location
234||"This is when she sees Drew sitting in the train window,
smiling and giving her a little victory wave."|stage direction
235||16.|unknown
236||INT. FIRST TRAIN CAR - MORNING|location
237||"The Conductor heads up the aisle -- does a double-take
when he sees Drew."|stage direction
238||Very funny.|location
239||Excuse me?|location
240||Let's go.|location
241||He takes her by the arm.|stage direction
242||DREW|unknown
243||What are you doing?|location
244||"Drew scrambles to grab her bag, jacket, the little
inflatable lap desk falling to the floor."|stage direction
245||CONDUCTOR|unknown
246||"I tried to be nice about it, but
if you want the police involved,
this is the way to do it."|location
247||Police?     I didn't do anything.|location
248||CONDUCTOR|unknown
249||No ticket, no train ride.|location
250||"DREW
(realizing)"|unknown
251||"No! That's not me! That was my
twin sister you threw off!"|location
252||CONDUCTOR|unknown
253||"Young lady, in thirty years I have
heard every possible line but
that's the lamest ever."|location
254||"DREW
(pointing)"|unknown
255||She's right there!|location
256||"ANGLE ON THE PLATFORM
No Parker.
He hauls Drew down the aisle but as they EXIT THE CAR,
SHE BUMPS HEAD-ON INTO BIKE MESSENGER/PRE-MED/MOUNTAIN
CLIMBER/MALE MODEL GUY -- they really do CRACK FOREHEADS,
OUCH!"|stage direction
257||"(CONTINUED)
17."|unknown
258||"CONTINUED:
IS DREW SEEING STARS? OR IS IT THE MAGIC OF THIS INSTANT
IN TIME WITH DREAM GUY?
BOTH OF THEM SHAKE OFF THE WOOZIES.     He smiles:"|stage direction
259||DREAM GUY|unknown
260|DREW|You okay?|speech
261||DREW|unknown
262|DREW|I'm... ouch.|speech
263|CONDUCTOR|"She's fine, considering she should
be in jail."|speech
264||"As the Conductor escorts her down the stairs, she and
Dream Guy share a last look before she's...
... left on the platform just as the train's pulling out.
Still no sign of Parker and Drew doesn't have all her
wits about her."|stage direction
265||DREW|unknown
266|CONDUCTOR|"This   can't be happening! I have
a...   a... little paper thingy.
What   are they called? Ticket! I
have   a ticket! It's right..."|speech
267||"She drops her bag, contents spilling willy-nilly. On her
hands and knees, she frantically searches for her ticket
in the mess.
The Conductor, however, is already on the train stop as
it pulls away. He just waves, victorious.
Parker    steps back out onto the platform and the Conductor
spots    her. He looks from one sister to the other --
oops,    mistake. But it's too late. Sheepishly, he climbs
inside    and the train is gone."|stage direction
268||(to the gods)|unknown
269|DREW|AARRGGH! PARRR... KERRR!|speech
270||Parker steps up from behind her.|stage direction
271|PARKER|"You get kicked off, too? Why
didn't you just buy a ticket?"|speech
272||"Parker stoops to help collect a couple of things but
Drew, mad at hell, swats her hand away."|stage direction
273||"(CONTINUED)
18."|unknown
274||CONTINUED:|stage direction
275||DREW|unknown
276|PARKER|Don't.|speech
277|PARKER|What happened to your head?|speech
278|DREW|"Oh, just a minor concussion I
sustained while the Conductor was
throwing me off the train because
he thought I was you sneaking back
on the train!"|speech
279||PARKER|unknown
280|DREW|Sorry.|speech
281||DREW|unknown
282|DREW|I'll bet.|speech
283||"Drew throws her bag over her shoulder and heads for the
ticket counter. The WELT on her forehead is gonna be a
doozey."|stage direction
284||"PARKER
(calling after)"|unknown
285|DREW|I am!    Where are you going?|speech
286|DREW|"To see when the next train
leaves."|speech
287||PARKER|unknown
288|DREW|I already --|speech
289||But Drew's inside the stationhouse.|stage direction
290||PARKER|unknown
291|DREW|"-- did. They said something about
a delay."|speech
292||Parker follows into the stationhouse.|stage direction
293||INT. TRENTON TRAIN STATION - CONTINUOUS ACTION|location
294||"Packed with frustrated COMMUTERS. Drew's standing in a
long line at the ticket counter, steaming, turning a cold
shoulder on...
... Parker, who walks right through to the street side."|stage direction
295||19.|unknown
296||EXT. TRENTON TRAIN STATION - STREET SIDE - CONTINUOUS|location
297||"ACTION
Parker steps outside where it's just as crowded. She
scopes the situation, which isn't good -- stranded
COMMUTERS jostle for the few remaining TAXIS.
TWO EXECUTIVES get into a shoving match.
To the left, a couple of BLACK LINCOLN TOWN CARS --
standard car service rigs -- sit IDLING, each with a
DRIVER next to it, holding up his sign with his client's
name scratched on it.
An EXECUTIVE (#2) passes her, finger in the air,
signaling the FIRST DRIVER who holds a sign that read:
""Wilcox."""|stage direction
298||EXECUTIVE #2|unknown
299||That's me.|location
300||"With no further ado, the driver opens the back door for
him, the Exec climbs in, the driver hustles around to his
side and in an instant, the car leaves the chaos behind.
Parker raises an eyebrow.    Hm.
The second driver (BENNIE) with a head like a cinder
block and no neck, is talking on his cell phone and
holding up a sign, ""SCARPELLI.""
Parker shoots a finger into the air. This barely gets
his attention but he nods, nonchalantly. Parker signals
again -- one minute -- then turns back inside."|stage direction
301||INT. TRENTON TRAIN STATION|location
302||"Drew has reached the counter, where a bitter TRAIN CLERK
who wishes he'd paid attention in school is tired of
angry commuters."|stage direction
303||DREW|unknown
304||"That can't be.  I have to be there
before two!"|location
305||TRAIN CLERK|unknown
306||"Well, maybe if you flap your arms
real fast you can fly there,
because you won't get there on a
train."|location
307||"DREW
(about to explode)"|unknown
308||What did you just say?|location
309||"(CONTINUED)
20."|unknown
310||"CONTINUED:
Parker arrives in the nick of time, pulling her by the arm."|stage direction
311||PARKER|unknown
312|DREW|Come on.   Hurry. I got us a ride.|speech
313|DREW|Let go of my arm.|speech
314||"But Parker drags her away. Drew shoots a look back at
the Clerk, who sticks out his tongue at her."|stage direction
315||EXT. TRENTON TRAIN STATION - CONTINUOUS ACTION|location
316||Parker pulls Drew toward the Town Car.|stage direction
317||DREW|unknown
318|DREW|What's this?|speech
319||PARKER|unknown
320|DREW|A car service.|speech
321|DREW|"Car service? You couldn't have
called for a..."|speech
322||"But Bennie opens the door for Parker like he's done it a
thousand times."|stage direction
323||BENNIE|unknown
324|DREW|Morning, miss.|speech
325|PARKER|"Good morning. Thank you.   My
sister's coming, too."|speech
326||"Drew KNOWS SOME SKETCHY SHIT IS GOING DOWN buy she's only
got this instant to consider. She glances at the
STRANDED MOB descending on a lone approaching CAB,
engulfing it."|stage direction
327|PARKER|"You want to make that interview,
or not?"|speech
328||"Drew lets herself be pulled inside. Bennie shuts the
door and waddles around to his side."|stage direction
329||INT. TOWN CAR - MORNING|location
330||"Parker tries to play cool -- Drew's rigid -- angry and
afraid. Bennie checks his invoice."|stage direction
331||"(CONTINUED)
21."|unknown
332||CONTINUED:|stage direction
333|BENNIE|"So you're headed to the Teamster's
Hall on Second Street?"|speech
334||(chewing a lip)|unknown
335|PARKER|You know, Mister...|speech
336||"She checks his Chauffeur's License up front:        Benjamin
Loyola."|stage direction
337||PARKER|unknown
338|PARKER|... Loyola.|speech
339||BENNIE|unknown
340|PARKER|Bennie.|speech
341|PARKER|"Mr. Bennie? We have a slight
change of itinerary. We need to
go into Manhattan. 57th and 5th
will be fine."|speech
342||Bennie doesn't seem perturbed a bit.|stage direction
343||BENNIE|unknown
344|PARKER|"It's pre-paid.     No skin off my
nose."|speech
345||"(whispering
throughout)"|unknown
346|DREW|Pre-paid? What's 57th and 5th?|speech
347||"PARKER
(whispering
throughout)"|unknown
348|DREW|Barneys.|speech
349||DREW|unknown
350|DREW|Not Barneys.|speech
351|PARKER|We've got five hours.     Relax.|speech
352||"He FIRES UP the LINCOLN and off they go.
Drew now has a pretty clear inclination as to what's
going on. She leans into her sister and WHISPERS."|stage direction
353|DREW|"This was supposed to be someone
else's car, wasn't it?"|speech
354||"(CONTINUED)
22."|unknown
355||CONTINUED:|stage direction
356||PARKER|unknown
357|DREW|So?|speech
358||"Just then, Bennie tosses the sign, which he'd stashed on
the dash, onto the seat next to him, face up so Drew can
read:"|stage direction
359||DREW|unknown
360|DREW|"'Scarpelli'?   We're supposed to be
Italian?"|speech
361|PARKER|Northern Italian.|speech
362|DREW|This is so... wrong.|speech
363|PARKER|"What? You need to get to that
interview. We now have a ride.
We will pay for the ride. End of
big deal."|speech
364||This is when Bennie's CELL PHONE RINGS and he answers it.|stage direction
365||BENNIE|unknown
366|PARKER|Yeah?|speech
367||(beat)|unknown
368|PARKER|No.  The city.|speech
369||(beat)|unknown
370|PARKER|What'a you talkin' about?|speech
371||"Bennie glances into the REARVIEW MIRROR, smiling at the
girls..."|stage direction
372|BENNIE|I already got 'em.|speech
373||"... but his smile TURNS DOWN AT THE CORNERS as he
listens. The girls exchange doubtful looks. It gets
worse."|stage direction
374|BENNIE|They're right here in the car.|speech
375||(to girls)|unknown
376|BENNIE|'Scuse me.|speech
377||"Bennie RAISES THE PRIVACY GLASS but doesn't realize he's
left the intercom button on so they can still hear his
half of the conversation.
The girls are PETRIFIED."|stage direction
378||"(CONTINUED)
23."|unknown
379||CONTINUED:|stage direction
380||(low to Drew)|unknown
381|PARKER|Not good.|speech
382||(swallowing)|unknown
383|DREW|What's happening?|speech
384||"BENNIE
(to phone)"|unknown
385|DREW|"Don't you think that's a little
severe? I mean, they didn't see
nothin' yet. They can't hear
nothin'."|speech
386||YES THEY CAN and they're now scared as hell.|stage direction
387||BENNIE|unknown
388|DREW|You're the boss.|speech
389||(beat)|unknown
390|DREW|Take it easy. I'll fix it.|speech
391||(beat)|unknown
392|DREW|"No, I don't have a shovel. Not
today. It'll be a big mess.
Besides, I just had this suit
cleaned."|speech
