|character|text|type
247||"Jeff climbs in behind the wheel. Amy glances at him and
gets in the car. Jeff keys the IGNITION and pulls away."|stage direction
248||INT. CHEROKEE - DRIVING - DAY|location
249||"As Jeff steers back onto the highway, he glances in the
rear-view mirror, sees --
MIRROR POV
Earl coming out of the mini-mart, staring after the
disappearing Jeep."|stage direction
250||"(CONTINUED)
15."|unknown
251||"CONTINUED:
Jeff shifts in his seat, relieved to be getting away from
there. Amy watches the speedometer as it climbs to 75,
then 80, then 85."|stage direction
252||AMY|unknown
253||"This isn't the Grand Prix, you
know."|location
254||"Jeff releases his foot from the accelerator.     The needle
sinks back down to 65.
She gives him a long contemplative look."|stage direction
255||AMY|unknown
256||What's bothering you?|location
257||JEFF|unknown
258|AMY|I told you. Nothing.|speech
259||(pause)|unknown
260|AMY|The guy was an asshole.|speech
261||"Keeping an eye on the rear-view mirror, Jeff nods toward
the grocery bag, trying to change the subject."|stage direction
262|JEFF|What'd you get?|speech
263||Amy pulls out an assortment of candy bars and junk food.|stage direction
264|AMY|"Junk food fiesta. Sno Balls, Yoo
Hoo, Moon pies... can you believe
they still make this stuff?"|speech
265|JEFF|"You kidding. It's probably
gourmet cuisine around here."|speech
266||CUT TO:|unknown
267||EXT. DESERT HIGHWAY - AERIAL - DAY|location
268||"Far below us, the Cherokee traces the empty highway.
There are no buildings, no houses, no other vehicles."|stage direction
269||DISSOLVE TO:|unknown
270||INT. CHEROKEE - DRIVING - FEW MINUTES LATER|location
271||"Jeff drives in silence. Amy stares out the window,
bored. Looking for a distraction, she picks up a
cellophane package of doughnuts and peruses the label."|stage direction
272||"(CONTINUED)
16."|unknown
273||CONTINUED:|stage direction
274||"AMY
(trying to brighten
the mood)"|unknown
275||"This is crazy. Look at this.
Says if you win this mail-in
contest, you can choose either
ninety thousand dollars or ninety
thousand doughnuts."|location
276||She gives him a playful glance.|stage direction
277||AMY|unknown
278||"What would you do with ninety
thousand doughnuts?"|location
279||Jeff shrugs, disinterested.|stage direction
280||JEFF|unknown
281||"I dunno... Sell 'em for thirty
cents each and pay off this car."|location
282||AMY|unknown
283||Very funny.|location
284||(beat)|unknown
285||"Alright, what about ninety
thousand dollars? What would you
do with that?"|location
286||Jeff stares out the window.       He's not into this.|stage direction
287||JEFF|unknown
288|JEFF|"I don't know.    Look, Amy, I'm
not --"|speech
289||Suddenly his eyes drop to the console between them --|stage direction
290|JEFF|"Sonofabitch!! My camera!        He
stole my camera!"|speech
291||"AMY
(startled)"|unknown
292|JEFF|Who?|speech
293|JEFF|"The redneck at the gas station!
He lifted it right under my nose!
My brand new Nikon."|speech
294||"(pounds wheel
in frustration)"|unknown
295|JEFF|Goddammit.|speech
296||AMY|unknown
297||Should we go back?|location
298||"(CONTINUED)
17."|unknown
299||CONTINUED:|stage direction
300|JEFF|"What's the use. He's probably
halfway to Bumblefuck now, the
bastard."|speech
301|AMY|Look, maybe if we call the cops --|speech
302||Jeff is about to reply when suddenly the car bucks.|stage direction
303||JEFF|unknown
304|AMY|What the hell?|speech
305||The car gives another jolt.|stage direction
306|AMY|What'd you do?|speech
307||JEFF|unknown
308|AMY|Nothing.   I --|speech
309||"A warning light flashes on the instrument panel. The
brakes and steering lose power. The engine quits cold."|stage direction
310|JEFF|Hang on -- I can't steer!|speech
311||"The CAR bucks and SCREECHES. After a few HICCUPS, it
jerks to a halt, just beyond a crest in the road.
For a moment, they sit there dazed, staring ahead at the
empty road. Then Amy notices an object on the floor --
the Nikon. She picks it up."|stage direction
312||(deadpan)|unknown
313|AMY|Found your camera.|speech
314||"He rolls his eyes.   He yanks the hood release and gets
out."|stage direction
315||EXT. HIGHWAY - DAY|location
316||"Steam pours from under the    hood of the Cherokee. Amy
gets out and looks around    at the scorched wasteland.
Jeff goes to the front of    the car, gropes under the hood
for the release latch. He     yanks his hand away, burned by
the hot metal."|stage direction
317||JEFF|unknown
318|AMY|Ow!|speech
319||"(CONTINUED)
18."|unknown
320||CONTINUED:|stage direction
321||AMY|unknown
322||Are you okay?|location
323||JEFF|unknown
324||I'm fine.|location
325||Amy moves to Jeff to examine the burn.     She reaches out.|stage direction
326||(annoyed)|unknown
327|JEFF|I said I'm fine, okay?|speech
328||"Jeff lifts the hood, examines the engine. He tugs on a
cable, checks the battery connection and radiator.
He goes to the passenger's side and takes a hand-held
cellular phone from the glove box. He dials zero and
hits ""send."" The PHONE BEEPS."|stage direction
329||AMY|unknown
330|JEFF|Out of range?|speech
331||"Jeff grunts, tosses the phone on the seat. It bounces
and lands on the floor. Amy watches as he returns to the
engine and begins unscrewing the radiator cap."|stage direction
332|AMY|What's going on, Jeff?|speech
333|JEFF|"What's it look like?      I'm trying
to fix the car."|speech
334||AMY|unknown
335|JEFF|Not the car.|speech
336||JEFF|unknown
337|JEFF|What?|speech
338|AMY|What's going on with you?|speech
339||Jeff busies himself with the engine, not answering.|stage direction
340||AMY|unknown
341|AMY|"It's been a month since you got
back. You can't keep shutting me
out like this."|speech
342||Jeff says nothing.|stage direction
343|AMY|Jeff, I'm talking to you.|speech
344||"(CONTINUED)
19."|unknown
345||CONTINUED:|stage direction
346||"JEFF
(flaring)"|unknown
347||"Look, I really don't want to go
into this right now. I'm changing
jobs, our finances are fucked, and
we're stuck in the middle of
nowhere. So could we maybe just
fix the --"|location
348||"He stops in mid-sentence. There is a RUMBLE in the
distance. They look down the road."|stage direction
349||JEFF|unknown
350||Christ, not these guys...|location
351||"JEFF'S POV - DODGE RAM PICKUP
approaching fast on the road. As it streaks past, Earl
yells and launches a beer bottle from the window. The
BOTTLE SHATTERS on the asphalt.
BACK TO JEFF
watching the Ram speed away."|stage direction
352||JEFF|unknown
353|AMY|Asshole...|speech
354||"AMY
(looking down
the road)"|unknown
355|AMY|Jeff --|speech
356||"A quarter-mile away, the pickup is slowing. It pulls a
U-turn and stops, facing the Cherokee. It just sits
there, ENGINE IDLING."|stage direction
357||JEFF|unknown
358|AMY|What the hell?|speech
359|AMY|What's he doing?|speech
360||"JEFF
I don't know."|unknown
361||"Jeff watches the pickup, frowning. Then, from the
opposite direction, they hear a LOW RUMBLE. They turn
and stare at --"|stage direction
362||20.|unknown
363||"MASSIVE TRACTOR-TRAILER
coming over a crest in the road.
It's a huge eighteen-wheeler. A white 1988 Peterbilt.
It grinds into low gear and slows, BRAKES CREAKING.
The TRUCK comes to a halt with a HISS of compressed air.
DOWN HIGHWAY
the PICKUP STARTS UP again. It pulls another U-turn and
drives away, melting into the desert.
AMY
breathes a sigh of relief.
The driver dismounts from the cab, leaving the ENGINE
IDLING. We recognize him as the Trucker in the mini-
mart. He removes his cap, revealing a shock of
prematurely white hair. He is well-shaven, his clothes
immaculate. His name is Red."|stage direction
364|RED (TRUCKER)|You folks all right?|speech
365||JEFF|unknown
366|RED (TRUCKER)|Yeah.   Our car broke down.|speech
367||(chuckling)|unknown
368|RED|"I figured that much. You want a
hand pushing it off the road?"|speech
369|JEFF|"Thanks, I'd appreciate it.    Amy,
you want to steer?"|speech
370||"Amy gets behind the wheel and puts the shift in neutral.
Jeff and Red push the car to the shoulder. As they push,
Jeff glances at the CB antenna on Red's cab."|stage direction
371|JEFF|"Think you could radio a tow truck
for us?"|speech
372||"RED
I sure would if I could, mister,
but my C.B. blew a fuse this
morning. I'm waiting till I hit
the truck stop on I-40 to get it
fixed.
(CONTINUED)
21."|unknown
373||CONTINUED:|stage direction
374||JEFF|unknown
375||How far is that?|location
376||RED|unknown
377||About 60 miles.|location
378||"JEFF
(disappointed)"|unknown
379||Oh.|location
380||"Red walks around to the front of the car and peers down
at the exposed engine."|stage direction
381|RED|"I'd offer to take a look, but it's
hard to say with these new
engines. Used to be, you could
give 'em a kick and a holler and
they'd start right up. Now it's
all computers and chips."|speech
382|JEFF|It's a new car.|speech
383|RED|"That could be the problem. You
been running it pretty fast?"|speech
384||"Amy gives Jeff a reprimanding look.     It's subtle, but Red
notices."|stage direction
385|RED|"Tell you what. If you want a
ride, there's a little diner up
the road. Belle's. They got a
pay phone. You could call a tow
truck from there."|speech
386||"Jeff considers this, glances back to where the Dodge Ram
was last seen."|stage direction
387||JEFF|unknown
388|RED|"Nice     of you to offer. But we've
got a     lot of stuff in the car. I
think     we're better off waiting for
a cop     to come along."|speech
389||"Amy rolls her eyes. Red sees the look, trying not to
smile. He glances up at a small plane flying overhead."|stage direction
390||"(CONTINUED)
22."|unknown
391||CONTINUED:|stage direction
392||"RED
(casually)"|unknown
393||"Suit    yourself. Not many cops on
this    road, that's why the truckers
use    it. Maybe you'll get lucky."|location
394||(tipping his cap)|unknown
395||Good    luck.|location
396||"He turns and heads back toward his truck. Amy looks at
Jeff. She waits till the trucker is out of earshot."|stage direction
397||AMY|unknown
398||Are you nuts?|location
399||JEFF|unknown
400||We don't know this guy.|location
401|AMY|"He's offering to help. It       could
be hours before anyone else      comes
along. It's 100 degrees.        You
really want to be stuck out      here?"|speech
402|JEFF|"Amy, I've got my equipment in the
car. All our stuff. What if
those guys come back and we're not
here?"|speech
403||"(turns away,
quietly to
himself)"|unknown
404|JEFF|Jesus... don't be stupid...|speech
405||Amy hears this.       She's had enough.   Flares.|stage direction
406|AMY|"Stupid is sitting out here waiting
for a cop when we already have a
ride."|speech
407||"In the b.g., the TRUCK is THROTTLING UP.       Then, mad and
careless:"|stage direction
408||AMY|unknown
409||"Stupid was letting you talk me
into leaving Boston."|location
410||"She turns away. The truck starts to pull out. She bites
her lip, thinking, then steps into the road and flags the
truck down. Red brakes."|stage direction
411||AMY|unknown
412||"Excuse me? Do you think you could
drop me at that diner?"|location
413||"(CONTINUED)
23."|unknown
414||CONTINUED:|stage direction
415||"RED
(surprised)"|unknown
416||"Sure thing. How about you,
mister? I could take you both
just as easy."|location
417|AMY|"That's okay. My husband wants to
stay with the car. I'll just get
my purse."|speech
418||"She goes to the passenger side of the Jeep for her purse.
Jeff follows, lowering his voice."|stage direction
419|JEFF|What do you think you're doing?|speech
420|AMY|"I'm going to the diner. I'm going
to call a tow truck. Then I'm
going to order an iced tea and
wait. Good-bye, Jeff."|speech
421||(firm)|unknown
422|JEFF|"You're not riding with that guy.
End of story."|speech
423|AMY|"You wanted to be alone. Well...
you're alone. Why don't you take
the time to get your head
together?"|speech
424||"She walks to the truck. Jeff stands there. She climbs
into the cab. Red moves some papers out of the way."|stage direction
425|RED|Watch your step, ma'am.|speech
426||"She pulls the door shut. The TRUCK THROTTLES UP and
pulls away. Jeff watches the truck dwindle in the
distance, flashers blinking. After a beat, the flashers
cease."|stage direction
427||SLOW DISSOLVE TO:|unknown
428||EXT. ROADSIDE - TWENTY MINUTES LATER|location
429||"Beneath a blazing sun, Jeff paces restlessly in front of
the Cherokee, checking his watch, wiping beads of sweat
from his face. He looks down the highway."|stage direction
430||"(CONTINUED)
24."|unknown
431||"CONTINUED:
Nothing in sight. Extremely bored, he wanders over to
the raised hood and studies the engine again.
After a few moments, something catches his eye. Curious,
he kneels down and peers under the chassis. He frowns.
JEFF'S POV - LOOSE WIRE
dangling under the engine.
BACK TO JEFF"|stage direction
432||"JEFF
Oh for Christ's sake..."|unknown
