|character|text|type
10|VOICE (O.S.)|Can't say I didn't try...|speech
11||"We sense emotion in KABLE'S cold eyes - then they flicker to
the peripheral."|stage direction
12||10   SLAYERS BATTLEGROUND #1 - 2ND FLOOR BUILDING                          10|unknown
13||"Tracking along a row of blown out windows a BLUE is taking
aim; we SNAP ZOOM in...
SUPERIMPOSED OVER THE IMAGE:
The transparent GHOST OF A FACE, as though projected on
glass. The LIPS MOVE in sync with:"|stage direction
14|VOICE (O.S.)|Shit! Shit!|speech
15||"KABLE spins, TOO LATE -
BUT: from the level directly below the SNIPER - through an
open doorway - we see a BROWN SOLDIER, BLASTING STRAIGHT UP
THROUGH THE CEILING! The BLUE is BLOWN TO CHUNKS."|stage direction
16||11   SLAYERS BATTLEGROUND #1 - STREET                                      11|unknown
17||"The BROWN runs out and hits the curb; CONCRETE AND MEAT
collapse on the spot where she stood... it's SANDRA.
KABLE gives her covering fire as she heads his way. They
bolt for a corner - KABLE reaches protection first. He stops
to let SANDRA catch up, and in that instant -
HER BRAINS GET BLOWN TO JELL-O.          Blood and particles splatter
over KABLE's gear."|stage direction
18||VOICE (O.S.)|unknown
19|VOICE (O.S.)|Suckage.|speech
20||"(CONTINUED)
6.
WHITE KABLE SCRIPT - 9/19/2007
11   CONTINUED:                                                        11"|unknown
21||"Without hesitation KABLE turns and wastes two more BLUES.
Up ahead HE SEES IT: an OCTAGON STEEL SHED with small
GLOWING EMERALD GREEN WINDOWS. He makes for it.
The little FLY following him is picked out of the air by a
stray shot - PLINK!"|stage direction
22|VOICE (O.S.) (cont'd)|... what the...!|speech
23||"Bullets and shells chop up everything around KABLE, but he's
QUICK...
A SHELL smacks his shoulder HARD, almost knocking him off his
feet - shredding the BROWN CAMO and revealing the FLEXIBLE
BODY ARMOR UNDERNEATH.
He scrambles to the octagon's entrance and BAILS IN."|stage direction
24||12   INT. SAVE POINT #1                                                12|unknown
25||"KABLE steps into the middle of the vacant steel room. The
second he breaks the GREEN LASER, FLOOD LIGHTS blast on all
around the BATTLEFIELD. A SUBMARINE ALARM sounds from
loudspeakers everywhere, echoing through the streets, CYCLING
DOWN.
The battle is over - session complete."|stage direction
26||13   EXT. SAVE POINT #1                                                13|unknown
27||"KABLE steps out.    The LEDS on his weapon blink off in
sequence...
ARMED GUARDS are EVERYWHERE, rounding up the I-Con's.
[I-CONs (I-Convicts) are the combatants -- death row
inmates/lifers, of which there are never a shortage.
GENERI-CON's (Generic Convicts) are the street traffic that
lend unpredictability and realism to the battlefield... they
are computer controlled NPCs (non player characters)... petty
thiefs and criminals who are risking their lives by
participating to commute their sentences]
A DOZEN GUARDS collect weapons - TWO approach KABLE. His
eyes are pure MURDER; SANDRA'S brain matter still drips from
him.
HE WHIPS UP THE WEAPON, POINTS IT AT A GUARD'S HEAD AND PULLS
THE TRIGGER -"|stage direction
28||"(CONTINUED)
7."|unknown
29||13   CONTINUED:                                                                13|unknown
30||"NOTHING. The GUARD doesn't even flinch. The WEAPON is DEAD,
dormant; they all knew it.
The GUARDS have a good LAUGH... KABLE is CLUBBED from behind -
we..."|stage direction
31||"FADE TO BLACK.
14   INT. TRAIN - LATER                                                        14"|unknown
32||"Back on the rattling TRAIN, where we started. The SURVIVING
SOLDIERS - both BROWN and BLUE - are shackled to the rail -
wounded, exhausted, hollow eyed."|stage direction
33|BLUE SOLDIER 1|Good run, Kable.|speech
34||KABLE only looks to the floor.|stage direction
35||(quietly)|unknown
36|KABLE|My name's Tillman.|speech
37|BROWN SOLDIER 1|"Whatever your name is. You got to
the save point fast."|speech
38|BROWN SOLDIER 2|"So the fuck what? No one's getting
out of here alive."|speech
39||BLUE SOLDIER 1|unknown
40|BROWN SOLDIER 2|I am.   I'm going to make it.|speech
41||The cynical BROWN just shakes his head.|stage direction
42|BROWN SOLDIER 2|Sure you will.|speech
43||"(tuning the BROWN out,
turning his attention to
KABLE)"|unknown
44|BLUE SOLDIER 1|"They say you only got three battles
left til you get out..."|speech
45||"KABLE says nothing.
The CAMERA pushes in on a TATTOO on his forearm: a simple
outline of a black box with the words inside: I AM RIGHT HERE
WITH YOU.
[MUSIC: Aldo Nova, ""LIFE IS JUST A FANTASY"" kicks in...]"|stage direction
46||"8.
WHITE KABLE SCRIPT - 9/19/2007
15   INT. LAB - TIME INDETERMINATE                                        15"|unknown
47||"A spartan, underground LAB.
A PLAIN-CLOTHES TECH sits on a stool holding a simple REMOTE;
on the table next to him is a SMALL METAL DISH. In front of
him, floating in the air, is one of the little metallic
FLIES.
He pokes at it - it instantly jukes left; again - it jukes
right... almost faster than the eye can follow. No way he
could ever touch it.
Semi-satisfied, he holds out the metal dish and clicks the
remote. The FLY drops into the dish - CLINK.
CLOSE-UP: the little gunmetal ball is black and dented on one
side - probably the one we saw get knocked out of the air.
There is a PINHOLE GLASS LENS on the other end.
The TECH picks it up with thumb and forefinger and holds the
lens up to his eyes. Switch to:
POV of the FLY CAM: the TECH'S face, extreme wide angle,
examining. The image flickers, glitches - then CUTS TO:
WHITE NOISE."|stage direction
48||"MATCH CUT TO:
16   INT. TELNET CONTROL ROOM - DAY                                       16"|unknown
49||"A CONSOLE of MONITORS cut from FUZZ to GRAPHICS.         TECH GUYS
and PRODUCERS scramble... it's SHOWTIME."|stage direction
50||"OFFSCREEN VOICE
Counting down five... four...
three... two..."|unknown
51||"SWISH PAN and SNAP ZOOM across the room, through an open
door, to the CORRIDOR, where..."|stage direction
52||17   INT. TELNET NEWSROOM, CORRIDOR - CONTINUOUS                          17|unknown
53||"[END: ""LIFE IS JUST A FANTASY""]
A REPORTER - GINA PARKER SMITH, sexy eager-beaver, focused -
a NEWS EXEC, 40s, and a CHIEF OF STAFF, 60s are walking
briskly along in a heated discussion."|stage direction
54||"CHIEF OF STAFF
Do we have the damn interview or
don't we?
(CONTINUED)
9.
WHITE KABLE SCRIPT - 9/19/2007
17   CONTINUED:                                                        17"|unknown
55|PRODUCER|We're cunt hair close -|speech
56|CHIEF OF STAFF|"I can't blow off the Three-Asian
War for ""close""."|speech
57|PRODUCER|"All respect, Bob, nobody cares
about dead Orientals... they care
about Ken Castle -"|speech
58|CHIEF OF STAFF|May I hear from Gina please?|speech
59||GINA spins on him, looks CHIEF straight in the eyeballs.|stage direction
60|GINA PARKER SMITH|"OK, Bob? Bob. You realize Castle
has clocked exactly - one - media
appearance to date and that was
Walters' last interview before she
died - NINE FUCKING YEARS AGO!"|speech
61|CHIEF OF STAFF|"Stop menstruating, just tell me we
fucking have it -"|speech
62|GINA PARKER SMITH|We fucking have it!|speech
63||"The CHIEF OF STAFF bangs open a conference room door with his
fist as they blow by - veers off and disappears. GINA rolls
her eyes in disgust, keeps moving."|stage direction
64|GINA PARKER SMITH (cont'd)|Palindromes.|speech
65||(she STOPS)|unknown
66|GINA PARKER SMITH (cont'd)|"Hold on. Focus: let's get lunch.
Sushi, Iranian, or Mexican?"|speech
67|PRODUCER|Burger chili fry?|speech
68||(considering)|unknown
69|GINA PARKER SMITH|I'll freak a burger.|speech
70||FREEZE FRAME on GINA - ZOOM and...|stage direction
71||18   INT. NEWSCAST                                                     18|unknown
72||TV GRAPHIC:|stage direction
73||"(CONTINUED)
10.
WHITE KABLE SCRIPT - 9/19/2007
18   CONTINUED:                                                       18"|unknown
74||"GINA'S BURGER-FREAKING face becomes part of an ANIMATED TITLE
SEQUENCE."|stage direction
75||"A   LIVE
WORLDLINK TONIGHT
EXCLUSIVE
with GINA PARKER SMITH"|unknown
76||"In this context it looks like she's freaking serious world
affairs.
NOTE: this telecast will play much faster than the page count
indicates - hyped up, quick cutting, overlapping dialog,
A.D.D. and hyper-caffeinated."|stage direction
77|VOICEOVER|First... there was society...|speech
78||"Shots of several dozen young, trendily dressed people (we're
talking trends that haven't yet been invented) wandering
robotically around a BACKLOT-LOOKING CITY STREET,
occasionally bumping into one another... the graphic society
LOGO superimposed."|stage direction
79|VOICEOVER (cont'd)|"The ultimate SIM environment -
where players don't control virtual
animated characters - but actual,
living, breathing human beings."|speech
80||"People are dancing, MAKING OUT on street corners... someone
tries to eat an ICE CREAM CONE, misses his mouth and pokes it
into his eye."|stage direction
81||(quoting)|unknown
82|VOICEOVER (cont'd)|"They walked them, they talked them.
They juiced them..."|speech
83||"A HOT YOUNG GIRL in a WET T-SHIRT is SLAMMING a BOTTLE of
JAGER."|stage direction
84|VOICEOVER (cont'd)|They rocked them.|speech
85||"A MIDDLE-AGED GUY in a shirt and tie is HEADBANGING FURIOUSLY
like an extra in a TWISTED SISTER VIDEO."|stage direction
86|VOICEOVER (cont'd)|We all remember the slogan.|speech
87||"(CONTINUED)
11.
WHITE KABLE SCRIPT - 9/19/2007
18   CONTINUED: (2)                                                   18"|unknown
88||"SWITCH TO: ROWS OF PEOPLE in front of wall-sized VIDEO
MONITORS, transfixed, doing a kind of sign language with
their hands... JAPANESE lining up around the block...
COLLEGE STUDENTS and OFFICE WORKERS glued to screens..."|stage direction
89||"VOICEOVER (cont'd)
The creation of reclusive genius
Ken Castle, society took the world
by storm, becoming the number one
guilty pleasure of billions, either
playing or watching... and
generating one of the world's
largest private fortunes,
surpassing Steve Jobs and Bill
Gates practically overnight."|unknown
90||"A FILE-FOOTAGE CLIP of KEN CASTLE - 30s, fresh and boyish,
Southern molasses accent - being interviewed on a news show:"|stage direction
91||"KEN CASTLE
I ain't complainin'!"|unknown
92||"FREEZE on CASTLE... the IMAGE DISTORTS in THREE DIMENSIONS,
offset red and blue channels shifting."|stage direction
93||"VOICEOVER
Nine months ago, Castle unveiled a
new simulation - one that would
take gaming to new heights of
thrilling excess... and controversy
- SLAYERS."|unknown
94||"SLAYERS LOGO over a slo-mo shot of BROWN and BLUE soldiers
walking towards CAMERA - BADASS, with BIG MOTHERFUCKING
WEAPONS slung at their sides..."|stage direction
95||"VOICEOVER (cont'd)
If society let us live thru
others...
SLAYERS would let us die thru
others."|unknown
96||"Slick edited COMBAT FOOTAGE from the BATTLEFIELD.
Explosions, flame throwers, bullet hits... DUDES screaming,
unloading MASS ROUNDS..."|stage direction
97||"VOICEOVER (cont'd)
Slayers gives the gamer full
control of a flesh and blood human
being in full scale, kill-or-be-
killed combat. And when we say
flesh and blood, we mean flesh -"|unknown
98||A QUICK CUT of a BROWN'S ARM BEING BLOWN OFF.|stage direction
99||"(CONTINUED)
12.
WHITE KABLE SCRIPT - 9/19/2007
18   CONTINUED: (3)                                                         18
VOICEOVER (cont'd)
... and blood."|unknown
100||An RPG EXPLODES - CHUNKS smack the lens and OOZE DOWN.|stage direction
101||"SWITCH TO:
19   INT. TELNET - INTERVIEW STUDIO LIVE - CONTINUOUS                       19"|unknown
102||"CASTLE is opposite GINA PARKER SMITH, both identified by
translucent animated CHYRONS. CASTLE is older now than in
the earlier clip; early 40s - his body is more solid; hair
cut shorter, conservative. But the eyes still SPARKLE."|stage direction
103||"Slayers.
KEN CASTLE
(big smile)
Slayers."|unknown
104||"CASTLE'S accent is like pure Georgia honey.           He's a rock-
ribbed charmer."|stage direction
105||"GINA PARKER SMITH
(down to business)
Why isn't it murder?"|unknown
106||"She leans in, playing the role of hard-hitting reporter to a
T."|stage direction
107||"KEN CASTLE
Gina, when was the last time you
saw someone volunteer to be
murdered? I'm sure you know that
every last one of our Slayers is a
bona fide death row inmate -
(points for emphasis)
...each one offered a chance to
participate as an alternative to
their sentence. Stay alive for
thirty sessions and get set free...
that's not a bad God damned deal.
GINA PARKER SMITH
I see - and has any one of these
men or women ever actually survived
long enough to be set free?"|unknown
108||KEN just smiles, locks in on her eyes.|stage direction
109||"(CONTINUED)
13.
WHITE KABLE SCRIPT - 9/19/2007
19   CONTINUED:                                                       19"|unknown
110|KEN CASTLE|"I'd remind your audience that
Slayers was put together with the
full cooperation and approval of
the United States federal
government... that the revenue it
produces is responsible for funding
our entire prison system - keeping
the bad guys behind bars... and
that the prop was voted for by a
cock solid 68% of the American
public."|speech
111||20   INT. STUDIO BOOTH, OFF CAMERA - SIMULTANEOUS                     20|unknown
112||(to BOARD OP)|unknown
113|PRODUCER|What'd he say?|speech
114||21   INT. TELNET - INTERVIEW STUDIO LIVE - CONTINUOUS                 21|unknown
115|GINA PARKER SMITH|"... in an election tainted by
suspected digital fraud..."|speech
116||(changing gears)|unknown
117|GINA PARKER SMITH|"let's talk about the so-called
generi-cons."|speech
118||"VIDEO: a montage of slayers ""civilians"" - the bum shaking a
can in the midst of chaos, a group of pedestrians walking
robotically into a wall of flame, store clerks ""air-bagging""
groceries..."|stage direction
119|GINA PARKER SMITH (cont'd)|"Sent into the slayers environment
with a set of pre-programmed
actions, with no way to react and
no one controlling them - their
chances of survival are next to
nil."|speech
120|KEN CASTLE|"There's a lot of men and women in
prison that could never cut it as
slayers... shouldn't they have the
same opportunity to roll the dice
for a ticket out? Besides - they
only need to survive one session."|speech
121||"VIDEO: the East Indian Female generi-con from the first
battle gets smeared by a truck."|stage direction
122||"(CONTINUED)
14.
WHITE KABLE SCRIPT - 9/19/2007
21   CONTINUED:                                                                  21
GINA PARKER SMITH"|unknown
123|KEN CASTLE|Right...|speech
124||"SUPERNOVA FLARE
TO:
22   EXT SLAYERS BATTLEGROUND                                                    22"|unknown
125||"BULLET-CAM IMAGES of a SLAYERS SOLDIER leaping into action
and freezing in MID-AIR, a GRAPHIC SUPERIMPOSED:"|stage direction
126||"HOW DOES IT WORK?
23   INT. TELNET - INTERVIEW STUDIO LIVE                                         23"|unknown
127||THROW TO the LIVE STUDIO BROADCAST -|stage direction
128||(leaning in)|unknown
129|GINA PARKER SMITH|"Mr. Castle - how the hell does it
work?"|speech
130||KEN CASTLE|unknown
131|GINA PARKER SMITH|Simple.|speech
132||"A 3-D ANIMATED GRAPHIC accompanies his explanation - the
VIRTUAL CAMERA zooms in to the FROZEN SOLDIER'S head - and
then INSIDE, passing thru transparent layers."|stage direction
133||KEN CASTLE (cont'd)|unknown
134|GINA PARKER SMITH|"It begins with a single nano-cell
planted in the motor cortex of the
brain -- this cell can replicate,
replacing the cells `round it with
perfect copies..."|speech
135||"We see a cartoon image of a tiny nano-cell - labeled with a
bold, block letter N. The nano-cell approaches a normal cell
next to it... there is a flash; now the cell next to it has
turned into an exact copy of the nano. This continues,
multiplying exponentially, until we zoom back to reveal that
the entire brain has been converted to nano-cells."|stage direction
136||KEN CASTLE (cont'd)|unknown
137|GINA PARKER SMITH|"... these copied cells contain
remote access functionality.
Therefore, nano plus cortex equals
the nanex."|speech
138||"The graphic zooms back further to show a pair of hands
working a retro ATARI-style joystick... animated waves
indicate a wireless transmission from the joystick to the
Slayer, who unfreezes and flies into action."|stage direction
139||"(CONTINUED)
15.
WHITE KABLE SCRIPT - 9/19/2007
23   CONTINUED:                                                       23"|unknown
140|GINA PARKER SMITH|"Geek, geek, geek - come on, Castle,
you promised us a demonstration."|speech
141||CASTLE smiles broadly.|stage direction
142||(coy)|unknown
143|KEN CASTLE|"Did I? You know I seem to recall
that - let's just see..."|speech
144||"CASTLE waves in his PERSONAL SECURITY:
A half dozen GEEKS in BLACK JEANS, BLACK T-SHIRTS w/ WHITE
SOCKS and SNEAKERS; BACKPACKS... yes, even FANNY PACKS. A
full range of GEEK VARIATIONS: beard/mustache combos, thick
glasses, pony tails, etc.
One GEEK brings out the CUTEST, SOFTEST little SPANIEL PUPPY
in the world and places it in CASTLE'S LAP.
Meanwhile several OTHERS are directing HANDHELD SENSORS at
GINA and thumb-clicking to establish TRACKING POINTS - her
slightest movements are scanned and interpreted as data in
real time."|stage direction
145||(fighting it)|unknown
146|GINA PARKER SMITH|Oh... my god. So cute.|speech
147|KEN CASTLE|"You like her? Her name is Gina.
She's a good little bitch."|speech
148||"Somehow, in his sweet southern drawl this rolls off almost
acceptable. The CREW has a laugh off-screen; GINA blushes."|stage direction
149|GINA PARKER SMITH|I beg your pardon?|speech
150||24   INT. STUDIO BOOTH, OFF CAMERA - SIMULTANEOUS                     24|unknown
151|PRODUCER|"This motherfucker is off the
charts."|speech
152|CHIEF OF STAFF|"You realize he could buy our
network."|speech
153||(shrugs)|unknown
154|PRODUCER|Why would he?|speech
155||"(CONTINUED)
16.
WHITE KABLE SCRIPT - 9/19/2007
24   CONTINUED:                                                       24
PRODUCER (cont'd)"|unknown
156|(MORE)|"Son of a bitch can pull 650 million
pay-per-views for a single
broadcast."|speech
157||"ON the MONITORS:
CASTLE is showing GINA how to make the dog roll over, sit up,
etc. GINA has her hands up, limp in front of her chin, like
a submissive puppy begging, and she is PANTING; she's clearly
getting into it... her every movement is MIRRORED by the
adorable dog."|stage direction
158|BOARD OP|That's fuckin scary.|speech
159||25   INT. TELNET - INTERVIEW STUDIO LIVE, CONTINUOUS                  25|unknown
160||More COMBAT FOOTAGE, this time focusing on KABLE HIGHLIGHTS.|stage direction
161|GINA PARKER SMITH|"Isn't it true that each human that
undergoes the procedure will have a
distinct IP address -- like a
notebook computer or mobile device?"|speech
162|KEN CASTLE|"Similar, yep. But control is
strictly localized to the
parameters of our gaming
environments."|speech
163||BACK TO THE STUDIO.|stage direction
164|KEN CASTLE (cont'd)|"You take Society for instance: once
a cast member leaves the workplace
they are completely free from the
control and monitoring of their
player."|speech
165||(incredulous)|unknown
166|GINA PARKER SMITH|That's a relief.|speech
167||(teasing)|unknown
168|KEN CASTLE|"To some, maybe... to some... don't
you suspect a good many folks
wouldn't mind an itty bit of
control?"|speech
169|GINA PARKER SMITH|I don't... um...|speech
170||"(CONTINUED)
17.
WHITE KABLE SCRIPT - 9/19/2007
25   CONTINUED:                                                       25"|unknown
171|KEN CASTLE|"Someone else making all the
decisions for you... no
responsibilities, no tough
choices... think about it."|speech
172||(tough)|unknown
173|GINA PARKER SMITH|We will, Mr. Castle. We will.|speech
174||A SUPERNOVA FLARE throws to MUSIC and GRAPHICS:|stage direction
175||"YOU
ARE EXPERIENCING
a LIVE
WORLDLINK TONIGHT
EXCLUSIVE
26   INT. THE INTERVIEW STUDIO, CONTINUOUS                            26"|unknown
176||"Back to handheld, non-broadcast REALITY.
KEN has GINA's hand in his hand, beaming. Her demeanor has
changed; she's like a LITTLE GIRL with her DAD at the fair."|stage direction
177|KEN CASTLE|Good little talk.|speech
178|GINA PARKER SMITH|"My pleasure. Shit, can I tell you?
I CAN. NOT. wait for the next
Slayers. Kable has been
unbelievable. His arms are just
so... well, I know it's awful."|speech
179||27   INT. STUDIO BOOTH, OFF CAMERA - SIMULTANEOUS                     27|unknown
180|PRODUCER|What the hell is that?|speech
181||"The WORLDLINK GRAPHIC GLITCHES OUT, replaced by a BLUE SCREEN
- like an old school COMPUTER CRASH. THEN -
One letter at a time, in retro Apple chicago font,
accompanied by the exaggerated sound of COMPUTER KEYSTROKE
CLICKS:"|stage direction
182||"HUMANZ
(CONTINUED)
18.
WHITE KABLE SCRIPT - 9/19/2007
27   CONTINUED:                                                        27"|unknown
183||"Then a VOICE - deep, but speaking ARTIFICIALLY QUICKLY - like
in radio commercials, where they use time-compression
software to remove the silences between the words."|stage direction
184|HUMANZ BROTHER|"Ken Castle wants you to believe
that you are living in a safer,
better world. He's a liar. Mind
control is slavery. We will all be
his dog if we allow this evolution
to continue."|speech
185||"Everyone in the STUDIO is speechless, watching the monitors -
including CASTLE; actually, he LOVES it... he's laughing his
ass off."|stage direction
186|PRODUCER|Mr. Castle, we have no idea...|speech
187||KEN CASTLE|unknown
188|PRODUCER|Shush!|speech
189||"ON THE SCREEN, the humanz logo dissolves, 8-bit ARCADE STYLE,
replaced by:"|stage direction
190|PRODUCER|THE EVOLUTION OF MAN ACCORDING TO CASTLE|speech
191||"Underneath is the CLASSIC ILLUSTRATION showing the
progression from primitive EARLY MAN to the erect MODERN
HUMAN. In a crude ANIMATION the progression CONTINUES:
MODERN MAN bends back over on his hands and knees; in the
final stage he's wearing a DOG COLLAR, getting fucked in the
ass - then fed through a MEAT GRINDER, packaged & sold as
HAMBURGER.
KEN looks over at the PRODUCER."|stage direction
192|KEN CASTLE (cont'd)|That's a God damn hoot.|speech
193||"PRODUCER
(to his techies)"|unknown
194|KEN CASTLE (cont'd)|"Bypass orbital, reroute from the
backup servers, NOW, for Christ
sake, you dirty apes..."|speech
195||(to CASTLE)|unknown
196|KEN CASTLE (cont'd)|"Sorry, Mr. Castle, we can't hard-
line a live broadcast. It's
impossible to stop every virus that
sneaks in."|speech
