|character|text|type
81|SHANE|"Better keep that on `til we get to the
rendezvous point."|speech
82||(through the mouth piece)|unknown
83|PLUMMER|Why? Poison gas?|speech
84||(re: the oxygen)|unknown
85|SHANE|No. I'm just not big on chit chat.|speech
86||EXT. MOUNTAIN CLEARING - A LITTLE LATER|location
87||"A Pave Hawk SH-60 helicopter, rotors whirling slowly,
waits. Shane's chopper appears from behind a tree line
and sets down atop the mountain by a stream.
Shane and Charles sprint from the chopper towards the
waiting Hawk. Charles stops Shane."|stage direction
88|CHARLES|"Lieutenant, thank you. (He pats his
briefcase) You saved more than just my
life today. Can I call my wife to let
her know I'm okay?"|speech
89|SHANE|"Negative. Not imperative to the mission.
We have to keep moving. I have strict
orders to get you out of here safely."|speech
90|CHARLES|"I'm safe, Lieutenant. Please. She thinks
I'm dead. (then) Don't you have a family?"|speech
91||6.|unknown
92||SHANE|location
93||"(this gets him:)
Make it quick."|unknown
94||"Charles picks up his briefcase. He holds the lock up to
his mouth and whispers into it:"|stage direction
95||CHARLES|location
96||Joe, Todd, Lulu, Peter, Tyler.|unknown
97||The briefcase pops open. Shane looks at him, puzzled.|stage direction
98||CHARLES (CONT'D)|location
99||"My kids. It's voice activated. Designed
it myself. I do security, that's my
specialty. (gestures back:) Those guys
back there tried to get this case open
for five days -- couldn't crack it. And
you should see what happens to you if
open it without the code. I have a
picture of my kids in here, you want to
see it?"|unknown
100||SHANE|location
101||Negative.|unknown
102||"Charles takes a cell-phone out of the case. Shane looks
in the case: it's EMPTY, except for the phone and a
family PHOTO. Charles dials his cell phone... nothing"|stage direction
103||CHARLES|location
104||Battery's dead...|unknown
105||"Shane considers, then hands him his satellite phone.
Charles dials, and talks..."|stage direction
106||CHARLES (CONT'D)|location
107||Honey, I'm alive...|unknown
108||INT. PAVE HAWK - CONTINUOUS|location
109||"Shane climbs in the Hawk and approaches the cockpit.    The
PILOT sits, back to him."|stage direction
110||SHANE|location
111||We're almost ready.    Just gives us a -|unknown
112||The Pilot slumps forward... DEAD. Shane turns-|stage direction
113||SHANE (CONT'D)|location
114||Professor, RUN!!!|unknown
115||WHAM.   Shane drops, knocked unconscious.   All goes black.|stage direction
116||7.|unknown
117||EXT. PAVE HAWK - MOMENTS LATER|location
118||"The helicopter is on fire. Wolf lies facedown in the
stream. He looks around, barely conscious.
SHANE'S P.O.V.: Everything is a blur, in slow-motion. He
sees Charles, unconscious. A Huey Helicopter lands. A
VERY TALL MAN steps out, and takes Charles' Briefcase.
There is huge explosion, as the chopper ignites.
Everything is ablaze. Shane reaches out, grabs the
picture of Charles' kids then goes unconscious."|stage direction
119||"F
ADE TO BLACK:"|unknown
120||"EST. HOSPITAL - DAY
TITLE CARD: 1 Month Later"|stage direction
121||INT. HOSPITAL - DAY|location
122||"Shane lies in a hospital bed, despondent. His arm and
face bandaged.
Shane's Captain enters: BILL FAWCETT (35) -- friendly,
unassuming. He looks like he hasn't slept in days. Shane
salutes him with his bandaged arm -- it hurts to salute,
but he does it anyway."|stage direction
123|SHANE|Captain, sir.|speech
124|BILL|As you were Lieutenant.|speech
125||"Bill sits down beside the bed. He takes a long look at
Shane. He holds a REPORT in his hand."|stage direction
126|BILL (CONT'D)|"We've been through a lot together Shane.
You're the best man I ever trained. And a
good friend."|speech
127|SHANE|"... I know sir. And I except full
responsibility for the mission's failure."|speech
128|BILL|"Why the hell did you let him use the
satellite phone?"|speech
129|SHANE|"He had to call his family. A lapse in
judgement on my part that I regret sir."|speech
130||8.|unknown
131||"Bill shakes his head, disappointed. He pulls up a chair,
and sits opposite Shane."|stage direction
132|BILL|"... Plummer was the best security expert
the department of defense ever had -- a
genius. He was working on a program that
scrambles launch codes. He called it
G.H.O.S.T.: Guided High-altitude
Scrambling Transmitter. One pulse from
the GHOST satellite and a country can't
launch its own nukes. That's what the
Serbians kidnapped him for, but they
couldn't get S"|speech
133|"inside the briefcase.
SHANE"|"The case was empty sir, as I stated in my
report."|speech
134||Bill considers this. Then...|stage direction
135|BILL|"Not a surprise, really. Not like the
professor to hide things where someone
might look for them. G.H.O.S.T. is still
out there, (Bill smiles:) which is why
I'm going to give you another shot."|speech
136||Shane sits up. He can't believe his good fortune.|stage direction
137|SHANE|"Sir. Thank you. I... appreciate your
confidence."|speech
138||"Invigorated, he pulls off bandages, disconnects an IV,
and starts to rise."|stage direction
139|SHANE (CONT'D)|"I'll need to put a team together. I'm
gonna need the mini sub, I need access to
an EP3 aries 2 spy plane..."|speech
140||(interrupting:)|unknown
141|BILL|Negative. It's not that kind of mission.|speech
142||Shane listens, intrigued.|stage direction
143|BILL (CONT'D)|"Two days ago, I got a call from the
professor's wife... Widow. She told me
someone had broken into her home.
Searched the place, top to bottom."|speech
144||9.|unknown
145|BILL(CONT'D)|"She's scared. The family's scared.
Whoever killed the professor must think
G.H.O.S.T. is in that house. Maybe it is,
maybe it isn't. Either way, I need
someone to stay at that house, and
protect them. And while you're there --
find out if the program is in there."|speech
146|SHANE|"That's it? Why would you want me for
that, sir."|speech
147|BILL|The professor's wife requested you.|speech
148||"Shane is surprised... Bill pulls a tiny tape recorder
from his pocket, presses play, we hear PROFESSOR
PLUMMER'S voice."|stage direction
149|CHARLES (O.S.)|"Honey, I'm alive. Listen: A lot can
happen between here and home -- if
anything happens to me, call Lt. Shane
Wolfe. He's a good man... anyway, I
should go. I'll call you in an hour. I
love you."|speech
150||Shane is shocked, hearing the dead man's voice.|stage direction
151|BILL|... You gotta problem with this mission?|speech
152|SHANE|"Sirnosir. It's just that... I've never
been very good with kids, sir. Not even
when I was a kid sir."|speech
153||CUT TO:|unknown
154||INT. SHANE'S APARTMENT - NIGHT|location
155||"Shane packs his duffel bag. He opens a drawer: There's
five t-shirts, identical to the one he wears. He opens
another drawer: Five khaki pants, also identical to the
one he wears. He opens the closet: There's a massive fur-
collared coat. Hm. He rejects it.
Shane packs his duffel with military gear: GPS compass,
night vision goggles, camouflage vest, machete... they
all go in. Shane heads to the door, then goes back to his
chest of drawers. He reaches in, and pulls out a small,
old MEDAL: the ribbon is faded and frayed. He looks at it
for a moment, then unzips his suit and pins it to the
inside, like it's a lucky rabbit's foot."|stage direction
156||10.|unknown
157||EXT. SUBURBAN STREET - AFTERNOON|location
158||"A taxi door opens. Shane looks like a bad ass, ready for
anything. He steps from the taxi onto an adorable TROLL
doll on the sidewalk. It SQUEAKS.
Shane's P.O.V.: Julie's unkempt suburban house, with toys
all over the lawn, and a ""BLESS THIS MESS"" welcome mat.
Shane double-checks the address. The sprinklers go off.
Shane darts to the door and rings the bell (it's one of
those long cheerful doorbells).
WE hear TINY FEET approach -- then the door swings open,
Shane looks down -- and sees LULU, 8, peering up at him.
Shane eyes Lulu. Lulu eyes Shane, then:"|stage direction
159|LULU|"Mom! There's some weird bald guy at the
door!"|speech
160||"SLAM. Lulu shuts the door in Shane's face. Shane frowns.
WE hear heavier footsteps approaching."|stage direction
161||EMALE VOICE (o.s.)|location
162||(before she sees Shane:)|unknown
163|LULU|"Look, if you're with the Hare Krishnas,
we're not interested..."|speech
164||"The door opens revealing JULIE PLUMMER. Julie holds
NAKED baby PETER, 2. She sees Shane, and stops, a little
startled by his size..."|stage direction
165||(salutes:)|unknown
166|SHANE|"Lieutenant Shane Wolfe, reporting for
duty."|speech
167|JULIE|"Of course. I'm so sorry.   Thank you for
coming."|speech
168||"She hugs him. He's not quite sure what to do -- he's a
rock, he doesn't flinch."|stage direction
169|JULIE (CONT'D)|Come in and meet the rest of the gang.|speech
170||INT. PLUMMER HOUSE/FOYER - DAY|location
171||It's warm and quiet.   Petite Julie SCREAMS up the stairs-|stage direction
172||"11.
JULIE"|unknown
173|JULIE (CONT'D)|KIIIDDS!!!|speech
174||Shane startles, covers his ears.|stage direction
175|JULIE (CONT'D)|"Get your butts down here and say ""hello!"""|speech
176||"And then three pairs of feet come down the stairs. Lulu,
ZOE, 15, and TODD, 14 line up like the perfect family
portrait. Todd's hair hangs in his face. He wears a Sid
Vicious shirt and a long trench coat."|stage direction
177|JULIE (CONT'D)|"You've already met Lulu. This is Peter,
Zoe and Todd. Kids, this is Lieutenant
Wolfe. He's the man who is going to be
staying with us for a while."|speech
178||All the kids except for Todd-|stage direction
179||KIDS|unknown
180|JULIE (CONT'D)|Hi.|speech
181||"Shane nods, stern. On the stairs, a Romanian MAID walks
by, carrying a BABY."|stage direction
182|JULIE|And this is Helga and Tyler.|speech
183||Shane nods hello to them.|stage direction
184||(official:)|unknown
185|SHANE|Ma'am... Baby.|speech
186|JULIE|"Kids, go finish your homework.   And I'll
be checking."|speech
187||"Zoe, Lulu and Todd climb back up the stairs. Julie leads
Shane into..."|stage direction
188||INT. LIVING ROOM - DAY|location
189||"Julie sits, Shane stands ""at ease"" (which doesn't look
""at ease"" at all)."|stage direction
190|SHANE|You have a pleasant family, ma'am.|speech
191||12.|unknown
192|JULIE|"Charles wasn't around too much. His work
took him all over the world. He'd be gone
six or seven months at a time. So I
think for the younger ones it's a little
confusing. Zoe and Todd... well, they're
dealing like your normal teenagers.
Maybe in Todd's case semi-normal."|speech
193|SHANE|"Mrs. Plummer, I have to tell you that I
did everything I could..."|speech
194||JULIE|location
195|SHANE|"Charles was in a dangerous business. I
knew it when I married him. No one's to
blame here."|speech
196||(beat)|unknown
197|SHANE|"Everyone thinks that Charles told me or
the kids where he hid it. And until
G.H.O.S.T. is found, we're all in danger."|speech
198|SHANE|"Nothing will happen to your family as
long as I'm here. I've dealt with much..."|speech
199||"Suddenly from behind Shane's head a DUCK appears and
NIBBLES his ear. Shane spins in full fight stance. He
sees the Duck... and relaxes. Sort of."|stage direction
200|JULIE|That's Gary. He was Charles'.|speech
201||"The duck QUACKS angrily. Confused, Shane returns to ""at
ease,"" keeping one eye on the duck."|stage direction
202|SHANE|Mrs. Plummer-|speech
203|JULIE|Call me Julie.|speech
204||Beat.|stage direction
205|SHANE|"... Mrs. Plummer, I'll go secure the
perimeter."|speech
206|JULIE|I'm glad you're here-|speech
207||13.|unknown
208||But Shane is already gone.|stage direction
209||CUT TO:|unknown
210||"MONTAGE. MILITARY MUSIC PLAYS:
Shane secures the area.       He paces off the yard.
He mounts surveillance cameras in the eaves.
He attaches contact alarms in the doors and windows.
Shane climbs a telephone pole, opens the circuit box and
TAPS the phones.
Shane, now wearing an EAR TRANSMITTER, crawls through the
shrubs, hiding electric eyes."|stage direction
211||Nighttime -- the family eats dinner. We slowly pull|unknown
212||"out... through the kitchen window... and reveal Shane
with night vision goggles on scoping the property.
The phone RINGS inside. Through the window, Julie
casually answers it. Shane touches his ear transmitter
and LISTENS as he walks into the house."|stage direction
213|BILL (o.s.)|"Julie, it's Bill Fawcett. I have some
potentially good news."|speech
214||JULIE|unknown
215|BILL (o.s.)|What is it?|speech
216|BILL (o.s.)|"A safety deposit box under Charles' name
was just found in Switzerland. I think
it could contain GHOST."|speech
217|JULIE|That's wonderful. This could all be over!|speech
218|BILL (o.s.)|"There's a catch. Swiss law says only his
family can access it. I'm going to need
you on a plane tomorrow morning."|speech
219||INT. LIVING ROOM - NIGHT|location
220||Shane, listening to the conversation, enters-|stage direction
221|JULIE|I'll be there.|speech
222||14.|unknown
223||Julie and Shane share a look.|stage direction
224||INT. PLUMMER HOUSE/FOYER - MORNING|location
225||"Julie, with her suitcase, Shane, Helga and the Kids stand
in the doorway. Zoe listens to her I-Pod ignoring the hug
Julie gives her."|stage direction
226|JULIE|"Don't worry about the Kids, Helga will
handle everything. (Worried:) But if
there is an emergency, all the emergency
numbers are on the fridge. And on the
phone. And on the back door..."|speech
227|ZOE|Mom -- we'll be fine, chill.|speech
228||(a little choked up:)|unknown
229|JULIE|"I know, it's just... I am a mom, it's my
job to worry. ... I love you guys. I'm
gonna miss you. I'll be back in 48 hours.
And guys, whatever Lieutenant Wolfe asks
you to do... do it. Okay?"|speech
230||A|stage direction
231||ll the children nod in agreement except Zoe who pops her|unknown
232||chewing gum bubble.|stage direction
233|JULIE (CONT'D)|"Lieutenant, I don't want you to worry
about anything except the safety of my
children. Helga will take care of
everything else."|speech
234|SHANE|Don't worry. They'll be safe with me.|speech
235|HELGA|Everything will be fine, Mrs. Plummer.|speech
236||"Julie gets in the car and it drives away. Shane turns
back to the kids who loom in the doorway."|stage direction
237|HELGA (CONT'D)|Tell me, are you licensed to kill?|speech
238|SHANE|... No.|speech
239||(she frowns)|unknown
240|HELGA|Too bad.|speech
241||"H
S"|stage direction
242||15.|unknown
243||Helga trudges up the path and in.|stage direction
244||INT. UPSTAIRS HALLWAY - NIGHT|location
245||"Shane, on a short ladder, screws in a surveillance camera
into the corner of a wall when he hears:"|stage direction
246|MALE VOICE (o.s.)|Prepare to be annihilated!|speech
247||"Lulu SCREAMS. The sound of MACHINE GUN FIRING.
Immediately, Shane leaps off the ladder and bounds down
the stairs two at a time and into the..."|stage direction
248||INT. HOUSE/FAMILY ROOM - NIGHT|location
249||hane rushes in -- and finds Lulu screaming and giggling|unknown
250||in front of a VIDEO GAME. Shane shakes his head.|stage direction
251|SHANE|Could you turn that dow-|speech
252||"And Shane spies half of Todd's face peeking around a
corner staring at him..."|stage direction
253|"S
SHANE (CONT'D)"|Hey-|speech
254||"Todd disappears. WAAAAA!! WAAAAA!! Shane spins, looks
around for the CRYING BABY... can't find him."|stage direction
255|SHANE (CONT'D)|... Where's the baby?|speech
256||"Without looking Lulu points. A diapered Peter stands in
the half full AQUARIUM, pouring in Cheerios. Helga
enters holding the wailing Tyler. Gary suddenly FLIES by -
- WHRRP! Shane ducks. Shane scowls at Helga:"|stage direction
257|SHANE (CONT'D)|You run a very loose ship.|speech
258|HELGA|"You don't like it? You're the SEAL. You
do something. I make bottle."|speech
259||elga stomps out. Shane heads down the hall, when in the|unknown
260||"corner of his eye -- he sees A FIGURE SCURRY ACROSS THE
BACK LAWN. Shane turns off the light. He shuts off the
window alarm and sneaks out silently."|stage direction
261||16.|unknown
262||EXT. PLUMMER HOUSE - BACK YARD - CONTINUOUS|location
263||"The yard is littered with toys. In the middle is a
TRAMPOLINE. He spots the Figure climbing the TRELLIS.
Shane runs, jumps onto the trampoline. He flies in the
air and latches onto the figure. They both tumble to the
ground.
Shane yanks off the DARK FIGURE's hood, revealing SCOTT
(16) a nervous teenager. He's dazed, but alright, wearing
SHARPER IMAGE night vision goggles."|stage direction
264|SCOTT|... Zoe?|speech
265||Zoe runs out the door, setting off the PIERCING ALARM.|stage direction
266|ZOE|He's my boyfriend, tool.|speech
267|SHANE|"So you're the one who broke in.
Zoe -- go back inside."|speech
268|ZOE|Okay, fine... come on Scott.|speech
269||Shane grabs Scott by the scruff of the neck.|stage direction
270|SHANE|"Not with this kid. (to Todd:) You --
Gimme twenty!"|speech
271||"Freaked, Scott fumbles for his wallet and gives Shane a
twenty dollar BILL."|stage direction
272|SHANE (CONT'D)|I meant PUSH-UPS!|speech
273||"Befuddled, Scott starts to   do lame push-ups. Shane grabs
the back of Scott's shirt,   LIFTING him in the air,
spinning him away from the   house like a marionette. Scott
runs off, calling out from   across the street."|stage direction
274||COTT|location
275|S|... I'll call you, Zoe!|speech
276||"Zoe storms inside. Shane stands there, fuming. The
Alarm's still blaring. The window of the house next door
opens: a Korean couple, THE CHUNS, pop their heads out.
They're arguing with each other in Korean. Shane
addresses them, IN PERFECT KOREAN with subtitles:
S"|stage direction
277||17.|unknown
278|SHANE|"My apologies. We had an intruder. A
simple misunderstanding."|speech
279||(perfect English, no accent)|unknown
280|MR. CHUN|We speak English, Kojak.|speech
281|SHANE|Oh. Sorry.|speech
282|MRS. CHUN|"... Look, about the 2000 decibel alarm
and the kleig lights and stuff... we own
a bakery, so we're up kind of early.
Would you mind?"|speech
283|SHANE|Sorry.|speech
284||"Shane pulls a remote control from his pocket and clicks
it. The alarm stops."|stage direction
285|MR. CHUN|"Thanks a bunch. Oh, and we found this in
our pool filter... Try to keep that zoo
reigned in, huh baby-sitter?"|speech
286||"Mr. Chun tosses him the TROLL DOLL and slam their window
shut. Shane's about to head inside, he pulls a tiny
camera phone from his pocket, and snaps a shot of the
Chun's car in their driveway.
I"|stage direction
287||INT. PLUMMER HOUSE - NIGHT|location
288||hane marches Zoe up the stairs. Loud, angry rock music|unknown
289||blares from Todd's room.|stage direction
290|SHANE|"Your mother thought you were in real
danger. You should have told her the
truth."|speech
291|ZOE|Who do you think you are -- my dad?|speech
292||"Zoe starts to turn -- then suddenly spins and tries
kicking him in the CROTCH. But Shane catches her foot --
and whirls her away. She has to hop on one foot, to not
fall over. He ""hops"" her down the hall to her room.
S"|stage direction
293|ZOE|W|speech
294||18.|unknown
295|ZOE (CONT'D)|"Let me go! It's Saturday night.   I have
plans!"|speech
296||"Zoe's back to her door, Shane flips her foot in the air.
Zoe falls backwards into the room. Shane shuts her door."|stage direction
297||SHANE|unknown
298|ZOE (CONT'D)|Not anymore.|speech
299||Shane marches back down the hall, bangs on Todd's door-|stage direction
300||SHANE (CONT'D)|unknown
301|ZOE (CONT'D)|Lights out.|speech
302||TODD (o.s.)|unknown
303|ZOE (CONT'D)|Bite me!|speech
304||"Shane frowns, continues down the hall. He passes the
NURSERY (Peter and Tyler's room), where Helga is singing
a lullaby: (as annoying Has something Barney might sing)."|stage direction
305||ELGA|location
306|ZOE (CONT'D)|"When you're down and low, lower than the
floor.
And you feel like you ain't got a chance.
Don't make a move `til you're in the
groove, and do the Peter Panda Dance.
Just hop three times like a kangaroo --"|speech
307||"She does a little ""dance"" that goes with the lullaby: She
hops forwards three times, then ""crab-walks"" sideways."|stage direction
308|HELGA (CONT'D)|"Sidestep twice, just like the crabs do.
Three steps forward, one step back."|speech
309||She does. The Children, in bed -- laugh and laugh.|stage direction
310|HELGA (CONT'D)|"Then quick like a turtle lie on your
back!"|speech
311||riggle like a snake `til you can't no|unknown
312|HELGA (CONT'D)|more.|speech
313||he wriggles on the floor. Then jumps up, to their beds.|unknown
314||Shane shakes his head, keeps walking-|stage direction
315|SHANE|This family's in for a rude awakening.|speech
316||"T
Z"|unknown
317||"Z
T"|stage direction
318||19.|unknown
319||EXT. PLUMMER HOUSE - DAWN|location
320||The sun rises over the neighborhood, warm orange light.|stage direction
321||INT. HOUSE - SAME TIME|location
322||"Everyone is asleep. In the bedrooms, a SERIES OF SHOTS:
L
Tyler snores in his crib.       Peter in his bed."|stage direction
323||"ulu is surrounded by stuffed animals.
odd is out cold, motionless.
oe is wrapped in blankets. Until A TRUMPET BLARES"|unknown
324||"""REVEILLE""! Zoe jumps, like she's been electrocuted."|stage direction
325||OE|unknown
326|SHANE|Huh?   Wha--?!|speech
327||INT. TODD'S ROOM - MORNING|location
328||"Todd sits up, disoriented, not understanding what's
happening. The Whistle GETS LOUDER. Suddenly his door
flies open -- and Shane strides in with a BOOM BOX. Todd
blinks groggily."|stage direction
329|TODD|W-what are you doing??!|speech
330|SHANE|You're burning daylight. Move.       Move.|speech
331||ODD|location
332|SHANE|It's Sunday...!|speech
333||(he squints at a clock)|unknown
334|SHANE|And it's six a.m. You're insane.|speech
335||"Todd pulls the blanket over his head. Shane flips the
mattress over spilling Todd to the floor."|stage direction
336||SHANE|unknown
337|SHANE|Now move it!|speech
338||Todd scrambles to his feet and out the door.|stage direction
339||INT. HALLWAY - CONTINUOUS|location
340||"All the little kids are CRYING. Covering their ears.
Helga runs through in hair curlers, half-asleep and
angry, carrying the crying baby."|stage direction
341||"L
20."|unknown
342|HELGA|(She curses in Romanian)|speech
343|SHANE|Hey. Not in front of the kids.|speech
344||S|stage direction
345||he gives him a look of disbelief.|unknown
346|HELGA|What's it matter? Nobody speaks Romanian.|speech
347|SHANE|Usca mi-as chilotii pe crucea lu mata!|speech
348||Helga narrows her eyes, shocked.|stage direction
349|HELGA|(She curses Again, in Romanian.)|speech
350||Shane's jaw drops.|stage direction
351||INT. KITCHEN - LATER|location
352||"The children are assembled, lined up tallest to shortest.
At the end on the floor is Baby Tyler, sucking on a
bottle. Shane firmly starts his Patton speech:"|stage direction
353|SHANE|"Listen up, ladies. Your behavior is
unacceptable. In order to maintain a
state of safety we need to maintain a
state of discipline and order. I've only
got one rule: Everything is done my way.
No highway option. Do you copy?"|speech
354||LULU|unknown
355|SHANE|Do you copy?|speech
356||SHANE|location
357|SHANE|What?   I said -- do you...|speech
358||LULU|location
359||"(""copying"" him)"|unknown
360|SHANE|What?   I said -- do you...|speech
361|SHANE|Do not copy me!|speech
362||ULU|location
363|SHANE|Make up your mind.|speech
364||21.|unknown
365||"Shane starts to speak then thinks better, he's furious.
Everyone stares blankly -- a tense silence. It's broken
by the sound of a large AIR BUBBLE from the aquarium."|stage direction
366||ULU (CONT'D)|unknown
367|L|P|speech
368||eter farted.|unknown
369||"Everyone cracks up. Shane tries to maintain decorum. He
reaches into his bag and unpacks a set of small high-tech
SECURITY BRACELETS with a red light and a covered button.
He straps one to each Kid's wrist."|stage direction
370|SHANE|"Tracking devices. Now that I know I can't
trust you... Never take them off. The
panic button is only for emergencies.
Touch that -- you better be dying, or
you're dead."|speech
