|character|text|type
83||"Reese drops cat-like beside the unattended police car.
Cautiously, he opens the door of the cruiser, removes the
RIOT GUN, an Ithaca pump model, from the dash rack and slips
it under his coat.  Cradled in a vertical position, the
shortened weapon is virtually invisible.
He walks out onto the street and away,  unhurriedly, an
innocuous pedestrian soon lost in the rain."|stage direction
84||CUT TO:|unknown
85||18      EXT. STREET/NEARBY - NIGHT                             18|location
86||"Reese enters a telephone booth.  Harsh light rakes across
his face, outlining the long scar.  He opens the directory,
leafs through it.
ANGLE - MACRO ON PAGE, Reese's finger slides down a column.
Stops beside the following listings in the big metropolitan
white pages:
CONNOR, SARAH
CONNOR, SARAH ANN
CONNOR, SARAH J."|stage direction
87||DISSOLVE TO:|unknown
88||19      EXT. CITY STREET - MORNING                             19|location
89||"The night's rain has given way to a typical L.A. morning
of diffuse sunlight.
MOVING WITH A GIRL on a MOPED as she zips through traffic.
SARAH CONNER is 19, small and delicate-featured.  Pretty in
a flawed, accessible way. She doesn't stop the party when
she walks in, but you'd like to get to know her.  Her vulner-
able quality masks a strength even she doesn't know exists.
Sarah maneuvers nimbly, apparently in a hurry."|stage direction
90||CUT TO:|unknown
91||20      EXT. BIG BOB'S RESTRAUNT - DAY                         20|location
92||"Sarah buzzes into the parking lot of Big Bob's Family
Restaurant and chains the moped to the icon of Big Bob
himself.  The fiberglass cherub holds up his mammoth
hamburger in perpetual homage to whatever deity watches
out for fat kids.
Sarah removes a stack of college textbooks from the luggage
carrier and tuns to go into the restaurant."|stage direction
93||(to Big Bob)|unknown
94|SARAH|Watch this for me, big buns.|speech
95||CUT TO:|unknown
96||21      INT. BIG BOB'S/DINING AREA                             21|location
97||"HIGH WIDE SHOT prominently featuring a VIDEO SURVEILLANCE
CAMERA F.G. as Sarah enters below.  She passes under another
video eye as she crosses the main floor of the wholesomely
appointed eatery.  Sarah goes through the swinging STAFF
doors under a third camera."|stage direction
98||CUT TO:|unknown
99||22      INT. MANAGER'S OFFICE                                  22|location
100||"The office is closet-like, lit by the glow of several
security monitors.  CHUCK BREEN, day manager, pimply and
officious,watches Sarah in an overhead view of the service
corridor.  He punches a switch and reaches for a microphone
on a studio gooseneck."|stage direction
101||CUT TO:|unknown
102||23      INT. SERVICE CORRIDOR                                  23|location
103||Sarah glances up as Breen's voice rasps from a ceiling speaker.|stage direction
104|BREEN (V.O.)|Sarah?|speech
105||She answers the empty hallway.|stage direction
106|SARAH|Yes, Chuck?|speech
107|BREEN|Come to the office, please.|speech
108||"She turns back toward the office door at the end of the
corridor."|stage direction
109||CUT TO:|unknown
110||24      MANAGER'S OFFICE                                       24|location
111||Sarah opens the door to Breen's closet control center.|stage direction
112|SARAH|"Mission control to Chuck,
come in..."|speech
113||"(without looking
up)"|unknown
114|BREEN|You're late.|speech
115||Sarah is undaunted.|stage direction
116|SARAH|Aren't I worth waiting for?|speech
117|BREEN|"Not really.  Do you think you
can get here on time if I put
you on the floor as a waitress?"|speech
118||(grinning)|unknown
119|SARAH|"I don't know.  I kinda had
my heart set on being a
cashier the rest of my life."|speech
120|BREEN|"The pay's the same but you'll
make more in tips."|speech
121|SARAH|"Thanks, Chuck.  I need the
money.  Can I still work the
hours around my classes?"|speech
122||"Breen turns to punch up a display on the restaurant's
small accounting computer.  Sarah looks over his shoulder
as he modifies the week's schedule."|stage direction
123|BREEN|Mmm.  Same schedule's okay.|speech
124|SARAH|Alright!|speech
125||(gravely)|unknown
126|BREEN|Can you handle it?|speech
127|SARAH|"It's not brain surgery,
Chuck."|speech
128||Breen hands her an apron ceremoniously.|stage direction
129|BREEN|"Here you go.  You're a
Bob's Girl now.  Nancy
will check you out."|speech
130|SARAH|I won't let the fat kid down.|speech
131||CUT TO:|unknown
132||"25      OMITTED                                                25
26      INT. LOCKER ROOM - DAY                                 26"|location
133||"ANGLE - TIGHT ON LOCKER DOOR as it slams shut, revealing
Sarah transformed into a ""Bob's Girl"".
Her hair is in a bun.
White blouse.  Short flared skirt and apron with a bow.
She resembles a suburbanized peasant maid looking for a
goat to milk.
Sarah confronts her reflection in the mirror, pondering
its absurdity.
She pinches her sheeks.
Smiles vacuously."|stage direction
134|SARAH|"Hi, I'm Sarah and I'll be
you waitress."|speech
135||(pause)|unknown
136|SARAH|"I'm so wholesome, I could
puke."|speech
137||CUT TO:|unknown
138||27      EXT. PARKING LOT - DAY                                 27|location
139||"TIGHT ON CAR SIDE WINDOW, as a figure approaches, reflected
in the glass.  A fist punches through the window, shattering
it.  The thief unlocks the door and gets behind the wheel.
It's Terminator."|stage direction
140||CUT TO:|unknown
141||28      INT. YELLOW MAVERICK - DAY                             28|location
142||"With a blow from the heel of his hand Terminator smashes loose
the ignition assembly and strips the wires with a brutal
twist of his fingers.  Touching the proper wires he starts
the car."|stage direction
143||CUT TO:|unknown
144||28A     EXT. PAWN SHOP - DAY                                   28A|location
145||"Terminator walks past the long display window of an
enormous pawnshop emporium.  Signs declare, among other
things, GUNS and AMMO is red block letters.
Terminator passes the appliance section, and the pictures
on a row of TV sets distort and break-up sequentially as
he walks by, returning to normal behind him.
He enters the store."|stage direction
146||CUT TO:|unknown
147||29      INT. PAWN SHOP - DAY                                   29|location
148||"TIGHT ON GLASS COUNTERTOP as an AR-180 ASSAULT RIFLE WITH
SCOPE is laid beside a number of other guns: a COLT K-
MODEL .45 ACP, a SMITH AND WESSON .38 FOUR-INCH, a BERETTA
.225 ACP."|stage direction
149|TERMINATOR (V.O.)|...the Remington 1100 Autoloader...|speech
150||"WIDE as the CLERK, who looks like a sick lizard, pallid
and paunchy, takes the rifle from a wall rack.  He lays it
beside the arsenal of perfectly legal anti-human artillery
already on the glass counter.
Terminator scans expressionlessly for additional selec-
tions."|stage direction
151|CLERK|Anything else?|speech
152|TERMINATOR|"A phased plasma pulse-laser in
the forty watt range..."|speech
153||(annoyed)|unknown
154|CLERK|Just what you see, pal.|speech
155||"He indicates the display case and wall racks with a
minimal gesture."|stage direction
156|TERMINATOR|The Uzi 9 millimeter.|speech
157||(setting  it out)|unknown
158|CLERK|You know your weapons, buddy.|speech
159||"Terminator examines each in turn, working the actions with
curt, precise movements."|stage direction
160||(continuing)|unknown
161|CLERK|"Any one of them's ideal for
home defense. Which'll it be?"|speech
162|TERMINATOR|All.|speech
163||The clerk digs deep and finds a scrap of a smile.|stage direction
164|CLERK|"Maybe I'll close early.
Cash or charge?"|speech
165||"Instead of replying, Terminator takes a box of shotgun shells
from a stack on the display case."|stage direction
166|CLERK|"Sorry, I can't sell the ammo
with the guns.  You'll have
to---Hey!"|speech
167||"Terminator has calmly begun feeding the shells into the
shotgun."|stage direction
168||(continuing)|unknown
169|CLERK|You can't to that...|speech
170||(evenly)|unknown
171|TERMINATOR|Wrong.|speech
172||He raises the barrel and pulls the trigger.  The gun THUNDERS.|stage direction
173||CUT TO:|unknown
174||30      EXT. GAS STATION/PHONE BOOTH - DAY                     30|location
175||"The yellow Maverick pulls to a stop beside a single phone
booth.
MOVING WITH TERMINATOR, as he gets out, walks to the booth
and rapidly pulls its occupant out by his greasy T-shirt,
flinging him backward into the parking lot.  The guy is
bear-like, slab-handed, but Terminator doesn't even glance
back as he steps in to take the man's place."|stage direction
176||(outraged)|unknown
177|MAN|Hey, man...|speech
178||CUT TO:|unknown
179||31      PHONE BOOTH|location
180||"A woman's voice, a faint reedy monologue, issues from the
dangling receiver.
Terminator leafs rapidly through the directory.
ANGLE - C.U. PAGES FLIPPING
ANGLE - MACRO SHOT, as Terminator's finger comes to rest
beside a now-familiar listing:
CONNOR, SARAH"|stage direction
181||CUT TO:|unknown
182||32      INT. BIG BOB'S/DINING AREA|location
183||"Sarah is bustling about, trying to service the start of
the dinner rush.  In waitress parlance, she's 'in it'.
She runs the gauntlet between tables, precariously balancing
two full dinner plates on one arm and hand-carrying a
third.  A customer tugs on her apron for attention and she
barely averts contributing the chili size to his wardrobe."|stage direction
184|CUSTOMER|"Honey, can I get that coffee
now?"|speech
185|SARAH|Yes sir, just a second.|speech
186||"She reaches her table after near collisions with a Mexican
busboy and two teenage girls doing cheerleading routines
in lock-step."|stage direction
187|SARAH|Who gets the Burly Burger?|speech
188|CUSTOMER TWO|I ordered Barbecue Beef.|speech
189|CUSTOMER THREE|Does mine come with fires?|speech
190|CUSTOMER FOUR|"He's got the Barbecue Beef,
I've got a Chili-Beef Deluxe."|speech
191|SARAH|Okay, who gets the Burly Beef?|speech
192|CUSTOMER AT NEXT TABLE|Miss, we're ready to order.|speech
193||"In the process of setting down all the plates Sarah knocks
over someone's water glass."|stage direction
194||"(mopping fran-
tically)"|unknown
195|SARAH|"Oh, sorry.  That's not real
leather, is it?"|speech
196||"As she cleans up the spill, a kid at the next booth reaches
over and dumps a scoop of ice cream into the top pouch of
Sarah's apron
She stares down at the mess melting over her hard-earned
and sags with defeat.  NANCY, a plump, gum-chewing waitress,
stops beside her to whisper."|stage direction
197|NANCY|"Look at it this way: in a
hundred years, who's gonna
care?"|speech
198||CUT TO:|unknown
199||33      EXT. SUBURBAN STREET - DAY|location
200||"ANGLE on a standard-issue L.A. suburban street with kids
racing Big Wheels B.G.
LOW ANGLE with the FRAME comprising a single house, toy-
littered lawn and mailbox.  EXTREME F.G., by the curb, is
a CHILD'S PLASTIC TRUCK.
There is the sound of a CAR ENGINE approaching, and the
front of the yellow Maverick appears, stopping at the curb.
Its front tire  CRUSHES the toy.
PANAGLIDE ON TERMINATOR, preceding him as he steps out of the
car, pauses by the mailbox to check the name, and strides
toward the house.
A YOUNG BOY, playing in the driveway, watches him pass.  The
boy's DOG, a small Terrier, growls low and mean, crouching
back from Terminator.
He rings the doorbell and waits, motionless.
The door opens a few inches, held by a security chain,
revealing a frail MIDDLE-AGED WOMAN in apron and rubber
cleaning gloves."|stage direction
201|TERMINATOR|Sarah Connor?|speech
202|WOMAN|"No, she's upstairs.  Who
shall I say is--"|speech
203||"Terminator breaks the chain and pushes past her as if she
didn't exist."|stage direction
204||CUT TO:|unknown
205||33A     INT. HOUSE/FOYER                                       33A|location
206||"PANAGLIDE ON TERMINATOR, preceding his as he crosses the
foyer and mounts the stairs.  The woman starts after him."|stage direction
207|WOMAN|"What do you think you're--
My God!"|speech
208||"She gasps and stops in her tracks as Terminator smoothly
pulls the .45 from under his jacket and snaps the cocking
slide."|stage direction
209||(screeching)|unknown
210|WOMAN|Oh my God...Sarah!|speech
211||CUT TO:|unknown
212||33B     INT. BEDROOM                                           33B|location
213||"Installed on her bed for an afternoon of 'soaps' is the
WRONG SARAH CONNOR.  ELECTRODE PADS exercise her doughy
thighs as the 35 year old divorcee watches ""GENERAL HOSPITAL"".
She calls out distractedly:"|stage direction
214|WRONG SARAH CONNOR|What is it, Mom?|speech
215||"She jumps as the door BANGS open.  And stares in dumb
amazement as the good-looking, intense-eyed man in the
strange clothes raises a pistol.
And aims it at her face.
It all seems less real than ""GENERAL HOSPITAL"" in that
half-second before he FIRES."|stage direction
216||CUT TO:|unknown
217||33C     INT. FOYER                                             33C|location
218||"The mother is fumbling with a telephone when she hears
the SHOT.  The silence stretches for several BEATS.  Then
FIVE MORE SHOTS are heard.
The woman screams and drops the phone as she stares upward.
ANGLE ON CEILING above her.  With each successive shot a
chuck of plaster explodes off the ceiling."|stage direction
219||CUT TO:|unknown
220||33D     INT. BEDROOM                                            33D|location
221||"LOW ANGLE ON TERMINATOR, standing with the .45 aimed
down at the dead woman, just OUT OF FRAME on the floor.
He unhurriedly removes the spent clip, reloads the weapon
and replaces it under his jacket.
Crouching down, he turns the woman's body over, confirming
that she is dead."|stage direction
222||CUT TO:|unknown
223||33E     INT. FOYER                                             33E|location
224||"The mother is frantically dialing the phone.  She mis-
dials, starts over.  Then stops as she hears the bedroom
door open.
Terminator stands at the head of the stairs.
His hand is bloody where he grasped the dead woman's
shoulder.
He starts down the stairs.
The mother stands paralyzed, unable to breathe.
He reaches the main floor and walks toward her.
She edges into a corner, eyes wide.
He reaches out.
And wipes his hands clean on her apron.
Terminator walks out, without expression, leaving the
woman to sag to the floor in a faint."|stage direction
225||CUT TO:|unknown
226||34      INT./EXT. SERVICE TUNNEL - DAY                         34|location
227||"TIGHT ON KYLE REESE'S HANDS as they make the last few
strokes with a hacksaw to sever the wooden stock from
the riot gun.  It clatters to the ground, leaving a short
stump, like a pistol grip.
CUT WIDER as Reese hefts the weapon.  He is crouched in
an underground service tunnel below a busy street.  Shadows
of people walking across a grating in the sidewalk above
him flicker past.  They can't see him in the darkness below
their feet as he checks the gun's action carefully.  He
slips it under his overcoat where it hangs from a jerry-
rigged sling."|stage direction
228||CUT TO:|unknown
229||35      EXT. STREET - DAY                                      35|location
230||"Reese emerges from a stairwell behind a service station,
his overcoat done up to the top button.
He walks through the sparse morning crowd on the cluttered,
overbuilt commercial street.
He is out of sync.
A stranger in a strange land.
He holds himself tightly reined, cautious and feral as he
moves among the unconcerned pedestrians.
His eyes flick rapidly about.
He is seeing this Babylon for the first time.
Reese stops at a hole-in-the-wall take-out stand.  He
watches people walk away with food.  Moves closer.
Scrutinizes the next man as he orders."|stage direction
231|TAKE-OUT CUSTOMER|"Gimme a falafel with yogurt
dressing and, uh, Baco-bits."|speech
232||"The counterman hands him his food and change wordlessly
as Reese steps up."|stage direction
233|REESE|"Gimme a falafel with, uh,
yogurt and Baco-bits."|speech
234||"The counterman barely looks up as he passes the mess
through the window."|stage direction
235|COUNTERMAN|That'll be one-sixty.|speech
236||"He glances up and Reese is gone.  He leans half out the
window."|stage direction
237||(continuing)|unknown
238|COUNTERMAN|Hey!  Son-of-a-bitch.|speech
239||CUT TO:|unknown
240||35      EXT. ALLEY - DAY                                       35|location
241||"Reese crouches in an alley, out of sight of passersby,
wolfing his food.  The sauce runs down his sleeve but he
doesn't notice."|stage direction
242||CUT TO:|unknown
243||35A     INT. BIG BOB'S/DINING AREA - DAY                       35A|location
244||"An old man with a shrunken, ungenerous face scowls at
the menu as Sarah wipes the tabletop in front of him."|stage direction
245|SARAH|"I haven't seen you in here
lately, Mr. Miller."|speech
246|MR. MILLER|What's it to ya?|speech
247|SARAH|You must have a girlfriend.|speech
248|MR. MILLER|That's none of your business.|speech
249|SARAH|Aha!  Is she young?|speech
250||Mr. Miller lowers his menu and glares at her.|stage direction
251|MR. MILLER|"Compared to me she is.  How
come you're not at the cash
anymore?  They catch ya steal-
ing?"|speech
252||(smiling)|unknown
253|SARAH|What's it to ya?|speech
254||"When she leaves, the old man is grinning, behind the menu,
where no one can see him."|stage direction
255||CUT TO:|unknown
256||36      INT. BIG BOB'S/SERVICE CORRIDOR                        36|location
257||"Sarah rounds the corner, walking fast as she undoes her
apron.  She calls out to the walls without looking up."|stage direction
258|SARAH|"I'm on break, Chuck.  Carla's
got my station."|speech
259||"As she approaches the locker room where the girls take
their coffee breaks, the door bursts open and Nancy
beckons to Sarah."|stage direction
260||(excitedly)|unknown
261|NANCY|"Hurry up.  It's about you...
I mean sort of...Come on!"|speech
262||CUT TO:|unknown
263||37      INT. BIG BOB'S/BREAK ROOM                              37|location
264||"Nancy guides Sarah to the small black and white portable
TV in the corner.  Two other girls, smoking cigarettes
with their shoes off and nyloned feet on the table, are
already watching.  One glances at Sarah."|stage direction
265|WAITRESS|Hey, Sarah.  This is weird.|speech
266||They huddle around the set, intent on a newscast in progress.|stage direction
267|TV ANCHORWOMAN|"...and a police spokesman at
the scene refused to speculate
on a motive for the execution-
style slaying of the Encino
housewife.  He did however say
that an accurate description of
the suspect has been compiled
from several witnesses.  Once
again, Sarah Connor, thirty-five,
mother of two, brutally shot to
death in her home this afternoon."|speech
268||"As the news grinds on, Sarah gazes unseeingly at the screen.
Nancy claps her on the shoulder, laughing."|stage direction
269|NANCY|You're dead, honey.|speech
270||CUT TO:|unknown
271||38      EXT. HEALTH CLUB - DUSK                                38|location
272||"Sunlight is dying when Sarah swings her moped to the curb
in front of the 'GOOD LIFE SPA', a large, crowded health
club."|stage direction
273||CUT TO:|unknown
