|character|text|type|character_clean|gender|principal_character
44|NICK|"Okay, I might have been two
minutes late.
There's an uncomfortable beat. Then --"|speech|NICK|M|True
45|HARKEN|So you did lie.|speech|HARKEN|M|True
46|NICK|"No, I --
Harken picks up the phone."|speech|NICK|M|True
47|NICK|Who are you calling?|speech|NICK|M|True
48|HARKEN|Thomas. I'm letting him go.|speech|HARKEN|M|True
49|(CONTINUED)|5.|speech|HARKEN|M|True
50||13 CONTINUED: 13|location|||
51|NICK|"Wait! Okay, I guess I lied. But
I didn't mean to --"|speech|NICK|M|True
52|HARKEN|"(hangs up phone)
Trust is everything in this
office, my friend. I know you've
been working your tail off for
that promotion, but if I can't
trust you, how can I make you
Senior VP of Sales?"|speech|HARKEN|M|True
53|NICK|I understand. You can trust me.|speech|NICK|M|True
54|HARKEN|"Now you sound like my wife.
He glances at a framed photo on his desk."|speech|HARKEN|M|True
55||14 INSERT - PHOTO 14|stage direction|||
56|HARKEN|"of the hot, bikini-clad MRS. HARKEN, 30's, standing on a
beach."|speech|HARKEN|M|True
57||15 BACK TO SCENE 15|stage direction|||
58|"HARKEN
(IMITATING HER)"|"`Trust me, honey.' `Trust me.'
Meanwhile, she's making love to
every guy in the neighborhood."|speech|HARKEN|M|True
59|"NICK
(UNCOMFORTABLE)"|Oh, I'm sure she's... loyal to|speech|NICK|M|True
60|"YOU --
HARKEN"|How could you possibly know that?|speech|YOU --HARKEN|?|
61|NICK|I don't.|speech|NICK|M|True
62|HARKEN|"Are you making love to my wife,
Nick?"|speech|HARKEN|M|True
63|NICK|What?! No!|speech|NICK|M|True
64|(CONTINUED)|6.|speech|NICK|M|True
65||15 CONTINUED: 15|location|||
66|HARKEN|"I'm just kidding around. She's
out of your league. No offense."|speech|HARKEN|M|True
67|NICK|None taken.|speech|NICK|M|True
68|HARKEN|"Hmm.
Harken has crossed to a credenza with several bottles of
booze, two glasses and an ice bucket. He begins to fill
a glass with ice and Scotch."|speech|HARKEN|M|True
69|HARKEN|Would you like one?|speech|HARKEN|M|True
70|NICK|It's 8:15.|speech|NICK|M|True
71|HARKEN|"You think there's something wrong
with a man enjoying a drink in the
morning?"|speech|HARKEN|M|True
72|"NICK
(QUICKLY)"|"No, no. It's fine. I'd love a
drink.
Harken hands him the drink he just poured."|speech|NICK|M|True
73|NICK|Thank you.|speech|NICK|M|True
74|HARKEN|"My pleasure.
Harken returns to his chair and sits."|speech|HARKEN|M|True
75|NICK|Aren't you having one?|speech|NICK|M|True
76|HARKEN|"It's 8:15, Nick. I'm not an
alcoholic."|speech|HARKEN|M|True
77|NICK|"Oh. Well, I only took it because
I thought you were having one."|speech|NICK|M|True
78|HARKEN|"You took a drink because you
thought I was going to have one?"|speech|HARKEN|M|True
79|"(MORE)
(CONTINUED)"|7.|speech|HARKEN|M|True
80||15 CONTINUED: (2) 15|location|||
81|HARKEN (CONT'D)|"That doesn't exactly sound like
something a Senior VP would do."|speech|HARKEN|M|True
82|NICK|Well, I --|speech|NICK|M|True
83|HARKEN|"What if you thought I was going to
dip my balls in honey and shaved
coconut? Would you do that too?"|speech|HARKEN|M|True
84|"NICK
(LAUGHING NERVOUSLY)"|Of course not.|speech|NICK|M|True
85|HARKEN|"Of course not. Anyway, we've
moved up the date of the AGM so
you're gonna need to complete your
due diligence by Monday. You'll
probably need to be here all
weekend."|speech|HARKEN|M|True
86|"NICK
(SIGHS)"|Okay.|speech|NICK|M|True
87|HARKEN|"Hey, you want a promotion, you've
gotta earn it. Life's a marathon
and you can't win a marathon
without putting a few Band-Aids on
your nipples."|speech|HARKEN|M|True
88|NICK|"(huh?)
Got it.
Nick gets up to go."|speech|NICK|M|True
89|HARKEN|"Nick.
Nick turns back."|speech|HARKEN|M|True
90|HARKEN|"That's 18-year-old Scotch. I
can't really pour it back into the
bottle.
Nick, unsure of what to do, picks up the glass and gulps
it down."|speech|HARKEN|M|True
91|(CONTINUED)|8.|speech|HARKEN|M|True
92||15 CONTINUED: (3) 15|location|||
93|HARKEN|"That should carry you till lunch,
huh?"|speech|HARKEN|M|True
94||16 EXT. DENTAL OFFICE - DAY 16|stage direction|||
95|HARKEN|A car pulls up outside the modest building.|speech|HARKEN|M|True
96||17 INT. STACY'S CAR - CONTINUOUS ACTION 17|stage direction|||
97|HARKEN|"STACY, cute, 30's, is dropping off DALE STEVENS, 30's,
who wears the scrubs of a dental hygienist."|speech|HARKEN|M|True
98|STACY|"Boy, I have to get used to driving
with this heavy ring on. I keep
swerving to the left."|speech|STACY|F|True
99|DALE|Aww. You really like it?|speech|DALE|M|True
100|STACY|I love it. I feel like a queen.|speech|STACY|F|True
101||18 CLOSE ON HER ENGAGEMENT DIAMOND 18|stage direction|||
102|STACY|It's tiny and yellowish.|speech|STACY|F|True
103||19 BACK TO SCENE 19|stage direction|||
104|DALE|"Well, you're my queen. I love
you, Stacy."|speech|DALE|M|True
105|STACY|"Have a great day at work.
They kiss. Dale exits the car."|speech|STACY|F|True
106||20 EXT. DENTAL OFFICE - CONTINUOUS ACTION 20|stage direction|||
107|STACY|"Stacy drives off. Dale steels himself for what lies
ahead, then goes inside."|speech|STACY|F|True
108||21 INT. DENTAL OFFICE - MOMENTS LATER 21|stage direction|||
109|STACY|"Dale enters the waiting room, passing a few PATIENTS. He
grabs a mask and goggles from a supply room, then heads"|speech|STACY|F|True
110|INTO --|9.|speech|INTO --|M|
111||22 INT. EXAMINATION ROOM - CONTINUOUS ACTION 22|stage direction|||
112|INTO --|"Dale finds his boss, DR. JULIA HARRIS, 30's, sexy but
with something a little off, hovering over a patient, MR.
ANDERTON, 50's. Dale seems visibly uneasy."|speech|INTO --|M|
113|JULIA|"All right, Mr. Anderton, I'm going
to give you the nitrous now and
your root canal will be over
before you know it."|speech|JULIA|F|True
114|(TO DALE)|"Dale? Please.
Dale turns the valve on the tank and soon Mr. Anderton's
eyes roll back in his head. Julia shuts the door, picks
up a drill and begins boring into the patient's molar."|speech|||
115|JULIA|(loudly, over the|speech|JULIA|F|True
116|DRILL)|How are you today, Dale?|speech|||
117|DALE|I'm fine. Thanks.|speech|DALE|M|True
118|JULIA|You get a haircut?|speech|JULIA|F|True
119|DALE|Uh-huh.|speech|DALE|M|True
120|JULIA|Looks good.|speech|JULIA|F|True
121|DALE|Thank you.|speech|DALE|M|True
122|JULIA|"You ever watch that show, `Gossip
Girl'?"|speech|JULIA|F|True
123|DALE|Uh, no.|speech|DALE|M|True
124|JULIA|"I watched it last night. I'll
tell you, lot of cuties on that
program."|speech|JULIA|F|True
125|(THEN)|"Number 7 scraper, please.
Dale hands her a tool."|speech|||
126|(CONTINUED)|10.|speech|JULIA|F|True
127||22 CONTINUED: 22|location|||
128|JULIA|"Thank you. I fingered myself so
hard to Penn Badgely, I broke a
nail.
Dale sighs and looks down at the unconscious Mr.
Anderton. This obviously isn't the first time Julia has
spoken this way."|speech|JULIA|F|True
129|JULIA|"I'd let that kid put it in my ass.
Bet he's packing a plus-size
sausage under those True
Religions.
(then, looking up at"|speech|JULIA|F|True
130|DALE)|Probe.|speech|||
131|DALE|What?|speech|DALE|M|True
132|JULIA|I need the probe.|speech|JULIA|F|True
133|DALE|"Oh, right.
He hands her the tool."|speech|DALE|M|True
134|JULIA|"Bet you're no shrimp in the cock
department either, huh, Dale?"|speech|JULIA|F|True
135|DALE|Julia, please.|speech|DALE|M|True
136|JULIA|"Oh, come on. You know I like to
fool around.
She lifts the patient's limp hand and cups it over her
breast."|speech|JULIA|F|True
137|"JULIA
(FEIGNING SHOCK)"|"Mr. Anderton! Bad!
She smacks the lifeless hand and cackles with laughter."|speech|JULIA|F|True
138|JULIA|"Okay, enough fun. Let's get back
to work. Water, please."|speech|JULIA|F|True
139|(CONTINUED)|11.|speech|JULIA|F|True
140||22 CONTINUED: (2) 22|location|||
141|(CONTINUED)|"Dale hands her the Water Jet tool. Julia briefly sprays
some water in the patient's mouth, then casually sprays
down Dale's crotch with it."|speech|JULIA|F|True
142|DALE|Hey!|speech|DALE|M|True
143|JULIA|"Sorry, I'm a squirter.
(studying his groin)
I think I can just make out our
friend. Looks like someone is
circumcised!"|speech|JULIA|F|True
144|DALE|"All right, Julia, listen. You
can't keep doing this."|speech|DALE|M|True
145|JULIA|I know, I know, you have a|speech|JULIA|F|True
146|"GIRLFRIEND --
DALE"|"She's not my girlfriend anymore.
Stacy and I got engaged last
night.
Julia's whole demeanor changes. She becomes deadly
serious."|speech|GIRLFRIEND --DALE|?|
147|JULIA|What?|speech|JULIA|F|True
148|DALE|We're engaged.|speech|DALE|M|True
149|JULIA|"You're actually going to marry
that little dummy?"|speech|JULIA|F|True
150|DALE|Hey!|speech|DALE|M|True
151|JULIA|"I thought you said she was just a
hole for your dick."|speech|JULIA|F|True
152|DALE|"That's a horrible thing to say. I
never said that!
Mr. Anderton GROANS groggily."|speech|DALE|M|True
153|(CONTINUED)|12.|speech|DALE|M|True
154||22 CONTINUED: (3) 22|location|||
155|"JULIA
(OMINOUSLY)"|"I'm very disappointed in you,
Dale.
(then, coldly)
Scaler.
Shaken, Dale hands her the tool."|speech|JULIA|F|True
156||23 EXT. PELLIT CHEMICAL CO. - DAY 23|stage direction|||
157|"JULIA
(OMINOUSLY)"|"A medium-sized warehouse building in an industrial
neighborhood."|speech|JULIA|F|True
158||24 INT. PELLIT CHEMICAL CO. - CONTINUOUS ACTION 24|stage direction|||
159|"JULIA
(OMINOUSLY)"|"KURT GAMBLE, 30s, good-looking, sits at his desk. Unlike
Nick and Dale, Kurt seems content in his workplace. A
reasonably cute, but by no means drop-dead gorgeous, UPS
GIRL approaches his desk with a package."|speech|JULIA|F|True
160|UPS GIRL|"Excuse me? Can you sign for this,
please?"|speech|UPS GIRL|F|True
161|"KURT
(TAKING IT)"|Sure.|speech|KURT|M|True
162|(LOOKING UP)|"Whoa, whoa. Hold on. What is
this?"|speech|||
163|UPS GIRL|I'm sorry?|speech|UPS GIRL|F|True
164|KURT|"This is one of those hidden camera
shows, isn't it?"|speech|KURT|M|True
165|UPS GIRL|What do you mean?|speech|UPS GIRL|F|True
166|KURT|"Come on. You're way too good-
looking to be a UPS girl. What
are you, a model? An actress?
What's gonna happen when I open
this box? Is something going to
jump out at me?"|speech|KURT|M|True
167|(CONTINUED)|13.|speech|KURT|M|True
168||24 CONTINUED: 24|location|||
169|"UPS GIRL
(GRINNING)"|"Nothing's gonna happen. I'm just
a UPS girl."|speech|UPS GIRL|F|True
170|KURT|Shut up.|speech|KURT|M|True
171|"UPS GIRL
(PLAYFULLY)"|You shut up. It's true.|speech|UPS GIRL|F|True
172|KURT|"Well, then, I need to take you out
to dinner."|speech|KURT|M|True
173|UPS GIRL|Why?|speech|UPS GIRL|F|True
174|KURT|"Because I want to be able to tell
my friends that I took out the
hottest UPS girl in America. Come
on, what do you say?
She considers this briefly, then scribbles her number on
a Post-it note."|speech|KURT|M|True
175|KURT|Awesome. I'm Kurt.|speech|KURT|M|True
176|UPS GIRL|Myrna.|speech|UPS GIRL|F|True
177|KURT|"Pretty name. How's Tuesday?
Macaroni Grill?"|speech|KURT|M|True
178|UPS GIRL|Okay.|speech|UPS GIRL|F|True
179|KURT|"See you then, Myrna.
She heads off. Kurt opens his DATEBOOK and scribbles
""UPS Girl"" in the Tuesday slot. We see every night of
the week is filled with appointments with other women:
""Barnes & Noble girl,"" ""Lauren? Laura?,"" ""Blonde Chick""
and so on.
JACK (O.S.)
Busy week?
Kurt looks up at JACK PELLIT, 70s, the kindly,
affectionate owner of the company."|speech|KURT|M|True
180|(CONTINUED)|14.|speech|KURT|M|True
181||24 CONTINUED: (2) 24|location|||
182|KURT|"Hey, Jack. Yeah, just doing my
part for the women of America."|speech|KURT|M|True
183|"JACK
(CHUCKLING)"|"You're what we used to call a
rapscallion."|speech|JACK|M|True
184|KURT|"That sounds a lot more innocent
than `sex addict.'"|speech|KURT|M|True
185|JACK|"Walk with me, Kurt.
The two of them head toward the exit."|speech|JACK|M|True
186|JACK|I wanted to talk to you about --|speech|JACK|M|True
187|KURT|"Last quarter's profits? I ran the
numbers. We're down by 11 percent
year-to-year."|speech|KURT|M|True
188|JACK|"It's this damn recession. What
about cost-cutting measures?"|speech|JACK|M|True
189|KURT|Well, I know you don't want to cut|speech|KURT|M|True
190|"STAFF --
JACK"|"No way. These people have worked
their asses off for me. There's
no reason they should suffer.
Kurt looks at his boss with admiration. There's a lot of
love between these two."|speech|STAFF --JACK|?|
191|KURT|"There's also the issue of our
hazardous waste disposal. We're
paying a lot right now and the
Bolivians have come back with a
very good offer."|speech|KURT|M|True
192|JACK|"You know why it's good? Because
they'll dump our chemicals in
rivers, pollute water supplies and
hurt people. I've spent my life
building this company."|speech|JACK|M|True
193|"(MORE)
(CONTINUED)"|15.|speech|JACK|M|True
194||24 CONTINUED: (3) 24|location|||
195|JACK (CONT'D)|"Would you want the Pellit name to
be associated with something like
that?"|speech|JACK|M|True
196|KURT|"No, I wouldn't.
As they pass the unisex rest room, they see MARGIE, 30s
and clearly pregnant, looking uncomfortable as she waits
to get in."|speech|KURT|M|True
197|JACK|Everything okay, Margie?|speech|JACK|M|True
198|MARGIE|"Oh hi, Mr. Pellit. Kurt. I've
just been waiting to get in there
for a while now..."|speech|MARGIE|F|True
199|JACK|Who's in there?|speech|JACK|M|True
200|MARGIE|It's... your son.|speech|MARGIE|F|True
201|"JACK
(SIGHS)"|"Of course it is.
(then, knocking on"|speech|JACK|M|True
202|THE DOOR)|"Bobby? There's someone waiting.
You almost done in there?
After a long beat, the door opens and out steps BOBBY
PELLIT, late-20s, weasely-looking, sniffing a bit too
much and rubbing his nose repeatedly. There's something
unnaturally energetic about him."|speech|||
203|PELLIT|"What the fuck?! A guy can't get
any privacy in this place!"|speech|PELLIT|M|True
204|JACK|"It's all yours, Margie.
Margie quickly slips into the rest room and shuts the
door."|speech|JACK|M|True
205|JACK|"You know, Bobby, you seem to be
spending more time in that
bathroom than at your desk these
days."|speech|JACK|M|True
206|(CONTINUED)|16.|speech|JACK|M|True
207||24 CONTINUED: (4) 24|location|||
208|PELLIT|"Well, then, you're fucking stupid,
Dad. Because that's clearly not
true."|speech|PELLIT|M|True
209|JACK|"All I ask is that you do your part
around here, son."|speech|JACK|M|True
210|PELLIT|"I do my part. I do other people's
parts. But you just like to ride
my ass because I'm your son. I
don't see you screaming at --"|speech|PELLIT|M|True
211|(RE: KURT)|-- dickskin here.|speech|||
212|"JACK
(PATIENTLY)"|"That's because Kurt does his work
and does it well. You could take
a lesson from him."|speech|JACK|M|True
213|"PELLIT
(SNORTS)"|"The only thing I'd take a lesson
from him on is being gay. And I
wouldn't take that lesson because
I don't want to be gay."|speech|PELLIT|M|True
214|"JACK
(HEADING OFF)"|"Come on, Kurt.
Kurt follows after Jack."|speech|JACK|M|True
215|PELLIT|"Yeah, that's what I thought.
Jack and Kurt pass a receptionist desk and go out into --"|speech|PELLIT|M|True
216||25 EXT. PELLIT CHEMICAL CO. PARKING LOT - CONTINUOUS ACTION 25|stage direction|||
217|PELLIT|Kurt walks Jack to his Cadillac.|speech|PELLIT|M|True
218|JACK|"Tell me something, Kurt. Are you
happy here?"|speech|JACK|M|True
219|KURT|"You kidding? It's the best job in
the world."|speech|KURT|M|True
220|(CONTINUED)|17.|speech|KURT|M|True
221||25 CONTINUED: 25|location|||
222|JACK|"I'm glad to hear you say that.
I'm rewriting my will tonight and
there's going to be a special
place for you in there.
He gives Kurt a hug like a doting father, then climbs
into his car. As Jack pulls out and begins driving
across the parking lot, Kurt waves. Suddenly, the car's
HORN begins to honk in a CONSTANT BLARE. Kurt lowers his
hand as the car veers off the pavement, slowly cruising
into a tree where it stops abruptly, the horn still
honking.
A bewildered Kurt runs toward the car, as we --"|speech|JACK|M|True
223||26 INT. BRADFORD'S BAR - THAT NIGHT 26|stage direction|||
224|CUT TO:|Kurt sits at a table looking depressed.|speech|CUT TO:|?|True
225|KURT|"He died instantly. They say his
heart burst in his chest like a
water balloon.
PAN to reveal Kurt is sitting with Dale, who looks just
as dejected."|speech|KURT|M|True
226|DALE|"Wow. Sorry, man. He was like a
dad to you."|speech|DALE|M|True
227|KURT|"I loved him. And I loved working
for him. And now his idiot son is
gonna be in charge. You know how
many times I've caught him doing
blow at work?
PAN FURTHER to reveal Nick sitting beside Dale."|speech|KURT|M|True
228|NICK|"That sucks. You were the only one
of us who didn't totally hate his
job."|speech|NICK|M|True
229|(THEN)|"Did I tell you Harken tricked me
into having a drink at eight
o'clock this morning? The guy's
the devil."|speech|||
230|(CONTINUED)|18.|speech|NICK|M|True
231||26 CONTINUED: 26|location|||
232|DALE|"I thought he was giving you a
promotion."|speech|DALE|M|True
233|NICK|"He is. And he's got to do it
before the General Meeting next
week."|speech|NICK|M|True
234|DALE|"Well, at least your boss doesn't
sexually harass you."|speech|DALE|M|True
235|KURT|This again?|speech|KURT|M|True
236|DALE|"I'm telling you, she's out of
control. It's a full-on hostile
work environment."|speech|DALE|M|True
237|KURT|"She's a woman who wants to have
sex with you. How bad can it be?"|speech|KURT|M|True
238|DALE|"Today she sprayed my crotch with
water so she could see the outline
of my wiener."|speech|DALE|M|True
239|KURT|Why don't you just fuck her?|speech|KURT|M|True
240|DALE|I'm engaged!|speech|DALE|M|True
241|KURT|"Oh yeah. Congratulations, by the
way."|speech|KURT|M|True
242|DALE|Thank you.|speech|DALE|M|True
243|NICK|"There's gotta be other dental
hygienist jobs out there."|speech|NICK|M|True
244|DALE|"I can't apply for another job,
remember?"|speech|DALE|M|True
245|KURT|"Oh, right. Because you'd have to
tell them you're a child molester."|speech|KURT|M|True
246|(CONTINUED)|19.|speech|KURT|M|True
247||26 CONTINUED: (2) 26|location|||
248|NICK|"He's not a child molester. He
just took his dick out in a
playground."|speech|NICK|M|True
249|DALE|"It was nighttime and I was peeing!
And it's bullshit that I got put
on the registered sex offender
list for that!"|speech|DALE|M|True
250|KURT|"It worked out. Julia probably
hired you because she's a sexual
deviant herself."|speech|KURT|M|True
251|DALE|"Why would they put a playground
next to a bar anyway? That's
entrapment.
A SEMI-CUTE GIRL walks past."|speech|DALE|M|True
252|"KURT
(WITH JOYLESS
RESIGNATION)"|"Well, I should go see if that girl
wants to bone.
Kurt groans as he pulls himself out of the booth."|speech|KURT|M|True
253|NICK|"I thought you were all broken up
about your boss dying."|speech|NICK|M|True
254|KURT|"This is how I grieve, okay?
Kurt heads off after the girl."|speech|KURT|M|True
255|DALE|"Man. He must be grieving all the
time."|speech|DALE|M|True
256||27 INT. COMMTRONIX INDUSTRIES CONFERENCE ROOM - NEXT DAY 27|stage direction|||
257|DALE|"Nick sits alongside five other CO-WORKERS at a conference
table. Harken's chair at the head is empty. Nick pours
himself some water from a glass pitcher on the table."|speech|DALE|M|True
258|NICK|He did say ten o'clock, right?|speech|NICK|M|True
259|(CONTINUED)|20.|speech|NICK|M|True
260||27 CONTINUED: 27|location|||
261|CO-WORKER|"Yeah. Do you know what this is
about?"|speech|CO-WORKER|?|
262|NICK|"It just said `staff meeting' on
the memo."|speech|NICK|M|True
263|(WHISPERING)|"Funny how he gets all over me if
I'm a minute late, but he makes us
wait fifteen.
HARKEN (O.S.)
You were two minutes late, Nick.
Nick jumps as Harken enters."|speech|||
264|HARKEN|"And I didn't know I had to punch a
clock with you."|speech|HARKEN|M|True
265|NICK|"You don't. Of course you don't.
I'm sorry --"|speech|NICK|M|True
266|HARKEN|"I'm going to attribute this to
your drinking problem."|speech|HARKEN|M|True
267|NICK|I don't have a --|speech|NICK|M|True
268|HARKEN|(with a smile to the|speech|HARKEN|M|True
269|OTHERS)|"Let's get started. Shall we?
Nick's eyes narrow. Suddenly, he grabs the heavy glass
pitcher from the table and SHATTERS IT AGAINST HARKEN'S
FACE. Shards of glass fly everywhere as Harken falls
from his chair onto the floor.
SMASH CUT TO:"|speech|||
270||28 SAME SCENE (REALITY) 28|stage direction|||
271|OTHERS)|Harken is fine. Nick is as we left him.|speech|||
272|HARKEN|"Okay, have we figured out our best
sales distribution plan for the
new model year handsets?"|speech|HARKEN|M|True
273|(CONTINUED)|21.|speech|HARKEN|M|True
274||28 CONTINUED: 28|location|||
275|(CONTINUED)|"Nick's CO-WORKERS bury their heads in their notes. Nick
tensely raises his hand."|speech|HARKEN|M|True
276|HARKEN|Yes?|speech|HARKEN|M|True
277|NICK|"I simulated a number of sales
cycles, factoring in likely end-
users, point-of-sale limitations
and specific demographic
variables."|speech|NICK|M|True
278|HARKEN|And?|speech|HARKEN|M|True
279|NICK|"And in my opinion, an open plan
selling process in our top 30
markets along with targeted
upgrade offers to existing
customers promises the greatest
yield.
Harken nods. Is he impressed?"|speech|NICK|M|True
280|HARKEN|"Thank you, Nick. Did everyone see
how he did that? Yes, he may be a
pathological liar and have a
crippling drinking problem, but
when the chips are down, Nick has
what it takes.
Nick glows."|speech|HARKEN|M|True
281|HARKEN|"Which brings us to our next order
of business. I've decided who I
want as our new Senior VP of
Sales. He's sitting right here
among you.
Everyone turns to look at Nick."|speech|HARKEN|M|True
282|HARKEN|"It's me.
Everyone's head snaps back to Harken."|speech|HARKEN|M|True
283|NICK|What?|speech|NICK|M|True
284|(CONTINUED)|22.|speech|NICK|M|True
285||28 CONTINUED: (2) 28|location|||
286|HARKEN|"I've decided to absorb the
responsibilities of the Senior VP
position into my own. I realized
if you want something done right,
you do it yourself. So, I'm going
to be knocking down the wall
between my office and what
would've been the Senior VP's to
create a single, enormous office.
However, as a cost-cutting
measure, I will only be taking 85%
of the additional salary I'm
entitled to. It's called self-
sacrifice, people. Learn from
this.
Harken heads out."|speech|HARKEN|M|True
287||29 INT. COMMTRONIX INDUSTRIES - HALLWAY - MOMENTS LATER 29|stage direction|||
288|HARKEN|Nick hurries to catch up with Harken.|speech|HARKEN|M|True
289|NICK|Mr. Harken, can I speak to you?|speech|NICK|M|True
290|HARKEN|What is it?|speech|HARKEN|M|True
291|NICK|"You've been hinting for months
that I was in line for that
promotion."|speech|NICK|M|True
292|HARKEN|And look how hard you've worked.|speech|HARKEN|M|True
293|NICK|So you've just been lying to me?|speech|NICK|M|True
294|HARKEN|"Not lying. Motivating. We're all
on the same team here, Nick.
We're all trying to find Lorenzo's
oil before it's too late for
little Lorenzo. Besides, I'm the
one who's taking on a lot more
work."|speech|HARKEN|M|True
295|(CONTINUED)|23.|speech|HARKEN|M|True
296||29 CONTINUED: 29|location|||
297|NICK|(barely keeping it|speech|NICK|M|True
298|TOGETHER)|"Last month you kept me working so
late I didn't get to say goodbye
to Gam Gam!"|speech|||
