|character|text|type|character_clean|gender|principal_character
157|TOM (V.O.)|"I love the scar on her neck from
this operation she had as a kid."|speech|TOM|M|True
158||CU - SUMMER'S BREASTS (UNDER A BLACK T-SHIRT)|stage direction|||
159|TOM (V.O.)|"I love how she looks in my Clash T-
shirt."|speech|TOM|M|True
160||CU - SUMMER ASLEEP|stage direction|||
161|TOM (V.O.)|"I love how she looks when she's
sleeping."|speech|TOM|M|True
162||CU - SUMMER'S LAUGH|stage direction|||
163|TOM (V.O.)|I love the sound of her laugh.|speech|TOM|M|True
164||"OVER BLACK, play the middle 8 of ""Every Little Thing She Does
is Magic"" by The Police."|stage direction|||
165||13.|unknown|||
166|TOM (V.O.)|"I love how I hear this song every
time I think of her."|speech|TOM|M|True
167||CU - TOM, STARING DIRECTLY AT THE CAMERA.|unknown|||
168|TOM (V.O.)|"I love how she makes me feel. Like
anything's possible. Like, I don't
know...like life is worth it."|speech|TOM|M|True
169||CUT TO:|unknown|||
170||"EXT SIDEWALK - SAME
Paul and Tom."|stage direction|||
171|TOM|"For real, Paul. I'm madly in love
with that girl."|speech|TOM|M|True
172||Paul is silent for a beat.|stage direction|||
173||PAUL|unknown|||
174|TOM|Oh shit.|speech|TOM|M|True
175||"(1)
INT CONFERENCE ROOM - DAY
Tom as we saw him earlier. Bored. In the boardroom. Mckenzie
is in mid-presentation."|stage direction|||
176|MCKENZIE|"Now I know this may be a little
risque...but if New Hampshire
Greetings wants the jump on those
conservative, right-wing neo-Nazis
at Hallmark, maybe playing it safe
is the wrong approach. The nuclear
family is dead and we need a new
holiday to recognize that."|speech|MCKENZIE|M|True
177||"Mckenzie holds up a home-made photoshopped family portrait of
Martina Navratilova, Ellen DeGeneres, and the kid from ""Jerry
Maguire""."|stage direction|||
178||14.|unknown|||
179|MCKENZIE|May 21st. Other Mother's Day.|speech|MCKENZIE|M|True
180||"The co-workers nod and digest this idea. VANCE is the head of
the department."|stage direction|||
181|VANCE|"Hmmm. That's an intriguing idea
McKenzie. Along with Grossman's
""Magellan Day"" I'd say we've got
some potential here. What do you
think Hansen? Could you write up
some prototypes for these?"|speech|VANCE|M|True
182||Tom is about to answer when... the door opens.|stage direction|||
183|SUMMER|"Excuse me, Mr. Vance? There's a
call for you on line 3."|speech|SUMMER|F|True
184||"And in walks this girl. Summer. We've met her by now but Tom
hasn't. This is the first time. His eyes go wide and from
that moment on, he can't take them off her."|stage direction|||
185||(to the table)|location|||
186|VANCE|"Everyone this is Summer, my new
assistant. Summer just moved here
from..."|speech|VANCE|M|True
187||SUMMER|unknown|||
188|VANCE|Michigan.|speech|VANCE|M|True
189|VANCE|"Right. Michigan. Well, Summer,
everyone. Everyone, Summer. Excuse
me, I have to take this."|speech|VANCE|M|True
190|SUMMER|Nice to meet you all.|speech|SUMMER|F|True
191||"Summer gives a little wave before following Vance out.
She doesn't notice Tom whose face looks like he's just seen
God."|stage direction|||
192||15.|unknown|||
193||(3, 4, 5)|stage direction|||
194||INT. OFFICE - DAY|location|||
195||Tom trying to work. And failing. He turns to McKenzie.|stage direction|||
196|TOM|"What do we know about this new
girl?"|speech|TOM|M|True
197|MCKENZIE|Who?|speech|MCKENZIE|M|True
198|TOM|"The new girl. Summer. In Vance's
office."|speech|TOM|M|True
199|MCKENZIE|"Dude. I hear she's a bitch from
hell!"|speech|MCKENZIE|M|True
200||(DISAPPOINTED)|location|||
201|TOM|Really?|speech|TOM|M|True
202||MCKENZIE|unknown|||
203|TOM|"Patel tried to talk to her in the
copy room. She was totally not
having it."|speech|TOM|M|True
204|TOM|Maybe she was just in a hurry.|speech|TOM|M|True
205|MCKENZIE|"And maybe she's some uppity, better
than everyone, superskank."|speech|MCKENZIE|M|True
206|TOM|Damn.|speech|TOM|M|True
207|MCKENZIE|I know. She's pretty hot.|speech|MCKENZIE|M|True
208|TOM|"That makes me so mad! Why is it
pretty girls always think they can
treat people like crap and get away
with it?"|speech|TOM|M|True
209||16.|unknown|||
210|MCKENZIE|Dunno.|speech|MCKENZIE|M|True
211|TOM|"Like, just cause she has high
cheekbones and soft skin..."|speech|TOM|M|True
212|MCKENZIE|...and really good teeth.|speech|MCKENZIE|M|True
213|TOM|"And maybe the world's most perfect
breasts...Just cause of that stuff,
she can walk around like she's
center of the universe?"|speech|TOM|M|True
214||(as explanation)|location|||
215|MCKENZIE|Women.|speech|MCKENZIE|M|True
216|TOM|"Ugh. You know what? Screw her! We
haven't even met and I can't stand
her already."|speech|TOM|M|True
217||INT. ELEVATOR - LATER|location|||
218||"Tom is listening to headphones. Summer enters the elevator
and Tom actively puts on a show to ignore her. Summer hears
the music."|stage direction|||
219|SUMMER|The Smiths.|speech|SUMMER|F|True
220||"Tom, pretending not to hear or care, gives her an
unenthusiastic wave."|stage direction|||
221|SUMMER|I love The Smiths.|speech|SUMMER|F|True
222||Tom, still pretending, takes off his headphones.|stage direction|||
223|TOM|Sorry?|speech|TOM|M|True
224|SUMMER|"I said. I love The Smiths. You have
good taste in music."|speech|SUMMER|F|True
225||A beat as Tom processes this information.|stage direction|||
226||17.|unknown|||
227||(AMAZED)|location|||
228|TOM|You like the Smiths?|speech|TOM|M|True
229||(SINGING)|location|||
230|SUMMER|"""To die by your side is such a
heavenly way to die."" Love it."|speech|SUMMER|F|True
231||The elevator doors open and she gets off.|stage direction|||
232||TOM|unknown|||
233||(accidentally out loud)|location|||
234|SUMMER|Oh my god.|speech|SUMMER|F|True
235||"(8)
INT OFFICE LOBBY - DAY
The office sings ""Happy Birthday"" to a FEMALE CO-WORKER. When
they get to the part about her name, Tom is the only one who
knows it, everyone else just there for the cake. Song over,
everyone digs in. Tom finds himself standing next to Summer."|stage direction|||
236|TOM|Hi.|speech|TOM|M|True
237|SUMMER|Hello.|speech|SUMMER|F|True
238|TOM|So, uh, Summer...|speech|TOM|M|True
239|SUMMER|Tom.|speech|SUMMER|F|True
240|TOM|Yeah! How's it going so far?|speech|TOM|M|True
241|SUMMER|The city or the firm?|speech|SUMMER|F|True
242|TOM|Both... Either.|speech|TOM|M|True
243|SUMMER|"I'm happy. Still getting situated.
How long have you worked here?"|speech|SUMMER|F|True
244||18.|unknown|||
245|SUMMER|TOM|speech|SUMMER|F|True
246||Oh, you know, 4, 5... years.|stage direction|||
247|SUMMER|SUMMER|speech|SUMMER|F|True
248||"Really? Jesus. Did you always want
to write greeting cards?"|stage direction|||
249||TOM|unknown|||
250||"Are you nuts? I don't even want to
do it now."|stage direction|||
251|SUMMER|SUMMER|speech|SUMMER|F|True
252||What is it you want to do?|stage direction|||
253|SUMMER|TOM|speech|SUMMER|F|True
254||"I studied to be an architect
actually."|stage direction|||
255|SUMMER|SUMMER|speech|SUMMER|F|True
256||That's so cool! What happened?|stage direction|||
257|SUMMER|TOM|speech|SUMMER|F|True
258||"Eh, you know. Same old story. Moved
to the city to work for a company.
Company went under. Needed a job.
My friend worked here. Got me this."|stage direction|||
259|SUMMER|SUMMER|speech|SUMMER|F|True
260||And are you any good?|stage direction|||
261|SUMMER|TOM|speech|SUMMER|F|True
262||(points to a framed card)|unknown|||
263||Well I wrote that one.|stage direction|||
264|SUMMER|SUMMER|speech|SUMMER|F|True
265||(READING)|unknown|||
266||"""Today You're a Man. Mazel Tov on
your Bar Mitzvah."""|stage direction|||
267|SUMMER|TOM|speech|SUMMER|F|True
268||It's a big seller.|stage direction|||
269||SUMMER|unknown|||
270||"I meant, are you any good as an
architect?"|stage direction|||
271|SUMMER|TOM|speech|SUMMER|F|True
272||Oh... No. I doubt it.|stage direction|||
273|SUMMER|SUMMER|speech|SUMMER|F|True
274||"Well, I'd say you're a perfectly
...adequate... greeting card
writer."|stage direction|||
275||19.|unknown|||
276|TOM|"Why thank you. That's what they
called me in college. ""Perfectly
adequate"" Hansen."|speech|TOM|M|True
277|SUMMER|"They used to call me ""Anal Girl."""|speech|SUMMER|F|True
278||Tom does a spit-take and almost chokes.|stage direction|||
279||(EXPLAINING)|location|||
280|SUMMER|I was very neat and organized.|speech|SUMMER|F|True
281||There's an awkward silence.|stage direction|||
282|SUMMER|Anyway, I should get back.|speech|SUMMER|F|True
283|TOM|Ok, well, I'll see you around.|speech|TOM|M|True
284||"She walks back to her cubicle at the other end of the hall.
Tom watches her walk away, completely enamored.
He sits down at his desk and sets out to work. But before he
does, his eyes fall on a sketch he drew of a house. It's
dated 2001 and it's the only architecture sketch on his wall.
(11)
INT TOM'S PLACE - DAY
Tom is playing Playstation with Rachel."|stage direction|||
285|TOM|"And it turns out she's read every
Graham Greene novel ever published.
Her desk is lined with Magritte
posters and Edward Hopper."|speech|TOM|M|True
286|RACHEL|Your favorites.|speech|RACHEL|F|True
287|TOM|"We're so compatible it's insane!
Seriously! It doesn't make sense!
She's not like I thought at all.
She's... amazing."|speech|TOM|M|True
288||"20.
RACHEL"|unknown|||
289|TOM|Oh boy.|speech|TOM|M|True
290||TOM|unknown|||
291|TOM|What?|speech|TOM|M|True
292|RACHEL|"You know...just cause some cute
girl likes the same bizarro music
you do doesn't make her ""the one."""|speech|RACHEL|F|True
293||TOM|unknown|||
294||(BEAT)|location|||
295|RACHEL|Of course it does.|speech|RACHEL|F|True
296||SARAH (O.S.)|unknown|||
297|RACHEL|Dinner!|speech|RACHEL|F|True
298||SARAH, 50s, Tom and Rachel's mother, stands in the doorway.|stage direction|||
299|SARAH|Pause and come eat.|speech|SARAH|F|True
300||"They do. Tom enters the living room area and sits down next
to his stepdad MARTIN, 60s, a quiet, professorial Southern
gentleman type."|stage direction|||
301|TOM|Hey Martin.|speech|TOM|M|True
302||ANGLE ON RACHEL and Sarah.|stage direction|||
303|RACHEL|He met a girl.|speech|RACHEL|F|True
304||(EXCITED)|location|||
305|SARAH|Yeah?|speech|SARAH|F|True
306||RACHEL|unknown|||
307||(GRIM)|location|||
308|SARAH|Yeah.|speech|SARAH|F|True
309||Sarah grows serious too.|stage direction|||
310||SARAH|unknown|||
311|SARAH|Oh shit.|speech|SARAH|F|True
312||"CUT TO:
21."|unknown|||
313||"STOCK FOOTAGE.
The Wright Brothers, Galileo, Heaven's Gate, Neil Armstrong."|stage direction|||
314|NARRATOR|"When one strongly believes in
something, it takes overwhelming
contradictory evidence to change
their minds."|speech|NARRATOR|?|True
315||"END ON:
LITTLE TOM, age 6, mesmerized by a vinyl album cover of
Olivia Newton-John in ""Xanadu."""|stage direction|||
316||NARRATOR|unknown|||
317|NARRATOR|"Tom had always been a devout
believer in the idea of ""true
love."""|speech|NARRATOR|?|True
318||(BEAT)|location|||
319|NARRATOR|The evidence did not support him.|speech|NARRATOR|?|True
320||CUT TO:|unknown|||
321||"(-8914)
INT CLASSROOM - DAY
Little Tom stares at a LITTLE GIRL, 6, who has the same
hairstyle and dress as Newton-John on that cover. Tom draws a
picture. It's a boy and a girl with a giant heart over them.
He stands up and walks over to the girl, putting the picture
on her desk. Not a word is spoken. Satisfied, he returns to
his seat and waits to see what happens."|stage direction|||
322|NARRATOR|Exhibit A: Lisa Rayner.|speech|NARRATOR|?|True
323||"The Little Girl stands up and walks the picture over to
ANOTHER BOY.
Tom is mortified. The OTHER BOY eats the drawing.
(-5313)"|stage direction|||
324||22.|unknown|||
325||"EXT FOOTBALL FIELD - NIGHT
A BLONDE CHEERLEADER leads the crowd in a cheer. PAN ACROSS
to find TEENAGE TOM, 15, finishing making out with a homely
HIGH SCHOOL GIRL. He says goodbye and walks off, looking back
longingly."|stage direction|||
326|NARRATOR|Exhibit B: Wendy Wilson.|speech|NARRATOR|?|True
327||"Once Tom is out of frame, a SECOND BOY approaches Wendy. Then
they start making out.
(-2825)
INT AIRPLANE - DAY
COLLEGE TOM sits next to his girlfriend REBECCA MYLES. His
smile gleams."|stage direction|||
328|TOM|"I'm so glad we decided to go away
together Bec. I know we've only
been dating a few months but it's
been...awesome."|speech|TOM|M|True
329|NARRATOR|Exhibit C: Rebecca Myles.|speech|NARRATOR|?|True
330|TOM|"And now, you and me, 8 days in
Mexico... best spring break ever!"|speech|TOM|M|True
331||"Across the aisle Rebecca makes eye contact with three COLLEGE
DUDES."|stage direction|||
332|REBECCA|I think we should see other people.|speech|REBECCA|?|
333||(-734)|stage direction|||
334||23.|unknown|||
335||"EXT CAR - NIGHT
Younger Tom sits in the passenger seat. Raven-haired AMANDA
drives."|stage direction|||
336|NARRATOR|"And, finally... Exhibit D: Amanda
Heller."|speech|NARRATOR|?|True
337|AMANDA|It's just... it's complicated.|speech|AMANDA|?|True
338|TOM|"What's complicated? Last week you
said you loved me!"|speech|TOM|M|True
339|AMANDA|I know it's sudden but...|speech|AMANDA|?|True
340|TOM|"No, this can't be. Everything was
going so great. I don't understand."|speech|TOM|M|True
341||AMANDA|unknown|||
342||(BEAT)|location|||
343|TOM|Here.|speech|TOM|M|True
344|TOM|What's this?|speech|TOM|M|True
345||She puts a disc into the cd player.|stage direction|||
346|AMANDA|"Because you're, like, the biggest
music nerd I've ever met, I think
this should really help explain
where I'm coming from."|speech|AMANDA|?|True
347||"A pop song begins to play on the stereo. They listen for a
few beats. Tom is confused."|stage direction|||
348|AMANDA|"You remember how much I loved this
song when you first played it for
me?"|speech|AMANDA|?|True
349|TOM|"Sure. It's all you wanted to listen
to for weeks."|speech|TOM|M|True
350||24.|unknown|||
351|AMANDA|"Right. And I still like it, don't
get me wrong. It's just... When I
hear it now, I don't feel the
same...rush."|speech|AMANDA|?|True
352||(still confused)|location|||
353|TOM|Ok...|speech|TOM|M|True
354|AMANDA|I press the skip button.|speech|AMANDA|?|True
355||Still Tom doesn't understand.|stage direction|||
356|TOM|What does this have to do with--?|speech|TOM|M|True
357|AMANDA|"I'd rather listen to something
else."|speech|AMANDA|?|True
358||And with that, it slowly sinks in for him.|stage direction|||
359|TOM|"But Amanda... this is a great
fucking song!"|speech|TOM|M|True
360||"(22)
INT LOCAL DIVE BAR - HAPPY HOUR
Tom removes his headphones and sits defeated with McKenzie
and Paul in a booth."|stage direction|||
361||TOM|unknown|||
362|TOM|It's off.|speech|TOM|M|True
363||PAUL|unknown|||
364|TOM|What?|speech|TOM|M|True
365|TOM|Me and Summer.|speech|TOM|M|True
366|MCKENZIE|Was it ever on?|speech|MCKENZIE|M|True
367||25.|unknown|||
368|TOM|"No. But it could have been. In a
world where good things happen to
me."|speech|TOM|M|True
369|PAUL|"Yeah well, that's not really where
we live."|speech|PAUL|F|True
370||TOM|unknown|||
371|PAUL|No.|speech|PAUL|F|True
372|MCKENZIE|So what happened?|speech|MCKENZIE|M|True
373|TOM|You ready for this?|speech|TOM|M|True
374||"INT ELEVATOR - THE DAY BEFORE
Tom is alone. The door opens. In walks Summer."|stage direction|||
375|TOM (V.O.)|"So there we are. All alone. Nine
more floors to ride. Plenty of
time. I figure...this is my chance.
If not now when, right?"|speech|TOM|M|True
376||They ride in silence for a few beats.|stage direction|||
377||TOM|unknown|||
378|TOM (V.O.)|Summer...|speech|TOM|M|True
379||SUMMER|unknown|||
380|TOM (V.O.)|Yeah?|speech|TOM|M|True
381||TOM|unknown|||
382||(BEAT)|location|||
383|TOM (V.O.)|So how was your weekend?|speech|TOM|M|True
384|SUMMER|It was good.|speech|SUMMER|F|True
385||"INT LOCAL DIVE BAR - AS BEFORE
The friends wait for more."|stage direction|||
386|TOM|You believe that shit?|speech|TOM|M|True
387||"26.
MCKENZIE"|unknown|||
388|TOM|What shit?|speech|TOM|M|True
389|PAUL|I think I missed something.|speech|PAUL|F|True
390||TOM|unknown|||
391|PAUL|"""It was good."" She didn't say ""It
was good."" She said ""It was good.""
Emphasis on the good. She basically
said ""I spent the weekend having
sex with this guy I met at the
gym."" Fucking whore. Screw her.
It's over."|speech|PAUL|F|True
392||Everyone's silent.|stage direction|||
393|MCKENZIE|What the hell is wrong with you?!|speech|MCKENZIE|M|True
394|PAUL|Dude, you got problems.|speech|PAUL|F|True
395|TOM|"She's not interested in me. There's
nothing I can do."|speech|TOM|M|True
396|MCKENZIE|"Based on...""it was good?"""|speech|MCKENZIE|M|True
397|TOM|And some other things.|speech|TOM|M|True
398|PAUL|"Like what, she said ""hey"" instead
of ""hi"" cause that totally means
she's a lesbian."|speech|PAUL|F|True
399|TOM|I gave her all sorts of chances.|speech|TOM|M|True
400||"INT OFFICE - DAY
Tom types at his desk. Summer approaches the cubicle Tom
shares with McKenzie."|stage direction|||
401|SUMMER|"I'm going to the supply room.
Anyone need anything?"|speech|SUMMER|F|True
402||MCKENZIE|unknown|||
403|SUMMER|No thanks.|speech|SUMMER|F|True
404||27.|unknown|||
405|TOM|I think you know what I need.|speech|TOM|M|True
406||There's a beat.|stage direction|||
407|TOM|Toner.|speech|TOM|M|True
408|SUMMER|Oh ok, sure, no prob.|speech|SUMMER|F|True
