|character|text|type|character_clean|gender
105||"Casey's jaw drops as total fear storms her face.  She hangs up the
phone, throwing it down on a side table when...
THE DOORBELL CHIMES.
Casey leaps out of her skin.  She turns to the door as it chimes
again."|stage direction||
106||(calling out)|location||
107|CASEY|Who's there?|speech|CASEY|F
108||Another CHIME.  She moves to it.|stage direction||
109||(louder)|location||
110|CASEY|Who's there?|speech|CASEY|F
111||"No answer.  Fuck this.  It's time for the police.  She goes for
the portable phone. Just as she picks it up...
IT RINGS.
Casey almost drops it, losing her breath...
She brings it to her ear with trembling hands, saying
nothing...listening, waiting...
A long silence.  And then."|stage direction||
112|MAN|"You should never say ""Who's there?"".
Don't you watch scary movies? It's a
death wish."|speech|MAN|F
113||"Casey clutches the wall, nearly collapsing.  She tries her
damndest to hang tough."|stage direction||
114|CASEY|"Look, enough is enough. You had your fun
now you better leave me alone or else."|speech|CASEY|F
115|MAN|Or else what?|speech|MAN|F
116||CLOSE ON her face, her mind thinking, calculating...|stage direction||
117|CASEY|"My boyfriend will be here any second and
he'll be pissed when I tell him..."|speech|CASEY|F
118|MAN|I thought you didn't have a boyfriend.|speech|MAN|F
119||Busted.  She holds steady.|stage direction||
120|CASEY|"I lied. I do have a boyfriend and he'll
be here any second and your ass better
be gone."|speech|CASEY|F
121|MAN|Sure...|speech|MAN|F
122|CASEY|"I swear it. And he's big and plays
football and will beat the shit out
of you."|speech|CASEY|F
123|MAN|I'm getting scared.|speech|MAN|F
124|CASEY|"I'm telling you the truth.
I lied before..."|speech|CASEY|F
125|MAN|I believe you...|speech|MAN|F
126|CASEY|So you better leave.|speech|CASEY|F
127|MAN|His name wouldn't be Steve, would it?|speech|MAN|F
128||Silence.  Casey buckles at the knees, losing it.|stage direction||
129|CASEY|How do you know his name?|speech|CASEY|F
130|MAN|"Go to the back door and turn on the porch
light--again."|speech|MAN|F
131||"Casey, terrified, forces herself to move.. staggering to the
kitchen...to the glass doors.  Her shaky hand finds the light
switch...she hits it.  The back yard is lit.
Sitting in a lawn chair in the middle of the backyard is a big,
line backer of a guy, her boyfriend...
STEVE
tied and gagged.  He's been roughed up, but he's alive.
CLOSE ON his eyes..wide in fear..staring at his girlfriend,
pleading with her."|stage direction||
132|CASEY|Oh Goddddd...|speech|CASEY|F
133||Casey SCREAMS.  Her hand moves to the lock on the door.|stage direction||
134|MAN|I wouldn't do that if I were you.|speech|MAN|F
135||Terror rides Casey's face.  She's petrified.|stage direction||
136|CASEY|Where are you?|speech|CASEY|F
137|MAN|Guess.|speech|MAN|F
138||"Her eyes search the yard, combing bushes, trees.  He could be
anywhere-anywhere."|stage direction||
139||(begging)|location||
140|CASEY|Please don't hurt him.|speech|CASEY|F
141|MAN|That all depends on you.|speech|MAN|F
142|CASEY|Why are you doing this?|speech|CASEY|F
143||Tears find their way, streaming down Casey's face.|stage direction||
144|MAN|I wanna play a game.|speech|MAN|F
145|CASEY|No...|speech|CASEY|F
146|MAN|Then he dies. Right now.|speech|MAN|F
147|CASEY|NOOO!|speech|CASEY|F
148|MAN|Which is it?|speech|MAN|F
149||"A long silence.  Casey touches the glass...staring at STEVE...this
big jock of a guy is crying too."|stage direction||
150|CASEY|What kind of game?|speech|CASEY|F
151|MAN|Turn off the light.|speech|MAN|F
152||"Her hand goes to the switch...Steve tugs and pulls at his
straps...as if begging her...his face sweat and tears...
CLICK
He disappears in the darkness.  Casey moves away from the glass,
back toward the living room, unbelieving, horrified."|stage direction||
153|MAN|"Here's how we play. I ask a question. If
you get it right-Steve lives."|speech|MAN|F
154||"Three curtainless windows line one wall.  Casey crouches down
behind the couch, tipping a lamp cord from it's socket, darkening
the room.  Her body quivers."|stage direction||
155|CASEY|Please don't do this...|speech|CASEY|F
156|MAN|Come on. It'll be fun.|speech|MAN|F
157|CASEY|No...please.|speech|CASEY|F
158|MAN|It's an easy category. Movie trivia.|speech|MAN|F
159||(begging)|location||
160|CASEY|..please...|speech|CASEY|F
161|MAN|I'll even give you a warm up question.|speech|MAN|F
162|CASEY|Don't do this. I can't..|speech|CASEY|F
163|MAN|Name the killer in HALLOWEEN.|speech|MAN|F
164|CASEY|No...|speech|CASEY|F
165|MAN|"Come on. It's you favorite scary movie,
remember? He had a white mask, he
stalked the baby-sitters."|speech|MAN|F
166||"Casey goes silent...a nervous wreck...she can barely speak much
less think."|stage direction||
167|CASEY|I don't know...|speech|CASEY|F
168|MAN|Come on, yes you do.|speech|MAN|F
169|CASEY|Please..stop...|speech|CASEY|F
170||Casey is SOBBING.|stage direction||
171|MAN|What's his name?|speech|MAN|F
172|CASEY|I can't think.|speech|CASEY|F
173||"Casey has officially reached hysteria, petrified beyond all
reality."|stage direction||
174|MAN|Steve's counting on you.|speech|MAN|F
175||Suddenly...through tears...Godsent...|stage direction||
176||(a whisper)|location||
177|CASEY|Michael...Michael Myers.|speech|CASEY|F
178|MAN|YES!|speech|MAN|F
179||Casey SIGHS...relieved.|stage direction||
180|MAN|Now for the real question.|speech|MAN|F
181|CASEY|NOOOO....|speech|CASEY|F
182|MAN|But you're doing so well.|speech|MAN|F
183|CASEY|Please go away! Leave us alone!|speech|CASEY|F
184|MAN|Then answer the question. Same category.|speech|MAN|F
185||Casey is a blubbering, wet mass on the floor.|stage direction||
186|CASEY|..please..no...|speech|CASEY|F
187|MAN|Name the killer in FRIDAY THE 13TH.|speech|MAN|F
188||"A mad smile purses Casey's lips.  She knows this.  She leaps up,
through tears, screaming..."|stage direction||
189|CASEY|Jason! Jason!...JASON!|speech|CASEY|F
190||A slight PAUSE.|stage direction||
191|MAN|I'm sorry. That's the wrong answer.|speech|MAN|F
192|CASEY|No it's not. It was Jason.|speech|CASEY|F
193|MAN|Afraid not.|speech|MAN|F
194|CASEY|"It was Jason. I saw that godamned movie
twenty times. It was Jason."|speech|CASEY|F
195|MAN|"Then you should know Jason's MOTHER
-Mrs.Vorhees was the original killer. Jason
didn't show up until the sequel."|speech|MAN|F
196||Casey is stupefied.|stage direction||
197|CASEY|You tricked me...|speech|CASEY|F
198|MAN|"Lucky, for you there's a bonus round.
But poor Steve...I'm afraid...he's out."|speech|MAN|F
199||"This implication sends Casey running to the kitchen...to the glass
doors.  She flips on the porch lights to see...
STEVE
eyes wide, sitting in the lawn chair...his belly gaping open...a
mass of blood and ripped flesh...his insides lay on the ground
between his feet...steam rising.
A SCREAM erupts from the bottom of her soul as Casey collapse on
the floor...nearly passing out.  CLOSE ON her face...pale and
ghostly white.  She SOBS."|stage direction||
200|MAN|Final question. Are you ready?|speech|MAN|F
201||"She doesn't answer.  A long, maddening silence.  Casey reaches up
and CLICKS off the light, making Steve go away...wishing,
hoping..."|stage direction||
202|CASEY|..leave me alone..please...|speech|CASEY|F
203|MAN|Answer the question and I will.|speech|MAN|F
204||"Casey is curled up on the floor like an infant, rocking slowly
back and forth."|stage direction||
205|MAN|What door am I at?|speech|MAN|F
206|CASEY|What?|speech|CASEY|F
207|MAN|"There are two doors to your house. A
front door and a back one. If you answer
correctly-you live."|speech|MAN|F
208||"From where Casey sits she can see both front and back doors.  She
deliberates...with her last bit of strength she tries to
strategize.  Eyeing both, the front door...the back door trying to
decide between the two."|stage direction||
209|CASEY|Don't make me...I can't...I won't.|speech|CASEY|F
210|MAN|Your call.|speech|MAN|F
211||"In the darkness, Casey crawls to the kitchen counter-she leans up
and grabs a long, sharp knife.
Casey looks around her...she looks down the hall to the front
door...then turns back to the kitchen glass door as it suddenly...
SHATTERS TO BITS...
as a lawn chair come flying through it.  Exploding glass sprays
everywhere.
This incites Casey like fire.  She springs to her feet...bolting
out of the kitchen as a SHADOW moves quickly through the shattered
doorframe.
ANGLE ON CASEY
Somewhere in the house, back flat against a window, listening to
FEET ON CRACKING GLASS.  She turns and unlocks the latch, quietly
sliding it up. She can hear him move through the foyer...to the
front door.
Casey lifts herself up and puts her legs through the window.  She
holds the knife in one hand, the phone in the other.
Casey eases out the window, fumbling, dropping the knife back in
the house.  She starts to reach for it.  Fuck it, she takes off..."|stage direction||
212||EXT.  SIDE OF HOUSE|location||
213||Casey it at the back corner of the house.|stage direction||
214|MAN|I can hear you. I know you're here.|speech|MAN|F
215||"Casey eases along a narrow path between a tall fence and the side
of the house...going for the front yard.  She must pass the three
curtainless windows.  She gets to the first one and peeks in...
The FIGURE has pulled open the foyer closet, searching for her.
Casey creeps along, to the next window, she looks in...the FIGURE
is completely on the other side of the room moving toward the hall
that leads to other parts of the house.
She moves further along the house...squeezing by hedges...to the
third window...she peeks in to the FIGURE...
STARING BACK AT HER...
His face covered with a ghostly white mask, inches from her...his
eyes piercing through...soulless...Casey SCREAMS BLOODY MURDER as
a hand...
CRASHES through the glass window grabbing hold of her neck...she
beats at him trying to free herself...her nails dig into his
arm...she wrenches from side to side...finally breaking free as
the hands disappear inside the house..."|stage direction||
216||EXT.  CORNER OF HOUSE|location||
217||"Casey sails around the corner of the house, eyeing the front door.
It remains closed.  Her eyes cover the sprawling country yard when
suddenly....
HEADLIGHTS APPEAR
in the distance, coming down the road towards the house...she
recognizes them instantly.  Mom...Dad...she tears off across the
yard toward them...moving like lightning...
The car turns into the driveway...Casey SCREAMS, waving madly,
rushing by a tree as...
THE GHOST MASKED FIGURE APPEARS
Casey stumbles back, catching her balance...the FIGURE moves on
her, arm poised high...a flash of silver...and Casey is struck,
across the chest.  She looks down to see her shirt blossoming
red...a look of bewilderment as she drops to one knee.
The knife rises again...Casey throws her hand forward...the blade
comes down...but it's blocked by the portable phone still in her
hand.  She turns staggering to..."|stage direction||
218||EXT.  DRIVEWAY|location||
219||"A MIDDLE-AGED COUPLE emerge from the parked car.  They move to the
front door completely unaware of what's happening to their
daughter, only feet from them."|stage direction||
220||EXT.  FRONT YARD|location||
221||"Casey stumbles forward...her parents ten feet away...she opens her
mouth to scream but no sound resonates...she is beyond
words...staggering, swaying...the FIGURE moving behind her."|stage direction||
222||EXT.  FRONT DOOR|location||
223||Her parents approach the door|stage direction||
224|FATHER|That fish smelled strong.|speech|FATHER|M
225|MOTHER|I told you to send it back.|speech|MOTHER|F
226||"The father discovers the front door ajar.  A puzzled look.  Casey
is right behind them with one arm outstretched.  If they'd only
turn around...
They enter the house and close the door as....
Casey collapses on the ground, clutching her bloody chest...the
FIGURE upon her."|stage direction||
227||INT.  FOYER|location||
228||"The father sees straight back into the kitchen...the shattered
patio door."|stage direction||
229|FATHER|Jesus...|speech|FATHER|M
230|MOTHER|What is it? Where's Casey?|speech|MOTHER|F
231||(calling out)|location||
232|FATHER|Casey? Casey?|speech|FATHER|M
233||"In a split second they're both panic stricken.  The father begins
searching the house frantically.  The mother is hysterical."|stage direction||
234||EXT.  FRONT YARD|location||
235||"CLOSE ON Casey...she's dragged by her feet through damp soil...the
life going fast from her body...her hand still clutching the
phone."|stage direction||
236||INT.  FOYER|location||
237||Back in the house.|stage direction||
238|MOTHER|Where is she?|speech|MOTHER|F
239|FATHER|Call the police.|speech|FATHER|M
240||"The mother moves  to the phone in the foyer, picks it up...There
is no dial tone.  She jiggles the base."|stage direction||
241||(searching)|location||
242|FATHER|"Casey? Where are you honey? Call the
police, goddammit."|speech|FATHER|M
243|MOTHER|The phone's dead.|speech|MOTHER|F
244||The...the softest...faintest voice is heard...|stage direction||
245||(from phone)|location||
246|CASEY|..help me...|speech|CASEY|F
247|MOTHER|"She's here, God, I can hear her.
Where's my baby?"|speech|MOTHER|F
248||"The husband returns to the foyer finding his wife clinging to the
phone."|stage direction||
249|FATHER|Where is she?|speech|FATHER|M
250|MOTHER|"I can hear her. Oh Mother of God,
I can hear her."|speech|MOTHER|F
251||The father upturns the living room.|stage direction||
252|FATHER|Casey! Casey!|speech|FATHER|M
253|MOTHER|Not my daughter...not my...|speech|MOTHER|F
254||The husband grabs hold of his wife.|stage direction||
255|FATHER|"Get in the car and drive down to
the Mackenzie's."|speech|FATHER|M
256||"The other throws the front door open and rushes out...the father
moves through the house when a SCREAM echoes out.  That of his
wife.  He tears off for the front door."|stage direction||
257||EXT.  FRONT DOOR|location||
258||"The father rushes out the door to find his wife, on her knees,
bent over, retching.  His eyes move beyond to a tree in the front
yard...his stomach fails him...his dinner rises...as he bares
witness to the single, most horrifying sight he'll ever see.
That of his only daughter as she hangs from a big oak
tree...strung up...very much dead...her stomach ripped open.
BLACKOUT!
BEGIN MAIN TITLES
FADE IN:"|stage direction||
259||INT.  BEDROOM - SAME NIGHT|location||
260||"A teenage girl's room.  Neat and pinkish.  On the bed, amongst age-
old stuffed animals lie opened school books. The CAMERA PANS to a
desk against the wall where...
SIDNEY PRESCOTT
a young girl of 17, sits, her face glued to the computer monitor
in front of her.  CLOSE ON her face.  Sharp and clever with deep,
lonely eyes.  She's comfortable in a plain, flannel nightgown.
Her hands are at work, typing feverishly, when suddenly...
CRASH-BOOM
A noise behind her.  She turns abruptly, eyeing an open window
across the room. A SCRATCHING sound.  She stands and moves toward
it."|stage direction||
261||EXT.  WINDOW|location||
262||"Sidney sticks her head out the window.  The late night wind hits
her face as a SHADOW appears just to the left of her, a hand
reaches out, grabs her and suddenly a FIGURE is on top of her..."|stage direction||
263||INT.  BEDROOM|location||
264||"Sid SCREAMS...pulling away from the figure...breaking free,
falling back onto the floor."|stage direction||
265||(o.c.)|location||
266|VOICE|Hey...it's just me.|speech|VOICE|F
267||"Sid looks up to see...
BILLY LOOMIS
A young, strapping boy of seventeen.  Handsome and alluring.  A
star quarterback/ class president type of guy.  He sports a smile
that could last for days."|stage direction||
268|SIDNEY|Billy? What the...|speech|SIDNEY|F
269|BILLY|I'm sorry. Don't hate me.|speech|BILLY|F
270|SIDNEY|What are you doing here?|speech|SIDNEY|F
271|BILLY|You sleep in THAT?|speech|BILLY|F
272||Billy pulls himself through the window.|stage direction||
273||(whispering)|location||
274|SIDNEY|My dad's in the other room.|speech|SIDNEY|F
275|BILLY|I'll only stay a sec.|speech|BILLY|F
276||"Suddenly...
The bedroom door BURSTS open.  The doorknob catches on the open
closet door behind it jamming it, holding it in place."|stage direction||
277||(from behind door)|location||
278|VOICE|What's going on in there?|speech|VOICE|F
279||"Billy quickly rolls out of sight behind the bed.  Sidney unjams
the door to reveal...
MR. PRESCOTT, late 40's, a severe presence.  A distracted man,
nervous and pre-occupied."|stage direction||
280|MR. PRESCOTT|Are you okay?|speech|MR. PRESCOTT|F
281|SIDNEY|Can you knock?|speech|SIDNEY|F
282|MR. PRESCOTT|I heard screaming.|speech|MR. PRESCOTT|F
283|SIDNEY|No you didn't.|speech|SIDNEY|F
284|MR. PRESCOTT|"No? Oh, well...I'm hitting the sack. My
flight leaves first thing in the morning.
Now the expo runs all weekend so I
won't be back til Sunday. There's cash
on the table and I'll be staying at the
Raleigh Hilton..."|speech|MR. PRESCOTT|F
285|SIDNEY|..out at the airport...|speech|SIDNEY|F
286|MR. PRESCOTT|..so call if you need me.|speech|MR. PRESCOTT|F
287|SIDNEY|Got it.|speech|SIDNEY|F
288||He gives the bedroom a quick once over.|stage direction||
289|MR. PRESCOTT|I coulda swore I heard screaming.|speech|MR. PRESCOTT|F
290||Sidney distracts him, giving him a peck on the cheek.|stage direction||
291|SIDNEY|Have a good trip.|speech|SIDNEY|F
292|MR. PRESCOTT|Sleep tight, sweetie.|speech|MR. PRESCOTT|F
293||He gives her a wink and pulls the door closed.  Billy reappears.|stage direction||
294|BILLY|Close call.|speech|BILLY|F
295|SIDNEY|What are you doing here?|speech|SIDNEY|F
296||Billy takes a flying leap and lands on the bed.|stage direction||
297|BILLY|"It just occurred to me that I've never
snuck through your bedroom window."|speech|BILLY|F
298|SIDNEY|Now that it's out of your system.|speech|SIDNEY|F
299|BILLY|"And I was home, bored, watching
television, THE EXORCIST was on
and it got me thinking of you."|speech|BILLY|F
300|SIDNEY|Oh it did?|speech|SIDNEY|F
301|BILLY|"Yeah, it was edited for TV. All the good
stuff was cut out and I started thinking
about us and how two years ago, we started
off kinda hot and heavy, a nice solid ""R""
rating on our way to an NC17. And how
things have changed and, lately, we're just
sot of...edited for television."|speech|BILLY|F
302|SIDNEY|"So you thought you could sneak in my
window and we would  have little bump-
bump."|speech|SIDNEY|F
303|BILLY|"No, no. I wouldn't dream of breaking your
underwear rule. I just thought we might do
some on top of the clothes stuff."|speech|BILLY|F
304||"She snuggles up next to him, planting a kiss on his lips.
Passionate and gentle.  He, however, reacts like a shark, moving
on top of her, his hands everywhere as he presses into
her...Sidney breaks away."|stage direction||
305|SIDNEY|Time to go, stud bucket.|speech|SIDNEY|F
306||Billy sits up.  His heart isn't racing...it's POUNDING.|stage direction||
307|BILLY|See what you do to me.|speech|BILLY|F
308||Sweat has popped out all over his forehead, his breathing heavy.|stage direction||
309|SIDNEY|You know what my dad will do to you?|speech|SIDNEY|F
310|BILLY|I'm going...I'm going.|speech|BILLY|F
311||He moves to the window.  She follows, motioning to his wound.|stage direction||
312|SIDNEY|I appreciate the romantic gesture.|speech|SIDNEY|F
313||She gives him a kiss goodnight.  Sweet and simple.|stage direction||
314||(whisper)|location||
315|BILLY|"Hey..about the sex stuff. I'm not trying
to rush you. I was only half serious."|speech|BILLY|F
316||She kisses him again as he eases through the window.|stage direction||
317|SIDNEY|"Would you settle for a PG-13
relationship?"|speech|SIDNEY|F
318|BILLY|What's that?|speech|BILLY|F
319||"She pulls her flannel gown open for a split second...flashing her
left breast.  His mouth drops open...surprise, shock.  Their eyes
meet.  They share a smile."|stage direction||
320|SIDNEY|Get outa here.|speech|SIDNEY|F
321||INT.  SIDNEY'S BEDROOM - EARLY MORNING|location||
322||"CLOSE on Sidney snuggling her pillow, sleeping peacefully when...
THE RADIO ALARM BLASTS from the night table loud enough to wake
the dead.  Sidney bolts up."|stage direction||
323||(from radio)|location||
324|DISC JOCKEY|..found brutally murdered...|speech|DISC JOCKEY|?
325||"CLICK.  Sidney, quick with the reflexes, shuts it off instantly.
A car trunk SLAMS shut outside.
Sidney pulls herself out of bed and leans to the window just in
time to see her Dad jumping in his car.  She half waves down at
him but he doesn't see her.  He's as good as gone, pulling out of
the driveway and disappearing down the road.
A moment as Sidney stands at the window, staring out after him."|stage direction||
326||EXT.  SCHOOL - MORNING|location||
327||"CLOSE ON A SIGN
""BAYBORO HIGH SCHOOL.  HOME OF THE FIGHTING BULLDOGS""
THE CAMERA PULLS BACK TO REVEAL a picture perfect small town
school.  Old and charming.  Students come and go, moving about.
Nothing unusual, except for the...
six police cars, four news vans, flashing cameras, and crowds and
crowds of lookie-loo's gathered just off campus."|stage direction||
328||EXT.  SIDEWALK|location||
329||"Sidney approaches the school seeing the commotion.  Four different
REPORTERS stand in front of four different cameras giving four
different news reports.
She moves passed a policeman standing guard.  Her interest peaked,
she stops at the first reporter who is...
GALE WEATHERS
Thirties.  He smart face is overshadowed by a flashy smile and a
massive mane of chemically enhanced hair."|stage direction||
330||(for the camera)|location||
331|GALE|"The small town of Bayboro, North Carolina
was devastated last night when two young
teenagers were found brutally butchered.
Authorities have yet to issue a statement
but our sources tell us that no arrest
has been made and the murderer could
strike again..."|speech|GALE|F
332||"ON SIDNEY.  Moved, disturbed.  From behind, a finger taps her
shoulder.  She spins around to see...
Tatum Riley, same age, feisty, carefree."|stage direction||
333|TATUM|Do you believe this shit?|speech|TATUM|F
334|SIDNEY|What happened?|speech|SIDNEY|F
335||They break away from the crowd and head for school.|stage direction||
336|TATUM|"Oh God! You don't know? Casey Becker
and Steve Forrest were killed last night."|speech|TATUM|F
337|SIDNEY|No way.|speech|SIDNEY|F
338|TATUM|"And not just killed, Sid. We're talking
splatter movie killed-split open end to
end."|speech|TATUM|F
339|SIDNEY|"Casey Becker? She sits next to me in
English."|speech|SIDNEY|F
340|TATUM|"Not anymore. Her parents found her
hanging from a tree. Her insides on the
outside."|speech|TATUM|F
341|SIDNEY|Do they know who did it?|speech|SIDNEY|F
342|TATUM|"Fucking clueless-they're interrogating
the entire school. Teachers, students,
staff, janitors..."|speech|TATUM|F
343|SIDNEY|They think it's school-related?|speech|SIDNEY|F
344|TATUM|"They don't know. Dewey said this is
the worst crime they've ever seen.
Even worse than..."|speech|TATUM|F
345||(stopping herself)|location||
346|TATUM|"Well it's bad. They're bringing in the
feds. This is big."|speech|TATUM|F
347||Sidney looks back at Gale, her face deeply pained.|stage direction||
348||INT.  CLASSROOM - LATER|location||
349||"A frumpy old woman, MRS. TATE, faces her class.  Her hands clasped
together.  A tragic look upon her face."|stage direction||
350|MRS. TATE|"..a terrible tragedy. An unbearable
loss. It's days like today we need
prayer in school..."|speech|MRS. TATE|?
351||"Sidney sits near the rear of the room.  The desk in front of her
sits vacant.  Sidney can't take her eyes of it.
The door opens and a student opens with a slip of paper.  He hand
s it to Mrs. Tate."|stage direction||
352|MRS. TATE|Sidney. It appears to be your turn.|speech|MRS. TATE|?
353||INT.  PRINCIPAL'S OFFICE|location||
354||"The room is at capacity...wall to wall with police, and the likes.
Some sit, stand, lean...
SHERIFF BURKE, a round man in his fifties, wipes the stress from
his face."|stage direction||
355|SHERIFF BURKE|Who's up next?|speech|SHERIFF BURKE|F
356||"A young officer looks at the clipboard.  This is DEPUTY RILEY,
better known as DEWEY.  He's a big guy, 20's, handsome in a
scrubbed-clean boyish way."|stage direction||
357|DEWEY|Sidney Prescott.|speech|DEWEY|F
