|character|text|type|character_clean|gender|principal_character
10|COLTER|"Excuse me... ma'am?
She looks up. Blank stare."|speech|COLTER|M|True
11|COLTER|What is this?|speech|COLTER|M|True
12|CHRISTINA|What's what?|speech|CHRISTINA|F|True
13|COLTER|Where am I?|speech|COLTER|M|True
14|CHRISTINA|"(looks out the window)
Almost at Newark.
Goes back to her journal."|speech|CHRISTINA|F|True
15|COLTER|"What's Newark? A city?
3."|speech|COLTER|M|True
16|CHRISTINA|"It's more of a hell hole.
But Colter still doesn't understand. He gets up. Nausea
slams into him. He hangs on to the seat."|speech|CHRISTINA|F|True
17|COLTER|Woah.|speech|COLTER|M|True
18|(BEAT)|I think I'm going to puke.|speech|||
19|CHRISTINA|"(gestures, alarmed)
Okay, bathroom's that way.
Colter looks down the aisle, hesitating."|speech|CHRISTINA|F|True
20|CHRISTINA|"Go. Seriously.
Colter eases himself into the aisle. Totters down the length
of the car until he finds the RESTROOM.
The door is LOCKED. The latch reads ""OCCUPIED.""ù
Bracing himself, he lurches forward into..."|speech|CHRISTINA|F|True
21||INT. TRAIN - SECOND CAR - MORNING|location|||
22|CHRISTINA|"He freezes. It's a mirror image of the first car. But no,
the passengers are different.
Beside him there's a small door. Thinking it's the bathroom,
he instead opens it to find a CONDUCTOR'S COMPARTMENT. A
cramped office with chairs and surveillance monitors."|speech|CHRISTINA|F|True
23|CONDUCTOR|"Ticket?
A heavy-set CONDUCTOR stands in the aisle. A jangling of
keys. Colter just stares at him. Dazed."|speech|CONDUCTOR|M|True
24|CONDUCTOR|"May I see your ticket?
The last thing on his mind. Bewildered, he searches his
pockets."|speech|CONDUCTOR|M|True
25|COLTER|"I don't think I...
4."|speech|COLTER|M|True
26|CONDUCTOR|"Have to write you up then.
He pulls out a citation pad."|speech|CONDUCTOR|M|True
27|COLTER|"Is this...?
From inside his sports coat he pulls out a TRAIN TICKET. The
conductor snips his ticket and brushes past."|speech|COLTER|M|True
28|COLTER|"Wait a sec. I'm a little out of it
here. Where's this train headed?"|speech|COLTER|M|True
29|CONDUCTOR|New York. Penn Station.|speech|CONDUCTOR|M|True
30|COLTER|"New York?
Why would he be going to New York? How can this be
happening? Fear starts to grip him as the hallucination
simply continues."|speech|COLTER|M|True
31|COLTER|"Do you know where I got on?
The conductor examines his ticket again."|speech|COLTER|M|True
32|CONDUCTOR|Princeton Junction.|speech|CONDUCTOR|M|True
33|COLTER|Where's that?|speech|COLTER|M|True
34|CONDUCTOR|"""òBout ten minutes back."|speech|CONDUCTOR|M|True
35|COLTER|"But I've never been to Princeton
Junction. See... I don't remember
waking up or buying a ticket or
getting on the train or anything
else. It's just a blank."|speech|COLTER|M|True
36|CONDUCTOR|"Lucky you.
The jaded conductor moves on. Colter is alone with his
confusion. Takes a deep breath. The nausea has eased
slightly.
5."|speech|CONDUCTOR|M|True
37|COLTER|"Okay. You're gonna figure this
out."|speech|COLTER|M|True
38||INT. TRAIN - FIRST CAR - MORNING|location|||
39|COLTER|"Entering the first car again. The rows of passengers. Must
be at least forty people.
As he walks back up the aisle, he looks from face to face:
A pale COMPUTER ENGINEER reviews some documents.
A forty-something SECRETARY does a crossword puzzle.
DEREK, a stock broker type, talks on his cell phone:"|speech|COLTER|M|True
40|DEREK|"Trust me, by one o'clock, the
bridge is going to be jammed...
A COLLEGE STUDENT, slumped against a window, eyes shut,
listens to an MP-3 player.
An OLD MAN with a faded wool suit clutches a cane.
A BACKPACKER, female, European, 20s, hiking boots, examines a
guidebook.
A dowdy OFFICER MANAGER type sorts supermarket coupons into a
tabbed file box.
An African American EXECUTIVE reads a newspaper.
None of them pays any attention to Colter.
A WHOOSH of AIR -- he turns to
An AIR-CONDITIONING VENT. The HISS of AIR sound sinister.
Like the exhalations of a creature.
A SCRAPE. He looks to see
A woman FILING HER NAILS.
Colter cringes. Every detail, every sensory impression seems
heightened, near the point of overload.
He reaches Christina again. Eases back in the seat across
from her. She writes in her journal, ignoring him.
6.
There's something else in his sports coat. A WALLET. He
turns it over a few times, inspecting it. Pulls out a
DRIVER'S LICENSE. Another man's face is in the photo. The
name on the license reads: ""SEAN FENTRESS.""ù The same name as
on the messenger bag. The street address on the license
reads: ""58 Alexander Road, Princeton Junction, New Jersey.""ù"|speech|DEREK|M|True
41|COLTER|"Sean Fentress? Who the hell's
that?
And why does he have this guy's wallet? He leans forward to
speak with Christina again."|speech|COLTER|M|True
42|COLTER|"Ma'am?
She lowers her journal, annoyed. We see she hasn't been
writing but DRAWING. A well-executed sketch of a face."|speech|COLTER|M|True
43|CHRISTINA|"Why do you keep calling me ma'am?
How old do you think I am, anyway?"|speech|CHRISTINA|F|True
44|COLTER|"I'm having a little problem here.
I'm trying not to freak out, but I
think something's happened to me."|speech|COLTER|M|True
45|CHRISTINA|Like what?|speech|CHRISTINA|F|True
46|COLTER|"Like, total memory loss. Complete.
I don't know how I got here."|speech|COLTER|M|True
47|CHRISTINA|"So you drank too much last night.
So did I. Unfortunately, I
remember the whole thing."|speech|CHRISTINA|F|True
48|COLTER|"That's not it. See... I'm a pilot.
I fly helicopters in Iraq. I'm in
the army.
She waits for more. As if he's telling a joke."|speech|COLTER|M|True
49|COLTER|"I was on a mission. Right before I
woke up here I was in the middle of
a mission...
7.
Wavering. Unsure of himself. His memories."|speech|COLTER|M|True
50|CHRISTINA|"Boy, you really did drink a lot
last night."|speech|CHRISTINA|F|True
51|COLTER|"I'm telling you the truth.
ANNOUNCER (V.O.)
Now approaching Newark Station.
Newark Station, next stop.
The train begins to SLOW DOWN. A few people begin to get up.
The platform of Newark Station slides into view."|speech|COLTER|M|True
52|COLTER|"These aren't my clothes. And this
wallet here...
He holds up the driver's license. One final attempt to
convince her."|speech|COLTER|M|True
53|COLTER|You see this? This isn't me.|speech|COLTER|M|True
54|CHRISTINA|Of course it is.|speech|CHRISTINA|F|True
55|COLTER|What?|speech|COLTER|M|True
56|CHRISTINA|"Take a look in the mirror, good
sir.
The mirror? She goes back to her sketchbook. Determined not
to be interrupted again. Anxiety ripples through Colter."|speech|CHRISTINA|F|True
57|COLTER|"This can't be happening.
The train lurches to a stop.
ANNOUNCER (V.O.)
Newark Station.
Colter gets up. Through the windows, a few passengers
disembark onto the platform: Derek, the Old Man, the College
Kid and GUZMAN, a Middle Eastern man, who HURRIES past all of
them towards the station building.
8.
Colter only half notices all this. He's intent on reaching
the train's BATHROOM, the door of which is now OPEN.
ANNOUNCER (V.O.)
All aboard. Doors are closing.
Christina watches Colter go. Curious.
ANNOUNCER (V.O.)
This is a New York bound train.
Next stop, New York - Penn Station.
The train begins MOVING. Colter reaches the bathroom."|speech|COLTER|M|True
58||INT. TRAIN BATHROOM - MORNING|location|||
59|COLTER|"A fluorescent light flutters on as Colter shuts the door.
He's in a tiny space with prefab restroom fixtures in
stainless steel.
He SHOUTS in surprise. Recoils backwards. Eyes locked on"|speech|COLTER|M|True
60|THE MIRROR|"Staring back is SEAN FENTRESS'S FACE. Not his own.
He's frozen there. Heart pounding. Seized by cosmic panic.
He SLAPS himself in the face. Hard."|speech|THE MIRROR|F|
61|COLTER|"Wake up!
The restroom rattles and tilts with the motions of the train,
obliging him to hang on.
This isn't a dream. At least not one he can wake up from.
The other guy's face stares back at him. Blinks when he
blinks."|speech|COLTER|M|True
62||INT. TRAIN - MORNING|location|||
63|COLTER|"Warehouses go by in a blur. The train is entering New
Jersey's industrial zones on the outskirts of New York City.
From her seat, Christina stares at the messenger bag which
Colter left behind. Then up at the closed restroom door."|speech|COLTER|M|True
64|"CUT TO:
BATHROOM DOOR"|"9.
Her hand knocks."|speech|CUT TO:BATHROOM DOOR|?|
65|CHRISTINA|Hey. You okay in there?|speech|CHRISTINA|F|True
66||INT. TRAIN BATHROOM - CONTINUOUS|location|||
67|CHRISTINA|"Colter sits on the closed toilet seat. Head buried in his
hands. Scared. Desperate for it all to end."|speech|CHRISTINA|F|True
68||INT. TRAIN - CONTINUOUS|location|||
69|CHRISTINA|"Christina's holding Colter's messenger bag. She talks
through the closed door."|speech|CHRISTINA|F|True
70|CHRISTINA|"You left your bag on the seat.
Which is a flagrant violation of
rail security, leaving a suspicious
package behind and all that. I
probably saved you a huge fine.
No answer."|speech|CHRISTINA|F|True
71|CHRISTINA|"I'll just leave it right out here
for you.
She places the bag beside the door. She hesitates at the
door. The oddness of this situation."|speech|CHRISTINA|F|True
72||INT. TRAIN BATHROOM - CONTINUOUS|location|||
73|CHRISTINA|"Colter stares into the mirror at the stranger's face.
Practically catatonic at this point. And then her voice --
CHRISTINA (O.S.)
If it'll help you remember, you've
been riding this train every
morning for three months.
Her words rouse him."|speech|CHRISTINA|F|True
74|"COLTER
(WHISPERS)"|"Three months?!
10."|speech|COLTER|M|True
75||INT. TRAIN - CONTINUOUS|location|||
76|"COLTER
(WHISPERS)"|"Christina's walking back down the aisle.
The car rocks to one side as an EXPRESS TRAIN flashes by on
the opposite tracks, going the other way. A blur and a
whoosh, and it's gone."|speech|COLTER|M|True
77||INT. TRAIN BATHROOM - MORNING|location|||
78|"COLTER
(WHISPERS)"|"On the verge of opening the door, Colter hears a METALLIC
RATTLING. Two SCREWS are rattling around in the sink.
Colter picks up a screw. Turns it over and over in his hand.
What are they doing in the sink?
He looks UP.
An overhead VENTILATION PANEL has been PRIED OPEN. Above it
is the darkness of a CRAWL SPACE.
Something is sitting up there.
From outside comes a TRAIN HORN."|speech|COLTER|M|True
79||INT. TRAIN - MORNING|location|||
80|"COLTER
(WHISPERS)"|"Through the windows, a FREIGHT TRAIN is passing the other
way. A moving wall of metal boxcars and liquid tankers."|speech|COLTER|M|True
81||INT. TRAIN BATHROOM - MORNING|location|||
82|"COLTER
(WHISPERS)"|"Colter looks up into the crawl space. Can't quite see the
object up there.
Moving carefully in the tiny space, he stands up on the
toilet. Grabbing onto the ventilation panel, he WRENCHES IT
all the way open. Then PULLS himself uncomfortably upward.
On tip-toes, he looks into crawl space and discovers
A MASSIVE BOMB
It's an enormous device. Several large CANNISTERS tied
together, full of sloshing liquid. Barely discernible behind
wires and gaffing tape is CELL PHONE -- the bomb's detonator."|speech|COLTER|M|True
83|COLTER|"Jesus.
11.
Running footsteps from outside. Commotion. An ALARM sounds.
THE BOMB'S CELL PHONE RINGS -- THE DEVICE'S CIRCUIT CLOSES --
THE BOMB EXPLODES IN COLTER'S FACE WITH A HUGE AND DEAFENING
FORCE, INSTANTLY KILLING HIM."|speech|COLTER|M|True
84||INT. TRAIN - CONTINUOUS|location|||
85|COLTER|"THE FIREBALL RIPS THROUGH THE CAR -- KILLING CHRISTINA AND
ALL THE OTHERS."|speech|COLTER|M|True
86||EXT. TRAIN TRACKS - MORNING|location|||
87|COLTER|"Fuel lines explode in the other cars in a horrendous chain
reaction. The fire is spectacularly bright, lighting up the
windows of the rowhouse apartments facing the tracks.
Nearby TREES INCINERATE, mere matchsticks amid sheets of
flames.
On the rowhouses, a ALUMINUM DOOR MOLDINGS begin to MELT in
the intense heat.
One of the FREIGHT CARS, loaded down with coal, shuddering
from the blast, wobbles a few yards then PITCHES OVER --
ROLLING off the rails, tipping right off the elevated
tracks...
It FALLS through the air and SMASHES into the middle of an
traffic intersection below with a shattering force.
The cascade of EXPLOSIONS continues. Large portions of BOTH
TRAINS are ANNIHILATED, while the heat reduces the heavy-
gauge steel rails back to elemental, molten ore.
And then...
An odd sound, like a BALLOON loosing air or MACHINERY winding
down as we"|speech|COLTER|M|True
88|DISSOLVE TO:|"BRILLIANT WHITE. All sounds cease.
For exactly 1/3 OF A SECOND, a mysterious PATTERN OF LINES
appears. Like METAL RODS, maybe. RADIATING OUTWARDS. It
makes no sense. An abstract pattern.
Then it's gone. Many will not even see it.
12.
Now there is only darkness. Nothingness. Seconds pass.
The CLICK of an INTERCOM switching on.
GOODWIN (V.O.)
This is Beleaguered Castle."|speech|DISSOLVE TO:|?|
89||INT. ISOLATION UNIT|location|||
90|DISSOLVE TO:|"We're VERY CLOSE on Colter's UPSIDE DOWN face. His eyes
flutter open. He's surprised to find himself alive.
Consternation flashes through him as he discovers that he's
tightly strapped in. He now wears a military flight suit.
GOODWIN (V.O.)
Captain Colter Stevens, this is
Beleaguered Castle. Acknowledge
transmission.
The measured calm of a mission controller's voice comes over
Colter's headset.
GOODWIN (V.O.)
Captain Stevens, do you copy?"|speech|DISSOLVE TO:|?|
91|COLTER|"Where am I?
GOODWIN (V.O.)
You're with Beleaguered Castle.
PULL BACK, fractionally, to reveal Colter in a tight and
confined CAPSULE. It bristles with sophisticated electronics
and ghostly glowing diodes. He's like an astronaut in an
orbiter craft.
GOODWIN (V.O.)
Are you functional?
He tries to clear his head. He's still upside down."|speech|COLTER|M|True
92|COLTER|"I'm dizzy.
GOODWIN (V.O.)
Adjusting your rotation.
Very slowly, almost imperceptibly, Colter's upside-down face
begins to turn and right itself.
13.
GOODWIN (V.O.)
Can you report at this time?"|speech|COLTER|M|True
93|COLTER|"What is this? Who am I talking to?
More confusion. No idea how to react. Just as on the train.
GOODWIN (V.O.)
Report what you saw."|speech|COLTER|M|True
94|COLTER|"When?
GOODWIN (V.O.)
Just now."|speech|COLTER|M|True
95|COLTER|"I was on a train.
GOODWIN (V.O.)
And?"|speech|COLTER|M|True
96|COLTER|And... There was a bomb.|speech|COLTER|M|True
97|(PANICKING)|"What the hell is going on?!
GOODWIN (V.O.)
Just relax, Captain."|speech|||
98||INT. ISOLATION UNIT|location|||
99|DISSOLVE TO:|"Later. We're still in the tiny chamber. It's stabilized.
As has Colter, but in the manner of a dangerous wild animal
given a sedative.
Embedded into the controls is a two inch-square VIDEO
MONITOR. It shows the face of GOODWIN. He's a middle-aged
communications officer. Although we know him as Goodwin, his
military name badge and rank insignia have been covered up.
He wears a headset and sits surrounded by banks of electronic
equipment and keyboards. He peers in at Colter, exuding the
blandness of a military flight controller."|speech|DISSOLVE TO:|?|
100|GOODWIN|"Standby for thread one of alpha
memory pattern.
14."|speech|GOODWIN|M|True
101|COLTER|Who are you?|speech|COLTER|M|True
102|GOODWIN|"You already have that information,
Captain. Now think. Recall my
name.
A long moment. A name floats into his head."|speech|GOODWIN|M|True
103|COLTER|Goodwin?|speech|COLTER|M|True
104|GOODWIN|Correct.|speech|GOODWIN|M|True
105|COLTER|"How do I know that? I have no idea
how I know your name's Goodwin."|speech|COLTER|M|True
106|GOODWIN|Commencing memory pattern.|speech|GOODWIN|M|True
107|COLTER|"Listen to me. Something's wrong.
I was flying a mission. I was in a
chopper. Then I woke up on a
train. Now I'm here. Can you
explain that? What unit is this?"|speech|COLTER|M|True
108|GOODWIN|You're with Beleaguered Castle.|speech|GOODWIN|M|True
109|COLTER|Who?|speech|COLTER|M|True
110|GOODWIN|You're with friends.|speech|GOODWIN|M|True
111|(PATIENTLY)|"The exercises will assist you. Are
you ready?
Just like with the train, he seems to have no choice but to
go along with it."|speech|||
112|GOODWIN|"Memory Thread One. Listen to the
following passage: ""When Lily woke,
she had the bed to herself. She
sat up, bewildered by the
strangeness of her surroundings;
then memory returned, and she
looked about her with a shiver."|speech|GOODWIN|M|True
113|(MORE)|15.|speech|||
114|GOODWIN (CONT'D)|"In the cold slant of light
reflected from the back wall of a
neighboring building, she saw her
evening dress and opera cloak lying
on a tawdry heap on a chair.""ù End
of thread one.
Silence. Is it Colter's turn to speak?"|speech|GOODWIN|M|True
115|COLTER|"I don't get it. Is this a Red Flag
exercise?"|speech|COLTER|M|True
116|GOODWIN|"Thread Two. Listen. I am holding
the following hand of cards: Queen
of spades. Four of clubs. Nine of
clubs. Three of hearts. Nine of
hearts."|speech|GOODWIN|M|True
117|(BEAT)|"I repeat: Queen of spades. Four of
clubs. Nine of clubs. Three of
hearts. Nine of hearts. End of
thread two.
Beads of sweat on Colter's forehead. What the hell?"|speech|||
118|GOODWIN|"Thread Three. The following is a
recording of a Western Screech-Owl:
A rather spooky BIRD CALL plays -- a short whistle, followed
by a long trill. The call is repeated twice more."|speech|GOODWIN|M|True
119|GOODWIN|"End of Thread Three. End of
pattern. Acknowledge.
Unexpectedly, in the back of his mind, a reply is there."|speech|GOODWIN|M|True
120|COLTER|"A... Acknowledge. End of pattern.
How did he know to say that? A conditioned response?"|speech|COLTER|M|True
121|GOODWIN|"Stand by to initiate pattern
recall."|speech|GOODWIN|M|True
122|COLTER|"Go for pattern recall.
The response comes to him more quickly. Like lines from an
old script. Even if it still baffles him.
16.
GOODWIN (V.O.)
The five playing cards. Arrange
them in order of descending values,
irrespective of suit.
He thinks for a moment. Focus. Play along. Maybe it will
all be okay."|speech|COLTER|M|True
123|COLTER|Queen, two nines, four and a three.|speech|COLTER|M|True
124|GOODWIN|"That is correct. The passage I
read contained mention of a woman's
name. What was that name?"|speech|GOODWIN|M|True
125|COLTER|Laurie.|speech|COLTER|M|True
126|(THEN)|"No. Lily. Her name was Lily.
At each answer, Goodwin makes notations and adjusts gauges."|speech|||
127|GOODWIN|"That is correct. End of pattern.
Goodwin leans forward to flip a switch and EVERYTHING GOES
DARK."|speech|GOODWIN|M|True
128||INT. ISOLATION UNIT|location|||
129|GOODWIN|"Over DARKNESS, the SOUND of BACKGROUND CONVERSATION.
Engineers speaking in technical jargon.
Click. The unit's VIDEO MONITOR comes on again, illuminating
Colter in its glow. He's still strapped into the capsule.
The tiny monitor shows an out of focus view of a LAB. Like a
movie camera inadvertently left on between takes.
ENGINEERS wander past, oblivious. Their disjointed
conversations continue at low volume.
Abruptly, a MAN SMOKING A PIPE sits down in front of the
camera. His graying hair is windblown and unkempt. His eyes
are piercing blue. He wears a track and field warm-up
jacket. He looks in at us with an unsettling Cheshire-cat
grin. He puffs on his pipe. Winks. Pressing a button he --
Click -- shuts the whole thing off again. Sound and picture
vanish. Leaving us suspended.
17."|speech|GOODWIN|M|True
130||INT. ISOLATION UNIT|location|||
131|GOODWIN|"An indeterminate amount of time has passed. Goodwin is back
on the monitor."|speech|GOODWIN|M|True
132|GOODWIN|"Please list the primary
specifications of the aerial
platform you've been trained to
operate.
Colter mulls his options. Should he talk? Keep silent? He
tugs against the steel harness holding him in. A HATCH, like
the kind used on submarines, seals the capsule.
Goodwin's voice grows slightly louder over his headset."|speech|GOODWIN|M|True
133|GOODWIN|"Please list the primary
specifications of the aerial
platform you've been trained to
operate."|speech|GOODWIN|M|True
134|COLTER|"Is someone going to tell me what's
going on here?"|speech|COLTER|M|True
135|GOODWIN|Please list the primary --|speech|GOODWIN|M|True
136|COLTER|"The UH-60 Blackhawk Helicopter
weighs 20,250 pounds with a maximum
exterior load capacity of 8,000
pounds. It has a range of 320
nautical miles and is armed with
two 7.62 millimeter machine guns."|speech|COLTER|M|True
137|GOODWIN|That is correct.|speech|GOODWIN|M|True
138|(SUDDENLY REDIRECTS)|Who bombed the train?|speech|||
139|COLTER|The train.|speech|COLTER|M|True
140|GOODWIN|Who bombed the train, Captain?|speech|GOODWIN|M|True
141|COLTER|"I have no idea.
18."|speech|COLTER|M|True
142|GOODWIN|"Whom do you suspect bombed the
train?"|speech|GOODWIN|M|True
143|COLTER|I don't know!|speech|COLTER|M|True
144|GOODWIN|You didn't see?|speech|GOODWIN|M|True
145|COLTER|"Will you tell me what the hell is
going on here?"|speech|COLTER|M|True
146|GOODWIN|"The Screech-Owl song can be seen as
a progression of musical notes.
Did the notes go up, down or remain
at the same pitch?"|speech|GOODWIN|M|True
147|COLTER|I don't know. Just tell me --|speech|COLTER|M|True
148|GOODWIN|"How many times was the bird call
repeated?"|speech|GOODWIN|M|True
149|COLTER|"What does this have to do with the
train?"|speech|COLTER|M|True
150|GOODWIN|"How many times was the bird call
repeated?"|speech|GOODWIN|M|True
151|COLTER|Twice.|speech|COLTER|M|True
152|GOODWIN|"Incorrect. Who bombed the train,
Captain?"|speech|GOODWIN|M|True
153|COLTER|"I don't know who bombed the train!
Colter is seething now. Had it with these games."|speech|COLTER|M|True
154|GOODWIN|"You have seventeen minutes. Use
them. Find the bomber.
ON SCREEN -- Goodwin leans forward to press a button and --
19.
Click. Everything goes dark. We HEAR Colter's nervous
BREATHING.
COLTER (V.O.)
Hey. What's happening?
The HUM of machinery starting up.
COLTER (V.O.)
Goddamn it, Goodwin, what is all
this?
The machinery HUM changes modulation. Then gives way to a
GENTLE ROCKING SENSATION. Tha-thunk. Tha-thunk. Tha-thunk."|speech|GOODWIN|M|True
155||INT. TRAIN - MORNING|location|||
156|GOODWIN|"Colter opens his eyes...
SUNLIGHT hits his face. In flickering patterns. He turns to"|speech|GOODWIN|M|True
157|LOOK OUT|"A TRAIN WINDOW
At the passing woodland scenery.
He's back on the train. Back in the same navy sports coat.
Across from him, Christina is at work on her sketch pad.
Just like before. Other commuters all around him.
Everything is exactly the same as before.
Note: The remaining story will follow this ""binary pattern.""ù
Scenes will take place either on the train or in the capsule.
Compared to tomb-like isolation chamber he just came from,
the train is exploding with sensory input -- the smell of
steaming coffee, the cramped proximity of other passengers,
the crinkle of an freshly-ironed dress shirt, the glint of a
buckle on a purse, the slanting sunlight, the trees out the
window, bursting with summer leaves.
Almost unintentionally, Colter finds himself repeating the
same opening actions as last time -- checking his watch (7:40
a.m.)... turning at the scent of passing coffee... peeking in
the canvas messenger bag beside him...
This time, however, he takes the books out of the messenger
bag. The books are stamped ""NEW YORK PUBLIC LIBRARY.""ù
He also takes out the APPLE. Sniffs it. Takes a bit. It's
good. No, it's awesome. Crisp and delicious.
20.
Is Goodwin watching him from somewhere?
Not knowing what else to do, he takes a few more bites.
Enjoying this small pleasure.
He reaches in his sports jacket pocket and pulls out his
TRAIN TICKET.
CLOSE ON -- THE TICKET. It hasn't been punched yet.
CHK-THOCK! The Overweight Man opens his can of soda. Just
as before."|speech|LOOK OUT|F|
158|COLTER|"It's a goddamn simulation.
Christina's pen stops sketching. She glances up."|speech|COLTER|M|True
159|COLTER|"A three dimensional, completely
immersive scenario. Touch, taste,
sound, sight and smell.
A measure of relief. A way to think about all this."|speech|COLTER|M|True
160|CHRISTINA|Are you talking to me?|speech|CHRISTINA|F|True
161|COLTER|Complete with pretty girl.|speech|COLTER|M|True
162|CHRISTINA|Pretty girl.|speech|CHRISTINA|F|True
163|COLTER|"Every combat simulator has one. In
the middle of a fire fight a pop-up
window starts playing a porno."|speech|COLTER|M|True
164|(CONFIDENT NOW)|"You're an unusual choice for a
distraction."|speech|||
165|CHRISTINA|"And you're a moron.
Disregarding her, Colter gets up. Pursuing a new line of
action. The only way he can make sense of this. He starts
walking up the rows."|speech|CHRISTINA|F|True
166|COLTER|"Find the bomber. Find the bomber.
The conductor approaches him.
21."|speech|COLTER|M|True
167|CONDUCTOR|"Ticket?
Expecting this now, Colter hands over his ticket to be
punched."|speech|CONDUCTOR|M|True
168|COLTER|Everything okay today, chief?|speech|COLTER|M|True
169|CONDUCTOR|Say what?|speech|CONDUCTOR|M|True
170|COLTER|"Anything out of the ordinary?
The conductor frowns at him. Who is this guy?"|speech|COLTER|M|True
171|CONDUCTOR|"Please take a seat, sir.
Colter moves on. He looks for suspects. We've seen the
faces before -- the Computer Engineer, the Secretary, the
Stock Broker, the Backpacker and so on.
All seems normal. He finds himself focusing on a jumble of
unfiltered details -- Suits. Ties. Shoes. Skirts.
Watches. Newspapers. Coffee cups. Litter.
Sudden dizziness. He grabs a seatback for support. Sensory
details slam into him. We go EXTREMELY CLOSE ON:
The STITCHING on a leather purse.
A FOUNTAIN PEN rattling in a fold-out tray.
AIR CONDITIONING hissing from a vent.
A CRUMPLING SOUND as the Overweight Man crushes an empty soda
can.
TAP, TAP, TAP -- the Computer Engineer tapping his foot on
the floor. Faster and faster.
Derek, the Wall Street Type, talks on his phone:"|speech|CONDUCTOR|M|True
172|DEREK|"Trust me, by one o'clock, the
bridge is going to be jammed...
Then... the CLICK of a LOCK UNLATCHING.
22.
The restroom door swings open. GUZMAN, the Middle Eastern
man, emerges. After a furtive glance around, he quickly
takes a seat.
Now Colter makes the connection. The bomb in the restroom.
The Middle Eastern man emerging from the same restroom.
Colter starts down the long aisle.
In his seat, Guzman slips on dark glasses. He looks
forbidding with his mustache and olive-colored skin."|speech|DEREK|M|True
173|COLTER|"How's it going?
Colter stands in front of him, arms crossed. Behind his dark
glasses, Guzman ignores him, but he's visibly uncomfortable."|speech|COLTER|M|True
174|COLTER|"What's your name?
Guzman is stock still. Beads of sweat on his forehead. The
conductor appears, accosting Colter."|speech|COLTER|M|True
175|CONDUCTOR|Didn't I tell you to take a seat?|speech|CONDUCTOR|M|True
176|COLTER|"Goodwin? Where are you? It's
over. I found him.
Appealing to Goodwin's invisible presence. But nothing
happens."|speech|COLTER|M|True
177|CONDUCTOR|"Who are you talking to?
An edgy silence. Other passengers looking over. Colter's
about to retort, about to accuse Guzman, when he stops.
It's too easy.
Colter senses the uproar he's about to create. Which just
might be a mistake. He reconsiders."|speech|CONDUCTOR|M|True
178|COLTER|"Sorry. This guy seemed a little...
anxious. I was worried about him."|speech|COLTER|M|True
179|"GUZMAN
(THICK ACCENT)"|"I am minding my business. Tell him
to mind his.
23.
The conductor has noticed Guzman's white-knuckle uneasiness."|speech|GUZMAN|M|True
180|CONDUCTOR|"You feeling all right, sir?
With a pained smile, Guzman loosens his collar."|speech|CONDUCTOR|M|True
181|GUZMAN|"Motion sickness, I'm afraid. I
believe I will get off at the next
stop."|speech|GUZMAN|M|True
182|CONDUCTOR|"Very well.
The conductor turns back to Colter."|speech|CONDUCTOR|M|True
