|character|text|type|character_clean|gender|principal_character
23|BEN|"Look, I'm stuck on the freeway. I think
there was some big accident. It could be
a little while so I don't want you to start
freaking if I don't get there at exactly,"|speech|BEN|M|True
24|(checks watch)|Eight thirty.|speech|||
25|CHRISTINE(O.S.)|"All I'm saying is I'm gonna be royally
p.o.'d if you don't catch my acting debut."|speech|CHRISTINE|F|
26||(putting up faux-enthusiasm)|unknown|||
27|BEN|"Oh I wouldn't miss it for the world.
I bet you did such a great job."|speech|BEN|M|True
28|CHRISTINE(O.S.)|"I did. Hon, although I got a total of
six minutes screen time, they're the
best six minutes of the movie."|speech|CHRISTINE|F|
29||BEN|location|||
30|CHRISTINE(O.S.)|"Heh heh I bet they are babe. I bet they are.
Look, my battery's dying . . ."|speech|CHRISTINE|F|
31||"But of course, we notice Ben's battery is fine, he's just trying to cut the
conversation short."|stage direction|||
32|CHRISTINE(O.S.)|Alright Hon, talk to you when the lights go down.|speech|CHRISTINE|F|
33||Ben smiles.|stage direction|||
34||"Ben hangs up. He reclines back in his seat. Camera slowly pans out the
windshield revealing the huge traffic pile up awaiting him. He's not going
anywhere.
CLOSE ON GLOVE COMPARTMENT.
Ben opens the glove compartment. Papers scatter out. Ben reaches for a card.
CLOSE ON CARD -
A small white business card:   1-900-WET-4-COCK
Ben smiles, begins to dial out when suddenly, RING RING! The cell comes to
life in his hand."|stage direction|||
35||(startled)|location|||
36|BEN|Jesus.|speech|BEN|M|True
37||(answers call)|location|||
38|BEN|Hello?|speech|BEN|M|True
39|VOICE|Hello.|speech|VOICE|F|True
40|BEN|Who is this?|speech|BEN|M|True
41|VOICE|Who is this?|speech|VOICE|F|True
42||"At this point we know who the caller is. It's the nightmarish
deep voice we've all come to know and hate from the first two
films. It's never sounded so evil. So sexy."|unknown|||
43|BEN|Well what number are you trying to reach?|speech|BEN|M|True
44||VOICE|location|||
45||BEN|location|||
46|I don't know.|I think you got the wrong number, buddy.|speech|I don't know.|?|
47||VOICE|location|||
48|I don't know.|Do I?|speech|I don't know.|?|
49||"BEN
(peeved)"|location|||
50|I don't know.|"Uh-huh. Look bro, my battery is running out.
Really wish I could chat, but I can't so, later."|speech|I don't know.|?|
51|VOICE|Wait, wait. Don't hang up.|speech|VOICE|F|True
52||(angrily)|location|||
53|BEN|Asshole, Can't talk.|speech|BEN|M|True
54|VOICE|But your voice sounds so familiar.|speech|VOICE|F|True
55||Ben smiles.|stage direction|||
56|BEN|Does it now?|speech|BEN|M|True
57||"You almost sound like that guy from THERE'S SOMETHING ABOUT CARRIE. Ben. Ben
Damon."|stage direction|||
58||BEN|location|||
59||(smiling profusely)|unknown|||
60|VOICE|Well ya got me. That's me. I'm Ben Damon.|speech|VOICE|F|True
61||VOICE|location|||
62|VOICE|Really? You're such a talented actor.|speech|VOICE|F|True
63||(loves the praise)|location|||
64|BEN|Thanks.|speech|BEN|M|True
65|VOICE|Now let's see you act your way out of this one.|speech|VOICE|F|True
66||"The voice seems to have changed tones. It now sounds a lot harsher, angrier if
you will."|stage direction|||
67||BEN|location|||
68|VOICE|What do you mean?|speech|VOICE|F|True
69||VOICE|location|||
70|VOICE|"I mean, I'm standing right outside the LADIES
ROOM door at the PLAZA THEATER. Your girlfriend
Christine is in there.  She's all alone.
Everyone's in the auditorium waiting for the film
to start."|speech|VOICE|F|True
71||(laughs coldly)|unknown|||
72|VOICE|I've got my knife.|speech|VOICE|F|True
73||"*NOTE: At this point we intercut shots of the empty lobby and halls of the
PLAZA THEATER. A POV shot standing outside the LADIES ROOM door."|stage direction|||
74||BEN|location|||
75|(turning pale)|Listen you sick fuck, is this your idea of a joke?|speech|||
76||VOICE|location|||
77|(turning pale)|More of a game really.|speech|||
78||BEN|location|||
79|(turning pale)|What kind of a game?|speech|||
80||VOICE|location|||
81|(turning pale)|"You seem to be familiar with the STAB movies.
Here's how we play. I ask you a question.
You get it right, your girlfriend lives.
You answer wrong, she dies."|speech|||
82||BEN|location|||
83|(turning pale)|"I swear to God if you lay a finger on her
I'll fucking kill you!"|speech|||
84||VOICE|location|||
85|(turning pale)|"Maybe so, but right now, we play the game.
First question, Your girlfriend's counting on
you, Name your girlfriend's character in STAB 2?"|speech|||
86||"Ben groans. He bangs his head against the steering wheel, if only  he'd have
paid attention to Christine he might have known this."|stage direction|||
87||VOICE|location|||
88|(turning pale)|Come on. Don't you know?|speech|||
89||BEN|location|||
90||(hesitating)|unknown|||
91|(turning pale)|"It's CICI! Cici's the name of the character
she plays in the movie!"|speech|||
92||VOICE|location|||
93|(turning pale)|Very good. Now we play ROUND 2.|speech|||
94|BEN|What?! But I did everything you said to do!|speech|BEN|M|True
95|VOICE|"That's right. And you beat ROUND 1. Now we're
taking the game to a whole new level.  Meet me
beneath the Hollywood sign in ten minutes.
I'll have your girlfriend. We'll be waiting."|speech|VOICE|F|True
96|BEN|What?!|speech|BEN|M|True
97|VOICE|Good bye Ben.|speech|VOICE|F|True
98||"Click. The killer hangs up. Ben flips open the phone, dials 911. Ringing and
then . . ."|stage direction|||
99||(off phone)|unknown|||
100|RECORDED MESSAGE|"Due to the high volume of calls this evening,
Dispatch is temporarily shut down. If this is
not a real emergency please call another dep-"|speech|RECORDED MESSAGE|?|
101||Ben hangs up, dials CHRISTINE's number. RINGING, then--|stage direction|||
102||VOICE|location|||
103|RECORDED MESSAGE|"You're not playing by the rules Ben.
Don't you want her to live?"|speech|RECORDED MESSAGE|?|
104||BEN|location|||
105|RECORDED MESSAGE|I swear to God if you lay one hand on her!|speech|RECORDED MESSAGE|?|
106||VOICE|location|||
107|RECORDED MESSAGE|"No! You listen to me, if you're not where I want
you in fifteen minutes I'll hollow her out.
Do you understand?"|speech|RECORDED MESSAGE|?|
108||"IN THE B.G. we hear CHRISTINE's horrific screaming.
The killer hangs up. Ben looks ahead, traffic is picking up. He puts the SUV
into gear, peels out the nearest opening, narrowly avoiding collision. His car
screeches down the off ramp."|stage direction|||
109||CUT TO:|unknown|||
110||EXT.  HOLLYWOOD HILLS - NIGHT|location|||
111||"Ben comes screeching around the corner in his FORD EXPLORER.  Tires smoking.
Sparks flying. The HOLLYWOOD sign stands like an impending pall in the
awaiting b.g."|stage direction|||
112||CUT TO:|unknown|||
113||EXT.  HOLLYWOOD SIGN - NIGHT|location|||
114||"The SUV comes to a screeching halt alongside the hilly, narrow road. Ben jumps
out of his car, cell phone in hand. He looks up at the towering sign standing
ahead of him, contemplates. Does he really wanna go up there? He looks into
his SUV, gets an idea.
THE BACK --
--is opened. Ben reaches in looking for a weapon. AN OLD BEACH CHAIR. Not
gonna do the trick. A pair of old shoes. Nope. Then he finds it, a LOUISVILLE
SLUGGER with ""ACTORS AT BAT FOR BRAIN CANCER"" written across it."|stage direction|||
115||(to himself)|unknown|||
116|BEN|Thank God I decided to do some community service.|speech|BEN|M|True
117||"Ben takes the bat, closes up the back of the SUV. He begins to walk towards
the sign when suddenly --
HIS CELL RINGS.
Ben answers the call."|stage direction|||
118||(into phone)|location|||
119|BEN|Yeah.|speech|BEN|M|True
120|VOICE|"Very good. You follow directions well.
Now for the final part of the game.
Put down the bat and approach the sign,
slowly."|speech|VOICE|F|True
121||"Ben makes a disgusted face, tosses the bat into the bushes. He approaches the
sign, keeping his eyes trained in all directions."|stage direction|||
122||(into phone)|location|||
123|BEN|Where are you?|speech|BEN|M|True
124|VOICE|Closer than you think.|speech|VOICE|F|True
125||(into phone)|location|||
126|BEN|"Alright I'm here. What the fuck do you want
from me?"|speech|BEN|M|True
127|VOICE|To see your reaction.|speech|VOICE|F|True
128|BEN|Reaction to what?|speech|BEN|M|True
129||"Ben passes under the huge, pallid ""H"" in the sign. What seems at first like a
gentle raindrop, beads down Ben's forehead. He rolls back his head, his legs
turning to jelly, his eyes widening in horror."|stage direction|||
130|BEN|"OHMYGOD! NO!
CHRISTINE --"|speech|BEN|M|True
131||"Has been gutted from neck to groin. She has been fastened to the cross-bar in
the ""H"" with heavy rope. Her lifeless body sways ever so gently in the
Southern California wind. Utterly horrified, Ben staggers into the shadows,
not seeing --
THE GHOST as he rises from the void, knife in hand.  In one quick, brutal
stab, the knife is driven into Ben's spine. Ben screams as he's turned around,
face to face with his attacker."|stage direction|||
132||(screaming)|location|||
133|BEN|BUT I'M THE KILLER IN STAB 3!|speech|BEN|M|True
134|THE GHOST|"You just lost the role Ben.
Consider this your parting gift."|speech|THE GHOST|F|
135||"AND WITH that, the GHOST drives the bloodstained knife into Ben's heart,
causing a vicious eruption of crimson."|stage direction|||
136||"CUT TO:
TITLE CARD.   ""SCREAM 3""
OPEN ON:"|unknown|||
137||EXT.  TOTAL ENTERTAINMENT SET - DAY|location|||
138||"GALE WEATHERS, the flashy thirty-something news anchor and author of the
WOODSBORO MURDERS. She sits behind a desk on the really ditzy, loud set for
TOTAL ENTERTAINMENT, an ET style program with a live studio audience."|stage direction|||
139||GALE|location|||
140|THE GHOST|"Good morning Hollywood. And today
officially starts the Summer movie
season. Opening the box office this
week is Jeff Bridges and Tim Robins
in Arlington Street,  Eugene Levy
and Jason Biggs in American Pastry,
and Tori Spelling and David Schwimmer
in STAB 2, based off my best selling
book the WINDSOR MURDERS."|speech|THE GHOST|F|
141||"CAMERA pans across the audience. Many of them are dressed as the GHOST. A sea
of white screaming faces. Very eerie and unsettling."|stage direction|||
142||GALE|location|||
143|THE GHOST|"Well I see a lot of the audience has dressed
to the occasion. Today we have director of the
upcoming STAB 3: RETURN TO WOODSBORO, Roman
Bridger. Why don't we give Mr. Bridger a nice
welcome to the set of Total Entertainment."|speech|THE GHOST|F|
144||"The crowd goes wild with applause and faux-knife slashes as ROMAN BRIDGER,
ravishingly handsome, 29, tall and stocky, enters stage dressed in a flashy
white suit. He sits down on a chair beside Gale's desk, places a STAB 3 coffee
mug beside Gale's hand."|stage direction|||
145|ROMAN|Good morning Gale. Pleasure to be here.|speech|ROMAN|F|True
146|GALE|It's a pleasure to finally meet you, Roman.|speech|GALE|F|True
147||(addressing audience)|unknown|||
148|ROMAN|"Well it's a honor to be here amongst so
many fans of the genre. And I must say
that any of you worried that Jerry Rapp,
or Tori or David not returning to complete
the STAB trilogy, have no fear, Roman is
here. Aided with my excellent cast of
newcomers I believe we're going to pull
off one of the best Stabs yet."|speech|ROMAN|F|True
149|GALE|"Roman, from your enthusiasm it certainly
seems that way."|speech|GALE|F|True
150|(a beat)|Honestly though,|speech|||
151|(smiles)|tell us, what's	your favorite scary movie?|speech|||
152||(a long pause)|location|||
153|ROMAN|Honestly, my life.|speech|ROMAN|F|True
154||"A eclectic hush falls over the crowd. Roman appears somewhat sinister in this
light. Gale gazes deeply into Roman's eyes."|stage direction|||
155|GALE|Your life?|speech|GALE|F|True
156|ROMAN|"Well if you were in my shoes, dealing with
those big Time Sunrise Studio producers like
I do on a daily basis, you'd watch how quick
your life goes from a Walt Disney picture to
a Tobe Hooper flick."|speech|ROMAN|F|True
157||"Roman smiles. The true costumed horror film buffs in the audience break into
applause. Gale, somewhat distracted, other what not caring what this second
rate director has to say, gazes at a costumed individual at the far corner of
the set, watching from a half-open exit door. Now it could be just her
imagination running away with her and her atmosphere but it almost appears as
if the figure is pantomiming slitting his throat with a gleaming blade.
A LOUD BUZZING O.S.  Gale is startled out of her skin. She looks up at a sign
hanging over the stage. THE WORD ""COMMERCIAL BREAK"" is illuminated in flashing
red light. Gale sighs, looks back to the exit. The GHOST is gone. She turns to
Roman."|stage direction|||
158|GALE|Would you excuse me for a moment?|speech|GALE|F|True
159||(smiling)|location|||
160|ROMAN|Sure.|speech|ROMAN|F|True
161||Gale bolts for --|stage direction|||
162||INT.  BACKSTAGE - TOTAL ENTERTAINMENT SET - DAY|location|||
163||"Gale races around the corner of the set, smashing right into -
DETECTIVE MARK KINCAID, L.A.P.D. Mid-thirties. Handsome with piercing eyes. He
grabs Gale by her shoulders, shepherding her aside."|stage direction|||
164|GALE|Jesus Christ you scared the shit out of me.|speech|GALE|F|True
165|DETECTIVE KINCAID|"I'm sorry Miss Weathers. Allow me to
introduce myself, MARK KINCAID, L.A.P.D."|speech|DETECTIVE KINCAID|F|True
166||(flashes badge)|location|||
167|DETECTIVE KINCAID|"Are you familiar with the actor Ben Damon,
or the actress CHRISTINE PERKINS?"|speech|DETECTIVE KINCAID|F|True
168|GALE|"Well I interviewed Damon once for the show.
He was a real obnoxious fuck. Any way, the
second one, Christine Perkins, she had a part
in Stab 2, didn't she? She was playing CICI."|speech|GALE|F|True
169|DETECTIVE KINCAID|"Both of them were found brutally murdered this
morning under the Hollywood sign. Autopsy
reports having come back to me yet but the
bodies looked like something out one of the Stab films."|speech|DETECTIVE KINCAID|F|True
170|GALE|"So is that why you're here? Is that why you're
holding me from my show, to tell me about some
brutal homicide I'm not even involved in?"|speech|GALE|F|True
171|DETECTIVE KINCAID|"I wish that was all Miss Weathers, but
there's more. The killer left a note."|speech|DETECTIVE KINCAID|F|True
172|GALE|A note?|speech|GALE|F|True
173||"Detective Kincaid reaches into his back pocket, pulls up a newspaper clipping
in a ziplock evidence bag. He holds the bag up For Gale to see.
EXTREMELY CLOSE on the ARTICLE . . . ""MAUREEN PRESCOTT, MOTHER AND WIFE, FOUND
BRUTALLY RAPED AND MURDERED IN BEDROOM"". A b/w photo of Sidney's mother
Maureen stands hauntingly before the camera."|stage direction|||
174|GALE(O.S.)|That's Sidney Prescott's mother.|speech|GALE|F|True
175|DETECTIVE KINCAID(O.S.)|There's more.|speech|DETECTIVE KINCAID|F|True
176||"Kincaid flips the article over. Someone has scrawled in black marker across
the back ""SIDNEY""."|stage direction|||
177|DETECTIVE KINCAID|"I've tried to get in touch with Sidney Prescott,
but she's keeping herself very well hidden.
You're my one and only hope in finding her.
Her life may be in grave danger."|speech|DETECTIVE KINCAID|F|True
178|GALE|"I'd love to help, really I wouldn't mind being
sliced at again by a maniacal psychopath, but
I honestly don't know where Sidney is. After Windsor
she dropped off the face of the Earth. The only other
person that might know is,"|speech|GALE|F|True
179||(gale hesitates),|location|||
180|GALE|not going to talk.|speech|GALE|F|True
181|DETECTIVE KINCAID|And who would that be?|speech|DETECTIVE KINCAID|F|True
182||CUT TO:|unknown|||
183||EXT.  SUNRISE STUDIOS BACK LOT - DAY|location|||
184||"A red BMW convertible speeds through the back lot. Behind the wheel is DEWEY
RIELLY. Former Police Officer, turned Technical advisor on the red hot set of
. . . STAB 3: RETURN TO WOODSBORO.
All around the lot are promotional banners and posters for the film. Dewey
parks his car outside a soundstage, exits."|stage direction|||
185||CUT TO:|unknown|||
186||INT.  STAB 3 SET - DAY|location|||
187||"A huge replication of Woodsboro in a building about the size of an airplane
hanger.  In one corner we've got the Macher and Prescott homes. In another
corner stands the infamous Becker house where the nightmare all began. In
other regions are sights like the Town Square and Market, an exterior for the
Woodsboro Police Station,  A TOP STORY news van, etc.
DEWEY, Enters set, bumping into his movie alter-ego --
TOM PRINZE, a Hollywood poster boy. Very cool. Not so debonair. A shoddy copy
of Dewey at best. However, the conversation between the two is friendly, and
they exchange greetings."|stage direction|||
188|TOM|Hey Dew, did you hear?|speech|TOM|M|True
189|DEWEY|No, what?|speech|DEWEY|M|True
190|TOM|Somebody iced Ben Damon and his girlfriend.|speech|TOM|M|True
191|DEWEY|"That's Hollywood Tom. One day you're
making movies in the hills, the next day
you're posing for the coroner downtown on a slab."|speech|DEWEY|M|True
192||"Dewey's obviously gotten a lot colder since the last film. He walks past a
clique of STAB 3'S MAIN CAST:
There's:
SARAH DARLING: 30, playing a 25 year old bimbo. Very hot. Very blonde. Ample
cleavage.
ANGELINA TYLER: 20. Extremely nadve looking. She won her part in STAB 3
playing Sidney through a phone in radio contest. She's timid, with short dark
hair. Out of the entire cast, she is the closet to Sidney, they got.
And also the loveable
TYSON JACKSON: late 20's, African-American, all attitude.
The three flip through pages of the STAB 3 script, conversing freely about the
production."|stage direction|||
193||SARAH|location|||
194|DEWEY|"Goddamnit I am getting so fed up with
these re-writes. It's like every five
minutes there's a new script. God, and
you just know this all because of STAB 2's
script winding up on the internet two months
after it wrapped shooting."|speech|DEWEY|M|True
195|TYSON|"And still the film is Number One at the box
office this weekend. Beat out American Pasty
and Arlington Street."|speech|TYSON|M|True
196|ANGELINA|I think Jeff Bridges is getting tired.|speech|ANGELINA|F|True
197|TYSON|"Nah I think it's doing so damn well because
one of it's players got iced. I just hope
none of us end up dead."|speech|TYSON|M|True
198|ANGELINA|"Oh that's right. Those poor poor people.
God Ben Damon was such a hottie."|speech|ANGELINA|F|True
199||(sighs)|location|||
200|TYSON|"And that CICI chick wasn't that bad either
but I'm really concerned about my safety
now."|speech|TYSON|M|True
201|SARAH|"What are you talking about?
The murders were a completely isolated
incident."|speech|SARAH|F|True
202|TYSON|"(reading from script)
SCENE 32. INT. CANDY'S LIVING ROOM - NIGHT.
""What are you talking about Ricky, the
murders were a completely isolated incident""."|speech|TYSON|M|True
203|SARAH|"Would you give that script a rest?
It's like a friggen umbilical cord to you."|speech|SARAH|F|True
204|TYSON|"I'm just saying, though. What if there's
someone out there stalking actors? Huh?
Then what?"|speech|TYSON|M|True
205|ANGELINA|"There's always someone out there stalking
actors. Look at that woman from the Commish."|speech|ANGELINA|F|True
206|TYSON|Melinda McGraw?|speech|TYSON|M|True
207|ANGELINA|"No, the other one. The one who played his
wife."|speech|ANGELINA|F|True
208|SARAH|"I know who you're talking about. Rebecca
something."|speech|SARAH|F|True
209|ANGELINA|"Yeah I think. Anyway, point is, she had a stalker.
Sonny Bono had a stalker. David Letterman had one
too. So did Heather Langenkamp, Brooke Sheilds,
Jody Foster, --"|speech|ANGELINA|F|True
210|TYSON|"Listen Miss ingénue, your cheering me up to much,
Give it a break."|speech|TYSON|M|True
211||"Tom walks into frame, sits down next to Angelina, subtly putting his arm
around her. She shoves him away."|stage direction|||
212|TOM|"What? What'd I do? Relax your crack sweetheart
I didn't rip those two fucks up last night.
Jeez."|speech|TOM|M|True
213||(lights up a smoke)|unknown|||
214|TOM|So what are you doing tonight?|speech|TOM|M|True
215||Totally repulsed, Angelina gets up, races off set.|stage direction|||
216|TOM|Talk about moody.|speech|TOM|M|True
217||"Tom leans back seductively, his crotch in full view, staring at Sarah with
bedroom eyes."|stage direction|||
218|TOM|"And how about you good looking?
Got any plans for later?"|speech|TOM|M|True
219|SARAH|"Eww yeah, finding a guy to have sex
with that doesn't look like you."|speech|SARAH|F|True
220||"Sarah, following suit laid by Angelina, scampers off set. Tom looks up at
Tyson, smoke blowing out his nostrils."|stage direction|||
221|TYSON|Oh no. I ain't into that shit.|speech|TYSON|M|True
222||Tyson races off set. Tom laughs, covers his face.|stage direction|||
223||CUT TO:|unknown|||
224||"DETECTIVE KINCAID AND GALE.
They walk through the set. Gale's mesmerized. Kincaid is all business."|stage direction|||
225||GALE|location|||
226|TYSON|Déjr vu-do.|speech|TYSON|M|True
227||"The pair come to a halt on the driveway of what is supposed to be the Macher
Residence. Everything from the smashed beer bottles in the garage, to the boat
on the driveway is mimicked to a perfect t. Even a foam dummy Of TATUM RIELLY
dangles from the doggy door, head squashed a bloody mess.
GALE stares at the swaying dummy, haunted."|stage direction|||
228||VOICE(O.S.)|location|||
229|TYSON|"Well well, someone dies and Gale Weathers
comes running. What a shock."|speech|TYSON|M|True
230||GALE looks up. DEWEY stands beside her.|stage direction|||
231|DETECTIVE KINCAID|"Mr. Rielly? My name is Mark Kincaid.
I'm with the L.A.P.D. Are you aware	of last night's
Events?"|speech|DETECTIVE KINCAID|F|True
232|DEWEY|Yeah. A real tragedy.|speech|DEWEY|M|True
233||"Dewey stares daggers through Gale. There is a real bitter coldness between the
two."|stage direction|||
234|GALE|"Dewey, personal lives and pasts aside,
this is about Sidney. We need to know where she is."|speech|GALE|F|True
235|DEWEY|"What so you can just exploit her again with another
book? Sid doesn't need you Gale."|speech|DEWEY|M|True
236||(to Kincaid)|location|||
237|GALE|Show him.|speech|GALE|F|True
238|DETECTIVE KINCAID|"Mr. Rielly, this was found alongside the bodies of
Ben and his girlfriend."|speech|DETECTIVE KINCAID|F|True
239||"Kincaid hands Dewey the ziplocked clipping. Dewey examines it, his fear slowly
growing."|stage direction|||
240|DEWEY|"I promised Sid I'd keep her in seclusion.
I promised her nobody would ever find her.
If you don't mind Detective, I'd like to
approach her with this on my own and see
what she'd like to do about it."|speech|DEWEY|M|True
241||Kincaid nods.|stage direction|||
242|DETECTIVE KINCAID|"That's fine Mr. Rielly, but if anyone else
should die, I'm going to have to get a warrant."|speech|DETECTIVE KINCAID|F|True
243|DEWEY|Understood.|speech|DEWEY|M|True
244||(a beat)|location|||
245|DEWEY|If you'll excuse me Detective.|speech|DEWEY|M|True
246||(coldly)|location|||
247|DEWEY|Gale.|speech|DEWEY|M|True
248||Dewey walks off camera. Kincaid puts his hand on Gale's shoulder.|stage direction|||
249|DETECTIVE KINCAID|"I'm going to have a little chat with the
producers. Don't wander off. I may need you."|speech|DETECTIVE KINCAID|F|True
250||"Gale nods as Kincaid disappears into the backdrop of the set. A Shrill voice
O.S."|stage direction|||
251|WOMAN(O.S.)|GALE WEATHERS! Oh my God!|speech|WOMAN|F|True
252||"Jennifer Jolie, an ambitious young starlet, playing GALE in the latest Stab,
rushes towards her, with arms wide open. She's decked out in the flashy neon
green ensemble Gale wore in the first film and even sports a fake shiner on
her right eye. Gale is obviously pissed. She knows this actress and doesn't
really want to be in her company very long."|stage direction|||
253|Gale|Shit.|speech|Gale|F|True
254|Jennifer|"Listen, I know we've never met, and
I don't mind you never returning my calls,
but I have to tell you that after two films
I feel like I am in your mind."|speech|Jennifer|F|True
255|Gale|Well, that would explain my constant headaches.|speech|Gale|F|True
256||(defensively)|location|||
257|Jennifer|"You know I'm sorry that things didn't work out
on '60 Minutes II', but 'Total Entertainment'
that's a pretty good fall back."|speech|Jennifer|F|True
258|Gale|"Thank you.  I'm sorry that things didn't work out
with Brad Pitt, but being single, that's a pretty
good fall back."|speech|Gale|F|True
259|Jennifer|"Gives me more time for my work.
After all, Gale Weathers, you're such a complex
character."|speech|Jennifer|F|True
260|Gale|"And to be played by an actress with such
depth and range."|speech|Gale|F|True
261||Dewey steps back into the picture, cell phone in hand.|stage direction|||
262|Dewey|"No answer at Sid's. Where'd
the Detective go?"|speech|Dewey|M|
263||(excitedly)|unknown|||
264|JENNIFER|DEWEY!|speech|JENNIFER|F|True
265||Gale stares at the couple, just processing things in her head.|stage direction|||
266||(fondles Dewey's butt)|location|||
267|Jennifer|"Gale, I think you'll really appreciate
my character work in this one, someone's
helped me understand the real you."|speech|Jennifer|F|True
268|Gale|Someone?|speech|Gale|F|True
269|Jennifer|"The ruthless ambition, your private
self-loathing, and that lost and lonely
little girl inside."|speech|Jennifer|F|True
270|Gale|Lost and lonely what?|speech|Gale|F|True
271|Jennifer|You heard me.|speech|Jennifer|F|True
272||(takes Dewey's cellular)|location|||
273|Jennifer|Thanks Dewey.  I'll return it.|speech|Jennifer|F|True
274|Gale|Lost and lonely what?|speech|Gale|F|True
275|Dewey|Little girl inside.|speech|Dewey|M|
276|Gale|"I thought you were supposed to be in
Woodsboro!"|speech|Gale|F|True
277|Dewey|"Well, I'm surprised you thought about me
at all.  Listen I gotta get back to
trying to get hold of Sid.
Besides, she's more important than you ever were."|speech|Dewey|M|
278|Gale|"Wait! Dewey we can work on this together!
As a team! Like in the past!"|speech|Gale|F|True
279|Dewey|"No really Gale, that's a sweet offer, but this
time I'd like to catch the killer before
the body count gets any higher."|speech|Dewey|M|
280||(a beat)|location|||
281|Dewey|Toodles.|speech|Dewey|M|
282||"Dewey walks away leaving Gale alone. Kincaid enters frame, 	talking to two
producers. The elder, sixty-five year old BUDDY SHAYNE, a towering, hefty man
with gray hair. The second, bigwig horror producer JOHN MILTON, a creepy
fifty-something with penetrating eyes and a menacing demeanor. The two talk,
ignoring Gale the entire time.  She's almost eavesdropping on their
conversation."|stage direction|||
283|MILTON|"I can assure you that security on the set
will be at an all time high. Again, the
deaths are sheer tragedy."|speech|MILTON|M|True
284|DETECTIVE KINCAID|Well, I'd hate to see the production shut down.|speech|DETECTIVE KINCAID|F|True
285|(laughs)|I myself am a big STAB fan.|speech|||
286|BUDDY|Really?|speech|BUDDY|?|
287|(smiles)|"Have you ever thought about acting?
You've got just the right face."|speech|||
288|DETECTIVE KINCAID|"I am kind of dedicated to my job.
Although I do enjoy taking acting"|speech|DETECTIVE KINCAID|F|True
289|classes on my weekends. I grew up|"around these studios anyway. I know
my way around. My Uncle was a screenwriter
for PARAMOUNT."|speech|classes on my weekends. I grew up|?|
290|MILTON|Really, what was his name?|speech|MILTON|M|True
291||Before Kincaid can finish, Gale buts in.|stage direction|||
292|GALE|"Excuse me Detective, I think we have some
business to attend to."|speech|GALE|F|True
293||(flabbergasted)|unknown|||
294|MILTON|"GALE WEATHERS?! What are you doing here?
No press on the set!"|speech|MILTON|M|True
295||(to security)|unknown|||
296|MILTON|"No press, no press on set!
Get that woman out of here."|speech|MILTON|M|True
297||(approaching)|location|||
298|SECURITY GAURD|Yes, Mr. Milton.|speech|SECURITY GAURD|?|
299|DETECTIVE KINCAID|No, Mr. Milton, Miss Weathers is with me.|speech|DETECTIVE KINCAID|F|True
300||Milton nods his head, flags down the guard. He walks away.|stage direction|||
301|MILTON|Well then, I guess I'll be leaving then.|speech|MILTON|M|True
302|GALE|Oh come on! Why the hostility?|speech|GALE|F|True
