|character|text|type|character_clean|gender
92||"As Joe, dressed for work, takes the elevator down with his
elevator man CHARLIE.  There's a certain amount of Good
morning, etc., as the elevator goes down and the voice-over
continues:"|stage direction||
93||KATHLEEN (V.O., CONTINUES)|location||
94|KATHLEEN (V.O.)|"What will he say today, I wonder.  I turn
on my computer, I wait impatiently as it
boots up."|speech|KATHLEEN|F
95||EXT. RIVERSIDE DRIVE - DAY|location||
96||As Joe comes out of his building.|stage direction||
97||KATHLEEN (V.O., CONTINUES)|location||
98|KATHLEEN (V.O.)|"I go on line, and my breath catches in my
chest until I hear three little words:
You've got mail."|speech|KATHLEEN|F
99||And the camera now pans from 152 Riverside uptown to:|stage direction||
100||"EXT. NEW YORK BROWNSTONE - MORNING
KATHLEEN (V.O., CONTINUES)"|location||
101|KATHLEEN (V.O.)|"I hear nothing, not even a sound on the
streets of New York, just the beat of my
own heart.  I have mail.  From you."|speech|KATHLEEN|F
102||EXT. BROADWAY - MORNING|location||
103||"As Kathleen comes onto Broadway at the corner of 83rd Street
and starts downtown.
Through a long lens we can see Joe, walking into blocks behind
her.
As Kathleen and Joe make their way down Broadway we see the
West Side of Manhattan in the morning.  Mothers and fathers
taking their kids to school, people on their way to work,
dogs being walked.  School buses picking up kids, bakery
trucks dropping off brown bags of bread in the doorframes of
unopened restaurants.
Kathleen stops at a newsstand, says good morning to the
newsstand dealer, and picks up a New York Times.
Metal grates are pulled up to open flower shops, nail salons,
the pharmacy, fish store, the Cuban Chinese Restaurant,
Zabar's.
Joe stops at the same newsstand.  He buys all the papers --
the Times, Wall Street Journal, Post and Daily News."|stage direction||
104||INT. STARBUCKS - DAY|location||
105||As Kathleen picks up her coffee, walks out.|stage direction||
106||EXT. COLUMBUS AVENUE - DAY|location||
107||"As Kathleen walks down Columbus, we see Joe a block behind
her.  She stops to buy flowers and Joe passes her, crosses to
the Ease side of Columbus Avenue."|stage direction||
108||EXT. COLUMBUS AVENUE - DAY|location||
109||"A building under construction, with plywood board covering
the front and wrapping around the corner.  Joe goes to a side
entrance and enters."|stage direction||
110||EXT. COLUMBUS & 73RD STREET - DAY - CONTINUOUS|location||
111||"As Kathleen comes around the corner onto 73rd and stops in
front of her store, a children's bookstore called ""The Shop
Around the Corner.""  It is an irresistibly inviting store.
There are twinkle lights in the windows, framing large
stuffed animals reading children's books: Madeleine, Good
Night Moon, Where the Wild Things Are.  A teddy bear in a
pinafore is reading The Stupids Step Out.  Waiting for
Kathleen in front is one of her employees, CHRISTINA."|stage direction||
112||KATHLEEN|location||
113|KATHLEEN (V.O.)|"Hello, Christina.  It's a beautiful day.
Isn't it the most beautiful day?"|speech|KATHLEEN|F
114||"Christina looks up at the sky as if seeing it for the first
time."|stage direction||
115||CHRISTINA|location||
116|KATHLEEN (V.O.)|I guess.  Yeah, sure.|speech|KATHLEEN|F
117||"Kathleen unlocks the shop and cranks the grate, which
rises, making a horrible noise.  Two cabs almost collide in
front of the store, with a screech, and one cabdriver starts
yelling obscenities at the other.  Kathleen unlocks the door
to the store."|stage direction||
118||KATHLEEN|location||
119|KATHLEEN (V.O.)|Don't you love New York in the fall?|speech|KATHLEEN|F
120||Christina looks at her puzzled.|stage direction||
121||INT. SHOP AROUND THE CORNER - CONTINUOUS|location||
122||"Kathleen turns the CLOSED sign on the door over to read
""OPEN"" and she activates the computer system.  She looks
around, and we see a small but charming children's bookstore,
with wooden shelves, a tiny area where kids can sit and read,
some charming posters and a glass case full of first editions
of the Oz books and Alice In Wonderland, etc.  There's a
playful display of witches, lit with twinkle lights covered
with orange pumpkin globes and a sign reading ""The Ten Best
Witch List""  and a collection of witch books -- ""The Lion, The
Witch and the Wardrobe,"" ""The Witches,"" ""The Wizard of Oz.""
On the counter is a glass jar full of sugar-free lollipops.
Kathleen hangs up her coat in the back of the store and
suddenly stops to daydream.  A smile creeps onto her face.
Christina looks at her."|stage direction||
123||CHRISTINA|location||
124|KATHLEEN (V.O.)|What's going on with you?|speech|KATHLEEN|F
125||KATHLEEN|location||
126|KATHLEEN (V.O.)|Nothing.|speech|KATHLEEN|F
127||CHRISTINA|location||
128|KATHLEEN (V.O.)|You're in love.|speech|KATHLEEN|F
129||KATHLEEN|location||
130|KATHLEEN (V.O.)|"In love?  No.  Yes.  Of course I am.
I'm in love with Frank.  I'm practically
living with Frank.  Do you think you
could get our Christmas mailers out this
week?"|speech|KATHLEEN|F
131||CHRISTINA|location||
132|KATHLEEN (V.O.)|"By Monday I promise.  I have a paper due
Friday.  Now what's going on?"|speech|KATHLEEN|F
133||(she looks at Kathleen)|unknown||
134|KATHLEEN (V.O.)|"I'm just going to stand here till you tell
me."|speech|KATHLEEN|F
135||A beat.|stage direction||
136||KATHLEEN|location||
137|KATHLEEN (V.O.)|"Is it infidelity if you're involved with
someone on E-mail?"|speech|KATHLEEN|F
138||CHRISTINA|location||
139|KATHLEEN (V.O.)|Have you had sex?|speech|KATHLEEN|F
140||KATHLEEN|location||
141|KATHLEEN (V.O.)|Of course not.  I don't even know him.|speech|KATHLEEN|F
142||CHRISTINA|location||
143|KATHLEEN (V.O.)|I mean cybersex.|speech|KATHLEEN|F
144||KATHLEEN|location||
145|KATHLEEN (V.O.)|No!|speech|KATHLEEN|F
146||CHRISTINA|location||
147|KATHLEEN (V.O.)|"Well, don't do it.  The minute you do,
they lose all respect for you."|speech|KATHLEEN|F
148||KATHLEEN|location||
149|KATHLEEN (V.O.)|"It's not like that.  We just E-mail.
It's really nothing, on top of which I'm
definitely thinking of stopping because
it's getting --"|speech|KATHLEEN|F
150||CHRISTINA|location||
151|KATHLEEN (V.O.)|Out of hand?|speech|KATHLEEN|F
152||KATHLEEN|location||
153|KATHLEEN (V.O.)|"Confusing.  But not really.  Because it's
nothing."|speech|KATHLEEN|F
154||CHRISTINA|location||
155|KATHLEEN (V.O.)|Where did you meet him?|speech|KATHLEEN|F
156||KATHLEEN|location||
157|KATHLEEN (V.O.)|I can't even remember.|speech|KATHLEEN|F
158||(off Christina's look)|unknown||
159|KATHLEEN (V.O.)|"The day I turned thirty I wandered into
the Over Thirty Room for a joke, sort of
and he was there, and we started
chatting."|speech|KATHLEEN|F
160||CHRISTINA|location||
161|KATHLEEN (V.O.)|About what?|speech|KATHLEEN|F
162||KATHLEEN|location||
163|KATHLEEN (V.O.)|"Books.  Music.  How much we both love New
York.  Harmless.  Harmless.  Meaningless."|speech|KATHLEEN|F
164||(starts smiling)|unknown||
165|KATHLEEN (V.O.)|Bouquets of sharpened pencils.|speech|KATHLEEN|F
166||CHRISTINA|location||
167|KATHLEEN (V.O.)|Excuse me?|speech|KATHLEEN|F
168||KATHLEEN|location||
169|KATHLEEN (V.O.)|"Forget it.  We don't talk about anything
personal.  We made a rule about that.
I don't know his name, what he does or
exactly where he lives, so it will be
really easy to stop seeing him, because
I'm not."|speech|KATHLEEN|F
170||CHRISTINA|location||
171|KATHLEEN (V.O.)|"God, he could be the next person to talk
into the store.  He could be..."|speech|KATHLEEN|F
172||(as George walks in)|unknown||
173|KATHLEEN (V.O.)|George.|speech|KATHLEEN|F
174||"GEORGE PAPPAS, in his twenties, one of Kathleen's
salespeople, is a cute guy who has no idea that he's supposed
to look in the mirror when he gets dressed."|stage direction||
175||GEORGE|location||
176|KATHLEEN (V.O.)|Morning.|speech|KATHLEEN|F
177||CHRISTINA|location||
178|KATHLEEN (V.O.)|Are you On Line?|speech|KATHLEEN|F
179||GEORGE|location||
180|KATHLEEN (V.O.)|"As far as I'm concerned, the Internet is
just another way to be rejected by a
woman."|speech|KATHLEEN|F
181||"BIRDIE walks in.  She is in her seventies, has white hair,
and is tiny, like a little sparrow.  She is the store's
oldest employee, having worked there for over forty years,
and serves as a accountant as well as salesperson."|stage direction||
182||KATHLEEN|location||
183|KATHLEEN (V.O.)|Good morning, Birdie.|speech|KATHLEEN|F
184||BIRDIE|location||
185|KATHLEEN (V.O.)|What are you all talking about?|speech|KATHLEEN|F
186||CHRISTINA|location||
187|KATHLEEN (V.O.)|Cybersex.|speech|KATHLEEN|F
188||BIRDIE|location||
189|KATHLEEN (V.O.)|"I tried to have cybersex once but I kept
getting a busy signal."|speech|KATHLEEN|F
190||CHRISTINA|location||
191|KATHLEEN (V.O.)|"I know, I know.  One Saturday night I was
really depressed about not having a date,
so I thought, no problemo, I'll go on
line and I won't be lonely, but I
couldn't get on, there were hundreds of
thousands of people who didn't have dates
trying to get on."|speech|KATHLEEN|F
192||(MORE)|unknown||
193|KATHLEEN (V.O.)|"You have to wonder which is harder,
getting a date or getting On Line when
you don't have a date."|speech|KATHLEEN|F
194||GEORGE|location||
195|KATHLEEN (V.O.)|Getting a date is harder.|speech|KATHLEEN|F
196||"We hear the bell jingle as TWO WEST SIDE MOTHERS come in with
two KIDS IN STROLLERS."|stage direction||
197||KATHLEEN|location||
198||(to the kids)|unknown||
199|KATHLEEN (V.O.)|Jessica and Maia, how are you today?|speech|KATHLEEN|F
200||"We hear the sound of the garbage truck.  Kathleen goes out
the front door to:"|stage direction||
201||EXT. SHOP AROUND THE CORNER - DAY|location||
202||"As the commercial garbage truck pulls up and TWO GARBAGEMEN
start to load her trash."|stage direction||
203||KATHLEEN|location||
204|KATHLEEN (V.O.)|"Hey, you forgot to pick up the garbage
last week and I got a ticket.  And you're
late today -- I could have gotten
another."|speech|KATHLEEN|F
205||GARBAGEMAN #1|location||
206|KATHLEEN (V.O.)|We were here, there was no garbage.|speech|KATHLEEN|F
207||GARBAGEMAN #2|location||
208|KATHLEEN (V.O.)|Yeah.|speech|KATHLEEN|F
209||KATHLEEN|location||
210|KATHLEEN (V.O.)|Of course there was --|speech|KATHLEEN|F
211||GARBAGEMAN #1|location||
212|KATHLEEN (V.O.)|"What do you think, I don't want to pick
up garbage?  You think I go up and down
the street picking up garbage, I'm not
going to pick up yours?  What's the
matter with you?"|speech|KATHLEEN|F
213||GARBAGEMAN #2|location||
214|KATHLEEN (V.O.)|Yeah.|speech|KATHLEEN|F
215||Kathleen is standing there, tongue-tied.|stage direction||
216||GARBAGEMAN #1|location||
217|KATHLEEN (V.O.)|"You don't even bundle it right, you're
supposed to bundle it and leave it near
the curb, you leave it near the store
and you use cheap garbage bags, they
smear all over the place, and then I got
to pick it up with my shovel --"|speech|KATHLEEN|F
218||INT. SHOP AROUND THE CORNER - CONTINUOUS|location||
219||"As Christina, who's helping one of the customers, looks out
the window as the harangue continues."|stage direction||
220||"EXT. SHOP AROUND THE CORNER - CONTINUOUS
GARBAGEMAN #1"|location||
221|KATHLEEN (V.O.)|"And now you're busting my chops.  You're
just another garbage pick-up to us, okay?"|speech|KATHLEEN|F
222||GARBAGEMAN #2|location||
223|KATHLEEN (V.O.)|Yeah.|speech|KATHLEEN|F
224||As Kathleen continues to stand there, speechless.|stage direction||
225||INT. SHOP AROUND THE CORNER - CONTINUOUS|location||
226||"As Kathleen comes back into the store.  Christina is ringing
up a sale."|stage direction||
227||KATHLEEN|location||
228|KATHLEEN (V.O.)|That guy went ballistic on me.|speech|KATHLEEN|F
229||CHRISTINA|location||
230|KATHLEEN (V.O.)|I hope you told him off.|speech|KATHLEEN|F
231||KATHLEEN|location||
232|KATHLEEN (V.O.)|Not exactly.|speech|KATHLEEN|F
233||Another customer enters the store.  The bell jingles.|stage direction||
234||EXT. CONSTRUCTION SITE ON COLUMBUS - DAY|location||
235||"A little truck carrying a knife sharpener, its bells ringing,
passes the building under construction."|stage direction||
236||INT. CONSTRUCTION SITE - DAY|location||
237||"WORKERS, ELECTRICIANS, MASONS, CARPENTERS, etc. in the
process of building what looks like a large store.  Wires
hanging everywhere."|stage direction||
238||KEVIN|location||
239|KATHLEEN (V.O.)|"The electrical contractor called.  His
truck hit a deer last night, he won't be
in 'til tomorrow.  The shelves are late
because the shipment of pine had beetles.
And there's some question about whether
we're installing the stairs in the right
spot --"|speech|KATHLEEN|F
240||JOE|location||
241|KATHLEEN (V.O.)|That sounds great.|speech|KATHLEEN|F
242||KEVIN|location||
243|KATHLEEN (V.O.)|Testing one two three four.|speech|KATHLEEN|F
244||JOE|location||
245|KATHLEEN (V.O.)|Is the electrician here?|speech|KATHLEEN|F
246||KEVIN|location||
247|KATHLEEN (V.O.)|I just told you -- he hit a deer.|speech|KATHLEEN|F
248||JOE|location||
249|KATHLEEN (V.O.)|"I hear nothing.  Not a sound on the city
streets, just the beat of my own heart.
I think that's the way it goes.
Something like that."|speech|KATHLEEN|F
250||KEVIN|location||
251||(beginning to glean something)|unknown||
252|KATHLEEN (V.O.)|Did you and Patricia get engaged?|speech|KATHLEEN|F
253||JOE|location||
254|KATHLEEN (V.O.)|Engaged?  Are you crazy?|speech|KATHLEEN|F
255||KEVIN|location||
256|KATHLEEN (V.O.)|I thought you liked Patricia --|speech|KATHLEEN|F
257||JOE|location||
258|KATHLEEN (V.O.)|"I love Patricia.  Patricia's amazing.
Patricia makes coffee nervous."|speech|KATHLEEN|F
259||(suddenly all business)|unknown||
260|KATHLEEN (V.O.)|Are we still on schedule?|speech|KATHLEEN|F
261||KEVIN|location||
262|KATHLEEN (V.O.)|We open two weeks before Thanksgiving.|speech|KATHLEEN|F
263||JOE|location||
264|KATHLEEN (V.O.)|"I guess we should announce ourselves
soon.  Tell people we're coming."|speech|KATHLEEN|F
265||KEVIN|location||
266|KATHLEEN (V.O.)|"This is the Upper West Side of Manhattan.
The minute they hear they'll be lining up"|speech|KATHLEEN|F
267||JOE|location||
268|KATHLEEN (V.O.)|-- to picket --|speech|KATHLEEN|F
269||KEVIN|location||
270|KATHLEEN (V.O.)|-- the big bad --|speech|KATHLEEN|F
271||JOE|location||
272|KATHLEEN (V.O.)|--chain store --|speech|KATHLEEN|F
273||KEVIN|location||
274|KATHLEEN (V.O.)|-- that destroys --|speech|KATHLEEN|F
275||JOE|location||
276|KATHLEEN (V.O.)|"-- everything we hold dear.  But we'll
seduce them with our square footage and
our deep armchairs and our amazingly
swift checkout lines and our discounts
and our..."|speech|KATHLEEN|F
277||JOE & KEVIN|location||
278||(the trump card)|unknown||
279|KATHLEEN (V.O.)|-- cappuccino.|speech|KATHLEEN|F
280||JOE|location||
281|KATHLEEN (V.O.)|"They hate us in the beginning, but we
get them in the end.  Meanwhile we
should just put up a sign -- Coming soon,
a Foxbooks Superstore and The End of
Western Civilization As We Know It."|speech|KATHLEEN|F
282||INT. FOXBOOKS - WORLD HEADQUARTERS - DAY|location||
283||"Joe is in the office with his father, NELSON FOX, and his
grandfather, SCHUYLER FOX.  The office has been recently
redecorated; everything is new and a little overdone.
On the wall we see the Foxbooks logo."|stage direction||
284||JOE|location||
285|KATHLEEN (V.O.)|"Kevin and I are both a little concerned
about the neighborhood response --"|speech|KATHLEEN|F
286||(suddenly notices the garish|unknown||
287||couch)|location||
288|KATHLEEN (V.O.)|"What is this fabric?  Does it have a
name?"|speech|KATHLEEN|F
289||NELSON|location||
290|KATHLEEN (V.O.)|Money.  Its name is money.|speech|KATHLEEN|F
291||JOE|location||
292|KATHLEEN (V.O.)|Gillian selected it.|speech|KATHLEEN|F
293||NELSON|location||
294|KATHLEEN (V.O.)|Of course.|speech|KATHLEEN|F
295||SCHUYLER|location||
296|KATHLEEN (V.O.)|Your father is getting married again.|speech|KATHLEEN|F
297||JOE|location||
298|KATHLEEN (V.O.)|Oh, great, congratulations, Dad.  Why?|speech|KATHLEEN|F
299||NELSON|location||
300|KATHLEEN (V.O.)|Who knows?  Why does anyone get married?|speech|KATHLEEN|F
301||JOE|location||
302|KATHLEEN (V.O.)|Love.|speech|KATHLEEN|F
303||NELSON|location||
304|KATHLEEN (V.O.)|Yes, that is one reason.|speech|KATHLEEN|F
305||SCHUYLER|location||
306|KATHLEEN (V.O.)|I think you're a damn fool.|speech|KATHLEEN|F
307||NELSON|location||
308|KATHLEEN (V.O.)|"Dad, Matthew is four.  It would be nice
for him if his parents were married."|speech|KATHLEEN|F
309||SCHUYLER|location||
310|KATHLEEN (V.O.)|"Annabel is eight and I'm not married to
her mother.  I can't even remember her
mother's name."|speech|KATHLEEN|F
311||(he laughs merrily)|unknown||
312||JOE|location||
313|KATHLEEN (V.O.)|"I have a very sad announcement to make.
City Books on 23rd Street is going under"|speech|KATHLEEN|F
314||Nelson, Shuyler, and Joe high-five each other.|stage direction||
315||NELSON|location||
316|KATHLEEN (V.O.)|"Another independent bookstore bites the
dust --"|speech|KATHLEEN|F
317||SCHUYLER|location||
318|KATHLEEN (V.O.)|On to the next.|speech|KATHLEEN|F
319||JOE|location||
320|KATHLEEN (V.O.)|"And I'm buying their entire stock --
architecture, New York history -- for the
new store."|speech|KATHLEEN|F
321||NELSON|location||
322|KATHLEEN (V.O.)|How much are your paying?|speech|KATHLEEN|F
323||JOE|location||
324|KATHLEEN (V.O.)|"Whatever it costs, it won't be as much as
this exquisite mohair episode."|speech|KATHLEEN|F
325||(indicates the couch)|unknown||
326|KATHLEEN (V.O.)|"We're also going to have a section on
West Side Writers --"|speech|KATHLEEN|F
327||SCHUYLER|location||
328|KATHLEEN (V.O.)|-- as a sop to the neighborhood.|speech|KATHLEEN|F
329||NELSON|location||
330|KATHLEEN (V.O.)|"Perfect.  It'll keep those West Side
liberal nut pseudo-intellectual bleeding
hearts --"|speech|KATHLEEN|F
331||JOE|location||
332|KATHLEEN (V.O.)|Readers.  They're called readers.|speech|KATHLEEN|F
333||NELSON|location||
334|KATHLEEN (V.O.)|"Don't romanticize them.  It'll keep them
from jumping down your throat --"|speech|KATHLEEN|F
335||SCHUYLER|location||
336|KATHLEEN (V.O.)|What's the competition?|speech|KATHLEEN|F
337||JOE|location||
338|KATHLEEN (V.O.)|"One mystery store.  Sleuth, on 86th and
Amsterdam.  And a children's bookstore.
The Shop Around the Corner.  Been there
forever."|speech|KATHLEEN|F
339||SCHUYLER|location||
340|KATHLEEN (V.O.)|Cecilia's store.|speech|KATHLEEN|F
341||JOE|location||
342|KATHLEEN (V.O.)|Who's that?|speech|KATHLEEN|F
343||SCHUYLER|location||
344|KATHLEEN (V.O.)|"Cecilia Kelly, lovely woman.  I think we
might have had a date once.  Or maybe we
just exchange letters."|speech|KATHLEEN|F
345||JOE|location||
346|KATHLEEN (V.O.)|You wrote her letters?|speech|KATHLEEN|F
347||SCHUYLER|location||
348|KATHLEEN (V.O.)|Mail.  It was called mail.|speech|KATHLEEN|F
349||NELSON|location||
350||(fondly nostalgic and kidding|unknown||
351||it slightly)|location||
352|KATHLEEN (V.O.)|Stamps.  Envelopes.|speech|KATHLEEN|F
353||JOE|location||
354|KATHLEEN (V.O.)|"Wait.  I've heard of it.  It was a means
of communication before I was born."|speech|KATHLEEN|F
355||NELSON|location||
356|KATHLEEN (V.O.)|Exactly.|speech|KATHLEEN|F
357||SCHUYLER|location||
358|KATHLEEN (V.O.)|"Cecilia had beautiful penmanship.
She was too young for me, but she was...
enchanting.  Her daughter owns it now."|speech|KATHLEEN|F
359||NELSON|location||
360|KATHLEEN (V.O.)|Too bad for her.|speech|KATHLEEN|F
361||"As a DECORATOR walks into the office carrying a pile of
upholstered pillows, and Joe turns to look at them."|stage direction||
362||COMPUTER VOICE (OVER)|location||
363|KATHLEEN (V.O.)|Welcome.  You've got mail.|speech|KATHLEEN|F
364||JOE (V.O.)|location||
365|KATHLEEN (V.O.)|"My father is getting married again.  For
five years he's been living with a woman
who studied decorating at Caesar's
Palace."|speech|KATHLEEN|F
366||COMPUTER VOICE (OVER)|location||
367|KATHLEEN (V.O.)|You've got mail.|speech|KATHLEEN|F
368||INT. SUBWAY - DAY|location||
369||"Kathleen looks up from her book as a butterfly flies through
the subway car."|stage direction||
370||KATHLEEN (V.O.)|location||
371|KATHLEEN (V.O.)|"Once I read a story about a butterfly in
the subway, and today I saw one. I
couldn't believe it.  It got on at 42nd"|speech|KATHLEEN|F
372||(continued)|unknown||
373||The train comes to a stop.  The butterfly flies out.|stage direction||
374||KATHLEEN (V.O.)|location||
375|KATHLEEN (V.O.)|"-- and got off at 59th, where I assume it
was going to Bloomindale's to buy a hat
that will turn out to be a mistake.  As
almost all hats are."|speech|KATHLEEN|F
376||EXT. H & H BAGELS - NIGHT|location||
377||A flour truck is unloading flour into a hole in the ground.|stage direction||
378||JOE (V.O.)|location||
379|KATHLEEN (V.O.)|"Did you know that every night a truck
pulls up to H&H Bagels and pumps about a
ton of flour into the ground?  The air is
absolutely amazing."|speech|KATHLEEN|F
380||"As Joe comes around the corner and sees the dust filling the
air.  It is amazing."|stage direction||
381||KATHLEEN (V.O.)|location||
382|KATHLEEN (V.O.)|"I guess I've read Pride & Prejudice about
100 times --"|speech|KATHLEEN|F
