|character|text|type
44||"At the same time, a few blocks away, an OLD, FRAIL MAN is
carrying two plastic grocery bags that are too heavy for
him.
Walking behind this man is a younger man named CATCH
LAMBERT, an attractive man with some scarring on his
face. His eyes, deep down, are haunted by something, but
there is energy in his step. He is dressed in a relaxed
and stylish manner, not expensive. He begins to pick up
his pace to catch up to the old man."|stage direction
45||"(CONTINUED)
4."|unknown
46||"CONTINUED:
People glance at Catch, nad he glances back in an open
and unflinching way, ready for anything, a smile, a nod,
or -- because these are some of L.A.'s mean streets -- a
threatening or taunting look. These he also meets
openly, without a trace of fear. The man has been
through some kind of fire, and it has left him different
from us. Outside the usual boundaries.
Catch walks beside the Old Man, glancing at him.
Finally, the man glances back, wondering and suspicious,
but Catch has a slight, disarming smile, open and honest."|stage direction
47|CATCH|"Y'know... since we're both walking
the same way, I could take one of
those bags for you. That way, I
do some upper body work while I'm
walking along. Helps my back.
What d'you say?"|speech
48||The Old Man trudges on, proud and suspicious, too.|stage direction
49|CATCH|"Right now your mind's making
pictures of me robbing your
groceires, but, y'know, nine times
out of ten, people do the right
thing."|speech
50||"The Old Man glances at him, still not convinced, but he
soon has to stop and rest. Catch stops, too. The old
man looks at him, a bit embarrassed."|stage direction
51|OLD MAN|"It's the dog food that makes it so
heavy."|speech
52||"Catch nods, puts out his hand. The Old Man hesitates,
then decides and lifts a bag, and Catch takes it."|stage direction
53|CATCH|"I guess it's worth it... for a
good dog."|speech
54||"Catch isn't kidding. He has that honesty. The Old Man
nods and starts trudging again. As they walk on
together, Catch reaches for that second bag. The man
relents and lets him take it. They continue on, Catch
carrying the bags and every now and then lifting them a
bit for his upper body work."|stage direction
55||5.|unknown
56||EXT. VIDEO GAME ROOM - DAY|location
57||"This is the call Sharon and Robby have sped to. It is a
chaotic scene of cops breaking up a fight between eight
boys, 16-20. A big KID, 18 or so, is being pulled off
another by Sharon and Robby. The Kid is wild and
resisting and Sharon shows her toughness and
professionalism and some anger, too, as she slams him
into a fence -- and Robby holds him while she cuffs the
young man -- who is very mouthy, playing to his friends."|stage direction
58||KID|unknown
59||"Look at this bitch.    Whoo!   Benny,
look at this!"|location
60||"Sharon and Robby are both very good at their jobs, taking
this Kid to their car while other cops contain the rest.
A crowd watches -- mostly teens."|stage direction
61||"KID
(to Sharon)"|unknown
62||You come in with me.    Hey, bitch.|location
63||Some of his bystanders friends howl at that.|stage direction
64||KID|unknown
65||"You're going to arrest me, you
come into the back seat with me.
Come on!"|location
66||He resists a bit, but they're getting him into the car.|stage direction
67||KID|unknown
68||"Come on.   We'll have a good time.
INT. POLICE CAR - DAY (FEW MINUTES LATER)"|location
69||"Sharon's on the radio to dispatch as Robby drives and the
Kid keeps mouthing off."|stage direction
70||"SHARON
(to radio)"|unknown
71||"Three Adam Five -- show us 1019 to
the jail with one male prisoner."|location
72||KID|unknown
73||"Take off your uniform. Take off
my handcuffs, bitch, and come back
here. I want one touch."|location
74||ROBBY|unknown
75||Give it a rest!|location
76||Sharon is stone-faced through this.|stage direction
77||"(CONTINUED)
6."|unknown
78||CONTINUED:|stage direction
79|KID|"If you're going to put me away,
you gotta give me one sweet touch."|speech
80||INT. JAIL BOOKING AREA - DAY|location
81||"As Robby and Sharon bring their suspect to the booking
counter, each holding one of his cuffed arms. The Kid is
looking at Sharon's hand on his arm."|stage direction
82|KID|"That ain't the touch.   That ain't
the touch I want."|speech
83||They get him to the counter.|stage direction
84|ROBBY|"As I remove your cuffs, I want you
to put your hands here. Spread
your legs. More."|speech
85||"As they remove the cuffs, the Kid makes a sudden move
toward Sharon, reaching between her legs -- but she was
not only ready for this, but hoping for it -- and the
stoniness of her face cracks into fierce anger as she
moves quickly and grabs the Kid by the hair, bringing his
face into her upraised knee. He cries out and goes down
on his knees, hurting and bleeding. The jailer rushes
over to help, but Robby grabs the Kid's wrists."|stage direction
86||ROBBY|unknown
87|ROBBY|"That's it.   Back off, John, we got
it."|speech
88||Robby glances at Sharon -- a dark glance.|stage direction
89||EXT. POLICE JAIL PARKING LOT - DAY (LATER)|location
90||"as Robby and Sharon walk to their car. They are
interrupted by one of their lieutenants, SANDERMAN,
walking their way and stopping to stare at Sharon. She
meets his look."|stage direction
91|SANDERMAN|You trying to be a bad-ass, Pogue?|speech
92||She is straightforward, not rebellious.|stage direction
93|SHARON|"I just dealt with the situation.
The prisoner..."|speech
94||"(CONTINUED)
7."|unknown
95||CONTINUED:|stage direction
96||SANDERMAN|unknown
97|SHARON|And you don't see a pattern here?|speech
98||(pause)|unknown
99|SHARON|"I want you to keep yourself way
inside the line instead of walking
on it. All right? Are you taking
notes?"|speech
100||"He walks away, and Sharon and Robby walk on to their
car -- she is dark; he is glancing at her."|stage direction
101|ROBBY|You broke his nose.|speech
102||SHARON|unknown
103|ROBBY|He grabbed me.     End of story.|speech
104|ROBBY|"And you were waiting for him. You
were hoping. You were making
long-range plans for his ass while
he was mouthing off in the car --
and you're supposed to be above
that shit."|speech
105|SHARON|"If you think I crossed the line,
put it in the report."|speech
106|ROBBY|"Pogo, stop the shit. What is it?
You pissed off at me, too?"|speech
107||They enter the car, Sharon behind the wheel.|stage direction
108||SHARON|unknown
109||"Not you, Rob. You're a rare
unthreatened male cop with a good
marriage, and you like to eat
where I eat -- so everything's
code four."|location
110||"She STARTS the CAR and starts to back out, and he reaches
over and turns OFF the IGNITION. She stares hotly at
him -- but then, slowly, she softens, takes a deep
breath."|stage direction
111||ROBBY|unknown
112||"Come over    for dinner tonight.
I'll call    Charlene. She'd like to
see you.     It's been awhile. We'll
talk about    it."|location
113||"(CONTINUED)
8."|unknown
114||"CONTINUED:
She STARTS the CAR again, more calm, starts to drive out
of the lot."|stage direction
115|SHARON|"Thanks. But  she'll invite
friends, try and fix me up. She's
always trying to fix me up so she
doesn't have to worry about you
and me."|speech
116|ROBBY|She doesn't worry about that.|speech
117|SHARON|They all worry about that.|speech
118||They both smile wryly, driving on.|stage direction
119|SHARON|"You don't need to fix me, Robby,
or fix me up. I don't want some
guy to heart and soul me and then
walk away 'cause he can't stand
the cop thing -- or worse: he
wants cop stories every night
'cause it turns him on, and he has
no idea who I am inside my head.
Anyway, I'm busy tonight."|speech
120|ROBBY|"Got some action, huh?    Well,
that's promising."|speech
121||SHARON|unknown
122|ROBBY|Yeah.   Hot and heavy.|speech
123||IMMEDIATE CUT TO:|unknown
124||INT. SHARON'S APARTMENT - NIGHT|location
125||"She is on the floor using an exercise rig, sliding into
crunches, pushing herself, sweating, alone. We BEGIN
DRIFTING TO the rain-spattered window as night sounds
filter in, HORNS, SOMEONE SHOUTING, a CAR MOVING BY with
THUNDEROUS BASS MUSIC that pulses the very air and
RATTLES the LOOSE GLASS of her window."|stage direction
126||EXT. NEIGHBORHOOD STREETS - NIGHT|location
127||"Catch Lambert is walking the wet streets, head down in
the rain. Far away we hear that car with a BASS-BLASTING
RADIO."|stage direction
128||"(CONTINUED)
9."|unknown
129||"CONTINUED:
In the glow of a street lamp, Catch sees a bright-colored
object in the gutter. He picks it up out of the gurgling
rain water. It is a small toy, a discarded superhero.
He puts it in his pocket, walks on.
Now the car, the prowling, MUSIC-BLASTING, BASS-
THUNDERING CAR turns a corner and begins rollling along
slowly -- beside Catch. He glances over, walking on.
There are four tough-looking MEN in the car, looking for
trouble. The MUSIC is DEAFENING. Catch glances again,
walks on. Their eyes follow him like gun barrels. He
stops and walks out on the street, moving toward the car,
shouting over the music."|stage direction
130||CATCH|unknown
131|ROBBY|"Hey! You want to turn that volume
down? What's your point?"|speech
132||"The men, incredulous, stop the car and snap OFF the MUSIC
in order to make sure they're hearing right. They stare
death at Catch."|stage direction
133|DRIVER (MAN)|What did you say?|speech
134|CATCH|"What's the point of blasting your
music through the whole zip code?
Don't you realize there are kids
trying to sleep in these
apartments -- old people, sick
people?"|speech
135||They can hardly believe this.|stage direction
136|DRIVER|"You better watch your mouth,
asshole."|speech
137||"Catch meets the man's look with his own unflinching,
haunted eyes."|stage direction
138||CATCH|unknown
139|DRIVER|"Why?   What're you gonna do?   Kill
me?"|speech
140||"Catch's look is not a macho challenge. It's something
else -- beyond that, a man somehow without limits. One
of the riders in the backseat taps the Driver's shoulder."|stage direction
141||MAN #2|unknown
142|DRIVER|Guy's nuts.   Let's go.|speech
143||"The Driver, never breaking his death stare, snaps on the
DEAFENING MUSIC and then slowly rolls on, still glaring
at Catch. Catch stands in the rain, watching them go."|stage direction
144||10.|unknown
145||INT. CATCH'S APARTMENT CORRIDOR - SAME NIGHT|location
146||"Catch is arriving home, soaking wet. He lives in a
slightly-seedy three-story. As he walks down the
corridor toward his apaprtment, he passes a neighbor's
door and notices a set of keys dangling from the lock.
He pauses -- and then knocks softly on the door.
Someone looks through the peephole and then opens the
door -- a young single mother, friendly but with a little
caution, too. She recognizes Catch. Behind her is a
little boy, (five). The woman's name is CANDACE. Her
son is TOMMY."|stage direction
147||CANDACE|unknown
148||Hi.|location
149||CATCH|unknown
150||Hi.   Your keys are in the...|location
151||"He gestures, and she sees the keys and retrieves them,
more friendly now."|stage direction
152||CANDACE|unknown
153||"Oh, thank you. Thanks a lot.
God. I was trying to carry Tommy
and all these bags. He was so
tired. Of course, as soon as I
put him down he had all this
energy..."|location
154||"While she is talking, Catch is staring deeply at the boy,
who is shy. Catch almost speaks to the boy, wants to,
goes halfway to a smile -- but the sight of the kid stirs
that layer of darkness in Catch. He nods a good-bye to
the mother and is about to go. She thinks about this, as
he is turning, and pushes through her remaining caution
to say..."|stage direction
155||CANDACE|unknown
156||"Y'know, we were just baking
nectarine bars because the peaches
weren't ripe. Ever had a
nectarine bar?"|location
157||"He smiles and seems to want to stay, but he is already
retreating. His contact goes only so far -- and no
further."|stage direction
158||CATCH|unknown
159||Sorry.   Gotta be going.|location
160||"And with one more glance at the boy, he walks to his
apartment, unlocks it and steps in."|stage direction
161||11.|unknown
162||INT. CATCH'S APARTMENT - NIGHT|location
163||"He walks into a bare living room -- no chairs, tables,
lamps, nothing on the walls. He walks into a spotless,
never-used kitchen and flips on the light, opens a
drawer.
In the drawer is a collection of kids' toys, some found,
some purchased, mostly plastic figures. The action of
opening the door has started some battery-operated
animals moving around in there. Now from his pocket he
takes the plastic superhero he just found and drops it in
and closes the drawer.
He walks back into the living room. He sits on the
floor, leans back against the wall, his clothes still
soaked from the rain. He stares at his thoughts, looking
a bit numb -- and lost."|stage direction
164||EXT./INT. DRY CLEANERS SHOP - DAY|location
165||"Sharon is just leaving with a clean uniform on a hanger
in a plastic bag. It's a neighborhood place where
alterations are done. As she is leaving, an older woman
is just entering. This is MRS. VANDER, beaming at
Sharon, a real talker."|stage direction
166||MRS. VANDER|unknown
167||Sherry!|location
168||SHARON|unknown
169||"Hi, Mrs. Vander. You're looking
good."|location
170||MRS. VANDER|unknown
171||Oh, you just wait. I splurged.|location
172||She is pulling a new blue dress out of a shopping bag.|stage direction
173||MRS. VANDER|unknown
174||"It's for the church and the party.
It's just a little too long."|location
175||SHARON|unknown
176||Looks great.|location
177||MRS. VANDER|unknown
178||"Y'know, I cried over the
invitation -- just imagine me in
church."|location
179||(laughs)|unknown
180||"It'll be so good to spend time
with you."|location
181||"(CONTINUED)
12."|unknown
182||"CONTINUED:
Sharon forces a smile -- but is mystified. Mrs. Vander
is walking to the counter and pausing to say..."|stage direction
183|MRS.   VANDER|"You know Dan and I   renewed our
vows last year. I    bet that's
where your mom got   the idea."|speech
184|SHARON|Their vows?|speech
185|MRS. VANDER|"Your mom and dad -- the
ceremony..."|speech
186||"Mrs. Vander realizes what's going on and stammers on,
sympathetic and embarrassed."|stage direction
187|MRS. VANDER|"Oh, well... y'know, I just got
that invitation a few... just now,
so I'm sure you'll..."|speech
188|SHARON|"Oh, yeah. We've had... there's
been some problems with the mail
in our building, so... I'll
probably get it today."|speech
189||"They're both covering like mad, both realizing Sharon's
been left out."|stage direction
190|SHARON|So, I guess I'll see you.|speech
191||Sure, honey.     I'll see you there.|location
192||"Sharon leaves -- Mrs. Vander staring after her, feeling
bad. As Sharon walks away, we see her forced smile die,
replaced by an old pain and darkness."|stage direction
193||EXT. RESIDENTIAL STREET - DAY|location
194||"Robby and Sharon's unit pulls up at a house remodel with
a sign marked ""POGUE CONSTRUCTION."" Sharon exits the car
and walks onto the site, moves toward a man who is both
carpenter and supervisor on the job. This is her
brother, LARRY POGUE, 29. They are not comfortable with
each other -- an old wound. He gives her a wary nod.
She's trying a little harder, being a bit more friendly.
We can sense the strain."|stage direction
195||"(CONTINUED)
13."|unknown
196||CONTINUED:|stage direction
197|SHARON|I didn't see his truck, so...|speech
198||LARRY|unknown
199|SHARON|He's not here.|speech
200||SHARON|unknown
201|SHARON|How you doing?|speech
202||"She touches his shoulder as she says this, a friendly
gesture, a reaching out. He doesn't respond, only
shrugs."|stage direction
203||LARRY|unknown
204|SHARON|I'm okay.|speech
205|SHARON|"Kathy and the boy? Bet he's big
now."|speech
206||LARRY|unknown
207|SHARON|Growin' fast.|speech
208|SHARON|"Is he looking more like you now --
or did he get lucky?"|speech
209||"She has broken through a bit and they both smile a brief,
wry smile."|stage direction
210||LARRY|unknown
211|SHARON|"He's got Kathy's looks and brains
and my strong back. You should
feel his grip."|speech
212||(pause)|unknown
213|SHARON|You just passing by?|speech
214||She looks about.|stage direction
215|SHARON|"Place is coming along nice. The
octagon window. Dad's signature."|speech
216||"But Larry's look stays on her, wondering what's on her
mind."|stage direction
217|SHARON|"Look, Larry, I shouldn't have to
hear it from Mrs. Vander -- about
what's happening."|speech
218||"He turns back to his work now as they speak,
uncomfortable."|stage direction
219||"(CONTINUED)
14."|unknown
220||CONTINUED:|stage direction
221|LARRY|What's happening?|speech
222||(hurt)|unknown
223|SHARON|"So you really weren't going to
tell me? Nobody was going to tell
me? Mom and Dad renewing their
vows, the church, the party. Mrs.
Vander is all excited. She bought
a new dress. It's blue."|speech
224|LARRY|"We're workin' on Dad. We think
you should be there. We told him."|speech
225||SHARON|unknown
226|LARRY|Mom told him?|speech
227|LARRY|We mentioned it.|speech
228|SHARON|He's holding out, hah?|speech
229|LARRY|You want to come?|speech
230|SHARON|"It's my family. Jesus, Lar. It's
over ten years, and he won't let
go of it."|speech
231|LARRY|You two were always head to head.|speech
232||SHARON|unknown
233||For good reason. Remember?|location
234||LARRY|unknown
235||Let's just leave it.|location
236||She stares, then...|stage direction
237||SHARON|unknown
238||You're still scared of him.|location
239||"Pissed, he throws his hammer down on the plywood, turns
to her."|stage direction
240||"(CONTINUED)
15."|unknown
241||CONTINUED:|stage direction
242|LARRY|"I don't think it's a good idea you
coming around here in uniform.
People see it, they think we're in
trouble here."|speech
243|SHARON|Nice seeing you, too.|speech
244||"She walks away.     He frowns, picks up his hammer, goes
back to work.
ON STREET
As Sharon walks towards the car, she sees a van
approaching and she holds up a hand to Robby and calls
out..."|stage direction
245|SHARON|Two more minutes.|speech
246||"And she walks toward the oncoming van, which is parking
now."|stage direction
247||EXT. VAN - DAY|location
248||"The van is driven by KATHY, Sharon's brother's wife.
Beside her in a car seat is LARRY, JR., four years old.
Sharon comes to the rolled down window on the driver's
side. She has a warm smile for Kathy and the child.
Kathy smiles, too."|stage direction
249||"KATHY
Hi! Look -- it's your Auntie
Sharon.
SHARON
Hey, Champ, my God, look how big."|unknown
250||"She has a special affection for the boy -- who is
subdued, but he smiles a small one for his aunt. She
takes one of his hands and they shake in mock formality."|stage direction
251||"LARRY JR.
Hi.
SHARON
Ow! You hurt my hand with that
grip. Whew.
(CONTINUED)
16."|unknown
252||"CONTINUED:
She shakes her fingers, and he smiles a bit more. Sharon
reaches in and rubs his head in a mock knuckling move.
He laughs. She smooths his hair, affectionately."|stage direction
253|KATHY|"We're bringing Larry his lunch.
Hey, it's good to see you. It's
been awhile. What?"|speech
254||Sharon is staring at Kathy's badly bruised ear.|stage direction
255|KATHY|"Oh, I went boom into a low shelf
-- chasing after him of course."|speech
256||(nodding to the child)|unknown
257|KATHY|How're you doing?|speech
258||"Sharon pulls her eyes off the bruise to meet Kathy's look
-- and connect."|stage direction
259|SHARON|"I'm semi-okay. I heard about
the... ceremony and the party."|speech
260||"KATHY
(embarrassed)"|unknown
261|SHARON|Oh. I hope you'll be there.|speech
262||(pause)|unknown
263|SHARON|Really.|speech
264||"Sharon smiles a bit, appreciating the support.       She pats
Kathy's arm."|stage direction
265||SHARON|unknown
266|SHARON|Take it easy.    You too, Champ.|speech
267||The boy offers his little hand to shake again.|stage direction
268||SHARON|unknown
269|SHARON|"Oh, no. You're not breaking my
fingers again."|speech
270||"They smile and drive on and Sharon walks toward her car
and Robby."|stage direction
271||EXT. CITY PARK - DAY (NEXT DAY)|location
272||"We WATCH moms and kids and a basketball game in the park
and PICK UP Catch walking by. Two pre-teens are playing
bounce and catch with a rubber ball against a (tennis
practice) wall, and one of them misses, and Catch makes a
lunge and snags the ball. Instead of throwing it to one
of the boys, he fires it at the wall."|stage direction
273||"(CONTINUED)
17."|unknown
274||"CONTINUED:
One of the boys catches it, bounces it off the wall
toward Catch. Catch grabs it, and now he's part of this
rapid-fire game -- and he's athletic and funny, too,
playing hard and mugging and making them smile until... a
POLICE CAR comes ROARING down the boulevard, slowing a
bit to CHIRP its SIREN a few times -- clearing traffic.
Catch glances up and sees...
CATCH'S POV
Sharon is in the car beside Robby.
ON CATCH
Stunned by the sight of her -- and he doesn't know why.
He can't move, can't breathe, eyes fixed on her. The
POLICE CAR pulls around a truck and ROARS on -- and
that's when he is struck by a memory, a little like
lightning. It comes as a quick --
FLASHBACK - EXT. FREEWAY - ACCIDENT SITE    - CATCH'S POV
-- The man near death. Sharon is bending close to him,
this all just a sliver of an image, and it jolts him.
BACK TO SCENE (PRESENT)
The police car is now converging with other squads just
half a block away. Catch throws the ball back to the
boys and runs toward the police incident. The boys watch
him go, wondering."|stage direction
275||EXT. CLOSED STORE - DAY|location
276||"A police   car is parked askew near this closed store -- as
now Robby   and Sharon's UNIT ROARS to a STOP beside it.
Two cops   are calling and motioning to them, one holds a
shotgun.    This is RAY JULIETTE."|stage direction
277|RAY|"Break-in alarm. One suspect in --
nobody out. Take the back."|speech
278||And they are moving.|stage direction
279||EXT. BACK OF CLOSED STORE - DAY|location
280||"Robby and Sharon are hurrying around to the back as we
hear more POLICE UNITS CONVERGING in front."|stage direction
281||18.|unknown
282||"ANGLE - STREET
As Catch arrives on the scene and sees Sharon and Robby
moving around the building to the back. He is still
amazed at the sight of her. He decides to follow her,
keeping her in sight, driven.
ON SHARON, ROBBY
They are scouting through crates and weeds as a young man
is flushed from cover at the back of the store and runs
from them."|stage direction
283||ROBBY|unknown
284||Freeze!|location
285||"The man runs on, and Sharon chases with Robby close
behind her. Sharon speaks to her shoulder radio mike as
she runs."|stage direction
286||"SHARON
(to radio)"|unknown
287||"Three-A-5, foot pursuit. Suspect
fleeing south on Pico Place, young
man, green jacket. No visible
weapon..."|location
288||(to Robby)|unknown
289||Robby!|location
290||ROBBY|unknown
291||Right behind you!|location
292||(to man)|unknown
293||"Stop and lie down with your
arms... shit."|location
294||The man has jumped a fence.   Sharon follows.|stage direction
295||ROBBY|unknown
296||Careful!|location
297||SHARON|unknown
298||I see him!|location
299||She goes over the fence, then Robby.|stage direction
300||EXT. PARKING LOT - DAY|location
301||"The man runs and Sharon chases. Robby, not far behind
glances off to the side, seeing Catch, still following."|stage direction
302||ROBBY|unknown
303||Citizen on your right!   Hey!|location
304||"(CONTINUED)
19."|unknown
305||"CONTINUED:
But Sharon is now closing on the fleeing man who turns
suddenly, pointing a handgun!"|stage direction
306||ROBBY|unknown
307|RAY|Gun!|speech
308||"And Sharon, wide-eyed, is already pulling her weapon, but
not in time. The man is aiming at her and about to fire
when he is tackled by Catch.
Catch and the man go sprawling, and the gun flies out of
the man's hand, and Sharon is on him in an instant,
pointing her gun at him..."|stage direction
309||SHARON|unknown
310|RAY|Freeze!    Right there!|speech
311||"Catch scrambles to his feet. Robby joins Sharon and puts
his knee in the man's back and cuffs him, then glances at
Catch. So does Sharon. But Catch starts to hurry off."|stage direction
312||ROBBY|unknown
313|RAY|Hey!     Wait!|speech
314||"Two other cops (Ray Juliette and SANCHEZ) rush toward the
suspect on the ground."|stage direction
315||RAY|unknown
316|RAY|You got him?|speech
317||ROBBY|unknown
318|RAY|He was armed.|speech
319||RAY|unknown
320|RAY|Jesus.|speech
321|ROBBY|Citizen took him down.|speech
322||RAY|unknown
323|ROBBY|No shit!?|speech
324||"Sharon stares across the lot to where Catch has halted.
More cops are converging. Ray Juliette and Sanchez move
toward Catch, while a sergeant and others surround Sharon
and the suspect. In between the crowd of cops, Catch and
Sharon glance at each other, during...
ON CATCH
as the cops reach him."|stage direction
325||"(CONTINUED)
20."|unknown
326||CONTINUED:|stage direction
327|RAY|What happened here?|speech
328|CATCH|"I... just saw it and... I saw the
gun, so..."|speech
329||ON SHARON|stage direction
330|ROBBY|You all right, Pogo?|speech
331||She is shaken, speaks softly.|stage direction
332||SHARON|unknown
333|ROBBY|I was dead.   Y'know.|speech
334||"She glances toward Catch. (She doesn't recognize him
from the accident.) Their eyes meet briefly, but then
their attention is pulled to the others. Sharon speaks
to her sergeant."|stage direction
335||SHARON|unknown
336|ROBBY|He had me.    I was dead.|speech
337||"ON CATCH
He is shaken, too.    Sanchez is taking notes as Ray checks
his I.D."|stage direction
338|CATCH|"I was just walking by.      I live
near here."|speech
339||Ray nods, handing the I.D. to Sanchez.|stage direction
340|SANCHEZ|"Sergeant's going to want to talk
to you, Mr. Lambert. We'll need a
statement."|speech
341|RAY|"Don't worry about it. That's just
procedure. Look -- we appreciate
what you did. No bullshit. Let
us buy you a drink tonight, all
right? You know where the Rib
House is?"|speech
342||Catch glances at Sharon again, and he nods.|stage direction
343||21.|unknown
344||EXT. UPSCALE RESIDENTIAL NEIGHBORHOOD - DAY (SAME DAY)|location
345||"Catch, a bit bruised and dirty from his tackle, is
carrying groceries up the walkway steps to a small, well-
kept home. He is taking out a key as he walks to the
covered portico."|stage direction
346||INT. MRS. CHU'S HOME - DAY|location
347||"ELANORA CHU, 60, is an attractive woman with warmth and
intelligence in her eyes. She is in a wheelchair, at a
writing table where she carefully translates an English
text into Chinese characters.
She glances up as Catch opens the front door and heads
for the kitchen, speaking as he goes, not looking at her
or into the living room at all."|stage direction
348||CATCH|unknown
349||"I got you nectarines because the
peaches are hard as rocks."|location
350||ELANORA|unknown
351||Your jacket's all dirty.|location
352||"She rolls away from the table in her motorized chair --
and as they speak across the house, she performs a
ritual..."|stage direction
353||CATCH (O.S.)|unknown
354||I tackled a guy.|location
355||"Elanora is moving about the living room, picking up
framed photographs and turning them face down. We don't
see what -- or who -- is in these photos. She is turning
them all in a routine way, used to this."|stage direction
356||ELANORA|unknown
357||Why would you 'tackle' a guy?!|location
358||CATCH (O.S.)|unknown
359||"Why do you think?
INT. KITCHEN - DAY"|location
360||"Catch is at the cupboards, putting away groceries as
Elanora rolls into the kitchen, her CHAIR HUMMING."|stage direction
361||CATCH|unknown
362||"He had the ball. He was going for
a touchdown."|location
363||ELANORA|unknown
364||Can you be serious?|location
365||"(CONTINUED)
22."|unknown
366||CONTINUED:|stage direction
367||(as he works)|unknown
368|CATCH|What day is today?|speech
369||ELANORA|unknown
370|CATCH|Wednesday.|speech
371||CATCH|unknown
372|CATCH|No.|speech
373||"They are not smiling at their little jokes, but they have
an ease with each other and the deep love of dear
friends. He doesn't pause in his work, but we can see
some nervousness in him as he says..."|stage direction
374|CATCH|Met somebody today.|speech
375||"Mrs. Chu is now taking some of the groceries out of the
bags to help."|stage direction
