|character|text|type
10|NARRATOR|"A fiction made for profit, in which
both boys played a part.
A simple con in fifteen steps."|speech
11|STEPHEN|And this is where we start.|speech
12||"Stephen runs his finger backwards down the connected boxes,
each neatly numbered, stopping at #1.... ""Bloom Talks To
Girl""
15   EXT. PARK - DAY                                                 15
Children and the gold haired Girl playing.      The wall of
foliage where the forest begins shimmers."|unknown
13|NARRATOR|"And then, as if a curtain had been
pulled back from the sky...
Some barrier within the younger
Bloom was broken."|speech
14||"Bloom bursts through the trees and strides across the wide
lawn, confident, glowing, stopping face to golden face with
the girl.
6
15   CONTINUED:                                                   15"|unknown
15|BLOOM|Hi.|speech
16||They talk.    They run.   They laugh.   They play.|unknown
17|NARRATOR|"So Bloom performed his role in
Stephen's story to a T."|speech
18||"BOX #2 on the flowchart - ""Bloom wins the kids' trust""
16   EXT. TOWN SQUARE                                             16
Bloom does indeed, sitting and laughing with a circle of
kids, suddenly a natural born charmer."|unknown
19|NARRATOR|"And being who he wasn't, could be
as he wished to be."|speech
20||"The Golden Girl smiles at him.
From the shadows of an adjacent alley, Stephen watches,
pleased. He slinks away.
SERIES OF SHOTS-
17   EXT. CAVE - DAY                                              17
BOX #3 - ""Stephen finds a cave"" dissolves to Stephen scouting
out a cave deep in the woods.
18   EXT. PARK - DAY                                              18
In the park, Bloom runs with the kids, laughing.
19   INT. HARDWARE STORE - DAY                                    19
BOX #5 - ""Stephen buys supplies"" dissolves to: Stephen in a
hardware store, pointing. A flashlight, snow boots and
several large coolers are purchased.
20   EXT. PARK - DAY                                              20
Back in the park, Bloom says goodnight to the kids and walks
homeward in the warm twilight.
7
21   INT. CHURCH - DAY                                            21
BOX #8 - ""Stephen scouts church"" dissolves to: Stephen's
eyes poke up from behind a pew in a church. He manages to
look devious as he snags a SUNDAY SCHOOL SCHEDULE.
22   INT. BEDROOM - NIGHT                                         22
Bloom enters, hears running water from the bathroom. He
glimpses down at the flowchart on the bed, scanning down to:
Box #10 - ""Bloom comes home to find Stephen filling the
coolers""
Stephen backs out of the bathroom trolling a heavy cooler.
STEPHEN
Oh - kay. How's it going on the
playground front?
BLOOM
It's great.
STEPHEN
So, on to step eleven, then.   The
Tale. You tell them -"|unknown
21||"Wait...
Bloom's lip quivers, obviously conflicted.
NARRATOR
Must the numbers rattle on?    Must
the fiction end?
BLOOM
I think I need more time to win
their-
STEPHEN
Bloom. They're not your friends.
They're part of this, and this aint
real. Remember, it's a con.
And when it's done, we've just got
us. And we'll be moving on."|unknown
22||(beat)|location
23||"So, the tale. You tell them
there's a
8
23   EXT. PARK - DAY                                           23
Bloom holds court with the kids."|unknown
24|BLOOM|"hermit in the woods. A one eyed,
steel toothed vagabond..."|speech
25||"24   INT. ATTIC                                                24
Back to Bloom and Stephen in the attic"|unknown
26|BLOOM|...with blood red eyes?|speech
27||"STEPHEN
(nods)"|unknown
28|BLOOM|"That's good. He stopped you coming
home from school..."|speech
29||25   EXT. PARK - DAY                                           25|unknown
30|BLOOM|...and told me of a cave.|speech
31|GIRL|What kind of cave?|speech
32|BLOOM|A cave of wonders.|speech
33||BOY|unknown
34|BLOOM|Pffft ha.|speech
35|GIRL|Shut up, Dave.|speech
36|BLOOM|"At noon on every Sunday, there
appears a ball of light, which
flutters like a butterfly..."|speech
37|GIRL|A will-o-whisp?|speech
38|BLOOM|That's right. It guides you|speech
39||"9
26   INT. ATTIC                                                26"|unknown
40|STEPHEN|...if you can keep up...|speech
41||27   EXT. PARK                                                 27|unknown
42|BLOOM|...to where the treasures lay.|speech
43|BOY|So where's this cave?|speech
44|GIRL|Yeah, where?|speech
45||28   INT. ATTIC                                                28|unknown
46|STEPHEN|"Ah-hah. The hermit didn't say.
He got this greedy glinting look,
the filthy red-eyed leech... and
said he'd tell for thirty bucks."|speech
47||"Something in Bloom's face falls.
29   EXT. PARK                                                 29
The girl's bright, trusting face looking at him. A moment of
silence. Then, triumphant, an excited boy leaps to his feet."|unknown
48|EXCITED BOY|Well that's just two bucks each!|speech
49||"The kids all rejoice, and fist-fulls of dollars are thrust at
Bloom. He looks almost crestfallen as his eye catches the
girl's joyful gaze."|unknown
50|NARRATOR|So Sunday came...|speech
51||"30   EXT. WOODS                                                30
Children in their bright Sunday clothes run through the dark
woods, led by Bloom.
10
30   CONTINUED:                                                  30"|unknown
52|NARRATOR|"...and straight from church, into
the woods Bloom led."|speech
53||"31   INT. CAVE                                                    31
In the dim light of a cave, Stephen overturns the coolers of
water and retreats into shadow. A flood soaks into the dirt
floor, as outside the mouth of the cave the group of panting
children come into sight."|unknown
54|NARRATOR|"They stopped. Their hearts leapt.
There it was."|speech
55||"32   EXT. CAVE                                                    32
The children look at the craggy mouth of a forboding cave."|unknown
56|GIRL|Just like the hermit said!|speech
57||"Deep in the cave's dark maw, a spark of light.
The children gasp collectively.    The Girl grabs Bloom's arm.
Bloom stares, transfixed as any of them.
The spark becomes a glowing, fluttering point of light, which
hangs in the mouth of the cave for a tantalizing moment, then
recedes deeper into the gloom.
With a cry the children, Bloom included, dash into the cave.
33   INT. CAVE                                                    33
The light glows just around the next corner... the children
run after it, slipping in the mud, laughing, turning the
corner...
And the light glows just around the next corner. They
scramble, they slip and slide, they can't catch the light,
but they're all having the time of their lives.
Bloom included.    Holding the girl's hand, laughing, eyes full
of wonder.
11
33   CONTINUED:                                                  33"|unknown
58|NARRATOR|"For just one moment, Bloom forgot
himself and ran too fast."|speech
59||He puts on a burst of speed, gets ahead of the crowd.|unknown
60|NARRATOR (cont'd)|"He'd catch the light and find the
treasure..."|speech
61||"Turning a corner, he (alone) sees the rather tawdry image of
Stephen, flashlight in hand, shooing him back as he turns the
next corner.
Bloom stops running."|unknown
62|NARRATOR (cont'd)|But the moment passed.|speech
63||"The other kids and the girl pass him, but Bloom stands dead
still, a strange expression on his face.
The girl turns back towards him, still running, and holds out
her hand for him to follow.
But he doesn't.    He stays behind, and is soon left alone.
34   EXT. PLAYGROUND                                               34"|unknown
64|NARRATOR|"They didn't catch the will-o-wisp,
but didn't really care."|speech
65||"The muddied children walk home, laughing, while Bloom leans
against a lamppost. Stephen appears behind him, counting
their money."|unknown
66|STEPHEN|"It seems to me that in the end, the
perfect con is where
each one involved gets just the
thing they wanted."|speech
67|BLOOM|Yeah I guess so.|speech
68||NARRATOR|unknown
69|BLOOM|"Our fledgling thieves were
satisfied."|speech
70||"12
35   EXT. FOSTER HOUSE - DAY                                      35
A front door opens, revealing a porch-full of 30 angry
parents holding 15 muddied kids by their ears.
NARRATOR
The children's parents, less so.
The Foster Parents exchange a glance.
QUICK SHOTS -
Stephen is smacked.
The wad of money is snatched from a grubby small hand by an
angry big one.
A telephone slams down.
On a form, the field ""Reason for return:"" is filled with
""Larceny.""
36   INT. BEDROOM - DAY                                           36
Two suitcases on a bed are snapped closed and pulled away.
The bed sits solid and vacant in the dusty afternoon
sunlight.
NARRATOR
A bitter ending? Maybe. But
there's sweetness in the mix.
Beneath the bed, forgotten, a piece of paper.    On it, the con
flow-chart. Numbered boxes.
NARRATOR (cont'd)
The brothers Bloom had found their
calling.
One of the boxes... number six...
NARRATOR (cont'd)
As shown in number six.
BOX #6:   ""Cut % O'Henry's""
NARRATOR (cont'd)
`Cut' meant to negotiate, `percent'
percentage deal.
13
37   EXT. SMALL TOWN SQUARE - DAY                                 37
Through a storefront window - rows of the children's muddy
Sunday clothes hang, each tagged.
NARRATOR
`O'Henry's' was the town's one dry
clean shop.
And striding out of the store beneath the `O'Henry's
Cleaners' sign is Stephen, fifty dollars in hand, sucking a
Rocket Pop. The OWNER leans out of the door, looking a
little nervous. Stephen throws him back a salute.
38   EXT. BACK ALLEY - DAY                                        38
Bloom sits against a wall, suitcases beside him. Boxes of
Rocket Pops, and one in each fist. Stephen plops down beside
him.
STEPHEN
So how's it feel?
Bloom's eye catches the children, and the girl, playing in
the distance.
NARRATOR
In truth, young Bloom won't know
for twenty years just how he felt.
HONK! A `Child Welfare' car waiting out on the street.    The
brothers pick themselves up.
NARRATOR (cont'd)
And so, we'll skip ahead now in our
story.
Stephen tosses his Rocket Pop.
STEPHEN
Let `em melt.
The con man team of the brothers Bloom, suitcases in hand,
strides down the alleyway.
Stephen in front.
14
38   CONTINUED:                                                 38
Bloom a few steps behind, stealing one last glance back at
the children playing in the sun.
CUT TO:
39   OPENING CREDITS                                              39
CUT TO:
40   INT. LIBRARY - NIGHT                                         40
Flames spread over a wall of bookshelves.
TITLE CARD:    BERLIN, 25 YEARS LATER
A YOUNG MAN in a nice suit and bowler hat steps in front of
the flaming books."|unknown
71|YOUNG MAN|"He gets the scarab, you get the
money, I get the girl... so in the
end, everyone gets everything he
wants."|speech
72||"Three gunshots, two bloody holes in the nice suit and the
young man folds to the ground.
A sweaty man named CHARLESTON (40s) lowers his gun, while
behind him the rest of the library roars in flames."|unknown
73|VOICE (O.S.)|"Wha - Charleston, what - oh my god
are you... oh god he's dead,
Victor's dead... you've killed us!
We had it he was right it was all
in the bag and now we're dead, why?
Why, you stupid son of a bitch?"|speech
74||"The owner of the voice, a MAN a bit younger than Charleston
in a derby cap, snatches the gun away and slaps Charleston
hard.
15
40   CONTINUED:                                                 40
CHARLESTON"|unknown
75|VOICE (O.S.)|"Cause the Turk was right. After
seeing her, after that night on the
airstrip, after Cairo everything
changed, and he couldn't see the
play through that one milky eye,
but the Turk was right about one
thing, that there's nothing
beautiful about money. She's
beautiful."|speech
76|MCGUIRE|This isn't happening...|speech
77|CHARLESTON|"He'll never have her now. She's
free. And I'll never see her in
scarlet again, her chestnut hair,
but it's worth the money and my job
and his life and the rest of my
life that she's free."|speech
78|MCGUIRE|Charleston. I can't be here...|speech
79|CHARLESTON|"You're not here. Neither of us
are. It's Mowcher's gun."|speech
80|MCGUIRE|"Mowcher is at the bottom of the
Spree with a cowl in his neck!"|speech
81||Charleston gets to his feet.|unknown
82|CHARLESTON|"They won't find him for a week, and
the Albino will chalk it up to
Davey, he won't talk. We're clean."|speech
83|MCGUIRE|"Listen to you - four months ago you
were an investment banker! Now
you're nothing. The Scarab's lost.
The money's gone. It'll rot in the
Peruvian earth. It's gone."|speech
84||"Charleston limps to the flaming doorway.
16
40   CONTINUED: (2)                                            40
CHARLESTON
The man named Charleston you met
nine months and a thousand years
ago at the hotel bar in Jodhpur is
dead. If we see each other again
it'll be as strangers. As for the
money... let it rot.
He exits, leaving McGuire stooped beside the crumpled form of
Victor. A long beat. The distant roar of an engine, tires
squealing.
Then through the smoky doorway steps a beautiful ASIAN WOMAN,
early 20s. She gives a nearly imperceptible nod.
MCGUIRE
Wow.
He pats Victor, who sits up, spitting blood. McGuire looks
to Victor and the woman for a reaction. Gets none.
MCGUIRE (cont'd)
Wow is the word you're both looking
for. Wow.
The Asian woman nods slightly.
VICTOR"|unknown
85||(un-wowishly)|location
86||"You're a genius, Stephen.
For McGuire is, of course, Stephen.
STEPHEN
We're a genius, Bloom.
Just as Victor is, indeed, Bloom.   He spits.
BLOOM
Tastes like tin foil.
STEPHEN
So does real blood. Buy you a
drink.
Stephen escorts the Asian woman out, while Bloom wipes his
lip.
17
41   EXT. HOUSE - PRE-DAWN                                       41
A stately house in the middle of nowhere, on fire. Stephen
holds the door of a car open, while Bloom steps from the
flaming house.
STEPHEN
""Four months and a thousand years
ago."" That's Kipling, isn't it?
He stole that from Kipling.
BLOOM
No.
42   EXT. BERLIN - PRE-DAWN                                      42
Hazy light over the sprawling city.
43   INT. DEUTCH MARK                                            43
A low, cozy basement level bar. A dozen people crowd it, all
expectant in a surprise-party type way.
A TURKISH GENTLEMAN in a white linen suit and eye patch
raises his drink when Bloom, Stephen and the woman enter.
THE TURK
Make way, make room for the
brothers Bloom!
The bar bursts into cheers.
44   INT. DEUTCH MARK - LATER                                    44
A DWARF dances on the bar. Stephen plays cards with the
Turk, an ALBINO and a small crowd of character types.
THE TURK
Nine months, six countries, three
faked deaths, for one mark. You're
a beautiful antique, my friend.
They clink glasses.
ALL
Proust.
18
44   CONTINUED:                                                      44"|unknown
87|THE TURK|"One thing baffles me. The entire
con would have fallen apart if
Charleston had walked away. How did
you know he'd pull the trigger?"|speech
88||Stephen riffle shuffles a pack of cards.|unknown
89|STEPHEN|Just think of any card.    Got one?|speech
90||"Stephen cuts the deck randomly - 2 of spades.
THE TURK"|unknown
91|STEPHEN|No.|speech
92||Stephen shrugs.|unknown
93|STEPHEN|"But if I do it enough, eventually
it'll work on someone. And then
it'll be the best card trick in the
world."|speech
94||"Wink. The dwarf slips, plummets from the bar. Stephen kicks
a chair across the room, into which he lands with a crunch.
STEPHEN (cont'd)"|unknown
95|STEPHEN|Ante up.|speech
96|THE TURK|"It's true you never work with the
same crew twice?"|speech
97|STEPHEN|That's true.|speech
98||THE TURK|unknown
99|STEPHEN|"Well shit.     Except for the uh, for
her?"|speech
100|STEPHEN|La Chinoise?|speech
101||THE TURK|unknown
102|STEPHEN|Yeah.|speech
103||"Back at the bar - the Asian woman.       The CHINK.   Being hit on
by a weasly ROMANIAN."|unknown
104|ROMANIAN|Yeah, I'm pretty big into anime.|speech
105||"19
44   CONTINUED: (2)                                             44
She almost imperceptibly rolls her eyes.
STEPHEN
Our fifth Beatle. She knows the
ins and the outs, and so far as I
can tell, speaks three words of
English.
She taps on the bar."|unknown
106||Jameson.|unknown
107||"Ice?
She says `no' with a look.
THE ALBINO
So she's with you and Bloom till
the end.
STEPHEN
Just till the wind changes.
Stephen makes a gun with his finger and shoots at the Chink.
She flicks a champaign flute to make a `DING!' and mimes the
bullet bouncing off her.
THE TURK
Where is Bloom?
In the corner of the bar, in a private booth with drawn
velvet curtains, Bloom sits alone playing solitaire. Stuck
with a queen of hearts he can't play.
A beautiful woman in scarlet with auburn hair pokes her face
through the curtains.
ROSE
There you are. Hiding?"|unknown
108||"Yeah.
ROSE
I've been learning.      Stephen likes
to talk about you.
BLOOM
Did he tell you the cave story?
20
44   CONTINUED: (3)                                            44
ROSE
Is it true?
BLOOM
What else did he tell you?
ROSE
I'm not going to tell it as good as
Stephen. You two kicked around
till your early teens, then stowed
away on a merchant marine freighter
and ended up in St. Petersburg,
where you spent five years under
the tutelage of a shadowy old
swindler named the Diamond Dog.
And he was your Fagin and Stephen
was his Artful Dodger, but it ended
suddenly and badly.
BLOOM
Stephen took his eye out with an
antique rapier.
ROSE
Why did he do that?
BLOOM
And then the Brothers Bloom lit out
on their own to make their fortune
as gentleman thieves. Sounds
romantic.
ROSE
It does.
She pushes the cards aside and slides clumsily onto the
table, her face inches from Bloom's, eyes closed, expecting a
kiss.
Bloom's eyes stay open.
BLOOM
You want to know how Stephen did
it? With Charleston?
ROSE
It's not the first thing on my
mind.
21
45   INT. LIBRARY - NIGHT (FLASHBACK)                          45
A replay of Bloom in front of the flaming bookshelf.
BLOOM (O.S.)
He positioned me in the same spot
where, seven years ago,
Charleston's wife stood and told
him she was leaving.
The room transforms, becomes daylit, not on fire, seven years
ago, a WIFE standing in Bloom's place.
BLOOM (O.S.) (cont'd)
He chose my outfit to mirror her
suit.
Sure enough, the colors and shape of Bloom's suit matches the
Wife's outfit.
BLOOM (O.S.) (cont'd)
He even phonetically matched my
final words to hers.
WIFE
This is the end. Charelston, you've
always been a dunce.
Everything snaps back to Bloom in the flaming room.
BLOOM (IN FLASHBACK)
So in the end, everyone gets
everything he wants.
BANG.
46   INT. DEUTCH MARK                                          46
BLOOM
That's what he does, he writes his
cons the way dead Russians write
novels, with thematic arcs and
imbedded symbolism and shit. And
he wrote me as a vulnerable anti-
hero. And that's why you think you
want to kiss me. It's a con.
He leaves Rose lying on the table and sweeps through the bar
towards the exit, passing Stephen.
22
46   CONTINUED:                                                     46"|unknown
109|BLOOM (cont'd)|I need air.|speech
110|STEPHEN|Who doesn't?|speech
111||(plays a card)|unknown
112|STEPHEN|That's the big 2.|speech
113||"47   EXT. BERLIN STREET - EARLY MORNING                               47
Bloom stumbles up stone steps to street level.      A THOUSAND
YEAR OLD MAN sweeps up across the square.
Bloom sits wearily on the curb, bowler hat in hand, shirt
bright red with fake blood, face long as hell.
Putting the broom aside a moment, the old man walks painfully
across the street to Bloom. Standing nearly toe to toe with
him, the man pulls a huge joyful smile across his grizzled
face.
He then smears his hand over his mug, pulling the smile off
his face and rubbing it on Bloom's mouth. When he takes his
hand away, Bloom plays along and has the same big joyful
smile. The old man winks at him and walks back to his broom.
As soon as the old man is away, Bloom drops the smile.
Stephen paces out into the street."|unknown
114|STEPHEN|"We missed the sunrise.    That
would've been nice."|speech
115||"They walk across the street to the Tiergarten.
48   EXT. TIERGARTEN - EARLY MORNING                                  48
Berlin's Central Park and zoo, dead and brown. The brothers
stroll through the woods, Stephen a few steps ahead, Bloom
trailing behind, lost in thought.
Camel heads poke over a wall with `Kamelhaus' painted on it.
Stephen throws open the wall's gate."|unknown
116||(to camels)|unknown
117|STEPHEN|Back to the swamps!|speech
118||"The camels are unimpressed.       Bloom slouches into a bench.
23
48   CONTINUED:                                                 48
Stephen shows the deck of cards to Bloom, who nods. Stephen
cuts the deck, shows him a card. Bloom shakes his head, no."|unknown
119|STEPHEN (cont'd)|At least you're honest.|speech
120||Bloom stares into space.|unknown
121|STEPHEN (cont'd)|"Alright, let's do this. Let's just
get it done. So first you say `I'm
quitting, Stephen. I'm out.' Then
I say..."|speech
122|BLOOM|"`Do we have to go through this
again.'"|speech
123|STEPHEN|"Then you make a show of putting on
your jacket and say `no I mean it
this time Stephen, this time I'm
really out.'"|speech
124|BLOOM|"Then you say `let's have a drink,
and in the morning Bloom you'll
have come to your senses'"|speech
125||Stephen pulls a flask, unscrews it.|unknown
126||"(re: Bloom's bright red
blood stain)"|unknown
127|STEPHEN|"That's a major design flaw in fake
blood, by the way."|speech
128|BLOOM|`and we'll be moving on.'|speech
129|STEPHEN|"Real blood turns brown after a half
hour."|speech
130|BLOOM|Listen to me, Stephen.|speech
131|STEPHEN|"This scotch costs more than your
suit."|speech
132||"24
26/11/06.
48   CONTINUED: (2)                                           48
BLOOM
Listen to me.
STEPHEN
And the flask stopped a bullet from
a black powder rifle at Appomattox.
BLOOM
Listen.
Bloom bats the flask away. A camel catches it, tips its
camel neck back and gulps it down.
STEPHEN
That's my new favorite camel.
BLOOM
I hate you. I hate this life, I
hate it, I hate that you won't
fucking listen to me for one
goddamn second. Just listen.
Stephen listens.
BLOOM (cont'd)
I can't wake up next to another
stranger, who thinks they know me,
or even wants to know me, cause I
don't know - who - I'm thirty five
years old, and I, I'm useless, I'm
crippled, I don't, I've only ever
lived life through these roles that
aren't me, that are written for me
by you.
STEPHEN
Tell me what you want.
BLOOM
Why? So you can write me a role in
a story where I get it? You're not
listening to me. I want a real...
thing, I wanna do things how I
don't know are gonna work out, a,
I, want, a...
STEPHEN"|unknown
133||(sotto)|location
134||"You want an unwritten life.
(MORE)
25
48   CONTINUED: (3)                                              48"|unknown
135|BLOOM|I want an unwritten life!|speech
136||"(realizes Stephen just
wrote that line for him)"|unknown
137|BLOOM|Aauuugghh god!|speech
138||"The camel belches.    Bloom makes a show of putting on his
jacket."|unknown
139|BLOOM (cont'd)|"I'm going away. Somewhere you or
even the Chink won't be able to
track me down, so don't try. No
more stories."|speech
140||"Bloom tosses Stephen the bowler, and storms off.    He gets
about ten feet, then hesitates."|unknown
141|BLOOM (cont'd)|I love you. Bye.|speech
142||"Then goes.
The camel nudges Stephen's jacket, looking for more scotch.
Stephen puts the bowler on its camel head.
STEPHEN"|unknown
143|BLOOM (cont'd)|Sorry bud.     I'm dry.|speech
144||"Stephen watches his brother walk off into the rising morning
mist, lost in thought.
His hands mechanically begin shuffling the pack of cards.
FADE OUT
FADE IN:
49   EXT. ITALIAN COUNTRYSIDE - DAY                                49
Beautiful green hills surround the walled medieval city of
Ferentino.
TITLE CARD:    Ferentino, Italy - 3 months later.
A tiny red car inches its way across the countryside. It
winds its way up and deeper into the city on the hill.
26
50   EXT. FERENTINO APARTMENT - DAY                                50
The tiny stone porch outside a private apartment.   The red
car's bumper pulls up, parks.
On a small wood table, empty booze bottles and a loose pack
of cards. Fingertips spread the cards, then the fingertips'
owner heads for the apartment door.
51   INT. FERENTINO APARTMENT - DAY                                51
Stephen steps in cautiously, surveys the apartment.
A goddamn mess. Empty bottles and glasses, very little
light. Stephen opens the curtains, light streams in the
window. A groan of displeasure comes from the gloom.
Bloom stirs, passed out in a hammock. Unkept beard, a few
extra pounds. Crushed cigar hanging on his lip.
A rotund GRANDMOTHER waddles in, cleaning up bottles and
berating Bloom in a constant stream of angry Italian.
STEPHEN
She's right, you know.
BLOOM
Why are you here, Stephen?
STEPHEN
Put on your face, let's eat.
52   EXT. FERENTINO APARTMENT - LATER                              52
Stephen guides a dressed Bloom out the door. The grandmother
follows them, still barking angry Italian at Bloom. At the
last moment she says a few kind words, kisses him on the
cheek and sends them off.
53   EXT. FERENTINO CAFE - DAY                                     53
A few tables on a stone walkway overlooking the countryside.
The red car parked nearby. Stephen eats, Bloom stares.
BLOOM
How'd you find me?
27
53   CONTINUED:                                                      53
STEPHEN"|unknown
145|BLOOM (cont'd)|The Chink.|speech
146|BLOOM|How'd the Chink find me?|speech
147||"Stephen's eyes:       ""Are you joking?"""|unknown
148|STEPHEN|How've you been?|speech
149||BLOOM|unknown
150|STEPHEN|Great.|speech
151|STEPHEN|"I've done a lot of thinking the
past three months. You don't want
out. You think you do but you
don't. Here, c'mere. I want to
show you something."|speech
152|BLOOM|I'm quits, Stephen.|speech
153||Stephen stands, strolls off.        Bloom wearily follows.|unknown
154|BLOOM (cont'd)|Where are we going?|speech
155|STEPHEN|New Jersey.|speech
156||(sighs)|unknown
157|BLOOM|Well lemme get my jacket.|speech
158||"CUT TO:
54   EXT. AN AIRPLANE ROARS RIGHT TO LEFT                              54
CUT TO:
55   EXT. LUDICROUS MANSION - AFTERNOON                                55
A long private road through a tunnel of trees leads to a
ludicrous mansion. Our trio watch it from the road."|unknown
159|BLOOM|"Looks like an etching from a Bronte
novel."|speech
160||"28
55   CONTINUED:                                                 55
Stephen flips open a first edition Jane Eyre. The
illustration inside is in fact an exact match, right down to
a plaster deer in the front yard."|unknown
161|BLOOM (cont'd)|"Huh. Look at that. Well thanks.
I'm gonna head back to Italy."|speech
162|STEPHEN|"Big money. Inheritance. Dad died
early, Mom died two years ago after
ten years fighting an illness that
I can't pronounce."|speech
163||BLOOM|unknown
164|STEPHEN|How much?|speech
165||"The Chink writes a number in the snow with a stick. Just
when we think she's done, she adds several more zeros.
BLOOM (cont'd)"|unknown
166|STEPHEN|Jesus.|speech
167||STEPHEN|unknown
168|STEPHEN|Look out.|speech
169||"Stephen pulls Bloom into the trees as a cherry red
Lamborghini roars down the private road, does an unruly donut
and crunches painfully into a tree, kicking up a cloud of
dust and smoke.
Thumping bass from the audio system turns off, and from the
dust cloud emerges PENELOPE, early 30s, beautiful but in a
non-Lamborghini way.
Bloom watches her through the trees, none too happy.
56   EXT. THICKET - LATER                                        56
Off to the side of the house. They lean on the hood of their
rental car, an old school Cadillac.
In the background, a tow truck arrives with a brand new
Lamborghini, and leaves towing the old one."|unknown
170|BLOOM|"What am I doing here, Stephen? I
have one rule, and you've never
even tested it."|speech
171||"29
56   CONTINUED:                                                     56"|unknown
172|STEPHEN|Stick with me.|speech
173|BLOOM|"No women. One rule. You know we
don't do women, I don't, and it's
not a morality thing or- a thing-
it's, whatever it is it doesn't
matter what it is, that's just our
rule. So what are we,"|speech
174||(RE: the rental car)|unknown
175|BLOOM|Did you rent a `78 Caddy?|speech
