|character|text|type
198||(total mischief)|unknown
199|SAM|Living room routine?|speech
200|PATRICK|Living room routine!|speech
201||"Charlie watches Sam and Patrick run to the center of the
floor and show this stiff crowd what dancing is. It starts
slow. ""So over it"" hand moves. A little shoulder. And
then, the best of swing. 30 seconds of genius.
Charlie takes a breath. Then, he tries desperately not to
look like he's dancing toward them as he dances toward them.
He bobs his head like a dork. And once he gets close,
Patrick and Sam turn and find him."|stage direction
202|SAM & PATRICK|Hey!|speech
203||"Without a pause, they grab his hands, and move together in a
circle. Their own island. After a moment, Sam moves around
Charlie like a maypole as the whole gym explodes into dance."|stage direction
204||"20.
34   EXT. BOB'S HOUSE - NIGHT                                         34"|unknown
205||"The party rages inside this mansion in the rich part of town.
Patrick and Sam walk up the steps with Charlie tailing."|stage direction
206|SAM|God, it's freezing.|speech
207|PATRICK|"But you wore that toasty costume. It's
not like you're trying too hard to be
original."|speech
208|SAM|Piss off, Tennessee Tuxedo.|speech
209|CHARLIE|Are you sure it's okay that I come?|speech
210|SAM|"Of course. Just remember, Charlie...
Bob's not paranoid."|speech
211|PATRICK|"""He's sensitive."""|speech
212||"Sam knocks. The door opens, revealing BOB (20). Bob was the
cool high school kid, who never quite left. He's stoned so
often that people can't tell the difference anymore."|stage direction
213|BOB|"Sam... that waitress from the Olive
Garden is a tease. Will you marry me?"|speech
214|SAM|Only if I have Patrick's blessing.|speech
215||BOB|unknown
216|SAM|Patrick?|speech
217|PATRICK|"You're a hopeless stoner who attends the
culinary institute. So, I'm going to
have to say ""no"" on that one, but nice
try. Charlie?"|speech
218||Patrick leads Charlie inside, leaving Bob staring at Sam.|stage direction
219||BOB|unknown
220|PATRICK|Touché.|speech
221||"35   INT. BOB'S BASEMENT - MOMENTS LATER                              35
21.
PATRICK
Charlie... this is a party.
The music blasts. Charlie's eyes are our guide. As they
walk through the crowd, you can smell it. Stale beer and
cigarette smoke. High school parties. The room is packed
with kids playing quarters. Others pouring vodka into a
watermelon.
PATRICK (CONT'D)
This is what fun looks like.
Patrick smiles when he spots two friends.
PATRICK (CONT'D)
You ready to meet some desperate women?
MARY ELIZABETH and ALICE (both 17) sit on the sofa together.
Mary Elizabeth is smart, a little overweight, and extremely
bossy. Alice will figure out that she's a lesbian in
college. Right now, she just likes movies and is Mary
Elizabeth's ""beta female.""
PATRICK (CONT'D)
Here, have a seat. Hey, ladies, meet
Charlie. Charlie, meet ladies.
They shake hands and say their hellos.
PATRICK (CONT'D)
This is Charlie's first party ever. So,
I expect nice, meaningful, heartfelt blow
jobs from both of you.
MARY ELIZABETH
Patrick, you're such a dick.
PATRICK
Where the hell did you go?
MARY ELIZABETH
The dance was a little boring, don't you
think?
PATRICK
You're so selfish. We looked everywhere
for you. You could have told someone.
MARY ELIZABETH
Cry me a river.
PATRICK
How is it that you got meaner since
22."|unknown
222|MARY ELIZABETH|Just lucky I guess.|speech
223|PATRICK|I think you're doing something wrong.|speech
224|MARY ELIZABETH|Or something very right.|speech
225||"Patrick and Mary Elizabeth laugh at their banter, just as Sam
calls out from the other side of the room."|stage direction
226||SAM (O.S.)|unknown
227|MARY ELIZABETH|Hey!    Look who's here!|speech
228||"The party turns, and Charlie sees Brad Hays, the quarterback,
enter with Sam and Bob. Patrick approaches them. Charlie
sits on the beat up couch next to the girls. He's shocked."|stage direction
229|CHARLIE|Is that Brad Hays?|speech
230||ALICE|unknown
231|CHARLIE|Yeah.    He comes here sometimes.|speech
232|CHARLIE|But he's a popular kid.|speech
233||(offended)|unknown
234|MARY ELIZABETH|Then, what are we?|speech
235||"Charlie tries to think of something, but he can't.    The girls
turn, ignoring him. Bob approaches with a tray."|stage direction
236|BOB|"Charlie, you look like you could use a
brownie."|speech
237|CHARLIE|"Thank you. I was so hungry at the dance.
I was going to go to King's, but I didn't
really have any time. Thanks."|speech
238||"Bob smiles. Mary Elizabeth gives Alice a knowing glance.
Charlie bites into the brownie. The icing gushing between
his teeth. The image goes up into the smoke like an inhale
as he chews and chews and chews."|stage direction
239||36   INT. BOB'S BASEMENT - LATER                                        36|unknown
240||"After a beat, the music changes, and the image exhales back
down to Charlie, who is now... baked out of his mind. The"|stage direction
