|character|text|type
18||"(smiling)
Okay.
8   INT. STEVEN AND DEBBIE'S BEDROOM (VIRGINIA, 1984) - NIGHT 8
Steven and Debbie kneel at the edge of the bed, praying.
DEBBIE
...and if it wasn't for you Jesus, I
would have never found that last coffee
filter and Prayer-Girls would have been
ruined. So thank you for that."|unknown
19||"Amen.
Steven moves to get up but settles back in when she
continues.
DEBBIE
And thank you for Steffie's allergy
screen coming back all negative. I always
knew it was in your plan for her to enjoy
nuts. And finally I want to thank you
for this man Jesus. This man who works
so hard to make us happy without even a
thought for himself.
Steven smiles at that sentiment. Again he moves to get up
when--
DEBBIE (CONT'D)
This man who pursued me to the ends of
the Earth and promised me a life of
eternal happiness. A promise he has kept
oh Lord. Every day. Amen."|unknown
20||"Amen.
Steven tries to get up again. Then-
""I Love You Phillip Morris""     Green Pages   5-23-08   6.
DEBBIE
Sometimes when I think of how happy I am,
I just want to cry. Like the time when
you--
STEVEN
(politely)
Okay let's wrap it up...
DEBBIE
And in your gracious name, I find thee
and praise thee. Amen.
STEVEN
Amen.
CUT TO:
9   INT. STEVEN AND DEBBIE'S BEDROOM 1984 - NIGHT - LATER        9
CLICK. In bed with Debbie, Steven switches off the light
and lets out a hearty YAWN.
STEVEN
I'm absolutely bushed.
DEBBIE
Me too.
They turn on their sides, back to back in the bed. After
a few moments of SILENCE, Steven rolls over and puts his
arm around her, gently feeling her breasts.
Debbie turns on her back and they kiss quietly as Steven
quietly gets on top. In moments, they are rocking with
the gentle rhythm of everyday sex.
Just as things are peaking, Steven suddenly STOPS and
strikes a conversational tone.
STEVEN
Deb- You know how, as a cop, I have lots
of access? You know- records and things?
DEBBIE
(surprised)
Steven-
STEVEN
(oblivious)
Now do you think it's, you know,
unethical, to use that to find my mother?"|unknown
21||"""I Love You Phillip Morris""      Green Pages    5-23-08   7.
Debbie quickly realizes where his head is at."|location
22||DEBBIE|unknown
23|STEVEN|Oh... that.   Yeah, um, well I don't know-|speech
24|STEVEN|"I swear honey- getting around the system's
so easy. No one would even know I did it."|speech
25|DEBBIE|"I know you want to find her Steven, but
you need to think about this."|speech
26|STEVEN|You're right, I shouldn't have done it.|speech
27|DEBBIE|"You did it!? Oh my God, Steven- what'd
you find?"|speech
28||Steven shrugs.|location
29|STEVEN|I haven't looked. It's downstairs.|speech
30|DEBBIE|Really? Well let's go!|speech
31||She moves to get up. Steven takes umbrage.|location
32|STEVEN|Well hold on- let me finish.|speech
33||DEBBIE|unknown
34|STEVEN|Oh, right.|speech
35||Steven thrusts and tenses.|location
36|STEVEN|There- that's got it.|speech
37||10   INT. STEVEN AND DEBBIE'S HOUSE 1984 - DINING ROOM - NIGHT 10|unknown
38||"Steven flips through the file box, reading through
various pages. Debbie watches with compassion as he
reads. Eventually he cracks an incredulous SMILE."|location
39||DEBBIE|unknown
40|STEVEN|What?|speech
41|STEVEN|"She's right here. She's been right here
all this time."|speech
42||"""I Love You Phillip Morris""     Green Pages   5-23-08     8."|location
43|DEBBIE|It's really her?|speech
44|STEVEN|Yeah. No question.|speech
45|DEBBIE|My goodness Steven, that's wonderful.|speech
46||"He reads on, his smile ever widening until-
He comes across something that concerns him and his voice
trails off. His smile fades, replaced by a look of dread.
Debbie grows concerned."|location
47|DEBBIE (CONT'D)|What? What is it? Steven?|speech
48||He cannot believe his eyes.|location
49||11   EXT. BASCOMBE HOME, VIRGINIA, 1984 - DAY                    11|unknown
50||"Steven walks up to a middle class home and raps on the
screen door. A kindly woman (MRS. BASCOMBE) arrives
behind the mesh wearing a birthday PARTY HAT."|location
51||(alarmed)|unknown
52|MRS. BASCOMBE|Is something wrong officer?|speech
53|STEVEN|Are you Barbra Bascombe?|speech
54|MRS. BASCOMBE|Yes. Is something wrong? Is someone hurt?|speech
55||(lip quivering)|unknown
56|STEVEN|"In a manner of speaking, yes. You gave
up a baby for adoption, correct?"|speech
57||"An ashen look overcomes Mrs. Basham's face. She removes
her hat."|location
58|MRS. BASCOMBE|"I don't think I know what you're talking
about."|speech
59||"Steven can see that behind her is a small FAMILY
GATHERING at the table, grouped around a BIRTHDAY CAKE."|location
60||"""I Love You Phillip Morris""     Green Pages     5-23-08   9.
STEVEN
Elizabeth City? St Jude's Hospital?
Remember?
MRS. BASCOMBE
I don't know what you're talking about.
STEVEN
You were young. I know that you made a
mistake giving me away, but-
MRS. BASCOMBE
Listen-
STEVEN
Shhhhhh.   Mommy please- let me finish.
What color that remains in her face drains away.
STEVEN (CONT'D)
We   all make mistakes. What I came here
to   say is, I forgive you because none of
us   is perfect but now with a fresh start
we   can build --
She SLAMS the door in his face.   From behind the door-
MRS. BASCOMBE (O.S.)
I have no idea what you're talking about,
Steven.
STEVEN
No, it's okay, I know everything.    But
it's fine. Just tell me why--
MRS. BASCOMBE (O.S.)
Go away!
STEVEN
Okay, okay. I understand. It's a lot at
once. But I can come back. How's that?
I can come back later, I'll bring us some
coffee and we can talk about...
(suddenly furious)
WHY YOU ABANDONED ME AND KEPT YOUR OTHER
TWO CHILDREN! I WAS THE MIDDLE CHILD!
WHAT WAS WRONG WITH ME?! WHAT WAS WRONG
WITH ME!?
Tears stream down Steven's face. He gets in his car and
slams the door. And as he sits there trying to make sense
of things..."|unknown
61||"""I Love You Phillip Morris""   Green Pages    5-23-08    10."|location
62|STEVEN (V.O.) (CONT'D)|"I quit the force that day. I packed up
the family and moved to Texas. I got a
great job and got to living the American
Dream."|speech
63||12   I/E RUSSELL HOUSE - HOUSTON - 1986 - DAY                    12|unknown
64||"The ideal suburban American barbecue is in full swing at
the new Russell household.
In a series of brief vignettes, Steven shows off the
house, his family and his new corvette."|location
65||CUT TO:|unknown
66||"A happy Steven moves through the backyard with a plate of
meat fresh off the grill.
Continuing past the buffet he enters the dining room to
find SIX YEAR OLD STEPHANIE (same actress) happen past.
Steven lovingly scoops her up without a thought."|location
67|STEPHANIE|I can't find my blue fish.|speech
68|DEBBIE (O.S.)|Steven?|speech
69||"He turns to see Debbie across the room talking to a YOUNG
COUPLE. She waves him over."|location
70||(to Stephanie)|unknown
71|STEVEN|In the laundry room.|speech
72||He puts her down and heads over to Debbie and the couple.|location
73|DEBBIE|"Steven you haven't met our new neighbors
down two and across the street- Neil and
Sara."|speech
74|STEVEN|"No I haven't. I hope you're planning on
changing the paint. What do you call that
color?"|speech
75|NEIL|Oh we're changing it.|speech
76||They all burst into loud breaking-the-ice laughter.|location
77||"""I Love You Phillip Morris""      Green Pages    5-23-08   11.
STEVEN
Good, good, good... good.
NEIL
So Debbie tells me you used to be in the
police force back in Georgia.
STEVEN
Virginia Beach.
NEIL
Right. Sorry...
SARA
(embarrassed)
Neil...
STEVEN
Yeah, kinda lost interest.     Got back into
the family business.
NEIL
Which is?
STEVEN
Produce. I work for Sysco.
NEIL
That's a big outfit. They give you that
Corvette out there?
STEVEN
Yes sir-ee.
DEBBIE
Great benefits, too.
STEVEN
And the hours don't crush me either.    I
get plenty of home time.
DEBBIE
It's good to have him where I can keep an
eye on him.
STEVEN
(suggestive)
Among other things...
Debbie gives an embarrassed GUFFAW as he smooches on her.
SARA
Ooooooh! Watch out!"|unknown
78||"""I Love You Phillip Morris""   Green Pages     5-23-08    12.
And as they giggle and play wrestle..."|location
79||13   INT. HOUSTON APT. BEDROOM (TYLER) - 1986 - NIGHT           13|unknown
80||"Amidst the moonlit shadows, the THUMPING of VIGOROUS
LOVEMAKING is heard. It continues, getting louder and
louder until we make out two forms doing it doggie-style
in the bed.
Building to the climax, Steven moans with pleasure."|location
81|STEVEN|I'm gonna come, I'm gonna come...|speech
82||"Suddenly we see the face of the MOUSTACHED MAN he's
fucking."|location
83|MOUSTACHED MAN|DO IT MAN! COME IN MY ASS!|speech
84||"SMASH CUT TO:
14   INT. TEXAS STATE PENITENTIARY HOSPITAL WARD - 1998 - DAY 14"|unknown
85||"We are back with Steven in his hospital bed at the
Penitentiary."|location
86|STEVEN (V.O.)|"Oh did I forget to mention I was gay?
Yeah, sorry about that. I'm gay. Gay,
gay, gay, gay, gay. Have been as long as
I can remember..."|speech
87||"SMASH CUT TO:
15   EXT. MARSHLAND - CHESAPEAKE BAY, VA - 1966 - DAY           15"|unknown
88||"WE'RE BACK on the hilltop from the beginning of the
movie.
Nine year old Steven and his three young FRIENDS crest
the verdant hill- running and laughing through the
backlit dandelion fluff of an idyllic summer day.
They all collapse into the long grass like the splayed
arms of a starfish. Catching their breath, they stare up
at the sky- searching for shapes in the clouds."|location
89|LITTLE GIRL|I see a pony! What do you see!?|speech
90||"""I Love You Phillip Morris""    Green Pages   5-23-08     13."|location
91|LITTLE BOY|I see a diesel train!|speech
92|RED HAIRED BOY|I see a whirlybird!|speech
93|YOUNG STEVEN|I see a wiener.|speech
94||They look at him with incredulity.|location
95|RED HAIRED BOY|What?! What kind of wiener?|speech
96|YOUNG STEVEN|A man's wiener.|speech
97|LITTLE BOY|Shut up! There's no wiener!|speech
98||YOUNG STEVEN|unknown
99|LITTLE BOY|Uh huh!|speech
100|RED HAIRED BOY|No there's not!|speech
101||There is a long silence.   Then-|location
102|LITTLE GIRL|Oh I see it. There it is!|speech
103||YOUNG STEVEN|unknown
104|LITTLE GIRL|Told ya...|speech
105||And as the other boys squint closely...|location
106|STEVEN (V.O.)|Anyway where was I? Oh yeah--|speech
107||"SMASH CUT TO:
16   INT. HOUSTON BEDROOM - 1986 - NIGHT                        16"|unknown
108||"Once again, the MOUSTACHED MAN throws his head back in
the throes of lust."|location
109|MOUSTACHED MAN|DO IT MAN! COME IN MY ASS!|speech
110||"Steven drives it home.
""I Love You Phillip Morris""   Green Pages       5-23-08   14."|location
111||(matter of fact)|unknown
112|STEVEN (V.O.)|And I did.|speech
113||17   EXT. HOUSTON APARTMENT DOORWAY, 1986 - LATER THAT NIGHT     17|unknown
114||The Moustached Man and Steven say goodbye at the door.|location
115|STEVEN (V.O.)|"I had been living a lie for a long, long
time. I tend to do that... hide things."|speech
116|MOUSTACHED MAN|"You be careful out there, you're a little
drunk."|speech
117||18   EXT. HOUSTON STREET - 1986 - NIGHT                          18|unknown
118||"Steven drives his red Corvette, hard top removed, with a
contented look on his face. He glows as the Pet Shop
Boys' ""West End Girls"" plays on the radio."|location
119||STEVEN (V.O.)|unknown
120|MOUSTACHED MAN|"Now just because I was screwing around
doesn't mean I didn't love Debbie. I did.
I loved her with all my heart...
Stephanie too. My family was all I had
and they needed me. So I told myself it
was just a little lie and it was better
for everybody if it stayed that way."|speech
121||(beat)|unknown
122|MOUSTACHED MAN|"That's what I told myself. But life has a
way of forcing these things into the
light."|speech
123||"CRASH! A CROSSING PICKUP TRUCK smashes into the driver
side door-- violently propelling steven and his corvette
out of frame."|location
124|STEVEN (V.O.)|You might even call it an epiphany.|speech
125||"19   OMITTED                                                     19
20   EXT. DITCH - HOUSTON, 1986 - LATER THAT NIGHT               20"|unknown
126||"Badly mangled and triaged, Steven stares intently at the
night sky with his one good eye as Paramedics remove him
from the ditch on a back-board. The remains of the
corvette are all around.
""I Love You Phillip Morris""       Green Pages   5-23-08   15."|location
127||(low murmur)|unknown
128|STEVEN|I haven't lived my life.|speech
129|PARAMEDIC|Try not to talk sir.|speech
130||(bleary)|unknown
131|STEVEN|"Fuck you... No one is going to tell me
what to do anymore. No more lies. I'm
going to live my life. My way. Be the
real me. Time for some good living. Buy
what I want, do what I want, fuck who I
want. My way."|speech
132|PARAMEDIC|Okay sir whatever you say.|speech
133|STEVEN|I'm gonna be a fag.|speech
134||PARAMEDIC|unknown
135|STEVEN|Okay.|speech
136||STEVEN|unknown
137|STEVEN|A big fag...|speech
138|PARAMEDIC|Alright.|speech
139||(to other paramedic)|unknown
140|PARAMEDIC|Let's move.|speech
141||21   INT. HOUSTON HOSPITAL CORRIDOR - 1986 - NIGHT               21|unknown
142||"Debbie walks alongside a DOCTOR, deeply concerned and
listening to his assessment."|location
143|STEVEN (V.O.)|"Yep, just like that I decided to start my
life over and live it like the real me.
No more lies. I was born again."|speech
144||22   INT. HOUSTON HOSPITAL - 1986 - NIGHT - CONTINUOUS           22|unknown
145||"Debbie enters the room to find Steven, bandaged and
bristling with tubes."|location
146|STEVEN (V.O.)|"It would be hard to break it to Debbie,
but I knew I'd find a way..."|speech
147||"""I Love You Phillip Morris""     Green Pages      5-23-08   16.
He turns his head to her and smiles wide."|location
148|STEVEN|Honey, I'm gay!|speech
149||"Debbie freezes, she can't believe her ears.   And as she
stares at his smiling face in shock..."|location
150||STEVEN (V.O.) (CONT'D)|unknown
151|STEVEN|To my surprise, we stayed friends.|speech
152||(then)|unknown
153|STEVEN|And I was finally free.|speech
154||"FADE IN:
23   EXT. STREET - SOUTH BEACH FLORIDA - 1992 - DAY               23"|unknown
155||"VINTAGE MAMBO MUSIC. Palm trees line an upscale Palm
Beach shopping district. Well-heeled nabobs cruise the
boulevard, shopping and being seen.
Two MINIATURE DOBERMAN PINSCHERS on a tandem leash appear
from around a corner soon followed by the NEW STEVEN with
a handsome young man on his arm (JIMMY KEMPLE).
Steven's pajama-like clothes, perfect tan and loose
demeanor make him the very essence of a man with new
found freedoms."|location
156|STEVEN (V.O.)|"Life was good. Everything was falling
right into place. I moved to Florida, got
a new job, had two adorable pups, I was
dating a cute guy named Jimmy. I could
do anything I wanted..."|speech
157||24   INT. GAY CLUB - MIAMI, 1992 - NIGHT                          24|unknown
158||"DANCE MUSIC THUMPS as Steven passes around a tray of
drinks to friends."|location
159|STEVEN (V.O.)|"But it didn't take me long to realize
something that never occurred to me
before. Actually no one ever talks about
this but..."|speech
160||"When everyone is served, he raises his glass and let's
loose a PARTY HOOT. They concur and drink.
""I Love You Phillip Morris""      Green Pages   5-23-08   17."|location
161||STEVEN (V.O.)|unknown
162|STEVEN (V.O.)|...being gay is really expensive.|speech
163||(beat)|unknown
164|STEVEN (V.O.)|It is.|speech
165||Steven leans over and makes out with Kemple.|location
166||25   QUICK MONTAGE                                               25|unknown
167||"QUICK CUTS of Steven enjoying his gay life with Kemple at
BOUTIQUES, SALONS, RESORTS, GYMS, HAUTE CUISINE
RESTAURANTS, etc..."|location
168|STEVEN (V.O.)|"I mean it's not just sucking cock. It's
wardrobe, it's hair, personal trainers,
big labels, resorts, fine dining... it
goes on and on and on. So I needed money.
And for a guy without a college
education, my options were limited."|speech
169||26   INT. GROCERY STORE - MIAMI, 1992 - DAY                      26|unknown
170||"Steven inexplicably pours cooking oil out onto a grocery
store aisle with a basket slung over his arm."|location
171|STEVEN (V.O.)|So I had no choice--|speech
172||(beat, giddy)|unknown
173|STEVEN (V.O.)|I became a con man!|speech
174||"SLIP-WHAM! Steven throws himself in the air and falls
flat on his back with a scream."|location
175|STEVEN (V.O.)|"Of course that was easy for me, every
closet case is a con anyways."|speech
176||"And as people gather around, he grasps his neck and moans
litigiously--"|location
177||27   INT. LAW OFFICE - MIAMI, 1992 - DAY                         27|unknown
178||"OPEN CLOSE on A PARALEGAL. She opens a briefcase and
removes an envelope.
CUT TO REVEAL Steven holding crutches at his side, across
from a few LAWYERS. The paralegal hands him the envelope."|location
179||LAWYER|unknown
180|STEVEN (V.O.)|Your check.|speech
181||"""I Love You Phillip Morris""     Green Pages   5-23-08    18."|location
182|STEVEN|Thank you.|speech
183||"With great difficulty, Steven gets on his crutches and
makes his exit."|location
184|STEVEN (V.O.) (CONT'D)|"Now it didn't happen all at once. It was
sort of a gradual thing..."|speech
185||28   EXT. GROCERY RECEIVING DOCK - MIAMI, 1992 - DAY             28|unknown
186||"An OLD WAREHOUSE MANAGER emerges from a darkened AMITY
FOODSERVICE trailer with a crate of tomatoes in hand. As
he steps out onto the dock, he passes Steven, who is
talking with a 500 pound PRODUCE MANAGER.
Tomato crates are all around."|location
187|STEVEN (V.O.)|"It started with work. Tomatoes. I used to
buy low grade tomatoes in the field and
sell them to clueless chain stores as
higher grade."|speech
188|PRODUCE MANAGER|These are gorgeous. U.S-1 right?|speech
189||(big smile)|unknown
190|STEVEN|Finest in the land...|speech
191||And as they talk-|location
192|STEVEN (V.O.) (CONT'D)|"It's called `field buying'. I could clear
three thousand dollars in a good week
doing that. But frankly it wasn't enough."|speech
193||29   INT. MIAMI JEWELRY STORE - MIAMI 1992 - DAY                 29|unknown
194||Steven stands before a SALESPERSON at a counter.|location
195|SALESWOMAN|Cash or charge?|speech
196|STEVEN|Charge...|speech
197||"Steven flips through a handful of identical CREDIT CARDS.
""I Love You Phillip Morris""     Green Pages     5-23-08   19."|location
198||(sotto)|unknown
199|STEVEN (CONT'D)|"Steven A Russell, Steven G Russell,
Steven M Russell, Doctor Steven M
Russell, Doctor Steven J Russell..."|speech
200||(seeing one he likes)|unknown
201|STEVEN (CONT'D)|Ah!|speech
202||He gives a card to a smiling SALESWOMAN.|location
203|SALESWOMAN|Thank you...|speech
204||(reading card)|unknown
205|SALESWOMAN|...Mister Evans. Can I see some ID?|speech
206|STEVEN|Of course.|speech
207||"And as Steven riffles through an equally large stack of
DRIVER'S LICENSES..."|location
208||30   INT. DEPARTMENT STORE - MIAMI 1992 - DAY                      30|unknown
209||Steven stands atop a escalator, looking around.|location
210|STEVEN (V.O.)|"But when money got really tight, the slip
and fall always came in handy."|speech
211||"He throws himself down the escalator, out of frame to the
floor below. Painful tumbling is heard.
At the BOTTOM of the escalator a hard THUD is heard.      A
beat later, Steven's feet slide into frame."|location
212||31   INT. PALM BEACH APARTMENT - 1992 - LIVING ROOM - MORNING 31|unknown
213||"CHRISTMAS MUSIC.
Dressed in pajamas, Steven and Kemple sit cross-legged at
the base of their Christmas Tree, surrounded by torn
paper and strewn gifts. Steven's arm is in a cast.
Kemple opens a hinged case to reveal a GOLD Rolex watch."|location
214|KEMPLE|Oh wow...|speech
215|STEVEN|What do you think? Yes?|speech
216||"""I Love You Phillip Morris""      Green Pages       5-23-08   20."|location
217|KEMPLE|"Well Steven it's beautiful.     It really
is."|speech
218|STEVEN|You don't like it.|speech
219||KEMPLE|unknown
220|STEVEN|No, no, no.   I do.|speech
221|STEVEN|You don't like it.|speech
222|KEMPLE|I'm menstruating. Don't listen to me.|speech
223|STEVEN|"Tell me what's wrong with it.        Is it the
gold?"|speech
224||KEMPLE|unknown
225|STEVEN|Well...|speech
226|STEVEN|That's why I got you the stainless!|speech
227||He takes out another box and hands it to Kemple.|location
228||KEMPLE|unknown
229|STEVEN|Steven!|speech
230||As he opens it, Steven grabs the gold Rolex.|location
231|STEVEN|The gold one is for me, dipshit.|speech
232||"Kemple smiles broadly as he admires his new watch.
The PHONE RINGS. Steven rushes to answer it."|location
233|STEVEN (CONT'D)|Merry Christmas!|speech
234||32   INT. DEBBIE'S HOUSTON HOME, 1992 - MORNING - CONTINUOUS        32|unknown
235||"Debbie, on the phone, is INTERCUT. Stephanie is in the
background, opening gifts at the base of their tree."|location
236|DEBBIE|Merry Christmas.|speech
237||STEVEN|unknown
238|DEBBIE|Hi Debbie!|speech
239||"""I Love You Phillip Morris""       Green Pages     5-23-08   21.
DEBBIE
How's Jimmy?
STEVEN
Good.   Did you get the gifts?
DEBBIE
Well that's why I'm calling...
CUT WIDE to reveal a GIFT BOX FILLED WITH STACKS OF CASH.
STEVEN
You're welcome!
DEBBIE
I can't keep this.
STEVEN
Why not?
DEBBIE
Well... it's not Christian.
STEVEN
Not Christian? Why's that?
DEBBIE
This is not what the Lord wants.
STEVEN
So you're saying you know what the Lord
wants?
DEBBIE
No. I would never say that. Why? Do you
think this is what he wants?
STEVEN
It's the leap of faith Deb.       It's the not
knowing that's the answer.
This gets traction with Debbie.
DEBBIE
Well I never thought about it that way...
STEPHANIE (O.S.)
Mommy look!
CUT TO REVEAL Stephanie has her own BOX OF CASH.
DEBBIE
Steven!"|unknown
240||"""I Love You Phillip Morris""      Green Pages    5-23-08   22.
And as Steven listens to Debbie's rant--"|location
241|STEVEN (V.O.)|"Of course, Jimmy and Debbie had no idea
what I was up to. For the time being, at
least..."|speech
242||33   INT. AMITY FOOD SERVICE - MIAMI, 1992 - MORNING             33|unknown
243||"Steven exits an elevator and saunters into work, happy as
ever. He passes the AMITY FOODSERVICE Logo and a CHERUBIC
SECRETARY."|location
244|STEVEN|Morning Sandy!|speech
245|CHERUBIC SECRETARY|Morning Steven. You have visitors.|speech
246||STEVEN|unknown
247|CHERUBIC SECRETARY|Okey-dokey!|speech
248||"Steven quickly gets a deeply concerned look on his face
as he approaches his office.
The door is slightly ajar. He secretly peeks in to see...
TWO FEDERAL MARSHALLS wait in Steven's office. He
instantly knows what's going on."|location
249|STEVEN (V.O.) (CONT'D)|Federal Marshalls...|speech
250||"CUT TO:
34   INT. AMITY FOOD SERVICE - MIAMI, 1992 - MORNING             34"|unknown
251||"Steven paces nervously outside the elevator, growing more
and more anxious as he waits."|location
252|STEVEN (V.O.)|"They wanted me for all sorts of stuff-
Insurance fraud, identity theft, passport
fraud. They were probably gonna
extradite me all the way back to Texas. I
had to decide what to do next."|speech
253||"""I Love You Phillip Morris""   Green Pages    5-23-08    23."|stage direction
254||34A   EXT. PALM BEACH APARTMENT - 1992 - DAY                     34A|unknown
255||"Steven's Ford Bronco cruises past the apartment building
to find a few POLICE CARS parked outside. He drives on."|stage direction
256||"SMASH CUT TO:
35    EXT. ABANDONED LOT - FLORIDA, 1992 - DAY                    35"|unknown
257||"Steven BLUBBERS TO HIMSELF inside his Bronco which is
parked in a bleak lot near a looming billboard."|stage direction
258||"STEVEN (V.O.)
But one thing was for sure-- I was not
gonna let them put me away. I was a cop
and I knew what jail was like. And there
was no way I was going there. I had a
plan."|unknown
259||"He continues to CRY uncontrollably as he raises a
PRESCRIPTION BOTTLE and dumps all the pills into his
mouth. He reaches into the back seat and pulls out a
bottle of Galliano to wash it down.
He starts up the car."|stage direction
260||"STEVEN (V.O.)
Yep. Everything was gonna be just fine.
36    EXT. ROAD - FLORIDA 1992 - DAY                              36"|unknown
261||"CARS PASS through frame, quickly heading wherever it is
they are going. Moments later, a car horn is heard,
incessantly blaring and building in volume until--
STEVEN'S CAR IDLES INTO FRAME AT 1 MPH. The Heights',
""How Do You Talk To An Angel"" is barely audible over the
car horn and STEVEN is slumped over the steering wheel.
Moments later, it veers off down into the grassy shoulder
and out of frame."|stage direction
262||"FADE OUT.
37    INT. PALM BEACH HOSPITAL - 1992 - MORNING                   37"|unknown
263||"Steven awakes in a hospital bed. He looks around and
eventually looks through the observation glass into the
hallway. He sees Debbie talking to a COP."|stage direction
264||"""I Love You Phillip Morris""       Green Pages   5-23-08   24."|location
265||KEMPLE (O.S.)|unknown
266|STEVEN (V.O.)|Hey...|speech
267||He readjusts to see Jimmy sitting nearby.|location
