|character|text|type
41||INT. BASEMENT LOUNGE - SAME|location
42||"A small lounge leads to two bathroom doors. Very low
lighting. Maureen descends the stairs, heading for
the..."|stage direction
43||INT. GIRL'S RESTROOM - SAME|location
44||"A large bathroom. Five stalls line one wall. The door
CREAKS open. Maureen enters and shoots for a stall.
INSIDE THE STALL - MOMENTS LATER
Maureen finishes up, fastening her pants. Suddenly, the
bathroom door CREAKS open. Maureen listens. FOOTSTEPS
are heard. Loud and heavy.
Maureen eyes the crack in the stall door. Not much is
visible. Suddenly, a SHADOW sweeps by. The footsteps
stop.
Maureen finishes up quickly. She flushes, throws the
stall door open and rushes out to find...
THE BATHROOM EMPTY.
The stall doors are all closed. Maureen shoots for the
door. She rips the door open as a FIGURE rushes her...
A YOUNG GIRL followed by her FRIEND, both perky and
loud. They hurl past Maureen, LAUGHING and carrying on."|stage direction
45|GIRL #l|I got so scared my bladder rolled.|speech
46|GIRL #2|"You chicken shit. It's just a
movie."|speech
47|GIRL # l|"No, it really happened. It's a true
story."|speech
48||Maureen is out the door. Now thoroughly spooked.|stage direction
49||INT. BASEMENT LOBBY - SAME|location
50||"Alone, Maureen moves for the stairs when a FIGURE
emerges from the shadows. A GHOST MASKED SHAPE
appearing behind her...
LUNGING FOR HER, grabbing her, spinning her around. She
SCREAMS MADLY as the Ghost starts LAUGHING. The mask
comes off. It's Phil."|stage direction
51|MAUREEN|You ass.|speech
52|PHIL|"I'm sorry, I'm sorry but I had to.
It was too easy."|speech
53|MAUREEN|You are so not funny.|speech
54||Phil takes her in his arms.|stage direction
55|PHIL|"Come on, baby. Lighten up a little,
will ya?"|speech
56|MAUREEN|I get scared really easy, okay.|speech
57|PHIL|"You gotta go with it. Scary movies
are great foreplay."|speech
58||"He's sincere. He leans down and plants a kiss on her.
She caves, kissing him back. Sweet and sensual."|stage direction
59|MAUREEN|"I just have a hard time with
insipid, sexist violence."|speech
60||(nibbling her neck)|location
61|PHIL|We can still Sandra Bullock it.|speech
62||(nibbling back)|location
63|MAUREEN|"Sandra started without us. We can
stay. He kisses her again, then
breaks away."|speech
64|PHIL.|"Yeah? Okay. I gotta whizz. Meet me
upstairs?"|speech
65|MAUREEN|Want some popcorn?|speech
66|PHIL|Butter.|speech
67||"Maureen moves up the stairs out of sight. Phil turns,
reaching for the bathroom door just as a...
GHOST MASKED FIGURE appears in his path. Phil steps
back, surprised. Suddenly, a flash of silver shoots
forth as Phil is pierced with a long sharp knife. Quick
and silent. He bellies over just as the Ghost Shape
strikes again. Phil goes down without a scream."|stage direction
68||CUT TO:|unknown
69||INT. LOBBY - SECONDS LATER|location
70||"Maureen is at the concession. A GIRL at the counter
hands her change and Maureen is off with soda and a tub
of popcorn."|stage direction
71||INT. DARK THEATER - SECONDS LATER|location
72||"SCREAMS and GASPS from the audience as the movie plays
on.
ON SCREEN
A patio chair comes flying through a glass door. The
young girl in the movie tears off running, SCREAMING,
flying through the room.
IN THE THEATER
The crowd is really with the movie. Some even talk to
the screen. ""You dumb bitch. Get out of the house.""
etc.
Maureen makes her way back to her aisle seat. She sits
down next to...
PHIL
Who sits with the mask on. The reflection from the
movie bouncing against it in the darkness."|stage direction
73|MAUREEN|Give it up.|speech
74||She sits down, with the popcorn.|stage direction
75|MAUREEN|How many stabs did I miss?|speech
76||"ON SCREEN
The young girl slips out a side door, completely
terrified. In her hand, she holds a portable phone.
IN THE THEATER
Maureen offers Phil popcorn."|stage direction
77|MAUREEN|Why doesn't she run?|speech
78||"Phil turns to her, bringing his finger to his masked
lips, SSSHHING her.
ON SCREEN
The young girl runs by a window. She looks in. A GHOST
MASKED KILLER stares back. The Figure CRASHES through
the window attacking her. She fights him off, getting
away, running...
IN THE THEATER
Everyone in the theater is SCREAMING. Maureen tries her
best to detach herself from the movie. She eats her
popcorn."|stage direction
79|MAUREEN|This is so tired.|speech
80||She turns her attention to Phil.|stage direction
81|MAUREEN|Hey, you... pasty face...|speech
82||"Phil ignores her. She reaches over in the darkness
putting her hand on his knee. She inches it up. The
Ghost-masked Phil just stares ahead."|stage direction
83|MAUREEN|"Whatsa the matter? Can't I get your
ghost?"|speech
84||"ON SCREEN
The young girl is running through the yard. The Ghost
Killer is right behind her, chasing her... she
SCREAMS...
IN THE THEATER
Maureen pretends to watch the movie while her hand
continues to move between Phil's legs. She stares
ahead, WINCING at what's about to happen to the girl on
screen.
She doesn't notice as Phil pulls a long sharp hunting
knife from inside his coat jacket. Maureen's hand moves
up Phil's jacket... something stops her. She feels
something on her fingers... something wet. She pulls
her hand back, the reflected movie illuminating bloody
fingers.
Maureen stares at her hand...
ON SCREEN
The Ghost advances on the young girl, grabbing her,
pulling her to him, raising high a long, hunting knife.
The young girl is helpless...
IN THE THEATER
Maureen looks at Phil, confused... as if seeing for the
first time... IT'S NOT PHIL. She pulls away when, the
Ghost-masked Figure grabs her with one hand, the other
one clutching the hunting knife.
Maureen sees it, her mouth billowing forth a LOUD
SCREAM that is matched by the entire audience as they
SCREAM at the screen.
ON SCREAM
The young girl is stabbed in the heart.
IN THE THEATER
Maureen is helpless. The knife comes fast and furious,
striking her in the stomach. She falls forward, into
the aisle as...
ON SCREEN
The young girl, clutching her bloody chest... drags
herself, crawling across wet grass... the killer behind
her... raising his knife again.
IN THE THEATER
Popcorn flies as Maureen falls forward, into the aisle,
clutching her bloody stomach. She's speechless, unable
to SCREAM. She holds her bloody hand out for all to
see, begging for help. She stumbles down the aisle.
Someone YELLS ""Sit down."" Maureen turns to several
PEOPLE who begin to react. She turns behind her to see
the Ghost Face coming at her again... knife raised.
ON SCREEN
The young girl is slashed again.
IN THE THEATER
The knife slices into Maureen again... then again. The
theatre audience is starting to take note as the Ghost
keeps slashing at her repeatedly with the knife. A
horrifying, sickening sight.
Maureen stumbles forward, her bloody body moving down
to the front of the theater. Suddenly, the entire
audience begins...
APPLAUD AND CHEER
Maureen, swaying from side to side, turns to the crowd
and emits a HORRENDOUS BLOOD CURDLING SCREAM as...
ON SCREEN
The young girl lets out an enormous EAR SCREECHING
SCREAM that mirrors Maureen's as the killer attacks one
last time, stabbing her, silencing her forever.
IN THE THEATER
The Ghost slashes out one last time, direct and fierce.
Maureen falls back against the movie screen... very
much dead. Her arms flail across the screen... smearing
blood over the wide screen image of the GHOST MASK."|stage direction
85||"SMASH CUT
TO BLACK"|unknown
86||"TITLE CARD
""SCREAM 2"""|stage direction
87||FADE IN:|unknown
88||INT. DORM ROOM - MORNING|location
89||"A typical college dorm room. Industrial strength
furniture. There's two of everything.
A RINGING phone stirs a YOUNG GIRL in bed, asleep under
a mound of blankets and pillows. The girl starts to
rise as the phone is answered. A VOICE is heard. Brass
and sassy."|stage direction
90|VOICE (O.S.)|"Hello... uh-huh... Who is this?
Well, we identify ourselves around
here. No, you can't. Uh-huh...
yeah, right..."|speech
91||"The girl rolls out of bed, her hair falls away to
reveal her face - It's SIDNEY PRESCOTT. Two years older
has brought a maturity to this beautiful young woman.
Her face posses a survivor's edge. Stronger and more
determined, she appears to have weathered the storm."|stage direction
92|SIDNEY|I got it.|speech
93||"She stands and moves to...
HALLIE
Her roommate and friend. An attractive young black
woman. Twenty at most. Brazen. Fun. Full of life. She
hands the phone to Sidney."|stage direction
94|HALLIE|Knock yourself out.|speech
95|SIDNEY|Hello?|speech
96||(silence)|location
97|SIDNEY|Hello?|speech
98|VOICE|Hello Sidney.|speech
99||"A VOICE spits out of the phone. Deep and haunting.
Sidney doesn't flinch."|stage direction
100|SIDNEY|Yes?|speech
101|VOICE|What's your favorite scary movie?|speech
102|SIDNEY|Who is this?|speech
103|VOICE|You tell me.|speech
104||"Sidney grabs a small device hooked to the phone. She
takes a look at its display."|stage direction
105|SIDNEY|Cory Gillis. 442-8730.|speech
106||Silence.|stage direction
107|SIDNEY (CONT'D)|"Hot flash, Cory - prank phone calls
are a criminal offense prosecuted
under penal code 653M..."|speech
108||CLICK! The phone goes dead.|stage direction
109|SIDNEY (CONT'D)|Enjoy the movie.|speech
110||She hangs the phone up, turning to Hallie.|stage direction
111|HALLIE|Time to change numbers again?|speech
112|SIDNEY|"Nah... I think it'll die off. It's
opening weekend. Let's see how it
goes."|speech
113||"Sidney grabs her robe and shower bucket as Hallie
channel surfs. Various morning news programs are on
their small TV. Snippets are heard."|stage direction
114||(from TV)|location
115|REPORTER|"""... The two victims, Maureen Evans
and Phil Stevens..."""|speech
116||"The channel switches. A YOUNG MAN is being interviewed.
Attractive, sullen. Sad."|stage direction
117||(from TV)|location
118|YOUNG MAN|Please, I just wanna be left alone.|speech
119||"His voice stops Sidney cold. She turns to the
television."|stage direction
120|HALLIE|"He sure gives a lot of interviews
for someone who wants to be left
alone."|speech
121||"Hallie hits the remote. The man's image disappears as
the TV goes off. Hallie turns, all smiles."|stage direction
122|HALLIE|"Get your ass in gear. You're late.
Don't forget we've got rush at the
Deltas tonight. Don't wear anything
you don't want trashed. Sid? Sid?"|speech
123||"Sidney turns from the television. Momentarily lost.
Recovery is immediate."|stage direction
124|SIDNEY|"I can't believe I let you talk me
into going Greek."|speech
125||"Sid moves to the door and throws it open. A GHOST
FIGURE LEAPS at her. She SCREAMS but then stops
herself.
It's just a costume hung from her doorframe. Preset, to
scare. Another prank. Sidney rips it down, turns to
Hallie, throwing the costume at her."|stage direction
126|SIDNEY|Pumps. Nice handbag. Whaddya think?|speech
127||"Sid is surprisingly cool. She exits out the door,
leaving Hallie staring at the Ghost Mask in her hands."|stage direction
128||EXT. DORMITORY - MORNING - LITTLE LATER|location
129||"Sid steps outside of her dorm. The morning sun shines
down as Sid breathes in, taking in the day just as
FIFTY NEWS REPORTERS NOB HER."|stage direction
130|REPORTER #2|Sidney, did you know the victims?|speech
131|REPORTER #1|"Do you feel responsible for the
murders?"|speech
132|SIDNEY|What murders?|speech
133||"Microphones are shoved in her face as Sidney is seiged
upon by journalists and TV cameras. She starts to
panic."|stage direction
134|REPORTER #3|"Do you think there will be more
murders?"|speech
135||"Sidney is mortified. She pushes and shoves but there is
no escape. The questions come at her like lightning.
She sees a whole in the crowd and goes for it as a
REPORTER, a flashy woman - all hair and teeth, thick
sunglasses, moves in her way."|stage direction
136|FLASHY REPORTER|"Did you kill them last night, Sid?
Has it gotten to you? Have you
finally snapped?"|speech
137||"Sidney's eyes flare. Her fist starts to clench when...
BAM! Someone beats her to it. A fist flies out from the
crowd, connecting with the flashy woman's face. She
drops. Sid spins around to find...
GALE WEATHERS
Standing, tight-fisted. Their eyes meet. A quick
moment. Sidney is happy to see her.
The onslaught continues. Cameras flash, reporters
shove. Gale moves in front of Sid, holding the crowd at
bay. The reporters begin to throw questions at Gale."|stage direction
138||(to Sid)|location
139|GALE|Quick, get outta here.|speech
140|SIDNEY|What's going on?|speech
141|GALE|Just go. l'll find you later.|speech
142||"Sid wastes no time. She takes off, running around the
side of the building. She stops, takes a breath, but
the reporters are on her tail. She looks up to see a...
SMALL CAMPUS SECURITY VEHICLE
Appear, moving towards her. It slows down."|stage direction
143||(from the vehicle)|location
144|MAN'S VOICE|Hop on, Sid.|speech
145||"Sid goes for it as two hands reach out to help her. One
smooth move and Sidney is in the arms of...
DEWEY RILEY
She looks at him. Her face a book of questions."|stage direction
146|SIDNEY|What's going on, Dewey?|speech
147||"He smiles at her. A safe, warm smile. His face as cute
as ever."|stage direction
148|DEWEY|It'll be alright.|speech
149||CUT TO:|unknown
150||EXT. SECURITY CART - MINUTES LATER|location
151||"The security cart trots along, passing STUDENTS coming
and going. Dressed smartly in a campus security outfit,
Dewey maneuvers the cart across the campus grounds.
Sidney rides beside him, horrified as she listens to
him."|stage direction
152|SIDNEY|"Three hundred people watched?
Nobody did anything?"|speech
153|DEWEY|"They thought it was a publicity
stunt."|speech
154|SIDNEY|Oh my God. How could it happen?|speech
155|DEWEY|"They don't know. It was carefully
planned. Earlier in the day the
victims received anonymous passes
to the movie."|speech
156|SIDNEY|"It's a copycat killer I knew this
would happen. That fucking movie."|speech
157||The cart comes to a stop in front of a building.|stage direction
158|DEWEY|"As of now, they don't see any
relation. But they're checking it
out. The state, Special Task Force,
FBI - they're all here. They'll
find the guy."|speech
159|SIDNEY|Yeah, right.|speech
160|DEWEY|"Look, Sid, why don't you take off?
Disappear for a few days. I'll come
with you."|speech
161|SIDNEY|"No. I will not crawl under a rock.
This is a fucked-up world and
people kill people all the time.
I'll just get used to it."|speech
162||"Dewey steps down off the security cart and helps Sid
off."|stage direction
163|DEWEY|"Nothing will happen to you. I
promise."|speech
164||"Sid's tough demeanor is cracking. She takes a deep
breath."|stage direction
165|DEWEY|"That's why I'm here, right? We take
care of each other. C'mon, I'll
walk you to class."|speech
166||"He starts off, for the first time, a severe limp is
visible as his left leg drags behind him."|stage direction
167|SIDNEY|"You go, it's all stairs, I can take
it from here."|speech
168|DEWEY|Don't worry...|speech
169|SIDNEY|"Dewey, I'm completely equipped with
mace, alarm whistle, keyring,
knife, a degree in defensive
combat..."|speech
170|DEWEY|Just in case...|speech
171|SIDNEY|"No. This is nothing, Dewey. I'll be
okay. Go back to work and let me
get back to my quasi pseudo-happy
existence."|speech
172||"Sidney reaches up and gives her pseudo-brother a kiss,
then takes off for the building. Dewey watches until
she disappears inside, then limps back to his security
cart."|stage direction
173||CUT TO:|unknown
174||EXT. STUDENT UNION PARKING LOT - MINUTES LATER|location
175||"A newsvan pulls up and parks next to a trough of other
newsvans and REPORTERS. Some are doing live remotes,
others ready themselves for the next onslaught.
Gale gets out of the newsvan, her cellular affixed to
her ear."|stage direction
176|GALE|"I don't know... no one's talking.
What's the studio's position? Never
happen. They'd be stupid to pull
the movie. With all this free press
- they're gonna have huge numbers
this weekend. It'll break box
office records. Of course I have
bumps."|speech
177||"Gale's CAMERAMAN can be seen behind her, in the van
fussing with equipment."|stage direction
178|GALE (CONT'D)|"I need two minutes at six o'clock.
I wanna do a piece on the slain
kids - no sympathy shit - let's
stick with the movie angle. I wanna
pull a clip from an old film..."|speech
179||Gale turns to her cameraman, snapping her fingers.|stage direction
180|GALE (CONT'D)|"Hey, what was the name of that
movie?"|speech
181||"The guy looks up at her. It's RANDY. Two years older
but still the charming jokester."|stage direction
182|RANDY|"HE KNOWS YOU'RE ALONE. MGN/UA.
1980. Tom Hanks' first film."|speech
183||(into phone)|location
184|GALE (CONT'D)|"HE KNOWS YOU'RE ALONE. Yeah, find
it. Don't worry, I've got it
covered... I have a plan. Yeah,
I'll get it. Give it a rest - I
said I'll get it. Later."|speech
185||She hangs up, turning to Randy.|stage direction
186|GALE (CONT'D)|Pressure's on. You ready for this?|speech
187|RANDY|"I'm there, man. No worries. I got
ya covered. I'm so there. That's
why I'm here - because I'm there."|speech
188||Randy holds up his camera - stoked.|stage direction
189||CUT TO:|unknown
190||INT. SCHOOL OF FILM - LATER|location
191||"Sidney moves down a hallway. Not your typical school
building. Through open doorways, film equipment is
glimpsed. Editing bays and the like. She's in the Film
Department.
She comes upon an open door and peers in. A large room,
a class is in progress. She slips in quietly."|stage direction
192||INT. CLASSROOM - SAME|location
193||"Sidney takes a seat at the back of the room. A handful
of FILM STUDENTS sit around on torn couches heavy in
discussion. Sid goes unnoticed as she watches a
whirlwind debate. A SNOTTY GUY is pontificating a
point."|stage direction
194|SNOTTY GUY|"Sequels are too handicapped. By
definition alone, they're inferior
films."|speech
195||"Hallie sits on a couch next to MICKEY, 20's, atheletic,
cool and rowdy. Arms enwrapped."|stage direction
196|MICKEY|"Bullshit generalization. Many
sequels have surpassed their
original."|speech
197|SNOTTY GUY|Name one.|speech
198|MICKEY|"ALIENS Far better than the
original."|speech
199|ANOTHER GUY|Subjective.|speech
200|SOME GIRL|"Life's subjective. I much prefer
Ridley Scott."|speech
201||"The conversation overlaps, everyone arguing... making
their point about ALIENS VS. ALIEN."|stage direction
202|HALLIE|"No way. ALIENS rocked. ""Stay away
from her - you bitch."""|speech
203|SNOTTY GUY|"I'll give you that one. Name
another."|speech
204|MICKEY|T2.|speech
205|SOME GIRL|You've got a hard-on for Cameron.|speech
206|SNOTTY GUY|"A bigger budget does not make a
better movie. TERMINATOR one is
historical."|speech
207||"Someone screams out, ""You Sarah Connor?"" as the
TEACHER, a young artsy type, speaks up."|stage direction
208|ARTSY TEACHER|How about THE GODFATHER PART II?|speech
209||"Ooooohhh. The whole room goes worship silent. All in
agreement."|stage direction
210|SNOTTY GUY|"The almighty exception. Name
another."|speech
211||"A YOUNG MAN, handsome and smooth, jumps into the
conversation. His name is Derek."|stage direction
212|DEREK|"EMPIRE STRIKES BACK. Smarter story.
Improved effects."|speech
213||From the back of the room, Sidney watches him. Fixated.|stage direction
214|HALLIE|"I liked JEDI. With the furry
things."|speech
215||"Everyone BOO'S. ""Ewoks blow."""|stage direction
216|MICKEY|Lucas and his Romper Room stage.|speech
217|HALLIE|"I got. I got it. FRIDAY THE 13TH,
PART 20."|speech
218|SNOTTY GUY|"Case in point. The entire horror
genre was destroyed by sequels."|speech
219|ARTSY TEACHER|"Really? And why do you think that
is?"|speech
220|SNOTTY GUY|"Sequels suck. Hello. It becomes
about: money and no one's
interested in quality."|speech
221|DEREK|"It's more than that. Horror films
are only as good as their villains.
How can Freddie and Jason possibly
be scary after they've been diluted
through five or six sequels."|speech
222|TEACHER|"What's the solution? If you were
making a sequel today what would
you do differently?"|speech
223||"The class stews on this. Derek turns, spotting Sidney
in the back of the room. She gives a half wave. He
starts for her, excusing himself."|stage direction
224|SNOTTY GUY|"The point is - I made my point.
Sequels suck."|speech
225||INT. CORRIDOR - SAME|location
226||"Derek and Sidney move out into the hallway. Derek
throws his arms around her protectively."|stage direction
227|DEREK|"How are you? You weren't in class.
I called as soon as I heard..."|speech
228|SIDNEY|"I skipped. Too many ""That's her""
looks."|speech
229|DEREK|I'm sorry, baby. What can I do'?|speech
230|SIDNEY|"Don't ask what you can do. No
coddling. Life rolls on status quo."|speech
231||He looks at her with bedroom eyes.|stage direction
232|DEREK|"I can do that. And I can also do
this."|speech
233||"He moves on her, wrapping her in his arms and kissing
her passionately. She breaks away, laughing."|stage direction
234|SIDNEY|No PDA.|speech
235||"But it's a failed objection. He kisses her again and
they're soon devouring each other like two people in
love. Right in the middle of the hallway."|stage direction
236||CUT TO:|unknown
237||EXT. STUDENT UNION - LATE AFTERNOON|location
238||"The place is a circus. The front steps of the student
center have been roped off to form a platform. A podium
and mike have been placed center.
CROWDS have gathered for the press conference that is
being held by the university. Reporters and cameras
have been roped off to the side. On stage, DEAN FISHER,
a sharp looking woman in her forties is talking to
spectators."|stage direction
239||"(reading from a
prepared statement)"|location
240|DEAN FISHER|"""... and we feel this unfortunate
isolated tragedy in no way reflects
upon our fine school and we should
trust that the authorities and FBI
are acting quickly to bring us
answers..."""|speech
241||"Beside her stand uniformed COPS, the local SHERIFF, FBI
AGENTS. She continues on...
IN THE ROPED OFF NEWS SECTION
Gale walks through the crowd, listening to the Dean."|stage direction
242|FEMALE VOICE (O.S.)|Gale? Can I have a second?|speech
243||"Gale spins around to find DEBBIE SALT, the flashy
reporter who she decked earlier, standing in front of
her."|stage direction
244|GALE|Look, I'm sorry about the face.|speech
245|DEBBIE SALT|"Job hazard. Debbie Salt, stringer -
NEWSWEEK. Answer a few questions?"|speech
246|GALE|Fair enough.|speech
247|DEBBIE SALT|"What are you doing here? I thought
you had retired from field
reporting?"|speech
248||"The woman has immediately put Gale on the defensive.
TWO OTHER REPORTERS have taken notice. Suddenly,
CAMERAS are on Gale."|stage direction
249|GALE|"Well, you know I'm dear to the
subject matter."|speech
250|DEBBIE SALT|And much richer as a result.|speech
251|GALE|Do I know you? You look familiar.|speech
252|DEBBIE SALT|"I took your vulture seminar seminar
at Berkeley last year."|speech
253|GALE|Good for you.|speech
254||"And in seconds the vultures are upon her as Gale
Weathers is beseiged by REPORTERS. The questions spew
forth. ""Why are you here?"" ""Is this the work of a
copycat killer?"" ""Have you talked to Sidney?"" etc."|stage direction
255||(ever smooth)|location
256|GALE|Guys, you're missing the show.|speech
257||"And with that Gale wanders off into the crowd.
ON STAGE
The LOCAL SHERIFF, a smart looking guy in his 50's is
fielding questions."|stage direction
258|SHERIFF|"No, we have no evidence of a serial
killer. We think the killer acted
deliberately and not at random..."|speech
259||"ON THE LAWN
Students and concerned faculty stand. Among them are
Sidney, Derek, Hallie and Mickey. Next to them stand
JOEL, 20's, black, sensible and friendly. A very
intelligent face."|stage direction
260|DEREK|"But what are they doing? He's
talking but he's not saying
anything."|speech
261|JOEL|"Sounds like they don't know
anything."|speech
262|HALLIE|"Do you think they'll cancel Hell
Week?"|speech
263|MICKEY|"You're getting nailed - you're not
getting out of it."|speech
264||"From across the way, two gorgeous sorority type girls,
LOIS and MURPHY stand with their FRATERNITY JOCK
BOYFRIENDS. All looks and attitude. Their eyes are on
Sidney as they huddle in a conspiratory stance."|stage direction
265|JOEL|Have they questioned you yet, Sid?|speech
266|SIDNEY|"This has nothing to do with me,
Joel. There's an estimated 270
serial killers currently active in
the US at any given time. I can't
control that. Who's hungry?"|speech
267|HALLIE|I have rehearsal.|speech
268|MICKEY|I have to watch rehearsal.|speech
269||Hallie kicks him. Joel moves to Sid.|stage direction
270|JOEL|"I gotta hit the library. Anatomy.
Some of us have real majors. You
gonna be okay, Sid?"|speech
271|SIDNEY|You're not allowed to ask that.|speech
272|JOEL|I'll stop by the Deltas tonight.|speech
273|SIDNEY|Thanks, Joel.|speech
274||"Joel smiles, heading out as the two sorority girls,
Lois and Murphy saunter over."|stage direction
275|LOIS|"Hello, pledges. Enjoying
yourselves?"|speech
276||"Instantly, Hallie stands at attention. Sidney joins
begrudgingly."|stage direction
277|HALLIE|"Yes, sister Lois. Very much so.
Thank you for asking."|speech
278|MURPHY|"Good. We need your help, pledges.
Are you familiar with the Deltas TP
fundraiser?"|speech
279||"The pledges shake their heads. Suspicious. Lois
withdraws two rolls of toilet paper from her book bag
and passes them out."|stage direction
280|LOIS (CONT'D)|"In our efforts to raise money for
our favorite cause..."|speech
281|MURPHY|... this week's TKE kegger...|speech
282|LOIS|"Ne ask that you sell individual
squares of toilet paper for a mere
nickel a piece."|speech
283|MURPHY|"We've set you each at a five dollar
quota."|speech
284|MICKEY|Come on, guys. Uncool.|speech
285|MURPHY|"Am I getting fraternity
interference, Mickey?"|speech
286|SIDNEY|"It's okay. I can peddle toilet
paper."|speech
287|DEREK|Sid, you don't have to.|speech
288||Sidney takes her toilet paper.|stage direction
289|SIDNEY|"No special treatment. I can do
this. C'mon Hallie."|speech
290||"She throws him a comforting glance. She's okay with
this. She heads off with Hallie. Derek watches."|stage direction
291|DEREK|"How do you put up with this Greek
shit?"|speech
292|MICKEY|"Hey, it's cool. Hallie's into it,
I'm into Hallie..."|speech
293|ACROSS THE WAY|"Gale moves through the crowd as the
press conference/rally continues.
She runs dead smack into..."|speech
294||"DEWEY
Their eyes meet. A long moment. The silence between
them is revealing."|stage direction
295|GALE|Hello, Dwight.|speech
296|DEWEY|Miss Weathers.|speech
297|GALE|"I've been trying to reach you but
you haven't returned..."|speech
298|DEWEY|"I'm on crowd patrol, Miss Weathers,
excuse me."|speech
299||He tips his hat curtly, then starts off. She stops him.|stage direction
300|GALE|The name's Gale, remember'?|speech
301||He turns on her. His eyes on fire.|stage direction
302|DEWEY|"Yes, Miss Weathers, your name is
embedded clearly between my ears."|speech
303|GALE|I see you read the book.|speech
304|DEWEY|"Yes, I do retain reading skills.
Shock."|speech
305|GALE|"And an explanation is, of course,
out of the question."|speech
306|DEWEY|"Page 32. ""Deputy Dewey filled the
room with his dim-witted Barney
Fifish presence."" I think you've
explained yourself."|speech
307|GALE|Oh Dewey, I'm sorry.|speech
308|DEWEY|"No, what you are is a money hungry,
fame- seeking liar and - forgive me
for saying - mediocre writer who
has a cold storage shed where her
heart should be."|speech
309||This stings Gale.|stage direction
310|GALE|You have every right to be upset.|speech
311|DEWEY|"Page 41. ""Deputy Dewey oozed with
inexperience."""|speech
312|GALE|I never meant to imply...|speech
313|DEWEY|"How do you know my dim-witted
inexperience isn't merely a subtle
form of manipulation used to lower
people's expectations thereby
enhancing my ability to effectively
maneuver within any given
situation?"|speech
314||Gale is at a loss.|stage direction
315|GALE|"I'm sorry. I don't know what else
to say except I'm sorry."|speech
316|DEWEY|"No, I'm the one who's sorry. I
misjudged you. Now if you'll excuse
me, I have some oozing to do."|speech
