|character|text|type
35|MUMBLE (VO)|"Tell me what it is about the cold and the
dark. Soon as the sun goes away, everyone
gets religious"|speech
36||The huddled penguins are engaged in ritual chanting|stage direction
37|LEAD VOICE|When all others leave...|speech
38||CHORUS|unknown
39|LEAD VOICE|We Remain.|speech
40|LEAD VOICE|When the Sun vanishes...|speech
41||CHORUS|unknown
42|LEAD VOICE|We Remain.|speech
43||"INSIDE THE HUDDLE
The adult males are packed shoulder to shoulder, looking
downwards at the eggs balanced on their feet.
CU on the Lead male, a CARUSO"|stage direction
44||"(CONTINUED)
4."|unknown
45||CONTINUED:|stage direction
46|CARUSO|"Deny the pangs of hunger.
Seal the gaps. Share the warmth...."|speech
47|MUMBLE (VO)|"Caruso's the leader because he's so
incredibly old. Some say more than 40,
but you know how penguins exaggerate."|speech
48||"OUTSIDE
WINDWARD PENGUINS peel off and walk around to the leeward
side. WISHFUL is among them"|stage direction
49|CARUSO|"....Each one taking his turn to defy the
wind."|speech
50||"WIDE SHOT
The MASSED VOICES rise above the gale, the frosty plumes of
their breath forming a shared `thought bubble'...a benevolent
ÜBERPENGUIN."|stage direction
51|CARUSO.|"...As we invoke the Great One, Penguin of
Penguins"|speech
52||(pushing back inside)|unknown
53|WISHFUL|OK. Invoke. But keep moving|speech
54|MUMBLE (VO)|"My dad was never that devout. Often his
mind was on other stuff."|speech
55||"As the chanting builds, a little thought-bubble appears next
to the communal imagination: An image of Norma J"|stage direction
56||(Sings)|unknown
57|NORMA J.|"""I wanna be loved by you, alone and
nobody else by you boo boo pee doo"""|speech
58||"WISHFUL raises his head, breaking the seal. A little puff of
steam escapes"|stage direction
59|WISHFUL|Amen to that honey|speech
60||"(CONTINUED)
5."|unknown
61||CONTINUED:|stage direction
62|VARIOUS PENGUINS|"Whoa-whoa-whoa-whoa, pal!
Ya lettin' out the heat!"|speech
63||Penguins around him start jostling to close the gap|stage direction
64|PENGUINS|"...Quit shovin'!
...Hey watch where you're putting your
feet"|speech
65|CARUSO|Brothers, BROTHERS! The Devotions!|speech
66||An egg rolls out of the HUDDLE and onto the ICE.|stage direction
67|WISHFUL|Oh no! I dropped it! Where's my egg!|speech
68||"WISHFUL barges out of the huddle, retrieves the egg and
waddles back into the warmth again."|stage direction
69|WISHFUL (CONT'D)|S'okay. S'okay. No harm done.|speech
70|MUMBLE (VO)|"I guess he was wrong about a lot of
things."|speech
71||"Pulling back, till the powerful rhythmic chanting is drowned
out by the HOWLING GALE."|stage direction
72|WISHFUL|"But I did learnt this from him:    the
power of positive thinking"|speech
73||"We are moving in again, towards the huddle, the voices of the
Great Male Gathering begin to cut through the wind blasts.
Louder and louder, until..."|stage direction
74|ELDER|By the power of our Devotions...|speech
75|ALL PENGUINS|We turn the world once more.|speech
76|ELDER|By our devotion to the Wisdoms|speech
77||"(CONTINUED)
6."|unknown
78||CONTINUED: (2)|stage direction
79||ALL PENGUINS|unknown
80||We bring back the sun.|location
81||"The CHANTING crescendos, awe-inspiring, as it rises above the
sound of the gale, and, as if in response
THE EARTH TURNS!
The CURTAIN OF DARKNESS which overshadows Antarctica begins
to LIFT from the curvature of the southern hemisphere. The
vast ice-continent is BRILLIANTLY ILLUMINATED once more.
ON THE ICE SHELF
The ICE itself is moaning and groaning, like a living thing.
A SINGLE CRACK appears and widens, then forks and forks
again.
The whole expanse of fast-ice is DISINTEGRATING, starting at
the sea-ice and progressing towards the ice-cliffs.
Somewhere an ICEBERG breaks free from the face of a glacier
and smashes down into the frozen sea below. At the same
time...
THE EMPEROR COMMUNITY
An EGG cracks open, then another, then all in a rush, like
POPCORN.
Fathers are calling out to each other as their fluffy CHICKS
emerge to greet the daylight."|stage direction
82||EXCITED FATHERS|unknown
83||"...It's   a   boy!
...It's   a   girl!
...What   a   peach!
...What   a   bruiser!"|location
84||"Amongst the excited crowd of males and hatchlings we find
WISHFUL staring down at his egg still balanced on his feet."|stage direction
85||FRIENDLY PENGUIN|unknown
86||Late opener, huh? You thinks its alive?|location
87||WISHFUL|unknown
88||I'll say. Listen...|location
89||"(CONTINUED)
7."|unknown
90||"CONTINUED:
He taps the egg with his beak. Bending close they hear a
TAPPING SOUND in REPLY."|stage direction
91|FRIENDLY PENGUIN|Well, how about that?|speech
92||"WISHFUL taps again. The tapping comes back louder. A TINY
FOOT pops out of the egg. Then ANOTHER. The Egg flips and
lurches off in a giddy DANCE."|stage direction
93|WISHFUL|Whoa li'l buddy, slow down!|speech
94||"THE FRIENDLY PENGUIN'S chick giggles at the DANCING EGG,
which finally trips and cracks, depositing baby MUMBLE."|stage direction
95||"(hopping from one foot to the
other)"|unknown
96|MUMBLE|Ow! Freezy, Fuh-Fuh-Freeezy! All Freezy!|speech
97|OTHER PENGUINS|"...Jees!
...You ever see a chick move like that
before?
...is he damaged?
...is he deranged?"|speech
98||"They gather round staring down at this strange little jigging
ball of fluff"|stage direction
99|WISHFUL|What? Come on. He'll grow out of it.|speech
100||Shovelling MUMBLE off the ice and into his BROOD POUCH.|stage direction
101|WISHFUL (CONT'D)|"Come here, li'l Mumble. Let's get you
warm and toasty."|speech
102||"Mumble SNUGGLES contentedly between his father's legs,
surveying his new world. The friend's chick, ELLA is staring
at him fascinated"|stage direction
103|ELLA|Get him to do it again Daddy|speech
104||FRIENDLY PENGUIN|unknown
105|ELLA|Shh. Quiet|speech
106||"(CONTINUED)
8."|unknown
107||"CONTINUED: (2)
She disappears under his brood pouch"|stage direction
108||"MUMBLE
(looks up)"|unknown
109||So What happens now, Dad?|location
110||WISHFUL|unknown
111||We Wait|location
112||"THE ICE
A LONG LINE of male penguins, thousands of them, all with
their chicks, stand staring expectantly across the ice shelf.
At the front, we find WISHFUL and MUMBLE, who is jiggling
with anticipation, hopping from one foot to the other."|stage direction
113||MUMBLE|unknown
114||Is she coming soon?|location
115||WISHFUL|unknown
116||Any day now.|location
117||MUMBLE|unknown
118||Tell me again what she's like|location
119||"WISHFUL
(sings)"|unknown
120||"a wiggle when she walks, a giggle when
she talks, makes my world go round...."|location
121||MUMBLE does a little SOFT SHOE SHUFFLE.|stage direction
122||"WISHFUL (CONT'D)
(sharply)"|unknown
123||Hey. Thought I told you not to do that|location
124||MUMBLE|unknown
125||"Sorry. When I get happy my feet get happy
too."|location
126||WISHFUL|unknown
127||Well tell em don't.|location
128||MUMBLE|unknown
129||But Why Dad?|location
130||"(CONTINUED)
9."|unknown
131||"CONTINUED:
Caruso waddles past: A stern glance down at little Mumble as
he carries on along the line"|stage direction
132|WISHFUL|`Cos it ain't penguin.|speech
133||"LATER
MIST rises off the ice shelf. The males are still waiting
with their chicks. Over this: The sound of Chicks crying.
MUMBLE between his father's feet, follows his father's
concentrated gaze."|stage direction
134|MUMBLE|Gee I'm hungry|speech
135|WISHFUL|"Everyone's hungry son. The mommas are
bringing fish soon."|speech
136||Long pause|stage direction
137|MUMBLE|What's fish look like.|speech
138|WISHFUL|You'll see it when she brings one|speech
139||"STILL LATER
The baby penguins are HOWLING now.
Anxious fathers lean forward, peering into the distance.
Out of the thickening mist, a cluster of little BLACK DOTS
materialises."|stage direction
140||PENGUIN LOOKOUTS|unknown
141|WISHFUL|"...Wives-ho! Wives-ho!
...Hubba-hubba! Wives-ho!
...Better late than never."|speech
142||"The distant females look exhausted as they totter unsteadily
across the ice towards their partners. The MALES break ranks
and rush towards the distressed females."|stage direction
143||MALE PENGUINS|unknown
144|WISHFUL|"...Barbra-Ann!
...Peggy Sue!"|speech
145||"(MORE)
(CONTINUED)
10."|unknown
146||CONTINUED:|stage direction
147||MALE PENGUINS (CONT'D)|unknown
148|WISHFUL|"...Hey Paula!
...Roxanne!!"|speech
149||"A tumult of re-unions as partners find each other. But no
luck for WISHFUL."|stage direction
150||WISHFUL|unknown
151|WISHFUL|NORMA J.?!|speech
152||Weaving anxiously through the throng, overhearing:|stage direction
153|MALE#1|You're not as fat as I thought you'd be.|speech
154|FEMALE#1|"It was pretty slim pickings. Something's
happened I tell you"|speech
155|FEMALE#2|"Even the squid were hard to get
We had to swim forever"|speech
156|FEMALE#3|"Everyone split up. A lot of the gals
never made it back."|speech
157||MALE #2|unknown
158|FEMALE#3|...Delilah?|speech
159||MALE #3|unknown
160|FEMALE#3|...Gloria?! Gloria??!|speech
161||"WISHFUL, is running frantically through the crowd, singing
all the time in the hope of being recogniosed"|stage direction
162|WISHFUL|"Since my baby left me. I found a new
place to dwell.
Down the bottom of lonely street at
heartbreak hotel"|speech
163||MUMBLE hippity-hops after his father, trying to keep up...|stage direction
164|WISHFUL (CONT'D)|"Woah I'm so lonely baby. I'm so lonely
baby. I'm so lonely I could..."|speech
165||"Moving beyond the crowd, WISHFUL sees a last few stragglers.
Amongst them..."|stage direction
166||"(CONTINUED)
11."|unknown
167||CONTINUED: (2)|stage direction
168||NORMA J.|unknown
169||WISHFUL?|location
170||"WISHFUL
(overcome)"|unknown
171||O Honey. O Baby. You made it!|location
172||She staggers into his waiting flippers.|stage direction
173||WISHFUL (CONT'D)|unknown
174||You hurt?|location
175||"NORMA J.
(breathless)"|unknown
176||"Just tired and hungry is all.
It was dreadful out there...."|location
177||"Over WISHFUL' shoulder, she sees the infant Mumble HIPPITY-
HOPPING towards them."|stage direction
178||NORMA J|unknown
179||But who's this.|location
180||WISHFUL|unknown
181||I called him Mumble.|location
182||"Mumbles feet start to tap involuntarily, Then he catches his
dad's warning look."|stage direction
183||MUMBLE|unknown
184||Did she get one. Did she bring one back.|location
185||NORMA J|unknown
186||Just a little krill that's all|location
187||MUMBLE|unknown
188||Can I see it?|location
189||WISHFUL|unknown
190||"Later, bud. Give your ma time to
regurgitate"|location
191||NORMA J|unknown
192||Aw. But isn't he just a darling?|location
193||"MUMBLE
(yells ecstatically)"|unknown
194||"I got one! I got a mum everyone. I got a
MUM!!"|location
195||12.|unknown
196||"THE GREAT COMMUTE
The ICE-SHELF is as busy as a freeway at peak hour with males
and females are hurrying BACK AND FORTH from the sea."|stage direction
197|MUMBLE (VO)|"After that, with food being so scarce
everyone was busy busy busy. Mom and dad
were working so hard I didn't see much of
them. Besides I had school to go to."|speech
198||"THE CRECHE
An efficient, caring TEACHER is giving a lesson to a class of
about thirty young chicks grouped in front of her."|stage direction
199|TEACHER|"Settle class. Settle. We will begin with
the most important lesson you will ever
learn. Now does anyone know what that is?"|speech
200||MANY flippers go up.|stage direction
201||TEACHER (CONT'D)|unknown
202|TEACHER|Michael?|speech
203|MICK|Don't eat yellow snow?|speech
204|TEACHER|True but, that's not it. Mumble?|speech
205|MUMBLE|Swimming? Catching Food?|speech
206|TEACHER|Anyone else?|speech
207||Mumble looks astonished. What's more important than that|stage direction
208|ELLA|It's our Heartsong, Miss.|speech
209|TEACHER|"Your Heartsong. Yes. The melody you hear
inside, the thing that makes you
different from every other penguin. So.
Let's all be very still now and listen.
And when you hear your song, let it come
out. Who's first."|speech
210||"(CONTINUED)
13."|unknown
211||"CONTINUED:
A few flippers go up"|stage direction
212||MICK|unknown
213|TEACHER|Me! Me! I've got one!|speech
214||(sings)|unknown
215|TEACHER|"""I can't get no...satisfaction.... I can't
get no...girly action..."""|speech
216|TEACHER|"Well Michael, if you think that's really
you. What have you got for us, Ella?"|speech
217||(sings)|unknown
218|ELLA|Voulez-vous coucher avec moi...ce soir?|speech
219||(laughs)|unknown
220|MUMBLE|That doesn't make any sense.|speech
221|TEACHER|Well Mumble...perhaps you can do better|speech
222|MUMBLE|Mine is more sort of a...|speech
223||"He hesitates, as if listening to something in his head.Then,
he sings UTTERLY TUNELESS, like a drum solo."|stage direction
224|MUMBLE (CONT'D)|Bim bam-a-loolah a bim bam bom|speech
225|TEACHER|You heard that in there?|speech
226||Mumble is still going. TITTERS and SNIGGERS from the class.|stage direction
227|MUMBLE|You like it?|speech
228|TEACHER|Dear, that's not even a tune.|speech
229||MUMBLE|unknown
230|TEACHER|It's not?|speech
231|TEACHER|No, a tune is like...|speech
232||(she sings a scale)|unknown
233|TEACHER|La la la la la la la la.|speech
234||"(CONTINUED)
14."|unknown
235||CONTINUED: (2)|stage direction
236||MUMBLE|unknown
237||Oh, La la la la la|location
238||A croaky monotone.   The class LAUGHS OPENLY.|stage direction
239||"TEACHER
(getting worried)"|unknown
240||"Listen carefully, Mumble. La la la la la
la la la!!"|location
241||MUMBLE|unknown
242||La la la la la la la la!!|location
243||"TEACHER
(emphatically)"|unknown
244||La La La La La La La La!|location
245||MUMBLE|unknown
246||But that's what I'm doing,|location
247||The class fall about in HYSTERICS.|stage direction
248||MUMBLE (VO) (CONT'D)|unknown
249||Whats funny?|location
250||(genuinely perplexed)|unknown
251||What's funny?|location
252||"LATER
MUMBLE's PARENTS are talking to the TEACHER."|stage direction
253||"TEACHER
(sotto)"|unknown
254||"It's bizarre. I don't understand it. Did
anything happen - you know...- during early
development?"|location
255||NORMA J.|unknown
256||"No. All fine. Normal incubation, wasn't
it honey?"|location
257||Wishful shuffles guiltily.|stage direction
258||"Well Yeah, it was a kinda...a tough winter
I guess, and he did hatch a little late,
but..."|location
259||(at a loss.)|unknown
260||Is there really nothing we can do?|location
261||"(CONTINUED)
15."|unknown
262||CONTINUED:|stage direction
263|TEACHER|"Of course there is. Thats why we have
Mrs Astrakhan."|speech
264||"MRS ASTRAKHAN'S
Some distance from the creche, MUMBLE stands with MRS
ASTRAKHAN, a Russian-accented remedial teacher."|stage direction
265|MRS ASTRKHAN|"CAN'T SINK? Rubbeesh. Every little
pengvin has a sonk. Vhen I have
feenished, your singink vill be givink
everyone the goosepeempel."|speech
266||CU on MUMBLE looking up.|stage direction
267|MRS ASTRAKHAN|"So. Closink the eyes. Liftink chin. Deep
breathe here in the downbelow. Now...most
important part, find a feelink. Happy
feelink, sad feelink, maybe lonely
feelink."|speech
268||MUMBLE closes his eyes.|stage direction
269||MRS ASTRAKHAN (CONT'D)|unknown
270|MRS ASTRAKHAN|So?...So?...|speech
271|MUMBLE|I'm thinking.|speech
272|MRS ASTRAKHAN|"Don't think EET!! Feel eet!
Through the whole body, from the beak
right down to tippy-toes."|speech
273||Her voice is seductive, hypnotic.|stage direction
274|MRS ASTRAKHAN (CONT'D)|And then slowly, very slowly...|speech
275||She hears a strange TAPPING sound and looks down.|stage direction
276|MRS ASTRAKHAN (CONT'D)|Vhat? Vhat is this?|speech
277||MUMBLE|unknown
278|MRS ASTRAKHAN (CONT'D)|What?|speech
279||"(CONTINUED)
16."|unknown
280||CONTINUED:|stage direction
281||MRS ASTRAKHAN|unknown
282|MRS ASTRAKHAN (CONT'D)|"The feet. The jiggy-jog. Don't do eet. Do
not move muscle.
Rigid like plank, like board. NO
MOVINK!!!
Now...calm. Remember the feelink."|speech
283||MUMBLE|unknown
284|MRS ASTRAKHAN (CONT'D)|Feelink...ok.|speech
285|MRS ASTRAKHAN|And be spontanuous.|speech
286||Once again his feet start twitching uncontrollably.|stage direction
287|MRS ASTRAKHAN (CONT'D)|No! Stop! No jiggy-jog!|speech
288|MUMBLE|I'm being spontanuous.|speech
289|MRS ASTRAKHAN|"Not with the feet, with the sonk!
You vant to meet beautiful girl?
You vant to make the Egg?"|speech
290||MUMBLE|unknown
291|MRS ASTRAKHAN|Oh yes.|speech
292|MRS ASTRAKHAN|"Well singk! ""Ba Ba Bleckship,
tvinklestar...La la la la la la, la""."|speech
293||(totally unmusical)|unknown
294|MUMBLE|"""Twinkle, twinkle, little star. How I..."""|speech
295|MRS ASTRAKHAN|"Hokay. Enough. Stop. Hokay! Ve go back to
the top. Forget the body, look inside the
soul. No notes, no sonk, only feelink.
Happy feelink. Sad feelink. Enormous
feelink, so enormous it fills the whole
body. It must escape or you explode! Now,
open your leetle beak..."|speech
296||Mumble opens his beak, inspired.|stage direction
297|MRS ASTRAKHAN (CONT'D)|Yes, yes, lift up the head! That's it!|speech
298||"(CONTINUED)
17."|unknown
299||"CONTINUED: (2)
Mumble inhales, his eyes are shining, his body is shaking."|stage direction
300||MRS ASTRAKHAN (CONT'D)|unknown
301||You take a big breath, good and...now! Now!|location
302||"He's off again, DANCING LIKE A FOOL...wild, exuberant, totally
uninhibited and unselfconscious.
After some time, he remembers himself, stops and turns to the
Mrs Astrakhan who is BANGING HER HEAD against a lump of ice."|stage direction
303||MRS ASTRAKHAN (CONT'D)|unknown
304||"Disaster! Catastroff! I never fail!
Never!"|location
305||"THE ICE SHELF
Follow Mumble as he wanders alone, back towards his class.
He stops some distance away, listening to the other kids who
are now performing with increasing virtuosity.
Ella is among them, her clear high voice borne to him on the
wind.
Mumble sighs and his little shoulders sink, no way he'll ever
be able to sing like that."|stage direction
306||MUMBLE|unknown
307||"Its tough when you realise you'll never
fit in. Plus I was beginning to moult"|location
308||A piece of downy fluff is peeling off one wing|stage direction
309||MUMBLE (CONT'D)|unknown
310||"I couldn't face the class in this mood So
I just kept going."|location
311||"Music over: Walk on By as he wanders through the vast colony
head down against the wind, little feet padding over the ice,
Gradually the colony begins to thin."|stage direction
312||MUMBLE (CONT'D)|unknown
313||"Looking for what? I don't know? A
different type of penguin?"|location
314||"The noise of the colony has faded behind him. He stops and
looks up."|stage direction
315||"(CONTINUED)
18."|unknown
316||CONTINUED:|stage direction
317|MUMBLE (CONT'D)|And that's exactly what I found.|speech
318||"THE EDGE
Before him, a wasteland of discoloured ice covered with
broken eggs and bits of feather. There are very few penguins
here and the ones he can see are all, frankly, weird.
A Penguin walks in an endless figure of eight muttering to
himself. Another has his flippers wrapped tightly around
himself like a straightjacket. A troubled Penguin sings
angrily...""There's no business like show business.
CU on Mumble. As he looks back to the sanctuary of the colony
and then back out over the wasteland"|stage direction
319|MUMBLE|"Not the nicest place in the world but at
least you could do what you liked here."|speech
320||"Fade in Music: (I'm Free by the Who) and Mumble is off,
skittering over the rubbish strewn ice, little feet dancing
to his hearts content until....
a shadow passes over him and
Whump! a huge SKUA BIRD, twice Mumbles size, with a cruel
flesh-eating beak, lands on the ice right on front of him."|stage direction
321|SKUA|Hey, whacha doin' dere flipperbird?|speech
322|MUMBLE|Me? Oh, nothing. What are you doing?|speech
323||THREE MORE SKUAS descend. MUMBLE is surrounded.|stage direction
324|SKUA#1|"Oh we just dropped in for a spota lunch.
Hey hey hey..."|speech
325||"MUMBLE
(hopefully)"|unknown
326|SKUA#1|Lunch?...There's food? Here?|speech
327||"(CONTINUED)
19."|unknown
328||CONTINUED:|stage direction
329||(to others)|unknown
330|SKUA#1|Leg or wing?|speech
331||"Their dark eyes fix on Mumble. He is starting to feel uneasy
and backs away."|stage direction
332|MUMBLE|But ...but. I'm a penguin.|speech
333||SKUA#1|unknown
334|MUMBLE|"Exackly! De flipperbirds - dat's you -
eat de fish. De flyinbirds - dat's me -
eat de flipperbird an' de fish.
Right now D'ain't no fish -- so...you do the
math."|speech
335||The FIRST SKUA moves in on MUMBLE.|stage direction
336|FIRST SKUA|And dis time I'm getting the juicy bits.|speech
337|MUMBLE|"I don't have juicy bits! Look...
all bone and feather! Feel for yourself."|speech
338||"They fall over each other, fighting to take up Mumble's
invitation."|stage direction
339|SKUAS|"...Hey, break me off a piec'a dat!
...'Smyturn ta pullimapart ya skanky shit-
squirter.
...You! Lastime ya pullimapart ya took
all the choice stuff!"|speech
340|MUMBLE|Wait! WAIT!|speech
341||The Skuas stop momentarily.|stage direction
342|MUMBLE (CONT'D)|Every seen anything like this?|speech
343||He does a wild little TAPDANCE hoping to distract them.|stage direction
344||(unimpressed)|unknown
345|FIRST SKUA|Nope.|speech
346||"(CONTINUED)
20."|unknown
347||"CONTINUED: (2)
He knocks Mumble down and places his HUGE CLAW on his chest."|stage direction
348||FIRST SKUA (CONT'D)|unknown
349||"Ok boys, for once we gonna do dis
civilised. Now..."|location
350||"The FIRST SKUA opens his beak to strike. Mumble has noticed a
YELLOW PLASTIC BAND around the Skua's leg."|stage direction
351||MUMBLE|unknown
352||Hey! What's that on your leg?|location
353||The FIRST SKUA halts his attack.|stage direction
354||FIRST SKUA|unknown
355||Interesting you should ask?|location
356||OTHER SKUAS|unknown
357||No! No! Don't startim on that!|location
358||"He turns and whacks the other SKUAS over the head with his
wing."|stage direction
359||FIRST SKUA|unknown
360||"Shaddap! The flipperbird aksed me a
question."|location
361||"(fixing Mumble with a crazy
bloodshot eye.)"|unknown
362||"I got two words for ya: ""Alien
Abduction""."|location
363||"OTHER SKUAS
(groaning)"|unknown
364||"... Now of all times
... Always before we eat"|location
365||FIRST SKUA|unknown
366||Quiet ya ignorant morons!|location
367||(to Mumble)|unknown
368||"...a lotta folks don't believe this but
...dere's somet'in out dere. Creatures. Not
like us. Bigger...Fiercer...smarter, too."|location
369||"MUMBLE takes a few steps back, looking for an escape.The
FIRST SKUA towering over him..."|stage direction
370||FIRST SKUA (CONT'D)|unknown
371||Aks me how I know.|location
372||"(CONTINUED)
21."|unknown
373||CONTINUED: (3)|stage direction
374||MUMBLE|unknown
375||How...?|location
376||FIRST SKUA|unknown
377||"`Cos I bin capturebyem that's how! I seen
`em!"|location
378||Mumble keeps backing off, feigning interest...|stage direction
379||MUMBLE|unknown
380||Unbelievable.|location
381||FIRST SKUA|unknown
382||"Whaddayamean unbelievable?! It's true!
I'm sittin' on a rock, mindin' my own
business when suddenly...
dere onta me. Dese bein's...like big ugly
penguins, fat flabby faces
with frontways eyes, no feathers, no
beaks...an' dese, dese appendages!
Dey probe me, dey tiemeup and
strapmedown...dey take dis pointy t'ing
and stick it inta me! Den...blackout!"|location
383||MUMBLE|unknown
384||You don't say|location
385||FIRST SKUA|unknown
386||"Gets worse! I woke up and there's dis
thing on me!"|location
387||(the leg band)|unknown
388||"Go home and every flyinbird starts
dissin' me: `Hey Yellaleg'`What's
happenin' Whats that on your leg,
Yellaleg?'
It was humiliatin'!!"|location
389||MUMBLE|unknown
390||At least those aliens didn't eat you.|location
391||FIRST SKUA|unknown
392||"True. I guess my cries for mercy appealed
to their better nature."|location
393||MUMBLE|unknown
394||"So - You think I could appeal to your
better nature?"|location
395||FIRST SKUA|unknown
396||Nice try kid. But No...|location
397||"(CONTINUED)
22."|unknown
398||"CONTINUED: (4)
He opens his beak wide as MUMBLE stumbles backwards and falls
into a narrow CREVICE in the ice."|stage direction
399|FIRST SKUA (CONT'D)|"Hey! Whatcha think ya doin' down dere
flipperbird? Get back up here dis minute!"|speech
400||"The other Skuas move in to help. MUMBLE cowers in the CRACK
as they spear at him with their beaks."|stage direction
401||SKUAS|unknown
402|FIRST SKUA (CONT'D)|"...Come on, out witcha!
...Ya sneaky-ass flipperbird!"|speech
403||"They can't get hold of him. Frustrated, they turn on the
FIRST SKUA, squabbling and whacking each other with their
wings."|stage direction
404||SKUAS (CONT'D)|unknown
405|FIRST SKUA (CONT'D)|"...Great, Yellaleg.
...What did we tell ya
...ya leddim geddaway, dincha with ya
screwy alientalk."|speech
406|FIRST SKUA|"Hey, Don't peck me or I'll peck you and
when I peck you know you've been
pecked...(fade)"|speech
407||"MUMBLE watches from the safety of the crack as they fight and
argue viciously among themselves"|stage direction
408|MUMBLE (VO)|"Compared with that, school almost seemed
like fun"|speech
409||"THE CRECHE
MUMBLE stands some distance back from where the other young
penguins are taking school lessons."|stage direction
410|MUMBLE (V.O.)|"Most days I hid at the back, dreaming
about the world beyond"|speech
411||"MUMBLE looks up at a cloud that resolves itself into the
unmistakable shape of a FISH. As he watches, the cloud morphs
into something that resembles a WHALE. Then morphs again
into...a SEAL. Then into the shape of an upright CREATURE with
bulging eyes and tentacled hands."|stage direction
412||"(CONTINUED)
23."|unknown
413||CONTINUED:|stage direction
414|MUMBLE|Time passed. We all grew up|speech
415||"TIME LAPSE
As the class transforms into moulting adolescents"|stage direction
416|MUMBLE (V.O.)|"But right up to graduation I never did
find my heartsong"|speech
417||"LATER. THE GRADUATION CEREMONY
Dozens of MATURE ADOLESCENTS...their coats almost fully moulted
to reveal the sleek, shiny black and white feathers
underneath.
They stand in a group talking excitedly until the lead
penguin, Caruso, walks up and everyone falls silent"|stage direction
418|CARUSO|"Graduates, today you leave the safety of
our community for the first time,
forsaking the trusted solid ice for the
terrible magic of the deep."|speech
419|MUMBLE (VO)|Caruso. He couldn't help himself.|speech
420|CARUSO.|"Things are not as they were. For five
years now we have known nothing but
famine. But you are our hope. Upon your
survival depends the very future of the
entire Penguin Nation. Dive deep, swim
far. May the Great Penguinus go with you.
And remember..."|speech
421||"With solemn gravity, CARUSO throws his flippers into the air
and shouts."|stage direction
422|CARUSO|Excelsi-yah! Yah yah yah!|speech
423|MASSED GRADUATES|Excelsi-yah ! Yah yah yah!|speech
424||24.|unknown
425||"AWAY FROM THE CRECHE
Follow Mumble as he returns to his parents. In his adult
plumage he's distinguishable by a small birthmark, like a
bowtie on his chest and a small tuft of down on his head
which has not yet moulted off.
Music Over: Schools Out by Alice Cooper"|stage direction
426||MUMBLE|unknown
427||Dad, Ma, can I go with the others|location
428||NORMA J. puts a protective flipper around her son.|stage direction
429||NORMA-J|unknown
430||"I don't know Wishful. I still don't think
he's ready."|location
431||MUMBLE|unknown
432||"Dad? I'll learn to sing later. I'll find
my voice out there. In the deep. Truly."|location
