|character|text|type
381|JERRY|Great birthday present, dad!|speech
382||Fletcher hates him.    Jerry and Max go to Jerry's car.|stage direction
383||(makes a fist)|unknown
384|FLETCHER          ·.|When is it his birthday?|speech
385||AUDREY|unknown
386|FLETCHER          ·.|"Some thing's come up. We need
to talk."|speech
387||MAX|unknown
388|FLETCHER          ·.|"Mom, let's go. I want to
play."|speech
389||"AUDREY
(to Fletcher)"|unknown
390|FLETCHER          ·.|We'll talk tonight.|speech
391||FLETCHER|unknown
392|FLETCHER          ·.|Tonight?|speech
393|AUDREY|Max's birthday?|speech
394||FLETCHER'|unknown
395|AUDREY|"Oh , yeah, right. Seven. I
knew that. I did. I blocked
it out weeks ago. The
se ven tee nt h of May. Max's
birthday."|speech
396|AUDREY|It's the eighteenth.|speech
397||FLETCHER|unknown
398|AUDREY|"The seventeenth of May is the
day I .remind myself that the
eighteenth is Max's birthday.
See you tonight."|speech
399||They drive away.|stage direction
400||INT. MIRANDA'S OFFICE - NIGHT|location
401||"Miranda, and Fletcher's new client, VIRGINIA COLE, an
alluring woman in her early thirties/ review the document
he spent the previous·night putting together."|stage direction
402||VIRGINIA|unknown
403|AUDREY|"This is good. This is really
smart."|speech
404||FLETCHER|unknown
405||Thank you.|location
406||VIRGINIA|unknown
407||"Only i t ' s . . . Like not true.
Every word of it is a lie."|location
408||Fletcher and Miranda exchange glances.|stage direction
409||VIRGINIA (CONT'D)|unknown
410||"I mean... isn't that a
problem?"|location
411||FLETCHER|unknown
412||"Mrs. Cole, the only problem
here is that after you've
provided years of faithful
service and loving support, of
raising his children -- They
are his?"|location
413||H m ? Oh yeah. One for sure.|location
414||FLETCHER|unknown
415||"After all that, your husband
wants to deny you a fair share
of the marital assets based on
one single act of
INDISCRETION--"|location
416||Seven.|location
417||FLETCHER|unknown
418||Hm?|location
419||"Seven single acts of
indiscretion."|location
420||FLETCHER|unknown
421||"--Seven acts of indiscretion,
only one of which he has any
evidence of, and all of which
he himself is responsible, for."|location
422||He is?|location
423||FLETCHER|unknown
424||"Mrs. Cole, I stayed up all
night last night studying your
c ase. Not just your case...
b ut you. And, by now, I feel
I know you. You are the
victim here. The wife of a
cold, distant businessman.
Starved for affection, driven
into the arms of another man--"|stage direction
425||VIRGINIA|unknown
426||Seven.|stage direction
427||"FLETCHER
(not missing a
BEAT)"|unknown
428||"--Seven .other men. You're not
trying to deny him what is
r ig htf ull y his. All you're
insisting on is what is
r ig htf ull y yours. And maybe
an idgy-smidgy bit more. I
think you're bending over
backwards."|stage direction
429||VIRGINIA|unknown
430||"Well, I did agree to give him
j oint custody of the kids..."|stage direction
431||(to Miranda)|unknown
432||"He's always been a good
father."|stage direction
433||FLETCHER|unknown
434||"And you've always been a good
wife."|stage direction
435||"VIRGINIA
(getting worked"|unknown
436||UP)|location
437||Yeah. . .|stage direction
438||FLETCHER|unknown
439||"There's such a thing as being
t oo nice. That's why you need
aggr essive representation. To
show the court that there is
more than one side to this
st ory. All I'm asking is the
opportunity to see that
justice is done on your
behalf."|stage direction
440||(takes her hand)|unknown
441||"Will you give me that
opportunity?
He stares into her eyes. A moment, then..."|stage direction
442||VIRGINIA|unknown
443|VIRGINIA|"Yes! I ' m tired of getting
kicked around."|speech
444|FLETCHER|Good for you!|speech
445||VIRGINIA|unknown
446|FLETCHER|"Thank you, Mr. Reid. I ' m so
grateful I have an attorney I
can trust."|speech
447||"S he gives him a HUG and momentarily grabs his ass. With a
farewell nod to Miranda, she leaves.
Miranda turns, smiles at Fletcher, then shuts the door.
She moves in on him."|stage direction
448||MIRANDA|unknown
449|FLETCHER|"You're good. You're really
good."|speech
450||FLETCHER|unknown
451|FLETCHER|Oh, pshaw.|speech
452||"(pronounces it
with the ""p"")"|unknown
453||She picks a piece of lint off.his jacket.|stage direction
454||MIRANDA|unknown
455||"N o, I mean it. The Cole case
is worth a truckload of money
to this firm, not to mention
the press it's going to
g en er at e . You win this case
and I guarantee you'll make
partner."|location
456||"(STRAIGHTENING
his tie)"|unknown
457||"Actually, how would you like
to make a partner right now?"|location
458||FLETCHER|unknown
459|FLETCHER|Excuse me?|speech
460||"She grabs his lapels and pulls him in for a deep KISS.
INT, AUDREY AND MAX'S LIVING ROOM - NIGHT
A PARTY in progress, KINDERGARTNERS being entertained by a
MAN in a clown suit and clown make-up."|stage direction
461||"CLOWN
(SINGING)"|unknown
462|FLETCHER|"Captain Fuzzy is my name,
Making children happy is my
game,
With a shake and a juggle,
And a big belt buckle,
You'll all be glad I came. '"|speech
463||"He flops down on his back causing something in his pants to
HONK. Audrey and Jerry watch."|stage direction
464||"AUDREY
(indicating the
CLOWN)"|unknown
465|FLETCHER|What do you think?|speech
466||JERRY|unknown
