|character|text|type
81||"A showered, suited Mike stands before the mirror, knots a tie
around his neck."|stage direction
82||(UNINSPIRED)|unknown
83|MIKE|"Today is going to be a good day.     I
love my job. I am a lucky man.
Who's lucky? Mike O'Donnell."|speech
84||Mike yanks his tie straight up as if he were hanging himself.|stage direction
85||INT. ED'S HOUSE/LIVING ROOM - MORNING|location
86||"ED FREEDMAN, now 36, lies on a portable table in his boxers.
ACUPUNCTURE NEEDLES protrude from every inch of his body,
neck and face...at least 5000 needles.
A HOT, YOUNG ACUPUNCTURIST adds more to him."|stage direction
87|ACUPUNCTURIST|"Can you feel your Qi flowing
freely?"|speech
88|ED|"I'm not sure if its my Qi or
internal bleeding."|speech
89||Mike enters, shakes his head in amusement.|stage direction
90|MIKE|What are you doing now?|speech
91||Ed looks over, sees Mike watching.|stage direction
92||6.|unknown
93|ED|"There he is. There's Mr. Sunshine.
Fei Jing Acupuncture. It's all the
rage. Makes you look five years
younger."|speech
94||"Ed climbs slowly off the table, shuffles over, groaning in
pain the entire way. He pours himself a shot of BROWN LIQUID
from a pitcher, throws the shot back and immediately SPITS it
all over the place."|stage direction
95||(calls to Acupuncturist)|unknown
96|ED (CONT'D)|What's this brown stuff again?|speech
97|ACUPUNCTURIST|Rhinoceros urine. Pure protein.|speech
98|ED|Delish!|speech
99||(to Mike)|unknown
100|ED|"The girl has absolutely no clue
what she's doing."|speech
101|MIKE|"Then why are you letting her stick
needles in you?"|speech
102|ED|"Because she's hot. But today's not
about me. It's about you becoming
the new regional sales manager."|speech
103|MIKE|"I better be. I've invested 18
years of my life in that miserable
company."|speech
104|ED|"No negativity. Negativity's for
the 800 pound fat lady who needs to
be airlifted out of bed. You,
Michael Shawn O'Donnell, are a
winner."|speech
105|MIKE|"A winner doesn't have to crash at
his best friend's house because he
was kicked out of his own house."|speech
106|ED|"Are you kidding?! It doesn't get
any better than this!"|speech
107||7.|unknown
108|ED (CONT'D)|"I gotta get back. My legs just
went numb. Good luck today."|speech
109||Ed drags painfully back to the Acupuncturist.|stage direction
110||EXT. SAN FERNANDO VALLEY - MORNING|location
111||"Mike wheels his Audi A4 below a nondescript, two level
building. Sign reads, `Wyatt Pharmaceuticals'."|stage direction
112||INT. WYATT PHARMACEUTICALS/CONFERENCE ROOM - MORNING|location
113||"PHARMACEUTICAL DRUG POSTERS cover the walls.    Smiling faces,
happy couples...little pills.
Surrounding a conference table are Mike's colleagues...HOT
WOMEN, 20 to 35, in skimpy business suits, chatting away.
Mike sits amongst them, the only male present. A glum look
on his face. WENDY, bubbly, ditsy, 22, leans over to him."|stage direction
114|WENDY|"Congratulations, Mike. You deserve
it. You're like a totally amazing
salesman."|speech
115|MIKE|"Thanks, Wendy. That like totally
means so much to me."|speech
116||ROGER, 23, boss, strides through the door.|stage direction
117|ROGER|"Good morning, peeps. As you all
know, today I'll be naming the new
regional sales manager. What's it
take to be an RSM? Leadership
skills, a comprehensive knowledge
of today's prescription
pharmaceuticals and most
importantly a dedicated soldier."|speech
118||Mike straightens his tie, buttons his suit jacket.|stage direction
119|ROGER (CONT'D)|All being said, congratulations-|speech
120||(Mike begins to rise)|unknown
121|ROGER (CONT'D)|Wendy.|speech
122||"Dumbfounded, Mike slumps back into his seat.    Wendy springs
up out of hers, SCREAMING and BOUNCING."|stage direction
123||8.|unknown
124|ROGER (CONT'D)|"Now go out there and sell some
drugs peeps!"|speech
125||The Women stream out.|stage direction
126|MIKE|"How could you do this to me? I've
been a salesman here 18 years.
Wendy's only been here 2 months!?"|speech
127|ROGER|"Look, your sales are admittedly
better but she has the college
degree. What can I do?"|speech
128|MIKE|"You can give me the promotion,
Roger!"|speech
129|ROGER|"Things have changed. I couldn't
even hire you now with only a high
school diploma. My hands are tied,
bro-ski."|speech
130||Mike swallows his pride and exits.|stage direction
131||EXT. FITCH SENIOR HIGH SCHOOL/PARKING LOT - DUSK|location
132||"Mike pulls into the empty parking lot, climbs out of his car
and into the building."|stage direction
133||INT. FITCH SENIOR HIGH SCHOOL/HALL - DUSK|location
134||Mike hurries down the hall, opens a door, peeks his head in.|stage direction
135||INT. FITCH SENIOR HIGH SCHOOL/GYM - DUSK|location
136||Mike peers around...nobody.|stage direction
137||MIKE|location
138|ROGER|Alex?|speech
139||"No answer. A basketball sits in the middle of the floor.
Mike enters, picks up the ball, begins dribbling...faster,
between his legs, around his back, up to the 3 point line-"|stage direction
140||MIKE (CONT'D)|location
141|ROGER|3, 2, 1-|speech
142||9.|unknown
143||Mike hits a perfect jumper at the imaginary buzzer, smiles.|stage direction
144|MIKE (CONT'D)|The kid's still got it.|speech
145||"Mike dashes for the bouncing ball, scoops it up, goes for a
reverse lay up, makes it but when he lands...he
lands...CRACK...hard. Mike grabs his lower back, groans-"|stage direction
146||MIKE (CONT'D)|location
147|MIKE (CONT'D)|Ooooh.   That was stupid.|speech
148||INT. FITCH SENIOR HIGH SCHOOL/HALL - DUSK|location
149||"Mike limps out of the gym, wanders over to a wall covered in
PHOTOGRAPHS...Fitch basketball teams of the past.
Mike searches the pictures until he finds it...the photo WE
saw being taken earlier...the team of 1989. Ed mid howl from
Dom's wedgy.
Mike stares at the photograph...lost in time and thought.
The smiling, confident image of his youth stares back at him."|stage direction
150|MALE VOICE (o.s.)|You know someone in that picture?|speech
151||"Mike startles from his daydream, turns. A kind-faced, old
JANITOR, stands behind him, mop in hand."|stage direction
152||MIKE|unknown
153|MALE VOICE (o.s.)|"I do. Me.     I'm in the center
there."|speech
154||The Janitor leans in, takes a closer look at Young Mike.|stage direction
155|JANITOR|Adolescence can be so cruel.|speech
156|MIKE|What are you talking about?|speech
157||"(lost in the picture
AGAIN)"|unknown
158|MIKE|"I had life by the balls in that
picture. Everything was possible.
Then a few minutes later, pffffft,
all gone."|speech
159|JANITOR|"`For of all sad words of tongue and
pen, the saddest are these: `It
might have been...'"|speech
160||10.|unknown
161|MIKE|That'll be my epitaph.|speech
162|JANITOR|We all have regrets.|speech
163|MIKE|Why's it have to be that way?|speech
164|JANITOR|"Maybe it does, maybe it doesn't.
Can't hurt to ask. You never know
who's listening, Michael."|speech
165||"Michael wistfully eyes the old photo, looks back to the
JANITOR-"|stage direction
166|MIKE|How did you know...|speech
167|ALEX (O.S.)|...What are you doing, Dad?|speech
168||"ALEX, 15, messy hair and slight, and MAGGIE, 17 and awkwardly
pretty, appear at the other end of the hall."|stage direction
169||MIKE|unknown
170|ALEX (O.S.)|Hey, Guys.     I was just talking to-|speech
171||Mike looks back to the Janitor...GONE.|stage direction
172|MIKE (CONT'D)|"Never mind. Sorry I'm late. You
ready to get some dinner then?"|speech
173||They make their way towards the door.    Mike limping.|stage direction
174|ALEX|Why are you limping?|speech
175|MIKE|"Tweaked my back pumping iron.
Really, really heavy iron."|speech
176||INT. CHEESECAKE FACTORY - NIGHT|location
177||"Mike, Alex and Maggie sit before dinner.    Alex eats heartily.
Maggie quietly pushes her food around."|stage direction
178|MIKE|"I bet your chompin' at the bit for
hoop season to start."|speech
179||11.|unknown
180|ALEX|"Yeah, me and the guys are running
drills, scrimmaging, getting in
shape."|speech
181||Maggie stifles a laugh.|stage direction
182|MIKE|"That's my boy. Remember, it's not
how big you are-"|speech
183|ALEX|-it's how big you play.|speech
184||Father and Son touch fists.|stage direction
185|MIKE|"And what about you, Mags?   What's
new?"|speech
186||MAGGIE|unknown
187|MIKE|Nothing.|speech
188|ALEX|She got into Georgetown.|speech
189||MIKE|unknown
190|ALEX|You did!?    That's fantastic!|speech
191|MAGGIE|It's no big deal.|speech
192|MIKE|"It's a huge deal. That's a great
university. I'm proud of you."|speech
193||(Maggie remains quiet)|unknown
194|MIKE|Am I missing something here?|speech
195|MAGGIE|You wouldn't understand.|speech
196||MIKE|unknown
197|MAGGIE|Try me.|speech
198|MAGGIE|"I have a lot of emotional stress
right now. My friends are all
going to different schools, I'm not
even sure..."|speech
199||12.|unknown
200|MIKE|"That's not stress. Wait `til you
get out into the real world, get a
crappy job, have some smarmy twerp-
boss calling you bro-ski..."|speech
201||Maggie rolls her eyes.|stage direction
202|ALEX|Did you get the promotion, Dad?|speech
203|MIKE|Still waiting to hear.|speech
204||Mike forces a smile hiding his disappointment.|stage direction
205||EXT. SAN FERNANDO VALLEY/MIKE'S HOUSE - NIGHT|location
206||"Mike pulls up behind a `Dom's Nursery' van. He, Alex and
Maggie step out. Mike eyes the van with disdain."|stage direction
207|MIKE|Is your mom home?|speech
208|ALEX|She's probably out back.|speech
209|MIKE|"Hey, next week we'll have a
barbecue at Uncle Ed's. Sound
good?"|speech
210|MAGGIE|I'm counting down the minutes.|speech
211||Maggie heads straight for the modest ranch house and inside.|stage direction
212|MIKE|What's with her?|speech
213|ALEX|"We see you once a week for a couple
hours. What do you expect?"|speech
214||"Alex follows Maggie into the house.   Mike makes his way
around back."|stage direction
215||EXT. MIKE'S HOUSE/BACKYARD - DAY|location
216||"As Mike rounds the corner, he almost runs into a smiling Dom
Johnson, 36. Don lugs 3 loaded trash bags."|stage direction
217||13.|unknown
218|DOM|"Hey, Mike. Good to see you.    Tough
break, you and Scarlet."|speech
219|MIKE|Bite me, Dom.|speech
220||"Dom serves Mike a cocky wink, continues on.    Mike scowls.
Scarlet, 36, slams a shovel into the ground, wedges it
beneath a dying shrub and rips it out."|stage direction
221|MIKE (CONT'D)|"A little late for a delivery isn't
it?"|speech
222|SCARLET|"Dom was in the neighborhood. He
offered to make a dump run for me."|speech
223|MIKE|Doesn't he live 30 miles from here?|speech
224|SCARLET|What's your point?|speech
225|MIKE|"Come on. He's been after you since
10th grade and he's after you now."|speech
226|SCARLET|At least someone's after me.|speech
227||Mike smiles playfully and begins to serenade-|stage direction
228|MIKE|"`In touch with the ground, I'm on
the hunt I'm after you.'"|speech
229||Scarlet shakes her head-|stage direction
230|SCARLET|"Please, Mike. This isn't high
school. That's not gonna work."|speech
231|MIKE|"`Smell like I sound, I'm lost in a
crowd, and I'm hungry like the
wolf.'"|speech
232||Mike flirtatiously stalks her.   Scarlet fights smiling.|stage direction
233||14.|unknown
234|SCARLET|"You can stop now. It's not
working."|speech
235|MIKE|"`Mouth is alive, with juices like
wine, and I'm hungry like the wolf'"|speech
236||"Mike gets close to Scarlet's face. She smiles, stops herself
and pushes him away."|stage direction
237|SCARLET|"You no longer have the right to
invoke the ""wolf."""|speech
238||"A chastised Mike eyes the yard...it's a WRECK...holes and
mounds of dirt everywhere, carcasses of dead plants, bushes
and flowers strewn about."|stage direction
239|MIKE|Why are you destroying the yard?|speech
240||Scarlet stops shoveling, wipes dirt from her face.|stage direction
241|SCARLET|"I'm gonna use it as a showpiece for
clients. Thanks for asking."|speech
242|MIKE|Kind of a big undertaking isn't it?|speech
243|SCARLET|"I am a landscape designer. Then
again you barely took an interest
in my work so I guess that's a fair
question."|speech
244||An awkward silence.   Then-|stage direction
245|MIKE|I didn't get it.|speech
246|SCARLET|"I'm sorry. But maybe this is what
you needed. Maybe it's time you
looked for something else?"|speech
247|MIKE|"That's a great idea, Scar. Because
there are so many options out there
for a 36 year old with only a high
school diploma."|speech
248||15.|unknown
249||Scarlet throws the shovel to the ground.|stage direction
250|SCARLET|And it's all my fault, isn't it?|speech
251|MIKE|I didn't say that.|speech
252|SCARLET|No, but it's what you think, right?|speech
253||Mike's silence says it all.    Scarlet fights back tears.|stage direction
254|SCARLET (CONT'D)|I never asked you to marry me.|speech
255||MIKE|unknown
256|SCARLET (CONT'D)|But I did.|speech
257||Scarlet shakes her head in frustration.|stage direction
258|SCARLET|"I'm sorry you're not happy with the
way your life turned out Mike,
really, I am, but you're not the
victim here."|speech
259||"Scarlet goes back to shoveling.    Mike turns, steps, falls
into a hole."|stage direction
260||INT. MIKE'S AUDI - NIGHT|location
261||"A somber Mike drives alongside the Los Angeles River. An old
song plays low on the radio...static...then...BOOM. THUNDER
roars scaring Mike and literally shaking the Audi. SPLASH.
RAIN drops in buckets."|stage direction
262||MIKE|unknown
263|SCARLET|Jesus!|speech
264||"Mike turns the wipers on high. Not much help. He slows the
car to a crawl, straining to see out the windshield.
LIGHTNING flashes. We see the Janitor leaning over the
railing looking into the raging river. Mike brakes, throws
his door open, jumps out into the pouring rain."|stage direction
265||EXT. ROAD - NIGHT|location
266||MIKE|unknown
267|SCARLET|Hey!?     Get away from there!?|speech
268||16.|unknown
269||"Mike, blinded by the rain makes his way to the railing. The
Janitor's GONE."|stage direction
270||MIKE (CONT'D)|location
271|SCARLET|Oh no!!   Hello!?|speech
272||"Mike leans over the rickety railing, looks down...
The phosphorescent water swirls angrily...rising quickly.
It's mesmerizing. Magical. Mike can't take his eyes off-
LIGHTENING FLASHES Mike's 17 year-old face reflection stares
back up at him."|stage direction
273||MIKE (CONT'D)|unknown
274|SCARLET|What the-|speech
275||"CRACK. The railing BREAKS.    Mike FALLS...SPLASH...headlong
into the river."|stage direction
276||CUT TO:|unknown
277||EXT. ED'S HOUSE - NEXT MORNING|location
278||"Mike's Audi rolls into the driveway. The door swings open.
A muddy, shoeless foot steps out followed by a shoed foot but
in no better shape.
WE follow the feet, tattered slacks dragging on the cement,
to the door. 2 filthy hands dig into pockets, searching-"|stage direction
279|MIKE|Damn it.|speech
280||(pushes doorbell)|unknown
281|MIKE|Ed! Ed! I lost my key!|speech
282||INT. ED'S HOUSE - MORNING|location
283||"Ed, wrapped in a robe, tissue between his toes, wobbles to
the door so as not to mess up his freshly polished nails."|stage direction
284||ED|location
285|MIKE|"Coming!   I've been worried sick!
WHERE-"|speech
286||"Ed opens the door...standing before him is Mike, covered in
MUD. His ripped, grimy suit now hangs off of him
because...HE'S 17 AGAIN.
Ed's eyes widen with FEAR."|stage direction
287||17.|unknown
288|MIKE|I've had a really rough night.|speech
289|ED|AAAAAHHHHHHHHH!!!!!|speech
290||"Ed slams the door, frantically wobbles away. The door opens,
ANGLE ON the muddy feet as they enter and follow the trail of
cotton balls up the stairs and to the bathroom door."|stage direction
291||INT. BATHROOM - DAY|location
292||"ANGLE ON Ed cowering against the back wall, brandishing an
over-sized loofah. The door slowly swings open. Ed gasps-"|stage direction
293|ED|"Don't come any closer!    I'll use
it!"|speech
294|MIKE|"What are you gonna do? Exfoliate
me to death?"|speech
295||(Ed shrieks)|unknown
296|MIKE|"You got into my samples case again,
didn't you?"|speech
297||A whimpering Ed points to the mirror.|stage direction
298|MIKE (CONT'D)|What's your problem, it's only mud.|speech
299||The muddy feet turn toward the mirror and-|stage direction
300|MIKE (CONT'D)|AAAAAAAAHHHHHHH!!!|speech
301||"ANGLE ON the mirror. Mike's 17. He turns on the water,
splashes his face frantically. Mud gone. He's still 17."|stage direction
302|MIKE (CONT'D)|AHHHHHHHHHHHH!!!|speech
303||"Mike tears his suit jacket and shirt off...hairless chest.
He yanks off his pants, peeks down his boxers-"|stage direction
304|MIKE (CONT'D)|"I'm dreaming right? Is this some
kind of hallucination?"|speech
305||Mike pulls Ed up by his robe.|stage direction
306||18.|unknown
307|MIKE (CONT'D)|Do something! Anything!    Pinch me!|speech
308||"Ed throws a knee into Mike's nuts, bolts out the door
SCREAMING. Mike crumbles."|stage direction
309|MIKE (CONT'D)|I said pinch!|speech
310||INT. ED'S HOUSE/FOYER - DAY|location
311||"Ed reaches the door, fumbles with the locks. He just manages
to open the door when Mike tackles him to the floor.
The two buddies roll around, limbs intertwined."|stage direction
312|MIKE|"Calm down! We need to talk!     We
can work this out!"|speech
313|FEMALE VOICE (o.s.)|Aye dios mio!|speech
314||"They stop wrestling, look up.   The LATINO MAID stands in the
doorway genuflecting."|stage direction
315|ED|Maria, we're just friends.   Really.|speech
316||The Maid hurries off muttering prayers in Spanish.|stage direction
317||CUT TO:|unknown
318||EXT. ED'S HOUSE/BACKYARD - LATER|location
319|ED|"My theory is that you were
transformed by a freak congruence
of some of the planets most
volatile elements. I've recreated
the exact contents of the LA River.
The toxic pollutants, the
contaminants."|speech
320||REVEAL Mike in the gurgling green water of the hot tub.|stage direction
321|MIKE|Well, it obviously isn't working.|speech
322||19.|unknown
323|ED|"That's because the cocktail's not
complete."|speech
324||Ed picks up a TOASTER attached to an extension cord.|stage direction
325|ED (CONT'D)|"Last night we had the worst
electrical storm of the last
hundred years."|speech
326|MIKE|Is that true?|speech
327|ED|It was pretty bad.|speech
328||Ed raises the toaster-|stage direction
329|MIKE|"Wait!! Wait!! Wait!! Do you
really think this'll work?"|speech
330||ED|unknown
331|MIKE|It could.|speech
332||Ed tosses it in. Mike screams.   Nothing happens.|stage direction
333|ED (CONT'D)|"Oops. Came unplugged. Won't be a
moment."|speech
334||Ed reaches down to plug it in.|stage direction
335|ED (CONT'D)|"What were you doing by the river
anyway?"|speech
336||"CLOSE ON MIKE, Light bulb goes off.   He leaps out, runs for
the house."|stage direction
337|MIKE|The janitor!|speech
338||CUT TO:|unknown
339||EXT. FITCH SENIOR HIGH SCHOOL/PARKING LOT - DAY|location
340||"The Audi screeches to a stop in front of the school.   Mike
bounds out, wearing a robe, races inside."|stage direction
341||20.|unknown
342||INT. FITCH SENIOR HIGH SCHOOL/HALL - DAY|location
343||"Mike rushes past baffled STUDENTS, asking no one in
PARTICULAR-"|stage direction
344|MIKE|"Has anyone seen the janitor? Is
the janitor here? Where's the
janitor?"|speech
345||"Mike reaches the familiar wall of pictures.    Kids point,
laugh, stare.
A FEMALE JANITOR, steps from a room."|stage direction
346|MIKE (CONT'D)|"Excuse me! Excuse me!? Can you
tell me where I can find the night
janitor?"|speech
347|JANITOR|"I'm the only custodial engineer
currently employed here."|speech
348|MIKE|"There was an old guy, white hair.
I showed him this picture of me-"|speech
349||Mike points to the 1989 team photo.|stage direction
350||JANITOR|location
351|MIKE|-Of you?   That picture's from 1989.|speech
352||Mike backs away from the picture and the Janitor.|stage direction
353||MIKE|location
354|MIKE|Right.   Forget it.|speech
355||"Confused, Mike stumbles to the bathroom. He's about to enter,
three letter jacket wearing JOCKS, STAN, JAZZ and KEVIN,
burst out laughing, knocking Mike on the way by."|stage direction
356||INT. FITCH SENIOR HIGH SCHOOL/BATHROOM - DAY|location
357||Mike enters, moves to a sink, turns the water on-|stage direction
358|VOICE (o.s.)|Can I get a little help in here?|speech
359||"Mike turns, sees what appears to be UNDERWEAR stretched over
the corner of a closed stall door."|stage direction
360||21.|unknown
361||"Mike approaches the door, swings it open...there HANGS Alex,
sneakers dangling 3 feet off the ground. The back of his
underwear wrenched up over the corner of the door."|stage direction
362||MIKE|location
363|VOICE (o.s.)|Alex?   What are you doing up there?|speech
364|ALEX|"I wanted to see if I could get my
nuts into my esophagus. What do
you think I'm doing!? Get me down!"|speech
365||MIKE|location
366|ALEX|Okay.   Okay. I'll get you down.|speech
367||"Mike pulls the underwear off the door.   Alex drops, reaches
down his pants, adjusts his underwear."|stage direction
368|ALEX|How do you know my name?|speech
369|MIKE|"I'm...Mark...Freedman. Your Uncle
Ed's son. He told me to look out
for you."|speech
370|ALEX|Uncle Ed has a son?|speech
371|MIKE|"Believe me, it's gonna be a
surprise to him too. Did those
guys do this to you?"|speech
372|ALEX|Goons from the basketball team.|speech
373||MIKE|location
374|ALEX|But why?|speech
375|ALEX|"Because they can and so they do on
a daily basis."|speech
376||(SHOCKED)|unknown
377|MIKE|But you're one of them.|speech
378|ALEX|"No, I'm not. Nice robe, guy. Gotta
go."|speech
379||Alex walks out bowlegged.   A devastated Mike watches him go.|stage direction
380||22.|unknown
381||INT. AUDI - MOMENTS LATER|location
382||"Mike drives off out of the parking lot. To his left he spies-
ANGLE ON: Stan and Maggie making out against Stan's Mustang.
Mike pounds on the horn, scaring them apart.   Drive's off."|stage direction
383||INT. ED'S HOUSE/KITCHEN - NIGHT|location
384||"Ed sits at the island, a laptop in front of him. On the
screen WE see he's perusing www.spellscursesincantations.com.
The sound of the front door opening and closing. Mike enters."|stage direction
385|ED|Did you find the janitor?|speech
386|MIKE|"He doesn't exist.   Nothing makes
sense."|speech
387|ED|Did he ask you for your soul?|speech
388|MIKE|No?|speech
389|ED|"That's a good sign. We can
eliminate Satan."|speech
390||(clicks on a link)|unknown
391|ED|"I think what we're dealing with
here is a spell of enlightenment."|speech
392||(peruses the page)|unknown
393|ED|"""Spell affect""...""casting
procedure""...yada, yada, yada.
Basically it's a learning spell.
There's something you need to
figure out and until you do you'll
stay a kid. My guess is that
janitor was probably a war..."|speech
394|MIKE|...I'm going back to high school.|speech
395|ED|"...lock. I'm sorry. Could you
repeat that? Because I thought you
just said you were-"|speech
396||23.|unknown
397|MIKE|Going back to high school.|speech
398||"Mike grabs a beer from the fridge, cracks it. As Mike is
about to take a sip, Ed swipes the beer from his hand...CHUGS
it down."|stage direction
399|ED|Are you out of your freaking mind!?|speech
400|MIKE|"My son was hanging by his underwear
from a bathroom stall door and my
daughter was being mauled by a
smarmy gorilla. They need me."|speech
401|ED|What about your job?|speech
402|MIKE|"Email and telephone.   I got it
covered."|speech
403|ED|"Well, Scarlet, then.   What are you
gonna tell her?"|speech
404||MIKE|location
405|ED|Nothing.|speech
406|ED|You're just gonna disappear?|speech
407|MIKE|"To be honest, I think she'd rather
have it that way. What's with the
attitude?"|speech
408|ED|"Because I know you're going to suck
me into this and I'm not going back
there, Mike. You'll never get me
to go back to Fitch. Never!"|speech
409||CUT TO:|unknown
410||INT. FITCH SENIOR HIGH SCHOOL/OFFICE - DAY|location
411|ED|I hate you.|speech
412||24.|unknown
413||"PULL BACK TO REVEAL Ed and Mike sit outside Principal's
office. Mike is dressed in an overly exaggerated hip style,
(a grown-ups concept of what's cool- he looks ridiculous)."|stage direction
414||"MIKE
Take a deep breath. All you have to
do is enroll me and say as little
as possible."|unknown
415||Ed calms.   Mike pulls a manila folder out of his book bag.|stage direction
416||"MIKE (CONT'D)
Are you sure these look legit?
ED
(offended/cocky)
Please. I created software used to
launch the space shuttle. I think
I'm capable of forging some report
cards. What's up with the gear?
MIKE
This is hip teenage apparel. I got
it right off the mannequin at Ed
Hardy.
SECRETARY
Ms. Goodwin will see you now."|unknown
417||Mike and Ed stand, head for the door marked `Principal'.|stage direction
418||"ED
First sign this old hag is on to us
I'M-"|unknown
