|character|text|type
21|RYAN|I'm fine Houston.|speech
22|"MISSION CONTROL
(RADIO)"|"Well, medical doesn't agree doctor.
Are you feeling nauseous?"|speech
23|RYAN|"Not any more than usual, Houston.
Diagnostics are green. Linking to
communications card. Ready for data
reception. If this works, when we
touch down tomorrow, I'm buying all
you guys a round of drinks."|speech
24|"MISSION CONTROL
(RADIO)"|"That's a date, doctor. Just remember,
Houston is partial to Margaritas."|speech
25|RYAN|"OK, here we go... Booting comm card
now. Please confirm link."|speech
26|(BEAT)|"Houston, please confirm reception of
data."|speech
27|"MISSION CONTROL
(ON RADIO)"|Negative. We're not seeing any data.|speech
28|RYAN|"Stand by, Houston. I'm gonna reboot
the comm card."|speech
29|"MISSION CONTROL
(RADIO)"|Standing by.|speech
30||"An ASTRONAUT - MATT KOWALSKI - floats thirty meters away from
the Shuttle wearing a bulky white space suit and a full, bubble-
like helmet."|stage direction
31|ASTRONAUT|"Houston, I have a bad feeling about
this mission."|speech
32|MISSION CONTROL|Please expand.|speech
33|MATT|"Okay, let me tell you a story. It was
'96. I'd been up here 42 days. Every
time I passed over Texas, I'd look
down, knowing the second Mrs Kowalsky,
was looking up, thinking of me. Six
weeks I'm blowing kisses to that
woman. Then we land at Edwards and I
find out she'd run off with a lawyer
before I was off the launch pad, so I
packed my car and I headed to..."|speech
34|MISSION CONTROL|"Tijuana. You've told this story,
Kowalsky. As Houston recalls, she
took off in your '74 GTO. Engineering
requests fuel status on the jet pack
prototype."|speech
35||"Matt smiles, checks the monitors of the sleek device strapped to
his back."|stage direction
36|MATT|"Five hours off the reservation and I
show 30% drain. My compliments to
Engineering. Except for a slight
malfunction on the nulling of the roll
axis, this jetpack is one prime piece
of thrust."|speech
37|"MISSION CONTROL
(ON RADIO)"|Engineering says thank you.|speech
38|MATT|"Tell them I still prefer my '67
Corvette though. Speaking of which did
I ever tell you the--"|speech
39|"MISSION CONTROL
(ON RADIO)"|We know the Corvette story, Matt.|speech
40|MATT|Even Engineering?|speech
41|MISSION CONTROL|"Especially engineering. We're going
to miss you, Matt."|speech
42||"Matt grins, fiddles with a control and propels himself away from
the Shuttle.
Stationed around the telescope are TWO ASTRONAUTS carrying out a
repair mission. They are also wearing space suits but unlike
Matt, they are not wearing Manned Maneuvering Units. SAFETY
TETHERS are the only things stopping them from floating away
into space."|stage direction
43|RYAN|Comm card reboot in progress.|speech
44|"MISSION CONTROL
(ON RADIO)"|"Thank you doctor. Shariff, what's your
status?"|speech
45|SHARIFF|"Nearly there. Replacing battery module
A1 and C."|speech
46||"SHARIFF DASARI is an Indian engineer in his mid-thirties. He is
attached with tethers to a platform on one side of the Hubble.
This is his second mission into outer space."|stage direction
47|"MISSION CONTROL
(ON RADIO)"|"Could you be more specific?
Indeterminate estimates make Houston
anxious."|speech
48|SHARIFF|"No... no... no Houston, don't be
anxious. Anxiety is not good for the
heart... The system is ready to re-
activate."|speech
49|"MISSION CONTROL
(ON RADIO)"|"Hubble Telescope engaged. Upgrade
fully functional. That applause you
hear is for you, Shariff.
Congratulations. Kick back, take the
rest of the day off."|speech
50||"Shariff cheers and begins singing a pop tune in Hindi, bursting
into a Zero-G Bollywood choreography that is repressed by the
stiffness of his space suit."|stage direction
51|"SHARIFF
(SINGING)"|"Woohoo... Jaise Baadal Paani Ka, Yaarana
Hai Oh Jaise Paani Ka, Yaarana Hai."|speech
52|"MISSION CONTROL
(ON RADIO)"|"Matt, please advise as to Mission
Specialist Shariff's current activity."|speech
53|MATT|"He appears to be doing the Macarena of
some sort. Though that would merely be
a best guess scenario on my part."|speech
54||"Matt is now approaching the Explorer, skillfully maneuvering his
thrusters.
The other astronaut stands perched on a ROBOTIC ARM attached to
the Shuttle. The arm is a crane-like moving platform remotely
operated from inside the Shuttle.
We TRACK In on the astronaut as she works intently alone."|stage direction
55|MISSION CONTROL|"Dr. Stone. Houston. Medical now have
you with a temperature drop to 35.9
and heart rate rise to 70.
How are you doing?"|speech
56|RYAN|Houston, I'm fine, it's just...|speech
57|(SHE SWALLOWS)|"...Keeping your lunch down in zero G
is harder than it looks."|speech
58|MISSION CONTROL|"Doctor Stone? Medical is asking if you
want to return to Explorer?"|speech
59||Ryan HUMS as she jiggles the CARD.|stage direction
60|RYAN|"No, we've been here for a week
Houston, let's just finish this."|speech
61||"RYAN STONE is a medical engineer, specialized in hospital
scanning systems. She's focused on her work as though she's all
alone in the world. This is her first mission.
Ryan eyes the Card, then..."|stage direction
62|RYAN|"RYAN (CONT'D (CONT'D)
Card is up."|speech
63|"MISSION CONTROL
(ON RADIO)"|"That's a negative. I'm afraid we're
getting nothing on this end, doctor."|speech
64||Ryan eyes the Card, then...|stage direction
65|RYAN|Try again.|speech
66|MISSION CONTROL|"(a beat, then...)
Still nothing."|speech
67|RYAN|"Houston, could you please turn that
music off?"|speech
68|"MISSION CONTROL
(ON RADIO)"|Kowalsky?|speech
69|MATT|Not a problem.|speech
70||Matt toggles a switch and the music stops.|stage direction
71|RYAN|Thank you, Kowalsky.|speech
72||Ryan moves the Card around.|stage direction
73|RYAN (CONT'D)|Now, Houston?|speech
74|MISSION CONTROL|Negative.|speech
75|RYAN|"Could Houston be misinterpreting the
data--?"|speech
76|"MISSION CONTROL
(ON RADIO)"|"We're not receiving any data.
Engineering is recommending a vis-
check for component damage."|speech
77||Again, as if to herself-|stage direction
78|RYAN|Mmmm. Let me see what's going on.|speech
79||She starts to disengage one of the panels.|stage direction
80|"RYAN (CONT'D)
(MUMBLES)"|What have you got here?|speech
81||"Ryan takes out a card from under the plate and begins to examine
it. Matt begins to approach her."|stage direction
82|RYAN (CONT'D)|"Visual examination doesn't reveal any
damaged components. The problem must
be originating in the comms panel."|speech
83|"MISSION CONTROL
(ON RADIO)"|"That seems to be the case. Engineering
admits that you warned us that this
could happen. That's as close to an
apology as you're going to get from
them. We should've listened to you
doc."|speech
84||Without losing any time, Ryan puts the card back into the|stage direction
85||TELESCOPE-|location
86|RYAN|I'm on it.|speech
87|"MISSION CONTROL
(ON RADIO)"|"Copy that. How long do you think it'll
take you?"|speech
88||Matt begins a wide loop around the telescope.|stage direction
89|RYAN|An hour.|speech
90|"MISSION CONTROL
(ON RADIO)"|"Outstanding. We appreciate your
patience, Doctor. Installing your
system in the Hubble is the main
purpose of this mission."|speech
91||"Ryan doesn't respond, continuing to work. Matt closes in as he
circles the telescope."|stage direction
92|"MISSION CONTROL
(ON RADIO)"|"MISSION CONTROL (CONT'D)
Houston trusts Mission Commander
Kowalsky realizes that this delay is
not of sufficient duration to enable
him to surpass Anatoly's Solovyev's
spacewalking record, as most recent
calculations indicate that he will be
left..."|speech
93|MATT|"Seventy-five minutes shy. Never
crossed my mind."|speech
94|"MISSION CONTROL
(ON RADIO)"|Matt, It's been a privilege.|speech
95||Matt hesitates ever-so-briefly, then...|stage direction
96|MATT|Right back atcha, Houston.|speech
97|"MISSION CONTROL
(ON RADIO)"|Enjoy your last walk...|speech
98|MATT|"Am I a go to assist Dr. Stone in
removing the panel?"|speech
99|RYAN|Assistance appreciated.|speech
100|"MISSION CONTROL
(ON RADIO)"|Permission granted.|speech
101|MATT|Thank you, Houston.|speech
102|(TO RYAN)|Mind if I join the fun?|speech
103|RYAN|Certainly.|speech
104||"Ryan begins unbolting. Matt lands right next to Ryan and grabs
onto the telescope. She is frustrated, determined."|stage direction
105|MATT|How are you feeling?|speech
106|RYAN|"Like a Chihuahua that's being tumble
dried."|speech
107||"Matt takes out his pistol grip, and with fast precision puts its
head to a bolt and begins unscrewing. Matt removes the bolt
with confidence."|stage direction
108|MATT|"It's been a rough week. If it makes
you feel any better, I puked up
everything but my kidneys on my first
ride."|speech
109||Ryan is not as precise with her pistol grip, and when a bolt|stage direction
110||COMES OFF-|location
111||She DROPS IT.|stage direction
112|RYAN|Whoa...! AWOL!|speech
113||"The bolt spins floating away. She tries to grab it but MISSES,
barely touching it but brushing it just enough to give it a push
that makes it change direction....
She turns and reaches out to grab it, but she is strapped to the
Robotic Arm.
The bolt spins out into the emptiness of space when-
A hand GRABS it before it has gone too far. It is Matt's.
Ryan looks at him, embarrassed."|stage direction
114|RYAN (CONT'D)|"Thanks. Sorry. In my basement lab
things usually fall to the floor."|speech
115||Matt puts the bolt away. He begins to unscrew another bolt.|stage direction
116|MATT|"Hey -- you're the genius up here. I
just drive this bus."|speech
117|RYAN|"Call me a genius if I can get this
board initialized in the next hour."|speech
118|MISSION CONTROL|Explorer, this is Houston.|speech
119|EXPLORER CAP|Go ahead Houston.|speech
120|MISSION CONTROL|"NORAD reports a satellite has incurred
a missile strike. The impact has
created a cloud of debris orbiting at
20,000 miles per hour. Current debris
orbit does not overlap with your
trajectory. We'll keep you posted on
any developments."|speech
121||Ryan glances at Matt.|stage direction
122|RYAN|Should we be worried?|speech
123|MATT|Let the boys down there worry for us.|speech
124|RYAN|"Explorer, engage arm and pivot to
cargo bay."|speech
125|"EXPLORER CAP
(ON RADIO)"|Standby for arm maneuver.|speech
126||"The robotic arm moves very slowly, pulling Ryan along while Matt
begins to unharness from the telescope to shift his position."|stage direction
127|MATT|"So doc, now that you work for NASA,
how do you like it?"|speech
128|SHARIFF|"Kinda like winning the lottery, isn't
it?"|speech
129||She grins at the memory, glances at him. Confesses:|stage direction
130|RYAN|"I was just happy that they didn't cut
the funding to my research."|speech
131|MATT|How long was your training?|speech
132|RYAN|Six months.|speech
133|SHARIFF|Including holidays?|speech
134|MATT|So, what is this scanning system?|speech
135|SHARIFF|"Nothing rad, it's just a new set of
eyes to scan the universe."|speech
136|RYAN|"Assuming it works, it's just for
hospital use. This one is a prototype."|speech
137|EXPLORER CAP|Standby for marking.|speech
138|MATT|"Listen, they don't bankroll
prototypes, even for your pretty blue
eyes."|speech
139||She gives him a look.|stage direction
140|RYAN|My eyes are brown.|speech
141||Matt stares at her, a faint smile on his face.|stage direction
142|MATT|Right now your eyes are blood shut.|speech
143||She grins, looks away -- he got her. Then...|stage direction
144|SHARIFF|Kowalsky!|speech
145||Matt turns. Shariff raises his arms again.|stage direction
146|SHARIFF (CONT'D)|Is this great or what?!|speech
147||"Shariff JUMPS and FLOATS AWAY from the Shuttle, screaming and
flapping his arms. A long SAFETY TETHER attached to his waist"|stage direction
148||TENSES AND-|location
149||"Brings Shariff to an ABRUPT STOP, snapping him back like a
bungee cord."|stage direction
150|MATT|"(for Ryan's benefit)
And to think he went to Harvard."|speech
151||"Ryan doesn't react to this, too consumed as she is with the
panel. Matt looks out. A sad smile is on his face."|stage direction
152|MATT (CONT'D)|"You gotta admit one thing. You can't
beat the view...."|speech
153||"MATT ENJOYS THE VIEW
THE EARTH, with its ever-changing surface of blues and whites,
greens and browns, is massive and serene below him."|stage direction
154|RYAN|Mm-hm.|speech
155|MATT|"""Mmm?"" So what do you like about being
up here?"|speech
156||"She hesitates -- trying sincerely to articulate her feelings as
we GAZE down at the silent planet below."|stage direction
157|RYAN|The silence.|speech
158|(BEAT)|I could get used to it.|speech
159||"Matt laughs softly.
We arrive back on him as he turns back to look at Earth.
Something flickers briefly in Matt's eyes-- something"|stage direction
160||COMPLICATED--|location
161|MATT|Hmmmm. Terrific.|speech
162||"Ryan inspects a panel inside the telescope, studying it with a
small mirror."|stage direction
163|RYAN|"Houston, from first inspection comms
panel appears to be dead. Am I a go
to cut link to auxiliary?"|speech
164|MISSION CONTROL|"You're the expert, doctor. It's your
call."|speech
165||"Ryan takes out the small mirror and Matt stretches his arm,
offering assistance, but-
She does not want any help and puts the mirror away in her
toolbox, leaving Matt with his arm outstretched.
Ryan starts looking for another tool, but Matt is one move ahead
of her, offering her a pair of tweezers.
Ryan hesitates and takes the tool. She starts working on the
panel."|stage direction
166|MATT|"Houston, I have a bad feeling about
this mission."|speech
167|MISSION CONTROL|Please elaborate.|speech
168|MATT|"It's the same feeling I had at Mardi
Gras in 1987...?"|speech
169||He waits, letting the moment hang knowingly. Then:|stage direction
170|MISSION CONTROL|"That is affirmative. Surprisingly,
control hasn't heard the Mardi Gras
story. Please proceed."|speech
171|MATT|"Well, it's day one and I'm bumping my
way down Bourbon Street looking for
the sister of a friend of mine. The
streets are swimming with people, I'm
thinking there's no way I'm finding
this girl..."|speech
172||Ryan rolls her eyes and mumbles to herself-|stage direction
173|RYAN|Proceeding to over ride.|speech
174||Matt continues his story without missing a beat-|stage direction
175|MATT|"Then all of a sudden I look up and --
there she is."|speech
176|"(MORE)
MATT (CONT'D)"|"I am about to yell out when I notice
she's holding hands with a short hairy
guy in board shorts and a
Margaritaville T-shirt. Then I
realize, the guy's no guy. My sister's
friend is holding hands with a--"|speech
177||Mission Control interrupts on the radio.|stage direction
178|"MISSION CONTROL
(ON RADIO)"|"ISS, this is Houston.
SPACE STATION CAP"|speech
179|(ON RADIO)|Zlotze Houston.|speech
180||Ryan inserts the plate into the Hubble.|stage direction
181|"MISSION CONTROL
(ON RADIO)"|Explorer, this is Houston.|speech
182|"EXPLORER CAP
(ON RADIO)"|Go ahead Houston.|speech
183|"MISSION CONTROL
(ON RADIO)"|"Mission abort. Repeat: mission abort.
Initiate emergency disconnect from
Hubble."|speech
184||"All the astronauts stop what they're doing and anxiously await
further instructions, except for Ryan who keeps working."|stage direction
185|"MISSION CONTROL
(ON RADIO)"|MISSION CONTROL (CONT'D)|speech
186|(ON RADIO)|"Begin re-entry procedure. Start
Deorbit Prep for PLS at Kennedy. ISS,
initiate emergency evacuation."|speech
187||"Matt is immediately flung into action and rapidly unharnesses
himself from the Hubble."|stage direction
188|"EXPLORER CAP
(ON RADIO)"|"Copy all Houston, and in work.
Matt, immediate return to Explorer.
Repeat, immediate return to Explorer."|speech
189|MATT|Roger. Explorer, prep airlock!|speech
190|"EXPLORER CAP
(ON RADIO)"|Airlock engaged--ready to receive.|speech
191||Ryan is working on the panel.|stage direction
192|MATT|Houston. Elaborate.|speech
193|"MISSION CONTROL
(ON RADIO)"|"Debris from the impact has caused a
chain reaction, hitting other
satellites in its path and creating
new debris. Norad reports that orbital
and ballistic effects are driving the
cloud of debris up toward your
altitude. How copy?"|speech
194|MATT|Copy all Houston.|speech
195|(TO RYAN)|Put a bow on it Dr. Stone.|speech
196|RYAN|"I can't. If I turn it off now we'll
lose the whole system."|speech
197||She keeps on furiously tweaking.|stage direction
198|MATT|I'm not going to ask you again.|speech
199|"RYAN
ONE SECOND--
MATT"|"Not one second. Now! Shut it down!
THAT'S AN ORDER!!!"|speech
200||She looks up, sees Matt glaring. Looks him in the eye.|stage direction
201|RYAN|Sorry. I'm sorry. It's done.|speech
202||"The ROBOTIC ARM slowly withdraws, carrying Ryan back towards the
Shuttle.
Matt watches her go, then:"|stage direction
203|"EXPLORER CAP
(ON RADIO)"|"Kowalsky, initiate emergency
disconnect from the Hubble."|speech
204|MATT|Alright Shariff, let's do this.|speech
205|SHARIFF|Roger.|speech
206||"Shariff turns and heads toward the base of the telescope holding
onto the hangar's handrails."|stage direction
207|MATT|Houston. Update.|speech
208||"Matt PROPELS himself to the base of the Hubble using the
propelling unit on his back."|stage direction
209|MISSION CONTROL|"We have a full on chain reaction. It's
been confirmed that it is the
unintentional side effect of the
Russians striking one of their own
satellites."|speech
210||Shariff arrives to the base of the telescope.|stage direction
211|SHARIFF|They shot down their own satellite?|speech
212|MATT|"Right of disposal. Most likely a spy
sat gone bad. Now it's space junk."|speech
213||Matt grabs onto the base of the telescope-|stage direction
214|MATT (CONT'D)|Explorer, ready to disengage HST.|speech
215|"EXPLORER CAP
(ON RADIO)"|"Locks releasing in three... two...
one..."|speech
216||"The locks attaching the Hubble to the Explorer release. Matt and
Shariff give the Hubble a push away from the hangar. Pushing the
huge telescope is not a difficult task in zero gravity."|stage direction
217|MISSION CONTROL|Explorer, new data coming through.|speech
218||As it floats away, Matt gives the telescope a small spin.|stage direction
219|MATT|What's the blowback, Houston?|speech
220|MISSION CONTROL|"It's not good. Most of our systems are
going down. Debris chain reaction is
out of control and rapidly expanding.
Multiple sats are now down and they
keep on falling."|speech
221||Matt eyes the arm as it slowly retracts, carrying Ryan back.|stage direction
222|MATT|"Define ""multiple"" sats."|speech
223|MISSION CONTROL|"Most of them. Telecomunications
systems are gone. Expect a
communication blackout at any moment."|speech
224|RYAN|"Kowalsky, visual of debris at nine
o'clock."|speech
225||"Matt's eyes shift, watching a LARGE OBJECT, a piece of a BSE
SATELLITE, spiral toward them."|stage direction
226|MATT|"Half of North America just lost their
Facebook."|speech
227||The sat glides by at tremendous speed.|stage direction
228|MISSION CONTROL|"You're a go for TH1138. Repeat You're
a go for TH1138 procedure."|speech
229|EXPLORER CAP|Copy that Houston.|speech
230|MATT|"Explorer, this is Kowalsky. Confirming
visual contact with debris. Debris is
from a BSE sat. To repeat--"|speech
231|SHARIFF|Heads up!|speech
232|MATT|To repeat I have-|speech
233||"ANOTHER OBJECT, part of a WEATHER SATELLITE, hurls by them, a
little bit closer than the previous one."|stage direction
234|RYAN|"Dr. Stone requesting faster, faster
transport."|speech
235||"It is followed by a SMALL PIECE OF DEBRIS. It zooms by faster
than the previous ones and hits the BSE SATELLITE.
The satellite EXPLODES into hundreds of pieces and-
A CHAIN REACTION takes place."|stage direction
236|MATT|We have to go. Go, go! Go!|speech
237||"The DEBRIS from the BSE satellite hits the WEATHER SATELLITE,
and it EXPLODES, sending debris in all directions."|stage direction
238|MISSION CONTROL|"Attention. New data suggests immediate
evacuation absolu..."|speech
239||"A high frequency of interference and-
THE COMMUNICATION IS LOST.
THE ARM transporting Ryan is moving very slowly."|stage direction
240|RYAN|"Dr. Stone requesting faster transport
to the bay area. Explorer get me down."|speech
241|MATT|"Explorer permission to retrieve Dr.
Stone."|speech
242|"EXPLORER CAP
(ON RADIO)"|You are a go, Kowalsky.|speech
243||Matt thrusts himself over to Ryan.|stage direction
244|"EXPLORER CAP
(ON RADIO)"|EXPLORER CAP (CONT'D)|speech
245|(ON RADIO)|Houston, this is Explorer. Copy?|speech
246||But there's no answer.|stage direction
247|(ON RADIO)|EXPLORER CAP (CONT'D)|speech
248|(ON RADIO)|Houston, this is Explorer. Copy?|speech
249||Still no answer.|stage direction
250|(ON RADIO)|EXPLORER CAP (CONT'D)|speech
251|(ON RADIO)|We lost Houston!|speech
252||Matt stops next to Ryan.|stage direction
253|MATT|"Unstrap! You can't tune out the world
up here."|speech
254||She reaches for the last clip and begins to undo it.|stage direction
255|RYAN|I'm trying...|speech
256|MATT|Try releasing the safety clip.|speech
257||"Shariff makes his way back toward the airlock as-
A PIECE of the debris HITS the Hubble's SOLAR PANELS, making a
12-inch HOLE in its golden surface.
A piece of debris passes, nearly hitting them."|stage direction
258|SHARIFF|Need some help there Matt?|speech
259|MATT|No, don't wait for us. Get inside.|speech
260|RYAN|It's stuck!|speech
261||"Further back, another piece of debris collides with a bigger
one. The two chunks of debris explode into a million pieces of
shrapnel, one of which-
HITS Shariff's helmet, breaking through the glass and hitting
his head like an expansive bullet."|stage direction
262|MATT|Man down! Man down!|speech
263||"Matt PROPELS himself toward Shariff, who is floating away from
the Shuttle unconscious."|stage direction
264|"MATT (CONT'D)
(TO RYAN)"|Disengage!!!|speech
265||"AN IMPACT.
A piece of debris pierces through the right wing of the Space
Shuttle, creating a five-foot hole.
THE SPACE SHUTTLE ROLLS.
The arm, with Ryan attached to it, rolls with the Shuttle."|stage direction
266|MATT (CONT'D)|"Explorer has been hit. Explorer do you
read? Explorer, over. Explorer--"|speech
267||"Another IMPACT.
A piece of debris HITS the robotic arm like a cannon ball and
DETACHES it from the Shuttle.
The broken piece of the arm SPINS AWAY from the Explorer at a
great speed with Ryan attached to it. She passes next to-
THE HUBBLE as a big piece of debris hits the telescope. The top
of the cylinder explodes into more debris, which is expelled in
all directions, barely missing Ryan as she spins away attached
to the arm.
ON THE ARM-
Ryan's panic grows as she spins further into the nothingness of
space."|stage direction
268|MATT (CONT'D)|"Astronaut off structure! Dr. Stone is
off structure!"|speech
269||"With every spin, the shuttle, being punished by debris,
diminishes into a tiny dot in the distance."|stage direction
270|"MATT (CONT'D)
(ON RADIO)"|Dr. Stone, detach!|speech
271|RYAN|Nooooo!|speech
272|"MATT
(ON RADIO)"|You must detach!|speech
273|RYAN|No.|speech
274|MATT|"If you don't detach that arm is going
to carry you too far!"|speech
275|"RYAN
(FROZEN)"|I can't!|speech
276|MATT|"(a brief beat, then)
Listen to my voice. You need to focus.
I'm losing visual of you. In a few
seconds I won't be able to track you."|speech
277|RYAN|"(She pulls herself together)
Ok. Ok."|speech
278|MATT|"You need to detach. I can't see you
anymore."|speech
279||"The robotic arm keeps on spinning and stars orbit wildly in her
field of vision."|stage direction
280|RYAN|I'm trying. I'm trying.|speech
281|MATT|Do it. Now!|speech
282|RYAN|"Ok. I'm trying! I can't it's stuck,
Hold on."|speech
283||Ryan's hands are trembling and she can't get a grip on the hook.|stage direction
284|MATT|"Houston, I've lost visual of Dr.
Stone... Houston, I've lost visual of
Dr. Stone."|speech
285||"As Matt's VOICE is LOST to STATIC, Ryan squeezes the hook and
is...
...gone, kicking herself AWAY from the robotic arm and FLYING
FREE of the rotating arm. She catches a brief glimpse of the arm
as it helicopters away, then loses sight of it as she rotates
end over end in endless free fall.
A PRIMAL SCREAM of God forsaken fear erupts from her lungs.
The RADIO CRACKLES and Matt's VOICE returns."|stage direction
286|MATT (CONT'D)|"Dr. Stone! Do you copy?! Repeat! Do
you copy?"|speech
287|RYAN|Yes. Yes. I copy. I'm detached!|speech
288||Ryan slowly spins, drifting into the empty darkness of space.|stage direction
289|MATT|...Give me your position!|speech
290|RYAN|"I don't know. I don't know! I'm
spinning. I can't. I can't."|speech
291|MATT|Report your position.|speech
292||"Tumbling end over end, Ryan fixes her gaze on her wrist. The
effort makes her nauseous. She looks away."|stage direction
293|RYAN|"GPS is...down. I can't, it's down, I
can't."|speech
294|MATT|Give me a visual.|speech
295||"Matt's faint voice is heard on the transmission under a lot of
static. Ryan is panicking and begins to hyperventilate. Her eyes
rake the dark sameness of her surroundings."|stage direction
296|RYAN|I told you! Nothing. I see nothing!|speech
297|MATT|Do you have a visual of Explorer?|speech
298|"RYAN
NO--
MATT"|Do you have a visual of ISS?|speech
299||"As Matt's signal grows fainter her breathing becomes more
labored."|stage direction
300|MATT|"I need you to focus. Give me a
visual... anything."|speech
301||Ryan's eyes flutter, then roll up into her sockets...|stage direction
302|RYAN|It's too fast.|speech
303||"INSIDE THE HELMET-
Ryan swallows harshly, her throat suddenly dry."|stage direction
304|RYAN (CONT'D)|I can't breathe. I can't...breathe...|speech
305||"She inhales and exhales with quick short breaths-
AHHHH... OHHHH
AHHHH... OHHHH
Ryan's eyes are wide open and desperate as her breathing
accelerates.
AHH... OHH... AHH... OHH
AHH... OHH... AHH... OHH
Her limbs look fragile against the black and incalculable void.
AHH... OHH... AHH... OHH
She inhales.
AHH...
And her throat closes.
HH...
Her mouth is open, but she cannot exhale.
Not a breath.
Ryan's choking. The lack of oxygen is making her veins pop out
and her lips turn blue.
Her eyes open wide, and-
She exhales.
OHH...
And begins breathing deeply.
AHHHHHH... OHHHHHH....
As her breathing steadies, she begins to focus, her eyes
searching the distance.
THROUGH THE HELMET-
Ryan can see her face reflected against the visor, lit by the
control panels.
She dims the light and she can see-
Her legs and arms floating against endless space as she drifts
towards the empty void, broken only by lonesome stars whose
position change as she rotates, giving way to-
THE EARTH,
Very still and very distant. Night is creeping across the sphere
as the sun sets, a sliver of light on the Western Hemisphere.
A metallic object floating over the Earth is hit by a RAY of the
sinking sun, and it gleams like a tiny star. Her eyes blink in
recognition, gleaming with alertness.
Her intellect engages and she gains a new sense of calm."|stage direction
306|RYAN (CONT'D)|"Houston, this is Dr. Ryan Stone.. I'm
drifting but I have a visual of
Explorer."|speech
307||"Her eyes scan the enveloping darkness, trying to get a fix on
the gleaming orb that is earth, her face alive with
concentration as she makes calculations."|stage direction
308|RYAN (CONT'D)|"With North at 12 o'clock, the Shuttle
is at the center of the dial."|speech
309||"She frowns as she tumbles backward again, recalculating.
The sun is slipping behind the Earth. She studies the rim of
fire until it too slides from view."|stage direction
310|RYAN (CONT'D)|"I can see the Chinese station. No, no,
no, it's the International Space
Station."|speech
311||"The sun's glow illuminates another object in the distance, a
bright spec hovering over the horizon- the INTERNATIONAL SPACE
STATION."|stage direction
312|RYAN (CONT'D)|ISS is at 6, no, 7 o'clock.|speech
313||"Just then, the sun's rays recede and the Station DIMS, becoming
one with the darkness. Ryan blinks, mildly alarmed.
INSIDE THE HELMET-"|stage direction
314|RYAN (CONT'D)|Lieutenant Kowalsky, do you copy?|speech
315||Silence.|stage direction
316|RYAN (CONT'D)|Explorer, do you copy?|speech
317||"Silence.
Slowly, the sun recedes further behind the earth and the light
bathing Ryan's face evaporates. As she is swallowed by the
darkness, she speaks once again:"|stage direction
318|RYAN (CONT'D)|Houston, do you copy?|speech
319||"THE WHOLE FACE OF THE EARTH IS IN SHADOW.
And so is Ryan. Her eyes dart. It is utterly silent. She spins
in the darkness, waiting."|stage direction
320|RYAN (CONT'D)|"Houston, this is Mission Specialist
Ryan Stone. I'm off structure and I'm
drifting."|speech
321||There is only the silence, complete and absolute.|stage direction
322|RYAN (CONT'D)|Do you copy?|speech
