|character|text|type
53||"CUT TO:
INT. APARTMENT - LIVING ROOM - NIGHT"|location
54|"ROXANNE
(TERSE)"|"Blaze enters. The apartment is dark- TV flickers. Roxanne
is sleeping on the couch. On the coffee table: Chinese
leftovers, fortune cookies."|speech
55|BLAZE|"Hey.
She's sound asleep. He crouches, touches her face.
BLAZE (CONT' D)
Hey.
Roxanne barely stirs, deeply groggy."|speech
56|BLAZE (CONT'D)|Everything's cool.|speech
57|"ROXANNE
(SLURRED)"|You're going to jail.|speech
58|BLAZE|"No. No. Everything's okay. Jed and
Murph just got a little boisterous at The
Prairie Dog last night. Cops wanted to
read us the riot act, that's all --
She yawns, curls up, starts to drift away again."|speech
59|ROXANNE|"I was worried about you. And I don't
like your friends.
But Blaze won't let her go back to sleep. He jostles her."|speech
60|BLAZE|Listen, I want to show you something --|speech
61|"(CONTINUED)
7
CONTINUED:
ROXANNE"|"I'm sure you do. But I'm half-asleep and
you're an ass-hole."|speech
62|BLAZE|"I'm serious, Rox. This is important.
He drags her up off the couch. Makes her stand up. She
MOANS, scowls, but he gets her on her feet."|speech
63|ROXANNE|John, I have to go to work tomorrow|speech
64|BLAZE|"(offers her coat)
Put your coat on. You'll be glad you
did. Promise. It'll be an adventure. A
mystery tour."|speech
65|ROXANNE|"This better be good.
She stomps to the bathroom. Blaze chuckles inwardly. Steals
a fortune cookie from the left-overs, snaps it open --
The fortune is blank. Both sides. He tosses it away."|speech
66|"CUT TO:
COYOTE EYES"|glittering black, watching.|speech
67||"ROXANNE (O.S.) (CONT'D)
Alright, I'm here. Now what?"|stage direction
68||EXT. DERELICT AMUSEMENT PARK - NIGHT|location
69||Blaze and Roxanne creep through a hole in the outer fence,|stage direction
70|"CUT TO:
COYOTE EYES"|making their way to --|speech
71|BLAZE|"Keep going. It's just up there.
A BROKEN-DOWN CAROUSEL
Must have been magnificent in its day."|speech
72|ROXANNE|"I'm not riding one of those stupid
horses."|speech
73|(CONTINUED)|8.|speech
74|"CONTINUED:
BLAZE"|"You don't have to ride, just climb up.
She steps up onto the wooden platform, smiles back at him."|speech
75|ROXANNE|"You're going to have to grow up one day,
Johnny Blaze."|speech
76|BLAZE|"Not if I can help it.
He follows her up onto the ride. She weaves through the
wooden animals. Starting to enjoy this secret adventure."|speech
77|BLAZE (CONT'D)|"Keep going, keep going --
She comes around the other side, catches her breath. The
whole valley is spread out before her -- a glorious scatter
of diamonds on velvet."|speech
78|BLAZE (CONT'D)|Uh-oh.|speech
79|"ROXANNE
(TURNING BACK)"|What?|speech
80|BLAZE|"Ever hear of a carnival wedding?
Roxanne shakes her head. Blaze is fiddling with a crisp, new
dollar bill, folding it, making something.
BLAZE (CONT' D)
If a man and a woman walk around a
carousel going backwards, they're
considered hitched."|speech
81|ROXANNE|You made that up.|speech
82|BLAZE|"Swear to God.
He finishes folding the bill. The ""one"" is now neatly set on
top of an ORIGAMI WEDDING BAND like a paper jewel.
BLAZE (CONT' D)
You want this?"|speech
83|"(CONTINUED)
9
CONTINUED: (2)"|"She nods, offering her hand. He slips the ring onto her
finger and she examines it, lit up inside."|speech
84|ROXANNE|"It's beautiful.
He smiles at her joy, wrestles with what he's about to say."|speech
85|BLAZE|How'd I ever find you?|speech
86|"ROXANNE
(SHRUGGING)"|Fate?|speech
87|BLAZE|I don't believe in fate.|speech
88|ROXANNE|"Maybe it believes in you.
They hug each other fiercely. A long, soulful embrace.
Blaze looks to the city lights beneath them once more.
ROXANNE (CONT ' D)
Here's the thing, John. We're having a
baby. You can't keep acting like
everything's a game. I need you with me.
I need to know I'll be able to wake up in
the morning and see your face next to
mine. Not have to worry that you spent
the night in jail."|speech
89|(BEAT)|"That's not a life. At least not one I'm
interested in living."|speech
90|BLAZE|"I know. I'm gonna get my shit together.
For Leal, this time,"|speech
91|(EARNEST)|"I promise you, Rox. I'll always be there
for you.
She takes his hand and places it on her belly."|speech
92|ROXANNE|Don't promise me, promise her.|speech
93|THE COYOTE|blinks. THUNDER from the next scene prelaps as we|speech
94||CUT TO:|location
95|THE COYOTE|10.|speech
96||INT. BLAZE'S APARTMENT - NIGHT|location
97|THE COYOTE|"WHAM! Blaze enters, drenched from head to toe, frantic.
Roxanne's arms are filled with laundry."|speech
98|BLAZE|We gotta go. Get your stuff together.|speech
99|ROXANNE|"What happened? What's wrong?
Roxanne follows Blaze into the bedroom."|speech
100|ROXANNE (CONT'D)|What did you do?|speech
101|BLAZE|"I fucked up. The police are coming.
Grab your things. We have to go.
She sags, clearly been through this before. He tosses a
suitcase onto the bed, looks back at her."|speech
102|BLAZE (CONT'D)|Just do it, Rox!|speech
103|FOLLOWING BLAZE|"as he storms into the bathroom. Reaches behind the high
cistern, retrieves a hidden HANDGUN. He jumps down. Tears
the side panel off the old bath tub. There's a stack of FLAT
BLACK BOXES hidden within. Blaze drags them out, drops one -
It pops open, spilling UNCUT DIAMONDS all over the floor.
Blaze CURSES, struggles to gather up the loot."|speech
104||ROXANNE (O.S.)|stage direction
105|FOLLOWING BLAZE|Jesus, Johnny --|speech
106|ON ROXANNE|standing in the doorway. She sawit all.|speech
107||EXT. BLAZE'S APARTMENT - PARKING LOT - NIGHT|location
108|ON ROXANNE|"Rain hammers down. SIRENS whine. Blaze shoves Roxanne and
the suitcase into a beat-up El Camino."|speech
109||INT. EL CAMINO - NIGHT|location
110||"Blaze climbs behind the wheel, guns the engine even before
Roxanne has buckled in. He gnashes into reverse, grinds the"|stage direction
111|ON ROXANNE|"car into a backwards spin --
11."|speech
112||EXT. PARKING LOT - NIGHT|location
113||-- nearly clipping another car pulling in. He jumps the curb|stage direction
114|ON ROXANNE|and races off into the rain --|speech
115||INT. EL CAMINO - NIGHT|location
116|ON ROXANNE|"-- passing a POLICE CAR coming the other way. Roxanne
glances at Blaze, angry and disappointed.
Blaze struggles. The rain. The wipers. The fogging
windshield. It's a bad time to be Johnny Blaze."|speech
117|BLAZE|"Fuck.
BLAZE'S REAR-VIEW MIRROR POV:
The cop car is turning, heading back in their direction."|speech
118|"ROXANNE
JOHN --"|Blaze floors the gas. The speedometer leaps.|speech
119||EXT. RURAL ROAD - NIGHT|location
120|"ROXANNE
JOHN --"|"The EL Camino screams through the rain, with the cop car in
dogged pursuit. TWO MORE POLICE CARS fall in behind them."|speech
121||INT. EL CAMINO - NIGHT|location
122|"ROXANNE
JOHN --"|"Blaze fights to keep it together. The road ahead is
dangerously winding. Tires SQUEAL as he hauls a sketchy turn.
Roxanne gasps, fearful, bracing herself. The police are
gaining. FLASHING LIGHTS flood the interior."|speech
123|ROXANNE|Slow down, John --|speech
124||"Another sketchy turn. Blaze spins the wheel, brakes, hard.
Too hard. The car hydroplanes, finds purchase --
ROXANNE (CONT ' D )"|stage direction
125|ROXANNE|"SLOW DOWN!
LIGHTNING flashes, and suddenly, there's a"|speech
126|COYOTE|or, the road, right in their path.|speech
127|(CONTINUED)|12.|speech
128|CONTINUED:|"Blaze jerks the wheel. Roxanne SCREAMS. The car skids,
slews off the road, CRASHES through a guard rail --
It plunges down a washout, flips end over end, shedding glass
and wreckage, finally SLAMMING to a dead stop at the bottom
of a rocky arroyo.
INSIDE THE EL CAMINO
Blaze stirs, blood streaming down his face. The windshield
is blown open. Rain pours in."|speech
129|BLAZE|Roxanne --?|speech
130||He struggles to free himself from his seat, SEES a torn seat|stage direction
131|BLAZE|belt hanging beside him -- the passenger seat mr)ty.|speech
132||BLAZE (CONT'D)|location
133|BLAZE|Roxanne?!|speech
134||EXT. ARROYO - NIGHT|location
135|BLAZE|"Blaze scrambles out through the broken windshield. Falls off
the wreck onto the steep, muddy incline. He tries to stand,
can barely manage to crawl."|speech
136|BLAZE|"(terror seizing him)
ROXANNE!!!"|speech
137|ON ROXANNE|"lying ten yards away, unconscious, maybe dead. Blaze
scrambles to her, rolls her over. He hauls her into his
arms, SOBBING, the two of them covered in mud and glass and
God knows what."|speech
138|TROOPERS|"are coming down the incline, guns drawn, FLASHLIGHTS beaming.
They descend on Blaze, crying to pull him free of Roxanne."|speech
139||"BLAZE (O.S. ) (CONT'D)
Let me see her! God-Dammit! I have a"|stage direction
140|TROOPERS|right to see her --|speech
141||INT. HOSPITAL CORRIDOR - NIGHT|location
142|CUT TO:|"ANGLE ON Blaze, grief-struck, handcuffed, thrashing about as
Troopers try cc restrain him."|speech
143|(CONTINUED)|13.|speech
144|"CONTINUED:
BLAZE"|"Get your fucking hands off me!
Lucas Cole, the deputy who questioned Blaze earlier,
approaches. Blaze SEES him and calms down a little.
BLAZE (CONY' D)
Please. Just let me see her.
Cole nods to his men, who ease up on Blaze. He guides Blaze
over to an observation window --"|speech
145|THEIR POV|"Roxanne lays in a surgery bay, DOCTORS and NURSES milling
around her."|speech
146||DOCTOR (O.S.)|stage direction
147|THEIR POV|"Mr. Blaze --?
Blaze turns, SEES a nervous DOCTOR standing behind him."|speech
148|BLAZE|Is she going to make it?|speech
149||(blinks, stutters)|stage direction
150|DOCTOR|Mr. Blaze, I --|speech
151|BLAZE|)_a ch= going r4 make i r?|speech
152|DOCTOR|"We don't know. She's critical. Her
injuries are grave. There's a real
chance she won't --"|speech
153|BLAZE|"What about the baby?
The doctor hesitates, glances at Cole."|speech
154|DOCTOR|"I'm so sorry. We did everything we
could.
Blaze's will shatters as the full realization of what he's
done slams into him. Tears sting his cheeks. Cole gives him
space. Whatever punishment awaits Blaze can't be any worse
than the hell he's living through now.
14."|speech
155||INT. ICU WARD - NIGHT|location
156|DOCTOR|"CLOSE ON Roxanne, on life support, hooked up to an array of
monitors. Sleeping Beauty, still as death. Blaze sits
beside her bed. Handcuffed. Numb. Rain streams against a
nearby window. Tree limbs tap against the glass, like ghosts
scratching to get in.
TWO STATE TROOPERS stand guard at a respectable distance,
MURMURING to each other. Elsewhere --"|speech
157|BOOTS|"walk purposefully on linoleum. Passing bay after bay.
Beyond the Troopers, SOMEONE is approaching, half seen
through layers of glass.
Blaze HEARS the footsteps, lifts his weary head. The shadow
keeps coming, half-glimpsed between partitions as it draws near.
THE ICU LIGHTS
flicker and weaken as if some unseen force were sapping their
intensity. Blaze glances at the machines. Still ticking --
AMBROSE STARKE ( 60S)
steps into view. Duster-coat. A wide-brimmed cowboy hat. A
smiling stone face. Blue eyes flecked with silver grey. He
steps between the Troopers. They keep talking, don't even
seem to notice him."|speech
158|STARKE|"You look like you could use some help.
Blaze glances at the troopers. They're still completely
unaware of Starke's presence. It's as if Starke and Blaze
have somehow stepped a split-second sideways in time.
The lights around them continue to dim. The second hand on
the wall clock stops. An eerie, dreamlike moment -- the wind,
the rain, the tree branches tapping against the window pane."|speech
159|"BLAZE
(LOST)"|"She's dying.
Starke nods, places a COIN in Blaze's palm."|speech
160|STARKE|"If I could help her, would you be willing
co make a deal?"|speech
161|(CONTINUED)|15,|speech
162|CONTINUED:|"Blaze looks at the coin -- gleaming, golden, embossed with a
soaring eagle on one side, a coyote on the obverse."|speech
163|BLAZE|What kind of deal?|speech
164|STARKE|"She lives. You work for me.
Something about Starke's eyes. Commanding and haunting at
the same time."|speech
165|BLAZE|"What kind of work?
Starke just keeps smiling. Lays a comforting hand on Blaze's
shoulder as we drift towards Roxanne's beeping EEG.
WOMAN (V.O.)
When I was young, I was told that our
souls wander while we sleep. Sometimes
they get lost. Sometimes they never make
it back --
FADE TO BLACK:
SUPER TITLE: ""FIVE YEARS LATER"""|speech
166||INT. MOTEL ROOM - BATHROOM - DUSK|location
167|BLAZE|"FADE IN on John Blaze as he switches on the light, looks in
the mirror. Those five years of work have taken their toll.
A haggard reflection gazes back at him, He stares. And
stares. Right into his pain.
WOMAN (V.O.)
-- but if they dQ return, they bring
messages. And I guess thhat's how the
dead speak to us -- in memories that may
be dreams, and dreams that feel like
memories."|speech
168||Blaze turns off the light.|stage direction
169||"CUT TO:
INT. SEVEN ELEVEN - DUSK"|location
170|BLAZE|"The store is empty. The CLERK prices cigarette packs, eyes a
suspicious Native American woman, NOMI (30s), as she loads a
basket with basics. Nomi sets the basket down on the
counter. The clerk starts scanning the bar codes."|speech
171|[ C ONTINUED)|16.|speech
172|"CONTINUED:
CLERK"|"Just passing through?
Nomi nods, uneasy. She glances over her shoulder, searches"|speech
173||out her half-breed daughter --|stage direction
174|"CONTINUED:
CLERK"|"RAIN (8) ,
who is sorting intently through a rack of cheap toys. The
kid is quiet, soulful, old beyond her years.
CLERK (CONT ` D )
Where you headed?"|speech
175|"NOMI
(DISTRACTED)"|What?|speech
176|CLERK|"Where are you headed? Late night, storm
like this --"|speech
177|NOMI|What do you care?|speech
178|CLERK|"(shrugging, defensive)
Just asking.
He keeps packing. But he knows she's trouble.
RAIN (O.S.)
I like this.
Nomi turns, SEES Rain clutching a toy -- a glow-in-the-dark
Halloween skeleton."|speech
179|NOMI|"It's too much, baby. Put it back. I
don't have enough money for that.
Rain stares right at Nomi -- and brazenly slips the doll into
her coat pocket. Nomi glances at the Clerk. He didn't notice."|speech
180||EXT. SEVEN ELEVEN/DEADFALL GAS STATION - DUSK|location
181|NOMI|"It's pouring rain. Nomi and Rain hurry across the muddy lot
towards a ratty pickup.
CARRIGAN (O.S.)
Yeah, I found her. Came back to be with
her dying grandpappy."|speech
182|"(CONTINUED)
17
CONTINUED:"|"ON THE OTHER SIDE OF THE LOT
BILLY-RAY CARRIGAN (30s) paces under an tire bay awning,
talking on a cell-phone. He's handsome, charming, but
there's evil lurking within that slick exterior. A pencil-
thin scar runs just under one eye."|speech
183||CARRIGAN (CONT'D)|location
184||"Don't worry. She's got the kid with her.
Carrigan watches Nomi and Rain climb into the pickup. The
pickup chokes to life, carves out of the lot. Carrigan nods"|stage direction
185|TO --|-- LANDSDALE ( 40s), a stone-faced criminal, who motions to|speech
186||"five other thugs lounging nearby -- FUSCO, ALBRIGHT,
CHUDACOFF, LLOYD and ODELL."|stage direction
187||CARRIGAN (CONT'D)|location
188|TO --|"(listening, impatient)
I remember the deal. Just make sure you
bring the money.
He hangs up, follows his men to a couple of trucks waiting
nearby -- a dusty Tundra for Albright, Chudacoff, Odell and
Lloyd; an old Bronco for Landsdale, Fusco and Carrigan.
Carrigan pulls a Glock from his waistband, chambers a round."|speech
189|CARRIGAN (CONT'D)|"Who wants to be a millionaire?
Landsdale smiles back, an awful smile.
WOMAN (V.O.)
Some people are born bad. That's just
the way they come into the world.
Something goes wrong. Something breaks
inside of them --
The trucks pull away, tires ploughing muddy tracks, passing
two STRAY DOGS fighting over a bloody road-kill carcass."|speech
190||INT. MOTEL ROOM - BEDROOM - DUSK|location
191|CARRIGAN (CONT'D)|"Blaze sweeps aside a curtain, studies the slowly darkening
landscape outside with tired resignation.
WOMAN (V.0.)
-- and they spend the rest of their lives
trying to make up for it.
CLICK' Blaze Curns on the TV, watches a weather snippet."|speech
192|(CONTINUED)|18.|speech
193|CONTINUED:|"PAN OVER Blaze's belongings on the bureau -- a duffle bag,
old photographs of his previous life with Roxanne, a
collection of blank postcards. Tucked amidst the photos is a
sonogram featuring a ghostly image of an unborn child."|speech
194|WEATHERMAN|"-- scattered thunderstorms firing along a
stalled frontal boundary. Damaging
winds, hail, and isolated tornadoes will
be possible across the Dakotas and Upper"|speech
195|MIDWEST --|"Blaze unfolds a tattered map and studies it. The map is
crisscrossed with red lines tracing storms from city to city,
along with all sorts of arcane, personal notations. Blaze
traces his finger down to his present location: DEADFALL."|speech
196||EXT. ROAD - DUSK|location
197|MIDWEST --|"A lonesome service road threads through bleak wild-grass
prairie. Nomi's pickup appears on the horizon."|speech
198||INT. NOMI'S PICKUP - DUSK|location
199|MIDWEST --|Nomi glances at Rain, who clutches her new skeleton toy.|speech
200|NOMI|"Seatbelt.
Rain dutifully fastens herself in."|speech
201|NOMI (CONT'D)|"Hey, bug. You hungry?
Rain shakes her head-"|speech
202|NOMI (CONT'D)|"Want to listen to music?
(off Rain's sullen shrug)
Look, we won't have to keep moving around
forever, okay? I'll figure something
out. I promise.
Rain looks at her mother. She's heard it all before-
WHAM! Somebody rams the truck from behind. Rain SCREAMS."|speech
203||INT. LAKOTA MOTEL - DUSK|location
204|NOMI (CONT'D)|"Blaze reaches for a pack of cigarettes, lights a match. He
stares at the match flame for a moment -- for the flame is
behaving strangely, bending towards Blaze as if it were drawn
-o T>; m. Blaze shakes out the match, then retrieves --"|speech
205|(CONTINUED)|19.|speech
206|CONTINUED:|"THE COYOTE/EAGLE COIN
He stares at it ruefully, then places it on the map and sets
it spinning. We get the sense that this is a ritual he has
performed many times before. As we MOVE IN on the coin --"|speech
207||EXT. ROAD - DUSK|location
208|CONTINUED:|"CRASH! The Tundra rams Nomi's pickup again. Nomi fights to
keep control. Aims for a turn-off up ahead. She hauls the
truck into the turn, fights the roll-over, barely makes it --
-- but it's not fast enough. The Tundra and the Bronco make
the turn too. Their HEADLIGHTS blaze into the cab. Nomi
floors the gas. The pickup judders. The road here is
bumpier, cracked and pocked.
The Bronco swings out, pulls up alongside Nomi. She glimpses
Landsdale, LAUGHING, urging Carrigan on. Carrigan cuts
right, SLAMS the Bronco into Nomi's side."|speech
209||INT. LAKOTA MOTEL - DUSK|location
210|CONTINUED:|"On Blaze, watching the coin with a growing sense of fatalism.
Spinning. Spinning. But starting to slow now --
EXT_ ROAD - DUSK
WHAM! The Bronco collides with Nomi's door again. Glass
shatters- Rain WAILS, terrified. Wind and rain rush in --
BLOWOUT! Front offside tire. Nomi loses it, careens right,
carves off the shoulder into a muddy culvert, SMASHING over
rocks, sagebrush, fence posts and barbed wire --
After a few dozen tortured yards, the pickup shudders to a
stop. The Bronco and the Tundra haul up nearby, engines
CHUGGING like hungry beasts.
IN THE PICKUP
Nomi angrily drags her seatbelt off, snatches a revolver from
the glove box. She looks to Rain:"|speech
211|NOMI|"Stay here. And lock the doors.
Nomi climbs out into the rain, SLAMS the door. Rain works
the locks, but the driver's side is all bent up and twisted --
20."|speech
212||EXT. ROAD - DUSK|location
213|NOMI|"Nomi approaches the trucks, blinded by halogen high-beams.
SILHOUETTES are coming towards her. She raises the revolver --"|speech
214|NOMI|"Back the fuck off!
LANDSDALE comes from left of nowhere, twists the gun from her
hands in one unexpected move. She spins, SEES Carrigan
approaching -- and recognizes him instantly."|speech
215||NOMI (CONY' D)|stage direction
216|NOMI|Billy-Ray --?|speech
217||INT. LAKOTA MOTEL -- DUSK|location
218|NOMI|"On Blaze, watching the spinning coin. He shuts his eyes, as
if he could stave off what he knows is coming next. As if he
could contain the thing that is, even now, clawing its way
into his body from some dark circle of hell."|speech
219||EXT. ROAD - DUSK|location
220|NOMI|"CRACK! Nomi falls to her knees, dimly aware of her daughter
SCREAMING. Carrigan stands over her, massaging his fist."|speech
221|CARRIGAN|"Well, if it isn't Little Miss Running
Bear.
He grabs her by her hair, shoves the Glock beneath her chin."|speech
222|CARRIGAN (CONT'D)|"Gentlemen, you are looking at one of the
finest pieces of ass I have ever had the
good fortune of defiling."|speech
223|NOMI|Fuck you, Billy --|speech
224|CARRIGAN|"Now I might just take you up on that,
Nome. Old Billy-Ray's been getting a
little tired shaking hands with the
governor, know what I'm saying?
IN THE PICKUP CAB
Landsdale and his men are trying to get the doors open. Rain
scoots to the driver's side, tries to start the engine. But
the driver's door is wrenched open and the men are on her -
- ( C O N T I N U ED)"|speech
225|"21
CONTINUED:
LANDSDALE"|"Careful with her!
Rain is dragged kicking and screaming from the cab.
ON NOMI,
struggling to free herself, desperate to help her child."|speech
226|NOMI|"Leave her alone!
Rain fights like a hellion, rakes her fingernails across
Odell's face."|speech
227|ODELL|"Fuck!
SLAP! Landsdale back-hands the little girl. As she reels,
he binds her hands with duct tape, then picks her up and
throws into the Bronco."|speech
228|NOMI|YOU COCKSUCKERS!|speech
229||INT. LAKOTA MOTEL - DUSK|location
230|NOMI|"The coin slows. Blaze opens his eyes, a look of dread
washing over his face. He stares at his hands -- they're
shaking, emitting a HEAT HAZE."|speech
231||EXT. ROAD - DUSK|location
232|NOMI|"THUNDER explodes. LIGHTNING flashes. The men gather round
to watch Carrigan beat Nomi unmercifully. He knocks her back
into the mud. She tries to crawl away, blinded by the rain."|speech
233||INT. LAKOTA MOTEL - NIGHT|location
234|NOMI|"The coin comes to a stop, coyote-side up.
Blaze SCREAMS, his body wracked with pain. He begins to
violently shake, his muscles twisting in unnatural
contortions. With a combustive WHOOSH his face abruptly
CATCHES FIRE and --"|speech
235||EXT. ROAD - NIGHT|location
236|NOMI|"CRACK! SMACK! Carrigan delivers the coup-de-grace. Pistol
whips Nomi with the Glock. Her head snaps back. Blood sprays
in deep slow-motion, spatters the bronco's headlights --"|speech
237|(CONTINUED)|22.|speech
238|CONTINUED:|"Nomi struggles backwards through rivulets of mud. Carrigan
looms over her. All she can do is stare up at him, glassy
and unfocused as rain spatters her face."|speech
239|CARRI GAN|"Tell you what, Hon. You want your
goddamned divorce so much?
He aims the Glock at her face, about to pull the trigger as --"|speech
240|CARRIGAN (CONT'D)|"You can fucking have it!
-- a GUT-WRENCHING HOWL cuts through the night, echoing off
the canyon walls. Carrigan and his cronies take a beat,
staring through sheets of rain.
Silence. Just the relentless downpour."|speech
