|character|text|type|character_clean|gender
20||"CONVICT
Sorry, Mr. Vitti. Didn't mean any
disrespect.
WISEGUY
Punks."|unknown||
21||"Vitti turns the page and sees a huge headline in the Post:
MOB SHRINK TELLS ALL. He gets up, agitated."|stage direction||
22||3.|unknown||
23|VITTI|I'm going to bed.|speech|VITTI|M
24||Vitti stands up and heads back to his cell.|stage direction||
25||CUT TO:|unknown||
26||INT. CELL BLOCK - MOMENTS LATER|location||
27||"As Vitti approaches his cell, he sees a prison guard standing
by. His cellmate, EARL, a giant of a man, comes out of their
cell carrying his bedroll and a box containing his other
meager possessions."|stage direction||
28||(suspicious)|location||
29|VITTI|What's goin' on, Earl?|speech|VITTI|M
30|EARL|They're transferring me.|speech|EARL|M
31||VITTI|unknown||
32|EARL|Why?|speech|EARL|M
33||(shrugs)|location||
34|EARL|"Don't know. Thanks for looking out
for me, Mr. Vitti."|speech|EARL|M
35||VITTI|unknown||
36|EARL|Yeah.     Take it easy.|speech|EARL|M
37||He notices something in the box.|stage direction||
38||VITTI|unknown||
39|EARL|Hey, Earl.     Is that my after-shave?|speech|EARL|M
40||EARL|unknown||
41||(blanches)|location||
42|EARL|"I'm sorry. I just grabbed stuff -- I
didn't know --"|speech|EARL|M
43||VITTI|unknown||
44|EARL|That's okay.     Keep it.   Go ahead.|speech|EARL|M
45||EARL|unknown||
46|EARL|Thanks.     See you around.|speech|EARL|M
47||"Earl exits with the guard. Vitti hesitates a moment, then
warily steps into his cell."|stage direction||
48||CUT TO:|unknown||
49||INT. VITTI'S CELL - MIDDLE OF NIGHT|location||
50||"The cellblock is quiet. A guard stops outside the darkened
cell, looks around to make sure no one is watching, then"|stage direction||
51||4.|unknown||
52||"pulls out a GUN with a SILENCER, reaches through the bars and
FIRES REPEATEDLY into Vitti's shadowy form under the blanket.
Then he slips away as quietly as he appeared.
ON his exit we PAN DOWN TO Vitti, unhurt, curled up under his
bunk."|stage direction||
53||CUT TO:|unknown||
54||INT. MEMORIAL CHAPEL - DAY|location||
55||"A deluxe casket flanked by elaborate floral displays and an
easel displaying a portrait of the deceased, Dr. Isaac Sobel.
Mourners fill the pews, standees at the back, an overflow
crowd. BEN SOBEL sits in the front row, staring at the
casket with his wife, LAURA, his son, MICHAEL, now a
teenager, BEN'S MOTHER, and her friend, DR. JOYCE BROTHERS.
At the podium, the RABBI is speaking."|stage direction||
56|RABBI|"And now I'd like to call on Isaac's
son, Dr. Ben Sobel, who would like to
say a few words."|speech|RABBI|?
57||Ben rises and crosses solemnly to the podium.|stage direction||
58||(addressing audience)|location||
59|BEN|"It's very difficult for me to talk
about my father, because in a sense
I'm talking about two men."|speech|BEN|M
60||BEN (CONT'D)|unknown||
61|BEN|"One, of    course, is the public Isaac
Sobel,    the eminent psychotherapist and
popular    author known to millions of
readers    around the world."|speech|BEN|M
62||Laura, Michael and Ben's Mother listen proudly to the eulogy.|stage direction||
63|BEN|"The second Isaac Sobel is the private
man -- my father -- Dad. And for
those of you who knew him well and
knew our family -- well, let's face it
-- my father was a psychotic, mind-
fucking prick. An arrogant, abusive,
ego-inflated --"|speech|BEN|M
64||A RINGING CELL PHONE interrupts him.|stage direction||
65||JUMP CUT TO:|unknown||
66||BEN|stage direction||
67||5.|unknown||
68||"still seated in the front row, daydreaming. The RINGING
CONTINUES as all the mourners and even the Rabbi discreetly
check their cell phones.
Then Ben realizes it's his, fumbles for the phone in his
jacket pocket and answers it."|stage direction||
69||"BEN
(whispers)"|unknown||
70|BEN|Hello?|speech|BEN|M
71||The mourners mutter.|stage direction||
72||CUT TO:|unknown||
73||INT. PRISON PAY PHONE - SAME TIME|location||
74|VITTI|Guess who, you fuck!|speech|VITTI|M
75||INTERCUT WITH:|stage direction||
76||INT. CHAPEL|location||
77||Ben turns away from Laura.|stage direction||
78|BEN|Paul?|speech|BEN|M
79||(to Laura)|location||
80|BEN|I have to, uh, take this.|speech|BEN|M
81||(into phone)|location||
82|BEN|This isn't a good time.|speech|BEN|M
83||"Vitti is disheveled, his hair messed, his shirt buttoned
wrong."|stage direction||
84|VITTI|"Not a good time? Let me explain
something to you. I'm in fucking Hell
right now. This is not a good time."|speech|VITTI|M
85||(sotto voce)|location||
86|BEN|"I can't talk right now.     My father
died!"|speech|BEN|M
87|VITTI|So what does that have to do with me?|speech|VITTI|M
88|BEN|Call me later --|speech|BEN|M
89|VITTI|"Don't hang up on, Sobel!    They're
tryin' to kill me!"|speech|VITTI|M
90||6.|unknown||
91||Ben hangs up.|stage direction||
92||CUT BACK TO:|unknown||
93||"VITTI
He stands there for a long beat just staring, the DIAL TONE
BUZZING in his ear."|stage direction||
94||CUT TO:|unknown||
95||INT. SING SING - MESS HALL - NEXT DAY|location||
96||"Vitti and another WISEGUY pass through the cafeteria line
with their trays. Vitti now looks catatonic."|stage direction||
97||WISEGUY #2|unknown||
98|VITTI|"Ooh, they got tapioca. I love
tapioca."|speech|VITTI|M
99||(looks at Vitti)|unknown||
100|VITTI|You all right, Paul?|speech|VITTI|M
101||Vitti just stares, wild-eyed, actually drooling a little.|stage direction||
102|WISEGUY #2|Can I have your tapioca?|speech|WISEGUY #2|?
103||"A guard, the one who tried to kill him, watches Vitti from
his post. Then he nods to someone across the room.
COYOTE, a heavily-muscled and tattooed gang member, nods in
response.
Vitti walks past the table where Coyote is sitting with other
tough Hispanic gang members."|stage direction||
104||(to Vitti)|location||
105|COYOTE|Hey, Fredo! Or is it Guido?|speech|COYOTE|M
106||"His friends laugh.
Vitti stops and stares dumbly at them."|stage direction||
107|COYOTE|Just keep walkin', Don Corleone.|speech|COYOTE|M
108||There is a tense moment, then Vitti bursts out laughing.|stage direction||
109|COYOTE|Shut up!|speech|COYOTE|M
110||Vitti laughs harder, strangely manic.|stage direction||
111|COYOTE|I said, shut up, bitch!|speech|COYOTE|M
112||7.|unknown||
113||"But Vitti can't stop. He drops his tray of slop, splattering
food on the men. Coyote leaps to his feet and pulls a shiv."|stage direction||
114|COYOTE|You're a dead man, jefe!|speech|COYOTE|M
115||"Coyote lunges at Vitti with the knife, but Vitti suddenly
whirls around, bashes Coyote in the face with his food tray
and bursts into song."|stage direction||
116||(singing, with|location||
117||"appropriate dance
moves)"|unknown||
118|VITTI|"'When you're a Jet,
You're a Jet all the way,
From your first cigarette
To your last dyin' day...'"|speech|VITTI|M
119||"Prisoners and guards stare at him like he's nuts.
Coyote stabs at him again, but Vitti dodges and smashes him
over the head with the tray."|stage direction||
120|VITTI|"'When you're a Jet,
If the shit hits the fan,
You got brothers around,
You're a family man...'"|speech|VITTI|M
121|COYOTE|You're a dead man, jefe!|speech|COYOTE|M
122||"Coyote rushes him, but Vitti sidesteps and hits him in the
face.
Guards move in from all sides.   Vitti jumps up on the
tabletop to escape them."|stage direction||
123||(kicking at them,|location||
124||singing)|unknown||
125|VITTI|"'I like to be in America,
Okay by me in America...'"|speech|VITTI|M
126||"The guards drag him down and cuff his hands behind him, then
carry him out stiff as a board."|stage direction||
127|VITTI|'Tonight, tonight, won't be just|speech|VITTI|M
128||"any night -- '
DISSOLVE TO:"|unknown||
129||EXT. SOBEL HOUSE - LATER|location||
130||"A limo pulls up to an old, but well-maintained suburban
house, the family gets out and starts walking to the house."|stage direction||
131||"8.
CUT TO:"|unknown||
132||EXT. SOBEL HOUSE - FRONT PORCH - MOMENTS LATER|location||
133||The family crosses to the front door.|stage direction||
134||(sighs deeply)|location||
135|BEN|I can't believe he's gone.|speech|BEN|M
136|LAURA|"I can't believe what you said about
him. Cold and withholding? You had
to tell everybody?"|speech|LAURA|F
137|MICHAEL|"Nice. Why didn't you just take a
swing at the casket?"|speech|MICHAEL|M
138||Ben opens the front door and they go in.|stage direction||
139||CUT TO:|unknown||
140||INT. FOYER - CONTINUOUS ACTION|location||
141||The family enters the foyer.|stage direction||
142|BEN|"Okay, I might have strayed from my
notes a little. I'm dealing with a
lot of stuff here. Grief is a
process."|speech|BEN|M
143||"Laura notices FBI AGENTS CERRONE and MILLER waiting for them
in the living room. Cerrone is an attractive woman in her
late twenties, wearing a dangerously-short skirt. Miller is
a clean-cut man in his thirties."|stage direction||
144|MILLER|"Dr. Sobel, I'm Agent Miller, this is
Special Agent Cerrone, Federal Bureau
of Investigation. We'd just like to
ask you a few questions, if we could."|speech|MILLER|M
145||(testy)|location||
146|LAURA|"Can I ask what this is about?    We just
came from the cemetery."|speech|LAURA|F
147|CERRONE|"We know this is a difficult time for
you, Dr. Sobel. Sorry about your
father."|speech|CERRONE|F
148|BEN|Thank you, I'm going to miss him|speech|BEN|M
149||9.|unknown||
150|BEN|terribly.|speech|BEN|M
151||"Ben gestures for them to sit.
Laura and Michael both look at him doubtfully."|stage direction||
152|BEN|"I mean -- there were issues -- as, I
think, there are with any father and
son. He wasn't especially warm --"|speech|BEN|M
153|LAURA|Ben -- once today? Enough.|speech|LAURA|F
154|BEN|"No, I'm just saying, in spite of all
that --"|speech|BEN|M
155||"Agent Cerrone crosses her legs, a move that does not go
unnoticed by Ben and Michael."|stage direction||
156||BEN|unknown||
157|BEN|-- he was a great, great legs.|speech|BEN|M
158||(beat)|location||
159|BEN|Man.|speech|BEN|M
160|CERRONE|"Dr. Sobel, you received a call this
morning from Paul Vitti?"|speech|CERRONE|F
161||Laura shoots him a look.|stage direction||
162|BEN|"What makes you think Paul Vitti called
me?"|speech|BEN|M
163|MILLER|"Because we monitor and record all his
phone calls from Sing Sing."|speech|MILLER|M
164||BEN|unknown||
165|MILLER|Then yes.   He did.|speech|MILLER|M
166|LAURA|That was him on the phone?|speech|LAURA|F
167||BEN|unknown||
168|LAURA|Yes.|speech|LAURA|F
169|LAURA|And you didn't tell me?|speech|LAURA|F
170||MICHAEL|unknown||
171|LAURA|Wow.   Talk about withholding.|speech|LAURA|F
172||BEN|unknown||
173|LAURA|Michael?|speech|LAURA|F
174||"10.
LAURA
You told her --
(nodding at
Agent Cerrone)
You told her at the drop of a hat."|unknown||
175||Agents Cerrone and Miller eye each other.|stage direction||
176||"BEN
She's with the F.B.I.   She needs to
know these things.
LAURA
Oh, I see. And I don't. Why tell
Laura? She couldn't possibly handle a
phone call.
BEN
Did I say that?
MILLER
You folks need a minute?
BEN
No, we're fine.
LAURA
If you don't need me anymore, I'll be
in the kitchen.
(to Agent Cerrone)
And two words of advice -- from one
professional woman to another -- Pant.
Suit."|unknown||
177||She exits.|stage direction||
178||"BEN
She's grieving. It's a process.
MILLER
We understand.
(prompting)
Vitti?
BEN
Oh, yes. Paul Vitti and I were
involved in some organized crime
activity a couple of years ago. I
mean, I wasn't involved -- not
'involved' involved -- I was just
trying to help him therapeutically,
and some people tried to, uh, kill us.
No big deal.
MILLER
Well, shortly after you spoke, he
11."|unknown||
179|LAURA|seemed to have some kind of breakdown.|speech|LAURA|F
180|BEN|What kind of breakdown?|speech|BEN|M
181|MILLER|"I think you'd better go up there and
see for yourself."|speech|MILLER|M
182||CUT TO:|unknown||
183||INT. SING SING INFIRMARY - PSYCH WARD - DAY|location||
184||"Vitti huddles in the corner of a bare, white, padded cell,
rocking, completely out of his head."|stage direction||
185||(singing)|location||
186|VITTI|"'I feel pretty, oh, so pretty, I feel
pretty and witty and bright...'"|speech|VITTI|M
187||INT. OBSERVATION ROOM - SAME TIME|location||
188||"Ben watches through a two-way mirror with the prison
psychiatrist, DR. CUTLER. They can hear Vitti through a
wall-mounted speaker."|stage direction||
189|DR. CUTLER|"I'm treating him with Thioridazine,
300 milligrams, T.I.D. That seems to
keep him pretty calm."|speech|DR. CUTLER|M
190||(watching Vitti)|location||
191|BEN|"That would keep a parade pretty calm.
He just keeps singing West Side Story
songs?"|speech|BEN|M
192|DR. CUTLER|'Tonight,' 'Maria,' the balcony scene.|speech|DR. CUTLER|M
193|BEN|The balcony scene?   Both parts?|speech|BEN|M
194||DR. CUTLER|unknown||
195|BEN|"Oh, yeah. Get him to do 'Officer
Krupke.' It's really good."|speech|BEN|M
196||INT. PADDED CELL|location||
197||Ben and Dr. Cutler enter.   Vitti doesn't seem to notice.|stage direction||
198||(singing)|location||
199|VITTI|'Who's the pretty girl in the mirror|speech|VITTI|M
200||12.|unknown||
201|VITTI|"there? What mirror? Where?       Who can
that attractive girl be?'"|speech|VITTI|M
202||BEN|unknown||
203|VITTI|Paul, it's me.    Ben Sobel.   Paul?|speech|VITTI|M
204||(beat)|location||
205|VITTI|Maria?|speech|VITTI|M
206||VITTI|unknown||
207|VITTI|Tony?|speech|VITTI|M
208||(with a look to|location||
209||Dr. Cutler)|unknown||
210|BEN|Oh, boy.|speech|BEN|M
211||(to Vitti)|location||
212|BEN|What's going on, Maria?|speech|BEN|M
213||VITTI|unknown||
214|BEN|"The rumble -- it's tonight! I have to
get out of here. I don't want to die.
No, Chino, no!"|speech|BEN|M
215||"Vitti's jaw suddenly goes slack and he slumps in his seat,
staring forward."|stage direction||
216||BEN|unknown||
217|BEN|Paul?   Paul?|speech|BEN|M
218||Ben waves a hand in front of Vitti's face.       Nothing.|stage direction||
219|DR. CUTLER|"This is how it's been. He sings for a
while, then he goes completely
catatonic."|speech|DR. CUTLER|M
220||(skeptical)|location||
221|BEN|"Really. Can we take him to an
examining room?"|speech|BEN|M
222||DR. CUTLER|unknown||
223|BEN|Of course.|speech|BEN|M
224||CUT TO:|unknown||
225||INT. EXAMINING ROOM - MINUTES LATER|location||
226||Vitti sits inert on the examination table.|stage direction||
227|BEN|"You already did a neurological work-
up?"|speech|BEN|M
228||DR. CUTLER|unknown||
229|BEN|"Yep. No tumors, no aneurisms, no sign
of stroke --"|speech|BEN|M
230||13.|unknown||
231||Ben slaps Vitti's face lightly a couple times.|stage direction||
232|BEN|Completely catatonic --|speech|BEN|M
233||He pulls on Vitti's ears and nose.     Vitti does not react.|stage direction||
234|BEN|"Totally gone. Well, I don't think
he's smart enough to be faking.
Street smart, yes, but we're talking
about an I.Q. just north of a bedroom
slipper."|speech|BEN|M
235||"Ben checks Vitti out of the corner of his eye. No reaction.
Then Ben takes a sharp needle from an instrument tray."|stage direction||
236|BEN|"So if I just stuck him with this
needle, he probably wouldn't even
respond."|speech|BEN|M
237||DR. CUTLER|unknown||
238|BEN|I don't know.    Try it.|speech|BEN|M
239||Ben hesitates for a moment to see if Vitti will crack, then|stage direction||
240||BEN|unknown||
241|BEN|Okay --|speech|BEN|M
242||He sticks the needle into Vitti's shoulder.|stage direction||
243||(bursts into song)|location||
244|VITTI|"'Boy, boy, crazy boy, keep cool, boy!
Got a rocket in your pocket, keep
cool-y cool boy -- '"|speech|VITTI|M
245||CUT TO:|unknown||
246||INT. SING SING - CONSULTATION ROOM - NEXT DAY|location||
247||"Vitti is sitting at a table facing Ben.     Dr. Cutler observes
from a chair in the corner."|stage direction||
248|BEN|"Paul, we're going to    give you some
tests to assess your    mental condition.
There's no pressure    -- just answer as
best you can. Do I     have your consent
to share the results    of these tests?"|speech|BEN|M
249|VITTI|"Mommy's mad at me because I made a
boom on the rug."|speech|VITTI|M
250||14.|unknown||
251|BEN|"I'll take that as a yes. Okay, I'm
going to show you ten cards, each
containing a picture of an inkblot. I
want you to look at each card and tell
me what you see."|speech|BEN|M
252||VITTI|unknown||
253|BEN|I see you.   I see him.   I see a table.|speech|BEN|M
254|BEN|"Focus, Paul. You haven't seen the
card yet."|speech|BEN|M
255||(hands him first card)|location||
256|BEN|"What does this look like to you? Take
your time."|speech|BEN|M
257||Vitti looks at the wrong side of the card.    It's all white.|stage direction||
258|VITTI|It looks like snow.|speech|VITTI|M
259|BEN|No, Paul, the other side.|speech|BEN|M
260||Vitti turns it over and makes a face.|stage direction||
261||VITTI|unknown||
262|BEN|A bat.   A big bat. Or a weasel.|speech|BEN|M
263||(taking notes)|location||
264|BEN|Bat or weasel. All right.|speech|BEN|M
265|VITTI|"And he's got a little girl -- no, it's
a little boy -- in his teeth -- and
he's shakin' him and shakin' him
'cause the kid didn't wipe himself
good -- and the kid is screaming
because the bat-weasel ripped out his
throat and the blood is shootin' out
of his neck vein."|speech|VITTI|M
266||(pointing)|location||
267|VITTI|That's the blood.|speech|VITTI|M
268||Doctor Cutler looks worried.|stage direction||
269||(skeptical)|location||
270|BEN|See anything else?|speech|BEN|M
271|VITTI|Just the pussy with the teeth.|speech|VITTI|M
272||15.|unknown||
273||(making more notes)|location||
274|BEN|Pussy with teeth. Next card.|speech|BEN|M
275||CUT TO:|unknown||
276||"SHAPES TEST
Vitti is literally trying to pound a square peg into a round
hole."|stage direction||
277||CUT TO:|unknown||
278||VITTI AND BEN|stage direction||
279|BEN|"Now try repeating the numbers
backwards. For instance, if I was 1-
2-3, you will say 3-2-1. Okay, 7-3-8."|speech|BEN|M
280|VITTI|3-2-1.|speech|VITTI|M
281||BEN|unknown||
282|VITTI|Try again.   7-3-8.|speech|VITTI|M
283|VITTI|Blue.|speech|VITTI|M
284||CUT TO:|unknown||
285||"THEMATIC APPERCEPTION TEST
Vitti studies a vague and ambiguous photograph of a man
standing beside a bed with a sleeping woman and child on it."|stage direction||
286|BEN|"Just tell me what you think is going
on in this picture."|speech|BEN|M
287|VITTI|"This is a picture of a guy -- nice,
hardworking guy -- comes home and
finds out his wife's been screwin'
this midget while he was out of town."|speech|VITTI|M
288||(appalled, makes|location||
289||a note)|unknown||
290|BEN|"Screwing a midget. And how does the
story end?"|speech|BEN|M
291|VITTI|"I think he works over the midget for a
while, then he blows 'em away."|speech|VITTI|M
292||16.|unknown||
293|BEN|The wife or the midget?|speech|BEN|M
294||(smirks)|location||
295|VITTI|Trick question, right?    Both of 'em.|speech|VITTI|M
296||CUT TO:|unknown||
297||ANOTHER TEST|stage direction||
298|BEN|"Okay, Paul. Last test. In this one,
I'm going to start a sentence and you
complete it any way you want to.
Ready? 'I get
angry -- '"|speech|BEN|M
299|VITTI|Yes.|speech|VITTI|M
300|BEN|"No, you're supposed to complete the
sentence."|speech|BEN|M
301||VITTI|unknown||
302|BEN|I did.   I said 'yes.'|speech|BEN|M
303|BEN|"I wasn't asking if you agreed or
disagreed; it was more like, 'I get
angry when -- '"|speech|BEN|M
304||VITTI|unknown||
305|BEN|-- whenever.|speech|BEN|M
306|BEN|Well, that about does it for me.|speech|BEN|M
307||CUT TO:|unknown||
308||INT. U.S. ATTORNEY'S OFFICE - DAY|location||
309||"Ben meets with RICHARD CHAPIN, the U.S. Attorney for the
Southern District of New York."|stage direction||
310|BEN|"Based on his symptoms and the test
results, I'd say brief psychotic
disorder -- if it persists, possibly
schizophreniform disorder. And Dr.
Cutler agrees with my diagnosis."|speech|BEN|M
311||CHAPIN|unknown||
312|BEN|So he's crazy?|speech|BEN|M
313||"17.
BEN"|unknown||
314||Dr. Cutler?   No, he's annoying, but --|stage direction||
315||CHAPIN|unknown||
316||Vitti.|stage direction||
317||BEN|unknown||
318||"Not crazy. At least not permanently.
In certain people, continuous exposure
to an extremely stressful situation --
soldiers in combat, for instance,
disaster victims, a hostage situation,
or being locked up in a maximum
security prison with someone trying to
kill you -- it can produce a temporary
psychotic state."|stage direction||
319||CHAPIN|unknown||
320||How temporary?|stage direction||
321||BEN|unknown||
322||"A day, a week, up to a month -- if the
precipitating stressors are removed."|stage direction||
323||"CHAPIN
(musing)"|unknown||
324||"Which means he's not going to get any
better while he's still in the can."|stage direction||
325||BEN|unknown||
326||"He could get worse. He could
deteriorate to the point where he'd be
permanently schizophrenic."|stage direction||
327||CHAPIN|unknown||
328||"Then I'd say he's got a real problem,
because he goes before the parole
board in four weeks."|stage direction||
329||BEN|unknown||
330||You think they'll let him out?|stage direction||
331||CHAPIN|unknown||
332||"Oh, yeah, I'm sure they'll want to
release a major Mafia figure who's now
totally deranged on top of it."|stage direction||
333||"BEN
(thinks)"|unknown||
334||"Well, couldn't you release him to    a
halfway house or some place where    he
could get some decent treatment?
Based on my earlier work with him,    I
don't think he's dangerous, and I
think he was making a real effort    to
reform himself."|stage direction||
335||"18.
CHAPIN"|unknown||
336||You do, huh?|stage direction||
337||"(thinks for a
long moment)"|unknown||
338||"Okay. Then I'll tell you what. I'm
gonna release him into your custody."|stage direction||
339||BEN|unknown||
340||"Mine? Me? No, this is a bad time for
me. My father just died -- and I've
got this bulging disc in my neck --
and we're redecorating, which is a
total nightmare. I can't --"|stage direction||
341||CHAPIN|unknown||
342||You want to see him killed in prison?|stage direction||
343||BEN|unknown||
344||No, of course not.|stage direction||
345||CHAPIN|unknown||
346||"Or sent to a facility for the
criminally insane."|stage direction||
347||BEN|unknown||
348||No --|stage direction||
349||CHAPIN|unknown||
350||"Then he's all yours. I'm going to
talk to the Bureau of Prisons and get
you certified as a temporary federal
institution."|stage direction||
351||BEN|unknown||
352|BEN|(stricken)|speech|BEN|M
353||What?    I can't be an institution.|stage direction||
354||"CHAPIN
(firm)"|unknown||
355||"You've got thirty days to get him in
shape for his parole hearing. That
means sane, sober and gainfully
employed. But let me warn you,
Doctor. If he fucks up in any way --
if he flees, or if I find out that
this whole thing was just a setup so
he could get back on the street and
return to a life of crime -- I will
hold you totally responsible, and I'll
see that you are stripped of your
license and prosecuted to the full
extent of the law. Are we clear?"|stage direction||
356||BEN|unknown||
357|BEN|(gulp)|speech|BEN|M
358||Yes.    We're clear.|stage direction||
359||19.|unknown||
360|CHAPIN|You still want him?|speech|CHAPIN|M
361||(long beat to|location||
362||decide)|unknown||
363|BEN|Yes.|speech|BEN|M
364||CUT TO:|unknown||
365||EXT. SING SING - FEW DAYS LATER|location||
366||"The gate opens and Ben coaxes Vitti outside.     A guard watches
them."|stage direction||
367|BEN|Okay, Paul -- this way.|speech|BEN|M
368||"Vitti comes out carrying an overnight bag, walking like a
zombie. Ben leads him over to the car and opens the door for
him. Vitti keeps walking, passing the car."|stage direction||
369|BEN|"This way, Paul. Over here.      Here we
go."|speech|BEN|M
370||"Ben helps Vitti into the car.     One of Vitti's legs is still
outside."|stage direction||
371||BEN|unknown||
372|BEN|Leg, Paul.   Leg up.|speech|BEN|M
373||Ben lifts Vitti's leg into the car and closes the door.|stage direction||
374||CUT TO:|unknown||
375||INT. CAR - MOMENTS LATER|location||
376||"Ben STARTS the CAR and pulls away with Vitti still slumped in
his seat. Once out of sight of the prison, Vitti straightens
and turns on Ben, suddenly lucid."|stage direction||
377||(enraged)|location||
378|VITTI|"You fucking son-of-a-bitch! Where the
fuck do you get off sticking me with a
needle?"|speech|VITTI|M
379|BEN|"I knew it! I knew you were faking!
You used me to get you out of prison!"|speech|BEN|M
380|VITTI|"Took you long enough. I was singin'
West Side Story for three fuckin'
days. I'm half a fag already."|speech|VITTI|M
381||20.|unknown||
382|BEN|What are you talking about?|speech|BEN|M
383|VITTI|"I call you to say somebody's trying to
kill me and you hang up on me?"|speech|VITTI|M
384|BEN|I was at the funeral home!|speech|BEN|M
385|VITTI|You're my fuckin' doctor!|speech|VITTI|M
386|BEN|My father died!|speech|BEN|M
387||VITTI|unknown||
388|BEN|Me me me me!   He's dead!   Get over it.|speech|BEN|M
389|BEN|Are you hearing yourself?|speech|BEN|M
390||(perfunctorily)|location||
391|VITTI|I'm deeply sorry for your loss.|speech|VITTI|M
392|BEN|Yeah, I can see how touched you are.|speech|BEN|M
393|VITTI|"What's the difference?   You hated him
anyway."|speech|VITTI|M
394|BEN|"I loved my father. I'm feeling a lot
of grief right now."|speech|BEN|M
395|VITTI|I'm not sensing it, but if you say so.|speech|VITTI|M
396||Ben nervously pops a pill and swallows it.|stage direction||
397||VITTI|unknown||
398||(re:   pill)|location||
399|VITTI|What's that?|speech|VITTI|M
400|BEN|"Decongestant. I'm getting over a
cold. All right, what's going on?
Who's after you?"|speech|BEN|M
401|VITTI|"I don't know -- take your pick. Could
be my old family, or could be the
Rigazzis. Ever heard of Lou Rigazzi -
- Lou 'The Wrench'?"|speech|VITTI|M
402||21.|unknown||
403|BEN|"Why ""The Wrench""?"|speech|BEN|M
404|VITTI|"Because he twisted a guy's head off
once."|speech|VITTI|M
405||BEN|unknown||
406|VITTI|Off?|speech|VITTI|M
407|VITTI|"Off. Fuckin' Calabrese -- animals.
And comin' from me you know that's a
big compliment."|speech|VITTI|M
408|BEN|I'm sure they'd be flattered.    So --|speech|BEN|M
409|VITTI|"The feds are really putting the
pressure on. The families are
fighting each other again -- what's
left of 'em. It's the fall of the
fuckin' Roman Empire. It's
World War Three out there."|speech|VITTI|M
410|BEN|So what does that have to do with you?|speech|BEN|M
411|VITTI|"They knew I was gettin' out soon and
the last thing anybody wants to see is
me getting into it on either side."|speech|VITTI|M
412|BEN|"Maybe if you just explain to
them -- that you're out of it now,
that you're starting a new life --"|speech|BEN|M
413||VITTI|unknown||
414|BEN|"Yeah,   they'll probably want to throw
me a   party and give me a gold watch.
Trust   me -- nobody's lookin' forward
to me   being out."|speech|BEN|M
415|BEN|You are, aren't you?|speech|BEN|M
416|VITTI|"Me? Oh, yeah, my future looks real
fuckin' rosy."|speech|VITTI|M
417||Ben can't believe what he's gotten himself into.|stage direction||
418||CUT TO:|unknown||
419||EXT. SOBEL HOUSE - LATER|location||
420||22.|unknown||
421||Ben and Vitti pull into the driveway and get out of the car.|stage direction||
422|BEN|Want to grab your stuff?|speech|BEN|M
423|VITTI|"I'm not gonna be here that long.
Jelly's pickin' me up in an hour."|speech|VITTI|M
424|BEN|"Paul! I don't think you understand.
You're in my custody. I could get in
a lot of trouble if you screw up."|speech|BEN|M
