|character|text|type|character_clean|gender|principal_character
22||"Stoick eyes an empty basket at the far end, its backboard
painted with an image of Toothless."|stage direction|||
23|STOICK (CONT'D)|"And Hiccup is... nowhere to be
found. Hmmm.
HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 3."|speech|STOICK|M|True
24|GOBBER|"Scared him off with the big talk,
didn't ya, Stoick?"|speech|GOBBER|M|True
25||"WHACK! Snotlout, still smoldering from the blast, gets
CLIPPED from behind. ASTRID, rolls in, astride STORMFLY --
spirited and competitive as ever, and beautiful despite
herself."|stage direction|||
26|ASTRID|"What are you doing, Snotlout?!
They're going to win now!"|speech|ASTRID|F|True
27|SNOTLOUT|"She's my princess! Whatever she
wants, she gets."|speech|SNOTLOUT|F|True
28|ASTRID|"Ruffnut?! Didn't she try to bury
you alive?!"|speech|ASTRID|F|True
29|SNOTLOUT|Only for a few hours!|speech|SNOTLOUT|F|True
30||BACK TO THE RACERS, as they peel away, pouring on the speed.|stage direction|||
31|SNOTLOUT|"HICCUP (V.O.)
Dragons used to be a bit of a
problem here. But that was five
years ago. Now they've all moved
in. And, really, why wouldn't they?"|speech|SNOTLOUT|F|True
32||"The racers chase each other through a sprawling hangar and
into a vast cave, teeming with colorfully painted dragon
stables. They exit through the far side and circle back
through the village, blasting past many of its dragon-
friendly additions."|stage direction|||
33|SNOTLOUT|"HICCUP (V.O.)
We have custom stables... all-you-
can-eat feeding stations... a full
service dragon wash..."|speech|SNOTLOUT|F|True
34||"In the village, a baby Gronkle sneezes, accidentally setting
one of the Viking houses aflame."|stage direction|||
35|SNOTLOUT|"HICCUP (V.O.)
Even top-of-the-line fire
prevention, if I do say so myself."|speech|SNOTLOUT|F|True
36||"Astrid rolls her eyes, peels away from the other dragon
racers, and yanks open a spout on the overhead network of
aqueducts, dousing the flames with a surge of water."|stage direction|||
37|SNOTLOUT|HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 4.|speech|SNOTLOUT|F|True
38||"BACK TO STOICK, amused as he watches the racers round the
island, searching for sheep. He turns to Gobber and nods."|stage direction|||
39|STOICK|It's time, Gobber.|speech|STOICK|M|True
40|GOBBER|"Righty-ho!
(aloud, to the crowd)
Last lap!"|speech|GOBBER|M|True
41||A HORN sounds. The racers all turn to each other, excited.|stage direction|||
42|ASTRID|"The black sheep! Come on, Stormfly!
We can still win this thing!"|speech|ASTRID|F|True
43|RUFFNUT|Come on, Barf!|speech|RUFFNUT|F|True
44|TUFFNUT|Let's go!|speech|TUFFNUT|F|True
45|FISHLEGS|Go, Meatlug!|speech|FISHLEGS|F|True
46||GOBBER loads the BLACK SHEEP onto a catapult.|stage direction|||
47|GOBBER|"This is your big moment. Have a
nice flight!"|speech|GOBBER|M|True
48||"He pulls the trigger, LAUNCHING the black sheep into the air.
Astrid spots it and steers Stormfly into a steep climb toward
it."|stage direction|||
49|ASTRID|Up, up, up!|speech|ASTRID|F|True
50||"In a flash, Fishlegs and Meatlug blur past, NABBING the
sheep."|stage direction|||
51|ASTRID (CONT'D)|No!|speech|ASTRID|F|True
52|FISHLEGS|Good job, Meatlug!|speech|FISHLEGS|F|True
53||Fishlegs tosses his captured prize to Ruffnut.|stage direction|||
54|FISHLEGS (CONT'D)|"Here you go, darling. Mine's worth
ten!
HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 5."|speech|FISHLEGS|F|True
55|RUFFNUT|Yeah! The Black Sheep!|speech|RUFFNUT|F|True
56||Snotlout sighs, frustrated.|stage direction|||
57|ASTRID|You guys are fighting for Ruffnut?!|speech|ASTRID|F|True
58|RUFFNUT|I'm totally winning!|speech|RUFFNUT|F|True
59||Fishlegs hovers up nest to Ruffnut with a starry-eyed smile.|stage direction|||
60|FISHLEGS|We're winning together!|speech|FISHLEGS|F|True
61||"She RAMS BARF into Meatlug, sending Fishlegs into an
uncontrolled SPIN. He SLAMS into Snotlout, sending their
dragons TUMBLING head over tail. The crowd goes wild."|stage direction|||
62|RUFFNUT|No one can stop me now!|speech|RUFFNUT|F|True
63|TUFFNUT|"Except for me. We're attached,
genius!"|speech|TUFFNUT|F|True
64||"He GRABS at the sheep. Ruffnut fights back, inciting a tug-of-
war."|stage direction|||
65|TUFFNUT (CONT'D)|Quit trying to steal all my glory!|speech|TUFFNUT|F|True
66||"And while they're distracted, Astrid steers Stormfly toward
them, CLOSING IN."|stage direction|||
67|STOICK|Get `em, Astrid!|speech|STOICK|M|True
68||"It's MY glory! No sheep, no You're always ruining
glory! EVERYTHING!
Astrid leaps off of Stormfly, runs up Belch's spindly neck,
and PLUCKS the black sheep from the Twins' hands."|stage direction|||
69|ASTRID|Gotcha!|speech|ASTRID|F|True
70||"She tumbles through the air onto Stormfly, sticking a perfect
landing, black sheep in hand."|stage direction|||
71|RUFFNUT|"Astrid!
HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 6."|speech|RUFFNUT|F|True
72||BACK TO STOICK, beside himself. The crowd ROARS.|stage direction|||
73|STOICK|"Well played! Hahaha!
(gloating, to the crowd)
That's my future daughter-in-law!"|speech|STOICK|M|True
74||"BACK TO ASTRID ON STORMFLY
eyeing the fast-approaching FINISH LINE, unaware as...
FISHLEGS suddenly RAMS Meatlug into Stormfly, sending Astrid
off-course. She recovers and sees Snotlout flying headlong
toward her, war hammer cocked, aiming at Astrid."|stage direction|||
75|SNOTLOUT|Uh, excuse me.|speech|SNOTLOUT|F|True
76|ASTRID|Stormfly!|speech|ASTRID|F|True
77||"Snotlout HURLS his hammer. Astrid ducks and rolls Stormfly
out of the way. The hammer catches Fishlegs in the face with
a CLANG. The crowd collectively winces.
Astrid and Stormfly recover from their roll, loop over the
water, and they BLAST past the finish line, DUNKING the black
sheep into their basket!"|stage direction|||
78|STOICK|"That's thirteen! Astrid takes the
game!"|speech|STOICK|M|True
79||"The crowd COMES UNHINGED. Astrid flies over the crowd,
basking in her victory."|stage direction|||
80|STOICK|"HICCUP (V.O.)
Yep. Berk is pretty much perfect.
All of my hard work has paid off.
And it's a good thing, too, because
with Vikings on the backs of
dragons, the world just got a whole
lot bigger."|speech|STOICK|M|True
81||EXT. OPEN SKY/ISLAND COASTLINE - DAY|location|||
82||"(Scene 0300 - AWOL Part One)
A boundless sky. Vast. Clear. Crisp. And from it, a BLACK
SPECK rockets across the horizon. The image of unbridled
freedom."|stage direction|||
83|STOICK|HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 7.|speech|STOICK|M|True
84||"Tucked into his riding position, HICCUP appears to be part of
TOOTHLESS. They dip, roll and dive, over a sea teeming with
Thunderdrums, pulling off daring maneuvers with honed
refinement, making them seem effortless."|stage direction|||
85|HICCUP|Yeah!|speech|HICCUP|M|True
86||"They jackknife, heading skyward, rolling and tumbling through
the ethereal cloud-scapes and joining high-flying Timberjacks
as they soar in formation.
Hiccup is bound head-to-toe in a snug, aerodynamic flight
suit -- an asymmetrical, functional design of leather and
articulated plates. It has an air of Viking bike leather."|stage direction|||
87|HICCUP (CONT'D)|"What do you think, bud? Wanna give
this another shot?"|speech|HICCUP|M|True
88||Toothless grumbles in protest.|stage direction|||
89|HICCUP (CONT'D)|Toothless! It'll be fine.|speech|HICCUP|M|True
90||"With a click of a lever, he LOCKS the pedals in the flared
tail position. Hiccup then unhooks himself from the saddle."|stage direction|||
91|HICCUP (CONT'D)|Ready?|speech|HICCUP|M|True
92||"Toothless SNORTS unenthusiastically.
Suddenly, Hiccup SLIDES OFF of Toothless, peeling away from
him like a skydiver from a plane, YELLING as he plummets.
Toothless dives after him. They spiral through the air, face-
to-face. Toothless is having fun, despite himself.
Hiccup slips his forearms through a pair of tucked leather
flaps... and YANKS, unfurling SHEETS OF LEATHER as he extends
his arms. They catch the wind, SNAPPING OPEN like WINGS...
and sending him GLIDING -- out of control, at first, then
stabilizing. The turbulence buffets his flight suit heavily.
But he's flying!
Toothless unfolds his wings, too, catching up with Hiccup.
The freedom is palpable. Hiccup and Toothless are, for the
moment, the same. Feeling the same rush of adrenaline.
Independently together.
They PLUNGE past cloud formations, splitting apart then
crossing paths again."|stage direction|||
93|HICCUP (CONT'D)|HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 8.|speech|HICCUP|M|True
94||"Impressive as it is, Hiccup is gliding at a steep angle.
Toothless launches fireballs ahead of Hiccup, boosting him
higher with the expanding heat bursts."|stage direction|||
95|HICCUP (CONT'D)|This is amazing!|speech|HICCUP|M|True
96||"A cloud layer washes past, exposing a towering ROCK
FORMATION, dead ahead."|stage direction|||
97|HICCUP (CONT'D)|No longer amazing! Toothless!|speech|HICCUP|M|True
98||"Hiccup tries to steer himself away, to no avail.
Toothless POURS ON THE SPEED, trying to catch Hiccup as he
HURTLES toward collision. His locked tail makes maneuvering
difficult. He's UNABLE TO PULL UP at a steep enough angle."|stage direction|||
99|HICCUP (CONT'D)|Oh, no!|speech|HICCUP|M|True
100||"At the last second, Toothless BLASTS the jagged rocks just
ahead of Hiccup, then WRAPS Hiccup in his wings as they fly
through it. The obliterated peak rains down around them.
Toothless emerges through the cloud of debris and HURTLES
into the trees of a neighboring peak. They tumble down the
uneven terrain, coming to rest on a small plateau.
Hiccup emerges from the cocoon of Toothless' wings. He
switches his prosthetic riding foot to his walking foot and
stows his leather wings."|stage direction|||
101|HICCUP (CONT'D)|That really came out of nowhere.|speech|HICCUP|M|True
102||The blown up sea stack collapses.|stage direction|||
103|HICCUP (CONT'D)|"We gotta work on your solo gliding
there, bud. That locked-up tail
makes for some pretty sloppy rescue
maneuvers, eh?"|speech|HICCUP|M|True
104||"Hiccup reels in his dorsal fin and removes his helmet,
revealing a 20 year old Hiccup framed by wild hair, complete
with a Viking braid.
He walks to the edge of the cliff, taking in the NEW LAND
stretching off into the horizon, its tall cliffs and sea-
stacks adorned with swaying gold birch trees basking in the
dappled afternoon sunlight."|stage direction|||
105|HICCUP (CONT'D)|HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 9.|speech|HICCUP|M|True
106|HICCUP (CONT'D)|"Looks like we found another one,
bud."|speech|HICCUP|M|True
107||"Toothless FUSSES and SNORTS, not amused, shaking off dust and
pebbles like a wet dog.
Hiccup flinches as a pebble WHACKS him on the back of the
head. He looks back to Toothless, who averts his eyes."|stage direction|||
108|HICCUP (CONT'D)|"Oh, what? Do you want an apology?
Is that why you're pouting, big
baby boo? Well... try this on!"|speech|HICCUP|M|True
109||Hiccup TACKLES Toothless and tries to put him in a headlock.|stage direction|||
110|HICCUP (CONT'D)|"Ya feeling it yet? Huh? Picking up
on all my heartfelt remorse?"|speech|HICCUP|M|True
111||"Toothless simply stands on his hind legs, lifting Hiccup off
of his flailing feet and dangling him over the cliff's edge."|stage direction|||
112|HICCUP (CONT'D)|Oh, come on. You wouldn't hurt a|speech|HICCUP|M|True
113||Hiccup looks down, seeing the precipitous drop below.|stage direction|||
114|HICCUP (CONT'D)|"You're right! You're right! You
win! You win!"|speech|HICCUP|M|True
115||"WHAM! Toothless flips him over, pinning him to the ground.
Hiccup squirms, throwing mock punches. Toothless playfully
retaliates with feline taps to Hiccup's head."|stage direction|||
116|HICCUP (CONT'D)|"He's down! And it's ugly! Dragons
and Vikings, enemies again, locked
in combat to the bitter -- URFFF!"|speech|HICCUP|M|True
117||"Toothless rests his head on Hiccup -- SQUEEZING THE AIR out
of him. Toothless then suddenly starts grooming Hiccup,
lapping at his face and covering him in slobber."|stage direction|||
118|HICCUP (CONT'D)|Gaaaaagh!|speech|HICCUP|M|True
119||"Hiccup fights to get free, finally springing to his feet and
shaking off the viscous saliva."|stage direction|||
120|HICCUP (CONT'D)|HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 10.|speech|HICCUP|M|True
121|HICCUP (CONT'D)|You KNOW that doesn't wash out.|speech|HICCUP|M|True
122||"Toothless LAUGHS, pleased with himself.
Shifting his attention back to the new land stretched out
before them, Hiccup reaches beneath his chest plate and
produces a leather-bound book.
He unfurls it to reveal an EXPLORERS MAP, modified with added
strips in every direction to accommodate their ever-expanding
world. Drawings indicate new lands, new tribes, and many new
dragons.
Hiccup peels a fresh strip of paper from a hidden fold in his
flight suit and holds it out for Toothless to lick.
Hiccup affixes the moistened strip to the map's outer edge,
then whittles a pencil and consults a compass affixed to his
forearm."|stage direction|||
123|HICCUP (CONT'D)|So what should we name it?|speech|HICCUP|M|True
124||Toothless GURGLES as he gnaws under his wing, preoccupied.|stage direction|||
125|HICCUP (CONT'D)|"""Itchy Armpit"" it is."|speech|HICCUP|M|True
126||Hiccup carefully draws the new island's outline.|stage direction|||
127|HICCUP (CONT'D)|"Whaddya reckon, bud? Think we might
find a few Timberjacks in those
woods? The odd Whispering Death or
two in the rocks? Who knows...
maybe we'll finally track down
another Night Fury."|speech|HICCUP|M|True
128|(BEAT)|Wouldn't that be something?|speech|||
129|(BURDENED)|So, whaddya say? Just keep going?|speech|||
130||"Toothless' ear plates suddenly SHOOT UP. He ROARS, and his
call is answered by a familiar SCREECH. Hiccup turns to
see..."|stage direction|||
131||EXT. SEA STACK/ISLAND COASTLINE - DAY|location|||
132||"(Scene 0325 - AWOL Part Two)
ASTRID rising into view, astride Stormfly. Stormfly grabs
talon-fulls of rock to slow her landing."|stage direction|||
133|(BURDENED)|HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 11.|speech|||
134|HICCUP|"`Afternoon m'lady. Where have you
been?"|speech|HICCUP|M|True
135||"Astrid dismounts and throws back her fur hood as Toothless
rushes up to greet them."|stage direction|||
136|ASTRID|"Winning races. What else? The real
question is... where have YOU been?"|speech|ASTRID|F|True
137|HICCUP|Avoiding my dad.|speech|HICCUP|M|True
138|ASTRID|Oh, no. What happened now?|speech|ASTRID|F|True
139||"Astrid sits beside Hiccup, inspecting his latest addition to
the map. Behind them, Toothless greets Stormfly, inciting a
play fight."|stage direction|||
140|HICCUP|"Oh, you're gonna love this. I wake
up. The sun's shining. Terrible
Terrors are singing on the rooftop.
I saunter down to breakfast,
thinking all is right with the
world, and I get..."|speech|HICCUP|M|True
141||He gets to his feet and puffs out his chest.|stage direction|||
142|"HICCUP (CONT'D)
(APING STOICK)"|... Son, we need to talk.|speech|HICCUP|M|True
143||Astrid smiles and adopts Hiccup's sloppy slouch.|stage direction|||
144|"ASTRID
(APING HICCUP)"|"Not now, Dad. I've got a whole day
of goofing off to get started."|speech|ASTRID|F|True
145||Hiccup breaks character, grimacing at her impression of him.|stage direction|||
146|HICCUP|"Okay, first of all, I don't sound
like that. What is this character?
And second... what is that thing
you're doing with my shoulders?"|speech|HICCUP|M|True
147||Astrid laughs, jostling her shoulders in an awkward way.|stage direction|||
148|HICCUP|HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 12.|speech|HICCUP|M|True
149|HICCUP (CONT'D)|"A truly flattering impersonation.
Anyway, he goes...
(resuming Stoick's brogue)
You're the pride of Berk, son, and
I couldn't be prouder..."|speech|HICCUP|M|True
150|ASTRID|(continuing her impression|speech|ASTRID|F|True
151|OF HICCUP)|"Aw, thanks, Dad. I'm pretty
impressed with myself, too."|speech|||
152|HICCUP|"WHEN have I ever done that with my
hands?"|speech|HICCUP|M|True
153|ASTRID|You just did.|speech|ASTRID|F|True
154||She laughs, playfully.|stage direction|||
155|HICCUP|"Okay... just...
(holding her arms, mock-"|speech|HICCUP|M|True
156|STERN)|Hold still. It's very serious.|speech|||
157||She giggles, trying to hold a straight face.|stage direction|||
158|HICCUP (CONT'D)|"(resuming Stoick's brogue)
You're all grown up, and since no
chief could ask for a better
successor, I've decided--"|speech|HICCUP|M|True
159||Astrid straightens, her face brightening.|stage direction|||
160|ASTRID|--TO MAKE YOU CHIEF! Oh, my gods!|speech|ASTRID|F|True
161||She jumps to her feet, beaming...|stage direction|||
162|ASTRID (CONT'D)|Hiccup, that's amazing!|speech|ASTRID|F|True
163||"And socks Hiccup in congratulations, deliberately hitting the
dorsal fin release button and triggering it to pop up. She
laughs as Hiccup reels it back in, self-consciously."|stage direction|||
164|HICCUP|"You're gonna wear out the spring
coil. The calibration is very
sensitive!
HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 13."|speech|HICCUP|M|True
165||They're suddenly BOWLED OVER by Toothless and Stormfly.|stage direction|||
166|HICCUP (CONT'D)|"Yeah, so... this is what I'm
dealing with."|speech|HICCUP|M|True
167||Astrid helps him up and dusts him off.|stage direction|||
168|"ASTRID
(EXCITED)"|What did you tell him?|speech|ASTRID|F|True
169|HICCUP|"I didn't. By the time he turned
around, I was gone."|speech|HICCUP|M|True
170||"Astrid picks up the map, folding it as she paces around him,
processing it all."|stage direction|||
171|ASTRID|"Well, it's a lot of responsibility.
The map will have to wait for sure,
and I'll need to fly Toothless,
since you'll be too busy..."|speech|ASTRID|F|True
172||"She pauses, wincing in sympathy. She turns to Hiccup. He nods
knowingly, taking the map from her."|stage direction|||
173|HICCUP|"It's not me, Astrid. All those
speeches, and planning, and running
the village... that's his thing."|speech|HICCUP|M|True
174|ASTRID|"I think you're missing the point. I
mean, chief. What an honor. I'd be
pretty excited."|speech|ASTRID|F|True
175||Hiccup shakes his head.|stage direction|||
176|HICCUP|"I'm not like you. You know exactly
who you are. You always have.
But..."|speech|HICCUP|M|True
177||He shuffles to the cliff's edge, gazing out at the new land.|stage direction|||
178|HICCUP (CONT'D)|"I'm still looking. I know that I'm
not my father... and I never met my
mother... so, what does that make
me?
HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 14."|speech|HICCUP|M|True
179||"He sits at the edge, looking burdened, restless. Astrid
approaches and settles beside him, joining him in looking out
at the distant horizon. She weaves another braid into his
hair as she speaks."|stage direction|||
180|ASTRID|"What you're searching for... isn't
out there, Hiccup."|speech|ASTRID|F|True
181||She places a hand on his chest.|stage direction|||
182|ASTRID (CONT'D)|It's in here.|speech|ASTRID|F|True
183|(BEAT)|Maybe you just don't see it yet.|speech|||
184||"She kisses his cheek, but gets a mouthful of Toothless'
slobber. She grimaces, wiping it off.
Distracted, Hiccup eyes the horizon keenly."|stage direction|||
185|HICCUP|"Maybe. But, y'know... there is
something out there."|speech|HICCUP|M|True
186|"ASTRID
(EXASPERATED)"|Hiccup...|speech|ASTRID|F|True
187||"He turns her face to the horizon. A distant smoke plume rises
from a misty valley."|stage direction|||
188||EXT. LAPLAND WOODS/TRAPPER'S FORT - MOMENTS LATER|location|||
189||"(Scene 0400 - Shot Down!)
Hiccup and Toothless fly over the fjord, winding deep through
undulating crimson and gold forests.
Astrid and Stormfly catch up as the autumn colors suddenly
give way to charred timbers. They fly deeper, through ash and
wafting smoke. Ahead, in a sheltered harbor, an explosion of
ice stands as an eerie marker of what used to be a TRAPPER'S
FORT."|stage direction|||
190|HICCUP|Stay close.|speech|HICCUP|M|True
191||"They fly through the suspended remains of the buildings,
splintered, and frozen in mid-destruction."|stage direction|||
192|HICCUP (CONT'D)|"What happened here?
HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 15."|speech|HICCUP|M|True
193||"It's at once harrowing and puzzling. Toothless spots an
enormous DRAGON FOOTPRINT in the muddy shoreline below,
leaving him uneasy."|stage direction|||
194|HICCUP (CONT'D)|Easy, bud.|speech|HICCUP|M|True
195||"As they crest the ice formations, Astrid spots a CREW OF MEN
at the stern of a moored ship below."|stage direction|||
196|ASTRID|"Hiccup!
ERET (O.S.)
Fire!"|speech|ASTRID|F|True
197||"The men fire a stern-mounted cannon. The projectile unfurls
into a NET. Hiccup and Toothless dart out of its way."|stage direction|||
198|HICCUP|Astrid! Look out!|speech|HICCUP|M|True
199||"It HITS Stormfly, TANGLING her wings and causing her to spin
uncontrolled. Astrid struggles to free her as they HURTLE
toward a collision."|stage direction|||
200|ASTRID|HICCUP!|speech|ASTRID|F|True
201||"Astrid falls off of Stormfly, but Toothless SNATCHES her at
the last second.
Stormfly hits the ground, tangled in the net. Trappers rush
out of hiding, piling onto her with ropes and weapons. She
whips her tail, sending spikes flying."|stage direction|||
202|ERET|Watch the tail!|speech|ERET|M|True
203||"A large, raven-haired trapper lunges over the spray of spikes
and lands upon Stormfly's head, twisting it and taking her
down like a rodeo cowboy."|stage direction|||
204|ERET (CONT'D)|Tie those legs up!|speech|ERET|M|True
205||"Eret deftly ties her gnashing jaws shut, wrangling her into
submission -- clearly a pro among pros. He looks up,
revealing a handsome face and gleaming, intelligent eyes that
search the sky as Toothless' tell-tale BANSHEE scream rings
out."|stage direction|||
206|ERET (CONT'D)|"Is that what I think it is?
HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 16."|speech|ERET|M|True
207||"Toothless suddenly streaks across the sky, banking and
landing with a FEROCIOUS ROAR."|stage direction|||
208|HICCUP|STOP!|speech|HICCUP|M|True
209|ASTRID|"STORMFLY!
(to the trappers)
What are you doing?"|speech|ASTRID|F|True
210||"Astrid and Hiccup leap off of Toothless, rushing toward
Stormfly.
Eret's men immediately draw weapons. Hiccup extends and
ignites his DRAGON BLADE -- a telescoping fiery sword --
impressive enough to wow Eret's men."|stage direction|||
211|ERET|Back again?|speech|ERET|M|True
212||Eret steps forward, focused only on Toothless.|stage direction|||
213|ERET (CONT'D)|"Soil my britches... that is a Night
Fury. Thought they were all gone
for good.
(to his fellow trappers)
Looks like our luck's had a turn
for the better, lads! Don't think
Drago has one of those in his
dragon army."|speech|ERET|M|True
214||His men sound out in agreement. Hiccup eyes Astrid, confused.|stage direction|||
215|ASTRID|Dragon army?|speech|ASTRID|F|True
216|HICCUP|Look, we don't want any trouble.|speech|HICCUP|M|True
217|ERET|"Ha! You should've thought of that
before you stole all of our dragons
and blasted our fort to bits!"|speech|ERET|M|True
218|HICCUP|Wait...|speech|HICCUP|M|True
219|ASTRID|What are you talking about?|speech|ASTRID|F|True
220||"Astrid and Hiccup take in the icy destruction, putting it
together."|stage direction|||
221|ASTRID|HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 17.|speech|ASTRID|F|True
222|HICCUP|You think we did this?|speech|HICCUP|M|True
223|ERET|"Dragon trapping is hard enough work
as it is, without do-gooder dragon
riders sneaking in to rescue them."|speech|ERET|M|True
224|HICCUP|"What do-gooder -- there are other
dragon riders?"|speech|HICCUP|M|True
225|ERET|"You mean, other than your thieving
friend from last night? You tell
me."|speech|ERET|M|True
226||Eret approaches. Toothless snarls, protectively.|stage direction|||
227|ERET (CONT'D)|"You may have an ice-spitting dragon
on your side, but we still have a
quota to fill. How do you suppose
we explain this mess to Drago
Bludvist?"|speech|ERET|M|True
228|HICCUP|"Drago what-fist? Does anything you
say make sense?"|speech|HICCUP|M|True
229|TEENY|"He's expecting a new shipment of
dragons for his army by tomorrow."|speech|TEENY|?|
230|NO-NAME|"And Drago don't take well to
excuses."|speech|NO-NAME|?|
231||"Eret parts his tunic, revealing a large branding-iron scar on
his torso, in the shape of a dragon skull, split by a sword."|stage direction|||
232|ERET|"This is what he gave me last time I
showed up empty-handed. He promised
to be far less understanding in the
future."|speech|ERET|M|True
233|"HICCUP
(EXASPERATED)"|"Look, we don't know anything about
a dragon thief, or an ice-spitting
dragon, or your lunatic boss and
his dragon army, okay?"|speech|HICCUP|M|True
234|(MORE)|HTTYD 2 (D. DeBlois) - FINAL DRAFT - 05/05/14 18.|speech|||
235|HICCUP (CONT'D)|"Just give us back our dragon, and
we'll go, strange, hostile person
whom we've never met."|speech|HICCUP|M|True
236||Eret bows playfully.|stage direction|||
237|ERET|"Oh, where are my manners? I'm Eret.
Son of Eret. Finest dragon trapper
alive."|speech|ERET|M|True
238||"He pulls a dagger from behind his back, waving it cockily.
His men ready their weapons and net cannons."|stage direction|||
239|ERET (CONT'D)|"After all, it's not just anyone who
can capture a Night Fury."|speech|ERET|M|True
240||Toothless ROARS a warning.|stage direction|||
241|HICCUP|"And this is Toothless. He says
we're going. Now."|speech|HICCUP|M|True
242|ERET|Heh. They all say that.|speech|ERET|M|True
243|(BEAT)|RUSH `EM, LADS!|speech|||
244||"Eret lunges toward them. Toothless BLASTS, bringing down a
massive spire of ice. It shatters as it hits the ground,
forcing Eret and his men to dive out of the way.
Making quick use of the distraction, Hiccup re-ignites his
dragon blade and slashes through the ropes binding Stormfly."|stage direction|||
245|ASTRID|Stormfly! C'mon, go! Go!|speech|ASTRID|F|True
246||"Eret gets to his feet in time to see Toothless and Stormfly
take to the air, carrying Hiccup and Astrid out of reach of
the volley of arrows."|stage direction|||
247|ERET|"YOU WILL NEVER HOLD ON TO THOSE
DRAGONS, YOU HEAR ME?! DRAGO IS
COMING FOR THEM ALL!"|speech|ERET|M|True
