|character|text|type
80||"Maximus leads the terrifying and relentless cavalry charge
-- Titus at his side -- the Felix Regiment screams out
fearsome war cries as they gallop across the muddy plain
toward the Germans --
Fire pots and flaming arrows are crashing down everywhere
around them --
The cavalry SLAMS into the Germans at full gallop --
It is carnage.
The Felix Regiment warriors slash ruthlessly with short
swords -- slicing a path of sheer destruction through the
Germans -- but the Germans fight with equal brutality --
and the Germans also fight with the desperation of a
hopeless last chance -- they pull and spear Roman soldiers
off horses whenever they can --
Maximus spins his horse and swings his sword with expert
efficiency -- a spear stabs through the neck of his horse
and it immediately collapses forward --
Maximus sails over the horse's head and crashes to the
muddy ground -- he jumps up and is in the midst of the
battle --
The flaming arrows and exploding fire pots create a
ferocious inferno everywhere around the battle -- the
flames silhouetting the fighting --
On the ground, Maximus proves his absolute worth as a
warrior -- he hacks and dodges -- ghastly images of true
ancient warfare -- Maximus' eyes burn with a zealous fire
as he fights for his life --
He finds he is momentarily at a terrible disadvantage --
Germans are surrounding him from all sides -- as he fights
he looks for an advantage -- for his soldiers -- for
anything -- he is doomed --
Then -- an almost mystical image -- Maximus' wolf leaps
through a wall of flame --
""The Wolf of Rome"" savages several Germans around Maximus
-- giving him the help he needed.
The wolf and his master fight, side-by-side."|stage direction
81||EXT.  HILLTOP - TWILIGHT|location
82||"We see an old man's face, staring down at the battle.  The
face is weather-beaten, ailing.  The roaring flames from
the battlefield below flicker in his sad eyes.
MARCUS AURELIUS, the Emperor of Rome, is on a horse.  A
metal brace extends from the back of his saddle.  He is
strapped to the brace with thick, leather straps.
He watches as the Felix Regiment below concludes the
battle.  The cheering of the Regiment can be heard as the
final, isolated pockets of Germans are cut down.
Behind Marcus the sun is setting, painting the world blood
red."|stage direction
83||EXT.  BATTLEFIELD - SUNSET|location
84||"Maximus, bloody and spent, walks through the aftermath of
the carnage.  The Wolf of Rome is at his side.  Dead and
dying by the hundreds are scattered everywhere.  Roman
surgeons are attending to the wounded.
Marcus walks to him, embraces him warmly."|stage direction
85|MAXIMUS|Caesar.|speech
86|MARCUS|"Maximus, you prove your valor again.
Let us hope for the final time here."|speech
87|MAXIMUS|"I don't think there's anyone left to
fight."|speech
88|MARCUS|"There are always people left to
fight..."|speech
89||"Marcus takes Maximus' arm and they walk through the masses
of bodies.  Maximus holds Marcus' arm firmly, quietly
supporting him as they walk."|stage direction
90|MARCUS|"But this night, at least, Germania
is at last defeated... What will you
do now, my friend?"|speech
91|MAXIMUS|"Should Caesar permit, I'll go home.
I've been away too long.  I've
forgotten my wife's face and I
barely know my son."|speech
92||"Suddenly, a tethered GERMAN PRISONER they are passing
calls out to them:"|stage direction
93|GERMAN PRISONER|THIS BLOOD MEANS NOTHING, CONQUEROR!|speech
94||"Maximus and Marcus stop.  A soldier moves quickly to
silence the German Prisoner."|stage direction
95||(to Soldier)|location
96|MARCUS|Stop...|speech
97||(to Prisoner)|location
98|MARCUS|... You speak our language?|speech
99|GERMAN PRISONER|"You have been in my homeland for
twelve years.  Of course I speak
your language.  So did my son, who
you murdered.  So did my daughter,
who you raped."|speech
100||(to Marcus)|location
101|MAXIMUS|Come, Caesar...|speech
102|MARCUS|No.  Let him speak...|speech
103||(to Prisoner)|location
104|MARCUS|"... I am Rome, what would you say to
me?"|speech
105||(points to sunset)|location
106|GERMAN PRISONER|"You are that sun, Rome, and your
time is over... You can slit a
thousand throats here, and you can
put a thousand babies to the sword,
but it will always be our home."|speech
107|MARCUS|Now it is Rome.|speech
108|GERMAN PRISONER|"It will never be Rome.  Not as long
as one German breathes."|speech
109||The soldier moves to kill the insolent Prisoner.|stage direction
110|MARCUS|"No... Release him.  Give him safe
passage.  Let him go to his family."|speech
111||"The soldier leads the German Prisoner away.
Maximus and Marcus continue walking in silence for a beat.
Then:"|stage direction
112|MARCUS|"Tell me again, Maximus, why are we
here?"|speech
113|MAXIMUS|For the glory of the empire, sire.|speech
114||(quietly)|location
115|MARCUS|Yes.  I remember.|speech
116||They continue walking through the mountains of bodies...|stage direction
117||EXT.  ROAD - SUNSET|location
118||"Maximus and Marcus are now walking along a road through
the dense forest.  Slaves follow behind them, leading
their horses.
Both sides of the road are filled with the men of the
Felix Regiment.  As Maximus and Marcus pass, the battered
and bloody soldiers drag themselves to their feet, raising
their swords, paying silent homage."|stage direction
119|MAXIMUS|They honor you, Caesar.|speech
120|MARCUS|"I don't think they're standing for
me, Maximus.  They honor you."|speech
121||"Just then Commodus canters into view with his Praetorian
Guard escort.  He watches the army honor Maximus with rank
envy as he nears.
He rides up to Maximus and Marcus."|stage direction
122|COMMODUS|Have I missed it?|speech
123||He leaps from his horse.|stage direction
124|COMMODUS|Have I missed the battle?|speech
125|MARCUS|"You've missed the war.  We're done
here."|speech
126||Commodus embraces him, awkward.|stage direction
127|COMMODUS|"Father.  Congratulations.  I shall
sacrifice a thousand doves to honor
your triumph."|speech
128|MARCUS|"Spare the doves and honor Maximus,
he won the battle."|speech
129||Commodus embraces Maximus, even more awkward.|stage direction
130|COMMODUS|"General, Rome salutes you and I
embrace you as a brother."|speech
131|MAXIMUS|Highness.|speech
132||They walk, Maximus still supporting Marcus, as:|stage direction
133|COMMODUS|"Your Spaniards seem invincible.  May
the Gods favor the Felix Regiment
now and always..."|speech
134||(to his father)|location
135|COMMODUS|Here, Father, take my arm.|speech
136||(ignores this)|location
137|MARCUS|Where's your sister?|speech
138|COMMODUS|"She's at the camp.  She had no
desire to see the gore of the
battlefield."|speech
139||(smiles)|location
140|MARCUS|"Lucilla would eat every corpse here
if it brought her one step closer to
the throne."|speech
141||Maximus laughs.|stage direction
142||(smiles)|location
143|MAXIMUS|Caesar, you do the lady injustice.|speech
144|MARCUS|"It's a foolish old cobra who doesn't
recognize his own off-spring..."|speech
145||"(he suddenly stops,
not feeling well)"|location
146|MARCUS|I think... I should ride now.|speech
147||"Maximus waves for Marcus' horse.  It is brought up.
Several soldiers carefully help the old man into the
saddle.  He is then tethered to the brace on his saddle.
It is a slow, graceful and embarrassing ordeal for the
Emperor of Rome.
When at last he is strapped in, he looks to Maximus."|stage direction
148|MARCUS|So much for the glory of Rome.|speech
149||"Without a word to his son, Marcus nods and the horse is
slowly lead away.
Commodus and Maximus watch him go."|stage direction
150||(neutral)|location
151|COMMODUS|He's dying.|speech
152||A beat.|stage direction
153|COMMODUS|Poor old man.|speech
154||(terse)|location
155|MAXIMUS|If you'll excuse me, Highness.|speech
156||He turns and stalks away.|stage direction
157||EXT.  TENT CITY - NIGHT|location
158||"We see the Roman encampment, a sea of tents.  Hundreds of
campfires burn before the tents."|stage direction
159||INT.  HOSPITAL TENT - NIGHT|location
160||"Maximus enters a large tent and is met by a spectacle of
the dead and dying.  Roman surgeons are working feverishly
to save lives.  Limbs are amputated, the bloody stumps
quickly cauterized with hot irons.  Leeches and bronze
cups are employed for blood-letting to balance ""humours.""
Anesthesia as we know it is nonexistent.  Wine amphoras
are passed around and orderlies fan narcotic smoke toward
the patients.  Mostly, though, they just hold down the
writhing patients.
Maximus moves through the tent, offering a word of comfort
here and there.  All the wounded are delighted to see him.
He goes to an older soldier, GALLUS, who has one wooden
hand.  His other hand is bandaged."|stage direction
161|MAXIMUS|"What, Gallus, losing your other
hand?"|speech
162|GALLUS|"Aye, General, they're going to make
a bronze one for it.  Long fingers
this time."|speech
163|MAXIMUS|"And the women of your village will
crave your touch even more."|speech
164|GALLUS|"Ah, then you know the women of my
village."|speech
165||"Maximus smiles and moves on.
He stops at a young soldier, VALERIUS, whose head has been
shaved.  A hole has been bored into his skull to relieve
the pressure on his brain.  The young soldier is dying."|stage direction
166|MAXIMUS|What's your name, son?|speech
167|VALERIUS|Valerius, General.|speech
168|MAXIMUS|The name suits you.|speech
169|VALERIUS|Why am I dying?|speech
170||"A beat.  Maximus sits by his cot.  He takes Valerius'
hand."|stage direction
171|MAXIMUS|"You're dying because you love Rome,
as I do."|speech
172|VALERIUS|I've never been to Rome.|speech
173|MAXIMUS|"Neither have I.  Rome for us lives
here..."|speech
174||"(he touches his
heart)"|location
175|MAXIMUS|"... it's a thing inside us that came
from our ancestors and that we give
to our children."|speech
176|VALERIUS|"It must be glorious, Rome.  I've
only seen pictures.  Is it a
glorious place?"|speech
177||A beat.|stage direction
178|MAXIMUS|Yes, it's a glorious place.|speech
179|VALERIUS|It must be.|speech
180||"He smiles.  And he is dead.
Maximus sits for a moment.  He gently closes Valerius'
eyes.  And Maximus finds that he is weeping.
He is not ashamed of the tears."|stage direction
181||INT.  MESS TENT - NIGHT|location
182||"An immediate swirl of noise.  The grand mess tent is
crowded with soldiers.  They are still filthy with caked-
on mud and blood.  Wounds are bandaged and tankards are
raised in celebration of the victory.
Marcus sits in a central position and receives visitors.
Currently two Senators, FALCO and GAIUS, are bowing before
him."|stage direction
183|FALCO|Hail, Marcus Aurelius.|speech
184|MARCUS|"Stand up, Senators.  That unfamiliar
posture doesn't suit you."|speech
185|GAIUS|"We live in supplication to your
glory."|speech
186|MARCUS|"All the while conspiring with that
fat man in Rome.  How is the old
monster?"|speech
187|GAIUS|Senator Gracchus is hale, sire.|speech
188|MARCUS|Still damning me to the four winds?|speech
189|GAIUS|"Still eager for your triumphant
return to Rome, Caesar."|speech
190|MARCUS|"I would have silenced him decades
ago -- but I just like him too much."|speech
191||"Meanwhile, Maximus stands with his lieutenants, Titus and
Quintus.  A wound on Maximus' arm has been bound."|stage direction
192||(to Titus)|location
193|MAXIMUS|"If you want to stay on, I support
you.  So do the men.  I'll ask the
Emperor to appoint you in my place."|speech
194|TITUS|"It won't be the Felix Regiment
without you."|speech
195|MAXIMUS|"I'll return after a season at home.
Maybe two."|speech
196|QUINTUS|"That means after three or four more
babies."|speech
197|TITUS|"And you'll be too fat from Vibia's
cooking to get on your horse by
then."|speech
198|MAXIMUS|"Should the Gods so bless me.  I
would be thankful."|speech
199||Commodus perambulates up to them.|stage direction
200|COMMODUS|Hail, warriors.  My congratulations.|speech
201||(bowing)|location
202|TITUS AND QUINTUS|Highness.|speech
203||(to Maximus)|location
204|COMMODUS|"My old friend, my father tells me
you're returning to Spain?"|speech
205|MAXIMUS|Yes.|speech
206|COMMODUS|"A pity.  I'll need men like you in
my army..."|speech
207||"An awkward glance between the soldiers.  This sort of talk
is offensively premature."|stage direction
208|COMMODUS|"There are larger division that might
appeal to you.  Even the Praetorian
Guard.  You've never been to Rome.
Imagine arriving as head of the
Praetorians!  They have really
splendid uniforms."|speech
209||(cold)|location
210|MAXIMUS|I'm going home.|speech
211||Senators Gaius and Falco join them.|stage direction
212||(to Maximus)|location
213|GAIUS|"... And why not apply for entry to
the Senate?"|speech
214|FALCO|"A war hero with a handsome face and
a strong heart could go far."|speech
215|COMMODUS|"General Maximus, may I present
Senators Gaius and Falco.  Beware of
this Gaius, he'll pour a honeyed
potion in your ear and you'll wake
up one day and all you'll say is
""Republic, Republic, Republic..."""|speech
216||Laughter.|stage direction
217|FALCO|Have you never considered Rome?|speech
218|MAXIMUS|No.|speech
219|COMMODUS|"You've had my ear since we were
children.  You could be a valuable
ally in the Senate."|speech
220|GAIUS|Are you a believer in Republicanism?|speech
221||(laughs)|location
222|COMMODUS|There -- I warned you.|speech
223|MAXIMUS|I'm a soldier, not a politician.|speech
224||"Meanwhile, a dark eye is studying the men through a hidden
slit in the tent wall.  The eye is particularly drawn to
Maximus."|stage direction
225|GAIUS|"If your heart lies with the people,
I would back you for the Senate.
I'm sure Gracchus would as well."|speech
226|COMMODUS|"Not a word about that sodomite
bastard."|speech
227||(smiles to Maximus)|location
228|GAIUS|"The august Senator Gracchus has been
rather a gadfly on the flesh of the
imperial family."|speech
229|FALCO|He's a damned provocateur.|speech
230|GAIUS|"He lives under the antiquated
assumption that the Senate should
represent the people with vigor."|speech
231|COMMODUS|"I won't tolerate it.  His incessant
criticism exhausts me.  The man can
speak for five hours without taking
a breath."|speech
232|GAIUS|"He serves Rome best when he serves
it with honesty."|speech
233||(sharply)|location
234|COMMODUS|"Enough... Maximus, I would like to
inspect the Felix Regiment at dawn.
Please arrange it."|speech
235|MAXIMUS|I can't do that.|speech
236|COMMODUS|Excuse me?|speech
237|MAXIMUS|"My men have been fighting for five
solid days.  They're too busy dying
to go on dress parade."|speech
238||"A beat.  Commodus' eyes flash fire at this public rebuke.
He very quickly gets control."|stage direction
239||(smiles)|location
240|COMMODUS|"Of course, how foolish of me.  Some
other time..."|speech
241||"He notes his father being helped out of the tent by
several body slaves."|stage direction
242|COMMODUS|Caesar retires early tonight.|speech
243||INT.  TENT CORRIDOR - NIGHT|location
244||"Marcus is helped out of the mess tent into a tent corridor
attached.
He sees his daughter Lucilla in the corridor, spying in
through the slit in the tent wall.  He watches her,
smiles."|stage direction
245|MARCUS|If only you had been born a man...|speech
246||"She turns to him.  He leaves his body slaves and goes to
her."|stage direction
247|LUCILLA|Father.|speech
248|MARCUS|What a Caesar you would have made.|speech
249|LUCILLA|You're right.|speech
250|MARCUS|"I think you would have been strong.
I wonder if you would have been
just?"|speech
251|LUCILLA|"I would have been what you taught me
to be."|speech
252||A beat.  They stare at each other.  He finally smiles.|stage direction
253|MARCUS|"Well, pretend to be my loving
daughter tonight and walk with me to
my chamber."|speech
254||"She smiles and takes his arm.  They slowly walk down the
tent corridor as:"|stage direction
255|MARCUS|"This is a pleasant fiction, isn't
it?"|speech
256||They disappear into darkness.|stage direction
257||EXT.  TENT CITY - DAWN|location
258||"Maximus is slogging through the mud and snow that blankets
the Rome camp.  He stops to observe an unusual sight.
Commodus is stripped almost naked, his chiseled body
covered in a fine sheen of sweat.  He and his six
CENTURION BODY GUARDS are going through their daily
ritual.  They defy the sub-zero temperatures and hack at
small trees with swords.
It is an eerie, zen-like workout.  Commodus' intense
concentration is unnerving.
Maximus watches for a moment then moves on.  He approaches
a large network of tents.  He enters."|stage direction
259||INT.  MARCUS' TENT - DAY|location
260||"Maximus enters Marcus' darkened tent.  Flickering braziers
provide the only light in the enormous Imperial tent.
Heavy beams support the canopy and they creak like the
timbers of a ship as the tent sways slightly in the wind.
Marcus stands before a map of the Roman Empire."|stage direction
261||(bows)|location
262|MAXIMUS|Caesar.|speech
263||Marcus holds out a scroll.|stage direction
264|MARCUS|Read this.|speech
265|MAXIMUS|I never acquired the art, sir.|speech
266|MARCUS|"Of course.  No matter.  In this
letter I denote my intention to
nominate you to stand for the
Emperorship after my death."|speech
267||A stunned pause.  Maximus stares at him.|stage direction
268|MARCUS|"My son is not a moral man.  You have
known this since you were young.  He
cannot rule."|speech
269|MAXIMUS|Caesar, I am honored but --|speech
270|MARCUS|"For twenty years I have been
spilling blood.  For twenty years I
have written philosophy and
ruminated and conquered.  Since I
became Caesar I have only had four
years without war.  Four years of
peace in twenty.  So perhaps I can
be... forgiven."|speech
271||A long beat.|stage direction
272|MARCUS|"While I have been fighting, Rome has
grown mad and corpulent and
diseased.  I did this.  And now I
shall make it right."|speech
273|MAXIMUS|"Sire, you brought the light of the
Gods to barbarian darkness.  You
brought civilization and justice to
the farthest --"|speech
274||(fierce)|location
275|MARCUS|"I have brought the sword -- nothing
more!  Rome is far away and we
shouldn't be here.  What matter is
it to the Gods if we subdue one more
tribe of Parthians or Gauls?  What
matter is it to Rome if a thousand
more barbarians bend to our lash?"|speech
276||"A beat.
Marcus sits.  He doesn't look at Maximus.
A pause."|stage direction
277|MARCUS|Winter, Maximus.  It's winter now...|speech
278||A beat.|stage direction
279|MARCUS|"There was a dream that was Rome.  I
can only whisper of it now.
Anything more than a whisper and the
dream vanishes.  It's so... fragile.
The true glory of Rome is in a very
fragile idea.  Imagine a place
devoted to the rights of the
citizen.  Where every free man has a
voice.  That was the dream... And I
fear it will not survive the winter."|speech
280||"He holds out a hand to Maximus.  Maximus takes his hand,
deeply moved, kneeling."|stage direction
281|MARCUS|Let's just whisper here, you and I.|speech
282|MAXIMUS|Yes, Caesar.|speech
283|MARCUS|"If the dream is ever to live again
the people must have a true voice.
The voice I took from them.  That
all the Caesars took from them, bit
by bit, conquest by conquest.  And
now that I am dying I am going to
give them that voice again."|speech
284|MAXIMUS|You're not dying.|speech
285|MARCUS|"I am, Maximus.  It's strange... I
find as I near the end I think
little of the waning moments around
me... instead I think much of the
past... and of the future.  How will
the world speak my name in years to
come?  Will I be known as the
philosopher?  The warrior?  The
tyrant?  Or will there be a more
golden sounding to my name?  Will I
be the Emperor who gave Rome back
her freedom?"|speech
286||A beat.|stage direction
287|MARCUS|"Before I die I will give the people
this final gift.  I will give them
the Senate reborn.  The voice of the
people empowered again, as it was
always meant to be.  It is my design
that they will elect the next
Emperor.  And I would put forward
your name with my backing."|speech
288|MAXIMUS|"Caesar, you do me honor -- but your
son has pride of place for
succession."|speech
289|MARCUS|"You are the son I should have had...
Although I fear in my deepest heart
that if you had truly been my son my
blood would have polluted you as it
did Commodus.  We're a cursed
bloodline.  We have lived so long in
power and depravity that we no
longer remember a life without it.
We can no longer even imagine a life
without it."|speech
290||A beat.|stage direction
291|MARCUS|Look at me, son.|speech
292||Maximus looks at him.|stage direction
293|MARCUS|"Son... I know that one grove of your
vineyard is worth more to you than
all the treasures of Rome.  I know
one loving word from your wife is
worth more than the accolades of an
Empire.  But... a fond old man, who
loves you more than he can say, begs
you to at least think about what he
has said tonight."|speech
294|MAXIMUS|I shall, Caesar.|speech
295||A beat.|stage direction
296|MARCUS|"I'll keep this letter to myself.  I
hope that with the sunrise you will
agree.  And embrace me as a father."|speech
297||Maximus nods and rises.  He begins to go.  Stops.|stage direction
298|MAXIMUS|You have always been my father.|speech
299||He goes.|stage direction
300||INT.  TENT CORRIDOR - DAY|location
301||"Maximus emerges from Marcus' tent into a long tent
corridor, deep in thought."|stage direction
302|LUCILLA'S VOICE|He always favored you...|speech
303||He turns.  Lucilla is waiting.  She glides to him.|stage direction
304|LUCILLA|Even over his son.|speech
305||(turning away)|location
306|MAXIMUS|That's not true.|speech
307|LUCILLA|Maximus, stop...|speech
308||(he stops)|location
309|LUCILLA|Let me see your face.|speech
310||He turns to her.|stage direction
311|LUCILLA|You've been crying.|speech
312|MAXIMUS|I lost too many men.|speech
313|LUCILLA|What does my father intend?|speech
314||He turns and walks.  She walks with him.|stage direction
315|MAXIMUS|I don't know.|speech
316|LUCILLA|"You're lying.  I could tell when you
were lying even when we were
children.  You hate it."|speech
317|MAXIMUS|"I never acquired your comfort with
it."|speech
318|LUCILLA|"True.  But then you never had to.
Maximus, stop..."|speech
319||(he stops again)|location
320|LUCILLA|"... Is it really so terrible seeing
me again?"|speech
321|MAXIMUS|"No.  I'm sorry.  I'm tired from the
battle."|speech
322|LUCILLA|"And you are hurt to see my father
dying."|speech
323||A beat.|stage direction
324|LUCILLA|"He will announce Commodus'
succession.  That's why he summoned
us.  Will you serve my brother as
you served his father?"|speech
325|MAXIMUS|"I will always serve the ideals of
Rome."|speech
326||A beat.|stage direction
327|LUCILLA|"Do you know I still remember you in
my prayers...?  Oh yes, I pray...
Ever since that day you saved me
from drowning off Capri.  Do you
remember?"|speech
328|MAXIMUS|Yes.|speech
329|LUCILLA|"Commodus was so angry that a mere
peasant -- a Spaniard no less --
touched the royal person, do you
remember his anger?"|speech
330|MAXIMUS|Yes.|speech
331|LUCILLA|"Mark this, Maximus:  that is the man
who will be Emperor."|speech
332||A beat.|stage direction
333|MAXIMUS|May I be permitted to go, Highness?|speech
334||She smiles sadly.|stage direction
335|LUCILLA|"There was a time when you didn't
call me ""Highness."""|speech
336|MAXIMUS|"And there was a time when you were
just a little girl drowning in the
sea.  All that was a different life."|speech
337||(quietly)|location
338|LUCILLA|"Very different... I wonder if it was
better?"|speech
339|MAXIMUS|It was more honest.|speech
340||"A moment between them.  We sense there is much to be said,
much that could be said.
Finally:"|stage direction
341|MAXIMUS|I thank you for your prayers.|speech
342||He goes.  She watches him walk away.|stage direction
343||INT.  MAXIMUS' TENT - NIGHT|location
344||"Maximus kneels before a small altar in his tent.  He faces
six small figures that represent his dead ancestors."|stage direction
345|MAXIMUS|"Ancestors, true bloodline, I ask you
for your guidance.  Bring me your
solace and your wisdom.  Blessed
Mother, come to me in my dreams with
the Gods' desire for my future.
Blessed Father, watch over my wife
and my son with a ready sword.  Keep
them safe until my return.  Whisper
to them in their sleep that I live
only to hold them again and all else
is dust and air.  Ancestors, true
bloodline, I honor you and will try
to live with the dignity you have
taught me."|speech
346||"He looks at his ""ancestors"" for a moment and then blows
out the candles around them."|stage direction
347||INT.  MARCUS' TENT - NIGHT|location
348||"Commodus' eyes are red with weeping.  He sits, head down,
at the foot of Marcus' bed and speaks to his father."|stage direction
349||(quietly)|location
350|COMMODUS|"I search the faces of the Gods for
ways to please you... to make you
proud... and I can never do it.  One
kind word -- one full hug where you
pressed me to your chest and held me
tight -- would have been like the
sun on my heart for a thousand
years... What is it in me you hate
so much?  My eyes are your eyes.  My
hands are your hands.  All I have
ever wanted was to live up to you.
Caesar.  Father."|speech
351||"He stands.  We see that he is holding the scroll denoting
Marcus' intention to nominate Maximus as Emperor to the
Senate.  Commodus cannot control his tears."|stage direction
