|character|text|type
61|BIG CRAIG|"No loopers in the club on
Wednesdays, Joe. Gat men only.
Seth backs towards the door, Joe stops him."|speech
62|JOE|"We'll stick backstage, just meeting
up. In and out."|speech
63|BIG CRAIG|Packing your blunderbusses?|speech
64|JOE|Hardly. Right Seth?|speech
65|SETH|"Hardly. I'm with Joe.
Big Craig pats them down, waves them in."|speech
66||INT. BACKSTAGE|location
67|SETH|"A claustrophobic maze of twisty halls and passages.
DANGEROUS MEN and half naked SHOW GIRLS weave through.
Joe expertly navigates the turns, going someplace. Seth
struggles to keep up."|speech
68|SETH|"So are we - hey -
Joe has vanished. Seth stops meekly, butted by passing men."|speech
69||INT. BORDELLO ENTRANCE|location
70|SETH|"An ornate parlor, LACY WOMEN entertaining men. A velvet
curtained doorway leads to back rooms.
Joe lingers by the entrance, watching one girl in particular,
SUZIE. Bold dark eye makeup. A BIG MAN leads her off
through the curtains. Joe's eyes drop. Pained.
A fat MADAME doesn't look up from her ledger."|speech
71|MADAME|"No loopers on Wednesday, Joe. Gat
Men only."|speech
72|JOE|"So I've read.
He ducks out.
7."|speech
73||INT. BACKSTAGE|location
74|JOE|"Joe plods. Dale, the Looper from the pawn shop, passes fast.
Curious, Joe follows. They pass Seth, who tails after them."|speech
75|SETH|"Hey, Joe. We leaving? Cuz, what-
Joe?
And Seth loses them again, butted back by passing men."|speech
76||INT. STEEP STAIRS|location
77|SETH|"A starkly lit steep stairwell leads down. Five or six young
loopers gather at the top. Joe and Dale join them."|speech
78|JOE|What?|speech
79|DALE|"Zach. In there right now, with
Abe.
Dale makes a quarter float above his palm. Joe rolls his
eyes."|speech
80|JOE|For what?|speech
81|DALE|"He closed his loop.
This lands heavily on Joe."|speech
82|JOE|"No shit?
The door at the bottom of the stairs opens, and ZACH, another
looper, steps out. An OLDER MAN'S HAND pats his shoulder
then retracts into the door.
The loopers watch him in awe.
JOE (V.O.) (CONT'D)
There's a reason we're called
loopers."|speech
83||EXT. ABANDONED LOT - DAY (FLASHBACK)|location
84|JOE|"Zach stands waiting, checking his wristwatch, gun in hand.
Obviously performing a similar ritual to Joe's.
JOE (V.O.)
Time travel in the future is so
illegal, that when we sign up for
this job we agree to a very
specific proviso.
8.
Zach raises his gun.
JOE (V.O.) (CONT'D)
If our employers in the future get
busted up by the law, their first
priority is going to be erasing any
trace of their relationship with us
ever existing.
A flash of light, and a HOG TIED MAN with a sack over his
head kneels in front of Zach.
Zach fires, and the man's chest explodes.
JOE (V.O.) (CONT'D)
So. If they're busted, and if
we're still alive 30 years from
now, they'll find our older self
and zap him back to us, like any
other job.
Zach rips open the back of the corpse's jacket, revealing
several dozen gold bars taped to his back.
JOE (V.O.) (CONT'D)
This is called closing your loop.
Zach freezes. Looks at the shape of the corpse's face
through the sack.
JOE (V.O.) (CONT'D)
And you get paid out a mythic
amount of money, and you get a
handshake and get released from
your contract. Enjoy the next 30
years."|speech
85||INT. STEEP STAIRS|location
86|JOE|"Zach reaches the top of the stairs, a grin on his face.
JOE (V.O.)
This job doesn't tend to attract
the most forward thinking people."|speech
87|ZACH|"So are we celebrating?
At the bottom of the stairs, a skinny young thug in ratty
jeans. This is KID BLUE."|speech
88|KID BLUE|"No loopers on fucking Wednesdays!
The loopers collectively flip him off.
9."|speech
89|ZACH|Suck one, kid!|speech
90||INT. LA BELLE AURORE CLUB - NIGHT|location
91|ZACH|"Lurid and very loud mixture of a dance club and cabaret. One
by one the LOOPERS emerge from side exits, sneaking in.
Paupers at the feast."|speech
92||INT. LA BELLE AURORE BATHROOM - NIGHT|location
93|ZACH|"Joe and several other Loopers pass around an EYE DROPPER.
Pupils slacken. The drug spins him into a slurred revelry."|speech
94||INT. LA BELLE AURORE CLUB|location
95|ZACH|Joe staggers out on the dance floor. Miles high.|speech
96||EXT. LA BELLE AURORE - NIGHT|location
97|ZACH|"Joe and the loopers are kicked out by burly GAT MEN, followed
by Kid Blue, pointing and yelling at them. The loopers laugh
their asses off."|speech
98||EXT. CITY STREETS - NIGHT|location
99|ZACH|"Joe's Miata screams through the abandoned city streets,
racing with several other loopers in trucks and sports cars.
IN THE CAR
Jammed with Seth and Loopers, Joe at the wheel. Still so
high. Suddenly one of the Loopers SHOUTS -- Joe slams the"|speech
100||EXT. VAGRANT VILLAGE - NIGHT|location
101|BRAKES|"Screaming to a halt just shy of a malnourished BEGGAR KID.
Caught in the headlights. Behind him, a miserable vagrant
village in a field.
IN THE CAR
Joe stares at the kid, frozen. A moment. Then spins the
wheel, peels out. The Loopers hoot and shout. Joe's Miata
screams along the dirt road bordering the vagrant village,
whizzing past open fires and dirty huddled families.
JOE'S FACE - serene and focused. Going somewhere."|speech
102||EXT. SETH'S APARTMENT - DAWN|location
103|BRAKES|"Joe drops Seth off at his building with its bright red
garage.
10."|speech
104|JOE|"Sell that goddamn slat bike back.
That's a lot of stupid money."|speech
105|SETH|"I got stupid money.
Seth holds his hand under fuzzy dice hanging from Joe's
mirror, and they spin."|speech
106|JOE|"Alright.
Seth stumbles toward his door, checks his pants."|speech
107|SETH|"I think I did something. You know
what? TKs are special. Fuck you."|speech
108|JOE|"Hey Seth.
Seth slumps against the car."|speech
109|JOE (CONT'D)|"Alright, Zach. What's his payout,
30? 40? If that? That's not
going to last you 30 years. And it
won't get you overseas."|speech
110|SETH|Overseas...|speech
111|JOE|"So in five, ten years you're back
to riding the rails, or worse
you're like Kid Blue, working as a
gat man, wagging your dick at
loopers and roughing up shop clerks
for payoff money."|speech
112|SETH|Fuckin Kid Blue.|speech
113|JOE|"Save a little something. Alright?
Cause that'll be yours, and then
you've got yours and that's all
that matters, your life is your
own."|speech
114|SETH|"I gots mine you gots yours. I wish
I was smart like you. Saint Joe.
Seth pats Joe's cheek, and waddles off towards his apartment.
11."|speech
115||INT. JOE'S APARTMENT - MORNING|location
116|SETH|An alarm wakes Joe, red-eyed.|speech
117||INT. JOE'S APARTMENT ENTRYWAY - MORNING|location
118|SETH|"In his bathrobe, Joe checks his apartment mailbox. A slip of
folded paper inside, with “14:30” handwritten on it."|speech
119||INT. JOE'S APARTMENT|location
120|SETH|"Dressed now, Joe double-checks his french book for a phrase
and heads out."|speech
121||EXT. FARMLAND ROAD - DAY|location
122|SETH|Joe's truck zooms away from the city, into corn fields.|speech
123||EXT. CORN FIELD|location
124|SETH|"Joe's pocket watch at 2:29, ticking away.
A hog-tied MAN with a sack on his head appears before Joe.
Shoots the man in the chest, without hesitation."|speech
125||INT. DINER - DAY|location
126|SETH|Joe sits at a booth, the waitress Beatrix brings his coffee.|speech
127|BEATRIX|Bon jour Joe.|speech
128|JOE|Ravi de te voir, Beatrix.|speech
129|BEATRIX|Ooh la la.|speech
130||INT. PAWN SHOP BACK ROOM - DAY|location
131|BEATRIX|"JEDD, 70s and knarled, sits in a tiny closet of a work room.
Following a BUZZ, Joe appears on a fuzzy monitor, standing in
the hall.
JOE (OVER SPEAKER)
Two, Jedd.
Jedd opens a slot and takes two gold bars from Joe, then
hands him out a small stack of cash.
Marks in a notebook Joe's name, the date and the number ‘2'.
All the other transactions have the number ‘4'."|speech
132||INT. JOE'S APARTMENT|location
133|BEATRIX|"Joe smooths out the oriental rug.
12."|speech
134||INT. LA BELLE AURORE CLUB - NIGHT|location
135|BEATRIX|"Joe drinks with Dale, watches a group of Loopers celebrating
at another table."|speech
136|DALE|"What's that, fourth loop closed
this month?
Dale casually makes a fork float above his palm, lifting his
eyebrows at passing ladies."|speech
137|JOE|"Fourth.
On the stage, flinging her legs with a line of can-can
dancers, is Suzie. The girl Joe watched in the bordello. As
her dance ends Joe stands and goes backstage."|speech
138||INT. BACKSTAGE|location
139|JOE|Suzie weaves towards her dressing room. Joe catches her.|speech
140|SUZIE|Hey.|speech
141|JOE|You working a shift tonight?|speech
142|SUZIE|Yeah.|speech
143|(REALIZES)|"Yeah, but one of the gat men bought
me out already. For the night."|speech
144|JOE|Oh.|speech
145|SUZIE|"Sweetie. I gotta work.
She leaves him watching her go.
He turns - sees Kid Blue leaning in the shadows. He's seen
this whole exchange. The Kid smirks."|speech
146||INT. LA BELLE AURORE CLUB|location
147|SUZIE|Joe bursts back into the club with a vengeance.|speech
148||INT. JOE'S APARTMENT - NIGHT - LATER|location
149|SUZIE|"Joe staggers in. Not doing so hot.
13."|speech
150||INT. JOE'S BATHROOM - NIGHT|location
151|SUZIE|"Looks at himself in the mirror. Eyes red as candy. He pops
open a hidden drawer next to his medicine cabinet, pulls out
an eye dropper and puts one in each."|speech
152||INT. JOE'S APARTMENT - LATER THAT NIGHT|location
153|SUZIE|"A harsh POUNDING.
Joe, flopped on the bed, stirs. Then wakes with a jump,
shaky on his feet.
Goes to the door. A screen shows nobody in the hall outside.
Still punch-drunk, Joe listens. POUND POUND POUND. The
window. Joe slides it open. Seth tumbles in off the fire
escape."|speech
154|JOE|Jesus, Seth.|speech
155|SETH|"They're gonna be here any minute,
are they here?"|speech
156|JOE|No, they're not here. Who?|speech
157|SETH|"Christ. Joe. Christ.
Joe's eyes focus a bit, he tunes in to the situation. Turns
the apartment lights off."|speech
158|SETH (CONT'D)|"(re: the lights)
What are you doing? Right. Smart."|speech
159|JOE|"Seth, sit down here.
CRASH! Seth knocks something over in the dark. Joe opens
the fridge, pale light. Seth sits at the kitchen table."|speech
160|SETH|"Late to my own funeral. Mom always
said..."|speech
161|JOE|Tell me now.|speech
162|SETH|"Christ, Joe. Late to my own
goddamn funeral. Can you help me?
14."|speech
163|JOE|Seth, what did you do?|speech
164|SETH|"You can protect me a little, right?
Just so they don't... jeez. Oh
jeez. This is like a nightmare.
This is a nightmare.
JOE (V.O.)
I knew then what he did so I don't
know why I asked."|speech
165|JOE (CONT'D)|"What did you do?
Seth lifts his eyes to Joe."|speech
166|SETH|He was singing.|speech
167||EXT. CORN FIELD - DAY (FLASHBACK)|location
168|SETH|"FLASH: a hog-tied man with a sack over his head appears.
Singing.
Seth, with his gun raised, hesitates.
SETH (V.O.)
Through the gag and mask, but I
could hear the tune. Deep
memories, my mom in a dark room,
singing. Back warm and safe, when
I coulda still been good. And once
I knew it was him... Joe I
couldn't. I couldn't. I had to
see.
Seth pulls the sack off the man's head."|speech
169||INT. JOE'S APARTMENT|location
170|SETH|"Joe I can't even tell you. Looking
in his eyes. I had to let him
talk, then. I don't even remember
the words, but I remember believing
every one of them, or not even
believing, but submitting. I've
never felt that small before. I've
never felt that happy. He told me.
I remember, there's a new holy
terror boss-man in the future, and
he's closing all the loops. The
Rainmaker, they call him. He told
me."|speech
171|(MORE)|15.|speech
172|SETH (CONT'D)|"Then he wanted a cigarette and I
untied him, and he gives me this
look. And he just starts running."|speech
173||EXT. CORN FIELD - DAY (FLASHBACK)|location
174|SETH (CONT'D)|"Seth standing with his gun in his limp arm, receding behind
us as we run away.
SETH (V.O.)
And I had my blunderbuss so I know
he's got about fifteen strides till
he's out of my range. And they
come and go, and I just watch him
till he's gone."|speech
175||INT. JOE'S APARTMENT|location
176|SETH (CONT'D)|"Seth breaks down crying.
JOE (V.O.)
This is called letting your loop
run. It's not a good thing."|speech
177|SETH|"What do I do? You're the only
friend I got Joe you gotta help me"|speech
178|JOE|"You fucking idiot coming here.
Seth, sucker punched.
JOE (CONT'D)
You can't be here, I'll give you a
little money but you gotta"|speech
179|SETH|Joe? A little - where am I gonna -|speech
180|JOE|"You hop a freight train, you beat
it the hell out
POUND POUND POUND. On the door this time. Seth makes a sound
like he's going to die, Joe closes the fridge, hisses"|speech
181|JOE (CONT'D)|"Shut up. Don't move.
Goes to the door. Two GAT MEN and Kid Blue stand outside."|speech
182|KID BLUE|"Open up Joe!
(to the gat man)
Watch the window.
16.
Joe spins from the door. Considers briefly."|speech
183|JOE|"I can't do anything for you Seth.
Seth crumples to his knees, grasping Joe's hand."|speech
184|SETH|"No! You gotta hide me! Joe, hide
me, please Christ please Joe please
hide me tell em something to buy
time and I'll leave please-
POUND POUND POUND."|speech
185|JOE|"Hold on!
Watching Seth, Joe's face breaks in a moment of decision. He
flips the lights on, and briskly pulls back his oriental rug.
A FLOOR SAFE with a touch pad. He enters a code, opens it.
Wide and deeper than you'd expect, lined with gold bars. Big
enough for a man. Seth scrambles in.
Joe takes one last look at Seth's frightened, grateful face,
framed by the gold bars, then closes the safe and smooths the
oriental rug.
POUND POUND POUND- Joe opens the door.
Kid Blue storms in, his gun drawn, sweeping through the
apartment with over-eager purpose.
One gat man stays outside, the other casually sits at Joe's
kitchen table. Kid Blue gets in Joe's face."|speech
186|KID BLUE|That took awhile.|speech
187|JOE|"You think it's easy looking this
good?"|speech
188|KID BLUE|"Tye's going to watch your apartment
while we go have a talk with Abe.
Joe grabs a jacket."|speech
189|JOE|There's coffee in the tin.|speech
190|TYE|Thank you.|speech
191||EXT. LA BELLE AURORE - DAWN - ESTABLISHING|location
192|TYE|17.|speech
193||INT. STEEP STAIRS|location
194|TYE|"Kid Blue leads Joe down the stairs and into the door at their
base."|speech
195||INT. WAITING ROOM|location
196|TYE|"Dingy with a few benches. In one wall three steep stairs
lead to a high door. Kid Blue knocks. Muffled voice from"|speech
197|WITHIN:|"ABE (O.S.)
Two minutes."|speech
198|LATER|"Joe and Kid Blue on benches, facing each other. The Kid
stares daggers and spins his gun. Joe tries his best not to
engage."|speech
199|KID BLUE|"You know why they call that pea
shooter a blunderbuss? Cuz it's
impossible to hit anything farther
than 15 feet, and impossible to
miss anything closer. A gun for
fuck up turkeys. Not like a gat.
A gat has range. Accuracy.
His gun spinning gets fancier. His gun meaner looking than
Joe's blunderbuss, long and slim and chrome."|speech
200|JOE|"Alright, cut it out Kid. You're
gonna blow your foot off again.
The Kid almost snaps back, but then grins."|speech
201|KID BLUE|"You're right, it'd be real easy for
it to accidentally go off.
He clicks the safety off. Joe shifts uncomfortably."|speech
202|JOE|C'mon.|speech
203|KID BLUE|"Don't disrespect a gat man, Looper.
Joe stifles a chuckle.
In a flash, the Kid stands and pistol-whips him across the
face. Joe falls back. The Kid raises his gun at Joe.
Frozen in that tableau a moment, the Kid savors his victory.
Lowers his gun.
18.
ABE (O.S.)
What the hell is going on out there-
The high door swings open fast, SMACKING Kid Blue hard on the
side of the head. His gun goes off, firing into the wall.
Out of nowhere three gat men burst into the room, guns drawn.
ABE, a sallow man in his 50s, appears in the high doorway."|speech
204|KID BLUE|"S'alright, s'alright.
Humiliated, the Kid tries to stand, but falls over again.
After a moment everyone realizes what's happened, and the
tension breaks."|speech
205|ABE|"Alright. Joe.
Joe climbs into the doorway. Kid Blue stands shakily."|speech
206|ABE (CONT'D)|"You didn't shoot your other foot
off, didja kid?
The door closes, and the gat men laugh at the Kid."|speech
207||INT. ABE'S OFFICE|location
208|ABE (CONT'D)|"Cluttered, with a big desk. Joe sits, Abe hands him a
handkerchief for the ugly gash on his cheek."|speech
209|ABE|"My great grandfather always told my
grandfather, men's like spiders.
It's the little ones you gotta be
careful of."|speech
210|JOE|Dunno I agree with that.|speech
211|ABE|"Oh yeah? Well. What the fuck did
my great grandfather know.
JOE (V.O.)
This man is from the future. He
was sent back here by the mob, a
one way ticket, to run the Loopers.
That's low effort even for Abe, so
to pass the time he recruited some
real muscle, the Gat Men. Now he
runs the city. Any other city,
that'd be impressive.
Abe settles in his chair. Regards Joe.
19."|speech
212|ABE|"How can you kids stand those
chokers? This, the cravats."|speech
213|JOE|Ties.|speech
214|ABE|"Ridiculous. You're aware we don't
have a dress code."|speech
215|"JOE
(SHRUGS)"|Fashion.|speech
216|ABE|"You know, you don't know, the
movies you're dressing like were
copying other movies. Goddamn 20th
century affectations, do something
new. Put a glowing thing around
your neck or use... rubberized..
(waves at Joe's suit)
Be new."|speech
217|JOE|"Okay.
A beat of silence."|speech
218|JOE (CONT'D)|"Well it was nice chatting with you
Abe."|speech
219|ABE|"I do like you, Joe. But we're sure
enough Seth paid you a visit we're
gonna hafta do something about
this."|speech
220|JOE|Seth?|speech
221|ABE|"You're expecting we're gonna break
your fingers with a hammer or
something awful, and I'm going to
diffuse that tension right now,
that isn't going to happen. What's
going to happen is, I'm going to
talk for a little, not even that
long, then you're gonna give up
your friend."|speech
222|JOE|"My friend Seth? I'm confused.
20."|speech
223|ABE|"Well then I'll talk a little. You
know you were the youngest looper I
ever hired? You looked goddamn
ridiculous they said, the
blunderbuss up to here on you. But
I remember they brought you in, I
forget what it was for,"|speech
224|JOE|Watch shop.|speech
225|ABE|"That's yeah, you had rolled one of
our fronts, a watch shop. And they
had you, your arms pinned, this
kid. Like an animal. But you
looked at me, your hair stuck to
half your face so just this one eye
looking at me. And I thought
what's this kid lived through, what
he had taken away from him. What's
he lost. And I could see, like
seeing it happen clear as seeing
it, the bad path in front of you,
the bad version of your life. Like
a vision I saw it happen, you
turning bad. So I cleaned you up
and put a gun in your hand. I gave
you something that was yours."|speech
226|JOE|"You know I'm grateful, Abe.
Genuine. But Abe shakes his hands, not where he's going."|speech
227|ABE|"I gave you something that was
yours. And I remember that kid,
and I think when you ask yourself
you ask who would I sacrifice for
what's mine, I think Seth is deep
and cozy inside that circle.
Pause. Both their eyes go to a hammer sitting on the desk."|speech
228|ABE (CONT'D)|"That hammer's there for something
else later, that's not, it's a bad
coincidence."|speech
229|JOE|Okay.|speech
230|ABE|"Show you how much I know you, I'm
not even gonna break you, just set
you back a ways."|speech
231|(MORE)|21.|speech
232|ABE (CONT'D)|"We know you've been stashing half
your bars. Which is smart. You
give up Seth, or you give us half
your stash. For Seth.
Joe holds Abe's gaze for a moment, then his eyes drop and
it's over."|speech
233|JOE|Will you kill him?|speech
234|ABE|"No. Would be too cataclysmic a
change to the future. What we'll
do is dangerous in that regard, but
not as dangerous as killing him,
and not by twice as having him run
free."|speech
235|(BEAT)|"Joe I let him run more than a few
days, the boys in the future get
nervous, then bing! my replacement
shows up. With a gun. So we'll do
what we have to do.
Silence."|speech
236|JOE|"Floor safe, beneath the rug. 6742.
One of the gat men quietly exits."|speech
237|ABE|It's the little ones that get you.|speech
238||INT. WAITING ROOM|location
239|ABE|Abe leads Joe out, past gat men and Kid Blue, smirking again.|speech
240|ABE|"Why don't you kill an hour, Joe.
On the house.
After Joe exits, Abe and Kid exchange looks.
ABE (CONT'D)
Call the doc."|speech
241||INT. BORDELLO ENTRANCE|location
242|ABE|Joe slumps in. Several girls, none of them Suzie.|speech
243|MADAME|"Suzie's just getting off. Doubt
she's up for it.
He pushes through the velvet curtained door.
22."|speech
244||INT. BLACK HALLWAY|location
245|MADAME|"A large gat man pushes past Joe.
At the end of the hall, Suzie leans in a doorway smoking a
cigarette. Not sexy, just tired. She sees Joe, and is about
to say no. But she sees Joe's eyes, and doesn't.
Exhaling a plume of smoke, she withdraws into her doorway.
Joe follows. Through her smoke."|speech
246||INT. SUZIE'S BEDROOM - LATER|location
247|MADAME|"Suzie naked at the mirror. She goes to Joe, lying on the
bed, distant."|speech
248|JOE|"I can't remember my mother's face.
I remember her touching my hair.
Like this.
He takes Suzie's hand strokes it over his hair. She smiles
briefly, tired, then takes her hand away and puts drops in
his eyes."|speech
249|JOE (CONT'D)|Do you want to go overseas?|speech
250|SUZIE|"Do I want to go overseas? With
you? Now?"|speech
251|JOE|Soon, maybe.|speech
252|SUZIE|"Baby that's sweet. You're a sweet
boy. You gotta be careful, it's
easy to think you know someone once
you been like this. What's in here
is services rendered."|speech
253|JOE|Is that how it aughta be?|speech
254|SUZIE|What, in nature?|speech
255|(BEAT)|"You know I get this a lot.
Especially young guys. I must have
wife eyes or something.
His face clouds.
23."|speech
256||INT. JOE'S APARTMENT - NIGHT|location
257|(BEAT)|"Joe gets home. Empty, quiet. Everything in place. He goes
to the rug, pulls it aside. Opens the safe.
All the gold, and nothing else. One bar juts from the side,
knocked out of place.
He pushes it back, and when he lifts his fingers they have a
bright smear of fresh red blood."|speech
258||EXT. CITY OUTSKIRTS - NIGHT|location
259|(BEAT)|"A hunched figure sprints through an abandoned lot towards a
train yard.
It is a 55 YEAR OLD SETH. He limps up to a razor-wire fence
bordering the train yard.
Surveys the sharp wire, rips the lining from his jacket and
wraps first his left hand then his right.
But stops.
On the palm of his right hand, a WEATHERED SCAR. Clearly
carved in the shape of an arrow, pointing down to his wrist.
Old Seth squints at it, confused. He pulls back his sleeve,
revealing his clean bare forearm.
Then his face changes.
Because his arm is no longer bare. Suddenly, out of nowhere,
more intricate scarring has appeared down its length.
The scars spell out clearly: “BE AT 75 WIRE STREET IN 15"|speech
260|MINUTES�|"Old Seth's breath returns, jagged. He pulls his sleeve up
and hoists himself up the fence, climbing fast.
He reaches the top, gets a good grasp on the wire to hoist
himself over... and stops again.
His right hand is missing a finger. The ring finger is just
gone, its stump worn with age.
Old Seth stares. And now his middle finger is gone as well.
A freight train whistle moans. The cars, open and inviting,
leading out of town. Behind him, the city.
Terror and indecision seizes his chest, so much so that it
takes a moment for him to realize the sound of his breathing
has changed to a ragged whistle.
24.
He lifts his hand, now with just two fingers, to his face...
and the smooth scarred hole where his nose used to be."|speech
261||EXT. CITY STREETS|location
262|MINUTES�|"The train yard far in the distance. Old Seth RUNNING back
into town.
He looks down at his right hand, fingerless now but for his
thumb.
He speeds up, desperate. Cuts through an alley. And has no
right hand, just a stump."|speech
263|OLD SETH|"No no no no no!
A bell-like DING. Old Seth spins, sees a WEDDING BAND lying
on the sidewalk.
He picks it up with the four remaining fingers on his left
hand, stuffs it in his pocket, sobbing.
Bursts out of the alleyway, limping now, straight into the
street and into the headlights of an oncoming car.
The car screeches to a halt, and its harsh white light shows
Old Seth's missing right ear, and deep scars down his face.
IN THE CAR
Old Seth throws open the drivers side door and throws out the
DRIVER. Jams on the gas.
Speeding through the streets, hands slipping on the wheel.
His pant leg crumples. Empty boot tangling with the pedals."|speech
264||EXT. WIRE STREET|location
