|character|text|type|character_clean|gender|principal_character
116||Carl watches Survivor while eating Lean Cuisine.|stage direction|||
117||INT. CARL'S LIVING ROOM/BEDROOM|location|||
118||"Carl lays down and closes his eyes. The alarm GOES OFF
again. PULL BACK to reveal it's morning."|stage direction|||
119||INT. DUNKIN DONUTS|location|||
120||Carl walks into Dunkin Donuts.|stage direction|||
121|DUNKIN DONUTS CASHIER|Would you like an Italian --|speech|DUNKIN DONUTS CASHIER|?|True
122||CARL|unknown|||
123|DUNKIN DONUTS CASHIER|No thanks.|speech|DUNKIN DONUTS CASHIER|?|True
124|DUNKIN DONUTS CASHIER|How about --|speech|DUNKIN DONUTS CASHIER|?|True
125||CARL|unknown|||
126|DUNKIN DONUTS CASHIER|No.|speech|DUNKIN DONUTS CASHIER|?|True
127||EXT. STREET|location|||
128||Carl ignores the girl handing out fliers.|stage direction|||
129||8.|unknown|||
130||INT. SOUTHWEST BANK|location|||
131||"NORMAN
Valentine party. Just wear
something red!
CARL
Can't."|unknown|||
132||INT. SOUTHWEST BANK|location|||
133||Carl stares as the clock clicks to 5:00.        He's out the door.|stage direction|||
134||INT. CARL'S KITCHEN|location|||
135||Carl warms up a frozen pizza.|stage direction|||
136||INT. CARL'S APARTMENT|location|||
137||Carl eats the frozen pizza and watches Big Brother.|stage direction|||
138||INT. CARL'S LIVING ROOM/BEDROOM|location|||
139||"Carl lies down.       The alarm FLIPS ON.
QUICK CUTS:
-- IN DUNKIN DONUTS"|stage direction|||
140||"CARL
No."|unknown|||
141||"-- ON THE STREET. Carl refuses the pamphlet.
-- IN SOUTHWEST BANK"|stage direction|||
142||"NORMAN
Dress as your favorite animal --
CARL
Sorry."|unknown|||
143||"-- CLOSE ON THE CLOCK.      IT FLIPS TO 5:00.
-- AT HOME
Carl eats frozen lasagna while watching The Amazing Race."|stage direction|||
144||9.|unknown|||
145||"THE IMAGES START TO MOVE FASTER:
-- CARL IN DUNKIN DONUTS.
-- CARL AT SOUTHWEST BANK TALKING TO NORMAN."|stage direction|||
146|NORMAN|-- historical figure --|speech|NORMAN|M|True
147||CARL|unknown|||
148|NORMAN|No can do.|speech|NORMAN|M|True
149||"THE CLOCK FLIPPING TO 5:00.
-- CARL AT HOME EATING FROZEN MEATLOAF AND WATCHING Project
Runway.
-- CARL'S HEAD HITTING HIS BED.
-- CARL WAKING UP.
-- CARL SHAKING HIS HEAD `NO.'
-- THE CLOCK FLIPPING TO 5:00.
-- CARL'S HEAD HITTING THE BED.
-- THE ALARM GOING OFF.
It's now just a blur of images of Carl at Southwest Bank,
shaking his head `no', eating Lean Cuisine and watching
reality television."|stage direction|||
150||INT. CARL'S LIVING ROOM/BEDROOM - NIGHT|location|||
151||"Carl's lying on his bed.      The phone is ringing.   He gets up
and answers."|stage direction|||
152||CARL|unknown|||
153|NORMAN|Hello?|speech|NORMAN|M|True
154||(on the phone)|location|||
155|PETER (V.O.)|Carl. It's Peter. Where are you?|speech|PETER|M|True
156|CARL|"I'm in bed. Why?       What happened?
Did someone die?"|speech|CARL|M|True
157||10.|unknown|||
158||(on the phone)|location|||
159|PETER (V.O.)|"No. It's just -- we're at Rudy's.
Celebrating New Year's."|speech|PETER|M|True
160||Carl looks at the alarm.     It's 11:15 PM.|stage direction|||
161|CARL|"It's already 11:15.     I don't think
I can make it."|speech|CARL|M|True
162|PETER|"Oh, c'mon, Carl. No one's seen you
for like forever. Please swing by?"|speech|PETER|M|True
163||CARL|unknown|||
164|PETER|No.|speech|PETER|M|True
165||TITLES UP: THE YES MAN|stage direction|||
166|CARL (cont'd)|Tell everyone Happy New Year.|speech|CARL|M|True
167||"Carl lies down and hangs up the phone.
CUT TO LATER
Carl watches his alarm clock FLIP TO 12:00AM.     He closes his
eyes and goes to sleep."|stage direction|||
168||EXT. SOUTHWEST BANK|location|||
169||"Carl's eating lunch at a picnic table outside. Several bank
employees smoke cigarettes near him. An oddly hyper guy
named ALEX approaches Carl."|stage direction|||
170|ALEX|Carl Kendall?|speech|ALEX|M|True
171|CARL|Alex Eberts? What's up, buddy?|speech|CARL|M|True
172||Alex hugs Carl.|stage direction|||
173|ALEX|"Too much! How've you been? I
can't believe you're still working
here."|speech|ALEX|M|True
174|CARL|"Where've you been? Norman's been
heartbroken since you quit."|speech|CARL|M|True
175||11.|unknown|||
176|ALEX|"Where've I been? You mean, where
haven't I been? This year. Dude.
I have lived. I climbed Mt.
Kilmanjaro. I ate bat in Laos. I
shot a cow with a bazooka. I'm not
proud of that last one but I did
it. How's the bank?"|speech|ALEX|M|True
177|CARL|Same old same old.|speech|CARL|M|True
178|ALEX|"See? That's the problem. That's
everyone's problem. You've got one
life. Why waste it on the same old
same old?"|speech|ALEX|M|True
179||"Alex hands Carl a pamphlet for a ""Just Say Yes"" seminar."|stage direction|||
180|ALEX (cont'd)|"I know this will sound queer, but
you have to hit this seminar. It
changed my life. It will change
yours. Unless you like the bank."|speech|ALEX|M|True
181||CARL|unknown|||
182|ALEX (cont'd)|"You kidding? Every day it's
impossible not to throw rocks at
the place."|speech|ALEX|M|True
183||(JOKING)|location|||
184|ALEX (cont'd)|"Since you don't work here anymore,
you want to throw a couple?"|speech|ALEX|M|True
185|ALEX|Yes.|speech|ALEX|M|True
186||Alex starts WHIPPING rocks at the bank.|stage direction|||
187|CARL|"What're you doing!   Stop that!   I
was kidding!"|speech|CARL|M|True
188||Norman comes out.|stage direction|||
189|NORMAN|What do you think you're doing?|speech|NORMAN|M|True
190||(recognizing Alex)|location|||
191|NORMAN|"Alex Eberts! Is this an alumnae
prank? I love pranks!"|speech|NORMAN|M|True
192|ALEX|Hey, Norman!|speech|ALEX|M|True
193||12.|unknown|||
194||Alex continues throwing rocks at the bank.|stage direction|||
195||(into a walkie-talkie)|location|||
196|NORMAN|We have a situation.|speech|NORMAN|M|True
197||"A couple portly security guards come out and wrestle Alex to
the ground. He manages to escape and run from the bank."|stage direction|||
198|ALEX|"Go to the seminar, Carl!    You won't
be sorry!"|speech|ALEX|M|True
199||INT. CARL'S APARTMENT|location|||
200||"Carl walks into his apartment.    He hits PLAY on his answering
machine."|stage direction|||
201||(over the answering|location|||
202||MACHINE)|unknown|||
203|PETER (V.O.)|"Carl, it's Peter. I know you don't
do things anymore, but it'd mean a
lot if you'd come by Rudy's
tonight. Lucy and I are
celebrating our engagement."|speech|PETER|M|True
204||INT. CARL'S APARTMENT - LATER|location|||
205||"Carl's watching Hell's Kitchen and eating a frozen pizza.
There's a knock on the door. The ""Just Say Yes"" pamphlet
balled up on his desk. He's using it as a napkin. Carl
PAUSES the television show. He stands up and opens the door.
Peter STUMBLES IN."|stage direction|||
206|CARL|What are you doing here?|speech|CARL|M|True
207|PETER|"This is an intervention.    You've
missed your last event."|speech|PETER|M|True
208|CARL|What're you talking about?|speech|CARL|M|True
209|PETER|Our engagement party.|speech|PETER|M|True
210||CARL|unknown|||
211|PETER|I'm sorry.     I'm just really busy.|speech|PETER|M|True
212||13.|unknown|||
213|PETER|PETER|speech|PETER|M|True
214||"You're watching Hell's Kitchen.
That's not even B-list reality TV."|stage direction|||
215|PETER|CARL|speech|PETER|M|True
216||"So I don't want to go out tonight.
Maybe I have to wake up early
tomorrow. You don't know."|stage direction|||
217|PETER|PETER|speech|PETER|M|True
218||"It's bigger than that. You and
Kath broke up over a year ago and
you still aren't dating anyone."|stage direction|||
219|PETER|CARL|speech|PETER|M|True
220||"What? So? I'm like a sexual
camel. I only need it once every
couple years."|stage direction|||
221|PETER|PETER|speech|PETER|M|True
222||"I don't mean to be harsh but
everyone's moving forward. It's
like you're still wearing a Timex
while the rest of us each have
entry level Rolexes."|stage direction|||
223|PETER|CARL|speech|PETER|M|True
224||You wear a Rolex?|stage direction|||
225|PETER|PETER|speech|PETER|M|True
226||"Thanks for noticing. It's an
Oyster Perpetual Yachtmaster.
Sapphire crystal, self-winding.
Four Gs. But that's not the point
I'm trying to make."|stage direction|||
227|PETER|CARL|speech|PETER|M|True
228||"So I don't have an oyster watch.
All you and Lucy and Kath do is sit
around and talk about real estate
and Crate and Barrel."|stage direction|||
229|PETER|PETER|speech|PETER|M|True
230||"What's wrong with Crate and Barrel?
They have adorable stuff at
reasonable prices."|stage direction|||
231|PETER|CARL|speech|PETER|M|True
232||"Forget Crate and Barrel. Maybe I'm
just getting more mature. I don't
need the lifestyle ever night."|stage direction|||
233||14.|unknown|||
234|PETER|PETER|speech|PETER|M|True
235||"Lifestyle? You have to have a life
to have a style of life. You never
leave your apartment. You never
meet anyone new."|stage direction|||
236|PETER|CARL|speech|PETER|M|True
237||I hate meeting people.|stage direction|||
238|PETER|PETER|speech|PETER|M|True
239||"You've become a complete cave
dweller."|stage direction|||
240|PETER|CARL|speech|PETER|M|True
241||"I am not a cave dweller. Just the
other day, we all went to
Summerfest and snuck backstage and
you bet me I wouldn't steal
something and so I stole a
drumstick from that horrible
Swedish hillbilly band. That's not
very cave dweller of me."|stage direction|||
242||PETER|unknown|||
243||"Just the other day?   That was seven
years ago."|stage direction|||
244|PETER|CARL|speech|PETER|M|True
245||"But that's not possible -- I was
already working at the bank by
then."|stage direction|||
246|PETER|PETER|speech|PETER|M|True
247||"You had started there three years
earlier. Why you've worked at that
place for so long is beyond me.
You had so much potential. You
shouldn't be a teller. You should
be the guy who tells the guy who
tells the teller what to do."|stage direction|||
248|PETER|CARL|speech|PETER|M|True
249||(SHOCKED)|unknown|||
250||"I've been a teller at Southwest
Bank for ten years? How the hell
did that happen?"|stage direction|||
251||(doing the math)|unknown|||
252||"Ten years... if I had had a child,
he'd be toilet-trained by now."|stage direction|||
253|PETER|PETER|speech|PETER|M|True
254||Actually, he'd be in fourth grade.|stage direction|||
255||"15.
CARL"|unknown|||
256||(starting to panic)|location|||
257|PETER|"I was making out with chicks by
fourth grade. I was a little man
by fourth grade."|speech|PETER|M|True
258||(THEN)|location|||
259|PETER|"Whatever. I don't need this shit
right now. I'm an adult man. I
can live my life as I see fit. Can
you please leave?"|speech|PETER|M|True
260||"Carl pushes Peter out the door. Carl sits down on the couch.
He then unballs the ""Just Say Yes"" pamphlet. It features an
Indian man smiling beatifically."|stage direction|||
261||MATCH CUT TO:|unknown|||
262||INT. HOLIDAY INN CONFERENCE ROOM|location|||
263||"A banner across a stage that has a photo of the same Indian
man smiling beatifically. We PAN DOWN to find Carl among the
crowd. Carl sits down next to a WIRY, CRUNCHY WOMAN."|stage direction|||
264|WIRY, CRUNCHY WOMAN|"Is this your first time at one of
Sanji's lectures?"|speech|WIRY, CRUNCHY WOMAN|?|True
265||CARL|unknown|||
266||(SCOFFING)|location|||
267|WIRY, CRUNCHY WOMAN|Uh, yeah.|speech|WIRY, CRUNCHY WOMAN|?|True
268||(THEN)|location|||
269|WIRY, CRUNCHY WOMAN|Have you been to this before?|speech|WIRY, CRUNCHY WOMAN|?|True
270|WIRY, CRUNCHY WOMAN|"Only like fifty-eight times.
Sanji's a genius. Like
seriously... he will blow your mind
all over the goddamn room. He's
like a mind grenade."|speech|WIRY, CRUNCHY WOMAN|?|True
271|CARL|I don't know if I want that.|speech|CARL|M|True
272|WIRY, CRUNCHY WOMAN|"Oh you do not. But you need it.
And that's why you are here."|speech|WIRY, CRUNCHY WOMAN|?|True
273|CARL|"Cool. Do you want anything from
the refreshment area?"|speech|CARL|M|True
274||16.|unknown|||
275|WIRY, CRUNCHY WOMAN|"You kidding? That processed shit
will kill you faster than a
pleasure cruise to Chernobyl."|speech|WIRY, CRUNCHY WOMAN|?|True
276||"Carl heads over to the refreshment table. Once he's out of
her sight, he sits down alone in a corner of the conference
room. Ethereal music begins to play over the loudspeakers.
People begin to sit. Carl sits down in the back."|stage direction|||
277||SANJI (V.O.)|unknown|||
278|WIRY, CRUNCHY WOMAN|Life.   We are all living it.|speech|WIRY, CRUNCHY WOMAN|?|True
279||Carl laughs.   No one else does.   The lights get rosier.|stage direction|||
280|SANJI (V.O.) (cont'd)|"Or are we? Change doesn't start on
the surface. It's generated from
consciousness. But where is
consciousness generated from?"|speech|SANJI|M|True
281||Carl looks around.   Everyone is nodding along with it.|stage direction|||
282|SANJI (cont'd)|"From the external. And the
external is manipulated through our
choices. And our choices start
with one word."|speech|SANJI|M|True
283||"The music ABRUPTLY SWITCHES to the opening beats of ""Jump"" by
the Pointer Sisters. The rosy colored lights FLIP TO BRIGHT
WHITE and SWEEP ACROSS THE CONVENTION CENTER ROOM. It is
suddenly like a rock concert. SANJI (50s) BUSTS THROUGH THE
GIANT BANNER. The whole crowd starts CHEERING."|stage direction|||
284||SANJI (cont'd)|unknown|||
285|SANJI (cont'd)|Yes!|speech|SANJI|M|True
286||"Instead of ""Jump"", Sanji's yelling ""Yes!"""|stage direction|||
287|SANJI (cont'd)|"Say yes! For your life! Yes!
Change starts now! Yes! Yes!
Yes! Say it with me! SAY YES!"|speech|SANJI|M|True
288||"Sanji pumps his fist in the air as lame indoor fireworks GO
OFF. The crowd JUMPS ON THEIR FEET."|stage direction|||
289|SANJI (cont'd)|"Are you ready to open the door to
yes?"|speech|SANJI|M|True
290||"17.
CROWD"|unknown|||
291|SANJI (cont'd)|Yes!|speech|SANJI|M|True
292|SANJI|"I am sorry, my friends.      But I
cannot hear you?"|speech|SANJI|M|True
293||CROWD|unknown|||
294|SANJI|Yes!|speech|SANJI|M|True
295||SANJI|unknown|||
296|SANJI|Shhhhhhh.|speech|SANJI|M|True
297||The crowd quiets.|stage direction|||
298|SANJI (cont'd)|"Now is the time when we must greet
our new members. Who here is new?
Please, do not be shy."|speech|SANJI|M|True
299||WIRY, CRUNCHY WOMAN|unknown|||
300|SANJI (cont'd)|He is!|speech|SANJI|M|True
301||"The woman POINTS AT Carl.      The spotlight SWINGS OVER to Carl.
He is annoyed."|stage direction|||
302|SANJI|Come on up, Future Yes Man!|speech|SANJI|M|True
303||CARL|unknown|||
304|SANJI|That's OK.     I'm just auditing.|speech|SANJI|M|True
305|SANJI|"You can't audit life!      Now get on
up here!"|speech|SANJI|M|True
306|CARL|I'm cool right here.|speech|CARL|M|True
307|SANJI|Then I will come to you!|speech|SANJI|M|True
308||"Sanji runs off the stage and joins Carl in the back of the
conference hall. The spotlights follow him."|stage direction|||
309|SANJI (cont'd)|What is your name?|speech|SANJI|M|True
310||CARL|unknown|||
311|SANJI (cont'd)|Carl.|speech|SANJI|M|True
312||18.|unknown|||
313|SANJI|"Let me guess, Carl. This was not
your idea to come here, Carl."|speech|SANJI|M|True
314|CARL|I wouldn't say that.|speech|CARL|M|True
315|SANJI|"You can tell me, Carl.    We are all
alone, Carl."|speech|SANJI|M|True
316||The crowd laughs.|stage direction|||
317|CARL|It wasn't exactly my idea.|speech|CARL|M|True
318|SANJI|"That's what I thought, Carl. And
you think this is all bullshit,
Carl, isn't that right, Carl?"|speech|SANJI|M|True
319||CARL|unknown|||
320|SANJI|Honestly?|speech|SANJI|M|True
321|SANJI|Is there any other way?|speech|SANJI|M|True
322|CARL|This whole thing seems retarded.|speech|CARL|M|True
323|SANJI|"But you are stuck in your life,
Carl? Am I right?"|speech|SANJI|M|True
324|CARL|I wouldn't necessarily --|speech|CARL|M|True
325|SANJI|"You once had a dream? You wanted
to own a boat? A house? A fancy
car? You wanted to a doctor, a
lawyer... a business man?"|speech|SANJI|M|True
326||Carl nods, surprised at Sanji's incisiveness.|stage direction|||
327|SANJI (cont'd)|"You wanted to be more than you are.
And yet you have suddenly woken up
to find life is passing you by. Am
I right, Carl?"|speech|SANJI|M|True
328||19.|unknown|||
329||"Sanji's suddenly getting to Carl. As Sanji talks to him, the
moment between them becomes more and more intimate. It
should feel like the rest of the crowd has disappeared."|stage direction|||
330||CARL|unknown|||
331|SANJI (cont'd)|A little.|speech|SANJI|M|True
332|SANJI|"It's odd that ten years can pass
just like that."|speech|SANJI|M|True
333||Sanji snaps.|stage direction|||
334|SANJI (cont'd)|Isn't it, Carl?|speech|SANJI|M|True
335||CARL|unknown|||
336|SANJI (cont'd)|It is.|speech|SANJI|M|True
337|SANJI|"I want you to do something for me,
Carl. Tomorrow, I want you only to
say yes. Can you do that for me?
For one day, Carl?"|speech|SANJI|M|True
338|CARL|I'm not sure --|speech|CARL|M|True
339|SANJI|"Please, Carl. Do it for me and you
will be doing it for yourself. If
you don't have the best day in ten
years then I am the uncle of a
monkey. Will you do it for me
Carl? Just for a day?"|speech|SANJI|M|True
340||CARL|unknown|||
341|SANJI|Yes?|speech|SANJI|M|True
342||"Sanji grabs Carl hand and PULLS HIM to his feet.   We PULL
BACK and the crowd CHEERS."|stage direction|||
343|SANJI|Welcome to the world of yes!|speech|SANJI|M|True
344||"Fireworks and confetti go off.    The Wiry, Anxious Woman Gives
Carl a creepy thumbs up."|stage direction|||
345||INT. CARL'S APARTMENT - MORNING|location|||
346||"Carl's asleep. The phone starts ringing.     Carl sleepily
grabs the phone."|stage direction|||
347||"20.
CARL"|unknown|||
348|SANJI|Yello.|speech|SANJI|M|True
349||(on the phone)|location|||
350|PETER (V.O.)|"Carl, it's Peter. I just wanted to
apologize about barging in
yesterday. You were right. It's
your life to live."|speech|PETER|M|True
351|CARL|Don't worry about it.|speech|CARL|M|True
352||(on the phone)|location|||
353|PETER (V.O.)|"Me, Lucy and Kath are all going out
for brunch. You have any interest
in joining?"|speech|PETER|M|True
354|CARL|Oh, thanks for the invite, but...|speech|CARL|M|True
355||FLASH OF SANJI LOOMING LARGE IN CARL'S EYES.|stage direction|||
356||SANJI|unknown|||
357|CARL|"Will you do it for me Carl?       Just
for a day?"|speech|CARL|M|True
358||BACK TO CARL AND PETER.       We CLOSE IN ON CARL'S MOUTH.|stage direction|||
359||"CARL
(in slo-mo)"|unknown|||
360|CARL|Yes.|speech|CARL|M|True
361||PETER|unknown|||
362|CARL|Excuse me?|speech|CARL|M|True
363||(clearly not wanting to)|location|||
364|CARL|Yes. I will come to brunch.|speech|CARL|M|True
365||EXT. STACKERS - MORNING|location|||
366||"Stackers is a cutesie brunch place.      Carl walks up to Peter,
Lucy and Kath."|stage direction|||
367||(AWKWARD)|location|||
368|KATH|Morning, Carl. This is a surprise.|speech|KATH|M|True
369||CARL|unknown|||
370|KATH|Why?|speech|KATH|M|True
371||21.|unknown|||
372|KATH|"Because I've never seen you at
brunch. Like ever."|speech|KATH|M|True
373|CARL|You kidding? I love brunch.|speech|CARL|M|True
374||INT. STACKERS - LATER|location|||
375||"Carl, Peter, Lucy and Kath are still waiting with a big crowd
of people to sit down for brunch."|stage direction|||
376|CARL|"Why do people wait an hour for
breakfast? It's so hot and bright
and we haven't even had coffee yet."|speech|CARL|M|True
377|PETER|"If you don't want to be here, you
don't have to be."|speech|PETER|M|True
378|CARL|"Of course I want to be here. I
love waiting an hour for eggs.
It's fun. Although I will point
out that you have sunglasses which
is probably making this wait a lot
easier."|speech|CARL|M|True
379|PETER|"Oakleys, polarized lenses,
indestructible. Two fifty but
worth every penny."|speech|PETER|M|True
380||The Waitress comes up.|stage direction|||
381|WAITRESS|Lowell, party of five.|speech|WAITRESS|F|True
382||A group of four people get up to be seated.|stage direction|||
383|CARL|"We were definitely before those
Lowell people."|speech|CARL|M|True
384|KATH|I hate when people jump ahead.|speech|KATH|M|True
385|CARL|Why does no one ever say anything?|speech|CARL|M|True
386||22.|unknown|||
