|character|text|type
65|CUT TO:|"A Police Officer is getting out of his car. Walking
around to the passenger side, he opens the door
for an attractive blonde woman in her mid-thirties.
VIVIAN HANMOND, Robin's mother, appears pale and
haggard as she steps out of the car. Kim and Alex
slowly climb out of the back, With the Police Officer
escorting her, Vivian and her children move toward
the skeleton of a building.
Catching sight of her husband framed in a lower window,
Vivian suddenly breaks. away from the Police Officer and
runs inside the building."|speech
66||INT. STORAGE ROOM - DUSK|location
67|CUT TO:|"Hammond moves quickly to the door, grabbing his
hysterical wife as she bursts into the room."|speech
68|HA:MMIOND|No!|speech
69|"VIVIAN
(SOBBING WILDLY)"|"Where is she? Where is Robin?
Seeing the covered figure lying on a stretcher, Vivian
moans in anguish.
Struggling furiously, she strains to break her hus-
band's hold, but he is too powerful.. They are both
in tears, shaking with grief, when Kim and Alex step
into the doorway."|speech
70|"KIM
WHISPERING)"|Daddy?|speech
71|HAMMOND|(angrily,|speech
72|TO VIVIAN)|"Why did you bring them here?
Vivian collapses, burying her head in his shoulder
and sobbing furiously, but Hammond pushes her out of
the room.
HA ` 0 N D"|speech
73|(CONTINUING)|"Kim! Alex! Stay out in the
hallway!
Kim stumbles out into the corridor and begins to
cry softly. Alex takes his mother's hand and tries
comfort her.
The Paramedics pick up the stretcher and maneuver it
out of the room. As they pass through the doorway into
the corridor, a corner of the sheet slips off Robin's
corpse. Before a Paramedic can replace it, the de-
capitated torso is briefly glimpsed by the family.
Alex is shocked. Kim doesn't appear to realize what
she sees. But Vivian's horror wells up in her
throat, bursting out in a deranged scream."|speech
74||INT. BEDROOM - DAY|location
75|CUT TO:|"Another SCREAM, as throbbing DISCO MUSIC pulsates from
a large portable RADIO sitting on a dresser.
SUPER: APRIL 27, 1980.
A young woman with long, golden brown hair and a trim
figure is slipping into a pair of tight jeans. Pull-
ing on a halter top, she sways to the MUSIC.
VIVIAN (O.S.)"|speech
76|(CALLS OUT)|"Kim! Turn that music down. You're
driving me crazy!
Turning around at the SOUND of her mother's VOICE, Kim
Hammond reaches for the volume control Now eighteen,
she is a strikingly beautiful girl with an open,
innocent quality."|speech
77|"KIM
(CALLS OUT)"|"Okay, Mom!
Kim quickly finishes dressing, whirling around the room
to the pounding disco rhythm. Giving her hair a few
final strokes with a brush, she gazes at a photograph
of a young man stuck in her mirror. On the picture
is written: ""To Kim, the best on the floor... dancing,
that is! Love, Nick.""
Kim glances at another photograph stuck in her mirror.
This one shows her sister, Robin, taken a few days be-
fore the accident. Her sadness passes as quickly as it
came. Gathering her textbooks, she switches OFF the
RADIO and exits.
8 INT. KITCHEN - DAY
Raymond and Vivian Hammond are just finishing break-
fast. The years have favored him; except for a touch
of gray around the temples and a few extra pounds, he
looks much the same way as we remember him. Vivian,
however, wears the strain of the past seven years
in her gaunt, drawn features and high-strung manner.
Thumbing through his morning newspaper, Hammond steals
quick glances at his wife. She does not look up at
him, but stares at the table, toying with her spoon."|speech
78|"(CONTINUED)
8 CONTINUED:
HAMMOND"|"(reading the paper)
I'll tell you, Vi, I'm thinking
of starting up an armed robbery
course at the high school..
I've got a feeling it'd be
popular...
He smiles at his joke, looks at her. She doesn't seem
to have heard him."|speech
79|"HAMMOND
(CONTINUING)"|"I just hope there's no trouble
at the prom tonight...
Kim bursts into the kitchen, interrupting her father
with a kiss on the head."|speech
80|"KIM
(LAUGHS)"|Mmmm, sounds like fun!|speech
81|"HAMMOND
(SMILING)"|"And how is the next queen of the
Winston High Junior-Senior Prom?"|speech
82|KIM|"Scared tiff.
She leans over to kiss her mother. Vivian automatical-
ly turns her cheek to Kim without looking at her."|speech
83|"KIM
(CONTINUING)"|Morning, Mom. We got any yogurt?|speech
84|"VIVIAN
(WITHOUT LOOKING
AT KIM)"|"No, dear. Fix yourself a good
meal. You're getting awfully
thin.
Kim and her father exchange glances. He shrugs"|speech
85|HAIVMOND|who's your lucky escort tonight?|speech
86|KIM|You know, Daddy... Nick.|speech
87|(CONTINUED)|1L,|speech
88||"HAM`IOND
(NODS)"|location
89|CONTINUED: (2)|"I've been trying to forget. The
boy's too sure of himself."|speech
90|"KIM
(INTERRUPTS)"|Mom, tell him...|speech
91|"VIVIAN
(SOFTLY)"|"Seven years ago today.
Hammond carefully folds his paper and places it on the
table."|speech
92|HAMÏ¿½TOND|(affects a casual|speech
93|ATTITUDE)|"Vi, I made you an appointment with
Dr. Fairchild.
Vivian finally looks up at him."|speech
94|"HAMMOND
(CONTINUING)"|"It's this morning, actually.
Sorry I forgot to mention it."|speech
95|VIVIAN|Today?|speech
96|"HAMMOND
(LOOKS AWAY)"|"You'd better get ready. He's
fitting you in early before his
other... people."|speech
97|"VIVIAN
(UPSET)"|It doesn't help. You know that!|speech
98|HAMIOND|"Now, Vi...
Vivian stumbles to her feet and rushes out of the kitch-
en before he can finish. With a glance at Kim, Hammond
hurries after his wife. Going out through the swinging
door, he bumps into a young man just entering."|speech
99|"HAM4OND
(CONTINUING)"|Morning, Alex.|speech
100|(CONTINUED)|1J.|speech
101|CONTINUED: (3)|"Hammond exits. Alex, now sixteen, a tall, slender
boy, casts a knowing look at Kim. Kim nods. Alex.
shakes his head, then begins to rummage through the
Pantry, pulling out a Hostess viTikie. ?lopping
down at the table, he flips open his electronics book
and begins to read. Munching on his Twinkie, he
swipes sips from Kim's glass of milk."|speech
102|KIM|"Have you got a date for tonight?
His mouth crammed.full of Twinkie, Alex mumbles his
reply."|speech
103|"KIM
(CONTINUING)"|"I happen to know Jude might be
available. Of course, she is older,
but...
Alex almost chokes."|speech
104|ALEX|C'mon, Kimbo, I may be hard up...|speech
105|KIM|"Alex! Jude's cute... Besides,
she's funny and really smart.
Give you somebody to do equations
with!"|speech
106|"ALEX
(SARCASTIC)"|"Great... Anyway, I'm in charge of
the sound system tonight."|speech
107|KIM|Not bad but it's not romance.|speech
108|ALEX|"It'll do for tonight.
Kim shoots him a look, then backs off."|speech
109|KIM|"If you get a chance, dance with
Jude once or twice, okay?"|speech
110|ALEX|"Sure.
He returns her glass of milk, empty."|speech
111||(CONTINUED)|location
112|"8 CONTINUED: (4) 8
ALEX
(CONTINUING)"|"Any more milk?
9 INT. LIVING ROOM - DAY
Hammond and Vivian are standing by the fireplace. His
hand is on her shoulder. She faces the mantel, her
back to him. On the mantel is a small shrine to the
memory oftheir dead daughter; a framed photograph,
fresh roses, two candles and a lock of her hair in a
glass case."|speech
113|HAMMOND|"Trust me.
Vivian does not move. Finally, after a long pause,
she turns toward her husband. Her eyes filled with
tears, she nods.
10 INT. CAR (MOVING) - DAY 10
Hammond is driving. Vivian stares blankly out the win-
dow at the grimy city streets. Sitting in the back,
Kim and Alex exchange uncertain glances. A tense si-
lence pervades.
11 EXT. OFFICE BUILDING - DAY 11
The Hammonds' car pulls up in front of a towering
modern building.
12 INT. CAR - DAY 12
Hammond cuts off the engine and turns to Kim and Alex."|speech
114|HAMMOND|"I'll just be a minute...
Vivian is already reaching for the door handle,
13 EXT. OFFICE BUILDING - DAY 13
Alex jumps out of the car and opens the door for his
mother. Taking her arm, he helps her out. Kim leans
over in the back seat."|speech
115|KIM|"See you later,'Mom.
Vivian gives her a thin smile. Hammond takes her arm
and leads her into the imposing building.
15.
14 INT. LOBBY - DAY 14
Hammond and Vivian cross the room. Though she offers
no resistance, it appears he is pulling her along.
They hurry into an elevator after an elderly CLEANING
WOMAN carrying a mop and a bucket.
15 INT. ELEVATOR - DAY 15
They stand in silence. The Cleaning Woman puffs on a
cigarette, blithely ignoring the NO SMOKING sign posted
on the wall. Vivian nervously reaches into her purse
and removes a bottle of Valium. Quickly popping two
pills into her mouth, she swallows with difficulty and
snaps her purse shut. Hammond says nothing.
Just as the elevator doors slide open, the Cleaning Wo-
man touches Vivian on the shoulder, causing her to jump
in fright."|speech
116|CLEANING WOMAN|"Could I have one of those? My
nerves are shot this morning.
With a terrified glance back at the woman, Vivian
rushes out of the elevator. Hammond follows.
16 INT. CORRIDOR - DAY 16
Hammond and Vivian move down the long, empty hallway.
As they round a corner, a figure is visible unlocking
a door."|speech
117|"HAI` IOND
(CALLS OUT)"|"Dr. Fairchild!
DR. RUPERT FAIRCHILD straightens up and turns around.
He's a. portly man in his fifties, trying to disguise
his girth with careful tailoring.
17 INT. OFFICE - DAY 17
Fairchild bustles about the reception area, turning on
lights, checking his messages and appointment calendar.
Fairchild is obsessively neat, the office reflects him."|speech
118|HAIIOND|"We appreciate your seeing... us.
I know how busy you must be.
Vivian is staring at a painting of a young girl playing
with a kitten. Catching Fairchild's eye, Hammond nods
toward the outer door. Vivian does not notice the
gesture."|speech
119|"(CONTINUED)
17 CONTINUED: 17"|"Fairchild nods in return. Stepping over to his inner
office, he opens the door."|speech
120|FAIRCHILD|"Have a seat, Vivian. I'll be
right in.
She slowly crosses the room, turning suddenly in the
doorway."|speech
121|"VIVIAN
(TO HAMMOND)"|"Don't forget we're going to the
cemetery this afternoon. I want
Robin to have her flowers.
Hammond moves over to his wife. Taking her by the
shoulders, he kisses her lightly on the forehead."|speech
122|HAMMOND|"I won't forget.
Vivian looks from Hammond to Fairchild, who smiles.
She enters the office, leaving the door open. Hammond
shakes hands with Fairchild, and for Vivian's benefit
adds...
HAï¿½I`i IOND"|speech
123|(CONTINUING)|"Thank you, Doctor.
Hammond exits.
18 , INT. CORRIDOR - DAY 18
Hammond leans against the wall outside Fairchild's of-
fice. He glances at his watch. The door opens and
Fairchild steps out, holding a container. Hammond
walks with him down the corridor towards the water
fountain.
H.ANMOND
She's at it again."|speech
124|"FAIRCHILD
(NODS)"|Today's the date?|speech
125|HAIM BOND|"Seven years ago today Robin was
killed.
Fairchild looks up from filling his container with
water."|speech
126|(CONTINUED)|17.|speech
127|18 CONTINUED: 18|HA,E,10ND|speech
128|(CONTINUING; MUSING)|This would have been her first prom.|speech
129|FAIRCHILD|Pardon?|speech
130|HAKMOND|"Tonight's the Junior-Senior Prom
at our high school. Robin would
have been sixteen, She and Alex."|speech
131|FAIRCHILD|The twins... How is Alex?|speech
132|HAIIOND|"Fine. I just thank God he was too
young to really understand what
happened to his sister."|speech
133|FAIRCHILD|And your older daughter?|speech
134|"HANMOND
(SMILES)"|"Kimmy's my princess. Sometimes she'll
get depressed for a while... but it
never lasts long. Young people seem
so much more... resilient.
They walk back to the office."|speech
135|FAIRCHILD|"(looking up at Hammond)
And yourself? No scars?"|speech
136|HATIOND|"(after a pause)
I've learned to live them..
Vivian seems worse this time."|speech
137|"FAIRCHILD
(NODS)"|"The persistence of Vivian's trauma.
I wonder if there isn't something
more serious at work here?"|speech
138|HAMOND|"Something more serious than her
daughter's death?
19 INT. OFFICE - DAY 19
Vivian fidgets in her chair. She seems very small and
vulnerable in the large, somber office.
18.
20 INT. CAR (MOVING) DAY 20
Alex is seated opposite his father in the front seat.
Kim is in back. Easy listening MUSIC PLAYS softly on
the car RADIO. Alex fiddles with the tuning dial,
searching for music more to his tastes. Lost in
thought, Hammond does not see the young girl skipping
through the pedestrian crossing."|speech
139|"KIM
(SCREAMS)"|"Daddy!
Hammond slams on the brakes, throwing Alex against
the dashboard.
21 EXT. STREET - DAY 21
The CAR SCREECHES to a halt inches away from the terri-
fied child who stands frozen in the middle of the
crossing. After a moment, realizing she is safe, the
girl giggles nervously and skips away.
22 INT. CAR - DAY 22
Hammond lets out a sigh and turns to his children."|speech
140|HAMMOND|"You all right?
They both nod. Alex massages his wrist. Hammond
slips the car into gear and cautiously continues
driving."|speech
141|KIM|You're worried about Mom?|speech
142|HALMOND|"I was...
He is interrupted by DISCO MUSIC ON the RADIO. Play-
ing with the tuning dial, Alex quickly tries to pass
over the music."|speech
143|KIM|"Hey, keep that!
Alex groans but does as she asks."|speech
144|ALEX|Disco sucks!|speech
145|"HAMZMOND
(REPROVINGLY)"|Alex!|speech
146|(CONTINUED)|19.|speech
147||ALEX|location
148||"Sorry, Dad...
(turns back to"|stage direction
149||KIM)|location
150|22 CONTINUED: 22|Disco bites it!|speech
151|"HAMMOND
(DRYLY)"|"That's much better.
The car pulls into the Winston High School parking lot.
They pile out.
23 EXT. PARKING LOT - DAY 23"|speech
152||"Hammond, Kim and Alex walk through the empty lot
towards the school. Suddenly, we HEAR a loud GRATING"|stage direction
153|"HAMMOND
(DRYLY)"|"SOUND coming from nearby. The sudden noise startles
Kim and she huddles against her father.
A seedy little middle-aged man with a stubble of gray
beard appears from behind a row of bushes, brandishing
a pair of electric hedge clippers."|speech
154|HANMMMOND|"Good morning, Mr. Sykes.
SANFORD SYKES, the newly-hired custodian, bares his
yellow teeth in a crooked grin and waves the whirring
blades in salute. Kim shudders and stays close to
her father as they walk on."|speech
155|KIM|He's creepy.|speech
156|ALEX|I heard he's wacko.|speech
157|HAIIOND|The man is not... wacko.|speech
158|KIM|"Kelly says he's a pervert, spying
on the girls undressing in the
locker room."|speech
159|HAIIOND|"Sykes may have some problems, but
he's no Peeping Tom. He's been
thoroughly checked out."|speech
160|(CONTINUED)|20,|speech
161|23 CONTINUED: 23|"They climb the broad front steps of the high school.
Hammond glances at his watch."|speech
162|"HAMNIOND
(CONTINUING)"|"You're early today. Plenty of
time to study with no one to
bother you.
Kim reaches up.and kisses her father on the cheek.
Pulling out a fashion magazine, she rushes off, call-
ing back over her shoulder."|speech
163|KIM|"I'.ve got to decide on my hair
style for tonight."|speech
164|"HAMMOND
(WRYLY)"|Wonderful. Alex?|speech
165|ALEX|"I'm building an atomic bomb in
shop.
Smiling, he moves inside. Hammond shakes his head
and hurries off.
24 INT. CORRIDOR - DAY 24
Hammond moves through the empty hallway, stopping at
a door which reads: PRINCIPAL: RAYMOND HAMMOND. He
is fumbling for his key when he sees through the
frosted glass a figure moving around in his office.
Reaching for the doorknob, he very quietly opens the
door.
25 INT. OFFICE DAY 25
As the door slowly swings open, Hammond sees the outer
office covered with pieces of paper; sheets are
scattered across desks and chairs and over most of
the floor. Stepping inside, Hammond spies a WOMAN
bending over, frantically picking up paper from the
floor.
He slams the door. At the sudden SOUND, the startled
Woman whirls around, still squatting, and falls on her
rear."|speech
166|HAMMIOND|"Who are you?
21."|speech
167|25 CONTINUED: 25|"Flustered, the attractive young Woman hastily gets to
her feet and straightens her skirt."|speech
168|"WOMAN
(BADLY FLUSTERED)"|"Oh God! They told me you wouldn't
be in till nine!"|speech
169|"HAMMOND
(INCREDULOUS)"|What're you doing, robbing me?|speech
170|"WOMAN
(GIGGLING
NERVOUSLY)"|"Oh... no, I'm your Working Girl
Hammond stares, wide-eyed."|speech
171|"WOMAN
(CONTINUING)"|"your temporary secretary.
What's-her-name is sick.
(extends her hand)
Hi. I'm Adele."|speech
172|HAM 0ND|"(taking her hand)
What happened?"|speech
173|WOMAN (ADELE)|"Well you see, Mr. Hammond, the,
air conditioner fan was set for
high but..."|speech
174|"HAP-MOND
(INTERRUPTS)"|Please, Miss... Adele,|speech
175|"ADELE
(INTERRUPTS)"|Cooper... Ms. Cooper.|speech
176|HA MOND|"Whatever! I have some important
calls to make. Please see that I'm
not disturbed...
(wades through the
papers to his inner"|speech
177|OFFICE DOOR)|", and put all this back where it
belongs!
He enters his office.
26 INT. HA,1NI OND' S OFFICE - DAY 26
Hammond tosses his briefcase onto the desk and drops
into his chair. He stares at the telephone for a long
moment, drumming his finger on the desk."|speech
178|CUT TO:|"27 INT. BEDROOM - DAY 27
A pink TELEPHONE RINGS. The plush bedroom is empty;
suddenly Wendy Richards rushes in. Now eighteen, Wendy
is a raven-haired beauty with a full figure, accentua-
ted by a low-cut black blouse and tight designer jeans.
Tossing her books onto the bed, she eagerly grabs the
receiver."|speech
179|"WENDY
(BREATHLESSLY)"|"Nick?
A long pause, followed by HEAVY BREATHING. Wendy is
about to respond when the inhuman VOICE speaks in an
eerie, androgynous stutter."|speech
180|TELEPHONE VOICE|"W-Wendy? T-t-tonight it's m-m-my
t-turn!
Wendy's shock quickly turns to anger."|speech
181|WENDY|"Screw you, Lou!
Wendy slams the receiver into its cradle. Grabbing her
books, she storms out of her bedroom.
28 INT. FRONT HALL - DAY 28
Wendy hurries do-in the ornate staircase.
Waiting at the bottom holding the girl's sweater is
MAUDE, the Richards' elderly housekeeper."|speech
182|MAUDE|"You be home for dinner, Wendy?
Wendy angrily grabs her sweater from the woman."|speech
183|WENDY|"How the hell do I know?
She exits.
L3.
29 EXT. RICHARD'S HOUSE - DAY 29
The expansive residence sits back off the road in this
upper-middle-class suburb. Wendy climbs into her
white Mustang and starts the engine. TIRES SQUEALING,
she ROARS out of the driveway with the RADIO BLASTING.
30 INT. KITCHEN - DAY 30
Kelly Lynch is just finishing breakfast when the
TELEPHONE RINGS. The petite blonde eighteen-year-old
stuffs a last bite of toast into her mouth and picks
up the receiver."|speech
184|"KELLY
(MUMBLING )"|"Hullo?
A pause, then HEAVY BREATHING. Kelly's eyes grow wide
as the dreadful voice speaks."|speech
185|TELEPHONE VOICE|"K-K-Kelly? T-tonight it's m-m-ï¿½IZ
Horrified, Kelly drops the phone. The DOORBELL RINGS.
Frightened, she gasps, hugging the wall. The DOORBELL
RINGS again. Very slowly she moves out of the kitchen.
31 INT. HALL - DAY 31
Kelly cautiously approaches the front door. Peering
through a crack in the drapes, she sees a dark figure
huddled near the door. With the latch secured, she
takes a deep breath and opens the door."|speech
186|KELLY|"Yes?
DREW (O.S.)
Christ, Kelly, c'mon! We're late!
Relief floods across her face. Kelly quickly unfastens
the latch."|speech
187|KELLY|"Oh, Drew, thank God!
She throws herself into the arms of the pleasantly sur-
prised DREW SHINNICK, a muscular blond athlete."|speech
