|character|text|type
24||"A filthy platform, empty except for the three Men huddled on
a bench. A squeaking TURNSTILE catches their ear...
The same boots grind towards the Men. We don't see the
walker's face, distracted by something else: a gleaming gold
wristwatch. As if to make certain the Men notice, he pulls
back his sleeve to check the time. Quarter past three...
The watch glints as it passes into a dark doorway marked
`MEN'S.' The Men follow, exchanging wicked grins. Too easy.
SUBWAY BATHROOM
The Men slink into the bathroom, smirking at their oblivious
prey at the sink. Steam rising, he sets the watch on the
edge of the sink before washing his hands..."|stage direction
25|MAN #1|Hey, that's a really nice watch.|speech
26||"No answer. One of the Men LOCKS the door.       At the sound of
the lock SNAPPING, he raises his head...
Max Payne, but not yet the man struggling for life in the
river: clean-shaven, skin like bleached bone. Haunted eyes.
In the murky mirror, Max sees the Men circling closer..."|stage direction
27||(drooling over the watch)|unknown
28|MAN #1|Kinda reminds me of one I lost--|speech
29|MAX|"You didn't lose it. You pawned it up on
128th a few hours ago."|speech
30||Max shuts off the water and calmly turns to face them.|stage direction
31||(nodding to Man #2)|unknown
32|MAX|Ask Doug. He was there with you.|speech
33||Doug frowns, deeply confused about being called by his name.|stage direction
34|DOUG|You've been following us all night?|speech
35|MAX|No.|speech
36||(pointing)|unknown
37|MAX|I'm only following you.|speech
38||"While Doug digests that, PAWNSHOP pulls a pistol and trains
it on Max's forehead. The third man - not much more than a
KID, visibly frightened - backs towards the door."|stage direction
39||4.|unknown
40|PAWNSHOP|You a cop, or something?|speech
41|MAX|Not tonight.|speech
42|PAWNSHOP|Too bad.|speech
43||(to Doug)|unknown
44|PAWNSHOP|Go get my watch.|speech
45||"Distractedly eyeballing Max, Doug brushes the watch off of
the sink. It hits the dirty tile, delicate crystal CRACKING.
In a sudden blur of movement, Max has one hand on the pistol,
the other one SMASHING into Pawnshop's windpipe...
Doug steps forward to help... BOOM! The pistol goes off as
Max pries it free. Max looks up at Doug. Nowhere to run, he
races into the farthest stall and SLAMS the door.
In the same instant, the Kid bolts for the door. Max has to
pick: follow or stay with the man he's tracking...
In the stall, Doug crawls on his stomach across the sticky
floor, trying to squeeze under the divider. Max raises the
pistol and BLASTS a hole through the door of the next stall."|stage direction
46||(craving, eyes closed)|unknown
47|DOUG|Watch over me, watch over me...|speech
48||"The newly-perforated door flies open. Handcuffs SNAP,
restraining a WHIMPERING Doug to the toilet pipe."|stage direction
49|MAX|Open your eyes, now.|speech
50||"Doug finds himself staring at the pistol's front sight. Max
reaches into his pocket and produces a tattered photograph...
It's the woman from Max's golden vision in the river."|stage direction
51|MAX|Have you ever seen her before?|speech
52||Doug shakes his head violently, confusion and terror rising.|stage direction
53|MAX|"You got busted robbing a house in New
Jersey with William Preston three--"|speech
54||"DOUG
Bill's dead.
MAX
That's why I'm talking to you.
(moving the photo closer)
Did he ever say anything about this
woman? Did you ever hear anyone--
DOUG
Bill died because their wings couldn't
lift him up.
MAX
No, he got shot robbing a liquor store.
What are you talking about?
DOUG
(incoherent, rambling)
Their wings are golden, the feathers only
look black..."|unknown
55||"Sighing, Max unlocks Doug from the pipe, hauling him up and
slamming into the wall as he cuffs his hands behind his back.
PLATFORM
Max stalks out of the bathroom, pushing Doug ahead of him.
Down on the tracks, the Kid shrinks into the shadows...
SUBWAY TUNNEL
The Kid runs down the dark tracks, nervously glancing back at
the receding light of the platform.   He slows gradually,
relaxing as escape seems certain.
Down to a walk, he startles at movement in the tunnel ahead:
FLAPPING WINGS - a bird, lost and trapped underground?
The Kid freezes, his frightened BREATHS almost enough to
drown the sound out. It grows, though, more WINGS joining...
He turns to retreat up the tracks, but the WINGS suddenly
seem to be echoing towards him from all directions.
Panicked, the Kid becomes disoriented in the growing RACKET,
the tunnel ahead begins to glow brighter as he spins...
Visible now in the growing light, BLACK SHAPES flicker above
the tracks - dozens becoming hundreds, swelling larger, their
POUNDING wings joined by a train RUMBLING closer..."|stage direction
56||6.|unknown
57||"Frozen, the Kid can only squint into the headlights closing
in, petrified by the dark wings SWIRLING around him...
I"|stage direction
58||NT. COLD CASE OFFICE - DAY|unknown
59||"The front room of the cold case department is a mess - desks
piled high with paperwork and a week's worth of coffee cups.
Halfway in the front door, a young DETECTIVE stands holding a
box of his belongings. He looks around for signs of life.
SERGEANT ADAMS wanders down the hall, frowning at the draft."|stage direction
60|SGT. ADAMS|You my new guy?|speech
61|DETECTIVE|I didn't think anybody was here.|speech
62|SGT. ADAMS|Everybody's usually a little late.|speech
63||"HALLWAY
Sgt. Adams leads the detective down a hall, giving the tour."|stage direction
64|SGT. ADAMS|"All the cold investigations in the city
are collected and delivered over to us.
We call each witness to see if they can
add anything to their original statement."|speech
65|DETECTIVE|And if they can?|speech
66|SGT. ADAMS|"We send the file back to the original
precinct for follow-up. Don't get your
hopes up, though."|speech
67||"The Sergeant continues towards the center of the building,
farther from the light of the windows. He stops at a door."|stage direction
68|SGT. ADAMS|"Once you've gone through the file and
come up empty, bring it here..."|speech
69||"FILE ROOM/MAX'S OFFICE
They enter a windowless cave, long rows of metal cabinets
stretching on forever into the heart of the building. At a
desk in the corner, Max slumps over a stack of files.
D
M"|stage direction
70||7.|unknown
71|SGT. ADAMS|"Max here handles our filing. Once it
hits his desk, a case is officially dead."|speech
72||ax looks up, dark circles from his long night in the subway.|unknown
73||He nods, but the Detective is too busy making a note to see.|stage direction
74||"D
ETECTIVE"|unknown
75|SGT. ADAMS|"What if there's no phone number for a
witness? Should I follow up in person?"|speech
76|SGT. ADAMS|Nope, we don't do that down here.|speech
77||iscretely, Max slides his cut-up knuckles under the desk...|unknown
78|DETECTIVE|I don't understand, then how--|speech
79|SGT. ADAMS|"How do you solve that unsolvable murder
mystery and redeem yourself?"|speech
80|DETECTIVE|The grand jury couldn't find--|speech
81|SGT. ADAMS|"Stop. Trust me, there's a tragic story
behind why I'm here giving you this tour.
We all did something, so just save it."|speech
82||(moving for the door)|unknown
83|SGT. ADAMS|Follow me to the break room...|speech
84||The Detective turns to Max, embarrassed after his reprimand.|stage direction
85|DETECTIVE|"We should get a beer after work, or
something..."|speech
86||Max smiles and nods, but his eyes give him away as a liar:|stage direction
87||MAX|unknown
88|DETECTIVE|Yeah.   Maybe so.|speech
89||"HALLWAY
The Detective steals a look at Max as Adams shuts his door."|stage direction
90|DETECTIVE|So what did he do?|speech
91||"W
M"|stage direction
92|DETECTIVE|J|speech
93||8.|unknown
94||(sharply)|unknown
95|SGT. ADAMS|Nothing.|speech
96||Naturally, this reaction piques the detective's curiosity.|stage direction
97||SGT. ADAMS|unknown
98|SGT. ADAMS|R|speech
99||emember when you were a kid, and you'd|unknown
100|SGT. ADAMS|"hold your breath when you went past a
graveyard?"|speech
101||The detective nods.     Adams glances through the window at Max.|stage direction
102||ust...try to leave him alone.|unknown
103||"MAX'S OFFICE
Max sneaks a sideways glance to the door, watching Adams lead
the new Detective away. Once they're gone, Max reaches into
his desk and removes a file... `PRESTON, WILLIAM A.'"|stage direction
104||ax goes to a rusted cabinet and buries the file deep inside.|unknown
105||INT. MAX'S APARTMENT - NIGHT|location
106||"A lock POPS.     Max steps inside, only silence to greet him.
Max lays his jacket across the back of a worn leather chair,
footsteps REVERBERATING because there's little other
furniture to absorb the sound. He keeps walking...
KITCHEN
...past a table with one chair, past gleaming counters. Max
fills a glass of water from the tap. Eyes blank, patient.
LIVING ROOM
Carefully, Max rests the full glass on the arm of the chair.
Reaching underneath the chair, Max produces an artist's
sketchbook and places it delicately on the table before him.
Sith trembling hands, Max turns back the battered cover..."|stage direction
107||uddenly, colors burst into the monochrome room: bright|unknown
108||"swirls of oil pastels sketch out a still life in Technicolor.
Gradually, Max's eyes lose their hardness. His breaths come
FASTER, ragged. Jaw clenched, he turns the page..."|stage direction
109||I|stage direction
110||9.|unknown
111||"More flowing brush strokes, the artist's feminine initials...
Max reaches up to turn the page, hands shaking severely...
He takes hold of the corner of the page, but his muscles
won't cooperate - as if the page ways more than Max can lift.
Max's skin flushes red...tears almost welling...
And then at once, Max slams the book shut and turns away.
CLOSET
The door swings open. Hanging inside, the battered coat we
saw Max wear in the subway. A pistol on a hook by the door.
Urban armor, scarred by countless nights of service.
Max dresses himself for battle, eyes returning to stone."|stage direction
112||EXT. STREET - NIGHT|location
113||"Max climbs out of the subway into a neighborhood with a foot
in two worlds: the buildings are old and crumbling, but the
shops inside are sleek and expensive. A jarring combination.
M"|stage direction
114||ax walks up the street, brushing past HOMELESS PEOPLE and|unknown
115||FASHIONISTAS jostling for the same space on the sidewalk.|stage direction
116||NT. APARTMENT BUILDING - HALLWAY|unknown
117||"The hallway is ancient brick, but the doors are pristine
steel. Pausing at one with a dozen locks, Max KNOCKS.
The door cracks.    An EYE appears.   Squinting, evaluating."|stage direction
118||OICE (O.S.)|unknown
119|V|You can't come here anymore.|speech
120|MAX|William Preston was a dead end.|speech
121||"The door cracks enough to reveal the speaker: TREVOR, skinny-
fat in an sharp suit and sunglasses, shirt open a little far."|stage direction
122|TREVOR|"You can't come here, I said. I'm done
helping you. I've already..."|speech
123||(lowering his voice)|unknown
124|TREVOR|"...paid my debt to society, you know?
I've cooperated enough."|speech
125|MAX|We need to talk.   Won't take long.|speech
126||"T
I"|location
127||"M
10."|unknown
128||"TREVOR'S APARTMENT - ENTRANCE HALL
Max follows Trevor inside. The narrow brick entry opens into
a cutting-edge loft beyond, filled with modern art and a
gathering of BEAUTIFUL PEOPLE milling around enjoying it."|stage direction
129||TREVOR|unknown
130||I thought you found Bill's partner.|location
131||MAX|unknown
132||"I did, but Doug only wanted to talk about
pigeons, or something. I need a new
name, someone robbing houses to feed a
habit around that same time."|location
133||"T
REVOR"|unknown
134||"Three years is a lifetime for guys like
that. One way or the other, they're
probably all gone now."|location
135||(a little self-satisfied)|unknown
136||"Either way, I'm not the one to ask
anymore. I cater to a better class, now."|location
137||"One of the guests catches Max's eye: NATASHA, young and
beautiful, returns his gaze for an extra moment and smiles."|stage direction
138||MAX|unknown
139||I can see that.|location
140||TREVOR|unknown
141||"This is a party. These are my friends.
You remember friends?"|location
142||AX|unknown
143||"I need another name, or I start frisking
your friends."|location
144||Trevor stands his ground, not flinching at Max's threat.|stage direction
145||"TREVOR
don't have one to give you, Max. Look,"|unknown
146||"you've gone through all your living
leads, now you're running out of dead
ones..."|location
147||(beat)|unknown
148||I don't think this guy's out there.|location
149||Max nods, fatigue fighting the determination in his eyes.|stage direction
150||"TREVOR
ry sleeping at night every now and then,"|unknown
151||you'd see that for yourself.|location
152||"W
M            N"|stage direction
153|MAX|"Y
T"|speech
154||11.|unknown
155||"Max doesn't answer. His eyes have drifted back to Natasha.
She plucks a drink from a passing tray, revealing a dark
smudge across the inside of her wrist as she does."|stage direction
156|TREVOR|I'd invite you in, but...|speech
157||Suddenly intent, Max pushes past Trevor and into the loft.|stage direction
158||hanks.|unknown
159||"LIVING ROOM - CONTINUOUS
Max weaves through the party towards Natasha, out of place in
his utilitarian clothes. She looks up as he gets closer..."|stage direction
160||"N
ATASHA
ou decided to stay for a while."|unknown
161||"She speaks with a Russian accent - smiling, a little nervous.
Rather than answering, Max's eyes drop to her wrist."|stage direction
162||"ow it's your turn to say something...
ax takes her hand, gently turning it to reveal her tattoo: a"|unknown
163||black wing, stylized feathers tracing faint blue veins.|stage direction
164|MAX|That's interesting.|speech
165|NATASHA|Thank you. It's...|speech
166||(glancing past Max)|unknown
167|NATASHA|Shit.|speech
168||"Max follows her gaze to the front door, where Trevor is
nervously greeting another new arrival: MONA SAX. She's
striking, beautiful but also a little frightening. It
doesn't hurt that she's flanked by BODYGUARDS. Russian Mob.
Seeing Natasha standing with Max, Mona barrels across the
room towards them. People stand aside to let her pass."|stage direction
169||ithout preamble, Mona begins YELLING at Natasha in Russian.|unknown
170||"Natasha RESPONDS in kind, clearly intimidated by Mona.
Abruptly, Mona grabs Natasha's arm, jerking her off balance."|stage direction
171|MAX|Why don't you let go--|speech
172||S|stage direction
173||12.|unknown
174||(in perfect English)|unknown
175|MONA|Mind your business.|speech
176||"Mona returns to Natasha, dragging her towards the door.
Natasha's tone becomes PLEADING, physically no match for
Mona. Max steps in, reaching up to touch Mona's shoulder...
I"|stage direction
177||t happens in a flash: Mona spins and takes hold of Max's|unknown
178||"arm. Incredibly, he's just as fast, slipping free of the
grip that would surely have snapped his wrist...
For a moment, Max and Mona stare each other down. Surprised,
reevaluating each other. Natasha continues to TALK, her
Russian anxious as Mona's bodyguards push through the crowd.
Mona's eyes drop to Max's chest, where the tussle pulled his
coat open to reveal a low-pro holster and tarnished badge.
With the flick of her wrist, Mona stops her guards' advance.
The crowd begins to notice the altercation. Natasha keeps
TALKING, trying desperately to make peace and reassure Mona
of something. Mona's eyes cut between Natasha and Max..."|stage direction
179||"till apprehensive, Mona shakes her head and walks away.
NATASHA"|unknown
180|MONA|My sister.|speech
181||(beat)|unknown
182|MONA|Sort of a bitch.|speech
183||"As Max nods at the understatement, Trevor rushes over,
forcing a broad smile to reassure his guests. He pulls Max's
coat closed over the badge and ushers him towards the door."|stage direction
184|TREVOR|You have to go. Now.|speech
185||(pulling free)|unknown
186|MAX|"Fine. I just want to ask her something
first..."|speech
187||"Max turns to the spot where Natasha had been.   She's gone.
HALLWAY - LATER
The party has grown more crowded. Max fights his way down a
dark hall, searching the shadowed faces he passes. Back
here, the music is nothing but GROWLING BASS."|stage direction
188||"S
A"|stage direction
189||13.|unknown
190||"A flickering glow escapes the gaps around one door...
DARK ROOM
A ring of candles in the center of the floor provides the
only light. It's not enough to really see the PEOPLE inside.
We hear them CHANTING, low voices MURMURING in unison...
Quick glimpses in the candle light, bare flesh writhing.
Cast on the walls, corresponding shadows twist and shift...
A black feather billows across the floor between candles.
Spreading up the wall, a new shadow rises above the rest..."|stage direction
191||pair of wings - long and distorted in the candle light.|unknown
192||"Max appears in the doorway as the shadows loose their shape -
Max only catching a glimpse, not sure what he's seeing...
HALLWAY
As Max strains to see detail in the dark room, a face
materializes in the haze: cheeks laced with tattoos, eyes
twinkling flames sunk in deep shadow. JACK LUPINO."|stage direction
193||uddenly, Max turns and sees Natasha standing beside him.     We|unknown
194||"immediately notice something different about her: staring
boldly into Max's eyes, all her earlier shyness vanished."|stage direction
195||"N
ATASHA"|unknown
196|N|Looking for me?|speech
197||"Natasha glances through the door at the shifting shadows,
smiling at what she sees. Max follows her eyes..."|stage direction
198|MAX|Were you in there?|speech
199||"ATASHA
(shrugging, coy)"|unknown
200|MAX|Take me somewhere, I'll tell you.|speech
201||INT. MAX'S APARTMENT - NIGHT|location
202||"Max leads Natasha inside. Before he can even shut the door,
Natasha pounces - kissing, hands running over his body. As
he pushes back, Natasha's hands slip into Max's pockets...
Abruptly, Natasha breaks away and looks around the apartment."|stage direction
203|NATASHA|"You just move in?
I
T"|speech
204||14.|unknown
205||Not really interested, Natasha walks deeper into the room.|stage direction
206||"AX
hree years ago. So we're somewhere,"|unknown
207|M|now: who was that guy--|speech
208||"In response, Natasha unbuckles her pants and lets them drop.
Still walking, opening her shirt on her way out of the room.
HALLWAY
Max moves down the hallway, following a trail of clothing.
From inside a room, we hear the faint sound of CHANTING...
BEDROOM
In Max's bed, a thin sheet barely covers Natasha's body. Her
lips tremble with a slurred SONG. With predatory eyes, she
watches Max stop in the doorway, something holding him back."|stage direction
209||"N
ATASHA
(frustrated sigh)"|unknown
210|M|Fine. What was her name?|speech
211|MAX|Who?|speech
212|NATASHA|"The girl from the boring story you want
tell me. The one that ends with you
living here. Very sad."|speech
213||"Caught off guard, Max tries to figure out how much he'll say.
Natasha resumes CHANTING as she waits - a stream of frantic
SYLLABLES rattling off, nothing recognizable as words."|stage direction
214||"tell you what...
(beat, evil smile)"|unknown
215|NATASHA|Call me by her name.|speech
216||(startled)|unknown
217|MAX|What?|speech
218||Natasha grins, legs spreading, sheet starting to fall away...|stage direction
219|NATASHA|"That way you can make love to her again,
just like she never left you."|speech
220||(shrill, mocking voice)|unknown
221|NATASHA|Oh, Max, I miss you...|speech
222||"A
N"|stage direction
223|NATASHA|Y|speech
224||"M
15."|unknown
225||Like a switch, Max's face closes off again.|stage direction
226||AX|unknown
227|NATASHA|You should go.|speech
228||NATASHA|unknown
229|NATASHA|Excuse me?|speech
230||(exhausted, to himself)|unknown
231|MAX|There's nothing you can tell me.|speech
232||"Natasha explodes out of the bed, springing up naked in front
of Max - shoulders heaving with rage, eyes wild black holes."|stage direction
233||"N
ATASHA
ou're kicking me out of your bed?"|unknown
234||"For a moment, it seems like Natasha is about to attack.    Not
physically intimidated, Max stares at her in disbelief."|stage direction
235||MAX|unknown
236|MAX|Yeah.|speech
237||"Natasha stomps into the hall, gathering her clothes. She
pulls a cell phone from her crumpled pants and dials..."|stage direction
238||(on phone)|unknown
239|NATASHA|Owen, pick up if you're awake...|speech
240||"Max watches her disappear down the hall, front door SLAMMING
a moment later. He looks around, silence returning again."|stage direction
241||EXT. STREET - NIGHT|location
242||"Natasha walks down a dark, desolate block, the sound of her
HEELS echoing off of the crumbling buildings around her. Her
eyes are still wild, her stride quick and aggressive.
A group of MEN huddle in a stairway to avoid the wind. As
Natasha passes, they look up at her with equally wild eyes."|stage direction
243||atasha steps off the sidewalk and into an alley, plunging|unknown
244||"into the darkness like she's been there many times before.
In the distance, faint MUSIC rumbles through the street."|stage direction
245||"moment later, the few working lamps on the street dim...
N"|unknown
246||"R
A"|stage direction
247||16.|unknown
248||"ALLEY
Natasha barrels down the alley, squinting to see ahead.        The
music is a little louder, BASS shaking the dumpsters.
A"|stage direction
249||wind picks up, garbage blowing...|unknown
250||"Suddenly unsettled by something, Natasha's pace slows.      She
tenses, all her swagger vanishing before our eyes..."|stage direction
251||can RATTLES in the alley behind her.    Natasha spins...|unknown
252||"Nothing - just the FLICKERING of moths swarming the alley's
only light, their shadows black shapes against the bricks.
The sound of much larger BEATING WINGS fills the alley...
Eyes wide with terror, Natasha searches for something in the
shapes cast by the moths, dread deepening as she finds it:"|stage direction
253||eal winged shapes mix with the shadows, FLAPPING wildly...|unknown
254||Natasha CRIES OUT, stumbling back.      She turns, running...|stage direction
255|NATASHA|ot yet!   Please, just let me...|speech
256||"Natasha's SCREAMS seem lost in the chaos of wind and WINGS
and distant MUSIC. She suddenly stops running...
More SHADOWS assemble ahead of her, their black wings open."|stage direction
257||INT. MAX'S APARTMENT - BEDROOM - MORNING|location
258||"Max hurriedly dresses, wearing the same suit from yesterday.
He picks up his keys, searching around for something else -
feeling the pockets of his jacket, down in the cushions...
OFFICE
Max moves up the sidewalk, nearly at the steps of his office.
A rough-running ENGINE idles up the street, getting closer.
Slowly, Max realizes that he's being followed. He turns...
A"|stage direction
259||LEX HILLMAN sits behind the wheel - about Max's age, but in|unknown
260||"much rougher condition, everything about him a little ashen.
He watches Max turn away from the office and move closer.
Max returns Alex's stare. We don't know if they're about to
smile or open fire. They don't seem to know, either.
Alex slides over and throws the passenger side door open."|stage direction
261||S|location
262||A|stage direction
263||17.|unknown
264||INT. ALEX'S CAR - DAY|location
265||Alex and Max ride in silence, a palpable tension in the car.|stage direction
266||lex pulls a pack of cigarettes from his pocket and shakes|unknown
267||"one out. He holds the pack out to Max, who shakes his head.
Alex nods, smiling, using his lighter and then laying it with
the pack within Max's reach. Max doesn't even glance down.
After a silent moment, Alex looks over at Max and frowns."|stage direction
268||ALEX|unknown
269||You're not serious, are you?|location
270||"Shaking his head in disbelief, Alex pulls to the curb.
T"|stage direction
271||hey've parked at a crime scene - the alley in front of them|unknown
272||sealed with police tape, COPS posted to keep onlookers away.|stage direction
273||MAX|unknown
274||What's this?|location
275||Alex pulls a flask from under his seat, taking a quick pull.|stage direction
276||ALEX|unknown
277||"I need you to look at something.
EXT. ALLEY - DAY"|location
278||"Alex approaches the alley, pulling on a leather jacket and
snapping a badge onto his belt. The cops let him pass.
Max follows Alex, slowing as he crosses the police tape. By
the crowd of CSI TECHS, what started here didn't end well.
There's blood everywhere, a dozen white sheets on the ground."|stage direction
279||MAX|unknown
280||What happened to them?|location
281||Her.     Just one.|location
282||"Confused, Max studies the sheets. On second look, they
aren't covering anything quite big enough to be a whole body."|stage direction
283||"ALEX
omebody found her leg near the sidewalk,"|unknown
284||"called it in a few hours later. We found
the other one in the dumpster over there."|location
285||DETECTIVE #1 (O.S.)|unknown
286||I don't believe it.|location
287||M|stage direction
288||18.|unknown
289||"Max and Alex turn to see that they've attracted spectators,
the other DETECTIVES D the alley watching them intently."|stage direction
290||"in
ETECTIVE #1"|unknown
291|A|"Don't tell me you two are gonna start
working together again. I'd--"|speech
292||"LEX
(ignoring)"|unknown
293|A|What do we know?|speech
294|DETECTIVE #1|"Only that it didn't happen here. Beyond
that, I don't even know how to describe
it in my report. `Disassembled,' that's
the word we came up with."|speech
295||"The Detective grins, proud of his wit. Alex and Max move on
without comment. Max looks at the sheets, shaking his head."|stage direction
296|MAX|Why are you showing me this?|speech
297||"Alex pulls out a plastic evidence bag, holding it out...
Max's wallet."|stage direction
298|ALEX|We found it here, by her heart.|speech
299||Inside the clear bag, Max's ID picture is smeared with blood.|stage direction
300|ALEX|As far as we know, the victim--|speech
301||(quiet)|unknown
302|MAX|Natasha.|speech
303||ax kneels down over a tarp. The edge is pulled back,|unknown
304||revealing a pale forearm with a delicate tattoo of a wing.|stage direction
305||(remembering)|unknown
306|MAX|They couldn't lift him up...|speech
307|ALEX|What did you just say?|speech
308||"Max looks up at Alex, who is suddenly quite agitated. He
glances back at the other detectives - they're staring at
Alex and Max, whispering something amongst themselves.
F"|stage direction
309||"19.
(2)
ALEX"|unknown
310||We need to talk, Max. Tonight.|location
311||(writing something)|unknown
312||Here's my address...|location
313||MAX|unknown
314||For God's sake, I know where you--|location
315||"ALEX
(somber)"|unknown
316||No, I moved out.|location
317||"Alex hands over the address and hurries away, leaving Max
standing in the alley, surrounded by Natasha's remains."|stage direction
318||EXT. APARTMENT BUILDING - NIGHT|location
319||"Max steps out of his car, moving up the sidewalk to a
surprisingly nice apartment building: uniformed doorman, the
works. Double-checking the address, Max steps inside..."|stage direction
320||INT. APARTMENT BUILDING - HALLWAY - NIGHT|location
321||"Near the end of the hall, Max stops at an apartment door.
The wood is splintered, pieces of the frame hanging loose..."|stage direction
322||orced open.|unknown
323||"Max checks the hall in both directions, drawing his pistol...
ALEX'S APARTMENT - LIVING ROOM
Careful not to make a sound, Max steps into a living room so
messy that it's hard to say for sure if it's been ransacked.
Max flips a switch by the door, but no lights come on."|stage direction
324||MAX|unknown
325||Alex?   Are you in here?|location
326||"Max pauses so his eyes can adjust to the traces of
streetlight sneaking through the blinds. He moves deeper...
KITCHEN
Pistol ready, Max moves into the kitchen. Dirty dishes,
flies swarming around the necks of countless liquor bottles.
U"|stage direction
327||nseen behind Max's back, the front door pushes closed...|unknown
328||"HALLWAY
Max creeps down a hallway.   His shoes CRUNCH in something:
A
M"|stage direction
329||20.|unknown
330||"A broken mirror scattered in the hallway, the pieces growing
more concentrated towards the dark end of the hall.
Max reaches an open doorway.   Cautiously, he sweeps inside...
In the hallway behind Max, SOMETHING moves in the shadows."|stage direction
331||ax moves deeper into the darkness, gleaming shards of mirror|unknown
332||grinding underfoot. Something lies in the floor ahead...|stage direction
333||BODY - legs stretched across the hall, upper torso not|unknown
334||"visible inside a room. A badge on the belt, a service
revolver limp in it's fingers, tattered leather jacket.
Alex.
At the moment that registers, a NOISE in the hallway behind
him sends Max ducking for cover in the doorway beside him.
Max crouches, gun raised, staring at Alex's motionless body."|stage direction
335||MAX|unknown
336|ALEX|Alex!|speech
337||"FOOTSTEPS grow closer...slow, steady...
Max uses the fragments of mirror scattered around Alex's
legs, each giving a tiny view of the hallway...
One piece shows a FIGURE moving closer, shrouded in darkness.
A"|stage direction
338||nother reflection shows a set of eyes. Frozen. Frantic.|unknown
339||"It's Alex, staring at Max, seeming to silently beg for help.
Max looks from the reflection to the legs. There's no way...
There's no way Alex's head is still attached to his body.
Thunderstruck, Max looses track of the shadows moving closer
to his hiding spot, unable to pull his eyes away from Alex.
The Figure lunges out of the shadows, slamming into Max...
The Dark Shape's slashing blows glint in the moonlight, cold
metal slicing the air faster than Max can fend off..."|stage direction
340||CUT TO:|unknown
341||"A RAPID SERIES OF IMAGES:
Max drags himself up the hall, hands slicing on the shards.
The air echoes with angry VOICES, LAUGHTER and SCREAMS.
Blood drips down the walls, shadows teem with movement..."|stage direction
342|B|"T
Y"|speech
343||21.|unknown
344||"The FLAPPING grows louder, gusting WIND scattering glass.
Max SHOUTS, disoriented, instinctively pushing himself on.
Alex's eyes, frozen wide, watch as Max crawls closer...
Shadows in the air above Max roil with movement. Demonic
HOWLS rattle the windows. Max reaches out to Alex...
Above them, black wings POUND.
I"|stage direction
345||NT. HOSPITAL ROOM - DAY|unknown
346||"Max's eyes pop open.
He lies in a hospital bed, surrounded by flashing machinery.
Beyond the soft WHIR of equipment fans, the room is silent."|stage direction
347|BB (O.C.)|"The E.R. doctor's old man was a patrolman
in the 45th. I got him to get you a
private room."|speech
348||"In a chair by the bed, BB HENSLEY (50s) watches Max wake up.
BB's face is weathered and hard, but his smile is kind."|stage direction
349||our contact information was... pretty|unknown
350|BB|"out of date, you know, but one of the
dispatchers remembered me and your dad
riding together back in the day."|speech
351||"Max nods groggily, struggling to find his bearings...
Suddenly, something breaks through."|stage direction
352|MAX|Alex.|speech
