|character|text|type
52||"Disregarding the warning, Ray tilts the bottle back. Shaking
his head, the barkeep moves on to a paying customer. Ray's
eyes follow a bottle of French Champagne as it is delivered
to a nearby table.
Here sits the straight-laced CLAUDE BANKS with his girlfriend,
DAISY. She's enjoying the show. He's polishing the silverware.
The WAITER pours two glasses of champagne and leaves the
bottle on ice. Claude regards his glass skeptically."|stage direction
53|CLAUDE|"For the kind of money they charge
here, you'd think they could hire
somebody to actually wash the dishes."|speech
54|DAISY|"Claude. Here's to your new job down
at the bank. I always knew you'd
make something of yourself."|speech
55|CLAUDE|"Know what I'm going to buy with my
first pay check?"|speech
56||Daisy thinks she does. She leans in, eyes twinkling.|stage direction
57|CLAUDE|"Season tickets to the Yankees. Right
there on the first base line."|speech
58||(off her disappointment)|location
59|CLAUDE|What's wrong, baby?|speech
60|DAISY|"I was hoping you were gonna say an
engagement ring, Claude."|speech
61||French Champagne shoots out of Claude's nose.|stage direction
62|CLAUDE|Engagement ring!|speech
63|DAISY|"That's what respectable folks do.
Get a job, get married, start having
babies. That's what you want, isn't
it?"|speech
64|CLAUDE|"Sure it is. I just don't see any
reason to rush into things. Damn,
look at this shirt. I'll be right
back."|speech
65||"Claude leans in to kiss Daisy on the lips. She offers her
cheek. He departs.
OVER BY THE BAR
Ray watches Claude make a beeline for the men's room."|stage direction
66||INT. MEN'S ROOM -- NIGHT|location
67||"Claude steps into the bathroom and approaches the sink. A
big hand falls on his shoulder and yanks him backwards into
a stall..."|stage direction
68||INT. STALL -- NIGHT|location
69||"Claude is shoved down on the toilet by two BAG MEN in suits.
Suddenly, it's crowded in here."|stage direction
70|BAG MAN #1|"Congratulations, Claude. We understand
you finally got yourself a job."|speech
71|BAG MAN #2|"Guess that means you can pay Mr.
Riley the fifty bucks you owe him."|speech
72||"They rifle through Claude's jacket and quickly find his
wallet."|stage direction
73|CLAUDE|"Now wait a second, guys. I've got a
bill to pay out there."|speech
74|BAG MAN #1|"Twenty-two dollars. Not bad for a
start."|speech
75||They toss back his empty wallet.|stage direction
76|CLAUDE|"Come on, fellas, that's two weeks
pay. I'm here with my girl. You gotta
leave me something."|speech
77|BAG MAN #2|How about your legs?|speech
78|CLAUDE|"My legs? Those are good, I'll keep
the legs..."|speech
79||The stall door swings shut as the bag men depart.|stage direction
80||INT. SPANKY'S -- NIGHT|location
81||"On his way into the Men's Room, Ray squeezes past the bag
men on their way out."|stage direction
82||INT. MEN'S ROOM -- NIGHT|location
83||"Glancing around, Ray spots Claude's feet under the stall
door. He steps up to the sink, washes his hands and takes a
towel from the ATTENDANT. Scanning the assortment of grooming
products, he selects a bottle of cologne and takes a sniff."|stage direction
84||(displeased)|location
85|RAY|You have any of that French stuff?|speech
86||"As the attendent bends down to retrieve a bottle of the good
stuff, Ray palms a coin from the tip basket."|stage direction
87|ATTENDENT|Here you go.|speech
88||Ray offers the quarter, a gesture of uncommon generosity.|stage direction
89|RAY|Keep the change.|speech
90|ATTENDENT|Why, thank you, sir!|speech
91||"Ray pats the cologne on his face. A toilet flushes and Claude
steps over to the sink. Ray catches his eye in the mirror."|stage direction
92|RAY|Don't I know you?|speech
93|CLAUDE|I don't think so.|speech
94|RAY|Sure I do. What's your name again?|speech
95|CLAUDE|Claude Banks.|speech
96|RAY|"Claude Banks. How could I forget
that? You've got to remember me. Ray
Gibson. We went to high school
together."|speech
97|CLAUDE|You went to Monroe?|speech
98||(beaming)|location
99|RAY|That's right! Good old Monroe...|speech
100||"Ray throws his arms around Claude, deftly snatching his
wallet. Claude extracts himself from Ray's embrace."|stage direction
101|CLAUDE|"Well, I went to Jefferson, so you
must have a different Claude Banks
in mind."|speech
102||"Claude straightens his jacket and heads for the door. Ray
stashes the stolen wallet in his jacket."|stage direction
103|RAY|Sorry, man. My mistake.|speech
104||INT. SPANKY'S -- NIGHT|location
105||"On the stage, the chanteuse has downshifted into a sultry
number about back-door lovers and broken dreams.
Ray steps out of the men's room and is instantly collared by
BULLETHEAD, a man who makes his living being large and
threatening."|stage direction
106|RAY|"Watch the threads, Bullethead. If
this is about my tab, I've got it
covered."|speech
107||"Pressed up against the wall, Ray reaches into his jacket and
produces Claude's wallet. Bullethead snatches it, inspects
it and is not impressed."|stage direction
108|BULLETHEAD|"This ain't about your tab, Ray. You've
got bigger problems than that."|speech
109||"He stuffs the wallet back into Ray's jacket and hustles Ray
out the back door past the bouncer who let him in."|stage direction
110|BOUNCER|"Is that Ray Gibson? Who the hell let
him in here?"|speech
111||"BACK AT CLAUDE'S TABLE
Claude returns to the table where Daisy is sipping champagne.
He takes the glass out of her hand."|stage direction
112|CLAUDE|"Come on, honey, let's get out of
here."|speech
113|DAISY|But I'm having a good time...|speech
114|WAITER|"Excuse me, sir, I believe you forgot
this."|speech
115||The waiter presents Claude with the bill.|stage direction
116|CLAUDE|"The bill. Of course, the bill. We
couldn't leave without paying the
bill. Especially such an incredibly
large bill."|speech
117||INT. VAN -- NIGHT|location
118||"Claude is shoved into the back of the van and the doors are
slammed behind him. He bangs and shouts, but it's no use."|stage direction
119|RAY|"Save your energy, Claude. You're
gonna need it."|speech
120||"Ray is stretched out against the back wall. Claude is knocked
to the floor as the van lurches into motion."|stage direction
121|RAY|Here, this belongs to you.|speech
122||"(tossing Claude his
wallet)"|location
123|RAY|It was empty when I found it.|speech
124|CLAUDE|Good old Monroe.|speech
125||"Ray swigs from his bottle and offers it to Claude, who isn't
interested."|stage direction
126|RAY|"What I want to know is what happened
to your cush between the time that
you got up from the table and when I
caught up with you in the Johnny?"|speech
127|CLAUDE|"I don't see where that's any of your
business."|speech
128|RAY|"Did those two muscle heads shake you
down? Swear I've seen them down at
the track with Sure-shot Riley. That's
it, ain't it? A gambling debt."|speech
129||"Busted, Claude snatches the bottle and carefully wipes off
the neck before tilting it high. Ray gets a good chuckle out
of this straight cat in the bow tie."|stage direction
130|CLAUDE|Where they taking us, anyway?|speech
131|RAY|"Probably to Spanky's headquarters
down at the pier."|speech
132|CLAUDE|"Good, I'm looking forward to meeting
this Spanky. Give me a chance to
straighten out this whole mess."|speech
133|RAY|"I can't wait to see that. You slay
me, man."|speech
134||EXT. PIER -- NIGHT|location
135||"The van pulls into a the loading bay of a warehouse at the
end of a short pier on the Harlem River."|stage direction
136||INT. WAREHOUSE -- NIGHT|location
137||"Bullethead and a HENCHMAN pull Ray and Claude from the back
of the van. They find themselves in a dark warehouse filled
with crates of contraband."|stage direction
138||(sotto)|location
139|CLAUDE|What are they gonna do to us?|speech
140|RAY|You? Dine and ditch, right?|speech
141||(Claude nods)|location
142|RAY|Over ten bucks?|speech
143||(he nods again)|location
144|RAY|You're probably looking at a thumb.|speech
145|CLAUDE|"A thumb? What do you mean, like cut
it off? For ten bucks?"|speech
146||(Ray nods)|location
147|CLAUDE|That include the tip?|speech
148||"Claude shoves his hands under his armpits at the sound of
approaching FOOTSTEPS echoing across the vast space. Claude
and Ray peer into the darkness."|stage direction
149||(from the darkness)|location
150|SPANKY|"You picked the wrong night to fuck
with me, Ray. I just lost three men
and a truck full of Canadian whiskey.
You know what that kind of thing
does to my business? It makes me
want to lash out and hurt somebody."|speech
151||"SPANKY JOHNSON emerges into the light. He uses a small silver
spoon to take an ample snort of cocaine into each nostril.
He glances at Claude."|stage direction
152|SPANKY|Who's he? Friend of yours, Ray?|speech
153|CLAUDE|"I never saw this man before tonight.
He's a lowlife degenerate who lurks
in bathrooms. I'm a professional
man, an upstanding citizen. I go to
church on Sunday."|speech
154|SPANKY|Then what are you doing here?|speech
155|BULLETHEAD|Failure to pay.|speech
156||(rattled)|location
157|CLAUDE|"Look, Mr. Johnson, you seem like a
reasonable man. I got a good job
starts Monday. I'll pay you back
with my first pay check. With
interest. I don't want to tell you
how to conduct your business, but if
you cut off my finger you won't get
jack. Working an adding machine, I
gotta be whole."|speech
158||"(his fingers dancing
over imaginary keys)"|location
159|CLAUDE|"I need my thumbs and all my fingers
for praying and doing good..."|speech
160||Spanky holds up a hand, silencing Claude.|stage direction
161|SPANKY|"The choirboy wants to keep his
fingers. Who am I to argue? Drop
him."|speech
162|CLAUDE|Drop him? What does drop him mean?|speech
163||"Claude protests loudly as Bullethead and the henchman bind
his hands and feet. Spanky turns to Ray."|stage direction
164|SPANKY|"You gotta lotta balls showing your
face around my club. If a man's gonna
run numbers on my side of Broadway,
you think he'd have the common sense
to keep a low profile. But not Ray
Gibson."|speech
165||"The goons hoist Claude up on another pulley and dangle him
head first over a hole in the floor. Several feet down, the
Harlem River laps against the wooden pylons."|stage direction
166|CLAUDE|"No, not down there! That water's
filthy! Help me out here, man!"|speech
167||"Shrugging, Ray pinches his nose and puffs out his cheeks.
The goons release the rope and Claude plunges into the water.
Spanky turns back to Ray."|stage direction
168|RAY|"You don't have to drown that fella,
Spanky. You already scared him half
to death. He didn't know who he was
fucking with."|speech
169|SPANKY|"But you do. What does that say about
you, Ray? What does that say about
me? I've given you a lot of leeway
over the years on account of your
father. But he didn't last long enough
to teach you the meaning of the word
respect so I guess I'm gonna have to
school you myself."|speech
170|RAY|"Come on, Spank, I'm just trying to
get by here. You remember how it was
when you were starting out."|speech
171||"The henchman yanks on the rope. Claude emerges from the hole,
gasping for breath."|stage direction
172|CLAUDE|"I was supposed to wear this suit on
Monday!"|speech
173||"The henchman releases the rope, sending Claude back into the
water. Ray reaches into his jacket. Bullethead pulls a gun
and presses it into Ray's temple. Ray gives him a look and
cautiously pulls out his bottle."|stage direction
174|SPANKY|"What's that, some of your bathtub
brew?"|speech
175|RAY|Puerto Rican rum. See for yourself.|speech
176||"Ray tosses him the bottle. Spanky uncorks, sniffs, samples
the goods. He's impressed."|stage direction
177|SPANKY|Where'd you get this?|speech
178|RAY|"Comes up the Mississippi. I can get
more. A lot more. I was thinking
about going into business for myself,
but under the circumstances, I'd be
willing to take on a partner."|speech
179||"Once again, the henchman yanks on the rope and Claude comes
up sucking air desperately. He releases the rope, submerging
Claude for a third time."|stage direction
180|SPANKY|I'm interested. Keep talking.|speech
181|RAY|"All I need is the front money and a
truck. I could be back in two, three
days tops if I had somebody to share
the driving."|speech
182||"Spanky considers the terms. Can he afford to trust Ray? Can
he afford not to?"|stage direction
183|SPANKY|"If you fuck me on this one, I'll
spare no expense."|speech
184|RAY|Understood.|speech
185|SPANKY|"Alright, Ray, you've got a deal.
Pick your man and get going."|speech
186||"Ray glances around. The pulley rope is still twitching in
the water."|stage direction
187|RAY|"I'll take the little choirboy, if
you don't mind."|speech
188|SPANKY|"If I was you, I'd want somebody who
can handle himself in a tight spot."|speech
189|RAY|"I just want somebody who won't put a
bullet in my back once the truck is
full."|speech
190||"Spanky sees Ray's point. He nods to the henchman, who hoists
Claude's limp body out of the water and onto the cement.
Spanky plants a foot on Claude's chest and applies pressure.
A geyser of Harlem River water shoots from Claude's mouth as
he sputters back to life."|stage direction
191|SPANKY|"For your sake, I hope you can drive.
Somebody give him some dry clothes."|speech
192||CUT TO:|unknown
193||"THE SPINNING WHEEL OF A TRUCK
The CAMERA MOVES UP the side of the old Ford truck to find
Claude sitting pensively in the passenger seat."|stage direction
194||INT. TRUCK (MOVING) -- NIGHT|location
195||Ray palms the wheel.|stage direction
196|RAY|"Tell me about that hot sketch you
were hypin' last night. She was a
choice bit of calico. You two been
seeing each other a long time? Gonna
slap the handcuffs on her and stroll
down the aisle one of these days?"|speech
197||Tight-lipped, Claude shifts in his seat.|stage direction
198|RAY|"Sometimes I wish I could find me a
sheba to settle down with. Suppose
I'm just a tomcat by nature."|speech
199||"(trying to fill the
silence)"|location
200|RAY|"This little rum run is gonna seriously
improve my relationship with Spanky.
He's a good man to have on your side.
He's got the capital and the
connections. That's what you got to
have in that business. Spanky's place
is pretty plush, but one of these
days I'm gonna open up my own
establishment. Ray's Boom-Boom Room.
You like that? Ray's Boom-Boom Room.
That's in the groove, don't you think?"|speech
201||If Claude does like it, he's not letting on.|stage direction
202|RAY|"Come on, daddy-o. You haven't said a
word since we started. Least you
could do is make some friendly
conversation."|speech
203|CLAUDE|"Look, man, I don't want friendly
conversation. I don't want to be
your friend. I've seen your friends
and I don't like them. I just want
to do this thing and get back to New
York in time to start my job."|speech
204|RAY|Start your job? What kind of job?|speech
205|CLAUDE|"Well, if you must know, bank teller
at First Federal of Manhattan. I'm
responsible for keeping track of
hundreds, occasionally thousands of
dollars."|speech
206|RAY|That's some long green.|speech
207|CLAUDE|"Damn straight, it is. I got my own
set of keys because I'm supposed to
open up. So if I ain't there 8 a.m.
Monday morning, there's gonna be
hell to pay."|speech
208||Beat of silence. Ray laughs to himself.|stage direction
209|CLAUDE|What?|speech
210|RAY|Nothing.|speech
211|CLAUDE|No, tell me what's so funny.|speech
212|RAY|"I don't know. Bank teller. Sounds
like ladies work to me."|speech
213|CLAUDE|"Well, maybe I should dig around in
other people's clothes for money.
It's obviously been highly successful
for you."|speech
214|RAY|"Hey, you'd be surprised what you
find in other people's pockets. Just
gotta avoid them deadbeat bank
tellers. Get you every time."|speech
215|CLAUDE|"I didn't start out to be a bank
teller. I was gonna be a ballplayer.
Even had an offer to play short for
the Newark Eagles."|speech
216|RAY|Why didn't you take it?|speech
217|CLAUDE|"The Negro League don't pay so good.
And you're always on the road. That
don't wash with Daisy."|speech
218|RAY|"You gave up baseball to be a bank
teller? I can't latch on to that."|speech
219|CLAUDE|"At some point a man's got to get
serious about his future. I'm sure
you have no idea what I'm talking
about."|speech
220|RAY|"You're talking about giving up
baseball to be a bank teller."|speech
221|CLAUDE|"Bank teller's just a start. I got
plans. Real plans. Not opening some
Zoom-Boom Room. This time next year
I'll be a loan officer."|speech
222|RAY|A loan officer?|speech
223|CLAUDE|That's right, a loan officer.|speech
224|RAY|"So you mean, if I needed some jack
to get my nightclub up and running,
I'd have to hype some square like
you?"|speech
225|CLAUDE|Uh-huh.|speech
226||"Ray pulls out his pocket watch. A mechanical tune plays as
he checks the time."|stage direction
227|RAY|How would I get a loan, anyway?|speech
228|CLAUDE|You need collateral.|speech
229||(re: watch)|location
230|RAY|Like this?|speech
231|CLAUDE|That thing? Who'd you steal it from?|speech
232|RAY|My daddy gave me this watch.|speech
233|CLAUDE|Yeah? Who'd he steal it from?|speech
234|RAY|"My daddy is dead so watch your mouth.
You can say what you want about me,
but don't be dragging my daddy into
it. This watch means the world to
me. Solid gold. Keeps perfect time."|speech
235|CLAUDE|Looks like a fake to me. Loan denied!|speech
236||Ray stuffs his daddy's watch back in his pocket.|stage direction
237|RAY|"Ah, go chase yourself. I'll take my
business elsewhere. And for future
reference, you are no longer welcome
at Ray's Boom-Boom Room."|speech
238|CLAUDE|There is no Boom-Boom Room.|speech
239|RAY|"When there is, you can forget about
it. And I swear to God, you ever
talk about my daddy again I'm gonna
kick your bank-telling, loan-denying
ass, you got me?"|speech
240|CLAUDE|Oooh...|speech
241|RAY|"I think I liked you better when you
kept your trap shut."|speech
242||EXT. ROADSIDE DINER -- DAY|location
243||"The truck veers off the highway and jerks to a halt in front
of the rundown establishment."|stage direction
244||INT. ROADSIDE DINER -- DAY|location
245||"A dozen WHITE FOLKS look up as Ray and Claude push through
the door."|stage direction
246|RAY|"Man, something smells good in here.
How's everybody doing?"|speech
247||Nothing but sullen stares from all corners of the room.|stage direction
248||(sotto)|location
249|CLAUDE|Maybe we oughta find another place.|speech
250|RAY|"Are you kidding? Tell me you don't
want a slice of that pie right over
there."|speech
251|CLAUDE|"I must have left my appetite outside,
which is where I think we ought to
be right now."|speech
252||"Claude tugs Ray towards the door but Ray won't be dissuaded.
He boldly addresses a YOUNG MAN in an apron behind the
counter."|stage direction
253|RAY|"Good evening, Billy. We'd like some
coffee and a couple of slices of
that homemade pie you've got
advertised."|speech
254|BILLY|How you know my name's Billy?|speech
255|RAY|It says so right there on your shirt.|speech
256||(glancing down)|location
257|BILLY|That what that says?|speech
258||"Billy's MAMA sets a piping hot pie on the back counter and
steps up next to her son. She casts a disparaging glance at
Claude's suit."|stage direction
259|MAMA|"If you boys can read so good, how
come you missed that sign in the
window?"|speech
260||Claude considers the sign she's pointing to.|stage direction
261|CLAUDE|"You mean this sign? The one that
says ""No Coloreds Allowed."" That's a
good question. Ray, how come we missed
the sign?"|speech
262|RAY|"Look, ma'am, we've been driving all
day. We'd just like to purchase one
of those pies and we'll be on our
way."|speech
263|MAMA|Those are whites-only pies.|speech
264|RAY|Got any nigger pies?|speech
265||Claude jabs him.|stage direction
266|CLAUDE|"Any fool could see those are whites-
only, not-for-blacks, come-on-let's-
get-the-fuck-outta-here pies. Thank
you very much."|speech
267||Claude starts tugging Ray toward the door.|stage direction
268||(sotto)|location
269|RAY|"Thanks for backing me up here, Uncle
Claude."|speech
270||(sotto)|location
271|CLAUDE|"Don't Uncle Claude me. You get a
load of those crackers? Couldn't be
a mouthful of teeth among the bunch
of 'em. Why you want to pick a fight
with people like that for?"|speech
272|RAY|You're soft.|speech
273|CLAUDE|What'd you say?|speech
274||Diner patrons stare.|stage direction
275|RAY|I said you're soft.|speech
276|CLAUDE|Hey, man, don't ever call me that.|speech
277|RAY|"I call it like I see it, and what I
see is definitely soft."|speech
278||Claude narrows his eyes.|stage direction
279|CLAUDE|Alright. You want some pie?|speech
280|RAY|Yeah, I want some pie.|speech
281|CLAUDE|"Okay then, I'm gonna walk over to
that counter and get us some fucking
pie."|speech
282||Resolved, Claude stomps over to the counter.|stage direction
283|CLAUDE|"Excuse me, ma'am, I bet a brick will
turn that one right there into a
colored pie."|speech
284||"Claude lays down a dollar bill. Mama casually pulls a shotgun
from under the counter."|stage direction
285|MAMA|"And I bet this right here will turn
you into a colored pie."|speech
286|CLAUDE|"Okay, Ray, I think we can go now.
Much obliged..."|speech
287||"Ray gives the whole place a cool once-over as Claude pulls
him out the door. Mama turns to Billy, still studying the
stitching on his shirt."|stage direction
288|MAMA|"Don't be concentrating so hard, baby.
You're liable to seize yourself again."|speech
289||EXT. DOCKS -- NIGHT|location
290||"The truck rolls up to the waters edge. Ray kills the engine
and flashes the lights twice. In the passenger seat, Claude
is fast asleep. After a few moments, a FAT MAN appears,
shining a flashlight into the cab."|stage direction
291|RAY|"How you doing? We're looking for
Slim."|speech
292|SLIM|You found him.|speech
293||Ray cocks an eyebrow.|stage direction
294||EXT. DOCKS -- NIGHT|location
295||"Under cover of darkness, a couple of MEN finish loading crates
into the bed of the truck. Ray and Claude keep their eyes
peeled for the law. Down by the river, they can see lights
and hear music from a district of rowdy juke joints. SLIM
steps up, wiping his hands."|stage direction
296|SLIM|"That's it, fellas. Thirty six cases
of Puerto Rico's finest. At five
bucks a case, that's $180."|speech
297||"Ray pulls out a wad and slaps it in Slim's sweaty palm. The
fat man starts counting it out."|stage direction
298|RAY|"Man, that music is hot. What goes on
down there, Slim?"|speech
299|SLIM|That's Natchez-under-the-Hill.|speech
300|RAY|Blacks welcome there?|speech
301|SLIM|"Green's the only color that matters
under the hill. They got gambling,
girls. You oughta check it out."|speech
302|RAY|Maybe we will. Nice meeting you.|speech
303||Slim slips into the shadows.|stage direction
304|CLAUDE|"Nice meeting you? You've been here
before, haven't you?"|speech
305|RAY|What gave you that idea?|speech
306|CLAUDE|"Oh, I don't know, maybe because our
lives depend on it, I just sort of
thought you knew what you were doing!"|speech
307|RAY|"Don't get all agitated on me. I bought
a bottle of rum from a couple of
dudes, I heard 'em talking..."|speech
308|CLAUDE|"Let me get this straight. We drove
all the way down to Klan country
'cause you heard a couple of guys
talking?"|speech
309|RAY|"What are you complaining about? It
worked out. Everything's cool. Now,
come on, let's head down there and
see what's shaking. We deserve a
little reward."|speech
310||(dubious)|location
311|CLAUDE|Reward?|speech
312|RAY|"There are people down there having
fun. I want to be one of them. I
want you to be one of them. On Monday
you can be a bank teller if you want,
but tonight you're a bootlegger with
a truck full of Puerto Rican rum and
a fistful of cash."|speech
313||"A look of excitement crosses Claude's face, but he quickly
shakes it off."|stage direction
314|CLAUDE|That's gas money.|speech
315||Exasperated, Ray stuffs a few bills into Claude's pocket.|stage direction
316|RAY|"There's your gas money. You stay
here and watch the truck. And don't
worry, I've got the keys."|speech
317||"Left alone, Claude mutters and kicks at the dirt. He leans
against the truck.
UP AHEAD/EXT. JUKE JOINT -- NIGHT
Ray emerges from the woods and heads down the hill toward
the juke joint. Claude hustles up next to him."|stage direction
318|CLAUDE|"I'm just gonna keep an eye on you,
make sure you don't do nothing stupid."|speech
319||INT. JUKE JOINT -- NIGHT|location
320||"A ramshackle den of iniquity on the banks of the Mississippi.
The band is laying down some serious Delta blues, creating
an inviting atmosphere for sin and moral corruption.
On a far side of the room, Ray is playing poker with some
LOCALS. He seems to be having a bad night. WINSTON HANCOCK,
a formidable black man, sweeps in another big pot and puffs
happily on his cigar.
OVER AT THE BAR
Perched on a stool, Claude shoots a dark look at Ray and
motions for the door. Ray waves him off and returns to his
game. Claude becomes aware of a soft, young female hand on
his shoulder."|stage direction
321|SYLVIA|I've never seen you in here before.|speech
322||(staring at the hand)|location
323|CLAUDE|"That's because I've never been here
before."|speech
324|SYLVIA|I'm Sylvia. What's your name?|speech
325||"Against his better judgement, Claude's gaze follows the long,
slender arm up past a bare shoulder and settles on SYLVIA'S
angelic face. He is struck dumb."|stage direction
326|SYLVIA|Can't you remember your own name?|speech
327|CLAUDE|"I know it begins with a ""C""..."|speech
328|SYLVIA|"Well, Mr. ""C"", how about buying a
girl a drink?"|speech
329||(to the bartender)|location
330|SYLVIA|Two bourbons.|speech
331|CLAUDE|"I really shouldn't. I gotta keep an
eye on my friend."|speech
332|SYLVIA|"He looks like he can take care of
himself."|speech
333||"The drinks arrive. She places a shot glass in Claude's
reluctant hand. She winks provocatively and slowly pours the
whiskey down her throat. Instinctively, Claude tosses back
his shot."|stage direction
334|CLAUDE|"Claude. That's my name. Claude. That's
never happened before."|speech
335|SYLVIA|"You're cute. You have any money,
Claude?"|speech
336|CLAUDE|"Ten dollars. But I need it to get
home."|speech
337|SYLVIA|"Why would you want to go home? It's
so early."|speech
338||"The bartender refills their glasses.
BACK AT THE POKER TABLE
Winston considers his cards, hardly looking up as a WAITRESS
lays down a cocktail napkin and sets a drink down on top of
it. He glances at Ray, who casually considers his cards."|stage direction
339|RAY|I'll take two.|speech
340||"The dealer tosses Ray a couple of cards.
INSERT -- Ray fans his cards to reveal a full house.
After considering the other players at the table, Ray pushes
what's left of his money into the center of the table. The
three other PLAYERS fold with disgust. Winston squints long
and hard at Ray, then pushes everything he has into the center
of the table."|stage direction
341|WINSTON|I'll see that...|speech
342||"Winston reaches into his jacket and throws down some more
money on the pile."|stage direction
343|WINSTON|"And while we're at it, let's sweeten
the pot."|speech
344|RAY|"Looks like my sugar bowl's empty,
Mr. Hancock."|speech
345||(reaching for the pot)|location
346|WINSTON|That's just too damn bad, ain't it?|speech
347|RAY|"Now, hang on, slick. I ain't through
with you yet."|speech
348||"Ray checks his cards again. He looks at the pot, it's a lot
of money. With this hand, there's no way he can lose. He
places his daddy's pocket watch on top of the pile. Winston
checks the time piece."|stage direction
349|WINSTON|That'll cover it.|speech
350||Ray lays down his hand.|stage direction
351|RAY|Full boat, ladies doing the paddling.|speech
352|WINSTON|Four threes.|speech
353||"Ray sits back, stunned. Winston rakes in his winnings. The
game is over for the night. The three other players head to
the bar."|stage direction
354|WINSTON|"Don't take it too hard, New York.
Have a round on me."|speech
