|character|text|type|character_clean|gender|principal_character
53|JULIE|"It can't get worse. I mean, it's not
like this was the first time I
freaked out in class. I hardly ever
get a full night's sleep, my grades
suck, I'm this close from being thrown
out of school."|speech|JULIE|F|True
54||"BLAM! BLAM! BLAM! EXPLOSIONS. Julie jumps out of her skin. It's just
STUDENTS letting off FIRECRACKERS as they fly past on bicycles.
Will and Julie are now thinking the same thing."|stage direction|||
55||(cont'd)|location|||
56|JULIE|It was one year ago...|speech|JULIE|F|True
57|WILL|"It's...the anniversary. That's what's
going on...Take it easy on yourself."|speech|WILL|M|True
58||(weary)|location|||
59|JULIE|"I'm trying. I really am...Sometimes I
don't even know why I came up here in
the first place."|speech|JULIE|F|True
60||(cheering her up)|location|||
61|WILL|To get out of Southport?|speech|WILL|M|True
62||(softens)|location|||
63|JULIE|Right. Now I remember.|speech|JULIE|F|True
64||"He smiles at her. She smiles back. They stop in front of her apartment
building."|stage direction|||
65|JULIE (cont'd)|"Are you getting out of town on the
fourth?"|speech|JULIE|F|True
66|WILL|"Nah. I'll probably just be here
studying for finals. The joys of
summer school..."|speech|WILL|M|True
67||(beat)|location|||
68|WILL|Are you okay?|speech|WILL|M|True
69|JULIE|I'm okay.|speech|JULIE|F|True
70|WILL|Are you sure?|speech|WILL|M|True
71||She touches his face affectionately.|stage direction|||
72|JULIE|"Thanks for the talk, Will. You're
good to me."|speech|JULIE|F|True
73||Will stands there akwardly --|stage direction|||
74|WILL|Um...Okay. Bye.|speech|WILL|M|True
75||"Will walks away. Julie watches him a beat, then turns down her walk --
RAY
steps out of the shadows. Julie practically faints."|stage direction|||
76|JULIE|Oh, my god, Ray. You scared me.|speech|JULIE|F|True
77||Recovering, she hugs Ray, genuinely glad to see him. He's a bit cold.|stage direction|||
78|RAY|I got in early. I was excited...|speech|RAY|M|True
79||(re: the receding Will)|location|||
80|RAY|Who was that guy?|speech|RAY|M|True
81|JULIE|"Oh, that's Will. He's a friend.
You'd like him."|speech|JULIE|F|True
82|RAY|Yeah.|speech|RAY|M|True
83|JULIE|Ray, we're just friend.|speech|JULIE|F|True
84|RAY|"Every guy in history who tried to
pick up a girl did the good-friend
thing first."|speech|RAY|M|True
85|JULIE|Why are you being like this?|speech|JULIE|F|True
86||"It should be obvious Ray feels insecure in the college environs, but
they're miscommunicating."|stage direction|||
87|RAY|"Hey, I'm sorry. You're right. Are
you ready to go? I've got the old
truck. You know the drill...Crab
boil at Ollie's. Croaker Queen
Pageant...It's only small-town fun,
but it's still nice. People really
miss you. I miss you."|speech|RAY|M|True
88||She looks at Ray, his compassionate demeanor. This is hard to say --|stage direction|||
89||(softly, but resolved)|location|||
90|JULIE|Ray, I can't...|speech|JULIE|F|True
91|RAY|Can't what?|speech|RAY|M|True
92|JULIE|"I just feel like some part of me
hasn't healed up enough to go back.
Like some critical piece is missing.
Please understand..."|speech|JULIE|F|True
93||Ray is cold. This is what he's expected all along.|stage direction|||
94|RAY|I understand something.|speech|RAY|M|True
95|JULIE|"It's not like that. It's not you.
It's me. My head. I want to go back.
I want to be with you. I want to be
fine. I want everything to be like
it used to be."|speech|JULIE|F|True
96||(beat)|location|||
97|JULIE|It just isn't.|speech|JULIE|F|True
98||Ray is hurt and confused.|stage direction|||
99|JULIE (cont'd)|"Hey, why don't you stay up here?
They have fireworks over the river.
And...there's a million things to do."|speech|JULIE|F|True
100|RAY|"I have to work, Julie. My boat's in
Southport, remember? But, I get it.
You need your space from Craokerland.
And maybe from me, too."|speech|RAY|M|True
101||Ray starts walking away.|stage direction|||
102|RAY (cont'd)|You know where to find me.|speech|RAY|M|True
103|JULIE|"Ray? Ray? At least come up for a
while."|speech|JULIE|F|True
104||Ray keeps on walking.|stage direction|||
105|RAY|It's okay. I'm just gonna go.|speech|RAY|M|True
106||"Julie follows him out to the road. A group of LAUGHING STUDENTS block
her way."|stage direction|||
107|JULIE|Ray, I'm sorry. I didn't mean...|speech|JULIE|F|True
108||(to herself)|location|||
109|JULIE|I'm just scared...that's all.|speech|JULIE|F|True
110||"But Ray is already gone. Julie stares after him a beat, then turns
quickly to her door. She clearly feels uncomfortable, exposed on the
walk alone. She nervously pulls her keys. A can of mace dangles from
the keychain."|stage direction|||
111||"CUT TO:
5	EXT. JULIE'S APARTMENT - DAY"|unknown|||
112||"Students throw FRISBEE in the street. Ray walks to his old truck,
which is wedged between a new Sport Utility and a BMW.
He clambers into the front seat. He thinks. Then, digs into his pocket
and pulls out the unmistakable shape of an ENGAGEMENT RING BOX. He
throws it in the glove box, starts the truck and drives away."|stage direction|||
113||"CUT TO:
6	INT. JULIE'S APARTMENT DOORWAY - DAY"|unknown|||
114||"Julie opens the door and steps inside. She locks three deadbolts. She
stands there, alone, listening to the SILENCE. She doesn't even have a
cat. A faucet DRIPS in the kitchen."|stage direction|||
115||6A	INT. JULIE'S KITCHEN - DAY|unknown|||
116||"The faucet DRIPS. Julie turns the handle. No success. She checks the
lock on each window. She stands for a moment.
She picks up a bag of chips and eats a handful. She opens the fridge
and takes out a can of nacho cheese sauce. She grabs a soft drink and
a jar of bread-and-butter pickles. She gets some cookies from a shelf.
She thinks. Opens the freezer, pulls out some fat-free sorbet.
She takes the whole mess toward her bedroom."|stage direction|||
117||6B	INT. JULIE'S BEDROOM - DAY|unknown|||
118||"She hits the light switch. A bedside light goes on. It's a sparsely
furnished room. The bed is pilled high with pillows. She checks the
windows, then climbs into bed with the food.
On the bedside table are pictures of family and friends. She looks at
one of Helen and Barry. She looks around the room. It's depressing.
Outside we hear young people having fun, slamming car doors, going
places. She picks at the food, then puts it on the table. She turns
off the bedside light and enjoys the golden late afternoon glow in the
room."|stage direction|||
119||"DISSOVE TO:
6C	INT. JULIE'S BEDROOM - NIGHT"|unknown|||
120||"Julie, sound asleep, is curled into fetal position on the bed.
There's a CLICK in the front hall. And ANOTHER.
Julie's eyes shoot open. She listens. Another SOUND, almost like the
front door being CLOSED.
Her arm reaches for the bedside light. She hits the switch. The bulb
POPS."|stage direction|||
121||(whispers)|location|||
122|JULIE|Okay. Okay. Face your fears...|speech|JULIE|F|True
123||She gets off the bed and stands still.|stage direction|||
124||(whisper)|location|||
125|JULIE (cont'd)|There's nothing...|speech|JULIE|F|True
126||There's another NOISE down the hall.|stage direction|||
127||(whisper)|location|||
128|JULIE (cont'd)|Quiet.|speech|JULIE|F|True
129||Julie silently scoots out of her bedroom toward the kitchen.|stage direction|||
130||6D	INT. JULIE'S KITCHEN - NIGHT|unknown|||
131||"She gets a large KNIFE. She listens. It sounds like somone's in the
living room. She steps through the kitchen door.
As she moves we see a shadow pass the other way down the hallway
toward her bedroom."|stage direction|||
132||6E	INT. JULIE'S LIVING ROOM - NIGHT|unknown|||
133||There's NO ONE there.|stage direction|||
134|JULIE (cont'd)|Okay, calm down, imagination.|speech|JULIE|F|True
135||"She relaxes until she sees that her front door is slightly AJAR, light
from the hallway slanting through."|stage direction|||
136|JULIE (cont'd)|I can't take this anymore. I can't.|speech|JULIE|F|True
137||"Holding the knife in front of her, she tiptoes to the hallway. There's
a soft RUSTLING coning from her bedroom. She gets a flashlight out of
a drawer and starts down the hallway."|stage direction|||
138||(fatalistic)|location|||
139|JULIE (cont'd)|Let's just do it.|speech|JULIE|F|True
140||"She moves faster toward her bedroom. she listens outside the doorway.
It sounds like someone's in the closet. She moves into the room."|stage direction|||
141||6F	INT. JULIE'S BEDROOM - NIGHT|unknown|||
142||"There's a noise in the darkened closet. Julie moves into position.
She turns the flashlight ON and lunges for the closet.
INT THE CLOSET
KARLA WILSON, 19, all grace and attitude, is on tiptoes reaching for a
box of shoes. She SCREAMS.
Julie SCREAMS. They both SCREAM together. Julie drops the knife and
flashlight."|stage direction|||
143|KARLA|I thought you were out of town!|speech|KARLA|F|True
144|JULIE|What are you doing in my closet?|speech|JULIE|F|True
145||They hug, jumping up and down with relief.|stage direction|||
146|KARLA|I thought you were out of town!|speech|KARLA|F|True
147|JULIE|What are you doing in my closet?|speech|JULIE|F|True
148|KARLA|"i just wanted your black pants, but
I'm not ready to die for them!"|speech|KARLA|F|True
149||"Julie turns on the light in the hallway. Karla has her shoes in her
hand and black pants draped over her arm."|stage direction|||
150|JULIE|That was heart attack time, Karla.|speech|JULIE|F|True
151|KARLA|"No. When I put these skinny pants on
my body...Now, that's heart attack
time."|speech|KARLA|F|True
152||"Karla looks down and sees the knife. She picks it up with two
fingers --"|stage direction|||
153|KARLA (cont'd)|"And we're going to put away the
utensils and you're coming with me."|speech|KARLA|F|True
154||Julie flops down on her bed.|stage direction|||
155|JULIE|"I'm not going anywhere. I'm fat,
ugly, and depressed."|speech|JULIE|F|True
156|KARLA|Yeah, right -- whatever.|speech|KARLA|F|True
157|JULIE|"I think I just really hurt Ray's
feelings."|speech|JULIE|F|True
158||(keeping it upbeat)|location|||
159|KARLA|"Listen to me, Julie. Ray's a great
guy, nothing against old Ray, but
he's so...Ray. I mean, he lives in
Southport. Will's a nice guy, too,
and he lives right down the street."|speech|KARLA|F|True
160||Karla picks up the flashlight and goes into the closet.|stage direction|||
161|JULIE|There's nothing between Will and me.|speech|JULIE|F|True
162|KARLA (V.O.)|Yet. Nothing yet.|speech|KARLA|F|True
163||She emerges with clothes for Julie. Holds up one outfit.|stage direction|||
164|KARLA (cont'd)|"What we gotta do is keep moving. No
time to mope. I'm working at the
club tonight. And you, dancing queen,
are coming with me."|speech|KARLA|F|True
165|JULIE|No I'm not.|speech|JULIE|F|True
166||Karla holds up another dress for Julie -- strapless, sexy, the one.|stage direction|||
167|KARLA|"Fine, then be fat, ugly, and
depressed."|speech|KARLA|F|True
168||"Karla is dancing around. Julie laughs at her friend and takes the
dress when Karla hands it to her."|stage direction|||
169||"CUT TO:
7	INT. THE CLUB - NIGHT"|unknown|||
170||"It's a hopping college joint: crowded, loud MUSIC, a dance floor, and
rivers of cheap booze.
AT THE BAR
Julie sits next to Karla as she waits for her drink order.
A handsome young man slides in front of them. This is TYRELL MARTIN,
23, handsome, no pretention, a little dangerous, with a killer smile."|stage direction|||
171|TYRELL|"You know what I want to do to you
...right now, don't you? There's
gotta be somewhere we can be alone."|speech|TYRELL|M|True
172||(playful)|location|||
173|KARLA|"I don't think so. It's pretty
crowded."|speech|KARLA|F|True
174|TYRELL|"Just for a minute, baby. I got
something I wanna tell you."|speech|TYRELL|M|True
175||He's looking for a dark corner or a storeroom or something.|stage direction|||
176||(teasing)|location|||
177|KARLA|"If you can say all you gotta say
in a minute then I don't wanna hear
it."|speech|KARLA|F|True
178|TYRELL|I'll talk real slow.|speech|TYRELL|M|True
179||"He's kissing her ear. She starts to giggle.
The bartender sets down drinks on Karla's tray."|stage direction|||
180||(re: Julie)|location|||
181|KARLA|Ask her to dance.|speech|KARLA|F|True
182||Tyrell hesitates.|stage direction|||
183|KARLA (cont'd)|Go on.|speech|KARLA|F|True
184||"Karla cuts away through the crowd, delivering drinks. Tyrell turns to
Julie."|stage direction|||
185|TYRELL|"You're the most beautiful woman
in the bar tonight, Jules."|speech|TYRELL|M|True
186|JULIE|"Tyrell, you are an unstoppable
force of nature."|speech|JULIE|F|True
187|TYRELL|"That's right. It's how the species
survives. You'll never convince me
otherwise."|speech|TYRELL|M|True
188||(beat)|location|||
189|TYRELL|Wanna dance?|speech|TYRELL|M|True
190||Karla passes by --|stage direction|||
191|KARLA|Say yes.|speech|KARLA|F|True
192|JULIE|No.|speech|JULIE|F|True
193|KARLA|No means yes.|speech|KARLA|F|True
194|JULIE|"Tyrell, I appreciate it, but have
you seen my people dance? We make
the mouth face, we move the
fingers --"|speech|JULIE|F|True
195||(heading for the floor)|location|||
196|TYRELL|"Worse comes to worse, you can stand
there and watch me."|speech|TYRELL|M|True
197|KARLA|"Come on, I'll take a break and
we'll all dance."|speech|KARLA|F|True
198||7A	INT. THE CLUB - DANCE FLOOR - NIGHT|unknown|||
199||"is packed and thumping. Karla is dancing her way through the crowd.
Tyrell and Julie follow behind her.
Karla sees Will. He's dressed up and nervous. She smiles."|stage direction|||
200|KARLA (cont'd)|"Whaddayou know? Will Benson lookin'
fine."|speech|KARLA|F|True
201||"(suspicious, but
having fun)"|location|||
202|JULIE|Karla! Did you tell him I'd be here?|speech|JULIE|F|True
203|KARLA|"Nope. I told him that you
absolutely, positively would not be
here at this bar between ten o'clock
and eleven o'clock tonight. And then
he came anyway."|speech|KARLA|F|True
204||(shy to a fault)|location|||
205|WILL|This was not my idea.|speech|WILL|M|True
206|JULIE|What?|speech|JULIE|F|True
207|WILL|I said, this...Do you want a drink?|speech|WILL|M|True
208||"Will looks down at his feet. He and Julie stand there not quite
knowing what to do."|stage direction|||
209|TYRELL|"Where I come from, you want to
snatch the goodies, you got to at
least talk to them first."|speech|TYRELL|M|True
210||"Tyrell and Karla go for it on the dance floor, leaving Will and Julie
alone. They look at each other. They look at everyone dancing."|stage direction|||
211|WILL|How about a drink?|speech|WILL|M|True
212||"Will is a few steps ahead as they move for the bar. Julie seems to be
relaxing, having a good time. Then, she looks up into the balcony and
sees, in a strobe light's FLASH --
SOMEONE IN A SLICKER
watching her intently. She squints for a better look, but he's gone."|stage direction|||
213||(yelling over the din)|location|||
214|WILL|You okay?|speech|WILL|M|True
215||"She's chalk white and crestfallen. Her whole affect is ""Will I ever
have a normal time?"" She drifts amay toward the stairs to the balcony."|stage direction|||
216|WILL (cont'd)|Hey Julie?|speech|WILL|M|True
217||Will catches Karla and Tyrell's eyes. They're worried.|stage direction|||
218||7B	INT. THE CLUB - STAIRCASE - NIGHT|unknown|||
219||"Julie catches another glimps of THE SLICKER.
She pushes her way through the crowd up the stairs."|stage direction|||
220||7C	INT. THE CLUB - BALCONY - NIGHT|unknown|||
221||"Julie looks all around -- finally spotting the MAN IN THE SLICKER from
behind, making his way to the other side.
He slices through a crowd of students, and Julie keeps following. He
turns down a service corridor.
Julie follows, frightened, but unable to resist.
She catches him at the end of the corridor. She reaches out and grabs
the stranger's arm."|stage direction|||
222|JULIE|Ben...|speech|JULIE|F|True
223||"The stranger turns around. It's only a club kid in a tacky vinyl
raincoat and hat. She's shaken."|stage direction|||
224|SLICKER GUY|"Hye, baby. You following me up
here?"|speech|SLICKER GUY|?|
225||(a come-on)|location|||
226|SLICKER GUY|Well, all right.|speech|SLICKER GUY|?|
227||"Julie turns away and hurries down the hallway. Todd follows, but his
figure quickly fades."|stage direction|||
228||"CUT TO:
8	INT. JULIE'S APARTMENT - DAY"|unknown|||
229||"With morning sun filtering through her blinds, Julie wakes up to the
strange sound of THUMPING. She gets out of bed and slowly exits the
room."|stage direction|||
230||8A	INT. JULIE'S HALLWAY TO KITCHEN - DAY|unknown|||
231||"The noise gets louder as she heads down the hall.
ANGLE ON A CLOSET
The noise is at its loudest -- Julie reaches for a doorknob -- and
yanks open the door.
ANGLE ON A CLOTHES DRYER
rocking and banging inside the closet. Julie frowns.
Julie spins, once again startled by Karla, who crosses to the dryer,
flipping open the lid and then jumping back to catch the shoes as they
pop out on the fly."|stage direction|||
232||(still sleepy)|location|||
233|JULIE|That could break the machine.|speech|JULIE|F|True
234|KARLA|"Julie, people who end up making
rules like that end up beating
their kids with wire hangers. It's
a fact."|speech|KARLA|F|True
235||The phone RINGS. Karla looks at her watch.|stage direction|||
236|KARLA (cont'd)|It's Tyrell.|speech|KARLA|F|True
237||(resigned)|location|||
238|JULIE|The number's unlisted...|speech|JULIE|F|True
239|KARLA|"Would you relax? We've been dating
three months. He ain't stalking
your butt."|speech|KARLA|F|True
240|JULIE|Okay, okay. You're right.|speech|JULIE|F|True
241|KARLA|I know it, and it feels good.|speech|KARLA|F|True
242||(answering the phone)|location|||
243|KARLA|Hi, Ty.|speech|KARLA|F|True
244||A DJ for a local radio station BOOMS from the phone.|stage direction|||
245|MARK (V.O.)|"This is Mark in the Morning for
Magic 96.7 Radio Station! Who am I
speaking with?"|speech|MARK|F|True
246||Julie watches her friend get excited.|stage direction|||
247|KARLA|"Mark in the Morning! Magic 96.7! Oh
my God! I'm Karla. Karla Wilson."|speech|KARLA|F|True
248||(to Julie)|location|||
249|KARLA|Jules, it's Mark in the Morning.|speech|KARLA|F|True
250|MARK (V.O.)|"Well, Karla, what're you doin' at
home over the long fourth weekend?"|speech|MARK|F|True
251|KARLA|Well, I'm in school and --|speech|KARLA|F|True
252|MARK (V.O.)|"How'd you like to win a Magic 96.7
Quicky Getaway?"|speech|MARK|F|True
253|KARLA|Yes!|speech|KARLA|F|True
254||"Julie hits the SPEAKERPHONE BUTTON and Karla hangs up. The DJ's voice
echos through the appartment."|stage direction|||
255|MARK (V.O.)|"Good, then I hope you remember your
geography, Karla, because all you
have to do to win is tell me the
capital of Brazil."|speech|MARK|F|True
256||Karla's smile abruptly fades.|stage direction|||
257||(into phone)|location|||
258|KARLA|Brazil? Um...|speech|KARLA|F|True
259||She looks to Julie, whose face is as blank as hers.|stage direction|||
260|KARLA (cont'd)|"You don't know?! You have to know.
You know everything..."|speech|KARLA|F|True
261|MARK|"C'mon, Karla, one easy question,
one great getaway!"|speech|MARK|F|True
262||(shrugs)|location|||
263|JULIE|...South America...Carnival...|speech|JULIE|F|True
264|MARK (V.O.)|"Karla, we need an answer. No
looking it up."|speech|MARK|F|True
265|KARLA|Still here...thinking...|speech|KARLA|F|True
266||(stalling)|location|||
267|KARLA|You mean Brazil, the country?|speech|KARLA|F|True
268|MARK (V.O.)|Okay, Karla, five seconds.|speech|MARK|F|True
269||(counting down)|location|||
270|MARK (V.O.)|Five...Four...|speech|MARK|F|True
271||"Julie has an idea. She scramles for the kitchen. Grabs a BAG OF FRESH-
GROUND COFFEE from the FREEZER."|stage direction|||
272|MARK (cont'd, V.O.)|Three...Two...|speech|MARK|F|True
273||"Julie tosses the bag across the room to Karla. Karla reads the label:
RIO BLEND -- 100% BRAZILIAN COFFEE."|stage direction|||
274||(blurting)|location|||
275|KARLA|Rio de Janeiro!|speech|KARLA|F|True
276|MARK (V.O.)|Oh, no...Did you say Rio?|speech|MARK|F|True
277||(wincing)|location|||
278|KARLA|No. Yes?|speech|KARLA|F|True
279||BELLS and WHISTLES and triumphant MUSIC.|stage direction|||
280|MARK (V.O.)|"You just won Magic 96.7's Quickie
Getaway...a trip for four to Tower
Bay Island in the fabulous Bahamas."|speech|MARK|F|True
281||Karla and Julie jump up and down ecstatically.|stage direction|||
282|KARLA|Waaaaahhhhhhhhhh!|speech|KARLA|F|True
283|MARK (V.O.)|"We'll call you back with all the
details...So what's your favorite
radio station?"|speech|MARK|F|True
284|KARLA AND JULIE|Magic 96.7!|speech|KARLA AND JULIE|M|
285||Julie hangs up and joins Karla dancing on the couch.|stage direction|||
286|KARLA|I won. I won...I won, I won, I won.|speech|KARLA|F|True
287||(teasing)|location|||
288|KARLA|"Now, let's see...There's Tyrell,
that's one. And, there's my parents
...And I got some cousins."|speech|KARLA|F|True
289||(beat)|location|||
290|KARLA|"Okay, Julie, you can come, but Mark
said four tickets. That means you
gotta get yourself a date."|speech|KARLA|F|True
291||Julie thinks, she seems torn.|stage direction|||
292||"CUT TO:
9	EXT. SOUTHPORT DOCKS - DAY"|unknown|||
293||"A SMALL MOUND OF RED SNAPPER is DUMPED -- wiggling and suffocating its
way across the deck of a fishing boat.
WE PULL AWAY TO REVEAL it's RAY who's just done the dumping. A
coworker, DAVE, friendly, playful, and down-to-earth, calls out from
the dock --"|stage direction|||
294|DAVE|Hey, Ray...phone!|speech|DAVE|M|True
295||"Ray takes the phone.
WE INTERCUT."|stage direction|||
296|JULIE|Hi.|speech|JULIE|F|True
297||Ray is happy to hear her voice, but cautious.|stage direction|||
298||(beat)|location|||
299|RAY|"Hey. I'm really glad you called...
I'm sorry."|speech|RAY|M|True
300||(compassoinate)|location|||
301|JULIE|"No, you don't have to be sorry. I'm
the one --"|speech|JULIE|F|True
302|RAY|"No, I shouldn't have left so fast...
I was just..."|speech|RAY|M|True
303|JULIE|It's okay.|speech|JULIE|F|True
304||"Dave holds up two wriggling snappers. He dances them toward each other
in a puppetlike mating ritual, making KISSING SOUNDS and narrating --"|stage direction|||
305||(as the fish)|location|||
306|DAVE|"Julie, I love you. I know I'm only a
humble fish, but if you really look
at it, you're a fish, too."|speech|DAVE|M|True
307||(girl voice)|location|||
308|DAVE|"Oh, Ray, you're right...Do me like a
snapper."|speech|DAVE|M|True
309||(mashing the fish together)|location|||
310|DAVE|Hey, something smells like fish...|speech|DAVE|M|True
311||Ray waves him away, concentrating on his call.|stage direction|||
312|JULIE|"Ray, Karla won a trip to the Bahamas!
An island called Tower Bay. And she
wants us to come with her."|speech|JULIE|F|True
313|RAY|What? The Bahamas? You're kidding.|speech|RAY|M|True
314||Dave's interest is piqued.|stage direction|||
315|JULIE|"We'd have a long weekend just to sit
in the sun, drink fruity drinks, and
swim, and..."|speech|JULIE|F|True
316||(sexy)|location|||
317|JULIE|You know...|speech|JULIE|F|True
318|RAY|This weekend?|speech|RAY|M|True
319||Dave is watching Ray closely. Ray's expression hardens.|stage direction|||
320||(hurt)|location|||
321|RAY|"You'll go away with you're college
friends, but you won't go away with
me?"|speech|RAY|M|True
322|DAVE|Idiot. Idiot. Idiot.|speech|DAVE|M|True
323||Karla is watching Julie.|stage direction|||
324|JULIE|"It's not you, it's Southport. And
it's the Bahamas! And it's free!"|speech|JULIE|F|True
325||Karla is watching Julie.|stage direction|||
326|KARLA|"You gotta sell his butt on the
Bahamas?"|speech|KARLA|F|True
327|JULIE|"Ray, come on. I want us to be
together."|speech|JULIE|F|True
328||Ray thinks. Dave looks at him like he's crazy.|stage direction|||
329||(can't give in)|location|||
330|RAY|"Julie, we're working a big run up
here. It's been crazy. We probably
have to go out again tonight. I
don't think I can do it."|speech|RAY|M|True
331|JULIE|Will you try...for me, please?|speech|JULIE|F|True
332||Dave moves one of the fish like it's been shot through the heart.|stage direction|||
333|RAY|Okay, I'll try. But, listen...|speech|RAY|M|True
334||(martyrlike)|location|||
335|RAY|"If I don't make it up, then you go
ahead and have a great time."|speech|RAY|M|True
336|JULIE|Ray...please try. I really miss you.|speech|JULIE|F|True
337||(beat)|location|||
338|JULIE|Okay. Bye.|speech|JULIE|F|True
339||She hangs up and Karla sits next to her.|stage direction|||
340|KARLA|That boy has got fish on the brain.|speech|KARLA|F|True
341||(sensitive)|location|||
342|KARLA|Hey, cheer up, Charlie.|speech|KARLA|F|True
343||(singing a rumba)|location|||
344|KARLA|"We're going to the Bahamas. Bahama
Mama, yeah..."|speech|KARLA|F|True
345||10	EXT. SOUTHPORT DOCKS - DAY|unknown|||
346||"Ray is staring unhappily at the little pile of snapper. Dave is
staring at him in disbelief."|stage direction|||
347|DAVE|"Man, what is your problem? We
haven't caught anything for days.
Pull the big ugly stick out of
your butt. She asked you to go to
the Bahamas! Man, you gotta go.
We'll both drive up. I got friends
I can see up there."|speech|DAVE|M|True
348||Ray realizes how right he is.|stage direction|||
349|RAY|Stupid. Stupid.|speech|RAY|M|True
350|DAVE|Stupid. What were you thinkng?|speech|DAVE|M|True
351||"Ray looks at Dave a contemplative beat, then walks over to his truck.
He leans in the passenger side and pulls out the engagement ring box.
Dave walks over."|stage direction|||
352|RAY|"You wanna see what I've been
thinking?"|speech|RAY|M|True
353||He holds up the box and slowly opens it. Dave is stunned.|stage direction|||
354|DAVE|"Jeez, Ray, fourth and forty, throw
the bomb."|speech|DAVE|M|True
355|RAY|"I should go up there. I should call
her back, tell her I'm coming."|speech|RAY|M|True
