|character|text|type
43||"He passes out.  The Captain, HUGH STAMP, turns to verify that the
relief pilot is also unconscious at the controls.
He then removes his oxygen mask, sets the auto pilot, inputting
numbers to slow the plane and descend.  As the craft titles
downward...
INT - GALLERY
The flight attendants are pulling on jump suits.  Stamp emerges
from the cockpit.
INT - CABIN
Ethan returns.  Nekhorvich beckons to him.  Ethan sits.  Grinning
around, Nekhorvich conspiratorially:"|stage direction
44|NEKHORVICH|..it seems we have a problem, Dmitri.|speech
45||(in the same tone)|location
46|ETHAN|"You keep calling me Dmitri.  You really
shouldn't."|speech
47||Nekhorvich's eyes narrow.|stage direction
48|NEKHORVICH|You're not Dmitri?|speech
49||With a lightning swift move Ethan breaks Nekhorvich's neck.|stage direction
50|ETHAN|- no.|speech
51||He grabs the satchel.|stage direction
52||(to Wallis)|location
53|ETHAN (cont'd)|Wallis, hold onto it.|speech
54||"Wallis slashes the satchel handle open, takes the satchel for
Ambrose.  He peels off the latex mask, revealing SEAN AMBROSE."|stage direction
55|ETHAN (cont'd)|Ulrich, pull the -|speech
56||"He tears off the vocal oscillator at his adam's apple, clears his
throat, now as Ambrose:"|stage direction
57|AMBROSE|- pull the NO2 tank and dump it, it's potential evidence..|speech
58||(the 'captain' into shot)|location
59|STAMP|All done, chief..|speech
60||(what else)|location
61|AMBROSE|- right -|speech
62||(kidding)|location
63|AMBROSE|- don't go too far ahead of me now -|speech
64|STAMP|Not possible..|speech
65||"Ulrich has rolled back the carpet over an access panel just
beneath them that leads to the belly of the plane.  Stamp pulls
back the panel, hops into the compartment below which is four
walls of electronic equipment.  Stamp kneels and slides back the
floor hatch.  The wind howls, puffs of cloud zip by beneath them.
As they descend into the belly:"|stage direction
66|WALLIS|"Checkpoint Charlie plus 30, altitude minus
two-zero-thousand.  Airspeed one-seven-
niner knots.."|speech
67|AMBROSE|It's that time.  Go.|speech
68||"They don goggles and, with Ambrose in the lead,
the team leaps, one after another from the hatch, sailing off
into the sky.
INT - COCKPIT (DAY)
An automated voice repeats in an ominous monotone:"|stage direction
69|VOICE|Terrain, terrain.  Pull up, pull up.|speech
70||"The co-pilot stirs.  He blearily rouses himself just in time to
see:
A mountain rushing toward him.  As mountain meets airplane, the
frame is filled with fire, but when camera pulls back from the
fireball, it is in fact no more than a match head filling frame,
which ignited, lights a fuse..
The MI theme music kicks in, the main credits roll to:
EXT - FACE OF MOUNTAIN (DAY)
For a moment it might be thought part of the same range when the
plane crashed but when Ethan Hunt climbs into frame the angle
widen and titles down, revealing more of where he's come from
than where he's going.  Aside from the fact that he's in the
midst of free-climbing what is easily a sheer rock face of at
least a thousand feet, there's the sunny picture-postcard view of
a lovely valley and pellucid lake thousands of feet below.  Ethan
climbs out of shot.
WIDE UP ANGLE (DAY)
revealing the summit, a light breeze hitting the lichen and
whatever growth has a slender purchase on the rocky mountainside,
fluffy clouds overhead.
Ethan into shot.  Despite the spectacularly precarious handholds
he's using to hang onto the mountain and his life, he appears
relaxed, engaged - for him - in the equivalent of busman's
holiday.  It's leisurely danger for Ethan; one might almost
expect to hear Julie Andrews trilling 'Climb Every Mountain' on
the soundtrack.
Then a rock he's been grasping crumbles and Ethan drops about six
inches before he grabs onto the mountain again.  As he hangs by
five fingers thousands of feet above the earth he doesn't seem
terribly concerned until he spots a helicopter.
It's materialized behind the summit and passes surprisingly close
just overhead, casting its shadow downward over Ethan.
Instinctively, Ethan flattens himself against the rock surface,
as if the copter poses some sort of threat to him.  But when
its rotors whir it into the distance Ethan relaxes and resumes his
climb.
A HAIRY OVERHANG (EXT. MOUNTAIN - DAY)
near the summit Ethan departing from the vertical and is now
traversing the mountain with more of his back than his feet
exposed to the earth far below.  He's clinging to the mountain
almost like a fly walking on the ceiling.  When he reaches for a
handhold that will restore him to the vertical, he dislodges a
lizard - and manages to catch it before it plunges thousand of
feet to oblivion."|stage direction
71|ETHAN|Whoaa..|speech
72||"He pockets the lizard, climbs the overhang.
REVERSE ANGLE - SUMMIT
with Ethan's hand, then Ethan coming into view and making the
summit.  He reaches into his pocket and releases the lizard who
favors Ethan with a stern reptilian stare by way of gratitude.  To
lizard:"|stage direction
73|ETHAN|You're welcome.|speech
74||"The lizard scampers off, then a low beeping sound at his back
attracts his attention.  He turns to see the source of the
beeping, a small package in day-glo colors with a day-glo
streamer.  Ethan looks to the sky where the helicopter is now
ominously circling back.
Ethan lifts the day-glo package and waves it in the direction of
the copter.  With a distinct lack of enthusiasm.
The helicopter once again turns, banks and disappears.  Ethan has
opened the beeping package and finds a pair of sunglasses.
ETHAN'S POV SUNGLASSES
First, a retinal scan."|stage direction
75|ELECTRONIC VOICE|Identity confirmed.|speech
76|SWANBECK|Good morning, Mr. Hunt.|speech
77||"Swanbeck's face flashes onscreen.  Over his introduction of Nyah
is a series of satellite photographs whose subject is so elusive
she never seems to give the camera a clean shot."|stage direction
78|SWANBECK'S VOICE|"Your mission, should you choose to accept
it, requires you to recover a stolen item,
designated"|speech
79||"Chimera.
Essential to the"|unknown
80|SWANBECK'S VOICE|"mission is the recruitment of a civilian --
a Miss Nyah Nordoff-Hall.  She is a highly
capable professional thief currently
active in Spain."|speech
81||"A series of Nyah's 'accomplishments', i.e., warrants, complaints,
Interpol summaries of her various criminal activities, as well as
glimpses of the elusive Nyah circulating about Seville."|stage direction
82|SWANBECK'S VOICE (cont'd)|"Her dossier's available on I-COM 3.  You
have 48 hours to recruit Ms. Nordoff-Hall
and meet me in Seville to receive further
details.  Should you or any member of your
IM force be caught or killed, the
Secretary will disavow all knowledge of
your actions."|speech
83||Swanbeck's face reappears on screen:|stage direction
84|SWANBECK'S VOICE (cont'd)|"And Mr. Hunt - the next time you go on
vacation, please be good enough to let us
know where you're going.  This message will
self-destruct in five seconds."|speech
85||Ethan removes the glasses, then tosses them into space.|stage direction
86|ETHAN|If I let you know where I'm going -|speech
87||The glasses explode in a puff of smoke.|stage direction
88|ETHAN (cont'd)|- won't be on holiday.|speech
89||"Ethan, with a fair amount of disgust, gets to his feet and jumps
off the mountain, in, what for a moment looks like a suicidal
snit.  Then, somewhere hundreds of feet below camera, there's a
little puff of color as the tulip-shaped chute pops out of his
back-pack.  Begin the sound of a castanets and the animal-like cries
of flamenco dancers."|stage direction
90||DISSOLVE TO:|unknown
91||"EXT - ANDALUSIAN VILLA (EVE)
Bustling in the activity of a large private party, with arriving
guests and attentive valets, as a young woman, her face unseen,
exits her car and enters the villa.
A FLASH OF SKIRT AND LACE (INT-EXT. VILLA - FLAMENCO DANCERS - EVE)
where to the cries of dancers add graceful feminine hands
wielding the castanets.  The dancers perform on a raised platform
and NYAH NORDOFF-HALL'S face can be glimpsed thru the swirling
skirts and pounding heels, looking thru, not at them.
REVERSE ANGLE - ETHAN
looking back in a similar way to Nyah; surreal lighting and the
relentless chorus of pounding heels seem to isolate them in the
crowed party.  Nyah continues to look at Ethan over the shoulder
over her wanna-be escort, a very attentive gentleman.  Nyah
offers up her empty glass, and the gentleman eagerly takes it to
the bar for a refill, leaving Nyah and Ethan looking at one
another.  Ethan approaches her."|stage direction
92|ETHAN|Do you know me?|speech
93|NYAH|No.  Should I?|speech
94|ETHAN|No.  You just looked as if you did.|speech
95|NYAH|No.  Just as if I'd like to.|speech
96|ETHAN|Oh.  Well.  I think that can be arranged.|speech
97|NYAH|Not tonight.  Bad timing.  Sorry -|speech
98|ETHAN|"There's not enough time in the world for
any of it to be bad."|speech
99||"This stops her.  Nyah moves closer to him, until they're nose
to nose.  Whispered but breezy:"|stage direction
100|NYAH|"Look, it's either you or the rent and I
don't mind telling you it's not an easy
choice."|speech
101|ETHAN|What if I pay the rent?|speech
102|NYAH|Uh-huh.|speech
103|ETHAN|Uh-huh?|speech
104||"Glancing at the gentleman making his way back with her drink
then:"|stage direction
105|NYAH|"Go find the wealthy lady you came with and
next time we meet - I'll pay your rent."|speech
106||(kissing him, sweetly)|location
107|NYAH|Now bugger off.|speech
108||"And purposeful creature that she is, she takes her frustrated
desire upstairs, timing her footsteps so as to use the sound of
the dancer's steps to cover her own.  Once upstairs, a security
guard near the master bedroom can be seen eagerly following her
down the hall, both moving past a pair of windows, visible to
Ethan.  In a few moments, Nyah can be seen past the
windows in the opposite direction, without the guard following.
In another moment or two, a very puzzled looking security guard
can be glimpsed in the first window, looking up and down the
hall, clearly having lost sight of Nyah.  Ethan smiles, moves out
of shot.
INT - MASTER BEDROOM (EVE)
Nyah has opened the door and moves swiftly thru the bedroom.
INT - BATH (EVE)
A decadent looking affair with suggestive lighting, mirrored
walls.  The tub has a tray across it which includes a wine cooler
chilling a bottle of Crystal and a mound of caviar on a bed of
ice.  Nyah can't resist.  She spoons a dollop of the caviar and
downs it before she moves along the frescoed walls of the tub to
its back.  There, she pulls out her compact and removes the puff,
revealing an electronic density meter.  She turns it on and holds
it at the rear of the tub.  Its sweep gauge jumps sharply from
green thru yellow and into red."|stage direction
109||(her fondest hopes confirmed)|location
110|NYAH|Mmmm.|speech
111||"She now steps into the tub and focuses on the grout between the
tiles just above the sop dish.  Her knee eyes search for any
cracks in the grout and she spots one.  Using a tweezers she
pulls the silver of the grout out from between the tiles, revealing
something that looks like a credit card wedged between the tiles.
She slips the card into a narrow opening under the sop dish.
There's the sound of hydraulics and two arms move the marble
casing out from the rear of the tub.  Nyah breathes a sigh of
relief and anticipation: kneeling in the tub she finds herself
looking down at an open safe, revealing some half-dozen locked
compartments.  As she studies them:"|stage direction
112|ETHAN|Decisions, decisions.|speech
113||"Nyah looks up to see Ethan's reflection in the bathroom
mirrors, looking down at her kneeling in the tub."|stage direction
114|NYAH|What are you doing here?|speech
115|ETHAN|"Think you're the only one who can pick a
lock?"|speech
116||(not altogether pleased)|location
117|NYAH|I see.  You're not just another pretty face..|speech
118||"Before Ethan can answer, a voice can be heard coming from the
bedroom warbling Granada in Spanish, and with considerable gusto."|stage direction
119|NYAH (cont'd)|Oh god.  A bloody baritone.|speech
120||"Nyah catches a reflection behind Ethan's in the bathroom mirror.
She reaches up and grabs Ethan by the lapel, yanking him into the
tub, pulling him down on top of her.  Once again they're nose to
nose."|stage direction
121|ETHAN|I take it you prefer tenors.|speech
122||"She glances up at the mirror.  In it is the reflection of SENOR
AUGUSTO DE L'ARENA, a big amiable Castilian in his fifties who's
changing a white dinner jacket that's had wine split on it.  He
breaks into a heavily accented version of 'Now or Never', and
disappears from the dressing room mirror."|stage direction
123|NYAH|Would you mind if I'm on top?|speech
124|ETHAN|Oh, either way works for me.|speech
125||"With a jaundiced look she rolls over on top of Ethan and begins
working on one of the safe compartments, using a tiny torque
wrench from a tube of lipstick and a carbide pick from a mascara
brush.  She glances down and is rather disconcerted.  Continues
working with the pick and wrench."|stage direction
126|ETHAN'S VOICE|You're never gonna find it there.|speech
127||(she jumps, dropping the torque wrench)|location
128|NYAH|Damn it!  Find what?|speech
129|ETHAN|"His ex-wife's Bulgari necklace that goes
up for auction Tuesday."|speech
130||"Looking down to Ethan, a touch of indignation:
LOOKING UP
more or less, hands locked behind his neck as he rests against
the raked back of the tub, his eyes and nose inches from Nyah's
lower pelvic region as she straddles him.  Not exactly in the mood
to move:
She stiffens - he knows too damn much."|stage direction
131|NYAH|- right..where is it?|speech
132|ETHAN|Far right.|speech
133||"She immediately switches her efforts from top left to the
bottom right compartment.  She's utterly nonplussed:"|stage direction
134|NYAH|Where's the bloody -|speech
135||"(plucking it off his chest,
offering it up like a mechanic
under the chassis)"|location
136|ETHAN|- torque wrench.|speech
137|NYAH|- this is very disconerting..|speech
138|ETHAN|"Hey, you put me here.  I just do what I'm
told."|speech
139|NYAH|- right..|speech
140||"She unstraddles him and, with a few deft moves with the torque
wrench and carbide pick - and it's open.  She withdraws a velvet
pouch and opens the pouch.  Out spills the spectacular necklace."|stage direction
141|NYAH (cont'd)|Lovely.|speech
142||(starting to close the safe)|location
143|NYAH (cont'd)|Who are you and what's it going to cost me?|speech
144||(having sat up)|location
145|ETHAN|I wouldn't do that.|speech
146|NYAH|Do what?|speech
147||The alarm goes off.|stage direction
148|ETHAN|That.|speech
149||"The bathroom is suddenly filled with security guards, gun drawn
Senor de l'Arena, looking highly upset, pops in."|stage direction
150|SENOR DE L'ARENA|Oh, Senor Keyes, thank God it is you!|speech
151||"(in Spanish to security guards,
annoyed)"|location
152|SENOR DE L'ARENA|It's Senor Keyes, the security engineer.|speech
153|ETHAN|"Well, Senor de l'Arena the goods news is
that the heat sensors were activated.   But
Miss Nordoff-Hall, my associate -"|speech
154||Senor de l'Arena kisses Nyah's hand.|stage direction
155|SENOR DE L'ARENA|Mucho gusto, senorita.|speech
156|ETHAN|"- did feel that she had rather too long to
work on the safe before they triggered the
alarm, isn't that right Miss Hall?"|speech
157|NYAH|"Oh yes.  Absolutely.  Much too long I
should yes."|speech
158||"Nyah's initial shock and panic slowly gives way to a wary,
intensified curiosity - about Ethan."|stage direction
159|ETHAN|"Under the circumstances I think we would
recommend re-setting the senors to
respond to a lighter load.  How do you
feel about forty kilos, Miss Hall?"|speech
160|NYAH|Indeed.|speech
161|ETHAN|"Well, Senor de l'Arena, there's no reason
to disrupt your party any longer.  we have
some further concerns about the disposition
of your security guards, which you'll
receive in our written report by fax in the
morning, hard copy to follow.  Shall we?"|speech
162||He offers Nyah his arm.  They start out.  Ethan immediately stops.|stage direction
163|ETHAN (cont'd)|"Miss Hall. Haven't you forgotten
something?"|speech
164||Nyah looking genuinely puzzled.|stage direction
165|NYAH|The necklace?|speech
166||"Nyah slowly reaches into her dress and withdraws the glittering
string of diamonds and rubies from her bust."|stage direction
167||(a great kidder)|location
168|SENOR DE L'ARENA|"What are you trying to do, senorita?  Rob
me."|speech
169||"They all laugh, and Ethan's got her out the door.
EXT - ANDALUSIAN VILLA (LATE NIGHT - PRE DAWN)
The stars dimming, the sky a gun metal blue.  Ethan and Nyah
emerge from the villa, walking slowly.  Nyah's clearly
preoccupied."|stage direction
170|NYAH|"I'm missing something here, aside from a
500,000 pound necklace.  Even after I
botched the job, I could've walked out of
there with the bloody thing."|speech
171|ETHAN|At least you walked.|speech
172|NYAH|"If you weren't going to let me get away
with it, why did you let me go thru with
it?"|speech
173|ETHAN|"Wanted to see how good you were.
I'm hoping we might work together."|speech
174|NYAH|"May I say something, no offence?  You
look like a gigolo, you sound like a
thief, you act like a cop - what the
bloody hell do you have in mind?"|speech
175|ETHAN|"Working under adverse conditions.  Highly
adverse conditions."|speech
176|NYAH|"Sounds smashing.  I'm in.  Muchacho, mi
carro, por favor!  Now be serious.  You
couldn't possibly want me off tonight's
performance.."|speech
177|ETHAN|You didn't do that badly.|speech
178||Her car arrives.|stage direction
179||(as she moves to her car)|location
180|NYAH|"You're apologizing for me?  Quite the
gentleman.."|speech
181||(opening the car door)|location
182|ETHAN|Not really.  I triggered the alarm..|speech
183||One foot on the floorboard she freezes, back to Ethan.|stage direction
184|ETHAN|"Hey, the Bulgari job last week was
flawless.  And I've always been partial to
pale yellows."|speech
185||She slides behind the wheel.|stage direction
186||(as he leads on the car)|location
187|NYAH|"I don't do laundry, or put up with
cheeky bastards who set me up on their
territory so they can poach on mine."|speech
188||"She takes off, spewing bits of gravel and dust in her wake.
Ethan smiles and shakes his head.
ON THE ROAD - NYAH (MOVING)
around curves, hair flying, she's free.  Her car phone rings.
Perplexed, she lets it ring once or twice picks it up:"|stage direction
189||(tentatively)|location
190|NYAH|Hola..|speech
191|ETHAN|Hi.  Would you mind slowing down?|speech
192|NYAH|"Where did you get this number?  I don't
even have it!"|speech
193|ETHAN' VOICE|Would you like it?|speech
194||"She hits the End button and disconnects.  The phone immediately
rings again.  She refuses to pick up.  Ethan pulls alongside hers.
She looks at him.  They speak through the open cars."|stage direction
195|ETHAN|"Pull over and listen to me, will you?
Just listen.."|speech
196|NYAH|Listen to what?|speech
197|ETHAN|"I need your help and I thin you can use
mine."|speech
198|NYAH|Your help?  What are you talking about?|speech
199|ETHAN|"Scotland Yard, Interpol, every Dutch
authority.  I can make them go away."|speech
200|NYAH|Oh bloody hell.  You're a spy.|speech
201||She floors it and shoots ahead of Ethan, nicking his car as she takes off.|stage direction
202||(to himself)|location
203|ETHAN|I deserved that.|speech
204||"SERIES OF DRIVING SHOTS - NYAH AND ETHAN
Ethan rings her again.  And keeps ringing.  Her face becomes
grim, her flight progressively more desperate and with Ethan's
pursuit progressively more determined.  They are reaching the
limits of adhesion around blind curves.
MORE SHOTS DRIVING (DAWN)
The sky's battleship gray; Ethan pursues Nyah around hairpin
turns high above the Costa del Sol; they rip thru patches of
marine fog drifting on the road, obscuring it.
Both are appalled by the other's willingness to escalate risk in
this game of flight and pursuit until Ethan tears thru a fogbank
and sees on his GPS what Nyah can't see thru the fog -
less than four hundred meters ahead is a turn she can't possibly
negotiate and if she can't she'll plunge off the road hundreds of
feet to rock and sea below.  Ringing her number again:"|stage direction
205||(half to himself)|location
206|ETHAN|Slow down, slow down.|speech
207||"She turns up a mound and loses control.  She spins out and heads
toward the edge of the cliff."|stage direction
208||(realizing she's in trouble)|location
209|NYAH|Uh-oh.|speech
210||"Ethan cuts her off and sends them both into a 540 degree spin.
Her car stops just at the cliff's edge.
Furious she wrenches open the car door and gets out."|stage direction
211|ETHAN|No!|speech
212||"Suddenly there's no Nyah.  Ethan leaps over to Nyah's car and
sees Nyah dangling over the ocean and rocks hundreds of feet
below, holding the door handle."|stage direction
213|NYAH|Oh..oh..|speech
214||Taking a firm grip on her wrist.|stage direction
215|ETHAN|"Don't look down.  Just..look at me.
That's it..that's it.."|speech
216||"He pulls Nyah up to the car, across the seat and half into
his arms.  For a long moment it looks like she's in shock.  Then:"|stage direction
217|NYAH|What's you name?|speech
218|ETHAN|Ethan Hunt.|speech
219|NYAH|"Well, Ethan Hunt, what is it you want to
talk to me about?"|speech
220||"Thru the veil of morning fog, Nyah looks at Ethan.  Her dark eyes
suggest wit, and willingness, and longing."|stage direction
221|ETHAN|...more than I thought..|speech
222||They scarcely to move to bring their lips together:|stage direction
223|NYAH|Awfully short notice..|speech
224|ETHAN|Care to wait a decent interval?|speech
225|NYAH|Who wants to be decent?..|speech
226||"DISSOLVE:
CLOSE - ETHAN (INT-EXT. SAFEHOUSE - SEVILLE - DAY-EVE)
sleeping.  His eyes open slowly.  He comes to full consciousness,
his head still on the pillow.  Something approaching serious
anxiety informs his features.  He lifts his head and looks at his
left, angle widening.  Nyah lies on her side facing him,
sleeping serenely.  Anxiety on the order of oh-God-this-isn't-
approved-recruiting-technique, confirmed.  He lets his head flop
back on the pillow.  Then he turns so he and Nyah are profile to-
profile.  As he looks at her sleeping his anxiety fades, replaced
by curiosity and even wonder.  He lifts his hand and just
brushes her cheek.  Her eyes open.  She knows where she is."|stage direction
227|ETHAN|So what've you got against spooks?|speech
228||Nyah smiles.|stage direction
229|NYAH|"When they've got your recruiting
technique?  Not a thing."|speech
230|ETHAN|Oh.  Well..this isn't exactly by the book.|speech
231|NYAH|They've got a book for this?|speech
232|ETHAN|They've got a book for everything.|speech
233|NYAH|"The only other spook I knew was a liar.
Charming but absolutely incapable of
telling the truth.  He'd lie about his
favorite color.  But then I reckon it's an
occupational hazard.  All spies really do
is conceal the truth and tell lies."|speech
234|ETHAN|"Not revealing information doesn't
necessarily make someone a liar."|speech
235|NYAH|"That's not the point.  In the end what
spies rely on is the one thing they think
they know that you don't."|speech
236|ETHAN|Which is?|speech
237|NYAH|That they're lying.|speech
238||Ethan laughs.|stage direction
239|NYAH (cont'd)|"..once they know that they can
get very very..crosee.."|speech
240||Nyah shoulder and moves into Ethan.|stage direction
241|ETHAN|So where did I got right?|speech
242|NYAH|"You're not a liar.  Or you're an awfully
good one.."|speech
243||(then)|location
244|NYAH|..this thing these blokes pinched..|speech
245|ETHAN|"I don't know that they 'pinched' it.
Don't even know that they're blokes."|speech
246||Nyah stops to think about this.|stage direction
247|NYAH|"Well, then, what I am I doing here?  I assume
I'm meant to be some sort of thief-to
catch-a-thief.."|speech
248|ETHAN|So do I.  Sort of.|speech
249||Nyah looks at Ethan, a little worried.|stage direction
250|NYAH|Spoken like a spook..you ever afraid?|speech
251|ETHAN|Of what?|speech
252||Nyah laughs.|stage direction
253|NYAH|Ask a question, you get an answer!..|speech
254|ETHAN|Damn, you're beautiful.|speech
255|NYAH|That's because I'm on my back.|speech
256||"Quick as a cat Ethan flips Nyah over so she's looking down
at him."|stage direction
257|ETHAN|I don't think so.|speech
258||"She sinks into his arms.
EXT-INT - STREET - SEVILLE (VALENCIA FESTIVAL) (EVE)
Ethan's step is unusually jaunty as he bounces along, making his
way thru the festive and jostling crowds preparing for the"|stage direction
259||Crema|unknown
260||portion of the|stage direction
261||"Fallas de Valencia.
On this night great papier"|unknown
262||"mache effigies, some serious, some comic, are placed all thru the
city and torched in great bonfires.  Outside the bar Ethan's
looking for there's a street vendor, hawking Fallas mementos and
flowers.  He starts past the vendor, and it hits him - he's going
to buy some flowers.
He chooses a colorful spring bouquet so fresh the dew can be
seen on the petals.  Ethan pays the vendor, starts into the bar,
and thinks better of walking into Swanbeck with the bouquet.
Turns back to the vendor."|stage direction
263|ETHAN|Are you gonna be here a while?|speech
264|VENDOR|Si, senor.|speech
265|ETHAN|I'll pick'em up on my way out, okay?|speech
266||"Ethan enter the bar and goes upstairs to the second floor where
he passes security at a pair of double doors.
INT - IMF BRIEFING ROOM
Swanbeck stands looking out the window.  Noisy crowds from the
festival provides a constant walla, and during the sequence, the
first effigies are lit, and smoke and flame provide a vivid
background thru briefing room's window."|stage direction
267|SWANBECK|"Fetival's a pain in the ass.  Honoring
saint by setting'em on fire."|speech
268||(turning to Ethan)|location
269|SWANBECK|Sit down, sit down.|speech
270||Ethan sits.|stage direction
271|SWANBECK (cont'd)|"Let's you know what they think of saints,
doesn't it?  Damn near set me on fire on
my way over here.  As if I haven't been
burned enough today."|speech
272||"A moment where it's impossible to tell which way the wind is
going to blow between these two.  Then civilly:"|stage direction
273|SWANBECK (cont'd)|Sorry I barged in on your vacation.|speech
274|ETHAN|Sorry I didn't let you know where I was.|speech
275|SWANBECK|Don't be.  Wouldn't be on vacation if you did.|speech
276|ETHAN|Well.  You're sorry and I'm sorry.|speech
277|SWANBECK|Why did you phrase it like that?|speech
278|ETHAN|Like what?|speech
279|SWANBECK|'You're sorry and I'm sorry.'|speech
280|ETHAN|You gotta be kidding.|speech
281||"Swanbeck turns to his computer and begins play on a DVD, and
projected onto a computer screen staring back at Ethan is:
VLADIMIR NEKHORVICH"|stage direction
282||(with exaggerate brio)|location
283|NEKHORVICH|Well, Dmitri!  How are you?..|speech
284||Nekhorvich pauses as if waiting for reply.  Ethan smiles.|stage direction
285|ETHAN|..I'm fine..and you?|speech
286|NEKHORVICH|I'm fine..|speech
287||Ethan laughs.|stage direction
288|ETHAN|I'm fine and you're fine..|speech
289||With Ethan simultaneously whispering:|stage direction
