|character|text|type
36|VALENTINE|"Atmospheric pressure checked, antenna ready...
Thermal chamber ready ... Compression module
set ... Temperature control on course between
one and one forty ... Water turbulence steady ..."|speech
37|PETER|Anything else?|speech
38||Valentine smiles, shrugs --|stage direction
39|VALENTINE|Good luck ... Peter ... Emma.|speech
40|EMMA|Thanks, Valentine ...|speech
41||"Emma gives him a quick peck on the cheek.
A shy look from Valentine at Emma.  Peter senses"|stage direction
42|PETER|"Just a minute, darling. My brother's a
worry wart. I better have a word ...
Valentine --"|speech
43||"Peter takes Valentine over to one side.  Emma checks gauges and dials.  Behind her a
conversation.  Peter returns.
He takes a ring from his finger --"|stage direction
44||12      CLOSEUP - DIAMOND GEM|location
45||on a gold ring.|stage direction
46||13      BACK TO SCENE|location
47||He slips it onto her finger.|stage direction
48|PETER|Something to remember me by.|speech
49||"Peter smiles.  The remark strikes Emma as curious.  But no time to query.  She smiles
back.  He gives her a kiss --"|stage direction
50||(checks his watch)|unknown
51|PETER|See you in an hour ...|speech
52|EMMA|One sunny day ...|speech
53||The countdown ECHOES around them as they separate.|stage direction
54||14      IN DISTANCE|location
55||Valentine watches her.|stage direction
56||15      INT.  LAB CHAMBER|location
57||"Inside a bed of ice, Emma is lowered by hydraulic machine into a steel radioactive
thermal chamber, glowing eerily blue
The effect is very cold.  Frozen.  Numb.  Like a sci-fi Sleeping Beauty, beauty
entombed and sealed in a glass coffin.  Plunged down into a vault.  Opposite her --
In another glass coffin, Peter Peel, is lowered down."|stage direction
58||16      FROM EMMA'S POV|location
59||"The sound of their HEARTBEATS.  Their BREATHING.  BLEEP and PULSE OF
ELECTRONICS.  Thru glass and leather.  Like cerebral sex.  Technological, erotic.
Peter winks at her -- Emma locks longingly at him, as --"|stage direction
60||17      UP IN CONTROL ROOM|location
61||"Valentine watches behind glass.  Like a kid excluded from a bedroom.  He attends to
dials.  And to his female assistant --"|stage direction
62||(thrilled)|unknown
63|VALENTINE|Readings still normal ...|speech
64||"The assistant smiles oddly.  FOCUS ON --
An insignia tattooed on her neck: ""X404.""  A replicant.
They monitor screens.  A DULL HUM."|stage direction
65||18      EXT.  SALTFLATS - DAY|location
66||"A weather antenna emerges from the ground:  an enigmatic phallic silver blob, like a
Koons sculpture.  The sun glints off it ..."|stage direction
67||19      DOWN BELOW|location
68||"A temperature gauge rises.
The ice is infused with pulsating colors: purple -- blue -- green -- red.  Starts to heat"|stage direction
69||up     as if --|location
70||It soaks up temperature:  from cold to hot in instants.|stage direction
71||20      CLOSEUP - WHITE GLOVED HAND ON DIAL|location
72||"""CUMULUS COLLECTOR."" The graphs accelerate, but over the dull HUM -- a
MURMUR, a BREATH.  As Emma's HEARTBEAT rises
The gloved  hand turns up the dial, past a red danger mark.
Suddenly a BLIP.  Something wrong."|stage direction
73||21      DOWN IN HIS VAULT|location
74||"Peter Peel's ""coffin"" starts to overheat. Peter reacts --"|stage direction
75||(intercom cutting out)|unknown
76|PETER|"Losing control -- malfunction
in thermal chamber -- for Christ's
-- Emm --!"|speech
77||22      IN CONTROL ROOM|location
78||"Needles push off the dials, as --
The ice swells: strange mix of colors, absorbing heat and energy in clusters of molten
metal ... steam and sparks ignite ... Valentine's eyes widen in alarm ..."|stage direction
79|COUNTDOWN (V.O.)|"Five -- four --  three -- two --
one ... Three -- two -- one ..."|speech
80||(repeating)|unknown
81|COUNTDOWN (V.O.)|Three -- two -- one ...|speech
82||23      INSIDE COFFIN|location
83||"Peter's glass cracks
The emergency light goes on -- the ALARM sounds -- lab assistants running ..."|stage direction
84||24      IN HER COFFIN|location
85||Emma realizes; looks to Peter --|stage direction
86||25      EXT.  SALTFLATS - DAY|location
87||"The ""Koons"" antenna is drawing a strange purple cloud towards it, from otherwise blue
sky ... siphoning the purple atmosphere down itself into"|stage direction
88||26      INT.  CONTROL ROOM - CONTINUOUS ACTION|location
89||"Thru the air ducts the purple cloud starts to billow ... Panic stations! Valentine looks
aghast at the graphs:  all systems fucked, over the intercom --"|stage direction
90|VALENTINE|Emma, Peter, get out! It's going to explode!|speech
91||FROM Valentine's anguished face TO Emma's face, as|stage direction
92|VALENTINE|Emma ...|speech
93||27      FROM HER VAULT|location
94||Emma undoes the straps, clambers out of her pod|stage direction
95||28      ANGLE (IN DREAMLIKE SLOW MOTION)|location
96||"Emma clambers onto her husband's pod -- in a sequence eternally replayed for her as a
nightmare --"|stage direction
97||29      BACK TO SCENE|location
98|VALENTINE|Get out! Leave him -- ! Emma!|speech
99||30      RAPID INTERCUTS|location
100||"The purple smoke enveloping Peter's	pod, soft caresses -- Peter struggling within,
looking at Emma --"|stage direction
101|EMMA|Peter!|speech
102||"Her leatherclad limbs straddled over his glass coffin.  Her HEARTBEAT sounds ... She
grabs, claws on glass --
Her fist draws back, blam! blam! blam! three deadly blows, Emma SMASHES the pod
cover, it --
Cracks -- splinters -- not breaking -- obscuring his face inside like a spider's web, as
behind her"|stage direction
103|VALENTINE|Don't wait for him -- he's not --|speech
104||"Breathless, blood smeared on glass, Emma's gashed fist bleeds thru torn leather glove --
twisted mass of flesh and glass -- GROWLING sound growing as:"|stage direction
105||31      ABOVE GROUND|location
106||The voluminous purple cloud being sucked by the antenna...!|stage direction
107||32      CLOSEUP ON EMMA'S DIAMOND RING|location
108||gleaming thru a tear of blood as she pounds the glass --|stage direction
109||33      BACK TO SCENE|location
110||(faint)|unknown
111|PETER|Emma ... Emma ...|speech
112||"As a GROWLING sound grows till
BOOM!  An EXPLOSION rocks the vault -- flames burst out -- sound and vision
separate -- Emma hears explosion as a slow moving tear thru her psyche.  A trauma."|stage direction
113||34      ANGLE (IN EXTREME SLOW MOTION)|location
114||"The blast flings Emma back thru space, flying unconscious as if in a dream, floating
backwards in --
A milky way op-art swirl of glass and steel fragments, now -- out of control,
weightless, powerless, as --
The background of sealed doors, white corridors all vanish. A spinning, black void
opens up behind her, as her eyes shut, head falls back --
An orgasmic, dream of near-death, as a CRASH OF MUSIC BEGINS a hip new
version of the ""AVENGERS"" THEME TUNE --
CREDITS SEQUENCE."|stage direction
115||35      SERIES OF SHOTS|location
116||"In stark silhouette  The swishing of a bowler hat spinning thru space
An umbrella tossed in the air, flicked like a deadly weapon --
A rich velvety feel, key colors black/white/red.  Dandyish and erotic followed by blasts
of violence, dreamy op-art puzzles and psychedelic patterns over --
A sensuous BLACK, background -- slowly revealed to be a woman's leather-clad
body --
In silhouette -- A bowler hatted man, Steed, a catsuited woman Emma.  Flashes of:
hair -- eye -- a red rose -- in bloom -- petals folding and unfolding, then tightly shut.
A thorned stem, sharp to the touch --
FROM black and white INTO color -- leather Background metamorphosing into black
and white of a chessboard as ...
A medieval knight moves around its queen in a formal dance --
A fetishistic attention to detail: leather catsuit, swish of legs, boots ... hair tossed
back - - red nails over black ... creamy white skin ... zips ...
A silhouetted man in bowler hat in Savile Row suit -- old Etonian knotted tie --
umbrella stabs like a sword --
Umbrella with knotted stems of a rose furling round -- then a tear, gash -- rose cut and
tossed into --
His lapel. Until, at the end: together in silhouette.
Bowler hat thrown, skimming, swishing thru air, until --
Now only a single HEARTBEAT ... BA-BOOM ... BA-BOOM ...
Then --
PISTOL SHOTS OVER as:"|stage direction
117||36      INT.  EMMA'S BEDROOM - PRE-DAWN|location
118||"A gasp as Emma wakes abruptly from her nightmare, years later, startled by the shots,
naked beneath satin sheets.  Her HEARTBEAT FADES as she looks around her Klaus
Oldenberg room, vinyl comforter, satin sheets.  A toss of her hair.
Looks more mature. Sexual, haunted. Mrs. Emma Peel -- widow.
Same every night.  Next to the clock, a framed photo of her dead husband, Peter Peel.
From outside ANOTHER SHOT ...
Emma flings on a satin robe, goes to the window and sees --"|stage direction
119||37      HER POV|location
120||"a CAR zooooming past, its bowler-hatted driver racing thru early morning streets.  The
damn thing BACKFIRES again ..."|stage direction
121||38      BACK TO SCENE|location
122||Emma frowns, annoyed.|stage direction
123||39      EXT.  STREETS - DAWN|location
124||"Zoom!  The sleek, sporty black Jaguar SS100 burns down deserted streets.  Inside is a
bowler-hatted man --
JOHN STEED, late 30's.  Handsome English gent, roguish looks, dandy's clothes.  A
Beau Brummel figure in a Savile Row suit, velvet collar, embroidered waistcoat.
A debonair Etonian, Steed oozes charm, wit and - when he chooses to -- hard-edged,
steely menace.  He drives through --"|stage direction
125||40      LONDON (1999)|location
126||"This is 'Avengersland': a parallel world painted by Rene Magritte, forever England.
Bright pinks, greens and reds, an imperial city in final decadent bloom.  White stucco
buildings. Regency style in candy colors.  A surreally 90's city like a hipper, edgier
version of the 60's preserved in aspic, where --
Over the RADIO, a plummy voice:"|stage direction
127||(filtered)|unknown
128|ANNOUNCER (V.O.)|"... The War Office today approved military
expenditure for the nation's new defense alert
system. A spokesman  said he would raise the
matter at the forthcoming World  Council of
Ministers, but that a state of vigilance was
still necessary in the uncertain climate."|speech
129||"As Steed turns into a mews, we realize that in this kinky, pop world, ordinary life does
not intrude.  No traffic.  No extras.  Nothing to spoil the view.
As the radio continues with a weather forecast, Steed --"|stage direction
130||41      EXT.  STEED'S GARAGE - DAWN|location
131||Steed's car enters his garage -- Door closes as --|stage direction
132||42      INT.  STEED'S FLAT - DAWN|location
133||"but the curtains are still drawn so the place is dark.
A large bachelor's den.  Dark wood, leather armchairs ...
Steed enters his library from a concealed door --
Titles on wine and birdwatching.  He clicks the door, goes to his drinks cabinet. Pours
a brandy.  Hears a noise ...
Instantly on guard.  In his glass, sees a shadowy reflection move.  Steed peers 'round a
corner.  Sees a silhouetted figure stand over his desk -- a burglar?
Steed sneaks up behind -- raises his umbrella, and --
Crack!  Brings the umbrella down -- on the suspect's head.  Who manages to dodge,
swivel 'round, and --
Bam!  Delivers an expert blow to Steed's stomach.  A rapid exchange of blows.  Steed
recoils, about to jab the umbrella, when --
His assailant about to deliver a kick to his crotch -- Steed covers the area -- bam! a
spiked heel hits his bowler -- as the curtains are drawn back, light floods in -- they
freeze.
Steed knows his opponent:  a lethal blonde in red leather."|stage direction
134|STEED|Brenda -- ?|speech
135||43      FROM ABOVE HIM|location
136||a voice --|stage direction
137|MOTHER (O.S.)|Steed -- ?!|speech
138||44      BACK TO SCENE|location
139||"Steed swivels 'round to face -- upside down -- a man hanging like a bat from the ceiling
inches before him --
Pommaded hair, fat, dandyish:  MOTHER, head of secret services; hands of extendable
metal hooks.  And BRENDA, his beautiful leather-clad bodyguard.  Who smiles
seductively."|stage direction
140|STEED|Mother. I thought you were burglars.|speech
141|MOTHER|Brenda and I thought we'd drop in.|speech
142||Mother suits action to the word, drops into his wheelchair.|stage direction
143|BRENDA|See how you're getting on ...|speech
144|STEED|Something in the wind?|speech
145||Mother wheels himself from the study.  Taps a barometer.  It whirls around.|stage direction
146|MOTHER|Weather's turning nasty.|speech
147|STEED|"You didn't come to talk about the
weather, surely."|speech
148|MOTHER|"Oh yes I did. I want you to meet
somebody."|speech
149||(off Steed's look)|unknown
150|MOTHER|I expect you'll like her.|speech
151||Brenda coolly files her nails.  A flash of jealousy.|stage direction
152|STEED|'Her'?|speech
153||45      INT.  EMMA'S FLAT (PRIMROSE HILL) - DAY|location
154||"A groovy penthouse (a Lichtenstein come to life?).  Bach PIANO MUSIC floats in the
air.
Hands gliding over keys, Emma Peel plays with virtuoso skill.  On the piano, a framed
picture of her late husband.  And a photo of Emma between Peter and Valentine.
A KNOCK.  Emma gets up, goes to the door.  The MUSIC KEEPS PLAYING, keys
jumping up and down automatically, as --"|stage direction
155||46      AT DOOR|location
156||Emma flicks open a large automated eye.  Peers thru.  Opens|stage direction
157||47      IN CORRIDOR|location
158||A MESSENGER (distinctive outfit) hands over a package tied in a bow.|stage direction
159|MESSENGER|Dr. Peel?|speech
160|EMMA|Thank you ...|speech
161||Emma shuts the door.  Unties the bow, opens up  Finds an embossed card:|stage direction
162||(reads)|unknown
163|EMMA|'Please answer the Telephone.'|speech
164||"Emma looks: The phone sits there.
Just then ... RING-RING.  Emma goes over, picks up the phone.  A recorded message,
an upper-class woman's voice:"|stage direction
165||(filtered)|unknown
166|WOMAN (V.O.)|"Boodles Club, the Mall, 2:30 p.m.
Mr. John Steed ... Boodles Club,
the Mall, 2:30 p.m. Mr. John
Steed ..."|speech
167||"BEEP.  The phone goes dead.  Emma opens up the case.  Unveils a brace of kippers.
Puzzled, she holds up a fish."|stage direction
168|EMMA|Kippers ...?|speech
169||48      EXT.  BOODLE-S CLUB (PALL MALL) - DAY|location
170||"Near the Mall, outside white stucco buildings, a Lotus Elan pulls up and parks as a car
conveniently leaves, cutting off another angry CAR.  HONK!  A dash clock says 2:15.
Out gets --
-- Emma Peel, different attire.  She climbs steps.  On a brass plaque, ""Boodles
Gentlemen's Club.""  She goes in, passing --
-- an astonished uniformed commissionaire."|stage direction
171||49      INT.  BOODLES' LOBBY - CONTINUOUS ACTION|location
172||A PORTER approaches her, equally surprised.|stage direction
173|PORTER|May I help you, madam ...|speech
174|EMMA|Mr. John Steed, please.|speech
175|PORTER|I'm afraid that's impossible.|speech
176|EMMA|Impossible?|speech
177||"The Porter points to a notice:  ""No non-members.  No animals.  No women."""|stage direction
178|PORTER|You are female?|speech
179|EMMA|As you see.|speech
180|PORTER|Then you can't come in.|speech
181|EMMA|I have an appointment.|speech
182|PORTER|"No women. Not in Boodles. Not
since 1922."|speech
183|EMMA|Really -- what happened in 1922?|speech
184||"Bored, Emma breezes past, already inside the hall.  Old mahogany, portraits of dead
politicians, leather chairs.  A male enclave.
The Porter rushes up to restrain her.
Hardly missing a step, Emma lays a gentle hand on his shoulder -- finds the nerve ends.
The Porter winces and --"|stage direction
185|EMMA|"Thank you so much. I can find Mr.
Steed myself ..."|speech
186||"-- collapses on the ground in agony.  Emma ignores him.  Pushes thru double doors,
upstairs, statues of naked bronze warriors frown down on her, into"|stage direction
187||50      INT.  BOODLES - TURKISH BATHS - DAY|location
188||"Thru a cloud of steam in an oriental room
Steed sits naked save for a towel.  He hears a disturbance, thru the mist, sees --
Emma before him.  Automatically, Steed dons his bowler and tips it in her direction."|stage direction
189|STEED|Doctor Peel, I presume?|speech
190|EMMA|"And you must be Steed. Please
don't get up."|speech
191||He doesn't.  HISSING STEAM between them as they study.|stage direction
192|STEED|I was about to throw in the towel.|speech
193|EMMA|I had a spot of bother at the door.|speech
194|STEED|"I shouldn't wonder. Not a woman
inside Boodles since --"|speech
195|EMMA|1922. Why the kippers?|speech
196|STEED|"Red herring would have been too
obvious, don't you think?"|speech
197||(looks around)|unknown
198|EMMA|"So what was all this -- some sort
of test?"|speech
199|STEED|"Congratulations, you've penetrated a
bastion of male privilege. I guessed
you weren't a stickler for Tradition,
doctor."|speech
200|EMMA|Whereas you are.|speech
201|STEED|"Dyed in the wool. But I can admire
someone who doesn't play by the
rules."|speech
202|EMMA|Rules are made to be broken.|speech
203|STEED|"Not by me. Play by the rules,
Doctor, or the game is nothing."|speech
204|EMMA|And just what is the game?|speech
205|STEED|"I say, this is all terribly formal.
Must I go an calling you Dr. Peel?"|speech
206||(re:  the steamroom)|unknown
207|EMMA|"Under the circumstances, you may
call me Mrs. Peel."|speech
208|STEED|Much better.|speech
209|EMMA|"And now that we've settled the matter
of honorifics, will you kindly explain
why you wished me to meet you?"|speech
210|STEED|I didn't. Mother did.|speech
211|EMMA|Mother?|speech
212||Steed steps closer, smiling.|stage direction
213|STEED|I expect you'll like him.|speech
214||Off Emma's reaction --|stage direction
215||51      EXT.  THAMES RIVER (NEAR WHITEHALL) - DAY|location
216||"CAR ROAR OVER.  Down the embankment Parliament and Big Ben in b.g., the sleek
Jaguar zooms at 60mph.  Steed dodges traffic --
Wearing racing goggles, windscreen down --
Executes a nifty maneuver, swerves on a zebra crossing, scatters pedestrians,
HONKING his HORN.  Beside him, Emma is cool as a cucumber.  Steed turns
charmingly."|stage direction
217|STEED|"Tea time -- four o'clock.  Mustn't
be late."|speech
218||(beat)|unknown
219|STEED|"A word of warning. Don't take the
macaroon. Mother's favorite."|speech
220||"Steed swerves down a narrow alleyway, into a secret car park entrance by the
riverbank.  He pulls up before a sign:"|stage direction
221|STEED|RIVER THAMES WATER AUTHORITY|speech
222||"At a control barrier Steed inserts a card.  Emma sees a light flash up: ""Security -- Top
Priority Clearance Only.""  The barrier lifts.  She looks again at Steed, reappraising him
as Big Ben approaches four.  The car disappears in darkness ..."|stage direction
223||52      LARGE WINDOW CURTAIN|location
224||"opens, revealing water!  We are beneath the Thames -- garbage and fish float past a
window of reinforced glass.  An original Campbell's tomato soup can floats down as we
WIDEN to reveal ..."|stage direction
225||53      INT. SECRET SERVICE HQ - UNDERWATER - DAY|location
226||Mother in his wheelchair, pulling the curtain cord.|stage direction
227|MOTHER|"That's better. I much prefer a
womb with view, don't you, Mrs.
Peel?"|speech
228||"A delicate CLOCK on the mantel CHIMES FOUR.
Mother wheels himself forward and hooks onto the kettle."|stage direction
229|MOTHER|Shall I be mother?|speech
230||"He pours, presiding like a fat spider at the center of a subterranean web, known as The
Ministry: a vast bureaucracy in a labyrinth of tunnels.
Catches Emma's wandering lock"|stage direction
231|MOTHER|"I expect you're wondering where
you are."|speech
232||"An atmosphere of a gentleman's club reigns in the subterranean bureau -- Emma takes
her tea ..."|stage direction
233|EMMA|"Don't tell me: You're the shadow secret
service. You're so hushhush, even the
legit secret service knows nothing about
it. Am I right?"|speech
234||"Bodyguard Brenda, a glam leather Moneypenny, wheels a trolley brimming with fancies
over to Emma and Steed."|stage direction
235|MOTHER|"Close. We're so hush-hush, even
we know nothing about it."|speech
236||"(before Emma can
make sense of this)"|unknown
237|MOTHER|"Now let's see, there's coconut cake,
date and walnut; I recommend the
rum baba ..."|speech
238|EMMA|Hmmm ...|speech
239|MOTHER|Looks like rain, Steed...|speech
240|STEED|... Showers followed by sunny periods.|speech
241||"(looks up from
trolley)"|unknown
242|EMMA|"We're not here to talk about the
weather, surely."|speech
243|MOTHER|Oh, yes we are.|speech
244||(to Emma, cunning)|unknown
245|BRENDA|Macaroon?|speech
246||"Emma hesitates; takes a cake.  About to take a bite, when --
Mother switches off lights.  A screen drops, covering the water window as the mood
changes from coziness to terror -- an ancient PROJECTOR RATTLES on ..."|stage direction
247||54      IN DARKNESS|location
248||"Emma watches on the wall, an official Ministry film of macabre death tableaux in the
English countryside:"|stage direction
249|MOTHER|"We've had a series of bizarre weather reports.
We kept them hush-hush and sent agents into
the field for data. Case number one:
April 14, 3:35 P.M., Special Agent Simkins
investigating mysterious fires in corn circles.
A field outside the village of Little Snoring,
one of the hottest days of the year. Trapped
by a sudden blizzard. Found frozen to death
in a giant ice cube -- like a mammoth in
perma-frost."|speech
250||(the picture changes)|unknown
251|MOTHER|"Case two: Pilot Raymond Shaw, May 6, 11:28 A.M.
Took off from a deserted airstrip near Stoke Poges,
investigating bizarre atmospheric reports. A freak
rainstorm downed him. Knocked unconscious by a
flying fish, falling from 15,000 feet. Twenty-five
inches of rain in eight minutes, over an area the size
of a cricket pitch ..."|speech
252||(the picture changes)|unknown
253|MOTHER|"... Case three: June 2, 5:43 P.M. Defense Chief
Major Courtnay. Remains discovered in a turnip
field near Ashby de la Zouche. Our boffins
recorded a sudden blast of heat. Scorched earth,
temperature of 1000 degrees. Spontaneous
combustion. Not much of him left ..."|speech
254||"CLICK.  The lights go back on.  Emma notices - a new arrival
a tall, striking OLDER WOMAN; dark glasses."|stage direction
255|MOTHER|"My number two. Special assignments.
She's --"|speech
256|EMMA|Let me guess -- 'Father'?|speech
257|FATHER (OLDER WOMAN)|All happy families here, Mrs. Peel.|speech
258||"Father's dark glasses turn to Emma like a hawk.  Runs her fingers over Emma's face.
Gets the outline.  Emma realizes --"|stage direction
259|EMMA|You're --|speech
260||Blind ... Father smiles.|stage direction
261|FATHER|God, you're quick.|speech
262|MOTHER|Have a look at these, Mrs. Peel --|speech
263||"He passes 'round a box of evidence related to the screen events:  Steed investigates a
pair of black shoes and bowler; Emma, a fish.  The shoes have agent Simkins' name
in them ..."|stage direction
264|STEED|"Ah ... From Trubshaw's.  My
shoemaker."|speech
265||(unimpressed)|unknown
266|EMMA|"A kipper. Or a red herring? What were
they investigating?"|speech
267|FATHER|"A series of bizarre shifts in local weather
patterns ..."|speech
268|STEED|Global warming?|speech
269|FATHER|"Jungle plants in the Arctic? A lush
English village transformed overnight
into African scrubland? Blizzards in summer?"|speech
270|EMMA|How curious ...|speech
271|MOTHER|"Something strange is happening. And
whoever knows about it doesn't want
us to find out."|speech
272||(to Steed)|unknown
273|FATHER|"Your mission is simple. Find out
how and why these agents died."|speech
274|EMMA|I'm no spy -- where do I fit in?|speech
275|MOTHER|"Your research into climate engineering was
state-of-the-art. Your experiments could
have revolutionized our knowledge of global
warming -- had they succeeded. We need
your expertise."|speech
276|STEED|"Perhaps I'd better start calling you doctor
again, Mrs. Peel --"|speech
277||Emma hesitates, unsure for the first time ...|stage direction
278|EMMA|"I'm not sure I'm ready to return to work.
I've been out of action for some time. I'll
consider your proposal."|speech
279||She gets up, ready to go.|stage direction
280|FATHER|"One moment, Mrs. Peel. There's another
special reason we wanted you to join our
happy family; rather curious, actually ..."|speech
281||"Mother hits the lights.  He flicks the video into slow-mo.  File thru image clarification,
identikit sketches."|stage direction
282|MOTHER|"Eye witness reports. Strangers in the area.
One description tallied in all three places.
Recognize her?"|speech
283||Emma locks.  On the screen comes -- Emma Peel.  Steed reacts.|stage direction
284|EMMA|Me, isn't it?|speech
285||Emma stares at the screen: incredible.  Like a twin sister.|stage direction
286|FATHER|"Think of it as special assignment, Mrs. Peel.
With a twist. You're our chief suspect."|speech
287|EMMA|You're saying I have no choice.|speech
288|MOTHER|"Father will be your controller. Steed here
will show you the ropes."|speech
289||(very arch)|unknown
290|EMMA|Ropes?|speech
291||55      INT.  SECRET SERVICE HQ SHOOTING GALLERY|location
292||"A life-size target of a man with blank face, bowler hat and umbrella, flips up, and --
BLAM! BLAM! BLAM! BLAM!  Is riddled with holes by"|stage direction
293||"Emma, who works at reloading as
56      HIGH ABOVE IN ONE-WAY MIRRORED GALLERY"|location
294||looking on, Mother with Steed.|stage direction
295|STEED|Think she really killed those agents?|speech
296|MOTHER|"She may not know. Theory goes she
may be very ill."|speech
297|STEED|Amnesia?|speech
298|MOTHER|Possibly. Split personality ...|speech
299|STEED|Insane ... ?|speech
300|MOTHER|"Who knows? If Dr. Darling is right,
you should watch out."|speech
301|STEED|Why?|speech
302|MOTHER|She may try to kill you.|speech
303||57      IN SHOOTING GALLERY|location
304||"Emma swiftly turns, aims, and --
BLAM! BLAM! BLAM! BLAM! BLAM! BLAM! FIRES with dead-eye precision.
All on target.  Steed reacts.  Ulp."|stage direction
305|STEED|"Perhaps I ought to talk with Dr.
Darling."|speech
306||58      INT.  SECRET SERVICE HQ PSY OPS ROOM|location
307||"A gallery of portraits of Emma Peel projected on the wall based on Warhol's Jackie
(1964) -- Poignant, inscrutable, fascinating, iconic -- blown up, dissected, analyzed.
The swirling newspaper dots cover Mother and Steed like bubbles from a light show.
As DR. DARLING, head of the Ministry's Psychological Operations (Psy Ops) -- a
kind of spy version of Timothy Leary, briefs them. In his thick dark glasses and beard,
Darling's obsessive interest in Emma adds a sinister air."|stage direction
308|DR. DARLING|"One key point: Mrs. Peel is a widow:
she's obsessively devoted to the memory
of her husband the scientist Peter Peel.
You may find her a little ... remote."|speech
309||Images of Peter Peel on the wall.  Of Emma with him.|stage direction
310|DR. DARLING|"They were a team. Met at Cambridge.
Working on a top secret research mission
into weather conditions, code name The
Prospero Project, when Peel died."|speech
311||Steed looks meaningfully at Mother.|stage direction
312|MOTHER|"Something went wrong. System malfunction.
Explosion. Mrs. Peel had a narrow escape.
Suspected sabotage. Nothing proven. File
still open."|speech
313|STEED|"How come you took so much interest
in her, Dr. Darling?"|speech
314|DR. DARLING|Her husband was one of ours.|speech
315||"(eyes Peel's photo,
then Mother)"|unknown
316|STEED|Peel? Did she know?|speech
317|MOTHER|"Still doesn't. Better safe than sorry.  She
was in a dangerous game, Steed. High
stakes. She may prove to be a risk.  If
she is, there's only one solution.  Termination."|speech
318|STEED|Anyone particular in mind?|speech
319|MOTHER|You.|speech
320||OFF Steed's reaction.  CLASHING BLADES OVER ...|stage direction
321||59      INT.  SECRET SERVICE FENCING SALON|location
322||"Steed and Emma (new outfit), cross swords.  Like everything else she does, Emma is a
champion.  Steed is hard put.  Both fence attached to cables -- very high-tech
dueling ...
Steed is in white; Emma (natch), in black ... yin and yang ..."|stage direction
323|STEED|"You're a lady of hidden talents,
Mrs. Peel ..."|speech
324||Tic-tac ...|stage direction
