|character|text|type
64||"Hold on the freeze-frame. Let it become an aged cover of
LIFE. The magazine jiggles and rocks and we see now it's
sitting atop a box of knick-knacks jostling in the back seat
of an aging BMW. There's plenty of other boxes here, a live
on the move, and in the driver's seat, BRIAN McCAFFREY, now
27. There's piles of empty burger wrappers, Coke cans, and
Florida knick-knacks on the dash board; a little blow-up
palm tree, a cheesy hula girl emblazoned with ""McCaffrey
High-End Stereo Sales""."|stage direction
65||EXT. HIGHWAY - MONTAGE - DAY|location
66||"Brian and his battered BMW shoot past prairie, cow country,
nervous suburbs and finally a sign: WELCOME TO CHICAGO."|stage direction
67||EXT. CEMETERY - DAY|location
68||"Wind tugging at his bangs, Brian stares down at the graves
of Dennis and Mary Elizabeth McCaffrey."|stage direction
69||INT. CHICAGO GAS STATION RESTROOM - DAY|location
70||"In a crusty sink he combs his hair, knots a tie around his
neck."|stage direction
71||EXT. CHICAGO FIRE DEPARTMENT TRAINING ACADEMY - DAY|location
72||"Brian walks through its sculpted columns, straightening his
tie. He comes to a door, FIRE ACADEMY CHIEF. He takes a deep
breath, steadies his gaze, and enters."|stage direction
73||INT. FIRE ACADEMY CHIEF'S OFFICE - DAY|location
74||"The ACADEMY CHIEF sits at his desk going over a file. Out
the window can be heard a FIRE TRAINING CLASS in action."|stage direction
75|CHIEF FITZGERALD|Is this a joke?|speech
76||Brian's sitting in the seat opposite.|stage direction
77|BRIAN|"If it was a joke, sir, you'd be
laughing."|speech
78|CHIEF FITZGERALD|"You walked out on this academy six
years ago. One week to graduation.
You think we forgot that? You think
I did?"|speech
79|BRIAN|I want another shot, Sir.|speech
80||(beat)|location
81|CHIEF FITZGERALD|"Look, everybody remembers your old
man. Being his son, all you had to
do was breathe to graduate here.
Dead Hero Father Rule. But you blew
us off. Why should I take you back?"|speech
82|BRIAN|"If you remember, sir, my test scores
were in the top --"|speech
83|CHIEF FITZGERALD|"-- I don't give a damn what your
test scores were, maybe you could
have been a good firemen, but you
had your shot."|speech
84|BRIAN|I need another one, sir.|speech
85|CHIEF FITZGERALD|"Sorry, but it's out of my hands. Try
again next year."|speech
86|BRIAN|"No, it isn't out of your hands or
you wouldn't even have met me. If I
push you have to let me back in.
Dead Hero Father Rule. Sir."|speech
87||(simmers)|location
88|CHIEF FITZGERALD|"Even if you graduate this academy,
you've still got nine months of
probation. That's hard duty, son. If
you don't really love this job, it'll
kill you."|speech
89||(rises)|location
90|BRIAN|See you Monday. Sir.|speech
91||As we hear the BLOW OF A WHISTLE|stage direction
92||CUT TO:|unknown
93||EXT. CHICAGO FIRE DEPT. TRAINING ACADEMY - GRADUATION DAY|location
94||And everybody lined up at attention in dress blues.|stage direction
95||(at podium)|location
96|CHIEF FITZGERALD|"Though the world changes every day,
some things are truly forever:
Courage, devotion, and honor in what
we do. This class is a special one,
for we dedicate it to the three
firefighters that have fallen this
year: Donald Knowlton, Richard Walter
and Michael Petzold..."|speech
97||(silent beat)|location
98|CHIEF FITZGERALD|"Ladies and gentlemen, it is with
pleasure that I certify that Candidate
Class number 322, having successfully
completed all academy requirements,
are hereby graduated to the Chicago
Fire Department."|speech
99||"Candidates and their relatives CHEER and leap to their feet.
Something struggles inside of Brian. He doesn't stand at
first. Another Candidate, TIM, 20, looks at him strangely.
So does the Academy Chief, his eyes finding Brian's. And
Brian's standing slowly now, joining them..."|stage direction
100||EXT. BROWNSTONE - NIGHT|location
101||An expensive one. We hear a window BREAK.|stage direction
102||INT. BROWNSTONE - NIGHT|location
103||"Through the dimness a file cabinet. An AXE SUDDENLY SLAMS
into it, RIPPING it apart. Files crash to the floor. And a
picture. 1970. Four young guys marlin fishing. Time of their
lives."|stage direction
104||INT. BROWNSTONE BEDROOM - NIGHT|location
105||And a GREY PUTTY being SLAPPED along the edges of a door.|stage direction
106||INT. PUB - NIGHT|location
107||"A split-level firemen's dive; complete with mounted axes and
personalized T-shirts from various engine companies proudly
declaring ""LADDER CO. 6 -- AXE FIRST, HOSE LATER"" and ""CHICAGO
FD, 150 YEARS OF TRADITION UNIMPEDED BY PROGRESS"".
Tonight the place is firmly in the hands of an army of
recently graduated candidates. A few on the back patio have
hooked up a charged hoseline and are taking potshots at
balloon targets, each other, the neighbor's cat. Brian and
Tim, still in their uniforms, enter from the street. Survey
the scene."|stage direction
108|BRIAN|Completely out of control.|speech
109|TIM|What the hell are we waiting for?|speech
110||"As they shoulder their way inside, another CANDIDATE appears
holding proudly a fistful of sealed envelopes."|stage direction
111|CANDIDATE|"Hot off the presses, guys. Station
assignments."|speech
112||"Tim and everyone else but Brian eagerly tear into them. Brian
nonchalantly shoulders up to the bar."|stage direction
113|BRIAN|A beer, Willy!|speech
114||The barkeep turns and smiles.|stage direction
115|WILLY|"Well, if it isn't the littlest
McCaffrey."|speech
116||"(to candidates with
hose)"|location
117|WILLY|"Hey! You break anything with that
you buy it!"|speech
118||(to Brian)|location
119|WILLY|"Sorry, there must be something wrong
with my eyes. I keep thinking that's
a fire department uniform."|speech
120|BRIAN|It's in my blood, Willy.|speech
121||"The candidates are ripping open their assignments, exclaiming
to each other: ""All right! Engine 117! That's a slum! They
get cookers every day!"". ""Oh no, Engine 10, that's a nice
neighborhood""...
Willy turns to the bulletin board behind him and unpins a
stack of business cards."|stage direction
122|WILLY|"Really. Well, let's have a look at
what else was ""in your blood"". I
always look forward to getting these,
they make such a nice collage for
the bar... ""Assistant Director, Sales,
Aspen Snowmobile Tours..."""|speech
123|BRIAN|"Didn't offer the kinda growth and
challenge I need."|speech
124|WILLY|"Uh huh. And ""Pioneer's Pride, Mobile
Log Cabins"". That was in your blood
about six months wasn't it?"|speech
125|BRIAN|Management were pin heads.|speech
126|WILLY|"""Laguna Jamming, Custom Surfboards""?"|speech
127|BRIAN|Coffee sucked.|speech
128|WILLY|"And just this year, ""Brian's Sound
Spectrum"". Your own company even.
Big step."|speech
129|BRIAN|I was ahead of my time.|speech
130|WILLY|"You know, I've got a perfect little
spot here for ""Brian McCaffrey,
Fireman""..."|speech
131||Tim holds an envelope marked McCAFFREY out to Brian.|stage direction
132|TIM|Aren't you even curious?|speech
133|BRIAN|Engine 115, right?|speech
134||(opens it, surprised)|location
135|TIM|"How'd you know? These are supposed
to be sealed."|speech
136|BRIAN|Lucky guess.|speech
137||(winks)|location
138|BRIAN|"And a case of scotch to a captain in
station assignments."|speech
139|TIM|You crooked son of a bitch. Why 115?|speech
140|BRIAN|"Lots of fires. They promote faster
there. Take a look at the last Lt.'s
list, half the guys on it came from
that battalion. Gotta think about
your future, Timmy. 115's the station."|speech
141|TIM|"Ah man, if you're gonna bribe your
way into a station, why not 17 with
me and your brother?"|speech
142||On Brian's reaction|stage direction
143||CUT TO:|unknown
144||EXT. STREET - NIGHT|location
145||"A Porsche knifes through darkened streets. The DRIVER, 50,
is dressed for success. Pulling up to the brownstone we saw
earlier, he gets out and rubs his eyes. Another day in the
salt mines.
Climbing the short stairs, he sticks his key into the lock
and opens the door. It is the last thing he will ever do.
A THUNDERING EXPLOSION ENGULFS the stoop."|stage direction
146||INT. PUB - NIGHT|location
147||"The place is packed now with girls flirting with the
candidates, putting their helmets on, etc. The horseplay
around the bar suddenly stops at the sweet sound of a SIREN."|stage direction
148||EXT. PUB - NIGHT|location
149||"Everyone steps outside, cocks an ear. And here it comes, the
real thing, SCREECHING past in a full-tilt rush. Shouts and
raised toasts."|stage direction
150|TIM|"Hey, that's my cousin's company!
C'mon! Let's go!"|speech
151||"As Brian turns, he suddenly confronted by an elderly
LITHUANIAN WOMAN."|stage direction
152||(surprised)|location
153|BRIAN|Mrs. Viatkus...|speech
154||"She grabs his cheeks and rattles off in Lithuanian. Brian
can only smile. Then two attractive jean-clad legs step up.
JENNIFER."|stage direction
155|JENNIFER|Brian.|speech
156||(surprised)|location
157|BRIAN|Jennifer.|speech
158|JENNIFER|You're back.|speech
159|BRIAN|You look great.|speech
160|JENNIFER|Thanks for calling.|speech
161|BRIAN|"Uh... I've been sorta keeping a low
profile... the academy... I graduated
today."|speech
162|JENNIFER|Huh.|speech
163|BRIAN|"So... I see you're still in the
neighborhood."|speech
164|JENNIFER|"Not quite. Just visiting. I live in
Lincoln Park now."|speech
165|BRIAN|Yeah? What have you been up to?|speech
166|JENNIFER|I work for city hall.|speech
167|BRIAN|Really? No kidding.|speech
168|JENNIFER|"What, you think I just dried up and
blew away when you left? The world
does turn once in awhile Brian, even
without your permission."|speech
169||Just then, Tim OPENS UP the hoseline, DRENCHING Brian.|stage direction
170|TIM|Don't want you overheating, Brian!|speech
171||"Brian ducks the stream and PULLS a length of hose near his
feet, FLIPPING Tim. Brian JUMPS him, shuts off the hose and
pins him to the pavement."|stage direction
172|TIM|Okay okay! Uncle!|speech
173||Brian walks back toward Jennifer|stage direction
174|JENNIFER|You've certainly matured.|speech
175||She turns to leave.|stage direction
176|BRIAN|"Well, if nothing else, it's nice to
know we can still be friends."|speech
177|JENNIFER|I don't want to be your friend, Brian.|speech
178||"Another in a series of fire engines HOWL past. Tim grabs
Brian by the shoulder."|stage direction
179|TIM|Let's go, man!|speech
180||EXT. STREETS - NIGHT|location
181||"Brian and Tim jump into Brian's car. They shoot blindly down
the street looking for the fire engine, running down red
lights or anything else that gets in their way. Brian suddenly
hits the brakes, SCREECHING to a stop. They roll down their
windows. Far off can be heard the wind-up of a siren."|stage direction
182||(points)|location
183|TIM|That way.|speech
184||EXT. STREETS - FIRE ENGINE - NIGHT|location
185||"SCREECH. They fly around a corner, down a block, and there
it is, lights flashing up ahead. Brian GUNS it, roars up
alongside the fire engine. Tim leans out the window, shakes
a bottle of beer, and lets loose a foamy eruption in the
truck driver's face."|stage direction
186|DRIVER|Tim! You crazy motherfucker!|speech
187||But he's laughing.|stage direction
188|TIM|What'cha got?|speech
189|DRIVER|Box alarm. Walton Ave.|speech
190|TIM|We'll meet ya.|speech
191||EXT. BROWNSTONE - WALTON AVENUE - NIGHT|location
192||"As Brian and Tim pull up two engine companies are already
dragging lines toward the rolling brownstone we saw explode
earlier. Tim cheers the firemen on like a drive-in movie.
Brian watches the fire with uneasy fascination. Embers
whipping into the night, drifting to the ground around him.
One of the engine companies is entering the doorway now. He
watches as they willingly crawl into a place any sane person
would run for their life from. Jesus Christ. FLASH -- Brian
turns at the blinding snap of a camera. Several locals are
gathered around a parked car, some taking pictures. Brian
notices that right away. It takes a beat longer to notice
the CHARRED CORPSE stuffed head-first through the windshield.
It's the Porsche driver, his legs sticking out at crazy
angles. A dog barks furiously at it."|stage direction
193||(also looking at body)|location
194|TIM|"Man. Something sure put a crimp in
his evening."|speech
195|BRIAN|Backdraft.|speech
196||"The brownstone fire quickly transforms itself into noisy
clouds of dirty white steam. And one of the firemen is coming
back out now, walking toward Brian.
When he's just a few yards away he pulls off his air mask
and helmet and we shudder with Brian, because the man is a
dead ringer for HIS FATHER."|stage direction
197|STEPHEN|"Well, look what we have here. Nice
costume. Rent it?"|speech
198|BRIAN|"I want to thank you for coming to my
graduation, Stephen. It was a great
inspiration to me."|speech
199|STEPHEN|"So you're going to fight fires now,
huh?"|speech
200||He pats Brian's cheeks, leaving behind large charcoal smears.|stage direction
201||(re smears)|location
202|STEPHEN|Doesn't work on you.|speech
203||(turns to leave)|location
204|STEPHEN|See ya around, little brother.|speech
205|BRIAN|Not likely.|speech
206||(turns)|location
207|STEPHEN|"Well, see you're wrong already. Had
a talk with Chief Fitzgerald, and we
decided in the interest of brotherly
love, that maybe you shouldn't be
way over on the other side of town.
So starting tomorrow, your assigned
to company 17. My company."|speech
208||"(Brian's color drops
a hue)"|location
209|STEPHEN|"One case of scotch, you're getting
cheap in your old age, Brian..."|speech
210||"And Stephen turns for his own men, Tim staring at Brian as
clouds of smoke drift past like ghosts."|stage direction
211||EXT. BROWNSTONE - ACROSS THE STREET - NIGHT|location
212||"A flame LEAPS up into the foreground. Touches a cigarette.
The cigarette glows, lingers, then lowers slowly from the
mouth of RIMGALE, fifty-five years old and six and a half
feet of solid granite. Wearing a windbreaker and grey slacks
tucked into fire department rubber boots, he takes another
slow drag. Looks at the body stuffed into the windshield.
It's twenty yards away from the brownstone. Stephen looks up
as Rimgale drops the cigarette, crushes it with his boot,
and crosses the street to the building."|stage direction
213||INT. BROWNSTONE - NIGHT|location
214||"Charred walls hiss and snap in the steamy darkness. Rimgale
is there, gloomy in the beam of his flashlight. He crouches
down, plays his flashlight along the ruined baseboard."|stage direction
215|SHADOW|"If you stare any longer Stevie, I'll
start charging you admission."|speech
216||Stephen is leaning in the doorway, watching him.|stage direction
217|STEPHEN|Got a cause?|speech
218|SHADOW|"Are the glory boys actually showing
interest in Investigation's work? I
may have a stroke."|speech
219|STEPHEN|"The glory boys just want to finish
their report so they can go home."|speech
220||"Rimgale's flashlight finds a wall socket that he pries loose
and holds up to the light. He lowers it, takes in the walls,
the room."|stage direction
221|SHADOW|"They're gonna have to wait a few
days on this one."|speech
222||EXT. BROWNSTONE - NIGHT|location
223||"Tim's talking to his cousin. Brian hangs back, watches the
body-bag people load the Porsche driver into a meat wagon.
There's a still an audience for this, still stray dogs
circling and barking. Brian walks up, looks inside the car,
and sees on a seat the ragged remains of a FINGER."|stage direction
224||(to coroner crew)|location
225|BRIAN|Hey, you forgot... this.|speech
226||"They're already climbing into the wagon. The driver smiles
creepily."|stage direction
227|CORONER DRIVER|"We always leave something for the
dogs."|speech
228||"Brian looks across the fireground, sees his brother walking
back to the fire engine. They share a brief, edgy glance."|stage direction
229||EXT. HOUSE - DAY|location
230||"A modest one. South-side Irish old fashioned. Brian walks
up. There's a little kid, about five, playing with a toy
fire truck on the drive."|stage direction
231|BRIAN|Hey, Sean. What's goin' on, man?|speech
232||The kid stares at him without a glimmer of recognition.|stage direction
233|BRIAN|It's Uncle Brian. Y'know.|speech
234||He makes his hand into a talking puppet.|stage direction
235||(bandito accent)|location
236|BRIAN|"""Spinach? We don't need no stinking
spinach"". Remember?"|speech
237||The kid drops his toy truck and flees inside.|stage direction
238|KID|Mom! Mom!|speech
239||INT. HELEN'S HOUSE|location
240||Brian follows, sticks his head in the door.|stage direction
241|BRIAN|Hellooo...|speech
242||A warm looking woman, 30's, HELEN, comes around the corner.|stage direction
243|HELEN|Brian?|speech
244|BRIAN|Hi, Helen. Man, you look great.|speech
245|HELEN|You look like... Brian.|speech
246||She gives him a tentative hug.|stage direction
247|HELEN|"'Bout written you off. How long have
you been in town?"|speech
248|BRIAN|Four months.|speech
249|HELEN|Four months?|speech
250|BRIAN|"I know, I know, Should'a called.
I've been really busy. I joined the
fire department."|speech
251||Helen's expression suddenly saddens.|stage direction
252|HELEN|Oh Brian...|speech
253||(beat)|location
254|HELEN|"You guys... you really know how to
put each other through it, don't
you?"|speech
255||The little kid is peeking fearfully from the kitchen doorway.|stage direction
256|BRIAN|That's Sean? Jeez, he's a giant.|speech
257|HELEN|"Yeah, you'd be surprised what three
years can do to a kid."|speech
258|BRIAN|"Sean, come on out, man. What, you
forget your favorite uncle?"|speech
259|HELEN|"Stephen told him you were killed in
a hot tub accident."|speech
260||(intense)|location
261|SEAN|Dad was kidding, Mom.|speech
262||And the kid runs unexpectedly away, angry.|stage direction
263|BRIAN|"Well that's two things to strangle
Stephen for. Where is he, anyway?"|speech
264||(beat)|location
265|HELEN|"Stephen's not staying here now, Brian.
He moved out last April."|speech
266||An embarrassed sting.|stage direction
267|BRIAN|Oh, man, I'm sorry.|speech
268|HELEN|"You guys ought to try picking up a
phone once in awhile."|speech
269||EXT. STEPHEN'S BOAT - MARINA - DAY|location
270||"A small one on the river. Several boats bob peacefully. Except
one. Raised high in dry-dock, it's an ancient fishing trawler.
Bachman-Turner-Overdrive drifts up from the galley on badly
fuzzed speakers as Brian climbs the ladder."|stage direction
271|BRIAN|Hey.|speech
272||"Stripped to the waist, Stephen's bent-over cleaning out the
guts of the inboard motor. He looks confused to see Brian."|stage direction
273|BRIAN|I talked to Helen...|speech
274||Wrong thing to say. Stephen turns back to his work.|stage direction
275|BRIAN|"...Man, I thought dad's boat was
finally retired to the family
graveyard. Don't you worry about
falling out of this thing?"|speech
276||"Stephen straightens up, his forearms smudged with grease.
Brian admires the unwashed cereal bowls and peeling deck
paint."|stage direction
277|BRIAN|"I like what you've done with the
place."|speech
278|STEPHEN|It's comin' along... want a beer?|speech
279||"Stephen tosses him a beer from the fridge. As Brian pops it,
he sees the small pile of city-issue gallon size cans in the
corner. Armorall, solvent, extinguisher foam."|stage direction
280|BRIAN|Been ripping off fire stations?|speech
281|STEPHEN|"It's old stuff Adcox gave me that
the department was going to throw
out anyway. Still good enough though
for this tub."|speech
282||Brian winces at the music coming out of shot speakers.|stage direction
283|BRIAN|Bachman Turner Overdrive?|speech
284||"(looks through music
rack)"|location
285|BRIAN|"...Buffalo Springfield?... Stephen
Bishop? Oh man..."|speech
286||"Brian lifts one of the tapes -- an 8-track -- and holds it
carefully in his palm as if it were a rare and fragile relic."|stage direction
287|BRIAN|My God, an actual operating 8-track.|speech
288|STEPHEN|What, you've never seen one before?|speech
289|BRIAN|In the Field Museum once.|speech
290|STEPHEN|It works.|speech
291|BRIAN|"It worked when you were in sixth
grade."|speech
292||INT. STEPHEN'S BOAT - DAY|location
293||Sequence omitted from original script.|stage direction
294||EXT. STEPHEN'S BOAT - DAY|location
295||"Brian opens the trunk of his old BMW. It's full of stereo
boxes marked BRIAN'S ""SOUND SPECTRUM""."|stage direction
296||INT. STEPHEN'S BOAT - CABIN - DAY|location
297||Brian's gutted the speakers and is re-wiring them.|stage direction
298|STEPHEN|"People actually used to pay you for
this?"|speech
299|BRIAN|"Millions, Stephen -- And sexual
favors."|speech
300|STEPHEN|Sheep don't count.|speech
301|BRIAN|Yeah? What about Laura --|speech
302|STEPHEN|That was never proved.|speech
303||Brian moves over to another speaker.|stage direction
304|STEPHEN|Why'd you come here, Brian?|speech
305|BRIAN|"I wanted to know why you messed with
my station assignment. I mean, is
this really gonna have to one of
those big brother -- little brother
""you broke my GI Joe and I'm still
pissed"" games?"|speech
306||(sighs)|location
307|STEPHEN|"What is it with you, man, huh? How
do you manage to keep coming up with
new and amazing ways to screw up?
That scotch bullshit? Am I really
supposed to believe you came crawling
back home because you suddenly felt
heart strings moan for the family
biz? You were bankrupt, man."|speech
308|BRIAN|Hey! You don't know me --|speech
309|STEPHEN|"I know you cold, Brian. The scary
thing is, you probably could have
faked it for awhile. But you see, in
this job there's no place to hide.
Isn't like selling log cabins. You
have a bad day here -- someone dies.
And that's not fucking good enough.
Want another beer?"|speech
310|BRIAN|"So that's it? Big bad brother's gonna
ride my ass till I cough blood?"|speech
311|STEPHEN|"Big bad brother is going to treat
you like any other probie -- that I
don't think is going to make it."|speech
312||"Brian staples the last of the audio cord in place and switches
on the tape player. The cabin fills with sharp, crystal clear --
Stephen Bishop."|stage direction
313|BRIAN|"There's only so much technology can
do."|speech
314||"(picks up his tool
box)"|location
315|BRIAN|Thanks for the beer.|speech
316|STEPHEN|Thanks for the speakers.|speech
317||EXT. STEPHEN'S BOAT - DAY|location
318||Brian climbs down off the boat. Looks up at Stephen.|stage direction
319|BRIAN|"Y'know, I told myself a million times
I didn't want to be a fireman. I
said bullshit to that line about
tradition and family legacy. I know
I split, and I know how you felt..."|speech
320|STEPHEN|"Yeah, you know. You know what it
felt like."|speech
321|BRIAN|"I gotta do this, Stephen. I gotta
know."|speech
322|STEPHEN|"I think you're gonna find out, Brian.
Don't be late tomorrow."|speech
323||INT. BRIAN'S APARTMENT - MORNING|location
324||"A simple one-room walk-up. A stereo blares Chicago blues as
Brian buttons up his uniform in the mirror. He steps back,
looks at himself, -- and oh man what the hell am I doing..."|stage direction
325||EXT. BRIAN'S APARTMENT - STREET - MORNING|location
326||"Brian climbs into his car, turns the key -- nothing. He gets
out, looks under the hood, then SLAMS it down in frustration."|stage direction
327||INT. ELEVATED TRAIN - MORNING|location
328||"A pissed-off Chicago, hauling itself off to work in the
morning snap, passes by Brian's window. Tough Midwestern
brick. Tough Midwesterners. Heads-down in their 150 year war
with a wind committed to pushing the whole damn thing into
Lake Michigan."|stage direction
329||EXT. EL STATION - MORNING|location
330||"The train clacking away above him, Brian walks down the
sidewalk carrying his fire equipment. He turns a corner and
comes on."|stage direction
331||EXT. FIRE STATION 17 - MORNING|location
332||"Brian stands there. It's his dad's station. Turn of the
century abused. Sooty with stone gargoyles and a pair of
faded red doors that suddenly CRANK OPEN as Brian comes up
the drive. Fire engine 17 and ladder truck 46, lights
flashing, pull out onto the apron.
The fireman sticking his head out of the passenger window is
Stephen. One look at the silver trumpet on his collar and we
know this isn't Fireman McCaffrey but Fire LT. McCaffrey."|stage direction
333|STEPHEN|You're too late, probie.|speech
334||"Tim, in ladder truck 46, waves a small bye-bye as both rigs
begin heading down the street."|stage direction
335||(chasing)|location
336|BRIAN|Goddamn it, Stephen...|speech
337||"Brian bolts full-out for the engine. At the last instant
before he falls on his face a fireman reaches out and drags
him aboard."|stage direction
338||INT./EXT. FIRE ENGINE 17 - DAY|location
339||It's Adcox, the fireman from the first scene, now a veteran.|stage direction
340|AXE|Why baby McCaffrey, how ya doin'?|speech
341||"The Pumper driver, SCHMIDT, pops in a howling ROCK TUNE as
they zoom off."|stage direction
342||(re Brian to Adcox)|location
343|SCHMIDT|You know this rug rat?|speech
344|AXE|Know him? I practically raised him.|speech
345||(Jewish mom)|location
346|AXE|And he never calls, he never writes...|speech
347||"Brian shouts over the noise to GRINDLE, 35, one more seat
down."|stage direction
348|BRIAN|I'm Brian.|speech
349|GRINDLE|I'm sorry.|speech
