|character|text|type
102||"Plowing through thick brush that breaks out onto a secluded
beach. Handsome Rob is still behind the wheel but now Steve
is in the passenger seat. Lyle, in the back, is still on the
laptop, legs fidgeting like a drummer on meth. POP goes his
bubble gum."|stage direction
103|HANDSOME ROB|"Can you chill out back there? You'd
make a hummingbird nervous."|speech
104||EXT. UNDERNEATH THE SHIP - NIGHT|location
105||"Half-Ear finishes up. Speaks into the headset inside his
gear."|stage direction
106|HALF-EAR|I'm done. Over.|speech
107|LYLE (V.O.)|Copy that. Enjoy the ride, cowboy.|speech
108||"Half-Ear grabs onto the bottom rung of a ladder that is bolted
to the side of the ship as it launches off the dock and into
deeper water."|stage direction
109||CUT TO:|unknown
110||"TWO BRIGHT CIRCLES IN A SEA OF DARKNESS
Coming closer... becoming clearer... It's Charlie and John
Bridger, in scuba gear, riding torpedo-shaped Dive Propulsion
Vehicles (DPVs) that pull them through the deep blue sea at
a good 5 m.p.h. Both DPVs drag equipment bags.
A Global Satellite Positioning Device is mounted on the
handlebar of Charlie's DPV, being fed information via Lyle's
laptop. A circle pulsates on the monitor, a beacon to the
crate in the ship."|stage direction
111||EXT. UNDER THE BOAT - NIGHT|location
112||"Half-Ear still clings to the ladder. It's a wild ride.
Through the headset inside his gear, he HEARS:"|stage direction
113|LYLE (V.O.)|Get ready. 3. 2. 1. Drop.|speech
114||"Half-Ear lets go of the ladder. The ship's propellers speed
by just above his head. WHOOSH.
He removes a radio-controlled detonator. Hits the button."|stage direction
115||EXT. SHIP - ON THE CUT|location
116||The hull of the boat EXPLODES.|stage direction
117||INT. SHIP'S HOLD|location
118||"A very neat hole on the bottom of the boat beneath the crate
is opened. Water RUSHES IN and the crate falls right through
the cavity, vanishing.
UNDERWATER
The huge, heavy crate drops down... down... hits the bottom.
ON THE SHIP
Chaos rules. She's taking on water fast. No way to save her.
The captain orders the dinghy lowered into the water."|stage direction
119||INT. HUMVEE - NIGHT|location
120||"Parked in the sand at the top of the bay. Steve looks out to
the bay through infrared binoculars.
The ship is going down. The crew on the dingy head back to
the port, which is in the opposite direction of this beach."|stage direction
121||EXT. THE BOTTOM OF THE SEA - NIGHT|location
122||"The DPVs are now attached by a tether to an underwater lifting
bag that is used to move heavy loads through water.
The crate is surrounded by our three diver-bandits.
Using crowbars they pull apart the plywood. The cardboard
boxes of tomatoes dump out, tomatoes spilling everywhere.
And now we see what was hidden between the boxes...
A large safe.
They move like clock-work. Half-Ear aims an underwater light
at the dial. Charlie drills a small hole near the dial.
John peers inside a horoscope and lines up the three wheels
of the combination lock... until the door pops open.
As they stare at what's inside, they speak into their
headsets, heard by all."|stage direction
123|CHARLIE|Sweet Jesus.|speech
124|JOHN BRIDGER|"""That for which all virtue is sold.
And almost every vice -- gold."""|speech
125||"And now we see the contents of the safe: 160 glistening GOLD
BRICKS. Made in Singapore, they weigh 25 pounds and each one
is decorated with the face of an exotic Balinese girl. We're
talking thirty million dollars worth of gold."|stage direction
126||INT. HUMVEE (PARKED) - NIGHT|location
127||"They holler and high-five and it's just a great moment to be
alive. Steve takes another peek through his infrared
binoculars and sees --
The last vestiges of the ship hang above the waterline, then
disappear."|stage direction
128||EXT. UNDERWATER - A LITTLE LATER|location
129||"The gold is now stacked and secured on the lifting bag.
They attach an underwater parachute to the bag and hook a
hose from an air tank into press of a pressure release valves
which cause the parachute to INFLATE.
Looking like a hot-air balloon underwater, the whole thing
floats up about fifteen feet. Half-Ear holds onto its side,
going along for the ride.
Then Charlie and John Bridger speed off on the DPVs which
are tethered to the inflatable bag. As they glide through
the water towards the secluded beach, we..."|stage direction
130||CUT TO:|unknown
131||EXT. MOUNTAINOUS ROAD - FIRST LIGHT OF DAWN|location
132||The Humvee climbs into the mountain ranges of the Alps.|stage direction
133||INT. HUMVEE (MOVING)|location
134||"The gold is in three crates in the cargo bay.
Handsome Rob and Steve are still up front. The others are in
the back seats, the divers out of their scuba gear. They are
pouring champagne into paper cups; except for Bridger who
abstains. He holds up his empty cup."|stage direction
135|JOHN BRIDGER|"My name is John and I'm a very rich
alcoholic. And I'm going to live my
life one very rich day at a time."|speech
136|THE CREW|Alright, John!|speech
137||"They laugh and pound their fists against the roof of the
Humvee. Charlie pulls out the cigar Bridger gave him. As
Bridger lights it for him --"|stage direction
138|JOHN BRIDGER|"You planned this one down to a t,
kid. It's a gift. You saw the big
picture, made contingencies, covered
the angles..."|speech
139||Hearing this, Steve looks a little jealous.|stage direction
140|JOHN BRIDGER|"Shit, you made thirty million dollars
in gold drop out of sight without
holding a gun. Who else could've
pulled that off?"|speech
141|CHARLIE|"You could've. I had big shoes to
fill."|speech
142|JOHN BRIDGER|"Fill the shoes but don't follow the
footprints."|speech
143|CHARLIE|"What're you talking about? You've
lived the life."|speech
144|JOHN BRIDGER|"My life's been nothing but fake IDs,
fake business cards and divorce
papers. This is the only thing that's
real."|speech
145||"Bridger shows him a photograph of Stella that he keeps in
his wallet."|stage direction
146|CHARLIE|Stella's a beautiful girl.|speech
147|JOHN BRIDGER|"She's amazing. And I spent half her
childhood in prison. This is a once
in a lifetime haul, Charlie. Bring
down the curtain after this one.
Make a new life. Find someone amazing
and be there for her."|speech
148||As the advice escapes Bridger's mouth --|stage direction
149||EXT. MOUNTAINOUS ROAD|location
150||"A Jeep thunders out of a hiding place in the trees and blocks
the road. The Humvee brakes to avoid running into it."|stage direction
151|HANDSOME ROB|Shit.|speech
152||"Click. That's the sound of a gun cocking as it's pressed
against Handsome Rob's temple."|stage direction
153|STEVE|"Anyone acts stupid and his brains go
on the windshield."|speech
154||"They see the two Italian Inspectors jump out of the Jeep, AK-
47s leveled at the crew. Steve has double-crossed them.
ON THE CREW: shocked would be a good place to start."|stage direction
155|CHARLIE|"What the hell do you think you're
doing?"|speech
156|STEVE|"Sorry Charlie. But I want the box of
Cracker Jack all to myself."|speech
157||"The Italians pull the crates of gold out of the back of the
Humvee."|stage direction
158|CHARLIE|"You're not thinking this through.
It's a stupid move."|speech
159|STEVE|"Think so? Well you're the brilliant
one. The Master Planner. Isn't that
so, John?"|speech
160||"Steve climbs out of the Humvee, gun still on Handsome Rob,
the AK-47s aimed at the others."|stage direction
161|STEVE|You bet on the wrong horse.|speech
162|JOHN BRIDGER|"We'll hunt you down. You're gonna
regret this."|speech
163||EXT. HUMVEE|location
164||Safely outside, Steve turns his gun on Bridger.|stage direction
165|STEVE|No regrets, Dixie cup.|speech
166||"BOOM. He shoots Bridger in the head. Just like that.
The Italians follow suit, AK-47s SCREAMING out bursts of
full automatic fire at the crew."|stage direction
167||INT. HUMVEE|location
168||"They duck for cover as the vehicle is riddled with gunfire.
Glass shatters. Bullets ricochet. They're in the epicenter
of hell.
Handsome Rob jerks the steering wheel and stomps the gas.
Driving blind."|stage direction
169||EXT. MOUNTAINOUS ROAD|location
170||"The Humvee hits the side of the Jeep, grinds alongside it,
metal tearing against metal.
The Humvee's right side tires precariously hover by the cliff
and the raging water below.
The gunners keep FIRING. Bullets rip into the Humvee's tires."|stage direction
171||EXT. HUMVEE|location
172||"It almost escapes, but it can't make it on shredded rubber.
It careens off the road and --
SERIES OF SHOTS
The Humvee plummets through the air and plunges into the
raging river."|stage direction
173||INT. HUMVEE|location
174||"Water cascades in through the open windows. They're thrown
around as the Humvee rides the rapids. WHAM. The passenger
door caves in as the Humvee rams into a large rock then is
swept further downstream. Through the foam and spray, Charlie
looks over to Bridger. He's dead. The torrent ROARS.
Only their chests and heads are above water. And that's not
all. There's a WATERFALL AHEAD."|stage direction
175||EXT. WATERFALL|location
176||"The Humvee is palmed in its deadly embrace and hurled over.
It cartwheels into the pool below, sending up a huge geyser
of water.
It sinks out of sight."|stage direction
177||EXT. MOUNTAINOUS ROAD - SAME TIME|location
178||"The crates of gold are now inside the Italians' Jeep. Steve
climbs in, leaving the crew for dead.
UNDERWATER - SAME TIME
The Humvee strikes the surface bottom with an ominous thud."|stage direction
179||EXT. MOUNTAINOUS ROAD - DAWN|location
180||"The Jeep jerks to a stop. A door opens and the bodies of the
two Italians, shot dead, are dumped out into the mud.
Steve is alone now. Just him and the millions in gold."|stage direction
181||INT. HUMVEE - SAME TIME|location
182||"The water entombs them. Blood from Bridger's fatal gunshot
mists the water red.
They manage to get the door open. They start to swim out but
Charlie won't go without Bridger. He grabs his friend's body
and pulls it up with him."|stage direction
183||EXT. RIVER - SUNRISE|location
184||"They drag themselves ashore, Handsome Rob helping Charlie
pull Bridger's corpse. Charlie is shocked, tormented, grieved,
and angry beyond description. Against the rocky embankment,
he holds Bridger. Not wanting to ever let go."|stage direction
185|CHARLIE (V.O.)|"If you would have told me that I
would spend the next three years
searching for Steve Bandell, I would
have said that was nothing. Cause I
would have spent a lifetime looking
for that bastard if I had to."|speech
186||DISSOLVE TO:|unknown
187||INT. OFFICE - DAY|location
188||"SOMEONE'S POV. A top of the line safe. The only light in the
office is the beam of a penlight on the dial.
GLOVED HANDS spin the dial, feeling for ""contact points"",
areas on the dial where a slight resistance can be felt --
if you have the touch.
NEW ANGLE. A woman holds the penlight in her teeth while
trying to crack the safe. It's Stella Bridger, now 30.
SUPERIMPOSE:"|stage direction
189||Three Years Later Philadelphia|location
190||"She manipulates the dial. Click. She grabs the safe's lever
and swings the heavy steel door open, her face a mixture of
pride and relief. But before we see what's inside -- LIGHTS
TURN ON.
TWO COPS lurk at the doorway."|stage direction
191|FIRST COP|You always work in the dark?|speech
192|STELLA|"Buzz of the fluorescents throws me
off. She's all yours."|speech
193||"The cops come closer and only now do we realize that they're
on the same team."|stage direction
194|SECOND COP|"Damn. Chris Perley couldn't crack
it. Neither could Michael Hoyt."|speech
195|STELLA|Now you know who to call first.|speech
196|FIRST COP|"You're expensive, Stella. Those guys
cut us a break on subpoena jobs.
Goodwill, community service..."|speech
197|STELLA|"Well I do it for the money. I'll
send you the bill."|speech
198|SECOND COP|Don't you want to see what's inside?|speech
199|STELLA|I never look. Bye, guys.|speech
200||And as she walks off, they do look -- at her.|stage direction
201||EXT. STREET - DAY|location
202||"A car RISES INTO FRAME on a bustling street: a 1960 Mini
Cooper S., a worldwide motoring icon. Its shape crouches low
to the ground and its tiny 10-inch wheel-at-each-corner gives
it the legendary Mini look.
If when you see its headlights and classic grille it doesn't
bring a smile to your face, then you've got no automobile
soul."|stage direction
203||INT. MINI (CRUISING) - DAY|location
204||"Stella takes on the road like someone who loves to be behind
the wheel of a car that claimed victory in the Monte Carlo
Rally three times. She passes a minivan, a breeze with the
Mini's quick, go-kart-like handling.
She searches for a parking space on a street lined with SUVs.
Sees a spot, it's not really a space, just a gap between two
gas guzzlers, there's no way any car could squeeze in.
Brake. Shift. Hard turn. She parallel parks the Mini with
ease. She's right in front of --
HER SHOP
Antique keys and locks dominate the storefront window with
the name of the shop stenciled across the glass: BRIDGER
LOCK AND SAFE COMPANY. Stella hops out of the Mini. With a
poised walk she heads inside."|stage direction
205||INT. SHOP - DAY|location
206||"It is filled with old cast-iron safes she has rebuilt along
with some new models. Stella's RECEPTIONIST greets her."|stage direction
207|RECEPTIONIST|How long?|speech
208|STELLA|Four minutes, forty-three seconds.|speech
209||High-five.|stage direction
210|RECEPTIONIST|You're the man.|speech
211|STELLA|So what's on the line-up?|speech
212|RECEPTIONIST|"2:00. Home safe in Fairmount Park.
Owner died and the wife never knew
the combination. And Todd Milliken
called. He has a prototype combination
lock he wants you to test out tomorrow
morning. Says he added two false
contact points on the tumbler."|speech
213|STELLA|"Tell him if I don't have it opened
in six minutes flat, breakfast is on
me."|speech
214|RECEPTIONIST|"And there's a Charlie Croker in your
office. He said you two know each
other."|speech
215||(an aside)|location
216|RECEPTIONIST|"And he looks pretty fine for a white
boy."|speech
217||"Without a response, Stella heads over to --
HER OPEN OFFICE DOOR
and sees him fiddling with her collection of safe doors that
line the shelves."|stage direction
218|STELLA|Charlie Croker.|speech
219||He turns around. Smiles. Charming.|stage direction
220|CHARLIE|Hi, Stella.|speech
221||She steps inside.|stage direction
222|STELLA|"Refresh my memory. After you came to
see me and told me what happened to
my father, I told you I never wanted
to see you again, didn't I?"|speech
223|CHARLIE|Yeah. You did.|speech
224|STELLA|So I'm a little confused.|speech
225|CHARLIE|I found him.|speech
226||"At first it seems that Charlie's words have no effect on
her, but then he notices that her hands are trembling."|stage direction
227|CHARLIE|I can tell you where he is.|speech
228|STELLA|I don't want to know.|speech
229|CHARLIE|Are you sure?|speech
230||She doesn't answer.|stage direction
231|CHARLIE|He's in Los Angeles.|speech
232||"She doesn't respond. Doesn't ask him to go on, doesn't ask
him not to. So he goes on..."|stage direction
233|CHARLIE|"The gold bricks he stole from us
were minted in Singapore and decorated
with the face of a Balinese girl.
I've had my tentacles out and got a
call from a friend of mine and your
father's, Philly Steak."|speech
234||Stella remembers him.|stage direction
235|STELLA|"When I was little he would play poker
at the house and drop quarters under
the table for me to find."|speech
236|CHARLIE|"He got word from an L.A. connection
named Skinny Pete that a gold dealer
has been buying bricks with the
Balinese girl on them, three or four
at a time."|speech
237|STELLA|"You ever heard the expression, cut
to the chase?"|speech
238|CHARLIE|"I tracked Steve down to an address
in the Hollywood Hills. He's changed
his last name to Frezelli. And get
this: he had a Worthington 1000
installed in the house before he
even moved in. We both know that you
don't install a Worthington 1000
unless you have something precious
to guard."|speech
239|STELLA|"Precious or not, I don't deal with
ill-gotten goods."|speech
240|CHARLIE|"We boosted that gold from a terrorist
group that was about to trade it for
bio-weapons. Now that doesn't exactly
make us Robin Hood, but maybe in our
own little way we were doing a good
deed. Problem is, no one in my crew
can handle that safe. And I need
someone I can trust."|speech
241|STELLA|"And you think that's me? Haven't you
heard that I work for the other side?"|speech
242|CHARLIE|"What I heard is that you have your
father's touch. And he was the only
safecracker I knew who could open a
Worthington 1000."|speech
243|STELLA|"I'm not a safecracker. I'm a
professional safe and vault
technician."|speech
244|CHARLIE|"You're John Bridger's daughter. And
this is our chance to set things
right."|speech
245||That sets her off.|stage direction
246|STELLA|"Our chance? Who do you think you are
coming in here? Stealing the gold
isn't going to bring my father back
to life."|speech
247|CHARLIE|No, it won't.|speech
248|STELLA|Then get out.|speech
249||EXT. STREET — DAY|location
250||"Charlie comes out of her shop and starts down the sidewalk.
Suddenly, Handsome Rob appears out of the crowd and is walking
next to him."|stage direction
251|HANDSOME ROB|How'd it go with the chick?|speech
252|CHARLIE|I'm working on it.|speech
253|HANDSOME ROB|I don't want her on the crew, Charlie.|speech
254|CHARLIE|"Gotta have her. Important piece of
the puzzle."|speech
255|HANDSOME ROB|"There has to be someone else. What
about Bill Huchins?"|speech
256|CHARLIE|Doing ten long at Levinworth.|speech
257|HANDSOME ROB|Red O'Reilly?|speech
258|CHARLIE|Chemo.|speech
259|HANDSOME ROB|Martin Hernandez?|speech
260|CHARLIE|Found Jesus.|speech
261||Handsome Rob stops Charlie.|stage direction
262|HANDSOME ROB|"I don't want a civilian to screw
this up."|speech
263|CHARLIE|She has the skill. And the motivation.|speech
264|HANDSOME ROB|"Exactly. She's emotional. You know
what happens when emotion gets into
it."|speech
265|CHARLIE|"It's emotional for all of us at this
point. Don't kid yourself."|speech
266||INT. EXPENSIVE RESTAURANT/BAR - NIGHT|location
267||"RICHARD WORTH has his back to the bar. He's a blue blood
trial lawyer with an ego that has more horsepower than a
Ferrari."|stage direction
268|RICHARD|"It's all in my patented sideways
glance. Like this..."|speech
269||He gives a sideways glance to Stella; it's their first date.|stage direction
270|RICHARD|"I hit each woman on the jury with
one of these. We make contact. And I
know exactly what they're doing.
Undressing me with their eyes."|speech
271|STELLA|I see...|speech
272||"What a nightmare. Someone bumps into Stella, a mumbled,
""Excuse me."" Nightmare continues..."|stage direction
273|RICHARD|"The case is all but won. That's why
in jury selection I choose as many
women as possible. Except lesbians,
of course. I can tell in sixty seconds
if they're a lesbian. Want to know
how I know?"|speech
274|STELLA|"If they don't undress you with their
eyes?"|speech
275|RICHARD|"Precisely. Like that waitress right
there. See? She's looking at me right
below my belt. Definitely not a
lesbian."|speech
276||"A waitress is indeed looking below Richard's belt. But Stella
notices that she was only looking because Richard's zipper
is all the way down. She smiles."|stage direction
277|STELLA|Your fly.|speech
278|RICHARD|"I am fly. And I'm da bomb. Just wait
until later tonight."|speech
279||"Suddenly a BUSBOY stumbles and a tray of drinks fall, soaking
Richard's suit in red wine."|stage direction
280|BUSBOY|Oh, man. I'm sorry.|speech
281|RICHARD|"You should be. Moron. What the hell's
wrong with you?"|speech
282|BUSBOY|It was an accident. I'm very sorry.|speech
283|RICHARD|"Where's the manager? Richard Worth
is not paying to have his suit
cleaned. Damn."|speech
284||(to Stella)|location
285|RICHARD|I'm going to... I don't believe this.|speech
286||"He starts off to the bathroom and as soon as the space he
was occupying empties, Charlie fills it."|stage direction
287|CHARLIE|"I think your date's going pretty
well, what do you think?"|speech
288||She shoots him a look that could reverse global warming.|stage direction
289|STELLA|What are you doing here?|speech
290|CHARLIE|"What do you mean? I come here all
the time."|speech
291|STELLA|I don't think so.|speech
292|CHARLIE|"Sure. Lawyers, Judges, my kind of
crowd. See that gentleman there, he
sentenced me to 90 days in county
once. We need to talk."|speech
293|STELLA|"No, you need to listen. I want you
to leave. Got it?"|speech
294|CHARLIE|"Hey, I paid valet parking prices to
get in here, not to mention a twenty
spot to the busboy to spill that
drink on Mister Zipper."|speech
295|STELLA|"You -- I don't believe this. You
paid someone to spill that drink?"|speech
296|CHARLIE|Actually, you paid for it.|speech
297||Charlie returns her wallet.|stage direction
298|CHARLIE|"Didn't notice it was me who bumped
into you earlier, did you? Anyway, I
was hoping we could get to know each
other a little better before we leave
for Los Angeles. I already booked
your flight."|speech
299|STELLA|You truly are a fatuous, odious man.|speech
300|CHARLIE|"I have no idea what you just said,
but I like the sound of it."|speech
301|STELLA|"Well maybe you'll understand this.
Hit the road, Jack --"|speech
302|CHARLIE|Charlie --|speech
303|STELLA|"Or you'll be sorry, Charlie, cause
I'll kick you in the nuts so hard
that your voice will be as high as
my heels."|speech
304||She means it, too.|stage direction
305|CHARLIE|"I'm beginning to worry about this
whole relationship."|speech
306|STELLA|"I'll let you in on a secret. You
can't have a relationship with a
pickpocket, gold robber, or any kind
of thief."|speech
307||"Charlie looks away, lets her have her point. This whole thing
is getting pretty heated so when he turns back to her, he
uses a whole new approach. His emotions are genuine."|stage direction
308|CHARLIE|"John wasn't just a man I crewed up
with, he was my friend, he was the
closest thing to a father I ever
had. I wish to God I could bring him
back. But all I can do is go after
this guy, the guy that killed him,
and hit him where he lives."|speech
309||"She feels the honesty in his words but before she can reply,
they're interrupted by --"|stage direction
310|RICHARD|Everything alright, Stella?|speech
311||He's back, red wine splotched on his suit.|stage direction
312|STELLA|"Fine. Richard. Charlie. Charlie was
just saying goodbye."|speech
313||"But for now, Charlie is just staring at Richard, boring into
to him..."|stage direction
314|RICHARD|Can I help you with something?|speech
315|CHARLIE|"Oh, sorry. I was just undressing you
with my eyes."|speech
316||And with that, Charlie goes. Stella can't help but smile.|stage direction
317||EXT. STELLA'S CONDO - NIGHT|location
318||She comes home, having shed her date.|stage direction
319||INT. STELLA'S BEDROOM - NIGHT|location
320||"She goes through a drawer and pulls out a package she hasn't
looked at for years. She opens it.
Inside is the beautiful necklace that her father bought her
in Italy. It brings tears to her eyes."|stage direction
321||INT. CHARLIE'S BEDROOM - NIGHT|location
322||He lies in bed, can't sleep. His phone rings. He picks up.|stage direction
323|CHARLIE|Hello.|speech
324||INT. STELLA'S BEDROOM - INTERCUT|location
325||She's on the other end of the line.|stage direction
326|STELLA|"I'm in this for one thing, Charlie,
and one thing only. I want to see
the look on his face when his gold
is gone. He took my father from me,
I'm taking this; it's the best I can
do."|speech
327||CUT TO:|unknown
328||EXT. STREETS - DAY|location
329||"Stella's Mini passes, weaves, tucks in between cars. She
drives like a madman."|stage direction
330||INT. MINI (SPEEDING)|location
331||Charlie feels like he's inside a video game.|stage direction
332|CHARLIE|I see Drive Defensively is your motto.|speech
333|STELLA|"Don't worry. Jack Daniels never let
me down."|speech
334||She slaps the dashboard of her car.|stage direction
335|CHARLIE|"By the way you drive, I'm not
surprised you named your car after a
bottle of whiskey. Left."|speech
336|STELLA|"Jack Daniels was chief engineer of
the Mini. And I drive it exactly the
way it was meant to be driven."|speech
337||She whips down the avenue.|stage direction
338|CHARLIE|Another left.|speech
339||She hangs a left.|stage direction
340|STELLA|"We're going in circles. Who's tailing
you this week?"|speech
341|CHARLIE|The possibilities are endless.|speech
342||EXT. STADIUM PARKING LOT - DAY|location
343||"The Mini parks in the middle of the huge, empty lot that
surrounds Veterans Field, home of the Philadelphia Phillies."|stage direction
344||INT. MINI|location
345||She looks around...|stage direction
346|STELLA|Where are they?|speech
347|CHARLIE|"We're a little early. I didn't expect
us to get here quite that fast.
There..."|speech
