|character|text|type
36|NARRATOR (V.O.)|"It is said that a hero came from the
sky.  A man who defeated this evi and
buried the Book in the Castle of Kandar.
And there it lay for 700 years..."|speech
37||DISSOLVE THRU TO:|unknown
38||6     EXT. CASTLE OF KAN DAR - DAY - RUINS                  6|location
39||"As the raging dust storm clears to reveal the same
castle which we saw earlier, but now, in a ruined state.
It has aged 700 years.  The ox is gone.  Now only its
petrified skeletal remains stand in a weathered heap."|stage direction
40|NARRATOR (V.O.)|...Waiting.|speech
41||"A four wheel drive vehicle roars PAST THE CAMERA and
toward the castle."|stage direction
42||7     INT. CASTLE OF KAN DAR - DAY - (STUDIO)               7|location
43||"TRACKING SHOT
The CAMERA slowly tracks in toward the Book of the
Dead as it sits in the darkness of the stone tomb.
Next to it rests the KANDARIAN DAGGER, an ancient
knife, its handle fashioned from the skull of a
weasel. They rest upon a small pedestal covered
with cobwebs. Prominently displayed on the stone wall,
a bas relief of the ""Hero from the Sky"" holding his
unusual jagged edged weapon."|stage direction
44|NARRATOR (V.O.)|And then...|speech
45||"The grinding of rock scraping against rock is heard,
and a large stone is swung open on a secret hinge in
the wall behind the book. Wind sweeps in through the
tomb, along with the blinding light from outside. A
sharply silhouetted figure steps in the newly created
doorway. The figure lights a torch that he holds,
illuminating his face.  This is PROFESSOR RAYMOND
KNOWBY.  An intelligent, grey bearded man in his late
fifties. He lowers the cloth around his face that had
been protecting him from the sand.  He stares at the
Book, awestruck.
Behind him, two other figures appear in the entrance of
the tomb. The first is a large school-marmish woman,
the wife of Raymond Knowby, HENRIETTA. She moves to
Raymond's side and takes his hand.  Immediately behind
her is their daughter, ANNIE KNOWBY; twenty-four years
old, strong stance and beautiful.  Behind her a
handsome looking man, ED GETLY, enters the tomb.  He
moves to Annie's side.  They exchange excited glances.
The CAMERA PANS down to the Book."|stage direction
46||DISSOLVE THRU TO:|unknown
47||8     INT. STUDIO - BLACK                                   8|location
48||"MED. SHOT - FOG
Billowing past the camera in front of a black drape."|stage direction
49||DISSOLVE THRU TO:|unknown
50||9     EXT. CABIN - NIGHT                                    9|location
51||"LONG SHOT
An old log cabin, built in the valley of a dark forest.
A great wind billows fog about the place."|stage direction
52|NARRATOR (V.O.)|"Professor Raymond Knowby and his wife,
HENRIETTA, brought the book to a small
cabin where they could study it
undisturbed."|speech
53||10    INT. CABIN MAIN ROOM - NIGHT                          10|location
54||"Professor Raymond Knowby sits at a writing desk and
transcribes passages from the Book of the Dead.  A
small framed photograph of his daughter Annie sits
upon the table.  Behind him, HENRIETTA sits knitting in
a rocking chair."|stage direction
55||11    CLOSE SHOT - RAYMOND                                  11|location
56||"He speaks the phonetic pronunciation of completed
sentences into the microphone of a tape recorder."|stage direction
57|RAYMOND|"Kanda...Es-trata...Ta-toon...Hazan
sobar...Ear-Grets, Gat, ...Nos-feratos
...Amantos...Kanda!"|speech
58||"The sound of RAYMOND reciting the passages is faded
down AS THE CAMERA SLOWLY TRACKS away from RAYMOND and
over to HENRIETTA as she rocks back into the darkness
and forward into the light.  As she rocks forward into
the light, she comes into FULL CLOSEUP revealing that her
eyes have changed to a milky white.  She continues to
knit."|stage direction
59||DISSOLVE THRU TO:|unknown
60||12    INT. STUDIO - BLACK                                   12|location
61||"MED. SHOT - FOG
Blowing past the camera in front of black drape."|stage direction
62||DISSOLVE THRU TO:|unknown
63||13    INT. CABIN CELLAR - NIGHT (STUDIO)                    13|location
64||"A dank fruit cellar with shelves of half-rotten
preserves.  Raymond has his back to the stone wall.
He is dictating into the tape recorder, sweating and
distraught."|stage direction
65||RAYMOND|unknown
66|RAYMOND|"It has only been a few hours since
I've translated and spoke aloud the first
of the demon resurrection passages from
the Book of the Dead."|speech
67||"The sound of heavy footsteps.  Dust drifts down INTO
FRAME.  Raymond looks up to the ceiling of the cellar.
It is also the floor to the main room of the cabin.
He watches in horror as Henrietta's silhouette paces the
floor above him.  And then, the footsteps halt."|stage direction
68||RAYMOND|unknown
69|RAYMOND|"And now, I fear that my wife has become
host to a Kandarian demon.  May God forgive
me for what I have unleashed onto this
earth."|speech
70||13Y   REVERSE ACTION                                        13Y|location
71||"The milky eyed possessed figure of HENRIETTA jolts quickly
into the frame, and shrieks in the voice of a demon!
Raymond Knowby screams.  He drops the microphone."|stage direction
72||13X   CLOSE SHOT - TAPE RECORDER                            13X|location
73||"As the microphone falls atop it.  High pitched feed-
back screams from the speaker."|stage direction
74||13A   CLOSE SHOT - RAYMOND                                  13A|location
75||Screaming in terror.|stage direction
76||13B   CLOSER - RAYMOND                                      13B|location
77||His fearful eyes fill the screen as the scream continues.|stage direction
78||13C   EXTREME C.U. RAYMOND'S EYE                            13C|location
79||Darting about wildly and the scream continues.|stage direction
80||DISSOLVE THRU TO:|unknown
81||14    INT. DARK TUNNEL - DAY                                14|location
82||"ROUNDY-ROUNDY - CAMERA MOUNTED ATOP VAN
CAMERA MOVING swiftly down a dark tunnel. A light
at the end growing closer. The SOUND of AIR RUSHING
BY. The Delta 88 Oldsmobile comes ROARING out of
the tunnel with a BLAST of AIR, and the sound of
loud rock and roll music."|stage direction
83|NARRATOR (V.O.)|"It was one week later that a group
of college students came to the cabin."|speech
84||14A   EXT. CABIN - NIGHT - TRACKING SHOT                    14A|location
85||"The Delta 88 Oldsmobile parked out front.  Fog roars
past the place.  We faintly hear waltz music from
within.  The silhouette of a woman sweeps by the rear
bedroom window."|stage direction
86||14B   INT. CABIN - REAR BEDROOM - NIGHT                     14B|location
87||"ASH AND LINDA
LINDA, an attractive college student, is waltzing in
the semi darkness of the bedroom.  She wears a ""Michigan
State University"" sweatshirt.  She hums melodically to
the music as she moves.  Around her neck is draped a
delicate silver necklace."|stage direction
88||14C   MEDIUM SHOT - ASH AND LINDA                           14C|location
89||"A handsome young man, ASH, is playing the waltz music
on an old wooden piano.  Linda dances behind him.  Ash
is not a very good pianist, and can only plunk out the
melody with two fingers."|stage direction
90|LINDA|Ash, what's that you're playing?|speech
91|ASH|Our song.|speech
92||Ash begins to play faster.|stage direction
93||14D   MEDIUM SHOT - ASH AND LINDA                           14D|location
94||"As she picks up the tempo, spinning and laughing,
until finally Ash moves to her, halting her in mid
spin."|stage direction
95||14E   CLOSE SHOT - LINDA                                    14E|location
96||"Out of breath, hair tousled across her eyes, she
stares deeply into Ash's eyes.  Her lips, parted,
in a sensual manner."|stage direction
97||14F   CLOSE SHOT - ASH                                      14F|location
98||"He returns her stare, lost in her beauty.  He pulls
her close."|stage direction
99|LINDA|Ow!|speech
100||14G   SHE PULLS AWAY SUDDENLY                               14G|location
101||"And looks down to the tiny silver necklace that she
wears about her neck."|stage direction
102||14H   CLOSE SHOT - NECKLACE                                 14H|location
103||In its center is a magnifying glass.|stage direction
104||14I   MEDIUM SHOT - LINDA AND ASH - TULIP CRANE             14I|location
105||She looks from the necklace to Ash.|stage direction
106|LINDA|"I really love it.  I'll never take
it off."|speech
107||"They kiss and now begin to dance together, to the
haunting waltz melody that sweeps up upon the soundtrack."|stage direction
108||DISSOLVE THRU TO:|unknown
109|NARRATOR (V.O.)|"It was in the cabin's cellar that they
found the Professor's tape recorder,
and the Book of the Dead."|speech
110||14J   INT. CABIN MAIN ROOM - NIGHT                          14J|location
111||"CAMERA tracks in toward the trap door.  It opens by
itself as we move down the steps into the blackness."|stage direction
112||15    MEDIUM SHOT - INT. CABIN CELLAR - NIGHT               15|location
113||"The CAMERA pans down from the blackness to Ash who
finds a shotgun, Raymond Knowby's tape recorder,
tapes, the Kandarian dagger and..."|stage direction
114||16    CLOSE SHOT                                            16|location
115||"...the shattered photograph of Annie Knowby and the
Book of the Dead."|stage direction
116||17    LONG SHOT - INT. CABIN MAIN ROOM                      17|location
117||"The group of students sit about the fire as they listen
to the tape recorder. Coming from the speaker is the voice
of Raymond Knowby reciting the demon resurrection passage."|stage direction
118||(on tape)|unknown
119|PROFESSOR KNOWBY|"Kan Da, Es-trata ta-toon hazan sobar
...Ear-Grets, Gat..."|speech
120||18    MEDIUM SHOT                                           18|location
121||"Linda takes Ash's hand.  She's frightened.  Ash smiles
to comfort her.  She nervously fingers the silver locket
she wears about her neck."|stage direction
122||19    CLOSE SHOT - TAPE RECORDER                            19|location
123||(on tape)|unknown
124|PROFESSOR KNOWBY|...Nos-Feratos...Amantos...Kanda!|speech
125||20    EXT. CABIN - NIGHT                                    20|location
126||"The cabin is in the distance.  In the foreground the
earth begins to swell, then rips apart as a red glow
emanates from beneath.  Something evil is being
unleashed."|stage direction
127|NARRATOR (V.O.)|"One by one, they fell to the possession
of the dark spirits."|speech
128||"21    OMIT                                                  21
22    EXT. HILLSIDE - GRAVEYARD - NIGHT                     22"|location
129||"CLOSE SHOT - LINDA
Her eyes pop open.  They are bone white.  She has fallen
to the possession."|stage direction
130||22A   EXT. HILLSIDE - GRAVEYARD - NIGHT                     22A|location
131||"ASH AND LINDA
Possessed Linda is coming after Ash.  Ash back peddles,
stumbles and falls."|stage direction
132||22B   ANGLE - ASH ON GROUND                                 22B|location
133||"As the Shadow of approaching Linda envelops Ash,
he picks up a shovel from the ground."|stage direction
134||"22C   LINDA LEAPS OVER THE CAMERA, TOWARD HIM.              22C
22D   LINDA DUMMY                                           22D"|location
135||Ash swings the shovel, slicing off Linda's head.|stage direction
136||"22D1  LINDA'S DUMMY HEAD - ON WIRE                          22D1
22E   ANGLE                                                 22E"|location
137||"Linda's head rolls down the hillside and disappears into
the darkness."|stage direction
138||22F   EXT. HILLSIDE GRAVEYARD - NIGHT                       22F|location
139||"ASH AND LINDA
Ash buries Linda's headless body.  He jams a crude
wooden burial cross into the earth of the grave.  A bolt
of lightning strikes."|stage direction
140||22G   HILLSIDE - GRAVEYARD/CABIN - NIGHT - LONG SHOT - ASH  22G|location
141||As he runs from the grave site and toward the cabin.|stage direction
142||"23    OMIT                                                  23
24    OMIT                                                  24
25    OMIT                                                  25
26    INT. CABIN - MAIN ROOM - NIGHT - CLOSE SHOT - ASH     26"|location
143|NARRATOR (V.O)|One man, Ash, destroyed the Book.|speech
144||"Ash enters the cabin.  He sees The Book of the Dead
and tosses it onto the flames."|stage direction
145||27    CLOSE SHOT - MELTDOWN - MAIN ROOM (STUDIO)            27|location
146||"STOP MOTION ANIMATION
A possessed demon begins to wither and melt. Flesh
shrinks away from its skull and dissolves to nothing."|stage direction
147|NARRATOR (V.O.)|"But the evil that had been resurrected
from it, lives on."|speech
148||28    CLOSE SHOT - BOOK IN FIREPLACE                        28|location
149||"STOP MOTION ANIMATION
The Book of the Dead is burned to cinders.  The face
upon the Book screams as it burns."|stage direction
150||"29    OMIT                                                  29
29A   INT. CABIN MAIN ROOM - NIGHT - HIGH SHOT              29A"|location
151||Ash picks himself up from the floor.|stage direction
152||29B   INT. CABIN MAIN ROOM                                  29B|location
153||"Ash stands and clutches the necklace of Linda, in
sorrow for his loss of her."|stage direction
154||29C   EXT. CABIN - DAWN - LONG SHOT                         29C|location
155||Ash staggers from the cabin.|stage direction
156||FADE OUT.|unknown
157||"30    OMIT                                                  30
31    EXT. CABIN - DAWN - RECREATION OF THE                 31"|location
158||"FINAL SHOT OF EVIL DEAD I
We are racing forward.  We have taken the POV of
an EVIL ENTITY as it glides with dark purpose through
a section of woods. It approaches the rear door of the
cabin.  The door is torn violently open.  The next door
falls away from us.  We approach the front door. SLAM! It
jigsaws in two and we are again outside, now in front of
the cabin.  Ash is seen in the distance.  He is staggering
away, his back to us as we race at him.  He turns suddenly
towards CAMERA and screams."|stage direction
159||32    EXT. WOODS - DAWN                                     32|location
160||"INTERVOLOMETER STOP MOTION/CRANE - SAM-O-CAM
The final shot of Evil Dead I has a new ending; an
extension. Ash is caught by an invisible grip.
""G"" force is distorting Ash's face as he is rocketed
backwards.  He is swept hand over foot through the
air.  He reaches the edge of the woods and begins
tearing through the branches and smaller trees,
clearing a path with his body.  He finally slams into
a large ungiving tree trunk and he is knocked
unconscious."|stage direction
161||33    WIDE SHOT - LOOKING UPWARD - ASH - DUMMY - DAWN       33|location
162||"As he falls from the tree branch and plummets towards
the earth."|stage direction
163||34    ASH'S POV - (CRANING DOWNWARD) - UNDERCRANKED - DAWN  34|location
164||A puddle of mud below, which rushes up upon us quickly.|stage direction
165||35    MED. SHOT - MUD PUDDLE - ASH                          35|location
166||As his head splashes down into the muddy water.|stage direction
167||36    CLOSE SHOT - ASH - DAWN                               36|location
168||"He lifts his face from the mud, and turns toward us.
His eyes have gone white. His skin is now a pale color,
his lips, jet black.  He is Possessed.  A bright edge of
morning sunlight moves across his face.  He turns his
beastly face skyward."|stage direction
169||37    EXT. RIDGE - DAY (STUDIO) - MATTE PAINTING            37|location
170||"LONG SHOT - THE SUN (Miniature)
Rising over a mountain ridge.  Sunlight streaming
through a gaping hole in the parting clouds, in
bright shafts.  It pours through the trees."|stage direction
171||38    MED. SHOT - THE SUN - MATTE PAINTING - MINIATURE      38|location
172||Closer on the sun as it looms larger and brighter.|stage direction
173||39    CLOSE SHOT - THE SUN - MATTE PAINTING - MINIATURE     39|location
174||The frame is filled with the rising sun.|stage direction
175||40    EXT. WOODS - DAWN - CLOSE SHOT - ASH - MUD PUDDLE     40|location
176||"The bright edge of morning sunlight spreading across
his face, he lets loose a demonic death shriek."|stage direction
177||41    EXT. WOODS - DAY - (STUDIO)                           41|location
178||"EXTREME CLOSE SHOT - ASH'S FACE (STUDIO)
DUMMY HEAD - LIQUID EYE CHAMBER - MINIATURE
The white in Ash's eyes swirls about, and his pupils
change back to their original brown color."|stage direction
179||41A   EXT. WOODS - DAWN                                     41A|location
180||"Ash, no longer possessed, collapses into the mud puddle,
unconscious."|stage direction
181||41B   EXT. WOODS - DAY - REVERSE ACTION - FOG - 3 ANGLES    41B|location
182||"Streams of morning sunlight pierce the darkness of the
woods.  We hear the shriek of demons.  The sound of
SIZZLING.  A great wind blows back fog into the darker
sections of the woods.  The scene grows brighter and
the peaceful sounds of morning are faded up."|stage direction
183||DISSOLVE THRU TO:|unknown
184||42    EXT. WOODS - DAY                                      42|location
185||"WIDE SHOT - ASH
As he lies unconscious.  Time passes."|stage direction
186||43    CLOSE SHOT - ASH - CRANE - UNDERCRANKED               43|location
187||"His eyes open.  They stare blankly up at the sky.  Then
fear registers and we CRANE BACK QUICKLY, revealing a
vast area of empty woods around Ash."|stage direction
188||44    MEDIUM SHOT - ASH                                     44|location
189||He sits up slowly into frame, looking fearfully about.|stage direction
190||45    ASH'S POV                                             45|location
191||"Panning the battered cabin and sections of the woods.
All is peaceful.  The sound of birds tweeting."|stage direction
192||46    CLOSE SHOT - ASH                                      46|location
193|ASH (V.O.)|It's gone.|speech
194||He looks up to the sky.|stage direction
195||47    EXT. RIDGE - DAY - (STUDIO) - MATTE PAINTING          47|location
196||"LONG SHOT - THE SUN - LATE AFTERNOON
Just above the horizon."|stage direction
197|ASH|"Sun's driven it away...
for now.  Gotta get the hell
out of here... before night falls."|speech
198||"48    OMIT                                                  48
49    OMIT                                                  49
50    OMIT                                                  50
51    CLOSE SHOT - ASH                                      51"|location
199||"As he nods to himself, then suddenly glances up beyond
the CAMERA."|stage direction
200||52    EXT. CABIN - DAY - MITCHELL CAMERA                    52|location
201||"ASH'S POV - THE CABIN
A perfectly normal log cabin with one exception;
superimposed over the front of the place is..."|stage direction
202||52P   PLATE FOR PREVIOUS SCENE - (BLACK STUDIO)             52P|location
203||"MITCHELL CAMERA
A hideous human skull with living eyeballs that stare
out at us with evil malice.  The eyes stare out from
the two dark windows.  The dark nose area is the open
doorway, and the rotted teeth of the skull are the
whitewashed stones placed at the foot of the cabin.
Then it fades, leaving only the cabin."|stage direction
204||53    EXT. WOODS - DAY - WIND FAN                           53|location
205||"CLOSE SHOT - ASH - MUD PUDDLE
He shudders uncontrollably as he picks himself up from
the mud.
Ash MOVES INTO A CLOSE UP.  His eyes shift back and forth
like a trapped animal as he looks about for a means of
escape.  He spots something."|stage direction
206||54    EXT. CABIN - DAY - ASH'S POV                          54|location
207||"THE DELTA 88 OLDSMOBILE
Parked in front of the cabin."|stage direction
208||55    EXT. WOODS - DAY                                      55|location
209||"CLOSE SHOT - ASH
He shifts his glance from the car to the road."|stage direction
210||56    EXT. ROAD - DRIVEWAY TO CABIN - DAY                   56|location
211||"A narrow dirt road cutting through the woods. Then,
the Delta 88 roars down it, and past the CAMERA.  It
kicks up dust and gravel."|stage direction
212||57    INT. DELTA 88 - DAY                                   57|location
213||"(CAR MOUNT)
Ash is driving.  He wipes the mud and blood from his
face with a rag.  As he pulls the rag away, his face
forms a sudden look of horror as he sees:"|stage direction
214||58    EXT. BRIDGE - DAY (STUDIO MINIATURE W/BACKDROP)       58|location
215||"CAR'S POV - TRACKING SHOT - STOP MOTION ANIMATION
A GIANT STEEL HAND LOOMS towards us. It is the twisted
remains of the steel and wood bridge that crossed
a great mountain chasm.  A LOUD SCREECH of brakes
is heard on the soundtrack on this cut."|stage direction
216||59    EXT. BRIDGE SIDE I - DAY                              59|location
217||"MEDIUM SHOT - DELTA 88 - PARTIAL BRIDGE SET
As it pulls to a halt. Ash steps quietly from the car.
He looks at the bridge."|stage direction
218||60    EXT. BRIDGE - DAY (STUDIO MINIATURE W/BACKDROP)       60|location
219||"ASH'S POV - BRIDGE
A sign hangs from the twisted girders.  It reads:
""DANGEROUS BRIDGE - 2 TON WEIGHT LIMIT - CROSS AT OWN
RISK.""  Beyond this we see the twisted remnants of the
former bridge and the rock cliffs far away on the other
side."|stage direction
220||60A   EXT. BRIDGE SIDE I - DAY - MITCHELL CAMERA            60A|location
221||"FROM RAVINE, LOOKING UPWARD AT ASH AND DELTA
(5 FRAMINGS)
Ash gapes at the uncrossable chasm."|stage direction
222||"60AP  TWO CLIFF EDGES - (STUDIO) - MINIATURE                60AP
61    EXT. BRIDGE - DAY                                     61"|location
223||"CLOSE SHOT - ASH
He is stunned at the sight.  His only escape, gone.
He looks from the bridge to the West."|stage direction
224||62P1  PLATE FOR FOLLOWING SCENE                             62P1|location
225||"ASH'S POV - LONG SHOT - MOUNTAIN RIDGE - INTERVOLOMETER
The sun is now resting on the horizon.  Lower than it was
before.  It is BLOOD RED, and sets in the course of seven
seconds."|stage direction
226||62    INT. STUDIO (BLUE SCREEN)                             62|location
227||"MEDIUM SHOT - ASH - PULLING BACK
To reveal Ash as he looks from the sunset, to the ruined
bridge, to the road behind him.  He moves in halting
steps, not knowing which way to turn.
Ash opens his mouth, draws in his breath, and just as
he begins to scream, we CUT TO:"|stage direction
228||"62P2  OMIT                                                  62P2
63    EXT. BRIDGE - TWILIGHT - POV OF EVIL FORCE            63"|location
229||"3 CAMERAS - BREAKAWAY TREES
As it rises up from what appears to be the mountain
chasm and reveals the opposite side of the twisted
girders which form the ""Giant Hand.""  It spots Ash
immediately beyond.  It moves swiftly towaad him.
Ash looks up, sensing the evil and darts into the
Delta 88.  The FORCE moves through the twisted girders,
pushing them away violently and races towaad the car.
The Delta starts up and peels off.  The Evil Force
just misses it.  The car doesn't have the room to
complete the one hundred and eighty degree turn
necessary to head back down the road the way it
originally came, and is forced into a line of break-
away trees which explode into sawdust as the front of
the Delta 88 rips through them.  The car swerves
onto the road, headed back toward the cabin."|stage direction
230||64    INT. DELTA 88 - NIGHT                                 64|location
231||"CLOSE SHOT - ASH - CAR MOUNT
As the broken bits of tree slam against his
windshield."|stage direction
232||65    CLOSE SHOT - CAR RADIO/TAPE DECK                      65|location
233||"As the channel switches suddenly to the hard rock
song ""Journey to the Center of Your Mind"" which blares
within the car throughout the chase to follow."|stage direction
234||66    EXT. BRIDGE - NIGHT                                   66|location
235||"POV - EVIL FORCE - UNDERCRANKED
As it gives chase to the Delta."|stage direction
236||67    TRACKING SHOT - DELTA - DRAGWAY - UNDERCRANKED - ATV  67|location
237||"Alongside the car as it barrels along the wooded
road."|stage direction
238||68    EXT. DRAGWAY - NIGHT                                  68|location
239||"TRACKING SHOT - DELTA - UNDERCRANKED - ATV
As he drives this wild course."|stage direction
240||69    POV - EVIL FORCE - UNDERCRANKED                       69|location
241||As it begins to gain on the speeding automobile.|stage direction
242||70    INT. DELTA 88 - NIGHT - UNDERCRANKED                  70|location
243||"OVER ASH'S SHOULDER
Looking through the windshield, as branches beat and
smash themselves against the windshield, obscuring
our vision of the ""Road"" ahead.  Our view suddenly
clears, revealing a large tree that looms directly
ahead."|stage direction
244||71    CLOSE SHOT - ASH                                      71|location
245||Swerving the wheel.|stage direction
246||72    EXT. CABIN - NIGHT                                    72|location
247||"ANGLE - DELTA - UNDERCRANKED
It swerves and slams into a rotted tree, stopping
it dead."|stage direction
248||73    INT. DELTA 88 - NIGHT                                 73|location
249||"CLOSE SHOT - ASH - UNDERCRANKED
As he is rocketed forward from his seat."|stage direction
250||74    EXT. CABIN - NIGHT                                    74|location
251||"ANGLE - FRONT OF DELTA - DUMMY OF ASH
As Ash comes ripping through the windshield and past
the CAMERA."|stage direction
252||74A   ASH'S POV                                             74A|location
253||As he approaches the ground with a great velocity.|stage direction
254||74B   MEDIUM SHOT - ASH                                     74B|location
255||"As he slams into the earth with a rain of glass.  He
moans and gets to his feet."|stage direction
256||75    EXT. WOODS/CABIN - NIGHT                              75|location
257||"POV - EVIL FORCE - BREAKAWAY TREES
As it sweeps down out of the woods, pushing over trees,
and approaches the Delta.  Steam pours from the hood of
the car."|stage direction
258||76    EXT. CABIN - NIGHT                                    76|location
259||"CLOSE SHOT - ASH
As he runs.  His face is cut and bleeding."|stage direction
260||76A   ANGLE - OVER ASH'S SHOULDER                           76A|location
261||"As he runs toward the cabin.  (Actually he is running
in place in the rear of a camera car that is slowly
backing away from the cabin.)  The more he runs, the
farther away from the cabin he gets."|stage direction
262||77    POV - EVIL FORCE                                      77|location
263||"IMO CAMERA MOUNTED ON LONG POLE AND TRUCK - 3 DELTAS
""RAM-O-CAM""
It approaches the rear of the Delta, rips through the
back window, moves through the car's interior, music
still blasting, and bursts out the remains of the front
windshield.  We move through the steam of the radiator
and approach Ash as he runs for the cabin."|stage direction
264||78    CLOSE SHOT - ASH                                      78|location
265||"As he runs toward the cabin not making much progress
as though caught running in a nightmare.  He shakes his
head ""No."""|stage direction
266||"78A   CLOSE SHOT - ASH'S FEET AS THEY RUN                   78A
79    ANGLE - OVER ASH'S SHOULDER                           79"|location
267||"Now closer to the cabin.  (Again, Ash is running in
place in the camera car as it slowly backs away
from the cabin.)"|stage direction
268||80    POV - EVIL FORCE                                      80|location
269||"Now quickly gaining its lost ground.  Just a few feet
behind Ash."|stage direction
270||81    EXT. CABIN - LOCATION                                 81|location
271||"SIDE SHOT - ASH
As he runs up the porch steps to the cabin."|stage direction
272||82    EXT./INT. CABIN - LOCATION                            82|location
273||"POV - EVIL FORCE
We race into the cabin, splintering the hall door
which Ash had swung shut.  Ash retreats into the
rear hallway, and swings the hallway door shut.  We race
right up to the door and it shatters into many pieces
as we glide forward."|stage direction
274||"83    INT. CABIN - STUDIO - ""MAZE SHOT"" - FORCE POV         83"|location
275||"Camera moves through the main room and up to the
Hallway door.  It shatters in front of us.  We close
in on Ash as he races down the hallway.  We lose him
as he swings into the back bedroom of the cabin and
slams the door behind him.  We rip through this door
and enter the rear bedroom, only to see Ash scrambling
for the door to the middle bedroom, which we approach
and he swings shut in our face.  We rip through to
reveal Ash scurrying into the Hallway.  We follow him
through the bathroom, the maze, and back out into the
Hallway.  We round the corner after him and see that
Ash has led us into the main room, but there is not a
trace of him.  We look about for him, but he is gone.
The hallway is bare except for a few dry leaves."|stage direction
276||84    INT./EXT. CABIN - LOCATION - POV EVIL FORCE           84|location
277||"The force begins to pull back with an ever-increasing
speed, out the front door of the cabin, and deep into
the blackness of the woods."|stage direction
278||85    INT. CABIN MAIN ROOM - NIGHT                          85|location
279||"A static shot of the fireplace.  All is quiet.  Smoke
from the near dead fire wafts up the chimney.  We hold
on this for a moment."|stage direction
280||85A   ANGLE - MIDDLE BEDROOM CLOSET - NIGHT                 85A|location
281||"A static shot of a closet with it's door half open.
The door begins to swing slightly open, revealing
a rack of clothes inside.  We hold on this for a
moment."|stage direction
