|character|text|type
74||CUT TO:|unknown
75||INT. JET - DAY|location
76||"-- and come out on another wedding ring, this one on a MAN's
finger. One of several he's drumming on an arm rest in the
plush first class cabin of a commercial airliner.  He shoves
some money into his wallet, and as he does so we catch a
fleeting glimpse of a photograph of CLAIRE.
The pilot's voice makes an announcement."|stage direction
77|VOICE (O.S.)|"Ladies and gentlemen, we have leveled off
at our cruising altitude of thirty-eight
thousand feet-and we should be arriving
in Prague right on schedule."|speech
78||"A FLIGHT ATTENDANT makes her way between the seats, passing
out menus."|stage direction
79|FLIGHT ATTENDANT|Would you like to watch a movie Mr Rosen?|speech
80||A passenger takes one.  The ATTENDANT continues on.|stage direction
81|"FLIGHT ATTENDANT
(CONT'D)"|"Would you like to watch a movie Mr
Phelps?"|speech
82||"The MAN with the wedding ring looks up.  JIM PHELPS is in his
mid-forties, good-looking, intense.  He's a tired man, and
not just now, it's a profound fatigue.  He looks up at the
ATTENDANT and smiles warmly."|stage direction
83|PHELPS|No, I prefer the theatre.|speech
84||"A look crosses the FLIGHT ATTENDANT'S face; her tone becomes
stilted."|stage direction
85|FLIGHT ATTENDANT|"Would you consider the cinema of the
Ukraine?"|speech
86|PHELPS|Perhaps you'd choose one for me.|speech
87||"The ATTENDANT turns and walks away.  PHELPS sits back, shakes
a cigarette out of a pack, and taps it nervously on the
armrest.
AT THE FRONT OF THE CABIN.
The FLIGHT ATTENDANT opens a case loaded with video 8
cassettes of feature films.  She opens a panel in the top of
the case and withdraws a tape hidden back there.
BACK AT PHELPS' SEAT
The ATTENDANT returns with the tape and hands it to PHELPS.
He takes it without a word and she moves on.
PHELPS reaches down and turns a lever on the support between
his seat and the empty one beside him. He flips up a small
movie screen and angles it toward himself, away from the
other passengers. He puts on a headset, opens a door in the
armrest, and puts the tape in.
He presses play.
ON THE TAPE,
the image of a man comes on.  EUGENE KITTRIDGE is fortyish,
but seems permanently stuck in the Nixon era -- horn rimmed
glasses, short short haircut, rather be caught dead than
tieless.  But if he catches your eye, he will never, ever
look away.  He's seated at a desk, looking into the camera."|stage direction
88||(on the tape)|unknown
89|KITTRIDGE|"Good morning, Mr. Phelps.  The man you're
about to see is Aleksander Golitsyn --"|speech
90||"The screen winks and shows an image of GOLITSYN, a burly man
in his forties.  The image is herky-jerky videotape,
presumably taken from a concealed camera as GOLITSYN walks
down a foreign street."|stage direction
91|KITTRIDGE (O.S.)|"-- a former KGB Line X officer now
working the international black market
selling intelligence.  This morning, we
learned that Golitsyn has stolen one half
of a CIA NOC list, the list of our non-
official cover agents working in Eastern
Europe."|speech
92||"The screen shows an image of what such a list might look
like, code names and other information scrolling by on a
computer screen at high speed."|stage direction
93|KITTRIDGE (O.S.)|"For security reasons, the NOC list is
divided into two encoded halves.
Golitsyn already has the cryptonym
portion, which contains agent code names
and targeting areas.  This portion is
useless unless combined with the second
half -- the true name list that is kept
in the CIA station in our Embassy in Prague."|speech
94||"The Embassy itself comes on screen, a beautiful old building
at the base of the Charles Bridge, which spans the Vltava
River."|stage direction
95|KITTRIDGE (O.S.)|"We believe Golitsyn plans to steal the
true name list at an Embassy function
tomorrow night.  Your mission, should you
decide to accept it, is to obtain
photographic proof of the theft, apprehend
those involved, and return the stolen
list.  I don't have to stress the
importance of this matter, Jim.  We're
keeping it internally black. Because of
its urgency, I've already sent to Prague
a team selected from your usual group."|speech
96||"Still photographs come on screen, some of which we're already
seen -- JACK KIEFER, CLAIRE and ETHAN."|stage direction
97|KITTRIDGE (O.S.)|"Ethan Hunt will of course be your point
man, as usual.  He's in Kiev; we're
getting word to him now."|speech
98||INT. JET - DAY|location
99||"PHELPS sits back in his seat, closes his eyes, and rubs his
tired brow.  KITTRIDGE himself comes back on the tape."|stage direction
100|KITTRIDGE (O.S.)|"As always, should you or any member of
your IM force be caught or killed, the
Secretary will disavow all knowledge of
your actions.  This tape will self-
destruct in five seconds.  Good luck,
Jim!"|speech
101||"PHELPS inhales deeply --
-- the tape in the armrest starts to smolder, sending up a
plume of wispy smoke --
-- and PHELPS exhales, concealing the plume in a cloud of
cigarette smoke."|stage direction
102||CUT TO:|unknown
103||EXT. PRAGUE SAFE HOUSE - DAY|location
104||"SARAH and HANNA, a German woman in her mid-thirties enter.
Another legend:"|stage direction
105||PRAGUE|unknown
106||INT. SAFE HOUSE - PRAGUE - DAY|location
107||"The IMF team's safe house is a sparsely furnished Prague
apartment with a panoramic view of the city.
The IMF team is scattered around the room. Sketches, pads,
overfilled ashtrays and equipment are strewn everywhere.
JACK and SARAH seated next to each other - JACK demonstrating
the VISCO glasses to her.  CLAIRE is seated opposite JACK at
the computer.  JIM and ETHAN are in the kitchen.  HANNAH
taking a roll of black-out curtain through the room."|stage direction
108|JACK|"Look to your right, then back to me.
There's a camera built right into the
bridge.  Whatever you see it sees and
transmits it back here.  Can you hear me?"|speech
109|SARAH|Of course I can hear you.|speech
110|JACK|"No, in your...ear piece. You have a
lovely smile (eyes). Can you hear me
now?"|speech
111|SARAH|Loud and clear.|speech
112|JACK|What's going on?|speech
113|SARAH|I don't know.|speech
114|JACK|Why don't you take a look?|speech
115|SARAH|Jack...that's spying.|speech
116|JACK|That's what we do isn't it?|speech
117|SARAH|Jack you're so wicked.|speech
118|JACK|Too wicked to have a drink later?|speech
119|SARAH|I think I might just take that look.|speech
120||ETHAN and JIM PHELPS are in a heated conversation.|stage direction
121|ETHAN|"Yeah, well, Jim, fact is I've got more
than ninety days leave coming."|speech
122|PHELPS|"A hundred and sixty-seven, I think it is.
Take it all, if you want."|speech
123||After|location
124||this one.|unknown
125|ETHAN|I thought I'd take some now.|speech
126||(quietly, to Ethan)|unknown
127|PHELPS|"What the hell's made you decide to take
your leave at the worst possible time?
Claire's in a weird mood too."|speech
128|ETHAN|Oh?  What's the problem?|speech
129|PHELPS|"I don't know, I had to go to Chicago
again.  You were in Kiev.  You tell me."|speech
130|ETHAN|Tell you what?|speech
131|PHELPS|"When you started noticing your short term
memory loss.  What"|speech
132||the problem was|location
133||you|unknown
134|PHELPS|and Claire had in Kiev?|speech
135|ETHAN|What problem?|speech
136||(laughs)|unknown
137|PHELPS|"Ah, God, forget it.  What are we talking
burnout here?"|speech
138|ETHAN|I guess.|speech
139|PHELPS|Ethan, you|speech
140||can't|location
141||burn out.|unknown
142|ETHAN|Why not?|speech
143|PHELPS|"Because I can't afford it. And because
you'd burn up before you'd burn out."|speech
144||"CLAIRE, who is at the computer behind them, somehow seems to
be the reference point in the following exchange:"|stage direction
145|ETHAN|How was Chicago?|speech
146|PHELPS|"Wonderful.  Ran into a convention of auto
dealers at the Drake Hotel.  You hear the
one about the astronaut who comes back
from the first manned flight to Mars
after two years?  His wife's got a year
old kid.  So he says ""All right.  Who was
it?  My friend Harry?""  She says no. ""Oh,
it was my friend Sammy.""  She says it
wasn't Sammy.  ""Oh, I suppose it was my
friend Lou.""  ""No, what's the matter,
don't you think I have any friends of my
own?!"""|speech
147||"PHELPS laughs.  ETHAN doesn't.  The back of CLAIRE'S head is
in his line of sight."|stage direction
148|PHELPS (CONT'D)|"Boy, you really are grim. Come here,
take a look."|speech
149||He leads ETHAN to the window, which overlooks the city.|stage direction
150||EXT. PRAGUE - DAY|location
151||ETHAN's POV of Embassy.|stage direction
152||INT. SAFE HOUSE - DAY|location
153||ETHAN nods.|stage direction
154|PHELPS (CONT'D)|"Beyond Charles Bridge there is our
Embassy.  See it?  Tomorrow night, if
anything goes wrong, this guy will steal
the names of our agents in every country
all over Eastern Europe.  Up for grabs to
the highest bidders -- third world
terrorists, arms dealers, drug lords --
any and everybody who'd love to get rid
of long term coverts like us, and some
very dear friends among them.  If they're
exposed, they'll be executed.  Come over
here.  Take a lock at this."|speech
155||"CLAIRE, who is working at a computer, has pulled up a
quicktime video image in a box on her screen.  In it, an old
edition of the McLaughlin Report, the PBS news show, is
playing.
ETHAN is distracted by it.
INSERT - TELEVISION
SENATOR WALTZER, a bearded, bespectacled man in his forties,
is holding forth:"|stage direction
156|SENATOR WALTZER|"I'll go you one further.  I say the CIA
and all its shadow organizations have
become irrelevant at best and
unconstitutional at worst.  It's time we
throw a little light on the whole concept
of the Pentagon's ""black budget.""  These
covert agency subgroups have confidential
funding, they report to no one --"|speech
157||"who are
these people
?!  We
were"|location
158||living in a|unknown
159|SENATOR WALTZER|democracy the last time I checked.|speech
160||"BACK TO SCENE
ETHAN looks back at JIM."|stage direction
161|ETHAN|You're going to use Walter?|speech
162|PHELPS|He's our guy.|speech
163|ETHAN|Isn't he chairing the Armed Services hearing?|speech
164|PHELPS|"Not this week. This week he's flyfishing
at the Oughterard Slough in County
Kildare, with one of our best Irish guides."|speech
165|ETHAN|He won't be back in a hurry?|speech
166|PHELPS|"No, not in a hurry.  What do you think?
You think the plot'll work?"|speech
167|ETHAN|Sure.  If the main character does.|speech
168|PHELPS|If you were me, Ethan, who would|speech
169||you|location
170|PHELPS|trust to make him believable?|speech
171||JACK comes breezing in with a piece of bubble gum.|stage direction
172|JACK|Sorry, am I interrupting?|speech
173|ETHAN|Always.|speech
174||JACK shows the gum to ETHAN.|stage direction
175|JACK|"Stick of gum. If you come up against a
lock you can't pick --"|speech
176||Half the gum is red, the other half is green.|stage direction
177|JACK (CONT'D)|"Red light.  Green light.  Mash them
together, asta lasagna.  Don't get any on
you -- you have five seconds."|speech
178||He offers the gum to ETHAN.|stage direction
179|PHELPS|Are you gonna take it?|speech
180||"CLAIRE glances up from the computer and catches ETHAN's eye.
PHELPS may have caught the glance, but is focused on ETHAN."|stage direction
181||(relenting)|unknown
182|ETHAN|Give me the God damn gum.|speech
183|JACK|Just don't chew it.|speech
184|PHELPS|Thank you.|speech
185||CUT TO:|unknown
186||EXT. AMERICAN EMBASSY - NIGHT|location
187||"The American Embassy glitters beside the Vltava River.  Party
at the Embassy tonight."|stage direction
188||INT. AN ELEVATOR SHAFT - NIGHT|location
189||"JACK, wearing black coveralls and slightly odd-looking
eyeglasses (they're called Visco glasses), enters an elevator
shaft through a small door at the base of the wall.  He looks
up the shaft, shining a flashlight until he finds what he's
looking for --"|stage direction
190||"a gray metal box
, protruding from the wall one floor up.
INT. SAFE HOUSE - NIGHT"|location
191||"PHELPS is at a table in the safe house apartment, watching
the bank of monitors HANNAH wired together earlier. The
monitors are alive now, showing various views of the inside
of the Embassy, where the party is going on, and one view of
the elevator shaft.
PHELPS wearing an IMF headset and speaks into the mouthpiece."|stage direction
192|PHELPS|"Ethan.  Jack's inside.  Window's open by
twenty-three hundred."|speech
193||INT. EMBASSY - NIGHT|location
194||"Inside the Embassy, the party is a formal, tuxedoed affair
that's in full swing on the second floor.
SENATOR WALTZER, the man who was on TV, walks up a grand
staircase, headed in.  An AMERICAN DIPLOMAT in a tuxedo
hurries up to him."|stage direction
195|DIPLOMAT|"How do you do, Senator, I'm Rand Housman,
the Ambassador's aide.  If I could just
steer you through the reception line here"|speech
196||"The DIPLOMAT pilots the SENATOR by one arm, guiding him to a
reception line at the base of the stairs to the party."|stage direction
197|DIPLOMAT (CONT'D)|"Allow me to introduce Jaroslav Reid, the
director of the National Gallery -- Petr
Brandl, the mayor of Prague --"|speech
198||"SARAH, a very attractive young American dressed in an elegant
gown, steps out of the reception line and shakes hands with
WALTZER."|stage direction
199|SARAH|I bet you don't remember me, do you, Senator?|speech
200|SENATOR WALTZER|"Of course I do.  How are you, Miss
Norman?"|speech
201||"He leans in and kisses her on the cheek, and as he does so
SARAH whispers something in his ear."|stage direction
202|SARAH|He's in pocket.  Under the archway behind me.|speech
203||"Her tone, her words -- we realize she's on the team.
The SENATOR pulls a pair of Visco glasses from his pocket
(and if we didn't know the SENATOR was ETHAN before, this
confirms it), puts them on, and looks up, over her shoulder.
UNDER AN ARCHWAY NEAR THE ENTRANCE,
ALEKSANDER GOLITSYN, the Ukrainian, has just come in from
outside."|stage direction
204||INT. SAFE HOUSE - NIGHT|location
205||"PHELPS sees the SENATOR's point of view of GOLITSYN, through
the glasses, broadcast back to PHELPS' monitor.  He speaks
into his microphone."|stage direction
206|PHELPS|Sarah, mark the package and go to two.|speech
207||INT. EMBASSY PARTY - NIGHT|location
208||SARAH still has the SENATOR's attention.|stage direction
209|SARAH|"Your advance team mentioned you'd want a
tour of the facility, so I've gone ahead
and set that up for you --"|speech
210|SENATOR WALTZER|Terrific.  Let's get going.|speech
211||(to the Diplomat)|unknown
212|SENATOR WALTZER|Will you excuse us?|speech
213||"He slips an arm around SARAH and they walk off, not into the
party, but the other way, toward a staircase that leads
further into the Embassy."|stage direction
214|DIPLOMAT|Uh, sir?|speech
215||INT. ELEVATOR SHAFT - NIGHT|location
216||"JACK climbs up the elevator shaft, towards the gray metal
box.  He just begins to remove the cover when he hears a
noise from above.  He looks up and sees the elevator above
him descending.
JACK quickly pulls himself flush against the wall. The
elevator comes down adjacent to him and stops, pinning him
to the wall."|stage direction
217|JACK|Great.  Come on.|speech
218||INT. EMBASSY PARTY - NIGHT|location
219||"As the SENATOR and SARAH pass behind the entering GOLITSYN,
SARAH pulls a small bottle of perfume from her purse.  But as
she sprays, she points it slightly to the left, missing
herself and hitting the back of GOLITSYN'S head.  He never
notices.  They move on and down the flight of stairs."|stage direction
220||INT. SAFE HOUSE - NIGHT|location
221||"JIM PHELPS monitors the Visco views of the party.  He looks
to the fourth monitor and checks a view of the party, a jumpy
one, as someone hurrying up stairs."|stage direction
222|PHELPS|Hannah.  He's marked.  Lets go.|speech
223||INT. EMBASSY PARTY - NIGHT|location
224||"On a flight of stairs, HANNAH, dressed for the party and
slightly out of breath, hurries up the stairs."|stage direction
225|HANNAH|En route.|speech
226||"She also has a pair of Visco glasses, which she trains on the
party below.  She pushes a micro switch on the side of her
glasses, activating an electronic filter, which tints the
lenses."|stage direction
227|PHELPS (O/S)|"Hannah, pull the shade (or - Hannah go to
night vision)."|speech
228||"HANNAHíS VISCO POV
the party looks the same, but one head in the crowd stands
out.  That head is GOLITSYN'S, his hair a fluorescent green
where SARAH sprayed it."|stage direction
229||INT. THE DENIED AREA/ELEVATOR BANK - NIGHT|location
230||"The SENATOR (let's just call him ETHAN) and SARAH come down
the stairs and pass a sign that says ""Denied Area --
Political Attaches Only.""  ETHAN checks his watch.  23:00.
He nods to SARAH, they round a corner, and come to an
elevator at the end of the corridor.  A sign in front of it
says ""Out of Order.""  They head for it anyway.
A MARINE GUARD appears from behind a side door, catching them
by surprise."|stage direction
231|JACK|Governor's in position.  We have the elevator.|speech
232|GUARD|Excuse me, can I help you?|speech
233|SARAH|"-- which leads directly to the Denied
Area, the only limited access area in the
whole facility."|speech
234||SARAH flashes an ID at the GUARD and keeps talking.|stage direction
235|SARAH (CONT'D)|"As you can see. this area has both a
Marine guard and video surveillance, and
is strictly monitored at all times."|speech
236||"She walks up to the thumbprint analyzer on the elevator bank
and slides her thumb inside.  The panel lights up and flashes
a message -- ""ACCESS DENIED.""  SARAH and ETHAN trade a look."|stage direction
237||(covering)|unknown
238|SARAH (CONT'D)|"Senator, don't you have a young man on
your staff named"|speech
239||JACK|location
240||She tries the thumb again, Still no soap.|stage direction
241||"Jack
?  I believe we did have a young man"|location
242|ETHAN|named|speech
243||"Jack
.  Not a reliable man, as I"|location
244|ETHAN|"recall.  Constantly late or behind in his
work."|speech
245||"Now the GUARD, noticing that Sarah's not being allowed
access, comes closer to them."|stage direction
246|GUARD|Excuse me, let me see that ID again!|speech
247||INT. ELEVATOR SHAFT - NIGHT|location
248||"JACK is still pinned to the wall by the elevator, listening
to their conversation."|stage direction
249|PHELPS (O.S.)|"Jack's pinned down Sarah.  Should be a
second.  Keep dancing."|speech
250||(with the Senator's southern accent)|unknown
251|ETHAN (O.S.)|"We were forced to tie him to my best
stallion and drag him around the barn a
few times."|speech
252||Finally, the elevator moves down a floor and JACK is freed.|stage direction
253|JACK|"Relax your crack, Foghorn, I'm workin' on
it."|speech
254||"He quickly opens the gray metal box, revealing a maze of
circuitry.  He patches in his computer, climbs on top of the
elevator, and hits the keyboard, beginning to download.
THE LAPTOP
there's a split-screen of SARAH's thumbprint and the ID
picture.  JACK downloads her file into the security computer."|stage direction
255||INT. THE DENIED AREA/ELEVATOR BANK - NIGHT|location
256||"Ignoring the GUARD, SARAH turns and slides her thumb into the
thumbprint analyzer once more.  The panel glows, this time
the message flashes --"|stage direction
257||"-- and the elevator doors slide open briskly.
The GUARD, surprised, now catches sight of the SENATOR."|stage direction
258|GUARD|Oh. Sorry, sir.|speech
259||"He snaps a salute.  ETHAN and SARAH get into the elevator and
the doors close behind them."|stage direction
260||INT. ELEVATOR SHAFT - NIGHT|location
261||"JACK looks down at the elevator below.  Through a grating, he
can see them inside."|stage direction
262|JACK|"The drink (date) with Sarah is definitely
off."|speech
263||INT. SAFE HOUSE - NIGHT|location
264||"PHELPS moves from JACK's view of the elevator car to HANNAH's
view of the party on his video monitors."|stage direction
265||(a touch of impatience)|unknown
266|PHELPS|Hannah -- I'm blind again.  Hannah.|speech
267||INT. EMBASSY PARTY - NIGHT|location
268||"HANNAH, stationed on the second floor of the Embassy, moves
to get a better view of the party. She reacquires GOLITSYN's
glowing head."|stage direction
269|HANNAH|He's heading to the denied area.|speech
270||INT. EMBASSY WORK ROOM - NIGHT|location
271||"This work room is filled with combination lock filing
cabinets and various computer terminals.  ETHAN hands SARAH
his Visco glasses and she crosses the room, placing them
upside down on top of a filing cabinet.
ETHAN straps on a Visco wrist monitor and tunes it in,
switching several times."|stage direction
272||(to Sarah)|unknown
273|ETHAN|Higher.  Higher.|speech
274|SARAH|Higher.|speech
275|ETHAN|Right, right.  Good.|speech
276||"SARAH adjusts the glasses.
THROUGH THE GLASSES,
the view of the main computer terminal is upside down, but
clear.  Anyone sitting there will be recorded."|stage direction
277||INT. SAFE HOUSE - NIGHT|location
278||"On PHELPS' monitor, we see ETHAN, via his Visco glasses on
the filing cabinet, standing next to the computer.  PHELPS
barks out a warning."|stage direction
279|PHELPS|Get moving, Ethan.  He's rolling to you.|speech
280||INT. EMBASSY WORK ROOM - NIGHT|location
281||"ETHAN pushes the elevator button but the elevator is already
moving up."|stage direction
282|ETHAN|Jack we're in position.|speech
283||INT. ELEVATOR SHAFT/WORK ROOM - NIGHT|location
284||"In a split view, we see both sides of the elevator wall
simultaneously -- on one side, JACK is lying on top of the
rising elevator, on the other side, ETHAN and SARAH are
waiting for it to arrive."|stage direction
285|ETHAN|Jack.  Jack.|speech
286|JACK|I didn't touch it.|speech
287||"The elevator stops, the doors open --
-- and GOLITSYN gets on.  GOLITSYN descends in the elevator
with JACK on top and ETHAN and SARAH waiting down below!"|stage direction
288||INT. SAFE HOUSE - NIGHT|location
289||"PHELPS sees JACK's point of view of the elevator, with
GOLITSYN inside."|stage direction
290||(tension rising)|unknown
291|PHELPS|He's in the box, Ethan, he's in the box!|speech
292||INT. EMBASSY WORK ROOM - NIGHT|location
293||"ETHAN and SARAH are waiting in front of the elevator, the one
GOLITSYN is about to step off of!  ETHAN looks around, for a
place to hide."|stage direction
294|ETHAN|"OK.  Taking Golitsyn's exit.  Jack, open
the doors."|speech
295|SARAH|What about my coat?  I'll freeze.|speech
296|JACK (O.S.)|I don't have it.|speech
297||INT. SAFE HOUSE - NIGHT|location
298||PHELPS whips over to a laptop and starts typing.|stage direction
299|PHELPS|Opening the doors.  Go under.|speech
300||He jabs ENTER on his keyboard.|stage direction
301||INT. EMBASSY WORK ROOM - NIGHT|location
302||"The elevator doors WHISK open, revealing the empty shaft
beyond.  ETHAN and SARAH jump into the shaft."|stage direction
303||INT. ELEVATOR SHAFT - NIGHT|location
304||"ETHAN and SARAH jump down into the five foot empty space
below the work room floor.  Above them, the elevator
continues its descent, with them hiding below.  The elevator
drops to just over their heads and stops."|stage direction
305||INT. EMBASSY WORK ROOM - NIGHT|location
306||"GOLITSYN steps off the elevator, crosses the room and slides
a 3.5 computer disk into the computer in the work room.
Through the Visco glasses, we can clearly see him at work,
downloading the vital information."|stage direction
307||INT. ELEVATOR SHAFT (BELOW ELEVATOR) - NIGHT|location
308||"Waiting below the elevator, ETHAN takes off his jacket,
starting to reverse it.  He checks his Visco wrist monitor as
GOLITSYN perpetrates the theft.  He smiles and speaks into a
microphone."|stage direction
309|ETHAN|He's got it.  Saved your ass again Jack.|speech
310|JACK (O.S.)|Give me a break, Pops.|speech
311|SARAH|Such a nice ass.|speech
312|JACK (O.S.)|And a lonely ass.|speech
313|ETHAN|"Sarah's reconsidering.  Claire, transport
in five minutes."|speech
314|CLAIRE (O.S.)|Roger that.|speech
315||INT. ELEVATOR SHAFT (BELOW ELEVATOR) - NIGHT|location
316||"Back inside, ETHAN strips off his mask and wearing his now
reversed jacket, he and SARAH exit the small door at the base
of the elevator shaft."|stage direction
317||EXT. ELEVATOR SHAFT (ABOVE ELEVATOR) - NIGHT|location
318||"JACK rapidly disconnects his equipment.  But as he pulls the
final electrical clip from the elevator's wiring, it flashes
and SPARKS."|stage direction
319||EXT. EMBASSY - NIGHT|location
320||"ETHAN and SARAH exit an Embassy service area by the
waterfront and blend into the Embassy crowd, as an amorous
couple."|stage direction
321|ETHAN|"In position.  Jack open the door, let the
package roll."|speech
322|JACK (O.S.)|Roger that.  Opening doors now.|speech
323|ETHAN|"Stairway, youíre wrapped, go to
transport."|speech
324||ETHANíS voice comes over HANNAHíS earpiece.|stage direction
325|HANNAH|En route.|speech
326||HANNAH breaks off and goes up the stairs.|stage direction
327||INT. ELEVATOR - NIGHT|location
328||"The button marked ""ROOF"" lights up, seemingly all by itself."|stage direction
