|character|text|type
18||"Santa Claus (DOYLE) starts to ring his big Christmas bell,
above the singing.  The bell is a signal to DETECTIVE SECOND
GRADE BUDDY RUSSO.  At this moment RUSSO is in the clothes
of a hot dog vendor and is in fact working behind a hot dog
wagon.  At the ringing of DOYLE's bell he takes off his
apron, leaves the wagon, and runs toward the bar."|stage direction
19||(as RUSSO passes him)|location
20|DOYLE|The guy in the brown coat.|speech
21||INT. THE BAR - DAY|location
22||"RUSSO enter the bar on the run.  He stops and looks over the
room.
RUSSO'S POV
There are TWENTY or THIRTY MEN at the bar, at least TEN are
wearing brown coats!  The TWO MEN involved in the deal see
RUSSO and start to run.  One (THE BUYER) takes off out of
the back door.  The other (THE PUSHER) jumps over the bar
and heads for the front entrance."|stage direction
23||3.|unknown
24||EXT. THE BAR - DAY|location
25||"THE PUSHER dashes out past Santa Claus (DOYLE).  RUSSO
follows him and all three give chase."|stage direction
26||EXT. BED-STUY TENEMENT ALLEY - DAY|location
27||"THREE FIGURES running down a New York tenement alley, the
first in flight, the others in pursuit.  We pick up the
incredible clutter of such an alley, mounts of rusting beer
cans, paper bags of garbage bulging and ripping open, old
bed springs, burned out mattresses, etc."|stage direction
28||EXT. BED-STUY TENEMENT ALLEY - DAY|location
29||"Close shot of BLACK PUSHER tripping on the tangle of trash
going up against the wall in his stumble, face toward the
camera, and the figures of RUSSO and DOYLE leaping upon him
from off-camera.  There is a blur or fast struggle as DOYLE
and RUSSO try to get his arms and put him against the wall.
BLACK PUSHER writhes loose and we close in on a knife in his
hand, plunging rapidly into RUSSO'S left forearm."|stage direction
30|RUSSO|Son of a bitch!|speech
31||"The words are both warning and a grunt of pain.  As RUSSO
takes the blade and utters the words, we simultaneously go
to DOYLE crouching and snatching his .38 out of the right
ankle holster."|stage direction
32||EXT. BED-STUY TENEMENT ALLEY - DAY|location
33||"Close shot of DOYLE and the BLACK PUSHER, DOYLE pistol-
whipping him into submission with three lightening chops of
the gun to the PUSHER'S head.  DOYLE continues to beat the
man mercilessly into submission."|stage direction
34||INT. DOYLE'S CAR - DAY|location
35||"3-shot of BLACK PUSHER sitting between DOYLE and RUSSO.
DOYLE is at the wheel.  BLACK PUSHER is sitting on his
hands, wrists manacled behind him, his head down and dripping
blood onto the jacket and the canary-yellow turtleneck.  All
three are breathing hard."|stage direction
36|DOYLE|What's your name, asshole?|speech
37|BLACK PUSHER|Fuck you, Santa Claus!|speech
38||DOYLE hits him across the face.|stage direction
39||4.|unknown
40|RUSSO|Your name is Willie Craven.|speech
41||BLACK PUSHER doesn't look up.|stage direction
42|DOYLE|"Who's your connection, Willie?
What's his name?"|speech
43||No response.|stage direction
44|RUSSO|"Who killed the old Jew in the
laundromat?"|speech
45||BLACK PUSHER's brow furrows, looks up just a little.|stage direction
46|BLACK PUSHER|I don't...|speech
47|DOYLE|Ever pick your feet in Poughkeepsie?|speech
48|BLACK PUSHER|What?|speech
49|DOYLE|"Did you ever pick your feet in
Poughkeepsie?"|speech
50|BLACK PUSHER|"I don't know what you're talkin'
about."|speech
51|DOYLE|Were you ever in Poughkeepsie?|speech
52|BLACK PUSHER|No... yeah...|speech
53|DOYLE|"Did you ever sit on the edge of the
bed, take off your socks and stick
your fingers between your toes?"|speech
54|BLACK PUSHER|Man, I'm clean.|speech
55|DOYLE|"You made three sales to your
roaches back there.  We had to
chase you through all this shit and
you tell me you're clean?"|speech
56||5.|unknown
57|RUSSO|Who stuck up the laundromat?|speech
58|DOYLE|"How about that time you were
picking your feet in Poughkeepsie?"|speech
59||"The BLACK PUSHER'S eyes go to RUSSO in panic, looking for
relief from the pressure of the inquisition."|stage direction
60||(in pain)|location
61|RUSSO|"You better give me the guy who got
the old Jew or you better give me
something or you're just a memory
in this town."|speech
62|BLACK PUSHER|"That's a lot o' shit.  I didn't do
nothin'."|speech
63||"The BLACK PUSHER's eyes are on DOYLE, frozen in confusion
and fear."|stage direction
64|DOYLE|"You put a shiv in my partner.  Know
what that means?  All winter I
gotta listen to him gripe about his
bowling scores.  Now I'm gonna bust
your ass for those three bags -
then I'm gonna nail you for pickin'
your feet in Poughkeepsie."|speech
65||EXT. HEADQUARTERS NARCOTICS BUREAU OF THE NYPD 12 OLD SLIP|location
66||"AND SOUTH STREETS - NIGHT
DOYLE and RUSSO standing side by side on the front steps of
the old First Precinct on the Lower East Side of Manhattan.
RUSSO has his overcoat over his shoulders as a cape.  The
sleeve of his left arm is rolled up over a blood-stained
bandage on the left forearm."|stage direction
67|DOYLE|"Havin' trouble?  You're a dumb
guinea."|speech
68|RUSSO|How'd I know he had a knife.|speech
69|DOYLE|Never trust a nigger.|speech
70|RUSSO|He coulda been white.|speech
71||6.|unknown
72|DOYLE|Never trust anybody.  You goin' sick?|speech
73|RUSSO|Not a chance.|speech
74||"RUSSO nods in acceptance of the remark.  The easy, synical
rapport between them is obvious: they are partners in a
business where somebody is always getting hurt and pain is
part of the inventory."|stage direction
75|DOYLE|"Let's popeye around the Chez for a
half hour, catch the end of the
show and a couple drinks."|speech
76|RUSSO|Some other time Jimmy, I'm beat.|speech
77||"DOYLE reaches into the right side pocket of BUDDY's suitcoat
for a cigarette and matches.  He lights up two in the pause,
sticks one in RUSSO's mouth."|stage direction
78|DOYLE|"Come on -- one drink.  Whatta you
say?"|speech
79|RUSSO|Drink this.|speech
80|DOYLE|Whip it out.|speech
81||INT. THE CLUB - NIGHT|location
82||THE TITLES COMMENCE|stage direction
83||THE FRENCH CONNECTION|unknown
84||"Titles over a close shot of a chorus line, with lots of tits
and ass and lean, long legs in a brassy blare of music.  We
zoom back to the area where DOYLE and RUSSO are beginning to
occupy a table.  RUSSO takes the seat on the right, eyes
immediately on all that ginch, while DOYLE standing, gives
their order.  We do not hear the dialogue but DOYLE asks
RUSSO what he wants BUDDY looks up and says ""Cinzano."" DOYLE
turns and says ""Two of these."" DOYLE slips into the chair
opposite RUSSO and the titles roll on.  Unlike RUSSO who is
concentrating on the girls, DOYLE is digging the room and
the people who occupy the tables in it, as if he is the sort
of man who cannot relax until he knows who is around him,
why they are there."|stage direction
85||7.|unknown
86||INT. THE CLUB - NIGHT|location
87||"A long view from DOYLE's position of the room, a quick
certain survey that stumbles twice; on laughter that seems
too raw and then over a flurry of activity by WAITERS and
CAPTAINS serving a table on the main floor.  DOYLE's
attention is apprehended by the noise and activity that
emanate from the same large table."|stage direction
88|DOYLE|"I make at least two junk connections
at that table in the corner.  The
guy is the stripe combo, I know him
too."|speech
89|RUSSO|Hey, I thought we come for a drink.|speech
90||INT. THE CLUB - NIGHT|location
91||"A long view of the table with DOYLE and RUSSO very close
foreground, left and right.  DOYLE is leaning on an elbow."|stage direction
92|DOYLE|Who is that guy?|speech
93|RUSSO|Policy man in Queens.|speech
94|DOYLE|"What about the last of the big-time
spenders.  You make him?"|speech
95||"RUSSO's eyes come off the show.  It is a direct line from
DOYLE's gaze to the round, ruddy and arrogant face of SAL
BOCA, the apparent host of the table of EIGHT MEN AND WOMEN,
the Men in dinner jackets with ties tucked under the collars
of blue or white lace-trimmed shirts, the Women in a mixture
of pant suits and Catskills cocktail party dresses, their
hair coiffed towers."|stage direction
96|RUSSO|No, you?|speech
97|DOYLE|"Hunh-uh.  Check the bread.  He
spreads it like the Russians are in
Jersey."|speech
98|RUSSO|"He probably sells insurance.  Owns
a chicken farm in Hackensack."|speech
99||8.|unknown
100||"Zoom in slowly on SAL as he deals tips and orders.  Through
DOYLE's eyes, we go from Guest to Guest at SAL's table,
taking apart their manners and styles as they talk and
laugh, lost in the show chatter."|stage direction
101||INT. THE CLUB - NIGHT|location
102||DOYLE finishing his drink, still looking at the table.|stage direction
103|DOYLE|"Dig who's just come over.  The
creep on the end."|speech
104||INT. THE CLUB - NIGHT|location
105||"The camera pans down the table to dig the ""creep on the end."""|stage direction
106|RUSSO (VO)|"Jewish Lucky from the Bronx... He
don't look the same without a
number across his chest."|speech
107||INT. THE CLUB - NIGHT|location
108||"DOYLE close in right profile, SAL's table in the far blurred
background."|stage direction
109|DOYLE|"Whatta you say we wait and give him
a tail?"|speech
110|RUSSO|Give who a tail?|speech
111|DOYLE|The greaser with the blonde.|speech
112|RUSSO|"What for -- you wanna play Hide the
Salami with his old lady?"|speech
113|DOYLE|Come on -- just for fun --|speech
114||"INT/EXT. DOYLE'S CAR - NIGHT
The view from the back seat of DOYLE's car.  DOYLE is at the
wheel, RUSSO packed uncomfortably into the corner at DOYLE's
right.  Seventy-five yards away on the other side of the
street the canopied entrance of the Club.  A Continental is
parked in front of the club.  The DRIVER leaning on a fender
talking with the DOORMAN.  DOYLE frisks his own pockets for
a cigarette, coming up with a collection of laundry slips,
crumpled notes, toothpicks and matches."|stage direction
115||9.|unknown
116||"One of the slips of paper catches his eye as he is going
through the ritual of the cigarette mooch, a slip bearing
the name of a girl.  His attention is really on the entrance
of the Club and both his conversation and the cigarette
business are detached and incidental to the art of waiting
through the stakeout.  He stuffs the cards back into his
pocket."|stage direction
117|DOYLE|Monica?  Who's Monica?|speech
118||(handing him a cigarette)|location
119|RUSSO|"A and A, that's all you're
interested in -- Arrests and Ass."|speech
120||"As soon as DOYLE has finished lighting the cigarette SAL and
his PARTY come bubbling out of the Club noisily, a little
drunkenly.  SAL waves to the attentive DOORMAN.
DOYLE close, leaning forward over the wheel to put his hand
on the ignition key.  He does not turn it.  He is waiting
for the cover of noise from the starting of SAL's car.
RUSSO is turning the opposite corner of the car into a bend,
his head back, arms across his chest."|stage direction
121|DOYLE|"Cloudy, I'll lay odds he takes us
to Little Italy."|speech
122||"DOYLE reaches under his seat for the straw surveillance
hat - throws it up to read ledge of car."|stage direction
123|RUSSO|"I'm telling you, Popeye, he owns a
bagel mine in the Bronx."|speech
124||"A long view of the Club entrance.  SAL and ANGIE, a well-
built ""classy"" blonde with good legs, get into their black
Mercury sedan.  The Mercury takes off towards First Avenue.
We hear DOYLE's car start and we move off after them on the
last blink of tail-lights at the corner."|stage direction
125||EXT. BROADWAY - NIGHT|location
126||"Cabs, Daily News and Times delivery trucks, bakery vans and
a few cruising cabs, one or two passenger cars and a coasting
green and black police cruiser -- this is the 4:30 a.m.
traffic through which DOYLE moves.
A rear-window view of SAL and ANGIE BOCA, in animated
conversation.  His head is turned toward her, his hand
raised in a gesture.  ANGIE is sitting in a corner with her
back to the door, in profile to the back window."|stage direction
127||10.|unknown
128||"Her blonde head bobbles with laughter over some remark SAL
has made.
A long overhead view of the two cars wheeling in and out of
the sparse traffic.
Close shot of the license plate on BOCA's car.
Close shot DOYLE staring at license plate, memorizing it."|stage direction
129||EXT. RATNER'S - DAY|location
130||"BOCA and ANGIE exit restaurant, get into their car and drive
off.  Hold for DOYLE's car as it passes through after them."|stage direction
131||EXT. MULBERRY STREET - DAY|location
132||"Side close view of SAL turning south into Mott Street
panning to pick up the Italian names on the candy stores,
funeral parlors, bars, grocery stores, social clubs.
A long view of SAL's car from the DOYLE-RUSSO auto, over the
shoulders of the two cops.  DOYLE is leaning on the wheel of
his car.  He's against the curb about 100 yards behind SAL.
Medium close view of SAL in the middle of Mott Street,
walking quickly toward the opposite side of the street,
hands in the pocket of his white raincoat.  He glances over
his shoulder in the direction of DOYLE's car.
Close of RUSSO who has come awake.  The smart-ass demeanor
has dropped away.  DOYLE turns to him and smiles.  This
district is the heart of every illegal activity in New York.
Close rear view of DOYLE and RUSSO ducking down to the level
of the dashboard, a reflex action.  He couldn't see them at
that distance, although SAL, lighted by his own headlights,
can be seen in the background walking around the cars,
across the sidewalk and stopped at a recessed doorway.
Medium close shot of SAL and partially visible FIGURE at the
doorway.  With another glance up the street, SAL takes
something out of his raincoat pocket and steps up and into
the doorway."|stage direction
133||INT. DOYLE'S CAR - DAY|location
134||"Close from the front of DOYLE and RUSSO low against the
dashboard."|stage direction
135|DOYLE|It's a drop!|speech
136||DOYLE's face, close, light smile.|stage direction
137||11.|unknown
138||"Long view of SAL walking down the sidewalk quickly for about
a quarter of a block while the headlights of his car, with
ANGIE apparently driving, move up with him.  At another
doorway, he looks back and then steps inside."|stage direction
139||EXT. BROOKLYN BRIDGE - DAY|location
140||"Long view of SAL's Mercury moving over Brooklyn Bridge.
Close shot of the DOYLE-RUSSO car from RUSSO's side.  BUDDY
now interested, watching."|stage direction
141||EXT. BROOKLYN - DAY|location
142||"Overhead view of cars circling block, first Mercury turning
corner, then DOYLE's Ford.
Long shot of the Mercury pulling up beside line of parked
cars (as seen from DOYLE-RUSSO car) stopping and parking.
Hold on Mercury as SAL and ANGIE get out of it.  SAL locking
it up, and starting to walk toward a line of parked cars.
Close shot from rear seat of DOYLE and RUSSO glancing at
each other.
SAL and ANGIE stop in the street beside beat-up white Dodge.
Without a word they get in.  Hold as they get in, SAL starts
and they begin to drive out of the spot.
Close on DOYLE."|stage direction
143|DOYLE|"It's startin' to cook, Cloudy, my
man is cookin'..."|speech
144||"A series of impressionist traveling shots of the white Dodge
and DOYLE's Ford moving through Brooklyn Streets, picking up
street signs of areas.
Medium close shot of the white Dodge pulling into the curb.
In near background, a candy-confectionery store."|stage direction
145||INT. DOYLE'S CAR - DAY|location
146||"Close shot of DOYLE and RUSSO in profile driving past the
candy store as SAL and ANGIE open door and go in.
Close shot of DOYLE and RUSSO parked.  DOYLE is looking in
the rear-view mirror while BUDDY is turned around on the
seat, looking out the rear window.
A long shot, from the DOYLE-RUSSO viewpoint of the candy
store.  The door is open, the street is deserted.  Lights
are going on in the little shop."|stage direction
147||12.|unknown
148||"Hold on the storefront as SAL appears, this time in a candy
store operator's smock over a white undershirt, baggy slacks.
He's carrying a stack of newspapers.  Zoom in on SAL stacking
the Sunday Times and the Daily News on the rack in front of
the store as ANGIE appears in the doorway.  She's blackhaired
now, the blonde wig gone, also wearing a grey cotton smock
over a plain skirt and sweater, holding a cup of coffee.  We
hold on them for a beat, then"|stage direction
149||CUT TO:|unknown
150||"DOYLE and RUSSO close just looking at each other.  The look
says everything about the freak case they have stumbled into."|stage direction
151||EXT. QUAY MARSEILLE SHIPYARD|location
152||1) Tight two shot then, 2) cut into blue prints.|stage direction
153|CHARNIER|"En prolongeant les quais d'une
trentaine de mètres on pourra
recevoir des unités d'une cargaison
de 500 tonnes."|speech
154||"3) While he shows the extension, clean P.O.V. Of each quay.
4) Dolly Left to Right with Notre-Dame in background.  They
fold the blue prints and moves."|stage direction
155|FOREMAN MARCEL|Et combien d'hommes supplémentaires?|speech
156|CHARNIER|"Ca fera environ 10 hommes de plus
par équipe."|speech
157|MARCEL|Le Syndicat exigera un minimum de 12.|speech
158|CHARNIER|"Quelle importance.  Ce qui compte
pour moi c'est d'avoir un chantier
qui puisse recevoir les plus grands
bateaux du monde."|speech
159|MARCEL|"Dis moi vieille branche?  Comment
fais tu pour rester si jeune avec
la vie que tu mènes?"|speech
160|CHARNIER|"Quelle vie Marcel?  J'ai plus rien
foutu depuis que je suis descendu
de ces cabines."|speech
161||13.|unknown
162||"EXT. NUNNERY
EXT. CORNICHE - HI-WAY (BERGER)"|location
163||Pan Left to Right Lincoln driven by Jean with Charnier behind.|stage direction
164||EXT. CASSIS CROSSROAD IN FRONT OF MARSEILLE SIGN POST|location
165||Lincoln passing by.|stage direction
166||EXT. CASSIS HARBOUR FROM CASINO|location
167||Pan Right to Left with Lincoln passing by.|stage direction
168||EXT. CASSIS ROAD LEADING TO VILLA|location
169||"Pan Right to Left with Lincoln arriving from main road to
Villa."|stage direction
170||EXT. VILLA CASSIS|location
171||"Camera in front of garage where the Lincoln stops.  Charnier
comes out with gift and walks Right to Left."|stage direction
172||EXT. VILLA CASSIS|location
173||"Pan Left to Right with Charnier walking along terrace with
Cassis bay in B.G., and we discover his wife, Marie.  She
gets up.  Dolly back."|stage direction
174|CHARNIER|Bonjour chérie.|speech
175||They kiss each other and walk arm in arm back to us.|stage direction
176||EXT. VILLA CASSIS|location
177||Close 2-shot favouring her.  He gives her the gift.|stage direction
178|CHARNIER|"Tu sais j'ai réfléchi longuement à
ton cadeau pour le voyage.  Je l'ai
choisi moi-même.  Tiens."|speech
179|MARIE|Je peux l'ouvrir tout de suite?|speech
180|CHARNIER|Si tu veux.|speech
181||14.|unknown
182||(opening the gift)|location
183|MARIE|"Oh Alain!  C'est merveilleux!  Tu
me gâtes.  Je t'aime.  Attends, je
vais te montrer moi aussi ce que
j'ai acheté."|speech
184|CHARNIER|Encore du sho ping!|speech
185||EXT. VILLA|location
186||"L.S. Pan Right to left from under the trees following her as
she leaves Charnier to enter in the house."|stage direction
187||EXT. VILLA|location
188||"C.S. of Charnier along the terrace.  He throws a fishing
pole in the sea."|stage direction
189||EXT. VILLA|location
190||PAN RIGHT TO LEFT with Marie coming back with a new coat.|stage direction
191|MARIE|"Regarde mon pêcheur de baleine...
Tu sais il va faire très froid cet
hiver."|speech
192|CHARNIER|Avec ça tu pourras le supporter.|speech
193|MARIE|Mais non, c'est pour toi.|speech
194|CHARNIER|Pour moi?|speech
195|MARIE|Regarde, il te va parfaitement bien!|speech
196|CHARNIER|"Formidable!  Sans toi je
m'habillerais encore en docker."|speech
197||(then, taking off coat)|location
198|CHARNIER|Je suis passé voir Françoise.|speech
199|MARIE|Comment va-t-elle?|speech
200|CHARNIER|"Je n'ai jamais vu tant de sérenité.
Elle m'a demandé de tes nouvelles
et si nous étions heureux."|speech
201||15.|unknown
202|MARIE|Le sommes nous?|speech
203||(he kisses her)|location
204|CHARNIER|Non!|speech
205||EXT. BOAT - CAR PARK|location
206||"Complete Pan Left to Right with Lincoln passing in front of
Samaritaine cafe.
Driver pulls out.  Charnier comes out from Lincoln and we
follow him as he crosses Left to Right and jumps into the
boat which moves out.
FROM BOAT
Back shot.  Charnier standing in the moving boat and smoking
as Marseille diminishes in B.G.
OPENING SEA SHOT
From the boat approaching Chateau d'If.
ON PEER
Pan Right to Left as Charnier gets out of boat and starts to
climb up.
High angle thru first stone door with sea in B.G.  Charnier
comes up and turns Right to Left.
High angle -- Pan Left to Right -- Low angle, with Charnier
coming up from 2nd arch to 3rd arch thru which we see the
tower in B.G."|stage direction
207||EXT. CHATEAU D'IF - 1ST PLATFORM|location
208||Pan Left to Right with Charnier arriving on terrace.|stage direction
209||EXT. CHATEAU D'IF - CHARNIER - HIS POV|location
210||"Nicoli back to us.  He turns left shoulder as we approach to
him."|stage direction
211||EXT. CHATEAU D'IF - TWO SHOT|location
212||"Dolly back preceding Charnier and Nicoli after they meet and
Pan Left to Right to the Rotonde."|stage direction
213|CHARNIER|Ca a marché?|speech
214||16.|unknown
215|NICOLI|Au poil.|speech
216||They turn around.|stage direction
217|CHARNIER|Sale boulot.|speech
218|NICOLI|Il fallait le faire.|speech
219|CHARNIER|Il est en retard.|speech
220|NICOLI|"Je crois qu'on fait une erreur de
le prendre avec nous."|speech
221|CHARNIER|"Une erreur!  C'est génial.  C'est
une vedette à la télévision.  Il
peut aller partout sans être
soupçonné... En plus il a besoin de
fric."|speech
222|NICOLI|J'ai pas confiance en lui.|speech
223|CHARNIER|"Sois gentil avec lui.  On ne sait
jamais.  Il peut te faire travailler
à la télévision."|speech
224||EXT. CHATEAU D'IF|location
225||Cut on Devereau arriving.  He sees them.|stage direction
226||EXT. CHATEAU D'IF|location
227||"Pan Left to Right bringing Charnier and Nicoli towards
Devereaux to finish in 3-shot."|stage direction
228|CHARNIER|"Henri c'est gentil d'être venu.  Je
vous présente mon associé, Pierre
Nicoli.  Henri Devereaux."|speech
229|DEVEREAUX|Enchanté.|speech
230||(they shake hands)|location
231|DEVEREAUX|"Alain, j'ai réfléchi à votre
proposition et j'ai décidé
d'accepter."|speech
232||17.|unknown
233||"SURVEILLANCE MONTAGE OF SAL BOCA's activities.  From time to
time DOYLE and RUSSO are visible, but their dialogue is for
the most part VOICE OVER.
INT/EXT. BROOKLYN CANDY STORE - DAY
Various shots of SAL and ANGIE.  Several shots of DOYLE and
RUSSO in the CANDY STORE: reading magazines, having lunch
separately.  They are also seen in the LEATHER FACTORY
across the street observing the CANDY STORE.  Several
CHARACTERS enter the CANDY STORE from time to time and go
into the BACK ROOM.
Following are a series of cuts (MOS) to be used with the V.O.
dialogue of RUSSO and DOYLE."|stage direction
234||INT. CANDY STORE - DAY|location
235||"SAL counts the receipts.  Two or three CUSTOMERS in the BG.
SAL removes a tray of Ziti from the oven.  ANGIE makes an
order to go.
SAL removes garbage from the back area."|stage direction
236|RUSSO (V.O.)|"Our friend's name is SALVATORE BOCA.
They call him SAL.  He's a
sweetheart.  He once was picked up
on suspicion of armed robbery.
Tried to hold up Tiffany's on Fifth
Avenue!  In broad daylight!  Could
have got two-and-a-half to five,
but they wouldn't prosecute.  Also
downtown they're sure he pulled off
a contract on a guy named DeMarco."|speech
237||EXT. CANDY STORE - DAY|location
238||"SAL putting garbage into cans.  Pan and Zoom to DOYLE and
RUSSO in window of FACTORY across the street."|stage direction
239||INT. CANDY STORE - DAY|location
240||"ANGIE carries bowl of hard-boiled eggs from rear of store to
the front."|stage direction
241|DOYLE (V.O.)|His old lady?|speech
242||"ANGIE makes a tuna sandwich on a roll.  A cigarette dangles
from her lips.  SAL is in BG at cash register with customer."|stage direction
243||18.|unknown
244|RUSSO (V.O.)|"Her name's Angie... Fast filly...
she drew a suspended for shoplifting
a year ago... only a kid, nineteen
according to the marriage license."|speech
245||From front of store looking to back.|stage direction
246|DOYLE (V.O.)|"Yeah, nineteen goin' on fifty.
What else?"|speech
247||"RUSSO is at counter eating lunch with three others... ANGIE
serving.  She wears a sleeveless sweater; shows lots of tit.
RUSSO digs... she digs him.  A wise guy comes in, goes to
the back room.  SAL follows."|stage direction
248|RUSSO (V.O.)|"He's had the store a year an'a
half... takes in a fast seven grand
a year."|speech
249||EXT. CANDY STORE - DAY|location
250||"POV from FACTORY window... Two Wise Guys in big coats and
hats pull up in a big car.  They enter store."|stage direction
251|DOYLE (V.O.)|"So what's he doin' with two cars
and hundred dollar tabs at the Chez?"|speech
252||INT. CANDY STORE - DAY|location
253||"Angie shooting from back of store towards front.  The Two
Wise Guys enter, go to Back Room.  SAL follows.  They close
door.  DOYLE is at the magazine counter in front.  He sits
down with magazine.  Orders coffee."|stage direction
254|RUSSO (V.O.)|"The Merc's in his wife's name.
Dodge belongs to his brother."|speech
255||"WARD'S ISLAND - DAY
A heavy-faced, dirty looking man in a Sanitation Dept.
uniform in a group of men practising with Sanitation trucks."|stage direction
256|RUSSO (V.O.)|"Lou... he's a trainee at the
Sanitation School on Ward's Island.
Served time a couple of years ago,
on assault and robbery raps."|speech
257||19.|unknown
258||SEVERAL SHOTS - DAY|stage direction
259||EXT. CANDY STORE|location
260||"LOU pulls up.  As LOU picks up SAL.  They drive to various
buildings in Brooklyn.  One or the other gets out briefly,
then goes on.  DOYLE and RUSSO watch from DOYLE's car.
SUYDAM STREET"|stage direction
261|DOYLE|"If that's not a drop or a pickup,
I'll open a charge for you at
Bloomingdale's."|speech
262|RUSSO|"Make it Alexander's, I like the toy
department."|speech
263|DOYLE|Toy wit' this will ya.|speech
264||"EXT/INT. ""MICKEY'S TWO DOOR"" - DAY"|stage direction
265|RUSSO|"There's about a hundred years'
parole time in there night or day."|speech
266||"SAL arrives alone.  DOYLE and RUSSO in parked car across
street."|stage direction
267|DOYLE|"They treat our boy like a king.
Wonder why he don't bring his old
lady?"|speech
268||SAL flirts with the BARMAID.|stage direction
269|RUSSO|There's your answer...|speech
270||"THROUGH RIDGEWOOD - DAY
Restaurants, stores, etc."|stage direction
271|DOYLE|Who's the greaser?|speech
272||With SAL and his FATHER.|stage direction
273|RUSSO|It's his father.|speech
274||DOYLE and RUSSO in parked car.|stage direction
275||20.|unknown
276|DOYLE|"I think we oughta burn him on
suspicion."|speech
277|RUSSO|Suspicion of what?|speech
278|DOYLE|Makin' wine in the basement.|speech
279||(pause)|location
280|DOYLE|"He looks like that wop stooge used
to drive for the Fracisi brothers."|speech
281||"LOU joins them.  He and SAL leave together after each kisses
and embraces the old man."|stage direction
282|RUSSO|"Lay off with that wop stuff, will
you?"|speech
283||EXT. WEINSTOCK'S APT. BUILDING - DAY|location
284||In the East 80's.  SAL exits.|stage direction
285|DOYLE|"That's the third time he come here
this week.  You got anything on the
building?"|speech
286||DOYLE and RUSSO in parked car.|stage direction
287|RUSSO|"The building's clean.  I checked
the tenant list -- Don Ameche, the
actor lives there -- oh, and
somebody else.  Do the name Joel
Weinstock ring a bell?"|speech
288||"TIME LAPSE
Late day.  WEINSTOCK leaving building, nodding to doorman."|stage direction
289|DOYLE|You're kiddin'|speech
290||DOYLE and RUSSO in parked car.|stage direction
291|RUSSO|No sir -- this is where Joel lives.|speech
292|DOYLE|"He was the bank on that shipment
outta Mexico three years ago."|speech
293||21.|unknown
294|RUSSO|So I've heard.|speech
295||EXT. CANDY STORE - NIGHT|location
296||SAL and ANGIE leaving.|stage direction
297|DOYLE|"Whatta you know -- he's takin' his
wife out for a change."|speech
298||DOYLE and RUSSO in parked car.|stage direction
299||INT. LEATHER FACTORY - DAY|location
300||"Across street from Candy Store.  DOYLE and RUSSO at the
printing machine."|stage direction
301||(at leather printing machine)|location
302|DOYLE|"Got a job for me when this is over,
Mrs. Levene?"|speech
303||"They have a view of the Candy Store across street.  Various
people go in and out.  Next to DOYLE, at a stamping machine,
is MRS. LEVENE, the factory owner."|stage direction
304|MRS. LEVENE|"What are you fellows looking for?
What do you want from that nice
candy store?"|speech
305|DOYLE|"We have reason to believe it's a
front for the biggest counterfeiting
operation in the country."|speech
306|MRS. LEVENE|What?|speech
