|character|text|type
10||4   EXT. SPACE - A BORG SPHERE                                   4|unknown
11||"A huge, spherical Borg warship as it takes a phaser
shot from an unseen vessel. The BLAST smashes into the
Borg Sphere, but the massive ship continues. The
Sphere returns FIRE. FOLLOW the Borg fire to --"|stage direction
12||5   A FEDERATION STARSHIP                                        5|unknown
13||"locked in battle with the Borg Sphere. The Borg fire
DESTROYS the Federation ship in a fiery blast."|stage direction
14||6   NEW ANGLE                                                    6|unknown
15||"as the Borg Sphere flies away from the wreckage of the
decimated starship, and as it does, we reveal that this
is just one small part of --"|stage direction
16||7   A MASSIVE SPACE BATTLE                                       7|unknown
17||"involving dozens of Starfleet and Borg vessels, engaged
in a fierce FIREFIGHT as far as the eye can see. Ships
turning, twisting, firing, exploding. Lots of movement.
It's a spectacular sight.
The Borg Sphere is moving away from the battle, heading
off in another direction."|stage direction
18||8   NEW ANGLE                                                    8|unknown
19||"In the middle of the battle. A BORG CUBE is attacking
a smaller Federation starship. The starship is taking
quite a beating... explosions all along the hull... it
doesn't look like it can take much  more of this.
Suddenly a spread of FOUR TORPEDOES come blazing in
from O.C. The torpedoes SLAM into the Borg ship,
causing massive damage."|stage direction
20||9   THE USS ENTERPRISE NCC 1701-E                                9|unknown
21||"SOARS into view and moves to protect the beleaguered
starship.
The Enterprise is Starfleet's newest and most powerful
vessel. An elegant and majestic ship. But unlike the
last Enterprise, Starfleet has opted for a more
muscular vessel and the hull is studded with weapons
and other defensive armory. We get the feeling this
Enterprise is ready for anything."|stage direction
22||10   INT. ENTERPRISE-E - BRIDGE                                  10|unknown
23||"The Bridge has been redesigned. A single Captain's
chair dominates the room, and surrounding consoles and
stations all face inward instead of out, giving Picard
instant access to his officers. PICARD in the
Captain's chair. RIKER at a new Ops station. DATA at
the helm. WORF at Tactical. TROI at Communications,
various CREWMEMBERS at their posts. The ship is at Red
Alert and everyone is tense."|stage direction
24|PICARD|"Signal the Endeavor to fall back.
We'll cover them."|speech
25|TROI|Aye, sir.|speech
26||She works her console.|stage direction
27||11   EXT. SPACE - THE ENTERPRISE & BORG SHIP                     11|unknown
28||"The Endeavor moves off as the Borg FIRE at the
Enterprise and BLASTS the saucer section. This should
also produce an unusual effect -- instead of the
traditional ""bubble"" shielding, the new armor of this
Enterprise ABSORBS the blast and dissipates the energy
across the hull. The ship is undamaged."|stage direction
29||12   INT. BRIDGE                                                 12|unknown
30||The ship is ROCKED by the blast.|stage direction
31|DATA|Dispersive armor is holding.|speech
32|PICARD|"Bring us about. Target Borg ship
alpha four, port side battery."|speech
33|WORF|Port battery, ready sir!|speech
34|PICARD|Fire.|speech
35||13   EXT. SPACE - THE ENTERPRISE                                 13|unknown
36||"As RAPID PHASER SHOTS leap out from half a dozen points
along the ship's port side. (NOTE: The phasers also
look different, more along the lines of a gatling gun).
The Borg Cube EXPLODES. The Enterprise flies through
the debris."|stage direction
37||14   INT. BRIDGE                                                 14|unknown
38||"Including MAIN VIEWSCREEN, which has a view of the
chaotic battle surrounding them. Another Borg vessel
looms into view."|stage direction
39|PICARD|Starboard battery -- fire.|speech
40||15   EXT. SPACE                                                  15|unknown
41||"The Enterprise fires a burst of phasers -- but this
time, the phasers have no effect. We see a strange
SHIELDING appears around the Borg ship."|stage direction
42||16   INT. BRIDGE                                                 16|unknown
43||On the main viewer, the massive Borg ship looms closer.|stage direction
44|DATA|"The Borg ship has modified its
shields, Captain. Our phasers
will no longer be effective."|speech
45|PICARD|Ready quantum torpedo.|speech
46|WORF|Aye, sir. Only three left.|speech
47||Another JOLT as we're hit.|stage direction
48|GEORDI'S COM VOICE|La Forge to bridge.|speech
49|PICARD|Go ahead.|speech
50||INTERCUT:|stage direction
51||17   INT. MAIN ENGINEERING                                       17|unknown
52||"Where GEORDI and N.D. Engineers are rushing about, hard
at work. Geordi is no longer wearing his VISOR -- he
now has artificial ocular implants for eyes. They have
a distinctive electronic look to them."|stage direction
53|GEORDI|"Captain, I'm starting to worry
about the hull integrity. We've
been running the support field at
full power for three hours
straight. I don't know how much
longer it's going to hold up."|speech
54|PICARD|Understood. Keep me informed.|speech
55||END INTERCUT:|stage direction
56||18   INT. BRIDGE                                                 18|unknown
57||"The Borg cube is huge on the main viewer as the
Enterprise rushes toward it."|stage direction
58|TROI|"Incoming transmission from the
Borg."|speech
59|PICARD|On screen.|speech
60||"Data works and the viewer changes to a view of the
INTERIOR of the BORG CUBE. A vast CHAMBER crammed with
HUNDREDS of BORG DRONES standing upright in individual
alcoves. They're everywhere -- on the ceiling, walls,
floor. This is a BORG COLLECTIVE -- hundreds of Borg
that form a gigantic ""hive"" mind. The Borg are half-
man/half machine. No individual personalities. No
feelings. They have only one goal in life: to
assimilate new races into their collective. To become
a Borg is to experience living death. When they speak,
they speak as a collective -- thousands of voices
speaking as one:"|stage direction
61|BORG|"Your defense perimeter is
useless. You will be assimilated."|speech
62||(to Borg)|unknown
63|PICARD|"Break off your attack. By now,
you must realize you can't win..."|speech
64|BORG|"Your opinion is irrelevant. We
are the Borg. Resistance is
futile."|speech
65|PICARD|We'll see about that...|speech
66||(to Worf)|unknown
67|PICARD|Fire.|speech
68||Worf works.|stage direction
69||19   EXT. SPACE - THE ENTERPRISE - CLOSE ON TORPEDO BAY          19|unknown
70||"A QUANTUM TORPEDO BLASTS out of the launcher and heads
toward the Borg cube. This torpedo is completely
different than the traditional photon torpedo. It
oscillates and changes shape and color as it streaks
toward the Borg ship."|stage direction
71||20   THE BORG SHIP                                               20|unknown
72||"as the quantum torpedo HITS IT. But instead of
exploding on the surface, the torpedo PIERCES the ship
like an armor-piercing shell and momentarily VANISHES
from view. The ship then EXPLODES like a star going
supernova -- bright light and shock waves."|stage direction
73||21   INT. BRIDGE                                                 21|unknown
74||"The ship is ROCKED violently by the shock wave. People
hanging on."|stage direction
75|DATA|Main power still on-line, Captain.|speech
76||Riker looks at his console.|stage direction
77|RIKER|"Casualties are light, Captain.
Minor buckling on the port
nacelle. Nothing serious."|speech
78|WORF|"Incoming message from the Starship
Intrepid. Admiral Hayes."|speech
79|PICARD|On screen.|speech
80||"The viewer shows ADMIRAL HAYES on the Bridge of his
starship."|stage direction
81|ADMIRAL HAYES|"The new quantum torpedoes are
doing the trick, Jean-Luc. We've
destroyed forty-seven Borg ships
so far... and only lost fifteen of
our own."|speech
82||(beat)|unknown
83|ADMIRAL HAYES|"But one of the Borg ships has
broken through our defenses, and
it's heading directly for Earth.
Can you handle it?"|speech
84|PICARD|Absolutely.|speech
85|ADMIRAL HAYES|Good hunting. Hayes out.|speech
86|PICARD|"Mister Data, set a pursuit course.
Maximum warp."|speech
87||22   EXT. SPACE - THE ENTERPRISE                                 22|unknown
88||"as it breaks away from the battle...and races INTO
WARP."|stage direction
89||23   EXT. SPACE - EARTH                                          23|unknown
90||"There are Starfleet satellites and space stations in
close orbit. The Borg Sphere seen before enters frame.
The satellites open fire, but they have little effect
on the massive Borg Sphere, which returns fire,
EXPLODING them in orbit.
The Sphere heads down toward the Earth..."|stage direction
91||24   INT. BRIDGE                                                 24|unknown
92|DATA|"We are approaching the Terran
System, Captain."|speech
93|PICARD|"Go to impulse. Where's the Borg
ship?"|speech
94|DATA|It has entered Earth orbit.|speech
95||(off console)|unknown
96|DATA|"Correction -- it is not in orbit.
It is heading directly toward the
surface."|speech
97|PICARD|What?|speech
98||Picard gets up, moves to Data's console.|stage direction
99||(incredulous)|unknown
100|RIKER|Some sort of suicide tactic?|speech
101|DATA|"Unknown, sir. Suicide tactics are
not normally associated with the
Borg."|speech
102||Data reacts to his console.|stage direction
103|DATA|"Sensors show a temporal signature
emanating from the Sphere. High
concentrations of tachyons..."|speech
104||Picard studies Data's monitor.|stage direction
105|PICARD|"And chronometric particles... it's
as though they're trying to create
a temporal vortex..."|speech
106||A beat as Picard makes a shocking realization.|stage direction
107|PICARD|"Time travel... they're attempting
time travel..."|speech
108||(beat)|unknown
109|PICARD|"Full power, Mister Data. Worf,
quantum torpedoes at my command!"|speech
110|WORF|Aye, sir.|speech
111||25   EXT. EARTH'S ATMOSPHERE                                     25|unknown
112||"The Borg Sphere GLOWING RED and beginning to burn with
friction as it PLUMMETS toward Earth..."|stage direction
113||26   NEW ANGLE - THE ENTERPRISE                                  26|unknown
114||plunging down into the atmosphere, giving chase...|stage direction
115||27   INT. BRIDGE                                                 27|unknown
116||Urgent.|stage direction
117|WORF|Range -- fifty kilometers.|speech
118|DATA|"A temporal vortex is forming
directly ahead of the Sphere."|speech
119||28   EXT. EARTH'S ATMOSPHERE                                     28|unknown
120||"Just ahead of the Sphere we see a TEMPORAL VORTEX
opening -- a maelstrom of light and energy stretching
into infinity. ENERGY explodes from the vortex as the
Sphere begins to go inside..."|stage direction
121||29   THE ENTERPRISE                                              29|unknown
122||"as it's HIT by the tremendous energy blast from the
vortex. The ship spins around, nearly rips apart."|stage direction
123||30   INT. BRIDGE                                                 30|unknown
124||"Everyone THROWN to the deck. Consoles sparking. Power
failing. SHAKING."|stage direction
125|RIKER|Main power off-line!|speech
126|DATA|Switching to emergency back-ups.|speech
127||Riker checks a console.|stage direction
128|RIKER|"We're caught in some kind of
energy wake from the vortex..."|speech
129|PICARD|Worf... torpedo... now!|speech
130||Worf works...|stage direction
131||31   EXT. EARTH'S ATMOSPHERE                                     31|unknown
132||"Another QUANTUM TORPEDO is launched from the
Enterprise. But just before it hits the Borg Sphere,
the Sphere VANISHES inside the vortex. The torpedo
hits the roiling energy of the Vortex and detonates
with a harmless flash. The Vortex itself starts
COLLAPSING..."|stage direction
133||32   INT. BRIDGE                                                 32|unknown
134||The shaking subsides.|stage direction
135|DATA|I have helm control.|speech
136|PICARD|Where's the Sphere?|speech
137|WORF|"They have traveled into the
vortex... through time."|speech
138||Disturbed reactions.|stage direction
139|DATA|The vortex is collapsing, sir.|speech
140|PICARD|Contact Starfleet Command.|speech
141|WORF|No response.|speech
142||(reacts to console)|unknown
143|WORF|"I'm not reading any Starfleet com
traffic in this entire sector."|speech
144||(off console)|unknown
145|TROI|"Captain, I've scanned the planet.
The atmosphere contains a high
concentration of methane, carbon
monoxide and fluorine. The oceans
have been chemically altered, as
well."|speech
146|PICARD|On screen.|speech
147||"She works, and on the View screen EARTH appears as seen
from orbit. The crystal blue marble is now covered by
a thick, turbulent DARK ATMOSPHERE -- polluted and
ugly. Reactions."|stage direction
148|PICARD|Life signs?|speech
149|TROI|"Population... thirty-five
billion..."|speech
150||(reacts)|unknown
151|TROI|All Borg.|speech
152||A shocking moment.|stage direction
153||(off console)|unknown
154|DATA|"The planet's surface is covered
with Borg technology."|speech
155||(beat)|unknown
156|DATA|"So is the moon... and three other
planets in this solar system."|speech
157|TROI|But how?|speech
158|PICARD|"They must've done it in the
past... they went back and
changed history..."|speech
159||(stunned)|unknown
160|RIKER|"They did it... they assimilated
Earth."|speech
161|WORF|"But if they changed history...
then why are we still here?"|speech
162|DATA|"We were caught in the temporal
wake from the vortex. It must
have protected us from any changes
in the time-line."|speech
163||Worf's console sounds an alarm.|stage direction
164|WORF|"Captain, there are five Borg ships
closing in on our position."|speech
165||(making a decision)|unknown
166|PICARD|"Data, set a course for that
vortex."|speech
167|TROI|Captain...?|speech
168|PICARD|"We have to follow them back...
repair whatever damage they've
done to that time-line."|speech
169||(working)|unknown
170|DATA|"Course laid in. Engaging impulse
engines."|speech
171||The ship is suddenly ROCKED.|stage direction
172||33   EXT. SPACE - ENTERPRISE & BORG SHIPS (OPTICAL)              33|unknown
173||"The Enterprise is being chased by FIVE BORG SHIPS as it
heads down toward the planet. The Borg vessels FIRE on
the Enterprise."|stage direction
174||34   INT. BRIDGE                                                 34|unknown
175||As before. The ship is shaking.|stage direction
176|WORF|"Hull integrity down to thirty
percent..."|speech
177|PICARD|Steady as she goes.|speech
178||35   INCLUDE VIEWSCREEN (OPTICAL)                                35|unknown
179||"Ahead of the ship, we see the VORTEX collapsing. The
shaking increases. A console EXPLODES."|stage direction
180|WORF|"Borg vessels are closing to two
thousand meters."|speech
181||"The ship is HIT AGAIN AND AGAIN. On the View Screen,
we're nearly on the vortex, but it's closing fast."|stage direction
182|PICARD|Take us in!|speech
183||36   EXT. SPACE - ENTERPRISE & VORTEX (OPTICAL)                  36|unknown
184||"The Enterprise just barely makes it inside the vortex
as it finally COLLAPSES. Both the Enterprise and the
vortex VANISH."|stage direction
185||"CUT TO:
37   EXT. SPACE                                                  37"|unknown
186||"An empty star field. Suddenly, the VORTEX APPEARS and
the Enterprise comes ROARING out into space. The
vortex VANISHES behind the ship."|stage direction
187||38   INT. BRIDGE                                                 38|unknown
188||"The shaking subsides. Everyone exchanges a look, tries
to re-orient themselves."|stage direction
189|PICARD|Report.|speech
190|RIKER|We're still in Earth orbit.|speech
191|PICARD|On screen.|speech
192||39   INCLUDE VIEWSCREEN                                          39|unknown
193||Which shows Earth. The Borg pollution is gone.|stage direction
194|PICARD|What year is it?|speech
195||(working)|unknown
196|DATA|"According to our astrometric
readings... the year is 2063."|speech
197|WORF|"Captain, I've found the Borg
Sphere. It's on the far side of
the planet...firing at the
surface."|speech
198||(to Data)|unknown
199|PICARD|Intercept course, full impulse.|speech
200||(to Worf)|unknown
201|PICARD|Weapons status?|speech
202|WORF|"Phasers are off-line... we have
two quantum torpedoes left. But
the computer targeting system has
been destroyed."|speech
203|PICARD|Go to manual.|speech
204||"Worf pops open a panel and a high-tech TARGETING console
emerges with a small MONITOR and a traditional CROSS-
HAIR in the center. Worf grabs the targeting hand-
controls -- futuristic joysticks."|stage direction
205||40   EXT. SPACE - THE BORG SPHERE                                40|unknown
206||"The ship is FIRING its weapons down toward the planet
as the Enterprise comes up over the horizon."|stage direction
207||41   INT. BRIDGE                                                 41|unknown
208||"As before. Worf works his controls. A complex array
of grids, coordinate information, speed data, and other
weapons info on the monitor screen. He begins trying
to focus the cross-hairs on the Sphere."|stage direction
209||"(over above action, to
Troi)"|unknown
210|PICARD|Track their weapons fire.|speech
211||(off console)|unknown
212|TROI|"Western hemisphere... North
American continent..."|speech
213|DATA|We are within torpedo range.|speech
214|RIKER|"They've seen us. They're taking
evasive action."|speech
215||(urgent)|unknown
216|PICARD|Mister Worf?|speech
217||Worf struggles with the targeting system.|stage direction
218|WORF|Target...|speech
219||"The crosshairs keep missing the image of the Borg
Sphere, which is now twisting and turning to evade us.
Troi reacts to her console."|stage direction
220|TROI|"Captain, they're firing at a
nuclear missile silo... in central
Montana."|speech
221||(struggling)|unknown
222|WORF|Target...|speech
223||(worried)|unknown
224|PICARD|Montana...|speech
225||The crosshairs finally LOCK on the Borg Sphere.|stage direction
226|WORF|Target locked!|speech
227|PICARD|Fire!|speech
228||42   EXT. SPACE - THE BORG SPHERE                                42|unknown
229||"The quantum torpedo streaks in from off-camera and
slams into the Borg ship. It penetrates the Sphere as
seen before... a long beat... and then it EXPLODES."|stage direction
230||43   INT. BRIDGE                                                 43|unknown
231||"As everyone reacts to the destruction of the Sphere.
But Picard has no time for celebration."|stage direction
232||(to Data)|unknown
233|PICARD|"Mister Data, I want to know the
exact date and time."|speech
234||(to Riker)|unknown
235|PICARD|"Give me a damage report on that
missile silo."|speech
236||(works)|unknown
237|DATA|"Today is March second, 2063. The
time in Montana is oh-eight-forty-
five."|speech
238||(works)|unknown
239|RIKER|"Looks like they damaged the
silo..."|speech
240|PICARD|Life signs?|speech
241|RIKER|"Can't tell. Long-range bio-
sensors are off-line."|speech
242||"Picard thinks for a moment... makes an instant decision
and turns to Worf."|stage direction
243|PICARD|"Worf, have Doctor Crusher, Mister
La Forge and a security team meet
me in Transporter Room Three.
Civilian clothes."|speech
244|WORF|Aye, sir.|speech
245||Worf works. Riker turns to him, curious.|stage direction
246|RIKER|Captain?|speech
247|PICARD|"In twenty-four hours, Zephram
Cochrane is supposed to conduct
the very first warp test... from
a missile silo in Montana. If I'm
right, the Borg were trying to
change the course of human history
by killing him or destroying his
ship."|speech
248||(nods in understanding)|unknown
249|RIKER|"And if they succeed, humans won't
make First Contact with the
Vulcans tomorrow."|speech
250||(beat)|unknown
251|RIKER|"As First Officer I should be the
one beaming down..."|speech
252|PICARD|"Normally, I would agree. But in
this case, the mission requires a
certain knowledge of 21st century
history. You're many things,
Number One, but you're not much of
an historian."|speech
253||He grins slightly, has to agree.|stage direction
254|RIKER|Good luck, sir.|speech
255|PICARD|"I'll keep in contact. You have
the Bridge."|speech
256||Picard EXITS...|stage direction
257||"CUT TO:
44   INT. TRANSPORTER ROOM                                       44"|unknown
258||"Picard, Geordi and THREE SECURITY GUARDS are checking
their phasers and tricorders. Everyone is wearing civilian
clothes. Geordi has a large engineering kit... Transporter
Chief pulling on a civilian jacket. She looks a little
frazzled - it's been a long day in Sickbay."|stage direction
259|BEVERLY|"Will somebody please tell me where
we're going?"|speech
260||Beverly joins them on the pad.|stage direction
261|PICARD|Montana.|speech
262||(to Chief)|unknown
263|PICARD|Energize.|speech
264|BEVERLY|"Montana? Well, that answers
everything. Why the hell are we --"|speech
265||They DEMATERIALIZE.|stage direction
266||"CUT TO:
45   EXT. MONTANA PLAINS - CONTINUOUS - DAY                      45"|unknown
267||"Picard, Geordi, Beverly and the Security Team
MATERIALIZE on the vast, rolling plains of Montana."|stage direction
268||(continuing)|unknown
269|BEVERLY|-- going to Montana?|speech
270||"Picard and Geordi take out their tricorders and start
scanning the landscape."|stage direction
271||(off tricorder)|unknown
272|GEORDI|"I have the silo, sir. Bearing
three one zero... distance, three
hundred meters."|speech
273|PICARD|Let's go.|speech
274||They start walking...|stage direction
275|BEVERLY|"Go where? Hello? Is anyone going
to tell me what we're doing here?"|speech
276|PICARD|"We're here to find Zephram
Cochrane. He may be injured or
dead."|speech
277|BEVERLY|"Cochrane... the inventor of warp
drive?"|speech
278|PICARD|Yes...|speech
279|BEVERLY|"But he's been dead for three
hundred..."|speech
280||(realizes, long sigh)|unknown
281|BEVERLY|"Oh God... we've gone back in time
again, haven't we?"|speech
282|PICARD|"I'm afraid so. If the Borg
succeed in preventing First
Contact with the Vulcans... Earth
will remain in the Second Dark
Age... an easy target when the
Borg arrive in the 24th century."|speech
283|BEVERLY|"Well, why didn't you just say so
in the first place?"|speech
284||Picard gives her a look. As they keep walking...|stage direction
285||"CUT TO:
46   EXT. SPACE - THE ENTERPRISE                                 46"|unknown
286||hanging in orbit of Earth.|stage direction
287||47   INT. ENGINEERING                                            47|unknown
288||"CLOSE ON A DEAD CREWMEMBER lying on her back. A sheet
is covering her face. A hand reaches in, pulls back
the sheet, revealing the face of a crewman."|stage direction
289|TROI|Lieutenant Sandra Farrel.|speech
290||"WIDEN to REVEAL Troi and Data. Data is holding back
the sheet while Troi scans the body with a tricorder.
There is repair work going on in the b.g. Two medical
N.D.s stand by."|stage direction
291|TROI|"It appears death was caused by a
plasma discharge."|speech
292||(beat)|unknown
293|TROI|"I'll note in her record that she
never left her post."|speech
294||"Troi glances at Data, who is clearly disturbed by the
sight of the dead woman, holding his EMOTIONS in check
with difficulty."|stage direction
295|TROI|Did you know her?|speech
296|DATA|"Not very well. We met shortly
after the Enterprise-E was
commissioned. I found her to be
a most... promising officer."|speech
297||Troi looks at him in concern.|stage direction
298|TROI|"Data... are you sure you're all
right?"|speech
299||DATA|unknown
300|TROI|"I am still having difficulty
integrating certain emotions into
my programming. Grief, loss,
remorse..."|speech
301|TROI|"We still have to make reports on
ten more crewmen killed in action.
Maybe you should deactivate your
emotion chip until we're done."|speech
302||Data considers.|stage direction
303|DATA|"No. Human beings do not have that
luxury, and neither should I."|speech
304|TROI|"I will admit... there are times
when I wish I had an emotion chip
I could turn on and off."|speech
305|RIKER'S COM VOICE|Riker to Data.|speech
306||(taps combadge)|unknown
307|DATA|Go ahead, Commander.|speech
308||INTERCUT:|stage direction
309||48   INT. BRIDGE                                                 48|unknown
310||Riker, Worf, N.D.s at their stations.|stage direction
311|RIKER|"We're reading some kind of gas
leak in the Environmental Control
Room. Take a repair team down and
check it out."|speech
312|DATA|On my way, Commander.|speech
313||As Data EXITS...|stage direction
314||49   EXT. SPACE - THE ENTERPRISE                                 49|unknown
315||"A WIDE SHOT of the ship. CAMERA CLOSES ON the AFT
SECTION of the ship, moving underneath of the hull,
pushing in on an area at the very bottom of the
Enterprise."|stage direction
316||50   INT. ENVIROMENTAL CONTROL                                   50|unknown
317||"Data and ENSIGN PORTER ENTER through a set of doors.
The lights are off in the room, dim. This is a large
room crammed with many conduits, gas tanks, 24th
century machinery and monitors. It's normally unmanned --
this is where oxygen, gravity, heat, and other
environmental conditions of the ship are controlled.
In a far corner of the room a CONDUIT leading to a
series of high-pressure TANKS labeled ""D-O2"" has
ruptured and is SPEWING a corrosive, poisonous GAS.
Data scans it with his tricorder."|stage direction
318||(to Porter)|unknown
319|DATA|"One of the diathermic oxygen tanks
has been damaged."|speech
320||(shocked)|unknown
321|PORTER|Diathermic oxygen?|speech
322|DATA|"It is a new subsystem of Nova
Class ships. It regulates
hydropressure and temperature
variance."|speech
323||(beat)|unknown
324|DATA|"Remain here. The gas is highly
corrosive to organic material. It
would liquefy your flesh on
contact."|speech
325|PORTER|Be my guest, sir.|speech
326||"Data walks over to the spewing gas tank, and without
concern shoves both hands into the corrosive gas...
... groping around for the broken conduit, finally grabs
hold of it... and with android strength BENDS the metal
conduit back into the bulkhead. The gas stops leaking.
Data is completely unaffected by the corrosive gas."|stage direction
327||(to Porter)|unknown
328|DATA|"Begin a diagnostic on the safety
interlocks. There appears to have
been some damage during the
attack."|speech
329|PORTER|Right.|speech
330||"Porter moves around a corner, behind some equipment,
out of Data's vision..."|stage direction
331||51   NEW ANGLE - PORTER                                          51|unknown
332||"who opens a PANEL on the wall. But instead of the neat
and orderly Starfleet technology, he is confronted by
a bizarre amalgam of organic and mechanical cabling,
diodes and what almost look like arteries. Some of the
tubes are pulsing with fluids and energy. Porter
reacts."|stage direction
333|PORTER|What the hell...|speech
334||"Porter pulls aside a large conduit and stops. Buried
deep within the tangle of bio-circuits is what looks
like a HUMAN FACE covered with cybernetic tubes and
chips. It's barely discernable in the darkness and
clutter. Porter isn't even sure what he's looking at.
He leans in for a closer look... and suddenly the eyes
open."|stage direction
335||52   DATA                                                        52|unknown
336||"who hears a THUMP and a sickening liquid CRUNCH from
off camera. He takes a few steps in that direction."|stage direction
337|DATA|Ensign Porter?|speech
338||"He stands there for a moment, puzzled. Then a faint
SKITTERING SCRAPE can be heard -- like tiny claws on a
metal surface. He  whirls at the sound."|stage direction
339|DATA|Ensign... are you all right?|speech
340||"No response. Data walks around the now deathly quiet
room... turns the corner to where Porter was working.
He's gone. The open panel is still there, and there
doesn't appear to be any place Porter could've gone.
Data looks puzzled, takes a step forward when his boots
make a squishing sound. He looks down..."|stage direction
341||(taps combadge)|unknown
342|DATA|Data to Bridge.|speech
343||No response.|stage direction
344|DATA|Data to Security.|speech
345||(beat)|unknown
346|DATA|"This is Lieutenant Data to anyone
who can hear my signal. I need
assistance in the Environmental
Control Room."|speech
347||"Nothing. Data quickly turns and heads for the door.
There's a metallic SCRAPE above him and he looks up --"|stage direction
348||53   TWO BORG                                                    53|unknown
349||"are climbing to the ceiling like two spiders ready to
pounce. One of them has Porter and appears to be
inserting some horrible Borg device into his head.
Before Data can react, the second Borg suddenly lunges
at Data."|stage direction
350||"CUT TO:
54   EXT. MONTANA PLAINS - MISSILE SILO - DAY                    54"|unknown
351||"The SILO is buried deep underground, but on the surface
there is a large, poured concrete MISSILE DOOR.
Built to withstand a nuclear blast, the door has
nevertheless been badly charred and damaged by the Borg
attack from orbit. There are large, smoking CRATERS
all around. Part of the ground seems to have COLLAPSED
to a depth of ten feet, like a sinkhole nearby. Picard
and his team approach."|stage direction
352|GEORDI|This must be it.|speech
353|PICARD|How serious is the damage?|speech
354||(off tricorder)|unknown
355|GEORDI|"I'm having trouble scanning
underground. There's a lot of
radiation leaking from something."|speech
356|PICARD|"Probably from the nuclear warhead.
Cochrane was planning to use it to
ignite the warp drive."|speech
357||"As they speak, Beverly pulls out a hypospray and gives
everyone injections."|stage direction
358|BEVERLY|"This will protect us from the
radiation."|speech
359||"Geordi moves to the thick, concrete missile door, scans
it."|stage direction
360|GEORDI|"I'm picking up faint life signs
twenty meters below."|speech
361|PICARD|"There should be an access hatch
nearby..."|speech
362||"Everyone spreads out... looking for the hatch. One of
the guards -- LANGE -- finds it."|stage direction
363|LANGE|Over here.|speech
364||"Everyone rushes over to him. There's a small HATCH on
the ground that has been partially hidden by weeds and
brush. Geordi kneels down, starts working a complex-
looking LOCK on the hatch."|stage direction
365|GEORDI|"Alphanumeric lock. We need a
password to get in..."|speech
366|PICARD|I have the password right here.|speech
