|character|text|type
37||"Space scientists have presumably solved the problem of weightlessness,
for Taylor walks the short distance from; the console to the after
section without particular effort. CAMERA FOLLOWS him, and we can now
see four glass capsules, or ""caskets"", in the rear of the cabin. Taylor
looks down at them."|stage direction
38||"7-	SEVERAL SHOTS - THE FOUR CASKETS - FROM TAYLOR'S P.O.V.
10"|location
39||"One of them is open. The other three are occupied by astronauts: DODGE,
LANDON and STEWART. They, too, wear dungarees and boots. Dodge and
Landon are thirtyish, clean-shaven, virile -- America's finest. Stewart
is a handsome young woman, her hair bobbed short. Their eyes are closed
and they do not appear to be breathing -- yet no undertaker could make
them so alive."|stage direction
40||11	ANOTHER ANGLE - FAVORING TAYLOR|location
41||He grasps the handle of his own casket and slowly pulls himself into|stage direction
42||"it. Continuing SILENCE. CAMERA MOVES IN as Taylor Dulls the glass lid
shut and secures it. He adjusts two dials inside the capsule and lies
back, buckling his safety belt. CAMERA MOVES INTO A CLOSEUP of Taylor.
His eyes are open. He seems serene, even enraptured."|unknown
43||(NOTE: Credits will appear here over a series of shots designed to|stage direction
44||"convey a sense of loneliness, of separation, and of the passage of
time.)
DISSOLVE TO:"|unknown
45||"12-	A SERIES OF SHOTS - A DISTANT GLOBE (MINIATURE)
16"|location
46||"We see a strange and distant planet. At first the globe occupies but a
small area of the screen; but with each new VIEW it comes closer and"|stage direction
47||"looms larger, as if"" observed from a spaceship in a spiraling orbit of
descent."|unknown
48||The topography of the planet bears little resemblance to our own. Much|stage direction
49||"of it is obscured by cloud cover; even more of-it appears to be
cratered desert of reddish hue. We can, however, make out a few narrow
""green belts"" and a patch of blue water."|unknown
50||In the FINAL SHOTS of this SEQUENCE we see the strange planet as it|stage direction
51||"would be observed from a spacecraft plummeting from twenty thousand
feet to one thousand feet. It appears that the ship will fall into a"|unknown
52||"vast lake surrounded by soaring sandstone pinnacles. The water is
blue-black, the pinnacles vermillion. (This is the Lake Powell"|stage direction
53||location, at Lone Rock.)|unknown
54||17	INT. SPACESHIP - FULL SHOT - DAY|location
55||"Four empty pilot seats are seen in f.g., the four glass caskets in
b.g. We HEAR the RHYTHMIC BLEAT of a WARNING SIGNAL, a RUSH OF WIND
as in a rapid descent, and perhaps the ROAR OF RETROJETS. Then, a
great CRASH as the craft hits water. The whole ship shudders on impact."|stage direction
56||"Loose equipment falls to the cabin floor. CAMERA MOVES DOWN the cabin
aisle as the ship begins to roll in the water and HOLDS on the four"|unknown
57||"glass caskets. There are THREE LOUD METALLIC CLICKS as the glass
domes of the caskets swing open automatically."|stage direction
58||18	CLOSE ON TAYLOR|location
59||"He now has a full beard. His eyes come open. Instantly alert, he
rises to a sitting position, gazing across at:"|stage direction
60||19	DODGE AND LANDON - FROM TAYLOR'S P.O.V.|location
61||"They, too, awaken and sit up, starring at Taylor. They, too, are
bearded."|stage direction
62|"TAYLOR'S VOICE
(o.s.)"|You all right?|speech
63||They nod.|stage direction
64||20	BACK TO TAYLOR - CLOSE SHOT|location
65||He glances at the casket beside his own.|stage direction
66|TAYLOR|Stewart?|speech
67|(struggling to his feet)|Stewart?|speech
68||21	CLOSE-SHOT --THE FOURTH CASKET|location
69||"Its dome remains unopened. The young woman is a skeleton in a
Churchill suit."|stage direction
70||22	REACTION SHOT - THE THREE ASTRONAUTS|location
71||"Dodge and Landon have joined Taylor and-stare at the grinning skull
of their dead comrade. A low, descending HUM of equipment is heard."|stage direction
72||"Simultaneously the lights begin to FADE. A moment later they brighten,
but not as much as before."|unknown
73|TAYLOR|"There goes our primary power. We're on
auxilliary."|speech
74||A slight CRACKING sound is heard. Taylor turns quickly away and o.s.:|stage direction
75||23	REVERSE ANGLE - THE FORWARD CABIN|location
76||A trickle of water has begun to seep through a ruptured seam in the|stage direction
77||cabin. Taylor darts to a porthole and peers cut.|unknown
78||24	LONG SHOT - WHAT TAYLOR SEES:|location
79||"water
The porthole is no more than six inches above the line. In the
distance we discern a shoreline of red desert."|stage direction
80|"TAYLOR'S VOICE
(o.s.)"|We're in the soup. We're sinking.|speech
81||25	INT. CABIN - FULL SHOT|location
82||"The leak in the seam becomes a growing spray of water. Taylor
turns away from the porthole, calling:"|stage direction
83|TAYLOR|Dodge! Read the atmosphere!|speech
84||"Dodge moves instantly to the ladder beneath an escape hatch and
mounts it. Taylor stumbles down the aisle of the rolling ship toward"|stage direction
85||the console and addresses Landon, who is still staring at Stewart's|unknown
86||skeleton.|stage direction
87|TAYLOR|Landon! Send a last signal.|speech
88|"LANDON
(dazed)"|What signal?|speech
89|TAYLOR|To Earth! That we've landed!|speech
90||As Landon lurches toward the communications equipment in f.g.|stage direction
91||CUT TO:|unknown
92||26	EXT. TIM STRANGE PLANET - LONG PANORAMIC SHOT - LATE AFTERNOON (LONE|location
93||ROCK, LAKE POWELL)|unknown
94||We are looking at a lifeless desert of sandstone buttes and pinnacles.|stage direction
95||There is no sign of vegetation anywhere. CAMERA PANS DOWN to a body|unknown
96||of water that could be the bay of an inland sea. The deep blue of the|stage direction
97||"sea contrasts sharply to the red sands of the shoreline. CAMERA HOLDS
on the stricken spaceship, wallowing like a beached whale a hundred
yards offshore. The portholes of the craft are beneath the water, and
only its roof and the tail fin of its tail assembly are visible. The
red-hot skin of the ship vaporizes the water around it."|unknown
98||"Suddenly a snorkel-like tube sprouts from the escape hatch, which is
located amidships."|stage direction
99||27	INT. CABIN - CLOSE ON CLOSED ESCAPE HATCH|location
100||"Dodge, standing halfway up the ladder., has fastened a kit of gauges
to the end of the snorkel tube. He reads the dials, removes the kit,"|stage direction
101||sniffs the air in the tube and then, taking a deep breath, announces:|unknown
102|DODGE|It's breathable.|speech
103|"TAYLOR'S VOICE
(o.s.)"|"Okay! Blow the hatch before we lose
auxilliary power."|speech
104||Dodge reaches for a control mechanism near the escape hatch.|stage direction
105||28	CLOSE ON TAYLOR AND LANDON|location
106||"The spray of water coming through the ruptured seam is increasing.
The LIGHTS DIM again and the SOUND of the warning signal FADES. While
Landon fiddles with the radio, Taylor tries to get the tape recorder"|stage direction
107||rolling, but all we hear are scrambled and unintelligible noises.|unknown
108|LANDON|It's no use ... there she goes.|speech
109|TAYLOR|Forget it. Abandon ship.|speech
110||29	WIDER ANGLE - TIM CABIN|location
111||The escape hatch is now open. Taylor darts over to the ladder and|stage direction
112||"passes a folded life raft up to Dodge. When Landon reaches the ladder,
Taylor hands him two neatly packed rucksacks, and Landon climbs"|unknown
113||through the escape hatch. Taylor is about to follow with a third|stage direction
114||rucksack, then turns and crosses the cabin for a last look at:|unknown
115||30	THE TWO CLOCKS - FROM TAYLOR'S P.O.V.|location
116||"Both clocks have stopped: the red needle of the clock labeled SELF
TIME rests on the numeral 18; the red needle of the clock marked
EARTH TIME rests on the numeral 3975."|stage direction
117||31	EXT. TOP OF SPACECRAFT - MED. SHOT|location
118||"Dodge inflates the raft with a cartridge of compressed air and
tosses it into the water. He and Landon jump into the water and
climb onto the raft as Taylor emerges from the hatch, Taylor slips
into the water and climbs onto the raft. He and Landon begin to
paddle toward shore, while Dodge immediately opens another kit and
takes a sample of the water."|stage direction
119||32	CLOSE ON THE MEN IN THE RAFT|location
120|"DODGE
(half to himself)"|"Briny...twenty-five percent salinity.
Near the saturation point."|speech
121|"LANDON
(looking back)"|She's still sinking...|speech
122||33	THE SPACESHIP - FROM THEIR P.O.V.|location
123||Only the radio antenna and the tip of the tail fin remain visible.|stage direction
124|"LANDON'S VOICE
(o.s.)"|Going ... going...|speech
125||The craft vanishes beneath the water.|unknown
126||34	CLOSE ON THE MEN IN THE RAFT|location
127||"Dodge is still busy with his kit. Landon is still looking back, but
Taylor doesn't bother to turn his head."|stage direction
128|LANDON|Gone.|speech
129|"TAYLOR
(flatly)"|We're here to stay.|speech
130||35	ANOTHER ANGLE - MOVING WITH THE RAFT|location
131||They gaze at the forbidding sandstone battlements as they near the|stage direction
132||shore.|unknown
133|LANDON|"Well? Where are we? Have any notion,
skipper?"|speech
134|"TAYLOR
(confidently)"|"We're some three hundred and twenty
light years from Earth. On an unnamed
planet in orbit around a star in the
constellation of Orion."|speech
135|"(looks off at
the ""sun"")"|That could be Bellatrix.|speech
136||36	THE SUN - FROM THEIR P.O.V.|location
137||Low on the horizon, seen through a dense envelope of dust particles.|stage direction
138|"DODGE'S VOICE
(o.s.)"|Too red for Bellatrix.|speech
139||37	BACK TO ASTRONAUTS IN RAFT|location
140||Landon glances skeptically at Taylor.|stage direction
141|LANDON|"You didn't have time to check the
tapes, so you don't really know,
do you?"|speech
142|"(as Taylor ignores
him)"|What went wrong?|speech
143|(sardonically)|"We weren't programmed to land
in water."|speech
144|"DODGE
(grinning)"|"The question, Landon, is not so much
where we are as when we are."|speech
145|TAYLOR|"(stands up in raft)
We've had a nice snooze. Let's start
earning all our back pay."|speech
146||38	WIDER ANGLE - THE BEACH|location
147||"As the three astronauts step out into shallow water and pull the
raft ashore."|stage direction
148|TAYLOR|"Take your soil test, Dodge. I'll
check the equipment."|speech
149||"Dodge moves inland about ten yards, removes a small hand drill
from his belt, extends the rod of the drill three feet and begins
to take some subsoil samplings. Taylor begins to examine the contents
of the three rucksacks. Landon sits down on the beach., hands around
his knees, gazing moodily at the sunken spaceship. During this and
succeeding scenes we sense that Dodge's obsession with scientific
inquiry leaves him immune to fear: Landon is possibly more courageous
and certainly more ""human,"" for he has many fears to control: while
Taylor -- detached, cool and misanthropic -- is something of an enigma."|stage direction
150|"TAYLOR
(calls Dodge)"|Got your sensors?|speech
151|DODGE|Yo!|speech
152|TAYLOR|Geiger counter?|speech
153|DODGE|Yo!|speech
154|"TAYLOR
(taking inventory)"|"One pistol... twenty-four rounds of
ammo. two medical kits.. one camera...
one TX9."|speech
155|"(loudly to the
others)"|"We've enough food and water for three
days."|speech
156|DODGE|But how long is a day?|speech
157|TAYLOR|Good question.|speech
158|(turning)|"Landon -- check your communications
kit."|speech
159||39	ANOTHER ANGLE - FAVORING LANDON|location
160||He seems not to have heard.|stage direction
161|"TAYLOR
(sharply)"|Landon! Join the expedition.|speech
162|"LANDON
(rising)"|Sorry...|speech
163|(crossing to his kit)|"I was thinking of Stewart. What
d'you suppose happened?"|speech
164|"TAYLOR
(flatly)"|Air leak. Died in her sleep.|speech
165|LANDON|"You don't seem very cut up about
it."|speech
166|TAYLOR|"It's a little late for a wake. She's
been dead nearly a year."|speech
167|LANDON|"Then we've been away from Earth for
eighteen months."|speech
168|TAYLOR|By our time.|speech
169|(smiling at Landon)|You've turned gray.|speech
170||"Landon involuntarily touches the gray hair of his temple as Taylor
adds lightly:"|stage direction
171|TAYLOR|"Apart from that, you look pretty chipper
for a man who's two thousand and thirty
one years old."|speech
172|(casually)|"I read the clocks. They bear out Hasslein's
hypothesis. We've been away from Earth for
two thousand years, give or take a decade."|speech
173|(pause)|Still can't accept it, huh?|speech
174|"LANDON
long pause)"|You know it.|speech
175|TAYLOR|"Because time has wiped out everyone and
everything you cared for -- they're dust."|speech
176|LANDON|"Prove it. If we can't get back, it's still
just a theory."|speech
177|TAYLOR|"It's a fact, Landon. Buy it. You'll sleep
better."|speech
178||"Dodge enters scene. A handful of reddish sand dribbles through his
fingers."|stage direction
179|DODGE|"Nothing will grow here .... there's just a
trace of hydrocarbons, and most of the
nitrogen is locked into nitrates."|speech
180|TAYLOR|Any sign of dangerous ionization?|speech
181|DODGE|No.|speech
182|"TAYLOR
(rising)"|"Okay. If there's no life here, we've got
just seventy-two hours to find it. That's
when the groceries run out."|speech
183||"He picks up one of the rucksacks and puts it on. The others follow
suit."|stage direction
184|DODGE|Which direction?|speech
185|"TAYLOR
(decisively, pointing
west)"|That way.|speech
186|DODGE|Any particular reason?|speech
187|TAYLOR|None at all.|speech
188||"He moves out. Dodge follows. CAMERA PANS with them. They have gone
only a few paces when Taylor looks back over his shoulder and halts."|stage direction
189||40	REVERSE ANGLE - FEATURING LANDON|location
190||"Landon is squatting in the sand, sticking something into the soil.
It is a small American flag, the size of a handkerchief."|stage direction
191||41	REVERSE  ANGLE - FEATURING TAYLOR AND DODGE|location
192||"Mirth bubbles up in Taylor's throat. He explodes with wild laughter.
He is still laughing as they move out."|stage direction
193||DISSOLVE TO:|unknown
194||"41-A	DAWN SHOT (GUNSIGHT	LOC #43)
42	THE ASTRONAUTS' TREK"|location
195||They descend from the plateau (Ochre Dunes)|stage direction
196||43	ASTRONAUTS CONTINUE MARCH,|location
197||"Across the top of the hills there suddenly runs a line of fire (Black
Dunes)."|stage direction
198||44	THEY MOVE ACROSS THE TERRAIN|location
199||"Jagged bolts of lightning flash across the sky, but bring, no rain, and
thunder claps sound like heavy artillery. (Gray Area)"|stage direction
200||"45-	OUT
58"|location
201||QUICK DISSOLVE TO:|unknown
202||59	ANOTHER PART OF THE CANYON (OCHRE DUNES AREA) - GROUP|location
203||"SHOT - DAY
Several huge boulders are dislodged, and the three astronauts run.
wildly to escape the falling rocks. When the avalanche ends, they
sprawl on the lifeless sands, breathing heavily and drenched with"|stage direction
204||sweat, surrounded by enormous boulders. Taylor looks about him.|unknown
205|TAYLOR|Everybody all right?|speech
206||Murmurs of assent from Dodge and Landon. Taylor rummages through a|stage direction
207||"limp rucksack, comes up with some empty food cartons,rummages again,
coming up with a cigar butt."|unknown
208|TAYLOR|Water check.|speech
209||Dodge takes a plastic canteen from another rucksack and inspects it.|stage direction
210|DODGE|Eight ounces.|speech
211||Dodge lies back and looks up at the sky.|stage direction
212|DODGE|"It doesn't add up. There's a mantle of
dust around this planet and yet it's
as humid as a jungle. Thunder and
lightning and yet no rain. Cloud cover
every night and that strange luminosity,
and yet no moon."|speech
213||Landon also looks up at the sky.|stage direction
214|LANDON|If only we could get a fix.|speech
215|"TAYLOR
(needling him)"|"What would you learn? I've told you
where you are and when you are."|speech
216|"DODGE
(gently)"|Taylor -- quit riding him.|speech
217|"TAYLOR
(harshly, to Landon)"|"You're more than three hundred light
years from your precious planet. Your
loved ones have been dead and forgotten
for twenty centuries. Even if you could
get back, they'd think you were
something that fell out of a tree."|speech
218|"LANDON
(wearily)"|All right --|speech
219|TAYLOR|"There's only one reality left. We're
here and it's now. You get ahold of that
and hang on tight, or you might as well
be dead."|speech
220|"LANDON
(quietly)"|I'm prepared to die.|speech
221||Taylor turns to Dodge, throws up his hands.|stage direction
222|TAYLOR|"He's prepared to die! Doesn't that make
you misty? Chalk up another victory for
the human spirit!"|speech
223||Dodge rises and moves off, o.s., either embarrassed by this colloquy|stage direction
224||"or unwilling to hear it again. Taylor, cigar clamped between his
teeth, spins toward Landon."|unknown
225|TAYLOR|"Straighten me out on something. Why did
you come along at all? You volunteered.
Why?"|speech
226|(a beat; no answer)|"I'll tell you. They nominated you for the
Big One and you couldn't turn it down. Not
without losing your All-American standing"|speech
227|"LANDON
(hard)"|Climb off me, will you!|speech
228|TAYLOR|"And the glory, don't forget that. There's
a life-sized bronze statue of you somewhere.
It's probably turned green by now, and nobody
can read the name plate. But never let it be
said we forget our heroes."|speech
229|LANDON|Taylor.	I'm telling you --|speech
230|TAYLOR|"Oh, and one last item. Immortality.
You wanted to go on forever."|speech
231|(pause)|"Well, you damn near made it. Except for
Dodge and me, you've lived longer than
anybody. And with Stewart dead, it looks
like we're the last of the strain. You got
what you wanted, kid. How does it taste?"|speech
232||"Silence.	Taylor lies down, spent of his venom, pillowing
his head on a rucksack."|stage direction
233|"LANDON
(softly)"|"Okay. You read me well enough.
Why can't I read you?"|speech
234|TAYLOR|Don't bother|speech
235|"LANDON
(looking off)"|Dodge ... he's not like me at all. But|speech
236|he makes sense. Held walk naked into a|"live volcano if he thought he could learn
something no other man knew. I understand
why  he's here. But you...You're no seeker.
You're negative."|speech
237|TAYLOR|But I'm not prepared to die.|speech
238|"LANDON
(heatedly)"|"I'd like to know why not. You thought
life on Earth was meaningless. You despised
people. So what did you do? You ran away."|speech
239||Taylor's eyes are closed. He is silent for a moment. When he speaks,|stage direction
240||his tone is soft, reflective.|unknown
241|TAYLOR|"No, not quite, Landon. I'm a bit of a
seeker myself. But my dreams are a lot
emptier than yours."|speech
242|(pause)|"I can't get rid of the idea that somewhere
in the Universe there must be a creature
superior to man."|speech
243||60	ANOTHER ANGLE - FEATURING DODGE|location
244||"who has been wandering around, studying the boulders and the barren
soil. Taylor and Landon can be seen in b.g. Dodge spots something and
squats down to examine it."|stage direction
245||61	CLOSEUP - WHAT DODGE SEES:|location
246||It is a tiny desert flower, no more than an inch high.|stage direction
247||62	CLOSEUP - DODGE|location
248||His eyes light up as he calls:|stage direction
249|DODGE|Taylor! Over here!|speech
250||63	CLOSE. GROUP SHOT - ANGLING DOWN|location
251||"as Taylor and Landon hurry over and kneel down on either side of Dodge.
The astronauts hover over the tiny flower like three magi perceiving
the infant Deliverer."|stage direction
252|DODGE|Life.|speech
253||He digs gently around the roots of the plant with a small instrument.|stage direction
254|DODGE|"Where there's one there's another. And
another. And another."|speech
255|TAYLOR|Let's find them all.|speech
256||"63-A	SUNSET SHOT
64	END OF THE TREK AS THE ASTRONAUTS START FROM THE CANYON"|location
257||"TO THE TAMARISK AREA
Absolute desolation (Ochre Area). The astronauts start down
the canyon."|stage direction
258||65	ASTRONAUTS CAST HUGE SHADOWS|location
259||As they move across the terrain (top of Crazy Canyon).|stage direction
260||65-A	JUMP SHOT|location
261||"As they jump across a gap. Thunder and lightning again (top of
Crazy Canyon)."|stage direction
262||65-B	THEY MOVE DOWN|location
263||They march across Crazy Canyon overlook.|stage direction
264||"65-C	REACTION SHOTS OF ASTRONAUTS
66-
A-R	SERIES OF SHOTS OF DESCENT OF ASTRONAUTS DOWN SHEER FACE OF A CANYON"|location
265||(Wire Grass Canyon).|unknown
266||"For a brief moment several ""creatures"" appear. We cannot identify the
species."|stage direction
267||QUICK DISSOLVE T0:|unknown
268||67	EXT. A DRY WASH - CLOSE GROUP SHOT - DAY|location
269||"Blooming tamarisks border a. dry stream bed. Taylor and Landon hover
over Dodge, who is probing the soil with his drill. Their dungarees and
faces are caked with dust."|stage direction
270|DODGE|"It's a stream bed., no doubt about
it -- but bone dry."|speech
271||Landon strightens up and looks off, startled by something he sees.|stage direction
272|LANDON|Look. . .|speech
273||68	LONG SHOT - A CLIFF BEYOND THE TAMARISKS|location
274||with the astronauts in f.g. In the distance, on the skyline, we can|stage direction
275||make out a long row of wooden crosses. Some animal or vegetable matter|unknown
276||appears to be tied to the crosses.|stage direction
277|LANDON|Scarecrows?|speech
278|TAYLOR|Let's take a look.|speech
279||"Taylor plunges into the thicket of tamarisks, followed by Dodge and
Landon. Their view of the cliff is momentarily obscured. CAMERA HOLDS
on the distant crosses. For an instant only, three ""creatures"" again
appear on the skyline near the crosses. Then they vanish."|stage direction
280||69	REVERSE ANGLE - THE ASTRONAUTS|location
281||"as they emerge from the tamarisk thicket-nearer to the base of the-
cliff. They halt and look up at:"|stage direction
282||70	THE CROSSES - ANGLING UP - FROM ASTRONAUT'S P.O.V.|location
283||"We can now see the pelts of unrecognizable animals have been bound to
the crosses and, thus mounted in a long row, seem to make a boundary
or serve as a warning. The living bipeds are no longer visible."|stage direction
284||71	BACK TO THE ASTRONAUTS|location
285||"Dodge and Landon are still looking up at the strange crosses, but
Taylor is scanning the terrain at the base of the cliff. The sound of
rushing water can be heard."|stage direction
286|"TAYLOR
(half to himself)"|Never mind the scarecrows.|speech
287||"He breaks into a run, CAMERA PANNING with him as he moves toward a
declivity in the face of the cliff."|stage direction
288||72	MOVING SHOT - DODGE AND LANDON|location
289||Agonized with thirst, they follow Taylor.|stage direction
290||73	FLASH SHOT - THE TOP OF THE CLIFF|location
291||For an instant we see the bipeds again, moving in the same direction.|stage direction
292||74	EXT. A DECLIVITY IN THE CLIFF - FEATURING TAYLOR|location
293||"He scrambles up a rock-strewn gorge and looks off at the terrain
beyond."|stage direction
294||75	EXT. A WATERFALL - FROM TAYLOR'S P.O.V.|location
295||"The cascade is not spectacular, but the vegetation around it is
startlingly lush. (This location is not at Lake Powell, but at the
Ranch)."|stage direction
296||76	CLOSEUP - TAYLOR|location
297||His parched lips break into a smile.|stage direction
298||QUICK DISSOLVE TO:|unknown
299||77	EXT. WATERFALL AND POOL - FULL SHOT - DAY|location
300||"The cascade has formed a cool and inviting pool. Thick foliage grows to
its very edge. Dodge is on his hands and knees, testing the liquid with
his kit. The others wait expectantly."|stage direction
301|DODGE|It's loaded with minerals, but safe.|speech
302||"Without further ado Landon ducks his face into the pool. Dodge scoops
up water in his hands and drinks. Taylor	follows suit."|stage direction
303|"LANDON
(coming up for air)"|Can we take a dip?|speech
304|"TAYLOR
(looks around)"|Okay.|speech
305||"Landon and Dodge immediately remove their boots, strip down and plunge
into the pool. But Taylor does not yet disrobe. Alert and curious, he
strolls along the bank of the pool, looking around."|stage direction
306||"78	DODGE AND LANDON SWIMMNG
79	TAYLOR"|location
307||as he briefly looks around, then starts taking off his shirt.|stage direction
308||80	DODGE AND LANDON|location
309||as they arrive at opposite shore.|stage direction
310||81	MED . SHOT - FAR SIDE OF POOL|location
311||as Landon sees something on shore.|stage direction
312||82	TAYLOR IN WATER|location
313||as he swims across.|stage direction
314|"LANDON'S VOICE
(o.s.)"|Hey, Taylor! Look at this --|speech
315||Dodge and Taylor climb out of the pool and squat beside Landon.|stage direction
316||83	CLOSE SHOT - WHAT THEY SEE:|location
317||The print of a large five-toad foot is clearly visible in the wet sand.|stage direction
318||84	GROUP SHOT - THE THREE ASTRONAUTS|location
319||"Taylor rises and walks slowly toward the underbrush, scanning the
ground for other sports."|stage direction
320||CUT TO:|unknown
321||85	THE OTHER SIDE OF THE POOL - FULL PANNING SHOT|location
322||"Our view of the astronauts beyond the cascade in b.g. is partially
obscured by broad-leafed foliage directly in front of CAMERA, which
PANS SLOWLY away from the waterfall and HOLDS on the astronauts'
clothing at the edge of the pool. Suddenly and inexplicably a pair of
dungarees slithers away into the underbrush. A few seconds pass. Now a
pair of bronzed and brawny shoulders fill the SCREEN, blocking our
view."|stage direction
323||86	REVERSE ANGLE - CLOSE ON A HUMAN FACE IN HEAVY FOLIAGE|location
324||"Or is it human? The hair is matted, the face bearded, the jaw
prognathous, the orbital rim prominent."|stage direction
325||87	ANOTHER ANGLE - AT EDGE OF POOL|location
326||"A brown thick-fingered hand appears from behind heavy foliage and
plucks at a boot. The boot vanishes."|stage direction
327||88	BACK TO THE ASTRONAUTS - ON OTHER SIDE OF POOL|location
328||"Dodge is standing near Taylor and looking back at the spot where they
left their clothing. Suddenly he seizes Taylor's arm and points
silently at the far bank of the pool."|stage direction
329||89	WHAT THEY SEE:|location
330||Another pair of dungarees slithers into the underbrush and disappears.|stage direction
331||90	REVERSE ANGLE - FULL PANNING SHOT - THE ASTRONAUTS|location
332||"Led by Taylor, they dive back into the pool and swim to the other bank.
Emerging from the water, they look around in bewilderment. Taylor makes
hand signals to indicate absolute silence and a reconnaissance. The
three astronauts fan out and move cautiously into the jungle (or rain
forest)."|stage direction
333||"91-
93	EXT. - JUNGLE (OR RAIN FOREST) - SEVERAL SHOTS - MOVING WITH THE"|location
334||"ASTRONAUT'S
Little sunlight penetrates this dense vegetation. These SHOTS are
INTERCUT with:"|stage direction
335||94	WHAT THE ASTRONAUTS SEE:|location
336||"fleeting forms as yet unidentified; trembling foliage; brown shadows
against a green backdrop."|stage direction
337||95	EXT. A SMALL CLEARING - FAVORING THE THREE ASTRONAUTS|location
338||who stop at the edge of the clearing, startled by|stage direction
339||96	WHAT THEY SEE:|location
340||"a number of primitive bipeds, male and female, scarcely visible behind
trees and bushes on the other side of the clearing -- here a face,
there a portion of a head and torso. Throughout this sequence, the
primitives are never seen clearly or at close range."|stage direction
341||97	BACK TO THE AST40IONAUTS|location
342||reacting. They speak in whispers.|stage direction
343|LANDON|My God..they look almost human.|speech
344|DODGE|They -- there's a herd of them.|speech
345|TAYLOR|Show them we're friendly.|speech
