|character|text|type
62||"TIGHT ON SHOEBOX
as Trautman flips through a number of worn snapshots of
the men in Rambo's special forces unit.
They are horsing around, in and out of uniform.  A
younger, cleanshaven Rambo is among them.  He is grinning
broadly in one shot.
It seems uncharacteristic of the hardened man we see now."|stage direction
63|TRAUTMAN|"Hardcore outfit.  The best I ever
trained."|speech
64||(coldly)|location
65|RAMBO|Those men are all dead.|speech
66||(glancing up)|location
67|TRAUTMAN|You're not.|speech
68||"He fishes something from among the pathetic debris of
Rambo's life."|stage direction
69||(continuing)|location
70|TRAUTMAN|Congressional Medal of Honor.|speech
71||(bitterly)|location
72|RAMBO|Yeah.  Big time.|speech
73|TRAUTMAN|"Plus, what else?  Two Silver Stars,
four Bronze Stars, two Soldier's
Medals, four Vietnamese Crosses of
Gallantry and... uh, a handful of
Purple Hearts."|speech
74|RAMBO|Five.  I never wanted that stuff.|speech
75|TRAUTMAN|What did you want?|speech
76||(haltingly)|location
77|RAMBO|"I just wanted... I don't know...
after all that... I just wanted one
person, one person, to come up to me
and say ""you did good, John."" And
mean it.  That's all."|speech
78||(pause)|location
79|RAMBO|After all that.|speech
80|TRAUTMAN|"You just picked that wrong war to be
a hero in."|speech
81||The colonel studies Rambo a moment, then stands abruptly.|stage direction
82||(continuing)|location
83|TRAUTMAN|Let's take a walk.|speech
84||CUT TO:|unknown
85||EXT.  V.A. HOSPITAL - DAY|location
86||"Rambo and Trautman cross the manicured grounds, escorted
by the two grim MPs.
A number of wheelchair-bound vets enjoy the sunshine B.G.
and a desultory game of volleyball is in progress.
Still, the impression is of the detritus of war left
scattered on a huge lawn like broken toys.
As the two approach a conservatively dressed MAN waiting
on a bench under a plane-tree, stands."|stage direction
87|TRAUTMAN|Jason Kirkhill... John Rambo.|speech
88||"Kirkhill extends his hand in greeting, but Rambo coolly
half-turns to reveal his hands, locked in WRIST-CUFFS
separated by a steel bar so that they can hang comfortably
at his sides.
Kirkhill grins affably.  Drops his hand."|stage direction
89|KIRKHILL|"Good to meet you, Rambo.  How are
you?"|speech
90||"Rambo scans Kirkhill's face, noting the cold scrutiny all
but concealed in the smile lines."|stage direction
91||(coldly)|location
92|RAMBO|You a spook?|speech
93||Kirkhill drops the smile.|stage direction
94|KIRKHILL|"That's right.  CIA Special
Operations Division."|speech
95||Rambo turns to Trautman.|stage direction
96|RAMBO|"I don't work with spooks.  Not after
that op in Cambodia."|speech
97|KIRKHILL|"I'm authorized to get you out of
here.  I thought that's what you
wanted."|speech
98||(considering)|location
99|RAMBO|What's the job?|speech
100|KIRKHILL|"Classic special forces op... hit
fast... in and out.  Two men.  Two
days."|speech
101|RAMBO|Why me?|speech
102||(shrugs non-|location
103|committally)|We like you.|speech
104||(pause)|location
105|committally)|"At least the computer at Langley
likes you.  Pulled your file because
of various factors.  Service record.
Area familiarity."|speech
106|RAMBO|Where?|speech
107|KIRKHILL|Not yet.|speech
108|RAMBO|I'm not jumping blind.|speech
109||Kirkhill's eyes get hard.|stage direction
110|KIRKHILL|"It's yes or no.  In or out... now.
If it's ""out,"" we will not have had
this conversation.  If you come in,
you will not be working for us.  No
knowledge.  No comment.  Do you
understand?"|speech
111||Rambo seems about to turn away.|stage direction
112||(to Kirkhill)|location
113|TRAUTMAN|Tell him.  I'll take responsibility.|speech
114||Kirkhill looks pained, like he has gas.|stage direction
115|KIRKHILL|"North Vietnam.  What they call the
Democratic Republic of Vietnam now."|speech
116||"TIGHT ON RAMBO
as he takes that in.  His eyes seem to see all the way
there already.  Emotions go through him.  Exhilaration
mixing with terror of the demon he can't turn away from.
He nods slowly."|stage direction
117|TRAUTMAN|"We left some people behind there,
John... POWs."|speech
118|RAMBO|This just occurred to somebody, now?|speech
119|KIRKHILL|We don't leave our men, Rambo.|speech
120||"Rambo and Trautman lock eyes.
Something flows there... Trautman knows his soul."|stage direction
121|RAMBO|You got it.  I'm in.|speech
122||"He whips one hand around from his side, tossing the
manacle bar at a surprised Kirkhill's feet.
The wrist-cuffs are still closed."|stage direction
123||CUT TO:|unknown
124||INT.  RAMBO'S CELL|location
125||"Rambo stands alone in his cell, the door open behind him.
He hefts the shoebox filled with his worldly possessions,
the scraps of memory, dead friends, and symbols of valor
and violent death.
He upends the box, spilling everything into the open
toilet.
Flushes it.  And walks out."|stage direction
126||CUT TO:|unknown
127||EXT.  FORT BRAGG - DUSK|location
128|RAMBO|"D-MINUS 84 HRS
FORT BRAGG, NORTH CAROLINA"|speech
129||"TIGHT ON BOOTED FEET
clomping in rhythmic lockstep as a platoon of recruits
marches past in close order drill.
The drill sergeant bellows cadence."|stage direction
130|SERGEANT (O.S.)|"Three-fo-your-lef, lef-right-lef...
Other lef shithead!  Square those
pieces away... square 'em away
girls!  I said..."|speech
131||"WIDER
as the platoon marches past, EXITING FRAME to reveal a
sign mounted beside a security checkpoint in a formidable
chain-link fence."|stage direction
132|SERGEANT (O.S.)|AIRBORNE SPECIAL FORCES GROUP|speech
133||INT.  CORRIDOR|location
134||"Kirkhill, accompanied by his basilisk-eyed AIDE, strides
past Rambo's two MPs flanking the door, into a small
room."|stage direction
135||INT.  BRIEFING ROOM|location
136||"The room is an austere cubicle with the army's typically
drab furniture in ""early functional.""
The cold eye of a surveillance camera stares down at a
single table with a seated figure... Rambo, looking like
he may have been there for centuries.
The aide hands Rambo a sealed folder and extends a
clipboard and pen for him to sign off."|stage direction
137|KIRKHILL|This is your mission packet...|speech
138||(quietly overlapping)|location
139|AIDE|Sign here, please.  And here.|speech
140|KIRKHILL|"Memorize it here.  It doesn't leave
this room."|speech
141||"Rambo unseals the folder, removing a sheaf of photocopied
documents, as Kirkhill perches on the table next to him."|stage direction
142||(continuing)|location
143|KIRKHILL|"The twenty-four hundred American
servicemen missing in action in
Vietnam, Laos and Cambodia are
officially listed ""Presumed
Killed."" Certainly most of them
are."|speech
144||"Rambo is leafing through the contents of his PACKET.  He
skips a stack of reports and fishes out several grainy 8 X
10 prints."|stage direction
145||(continuing)|location
146|KIRKHILL|"But reports keep filtering in.
Sightings by refugees.  Nothing
verified.  Finally, we feel we've
got enough to proceed on."|speech
147||"Rambo studies the prints.  They seem to be high altitude
surveillance photos of a small COMPOUND OF BUILDINGS,
surrounded by forests."|stage direction
148||(continuing)|location
149|KIRKHILL|"Memo E-7 on top will cover the
details.  An abandoned Vietnamese
Army base in the North-central
highlands may have a compound used
as an internment camp.  As you can
see the intelligence is soft.  These
LANDSAT photos show huts...
barracks.  It could be anything."|speech
150||(flat)|location
151|RAMBO|What's the plan?|speech
152|KIRKHILL|"This operation is in two phases.
Recon and rescue.  You are phase
one.  Your two-man team will probe
the site, confirm the presence of
American POWs, if any, make
photographic and tactical
observations, then proceed to the
extraction point without engaging
the enemy."|speech
153|RAMBO|"We don't try to pull out any of our
guys if we find them?"|speech
154|KIRKHILL|"Negative.  Absolutely not.  The
phase two assault team will get them
out."|speech
155||(not pleased)|location
156|RAMBO|We just take pictures?|speech
157|KIRKHILL|"Don't look so disappointed.  It
should be hairy enough... even for
you."|speech
158||CUT TO:|unknown
159||INT.  DON MUANG AIRPORT - LATE AFTERNOON|location
160||"Kirkhill's VOICE continues over the image of: The crowded
airport terminal, as Rambo, carrying a cheap flight bag,
weaves among jostling Orientals."|stage direction
161|KIRKHILL (V.O.)|"Your flight to Bangkok is at 06:30.
Commercial carrier.  Low profile.
Rendezvous with Colonel Trautman at
the Indra.  Room 618.  You'll meet
your number two man, Lieutenant
Brewer.  He doesn't get a packet...
you brief him verbally."|speech
162||"After a flurry of passport stamping Rambo clears customs
and makes his way to the main exit."|stage direction
163||EXT.  TAXI STAND - STREET - LATE AFTERNOON|location
164||"Rambo emerges into the stifling humid heat of Bangkok in
May and stands, scanning for a cab."|stage direction
165|KIRKHILL (V.O.)|"D-MINUS 51 HRS
BANGKOK, THAILAND"|speech
166||"Bangkok is a city of fervid motion and the street is
chaotic with traffic.
Stepping through throngs of Asians and tourists Rambo
reaches for the door of a beat-to-hell Citroen taxi
hunkered low at the curb like some metal lungfish.
He spins as a hand lightly touches his shoulder."|stage direction
167|MAN|Sorry old buddy, I saw it first.|speech
168||"An American in his late twenties, the man speaks with one
of those hard-to-dislike Southern accents.  Probably North
Carolina.
He is lanky but muscular, with boyish good looks and hair
cut so short it barely qualifies as stubble.  Though
dressed in a loud Hawaiian shirt and Madras slacks, it is
painfully obvious the man is military.
His arm is draped around a gorgeous but overly made-up
Thai girl."|stage direction
169||(affable)|location
170|MAN|I kinda got an important date.|speech
171||"Rambo's eyes narrow as he turns wordlessly and climbs into
the taxi.
The American grins cockily and tosses his bag to Rambo."|stage direction
172|MAN|"No problem.  We'll share it.  Get
your tail in there, sweet thing."|speech
173||INT./ EXT.  TAXI|location
174||"The American and the girl pile into the broad front seat,
to the chagrin of the lizard-faced Thai driver."|stage direction
175||(to driver)|location
176|MAN|"Indra Hotel.  And don't take the
scenic route, Smiley... I know my
way around this burg.  Comprende?"|speech
177||Rambo speaks quietly to the driver in Thai.|stage direction
178||(Thai/subtitled)|location
179|RAMBO|Same place for me.|speech
180||"The girl giggles as the American slips his hand up from
her stockinged knee, between her thighs."|stage direction
181|MAN|Ah, you fair flower of the Orient.|speech
182||She giggles, like a chirping bird.|stage direction
183||(continuing to Rambo)|location
184|MAN|"She thinks everything I say is
funny.  Don't you, Angel-pie?  Man,
Thai women are the best.  Got the
kinda legs I like... feet at one end
and pussy at the other."|speech
185||"He turns to Rambo, who hasn't commented or taken any
observable notice of him."|stage direction
186||(continuing)|location
187|MAN|"You don't say a helluva lot, do you,
pal?  You speak English?"|speech
188||(coldly)|location
189|RAMBO|Sometimes.|speech
190||The girl coos to the American in pidgin English.|stage direction
191|THAI GIRL|"You got money?  I stay you whole
week."|speech
192|MAN|"Sweet thing, there's nothin' I'd
like more than to wugga-wugga with
you for a week, but tonight's all we
got."|speech
193||"He lowers his voice conspiratorially, leaning close to
her."|stage direction
194||(continuing)|location
195|MAN|"See, I'm on this secret mission, and
tomorrow mornin' I head out to..."|speech
196||Rambo grabs the man brutally by his collar.|stage direction
197|RAMBO|That's enough, Brewer.|speech
198||"The American freezes at the sound of his name.  Turns
slowly."|stage direction
199||(realizing)|location
200|BREWER|You're Rambo?|speech
201||(pause)|location
202|BREWER|Ke-rist!|speech
203||Rambo speaks sharply to the girl in Thai.|stage direction
204||(Thai/subtitled)|location
205|RAMBO|Get out.  Now!|speech
206||"The driver, confused, skids to a stop and the girl gets
out into the din of a cluttered shop district.  A flash of
slit skirt and then only fading curses behind them as the
taxi moves on."|stage direction
207||(brightening)|location
208|BREWER|"Jeez, I never would have guessed.
You undercover, Lieutenant?  Great
disguise."|speech
209||CUT TO:|unknown
210||INT.  INDRA HOTEL ROOM - DUSK|location
211||"Trautman, sipping a gin tonic at the window, spins around
as the door flies open.  Brewer storms in, followed a few
paces back by Rambo, who closes the door."|stage direction
212||(to Trautman)|location
213|BREWER|"He says he's team leader on this
show."|speech
214|TRAUTMAN|That's correct.|speech
215||(controlling his|location
216|fury)|"Begging the Colonel's pardon but I
understood I was up to lead my next
mission."|speech
217|TRAUTMAN|"Not this one.  You're on
communications and camera.  Same
image-intensified gear you used in
El Salvador last year."|speech
218|RAMBO|"This clown almost blew mission
security on the street.  I'm not
jumping with him."|speech
219||(spinning)|location
220|BREWER|Clown?  Now back up there, buddy...|speech
221||(sharply)|location
222|TRAUTMAN|"Listen up.  You two are married as
of now.  Get used to it."|speech
223||(to Trautman)|location
224|RAMBO|I say we tape him to a chair.|speech
225||CUT TO:|unknown
226||EXT.  OPERATIONS BASE CAMP - DAY|location
227|RAMBO|"D-MINUS 36 HRS
BAN BUNG KHLA, THAILAND"|speech
228||"A small airstrip transects a meadow bounded by rain-
forested slopes.  Wreathed in low clouds the mountains
march into the distance in increasingly subtler shades of
gray like a Japanese watercolor.
Near a cluster of small buildings the scene is one of
manic but efficient activity as the high tech base camp is
assembled.
An enormous SIKORSKY CH-54 ""SKY CRANE"" lowers a Winnebago-
sized conex container as another roars by.  An Army Corps
of Engineers work crew, stripped to the waist, scurries
through the rotor wash.  The blasting air raises curtains
of muddy spray and drowns out the yelled commands of the
supervisors.
A Vietnam era HUEY UH-1D HELICOPTER nimbly touches down
nearby.  Rambo, in the pilot's seat, slips off his HEADSET
and climbs down.  Brewer and Trautman, in fatigues, jump
out and join him as Kirkhill approaches.
DOLLYING WITH THEM as they emerge from the rotor noise and
Kirkhill motions them toward the MOBILE TACTICAL
OPERATIONS CENTER (MTOC)."|stage direction
229|KIRKHILL|"I didn't know you were a stick man,
Rambo."|speech
230|RAMBO|I was crossed-trained in gunships.|speech
231||(to Kirkhill)|location
232|TRAUTMAN|How long have you been setting up?|speech
233|KIRKHILL|About 22 hours on site.|speech
234|TRAUTMAN|Nice work.|speech
235||"They pass a tent-like CAMOUFLAGE CANOPY under which an
ALL-BLACK SIKORSKY UH-60 ""BLACKHAWK"" HELICOPTER squats
ominously.  It has no markings or insignia.
There is another canopy behind it, the contents of which
are screened from view.
Nearby is a cluster of CONEX AIRLIFT CONTAINERS, two of
which are joined together to form a building like a
double-wide mobile home.
Another unit contains a roaring generator, a fourth is
topped by TRACKING GEAR.  Cables snake through the mud,
connecting the units.
Kirkhill notices THREE WORK PARTY ""GRUNTS"" kibitzing
nearby, taking pictures of each other with a pocket
Instamatic.  He snatches the camera from a surprised young
corporal."|stage direction
236|KIRKHILL|"This is a covert operation,
numbnuts."|speech
237||"He opens the camera and drops the film in the mud.  The
corporal reaches petulantly for the camera.  Kirkhill
drops it casually in the mud as well."|stage direction
238||(to Trautman|location
239|entourage)|Check out the command hut.|speech
240||"He opens the door to the large conex unit and follows the
others inside."|stage direction
241||INT.  MTOC|location
242||"The ""hut"" turns out to be a humming electronic womb.
In the subdued light banks of VIDEO MONITORS glow, and the
status lights of UPRIGHT COMPUTER UNITS line one wall.
Workstations for TRACKING, COMMUNICATIONS, AND LONG-RANGE
COORDINATION create a claustrophobic jumble of modular
equipment racks."|stage direction
243|BREWER|Mission control!|speech
244||"They wipe their muddy feet and enter the air-conditioned
command center.
Rambo gazes around at the jumble of gear.  He runs his
hand over one console, causing a seated technician to
glare at him."|stage direction
245|RAMBO|All this is for us?|speech
246|KIRKHILL|That's right.|speech
247||(to Rambo)|location
248|BREWER|"They call us the field-unit meat-
puppets."|speech
249||CUT TO:|unknown
250||INT./ EXT.  CAMOUFLAGE CANOPY - DAY|location
251||"Rambo and Brewer walk in under an expanse of net
camouflage on poles.
Sunlight streams through the foliage cover, creating
bright mottles on a black object F.G.
CAMERA PULLS BACK and BOOMS UP as Rambo moves forward to
reveal the object as an ALL-BLACK JET.  It is a modified
Gulfstream ""Peregrine,"" a small sleek single-engine
executive model, with all insignia and I.D. numbers
removed.
MED. ON RAMBO AND BREWER
as they consider the aircraft."|stage direction
252|BREWER|Ever do this from a jet?|speech
253|RAMBO|No.|speech
254|VOICE (O.S.)|It's easy...|speech
255||"They turn to see a lanky long-haired man in a leather
flying jacket duck under the fuselage from the far side
and approach them."|stage direction
256||(grinning)|location
257|MAN|Just have to jump fast.|speech
258||"Two other air crewmen jump down from the open rear
passenger door of the plane."|stage direction
259|RAMBO|You the pilot?|speech
260||(extending hand)|location
261|MAN|Yeah.  Doyle.|speech
262||(he gestures to the|location
263|two in the door)|Lifer and Fuhrman.|speech
264||"Doyle is a product of the sixties' school of ultra-cool,
his brain a little torched by too many methed-out night-
missions.
Fuhrman, the co-pilot, grins too much and Lifer's eyes are
just plain scary."|stage direction
265|RAMBO|You boys Air Force?|speech
266|DOYLE|"Marines.  'Ex' though.  We're
private contractors now."|speech
267|LIFER|You ever do a tour 'in-country'?|speech
268|RAMBO|Two.  'Eye-corps' mostly.|speech
269||(to Brewer)|location
270|DOYLE|How about you?|speech
271||(defensive)|location
272|BREWER|"Vietnam was a little before my time.
So was Korea, know what I mean?"|speech
273||"Rambo and Doyle glance at each other... solidarity before
new-meat bozos."|stage direction
274||EXT.  CAMOUFLAGE CANOPY|location
275||"DETAIL ON THE GROUND
as the head of a torque-wrench finishes a rough map of
local Southeast Asia, scratched hastily in the dirt."|stage direction
276|DOYLE (O.S.)|Thailand.  The Mekong.  Laos.  'Nam.|speech
277||"With each word he plops the torque-wrench onto the
appropriate place.
ON DOYLE
Gesturing as he continues."|stage direction
278|DOYLE|"A straight dash across the Laotian
panhandle, through the Annamese
Mountains... some good dicey bits
there... and on to the drop zone.
Eighteen minutes each way in
communist airspace."|speech
279|RAMBO|We go low to stay off radar?|speech
280|DOYLE|In the rhubarb, babe.|speech
281||(grinning)|location
282|FUHRMAN|Mowin' the lawn.|speech
283|LIFER|Dig it.|speech
284||INT.  MOTC - COMMAND HUT|location
285||"Trautman, looking a bit uncomfortable in Kirkhill's
electronic lair, paces behind the seated Special
Operations Officer."|stage direction
286|TRAUTMAN|"How long before you're fully on
line?"|speech
287|KIRKHILL|"Couple hours.  Let me buy you a
coffee."|speech
288||"He turns to a vending machine nestled improbably between
two racks of electronics."|stage direction
289|TRAUTMAN|You think they'll find any?|speech
290||(feeding in change)|location
291|KIRKHILL|"POWs?  I don't know.  But either
way it'll get that subcommittee off
our necks.  Cream?"|speech
292|TRAUTMAN|Black.  No sugar.|speech
293|KIRKHILL|"The League of Families leans on
Congress.  Then they lean on us.
Like we don't have enough to worry
about in a dozen dirtwater
countries.  Damnit!"|speech
294||"He pounds the machine, which refuses to vend.
Trautman watches the Special Operations Officer banging
ineffectually on the COIN RETURN, amid a million dollars
worth of equipment."|stage direction
295||EXT.  FLIGHT TENT|location
296||"A tent next to the camouflage canopy serves as a flight
shack for Doyle and his ground crew.  Crates serve as
tables and stools, and 50-gallon fuel drums are the back
wall.
Doyle, with Rambo and Brewer, continues the game plan."|stage direction
297|DOYLE|"A couple klicks from insertion we go
vertical to ten thousand and you
punch out.  Navigate in free fall
like a regular HALO jump.  You'll
have a good moon."|speech
298||(to himself)|location
299|LIFER|I got your moon right here...|speech
300|BREWER|No problem.  Duck soup.|speech
301||Doyle notices that Brewer has casually lit up a cigarette.|stage direction
302|DOYLE|"Hey, man... we got fuel on the deck.
I don't like flying without a plane."|speech
303||"Brewer glances at the pool of jet fuel around the pumping
area.
Rambo plucks the cigarette from Brewer's lips."|stage direction
304|RAMBO|"No smoking on this mission.  It's
not healthy."|speech
305||"He looks Brewer in the eye and flicks the lit butt into
the pool of gas.
Which puts it out."|stage direction
306|BREWER|Son of a bitch!|speech
307||Rambo saunters away.|stage direction
308||(appreciatively)|location
309|DOYLE|"Nice trick.  Works nine times out of
ten."|speech
310||EXT.  BASE CAMP - RUNWAY - DUSK|location
311||"The steel planking of the pre-fabricated runway rings
under their feet as Rambo and Brewer run laps.  Brewer,
between breaths, is chanting a monologue as they draw
near."|stage direction
312|RAMBO|Again.|speech
313|BREWER|"Insertion.  Call in to base camp by
TRANSAT.  Proceed to point Tango
November for rendezvous with our
ground contact.  Indigenous agent.
Co Phuong Bao."|speech
314||(in same tone)|location
315|BREWER|We've been over this three times.|speech
316|RAMBO|You stopped.|speech
317||Brewer rolls his eyes.|stage direction
318|BREWER|"Co Phuong Bao.  The guide takes us
twelve klicks upriver to target at
Ban... at Ban... Bo Peep.  Shit!"|speech
319||(flatly)|location
320|RAMBO|Start over.|speech
321||EXT.  BASE CAMP - NIGHT|location
322||"Face-down in the dirt near the flight-line, Rambo and
Brewer are banging off pushups under the floodlight."|stage direction
323||(mechanically)|location
324|BREWER|"... to target at Ban Kia Na.  We
probe the site..."|speech
325||(to himself|location
326|overlapping)|Ninety.|speech
327|BREWER|"... then proceed downriver to
extraction at point Echo Delta.
Doyle takes us out by helicopter, we
all live happily ever after and
that's the last time, Rambo!  I
swear to Christ."|speech
328|RAMBO|One hundred.|speech
329||"They both collapse, face-down, breathing heavily.  Brewer
rises first."|stage direction
330|BREWER|Gettin' old, huh?|speech
331|RAMBO|Yeah.|speech
332||(pause)|location
333|RAMBO|Second set.  Let's go.|speech
334||"When Rambo rises it is in pushup position, only this time
using one arm.  He starts.  One, two, three..."|stage direction
335||INT./ EXT.  EQUIPMENT TENT - DAY|location
336|RAMBO|D-MINUS 11 HRS|speech
337||"Brewer lifts an OLIVE-DRAB BOX onto the table inside the
open-tent.  It looks like a large field radio with a
complex console set in the top."|stage direction
338|BREWER|"Transponder-satellite relay.
TRANSAT."|speech
339||"He taps a small collapsible DISH ANTENNA on a tripod
connected to the box by a curly-cord."|stage direction
340||(continuing)|location
341|BREWER|"The signal's coded into infrared
pulses, picked up by the spy
satellite, bounced to the ground
station in Okinawa and relayed to
the hut..."|speech
342||He points to the MTOC nearby.|stage direction
343||(continuing)|location
344|BREWER|"No radio source.  Nothing for the
bad guys to triangulate on."|speech
345|RAMBO|Show me how it operates.|speech
346|BREWER|That's what I'm here for.|speech
347|RAMBO|"Show me in case you get zapped as
soon as we land."|speech
348||(frustrated)|location
349|BREWER|"We're leaving tonight, not in a
week."|speech
350||He sees Rambo's expression.|stage direction
351|BREWER|Alright.  Alright.|speech
352||INT.  RAMBO'S TENT - DUSK|location
