|character|text|type
22||"The woman SHOOTS FORWARD. The police and the townspeople are right
BEHIND her. A curious Indiana FOLLOWS.
The woman stops in a CLEARING. She is POINTING ahead. The villagers
SURROUND her. They STARE ahead, in the direction where the woman
points. Nearly a mile in the distance, WE SEE
AN ANCIENT SCOTTISH CASTLE.
An enormous, 16th CENTURY stone structure. Tall, forboding towers,
lined with menacing GARGOYLES, pierce the night sky. The castle
appears DESERTED. Its interior is completely DARK, save for a small,
flickering CANDLELIGHT. It burns from the castle's UPSTAIRS WINDOW.
Indiana gives a QUESTIONING look to MacGowan. The Inpector points to
the castle's upstairs window."|stage direction
23|MACGOWAN|"That light...only burns after a
murder's been committed."|speech
24||"(nods, turning toward
the castle)"|location
25|INDIANA|Let's go.|speech
26||"The villagers STEP BACK. Eyes wide with FEAR. Murmers of 'Ain't goin'
in there', 'Nor I', 'Got me a wife and kids', are heard from the
TERRIFIED villagers. Indiana TURNS to MacGowan. Even the usually
sturdy Inspector is TREMBLING. But MacGowan turns to his men, FORCING
himself to be strong."|stage direction
27|MACGOWAN|"Well... Ahmmmm...that is what we're
here for...eh, men?...ah..."|speech
28||(points to men)|location
29|MACGOWAN|"Hennesey... Galbraith...
Bottomley... You're comin' with us."|speech
30||"As each man is called, the color LEAVES his face. The chosen policemen
RELUCTANTLY join the Inspector and Indiana, as they begin walking
TOWARD the castle. The remaining villagers and policemen STAY BEHIND.
WAITING. The elderly woman KISSES the crucifix that hangs from her
neck. She STARES at the departing men."|stage direction
31|ELDERLY WOMAN|May God help them.|speech
32||CUT TO:|unknown
33||"THE CASTLE DOORS.
Two enormous wooden doors, covered with intricate CARVINGS of demons,
serpents and gargoyles, adorn the castle entrance. Indiana and the
police STAND before the doors. Indy GLANCES to the upstairs window.
The candle still FLICKERS.
A long, wooden bar, carved into the shape of a SERPENT, is fastened
through the metal door latches. It BLOCKS the castle entrance. Indy
and the Policemen GRAB HOLD of the bar. It is extremely HEAVY. Using
all of their strength, they manage to slide the bar OUT of the door
latches. It hits the ground with a THUD, rolling down the castle
stairs.
Indiana CLUTCHES the rusty, metal door handles. He PULLS. HARD. The
doors CREAK. GROAN. And slowly OPEN. A thick CLOUD OF DUST explodes
from inside of the castle. It BLOWS OUT all of the torches.
Behind the open doors, there is only TOTAL DARKNESS. Indiana ENTERS,
holding the flashlight before him. The Policemen exchange FRIGHTENED
glances. Inspector MacGowan SHOVES them through the open doors."|stage direction
34||INT. CASTLE|location
35||"Indy's flashlight BEAM glazes over the castle's interior. It is a
STONE PALACE. FILLED with elaborate, antique furnishings, macabre
sculptures and oil paintings. The place is bathed in DUST. Thick
COBWEBS fill each corner. It is extremely COLD. The men's breaths are
VISIBLE. Hennesey RUBS his folded arms."|stage direction
36|HENNESEY|"It's deathly cold in 'ere. How could
a human bein' survive?..."|speech
37||"Hearing this, the other Policemen exchange TERRIFIED glances. Indiana
shines his flashlight to a TWISTING, STONE STAIRCASE. The staircase
spirals upward along a far wall, leading to the SECOND FLOOR. A FAINT
GLIMMER of light emanates from the top of the stairs. Indiana moves
FORWARD. The Policemen FOLLOW.
Indiana ASCENDS the stairs. SLOWLY. SILENTLY. Toward the LIGHT.
MacGowan and the others are directly BEHIND Indy. As he makes his way
to the top, Indiana examines the bizarre OIL PAINTINGS that line the
wall. There are various PORTRAITS and LANDSCAPES, depicting everything
from MILITARY BATTLES to SUNDAY PICNICS. But the unsettling quality of
the pictures, is that they each feature the same white haired, ELDERLY
MAN. Indy COMMENTS to Mac."|stage direction
38|INDIANA|This guy's got one hell of an ego.|speech
39|MACGOWAN|"Baron Seamus Seagrove III. Some say
'e walks the moors every midnight...
others claim e's been dead for
years..."|speech
40||"Indy arrives at the TOP OF THE STAIRS. His hand rests on a SCULPTURE
that is part of the bannister. The sculpture is a bust of BARON
SEAGROVE. Indiana makes his way to the first doorway, where the LIGHT
emanates. The door is WIDE OPEN. A THICK COBWEB covers the entrance.
Indy WIPES away the web, and ENTERS the room. The Policemen DRAW their
pistols. They FOLLOW."|stage direction
41||INT. ROOM|location
42||"A BEDROOM. Deserted, except for a few pieces of elaborate, ancient
FURNITURE and a large CANOPY BED. Everything in the room is CAKED with
dust and cobwebs...save for the burning CANDLE. It RESTS on the
windowsill, in a sparkling, sterling silver holder. It bathes the room
in ORANGE LIGHT.
Indiana walks TOWARD the candle. Arm outstreched, he prepares to LIFT
it. The Policeman WATCH. SHIVERING. SILENT. Tightly gripping their
PISTOLS. Indy's fingers are INCHES from the candlestick. SUDDENLY...
There is a LOUD WHOOSH! The candle GOES OUT! Indiana DROPS his
flashlight. There is TOTAL DARKNESS. We hear the distant, MANICAL
LAUGH of a man. It ECHOES through the castle. Indy retrieves the
flashlight, clicking it back ON. The candle has DISAPPEARED! The laugh
has SOBSIDED.
MacGowan LOOKS at his men. A TROOBLED look covers the Inspector's
face. MacGowan's eyes DART about the room. Hennesy is GONE!"|stage direction
43|MACGOWAN|Hennesey?... Hennesey?...|speech
44||(panic)|location
45|GALBRAITH|"'E was standin' right 'ere! Just a
second ago... Standin' right beside
me!..."|speech
46||"THE SOOND OF A BELL! A thick, dull RINGING! In the DISTANCE! It sends
a CHILL through the men. Indiana DARTS out of the room. FOLLOWING the
sound. The Policemen are right BEHIND HIM."|stage direction
47||INT. CASTLE|location
48||"Indy and the Police HURRY down the stairs. The ringing bell CONTINUES.
MacGowan is CALLING for Hennesey. Indy DASHES to a door along the far
wall. He OPENS it. It leads into a DARK BASEMENT. The sound of the
ringing bell echoes from INSIDE. Indiana ENTERS, motioning for the
others to FOLLOW."|stage direction
49||INT. BASEMENT|location
50||"A decrepit, narrow, wooden STAIRWAY leads into the basement. Indy
holds tightly to his FLASHLIGHT. The Policemen are CLUSTERED behind
him, taking each step with extreme caution. The boards CREAK and GROAN
with their every move.
MacGowan LEANS to his side, calling for Hennesey. MacGowan's weight
causes the rotted bannister to SNAP IN TWO! He LOSES his footing!
FALLING off the side of the stairs! Indiana's arm SHOOTS OUT! GRABBING
HOLD of MacGowan's collar. Indy PULLS MacGowan back to SAFETY.
MacGowan CATCHES his breath. SHAKING."|stage direction
51|MACGOWAN|Thanks for catchin' me.|speech
52|INDIANA|I'd rather be catchin' trout.|speech
53||"They CONTINUE down the stairs, arrivifig at the bottom. It is a large,
MUSTY STONE BASEMENT. The slimy walls are covered with a GREEN MOSS.
There are several DOORS along the basement wall. The sound of the
ringing bell is much LOUDER down here.
Indiana moves to the FIRST DOOR. He REACHES for the handle. The
Policemen DRAW their pistols. Indy OPENS the door. A LARGE OBJECT
SHOOTS OUT FROM INSIDE! Rolling TOWARD the men! The policemen FIRE
their guns. SEVERAL SHOTS ring out. The object comes to a STOP. A DEEP
RED LIQUID pours out onto the floor. Indy DIPS his finger into the
liquid. He TASTES."|stage direction
54|INDIANA|Interesting blood type...|speech
55||The Policemen STARE. WIDE EYED. Indy SMILES.|stage direction
56|INDIANA|Cabernet sauvignon. 1897.|speech
57||"Indy's flashlight beam shines ahead, ILLUMINATING the 'mysterious
object', a WINE BARREL. And inside the room, is a deserted WINE
CELLAR. Suddenly, a LOUD CREAK echoes through the basement. Galbraith
CRIES OUT."|stage direction
58||(pointing OFF SCREEN)|location
59|GALBRAITH|Look!|speech
60||"Everyone TURNS. A large STONE DOOR, built into the wall, slowly OPENS.
Indy and the police stare in AMAZEMENT. The door STOPS. Wide OPEN. A
FLICKERING LIGHT glimmers from inside. Indiana WALKS to the opening.
He PEERS into the opening. The Police stay a FEW STEPS behind.
BEHIND THE DOOR
A FAMILY CRYPT. Stone COFFINS, with glass covered tops, line the crypt
walls. Macabre, ghastly RELIGIOUS STATUES decorate the room. Countless
DEATH MASKS cover the ceiling, all carved with that same frighteningly
familiar face... BARON SEAGROVE!
CAMERA DOLLIES to the far corner of the crypt. It STOPS on a CLOSE-UP
of the CANDLESTICK! The EXACT candle from upstairs! Still BURNING! It
rests on one of the coffin's GLASS TOPS.
A TREMBLING MacGowan steps back, away from the crypt. Be BLURTS an
order to his men."|stage direction
61|MACGOWAN|"Galbraith... You come with me! We'll
search for Hennesey... Out here!
Bottomley... You go with Doctor
Jones..."|speech
62||"(finger shaking, points
to inside of crypt)"|location
63|MACGOWAN|In there.|speech
64||"MacGowan and Galbraith nearly fall over each other as they SCRAMBLE
away from the crypt. The two DASH OFF into another section of the
basement. Indy SHAKES his head. He ENTERS the crypt. A reluctant and
very frightened Bottomley FOLLOWS."|stage direction
65||INT. CRYPT|location
66||"Indy's flashlight beam dances across the glass COFFIN TOPS. Decayed
CORPSES smile from inside, their hands tightly clutching crucifixes.
Bottomley is HORRIFIED by the sights. Indiana continues AHEAD. He
PASSES the burning candle, moving further into the darkness of the
crypt. The shivering Bottomley stays directly BEHIND Indy. With their
every step, the bell's ringing grows LOUDER... LOUDER...
Indiana and Bottomley arrive in a circular CHAMBER, located at the far
end of the crypt. Here, the ringing bell is nearly DEAFENING. The
sound echoes from ABOVE. We are on the floor of the BELL TOWER.
Indiana SHINES his flashlight UPWARD. The beam stops on a RINGING BELL
that hangs SEVERAL FEET in the air. Inside of the bell, dangling by
his feet, is the DEAD BODY of
HENNESEY! He has REPLACED THE BELL CLAPPER! His body SWINGS back and
forth. It SLAMS into the sides of the bell. Causing the DULL RINGING.
Bottomley SCREAMS. Indiana GRABS Bottomley's arm."|stage direction
67|INDIANA|Let's get outta' here.|speech
68||"Indy and Bottomley TURN to the crypt door. It begins to CLOSE! The two
men DASH FORWARD. The door CONTINUES to close. Indy and Bottomley are
only INCHES away...when the door SLAMS SHUT! They PUSH and KICK at the
door. NO GOOD. It WON'T BUDGE. A PANICKED Bottomley calls for help."|stage direction
69|BOTTOMLEY|"Inspector MacGowan! Galbraith! Open
the door!"|speech
70||"Using his flashlight, Indy SCANS the door, looking for a CRACK,
another way OUT. Indy NUDGES Bottomley."|stage direction
71||(motioning to candle)|location
72|INDIANA|I need more light.|speech
73||"Bottomley HURRIES to the candle. He REACHES OUT. There is a LOUD
WHOOSH! The candle flame GOES OUT! Followed by TOTAL DARKNESS! Indy
TURNS from the door."|stage direction
74|INDIANA|Bottomley?...|speech
75||"NO answer. Indy SHINES his flashlight toward the area. The candle is
GONE. There is NO SIGN of Bottomley. Indiana takes a STEP FORWARD."|stage direction
76|INDIANA|Bottomley?...|speech
77||"AGAIN, no answer. Indy SWEEPS the flashlight beam across the room. It
PASSES one of the coffins...then SHOOTS BACK! Indy is met with a
SHOCKING SIGHT!
BOTTOMLEY LIES INSIDE THE COFFIN! DEAD! His face twisted in a GHOULISH
SMILE. All of his bones BROKEN. His hands are wrapped around a
CRUCIFIX. Indy STARES in horror. There is a SOUND. FOOTSTEPS. There is
SOMEONE ELSE in here. Indy's flashlight beam DARTS around the crypt.
There is NO SIGN of anyone."|stage direction
78|INDIANA|Who is it?... Who's there?...|speech
79||"The same crazed LAUGH of a man echoes through the crypt. A CHILLED
Indy TURNS BACK to the door. He is startled to find the crypt door
COVERED WITH A THICK SHEET OF ICE!
Indy REACHES OUT. He TOUCHES the sparkling, green ice. He SNAPS back
his hand. His fingers are BURNT."|stage direction
80||INT. BASEMENT|location
81||"MacGowan and Galbraith are OUTSIDE of the crypt door. They PULL at the
door's metal handles. Trying to OPEN IT. But the door WON'T MOVE.
MacGowan CALLS through the door."|stage direction
82|MACGOWAN|Doctor Jones! Try to push!|speech
83||INT. CRYPT|location
84||Indy ANSWERS, taking a STEP BACK.|stage direction
85|INDIANA|"Can't! There's some kinda' hot ice
coverin' the..."|speech
86||"Indiana suddenly FALLS! The floor has DISAPPEARED FROM BENEATH HIM!
Indy manages to GRAB HOLD of a stone coffin. His fingers tightly GRIP
the coffin's edge. Indiana LOOKS DOWN. Beneath him, is a SEVERAL
HUNDRED FOOT DROP INTO TOTAL DARKNESS!
Indy tries to PULL HIMSELF UP. The coffin's ancient stone begins to
CRUMBLE. Large chunks and pieces FALL from Indy's grasp. He is LOSING
HIS GRIP.
Seconds before he plummets into the abyss, Indiana REACHES inside of
the coffin. He clutches onto a CORPSE'S ARM! Using the arm, Indy
SWINGS DOWNWARD."|stage direction
87||INT. ABYSS|location
88||"At the precise moment, Indiana RELEASES the dead arm. He LANDS on a
ROCKY LEDGE. Located only a few feet BELOW the open crypt floor. Indy
STANDS on the ledge. SAFE. He SMILES. RELIEVED. Suddenly, the ledge
SNAPS!
Indiana FALLS! His body DROPS hundreds of feet into the blackness. A
MOMENT passes. Then... WE HEAR A SPLASH!
BOTTOM OF THE HOLE!
A POOL OF WATER! Surrounded by rocky, cavernous WALLS. Indiana's hat
FLOATS on the water's surface. Indy POPS OUT of the water, bobbing up
beside the hat. Indy REACHES for the hat. Suddenly, a FISH flaps out
of the water. The fish GOBBLES UP one of the hat's live baits and
disappears back underwater. Indy SMIRKS."|stage direction
89|INDIANA|NOW they bite!|speech
90||"Indy attempts to PULL himself out of the water. There is a LOUD SOUND.
Grinding METAL. Rattling CHAINS. Indy's eyes DART to his side.
TWO HORIZONTAL METAL GATES EJECT FROM THE CAVERN WALLS! They SHOOT
across the water! Like LIGHTNING! They're headed TOWARD each other...
and Indy's HEAD!
Indy DIVES underwater. THE GATES SNAP SHUT! Less than an INCH above
the water's surface! Indy ATTEMPTS to resurface. The closed gate STOPS
HIM. He CLUTCHES the grating, trying to MOVE the gate. It's TOO
STRONG! Indy STRUGGLES for air. NO GOOD. There isn't enough SPACE.
He's going to DROWN!
UNDERWATER
In desperation, Indy SWIMS downward. Looking for an ALTERNATE ESCAPE.
But there is NO BOTTOM in sight. Indy's eyes BULGE. His face loses
COLOR. Only a few precious SECONDS OF LIFE remain...when suddenly, he
SPOTS SOMETHING. A SMALL TUNNEL. Built into the CAVERN WALL. Indiana
hurriedly SWIMS to the tunnel. He BOLTS inside.
A WATER FOUNTAIN. A large, THREE TIERED stone structure. Instead of
the familiar carvings of angels and beautiful maidens, this fountain
is surrounded with water spewing DEMONS, GARGOYLES and hellish BEASTS.
CAMERA DOLLIES TO A LARGE METAL DRAIN, located inside of the
fountain's base. The drain cover begins to TURN. Suddenly FLIPPING
OPEN! Indiana CRAWLS out of the opening. He GULPS at the air. COLOR
returns to his face. LIFE returns to his body. Indy RISES to his feet.
He finds himself STANDING in the fountain.
INDY'S POV
He is inside of a BANQUET ROOM. The sprawling room is beautifully
DECORATED in Victorian dignity. The room is IMMACULATE. Not one SPECK
of dust. Two Medieval SUITS OF ARMOR adorn one wall. A gargantuan
crystal CHANDELIER hangs above a long, mahogany BANQUET TABLE.
At the far end of the table, sits a shriveled, white haired ELDERLY
MAN. It is BARON SEAMUS SEAGROVE III, the fellow whose likeness
appeared in every piece of artwork. Baron Seagrove is CALMLY eating
his dinner. A bloated ROASTED PIG rests on a silver platter before
him. The same candle we saw burning in the upstairs room and the
family crypt, now RESTS on the table. Directly BESIDE the Baron.
Two powerful, muscular MASTIFFS are tied to Baron Seagrove's chair.
Teeth BARED. Eyes AELAZE. The hounds FIGHT for a scrap of meat.
Indiana stares in BEWILDERMENT at the new surroundings. He STEPS OUT
of the fountain. Baron Seagrove seems UNAWARE of Indy's presense.
Indiana WALKS TOWARD the Baron."|stage direction
91|INDIANA|Excuse me, sir...? Hello...?|speech
92||"Baron Seagrove DOES NOT look up from his plate. Indy moves CLOSER. He
speaks LOUDER."|stage direction
93|INDIANA|Canyou hear me?...|speech
94||"CLOSE-UP: BENEATH THE TABLE
Baron seagrove's hand nonchalantly UNTIES the Mastiff's bindings.
INDIANA
still WALKS toward the table. The Baron continues to IGNORE him. Indy
is ANNOYED."|stage direction
95|INDIANA|"Listen, pal... There are two dead
Policemen upstairs and..."|speech
96||"The Mastiffs LEAP forward. COMING at Indiana. He tries to GET AWAY.
TOO SLOW. The hounds are UPON HIM. TEARING. CLAWING. BITING. They DRAG
Indy to the floor.
Baron Seagrove continues to ENJOY his dinner, seemingly OBLIVIOUS to
the scene before him.
Indiana FIGHTS for his life. The VICIOUS dogs tear at his clothing and
skin. Indy SPOTS something. On the wall ABOVE. Hanging amidst a
display of stuffed animal heads, is a HUNTER'S TRUMPET. Indy STRUGGLES
to his knees. Trying to REACH for the horn. But the dogs are still
BITING. CLAWING. WEAKENING Indiana.
Indy's fingers are INCHES from the horn. The Mastiffs' sharp claws RIP
at his arm. But Indy manages to SNATCH the trumpet. He quickly moves
the horn to his LIPS. He BLOWS. HARD. A HIGH, PIERCING NOTE fills the
air. The dogs respond to the SOUND. They HALT. STOPPING their attack.
For a MOMENT.
Tattered and bruised, Indiana LEAPS to his feet. He DROPS the horn. He
RUNS.
The Mastiffs come to their SENSES. They DART after Indy. Mouths
FOAMING.
Baron Seagrove continues to DINE, still IGNORING the action.
Indy runs to a VELVET CURTAIN. He GRABS HOLD of a long, thick rope
that is attached to the curtain. Indiana TEARS the curtain from the
wall. A large STAINED GLASS WINDOW is behind the curtain.
The FIRST MASTIFF leaps at Indy. Indiana quickly DRAPES the curtain
OVER the hound. Indy ties a large KNOT in the open curtain end. The
dog is TRAPPED.
Indy TURNS. The SECOND MASTIFF is only a FEW FEET AWAY. BARRELLING
toward Indy. Indiana HOPS to the window ledge. He OPENS the window.
The Mastiff LEAPS UPWARD! Indiana JUMPS OUT OF THE WINDOW! The dog
FOLLOWS Indy, also JUMPING OUT OF THE WINDOW!"|stage direction
97||EXT. WINDOW|location
98||"The Mastiff FALLS. Flying hundreds of feet into the ROCKY WATERS
BELOW. The hound's vicious howl FADES. CAMERA PANS from the water and
STOPS ON INDIANA JONES! Indy has OUTSMARTED the Mastiff. Be HANGS onto
the swinging WINDOW FRAME. SAFE. He LEAPS back inside the room."|stage direction
99||INT. BANQUET ROOM|location
100||"Baron Seagrove pours himself a glass of WINE. A very ANGRY Indiana
walks toward the Baron."|stage direction
101|INDIANA|"Chow time's over, mister. You better
start talkin'."|speech
102||The Baron still IGNORES Indiana.|stage direction
103|INDIANA|"There's a lot of strange things
happening around here..."|speech
104||"A SUIT OF ARMOR, located a few feet behind Indy, suddenly TWITCHES.
Its arm LOWERS. Its head slowly TURNS.
Indiana still walks TOWARD the Baron, who is only concerned with
spreading butter on his bread. Indy SHOUTS."|stage direction
105|INDIANA|"...and I want some answers! Do you
hear me?"|speech
106||(louder)|location
107|INDIANA|I want some answers! Now!|speech
108||"There is a LOUD CREAK OF METAL. A huge, sharp BATTLE AXE SHOOTS INTO
FRAME! SWINGING toward Indy's head! Indiana SPINS. The axe is only
INCHES from his face. Indy LEAPS BACK. WHOOSH! The axe SLICES through
the air. JUST MISSING Indy. The shaken Indiana is SHOCKED to see
A GLISTENING, BLACK SUIT OF ARMOR! The black knight is nearly SEVEN
FEET TALL! It has COME TO LIFE and is walking TOWARD Indy. The black
knight is WILDLY swinging the battle axe. Indiana continues to STEP
BACK... BACK... Unbeknownst to Indy, his steps are leading him toward
ANOTHER SUIT OF ARMOR! Also over seven feet tall, this armor is made
of a SILVERY, WHITE METAL! As Indy moves CLOSER, the WHITE KNIGHT
OPENS ITS ARMS! When Indy is within reach, the white knight LOCKS its
powerful arms around Indy's chest! Indiana TRIES to break free. NO
GOOD. The white knight's grip is TOO TIGHT. Indy is TRAPPED!
The black knight still COMES TOWARD Indiana. Its frenzied axe SWINGS
back and forth. Indy still STRUGGLES with the white knight's bone
crunching grip.
The black knight is only a FEW FEET from Indy. Its deadly axe blade
INCHES from Indy's face. Indiana MOVES FAST. He JERKS his body
forward. This FLIPS the white knight off its feet! OVER Indy's head.
The white knight FLIES INTO the black knight. CRASH! This sends both
knights FALLING to the floor.
Indiana SHOOTS to his feet. The two knights LEAP to their feet. They
CHASE Indy. The black knight armed with his AXE, the white knight
armed with a long, sharp SWORD!
Baron Seagrove SPOONS another helping of boiled potatoes onto his
plate.
Indy snatches a SHIELD and SWORD from a nearby wall display. Ready to
FIGHT. The knights are UPON HIM. Indiana battles BOTH knights. He
DEFENDS the bludgeoning battle axe with his shield, and SWORDFIGHTS
the other knight! THRASH! CLANG! The sound of HEAVY METAL fills the
room!
Indy's sword STRIKES the white knight's thick chest. The sword SNAPS
IN TWO. In the confusion, Indy's shield is KNOCKED from his hand by
the powerful battle axe. Indy is DEFENSLESS.
The two metal giants RAISE their weapons. HIGH. AIMING for Indy's
head. The two knights SWING! Indy DIVES to the floor! The knights
CAN'T STOP their weapons in time... CRUNCH! They deliver a HARD BLOW
to each other! The woozy knights WOBBLE and SPIN. In a momentary DAZE.
Indiana JUMPS to his feet.
The BLACK KNIGHT hisses. FURIOUS. He DASHES after Indiana. The WHITE
KNIGHT is still REELING from the blow.
Seeing the black knight in HOT PURSUIT, Indy searches for a WEAPON. He
spots the curtain's long, thick ROPE. LYING on the floor.
The black knight is nearly UPON Indy. AXE RAISED! Indiana GRABS the
rope. He SPINS. FACING the knight. Indy SNAPS HIS WRIST! A LOUD CRACK!
The rope SHOOTS FORWARD! Not unlike Indiana's familiar WHIP!
The rope WRAPS itself around the black knight's neck. Indy JERKS the
whip forward. HARD. This sends the knight FLYING THROUGH THE AIR! The
knight crashes into the stone FOONTAIN! Several of the fountain's
sculptures SHATTER into pieces. The dazed, dented black knight
ATTEMPTS to stand...but LOSES his footing. The knight FALLS backward.
Into the fountain's WIDE DRAIN OPENING! Its HEAVY ARMOR causes the
knight to SINK. DISAPPEARING into the hole. Into the POOL OF WATER.
Indy CATCHES HIS BREATH. The white knight's SWORD SWINGS INTO FRAME!
SLICING through Indiana's jacket! Indy JUMPS BACK. The vicious white
knight COMES toward him.
Indiana TURNS to run. Finding himself at the BANQUET TABLE. Face to
face with the ROASTED PIG. A few feet away, Baron Seagrove CONTINUES
to dine. The white knight raises his sword ABOVE Indy. WHOOSH! The
sword begins to swing DOWN! Indiana DUCKS and DODGES the deadly blows.
Instead of carving Indiana, the knight's sword manages to SLICE
perfect sections of the roasted pig. The satisfied Baron HELPS HIMSELF
to a freshly carved slice of pork.
Indiana LEAPS onto the table top. Trying to ESCAPE the living suit of
armor. But the white knight CLIMBS up onto the table. FOLLOWING Indy.
The sword slashing knight PURSUES Indy along the table top. Indy
GLANCES upward. To the heavy CHANDELIER. Indy SMILES. A PLAN. He
continues to STEP BACKWARD. Leading the knight DIRECTLY BELOW the
chandelier.
At the precise moment, Indy picks up a STERLING SILVER PLATE from the
table top. Indy WHISKS the plate in the air. Toward the ROPE that
holds the chandelier. The spinning plate SEVERS the rope. The
chandelier FLIES DOWNWARDl! CRASHING ON TOP of the white knight! The
knight lies BENEATH the chandelier. MOTIONLESS. The sword DROPS from
its lifeless hand. Onto the TABLE TOP.
Indy takes the knight's SWORD. Eyes on FIRE, sword OUTSTRETCHED,
Indiana WALKS across the table top. HEADED for Baron Seagrove.
The Baron prepares to take ANOTHER BITE of his food. THE SWORD SHOOTS
INTO FRAME! The tip of the blade RESTS upon Baron Seagrove's rubbery
throat. Indiana SNARLS."|stage direction
109|INDIANA|Haven't you had enough?|speech
110||"Baron Seagrove finally LOOKS at Indiana. The Baron LOWERS his fork.
His face twists into an EERIE GRIN. He begins LAUGHING. It's the SAME
MANIACAL LAUGH we heard earlier. Indy responds by BLOWING OUT the
flame of the mysterious candle.
The room's door BURSTS OPEN! INSPECTOR MACGOWAN and GALBRAITH dash
inside. They HURRY to Baron Seagrove. Their PISTOLS aimed at him.
Galbraith HANDCUFFS the Baron. MacGowan looks at the BRUISED, BLOODIED
and TATTERED Indiana Jones."|stage direction
111|MACGOWAN|"Now you can get back to your
fishing, Doctor Jones."|speech
112|INDIANA|"No chance, Mac. My plane leaves in
the morning. Vacation's over. Gotta'
get back to school."|speech
113||(shakes his head)|location
114|MACGOWAN|"'Tis a shame to go home empty
handed..."|speech
115||(smiles, an idea)|location
116|MACGOWAN|"Tell ya' what, my friend... I fancy
me'self quite the fisherman...
Tomorrow, I'll go out and catch you
a real beauty, eh?..."|speech
117||(sarcastic smirk)|location
118|INDIANA|Right. Send it to me airmail.|speech
119||(incredulous)|location
120|MACGOWAN|"Doctor Jones! A MacGowan's word is
truer than..."|speech
121|INDIANA|"Yeah, yeah...an angel's kiss. I
know."|speech
122||They EXIT the room.|stage direction
123||EXT. CASTLE|location
