|character|text|type
67||"Pollux heads for the jet.  Castor hands Lunt a wad of
cash."|stage direction
68|CASTOR|Thanks for babysitting.|speech
69|LUNT|Anything else?|speech
70|CASTOR|"I'll contact you when we get the
rest of the money."|speech
71||(turns to leave)|location
72|CASTOR|"Oh, and stat away from downtown.
The inversion layer's going to be
pretty thick around the 18th."|speech
73||"The twins nod... then take off.  Castor heads for the
jet."|stage direction
74||INT. JET - DAY|location
75||Castor hustles in -- exhorting the PILOT.|stage direction
76|CASTOR|Let's go, let's go!|speech
77||"As the JET TURBINES start to WHINE, Castor sinks into his
seat.  A very sexy FLIGHT ATTENDANT appears and hands him
a Scotch.  He downs it, looking her over salaciously."|stage direction
78|FLIGHT ATTENDANT|Would you like anything else?|speech
79|CASTOR|Hell, yes...|speech
80||(pulls her into lap)|location
81|CASTOR|It's the only way to fly.|speech
82||"She smiles, not minding, until the jet suddenly slows its
taxi down the runway.
COCKPIT
Castor yanks open the door."|stage direction
83|CASTOR|What's wrong?|speech
84||"AT END OF RUNWAY
A squat car creeps INTO VIEW -- blocking the runway."|stage direction
85||EXT./INT. HUMVEE - MOVING - DAY|location
86||"Behind the wheel is Jon Archer.  Beside him is Tito.
BACK TO ARCHER"|stage direction
87|CASTOR|It's Archer.|speech
88||(gun to Pilot's|location
89||head)|unknown
90|CASTOR|Go, dammit!|speech
91||"Suddenly the gun is BLASTED from Castor's hand.  he turns
around to see... the Flight Attendant behind them --
holding a smoking pistol.  This is Agent WINTERS."|stage direction
92|WINTERS|F.B.I.!  Throttle down, captain!|speech
93||"But Castor elbows the throttle up.  The jet lurches
forward, throwing Winters off balance.  Pollux tackles
her as the jet picks up speed."|stage direction
94||INT. HUMVEE - DAY|location
95||Archer slams the vehicle into gear.|stage direction
96|ARCHER|Get out.|speech
97|TITO|"You're not playing chicken with
two tons of aluminum..."|speech
98|ARCHER|Get out!|speech
99||"Tito obeys as Archer peels out.  The HUMMER ROARS at the
jet.
The jet picks up speed, trying to get aloft.
The humvee is aimed right at it... Archer's eyes narrow.
COLLISION COURSE
as two hunks of metal bear down.  The machines are
seconds apart when --
Archer looks up to see...
Winters' face pressed up against the cockpit window,
Castor holding a gun to her head.
Archer cuts the wheel -- just avoiding the jet.  The
Hummer skids to a stop as Federal back-up arrives -- but
too late.  Archer watches an FBI chopper -- landing in a
swirl of dust.
As the jet picks up speed... the hatch opens.  Castor
blasts Winters in the side and tosses her onto the
tarmac.
INSIDE
Castor smiles at Pollux, sensing freedom, until...
KA-CHUNK:  Something POUNDS the jet -- from above.
Castor leans out the hatch and sees...
The chopper on top of them -- Archer at the controls.
Eye-contact -- years of hatred pass between these men.
Castor BLASTS at him from the open hatch.
The chopper's left windscreen spiderwebs.  Archer jerks
and weaves -- dodging the BULLETS.  The chopper pulls
away.
The jet finally lifts off... when...
The chopper settles on the jet -- slamming at its tail.
TARMAC
Tito reacts to this madness -- as the chopper plays a
deadly game of leap-frog with the jet.
The end of the runway is coming up fast.
Archer crushes the jet's horizontal elevator flap.
JET PILOT
can't budge the jet's jammed yoke.  Thwarted, he powers
back the throttle.  Thrust reverse."|stage direction
100|CASTOR|What are you doing?|speech
101|PILOT|"The horizontal elevator's smashed!
We can't lift off!"|speech
102||"CASTOR
SHOOTS the Pilot -- then takes the controls.  He
struggles to maneuver the jet.  Suddenly...
A biplane descends right at them -- about to land.
ARCHER
pulls up just as the JET swerves radically to avoid the
biplane and SLAMS into the hangar.
JET
plows through the GLASS DOOR, the NOSE-WHEEL SNAPS off.
The PLANE SKIDS right into the hangar -- finally stopping
at the wings.
FBI CHOPPER
lands.  Archer steps out calmly -- like a cop about to
write a traffic ticket.  He hurries to join more FBI
agents rushing into the hangar ahead of him."|stage direction
103||INT. HANGAR - DAY|location
104||"The jet hatch pops open -- Castor leaps from it, FIRING.
Two FBI agents drop -- riddled.
Pollux appears at the hatch -- an FBI sharpshooter FIRES,
grazing Pollux's shoulder.  Staggered, Pollux falls --
Castor catches him before he hits the floor --
simultaneously BLASTING the sharpshooter.
Castor drags Pollux back into the smoke-filled hangar.
Archer arrives and quickly checks the dead agents, his
anger building.  He signals Tito and the others to spread
out.
DEEP IN HANGAR
A maze of airplane debris and heavy machinery.  Led by
Archer, the FBI agents pick their way through it.
ROOKIE LOOMIS snaps alert -- did he see something?
Advancing carefully, he comes up on...
Castor -- staunching Pollux's shoulder wound.  Pollux
sees the agent -- and FIRES.
Loomis hits the floor -- his bleeding ear is shredded.
Suddenly a forklift charges down on Castor and Pollux.
Tito is at the wheel.  Castor FIRES -- forcing Tito to
dive off.  The forklift careens on -- driving apart the
brothers.
The forklift upends a stack of heavy crates -- pinning
Pollux.  Castor tries to free his trapped brother."|stage direction
105|POLLUX|Forget it -- Go!  Go!|speech
106||He slaps his Glock into Pollux's hand.|stage direction
107|CASTOR|"Wherever they put you, I'll find a
way to get you out..."|speech
108||"Pollux starts FIRING -- covering Castor as he runs
through a tunnel which leads to an adjoining hangar.
Suddenly Wanda presses her machine-pistol into Pollux's
head.  As Pollux raises his gun -- Tito grabs his hand."|stage direction
109|TITO|"-- not unless you want that 200
I.Q. splattered all over the
floor."|speech
110||(as Archer|location
111||approaches)|unknown
112|TITO|We got him now, Jon.|speech
113|ARCHER|"That's what you always say.  Seal
it off.  I'm going in."|speech
114||"Archer moves away from the group and enters the tunnel.
MUSIC as Archer and Castor begin their cat-and-mouse
dance.
Sensing Archer, Castor pauses by an old landing gear.  He
draws a fresh pistol from his ankle holster and moves on.
Archer pauses at the landing gear... his own stealthy
movements mirroring Castor's.
Castor waits behind a stack of steel drums... his gaze
trying to penetrate the darkness... He SNAPS his fingers.
The sound ECHOES as he tries to draw Archer in.
Archer reacts to the sound and SNAPS back -- answering
the challenge.  As the deadly beat between them
continues --
BLAM BLAM BLAM!  Archer spins away just as Castor OPENS
FIRE from the gloom... one step ahead.
INTERCUT as necessary:"|stage direction
115|CASTOR|"Jon, I'm getting a little annoyed
by your obsessive need to spoil my
fun."|speech
116|ARCHER|"And how much will your 'fun' net
you this time?"|speech
117||"BOOM BOOM BOOM!  Half-blind SHOTS send Castor spinning.
A moment later, Archer pursues... SNAP!  He fits a new
CLIP into his pistol."|stage direction
118|CASTOR|"What's it to you?  I declare it.
Here I am, back in the States for
less than a week --"|speech
119|ARCHER|"You're under arrest.  Incredibly,
you still have the right to remain
silent --"|speech
120|CASTOR|"I've got something going down on
the eighteenth... it's gonna be
worse than anything God ever
dumped on the Pharaoh.  I'll give
it up -- but my brother and I have
to walk."|speech
121|ARCHER|No discussion -- no deals.|speech
122|CASTOR|"What're you gonna do with me
locked up?  You'll drive your wife
and kid nuts!  I bet your daughter
is just about ripe by now.  What's
her name, Janie?"|speech
123||"Enraged, Archer steps boldly forward -- trying to draw
his enemy out.  Silence -- then Archer senses...
Castor is behind him.  He FIRES -- Archer dives away.
The BARRAGE CONTINUES -- driving Archer back between two
huge turbine engines.  As Archer reloads, he stares at
the control panel switches.
Castor moves in for the kill when he hears a final SNAP-
SNAP.  Except it isn't a finger snap... it's two
switches.
VRRRROOOM!  The TWIN ENGINES ROAR on!  Unable to fight
the churning tornado-force wind... Castor's blasted
across the hangar... slamming hard into the far wall.
The ENGINES STOP and Archer emerges -- joined by Tito."|stage direction
124|TITO|"Tell me he didn't get away
again..."|speech
125||"Then Tito follows Archer's gaze to Castor's lifeless
body.  Still as death -- somehow his mocking smile
survives."|stage direction
126||EXT. AIRPORT TARMAC - SUNSET|location
127||"Heavily-manacled, an extremely agitated Pollux is herded
into a SWAT van by Buzz and Wanda."|stage direction
128|POLLUX|"Where's my brother?!  I want to
see my brother!"|speech
129||"The van takes off -- passing an imposing older man,
flanked by two bodyguards.  Bullying through the media,
Assistant FBI Director VICTOR LAZARRO scans the
devastation.
Approaching Archer, he watches as Castor's body is loaded
on the ambulance.  A sheet covers Castor's lifeless face."|stage direction
130|LAZARRO|"The oversight committee would've
roasted us for this one -- thank
God it paid off.  Damn fine work."|speech
131|ARCHER|"Real fine, Victor.  Especially the
casualties."|speech
132||"Archer contemplates the slain agents -- their three
bodies laid out in a row -- waiting to be zip-locked.
Lazarro reacts grimly as a reporter snaps a photo of the
bodies.
Instinctively, the two men close ranks.  Archer grabs the
Nikon, ejects the film, then shoves the camera back."|stage direction
133|LAZARRO|"Classified information.  No
photographs."|speech
134||"Lazarro puts a caring arm around Archer's shoulder and
leads him away from the media... and the carnage."|stage direction
135|LAZARRO|You okay, Jon?|speech
136||(off Archer's nod)|location
137|LAZARRO|Then go home.  Tell Eve.|speech
138||EXT.  ARCHER'S HOME (SANTA MONICA) - SUNSET|location
139||"A renovated Craftsman.  Sipping a carton of milk, Archer
pulls into the driveway.  He sits, gathering his
thoughts."|stage direction
140||INT. ARCHER'S HOME - NIGHT|location
141||"Archer enters and sees his wife EVE.  Handsome,
intelligent."|stage direction
142|ARCHER|Hi...|speech
143||(no response)|location
144|ARCHER|... What's wrong?|speech
145||"She nods toward the KITCHEN.  JAMIE is there -- a sullen
and hard fifteen-year-old.  There are cigarette cartons
on the table."|stage direction
146|EVE|"She complimented for her 'F' in
history with an 'A' in
shoplifting..."|speech
147||"Archer marches into the kitchen -- noting the crate of
Marlboros.  Jamie matter-of-factly pours herself coffee."|stage direction
148|ARCHER|"Nice stunt, Jamie.  You break the
law and I'm expected to ignore it?"|speech
149|JAMIE|"That's right -- it's all about
you.  Don't even ask me what
happened."|speech
150||"Archer looks to Eve for help.  Eve shakes her head --
nope."|stage direction
151|ARCHER|Okay.  What happened?|speech
152|JAMIE|"Like you'd ever fucking believe
me!"|speech
153||"She bolts.  In anticipation, Eve calmly opens the door as
Jamie rushes out, then closes it behind her."|stage direction
154|EVE|"Well, you tried.  You failed
miserably, but you tried."|speech
155|ARCHER|Why won't she even talk to me?|speech
156|EVE|"Maybe because you taught her never
to speak to strangers."|speech
157||(immediately|location
158||regrets it)|unknown
159|EVE|I'm sorry... that wasn't fair.|speech
160||Eve kisses his cheek -- then gathers up her doctor gear.|stage direction
161|EVE|"I've got patients waiting.  Try
again, Jon.  She hates you -- but
she needs you."|speech
162|ARCHER|Eve...|speech
163||Something in Archer's expression makes her stop.|stage direction
164|EVE|Jon -- what is it?|speech
165||But he's too overcome.  He starts to speak -- but can't.|stage direction
166|EVE|Is it -- him?  It's... it's over?|speech
167||"Emotions avalanche across his face until he finally looks
up.  Eve pulls him close -- a sheltering embrace for them
both."|stage direction
168|ARCHER|"I'm going to make everything up to
you and Jamie.  I'll put in for a
desk job.  We'll go away, get
counseling -- anything you want.
This time, I mean it."|speech
169||INT. ARCHER HOME - NIGHT|location
170||"Freshly dressed, Archer heads down the hall.  He pauses
at the door to Jamie's room when he sees -- Jamie.
Fully clothed, she's fast asleep on her bed cluttered
with clothes and assorted girl-stuff.  Her face peaceful.
Archer looks around her room... sees the stuffed animals
collecting dust... replaced by makeup, jewelry, beefcake
Calvin Klein ads and band posters, etc.
Archer's startled to see a lacey bustier... his little
girl is growing up fast.  And he's missing it.
He pulls the blanket up over her and quietly slips out.
The instant he leaves, Jamie kicks the blankets off."|stage direction
171||INT. FBI BUILDING - DAY|location
172||"Dominated by the FBI seal.  Archer steps to the check
point."|stage direction
173|SECURITY GUARD|Print, please.|speech
174||Archer presses his thumb to a scan-pad -- and is cleared.|stage direction
175||INT.  BULL PEN - DAY|location
176||"Efficient as a beehive -- agents, cryptologists, support
staff buzz at their routines.  Archer strides through --
drawing congratulatory nods and ""thumbs up"" signs...
OUTSIDE HIS OFFICE
Archer's team is there.  Applauding.  Proud.  Uneasy with
plaudits, he disperses the disappointed agents."|stage direction
177|ARCHER|"Much appreciated.  Now let's get
back to work, okay?"|speech
178||(to Buzz)|location
179|WANDA|"Is that stick ever gonna fall out
of his ass?"|speech
180||"Archer's well-built secretary -- KIM BREWSTER -- hands
him his messages.  She's holding a bottle of Dom
Perignon."|stage direction
181|KIMBERLY|"The C.I.A. sent this over.  What
should I do with it?"|speech
182|ARCHER|"Send it back and tell them to stop
wasting the taxpayers' money.
Anything else, Miss Brewster?"|speech
183|KIMBERLY|No, sir.|speech
184||He enters his office.  Kimberly sighs and turns to Wanda.|stage direction
185|KIMBERLY|"Four years -- and he still calls
me 'Miss Brewster.'"|speech
186||INT. ARCHER'S OFFICE - DAY|location
187||"Sitting at his computer -- Archer scrolls through
Castor's file.  He grimly contemplates face-after-face of
Troy's victims -- finally pausing on a photo of his son
Matthew.
Burying his feeling, he types ""CASE CLOSED"" over
Castor's image.  Archer starts to press ""enter"" when Tito
comes in."|stage direction
188|ARCHER|How's Loomis?|speech
189|TITO|"He needs some surgery, but he's
going to be okay.  That's the good
news..."|speech
190|ARCHER|Go on.|speech
191|TITO|"... Brodie and Miller from Special
Ops need to see you."|speech
192|ARCHER|"I don't have time for those cloak
and dagger guys."|speech
193||"Big NED BRODIE and athletic female HOLLIS MILLER stroll
in."|stage direction
194|BRODIE|You better make time, Jon.|speech
195||(hefts a disc)|location
196|BRODIE|"We found this in the jet wreckage
-- among Pollux Troy's effects..."|speech
197||"Archer accedes as Miller pops in the disk.  The computer
screen displays a CAD schematic of the bomb.  Archer
studies it carefully -- unease growing."|stage direction
198|ARCHER|"Porcelain casing... Thermal
cloak... Undetectable payload."|speech
199|MILLER|"Powerful enough to flatten ten
city blocks."|speech
200|ARCHER|"'Worse than anything God ever
dumped on the Pharaohs.'"|speech
201||(to Tito)|location
202|ARCHER|Get Pollux Troy.  Now.|speech
203||DISSOLVE TO:|unknown
204||"INTERROGATION FOOTAGE
Wired to a complex machine -- Pollux seems to have his
frustrated interrogators on the run."|stage direction
205||INT. ARCHER'S OFFICE - DAY|location
206||"Archer, Lazarro, Tito, Brodie, Miller and other FBI
officials watch the monitor.  Pollux remains implacable"|stage direction
207||(on screen)|location
208|POLLUX (V.O.)|"That bomb was just a crossword
puzzle to me... a mental exercise.
I never built it..."|speech
209||Lazarro shuts down the monitor... turns to Archer.|stage direction
210|ARCHER|He's lying.|speech
211|LAZARRO|"He's hooked up to a full-spectrum
polygraph."|speech
212|ARCHER|"Pollux is a manipulative
psychopath.  He can control his
heartbeat, his sweat glands, his
blood pressure..."|speech
213|LAZARRO|"Jon, I trust your instincts, I
always have.  But D.C. wants more
evidence.  And frankly, so do I."|speech
214|ARCHER|"You'll get all the evidence you
need when ten thousand people die."|speech
215|LAZARRO|"We'll get a team right on it.  But
we can't evacuate the city on what
amounts to a hunch."|speech
216||"Archer looks at the gathered brass.  He knows it's
hopeless."|stage direction
217|ARCHER|"That bomb has been built, it's out
there somewhere and it's going to
detonate..."|speech
218||EXT. FBI BUILDING - INTELLIGENCE MEMORIAL - DAY|location
219||Words etched in the granite wall read:|stage direction
220||IN HONOR OF THOSE MEMBERS|unknown
221|ARCHER|OF THE FEDERAL BUREAU OF INVESTIGATION|speech
222||"WHO SACRIFICED THEIR LIVES
IN THE LINE OF DUTY"|unknown
223||"Archer watches as a workman engraves the last of the
three new stars among so many others -- each one honoring
the dead."|stage direction
224|BRODIE|"Didn't Castor give any clue where
the bomb might be?"|speech
225|ARCHER|"Only one person knows -- his
brother Pollux.  And he'll keep
his mouth shut until it blows."|speech
226|BRODIE|"We could plant an agent in his
cell -- get him to spill the
location."|speech
227|ARCHER|"Pollux is way too paranoid.  The
only person he'd talk to about
that bomb is Castor himself.  And
dead men can't talk."|speech
228||Brodie and Miller exchange a knowing look.|stage direction
229|BRODIE|"There might be a way around
that..."|speech
230||"FULL SCREEN - CASTOR'S BODY
Tubes and hoses are plugged into every orifice."|stage direction
231||INT. ICU ROOM - DAY|location
232||Archer stares at the body... he can't believe it.|stage direction
233|ARCHER|Why are you keeping him alive?|speech
234||(gets no answer)|location
235|ARCHER|"As long as he's breathing, he's
dangerous."|speech
236|MILLER|Relax, he's a turnip.|speech
237||"Miller grinds out her cigarette on Castor's leg.  Of
course, Castor just lies there like a vegetable."|stage direction
238|BRODIE|"We can arrange for you to enter
Erewhon Prison -- as Castor Troy."|speech
239|ARCHER|What are you talking about?|speech
240||Archer turns as DR. MALCOLM HOAG (50s) enters the room.|stage direction
241|HOAG|"I think I'd better answer that
question."|speech
242||(offers hand)|location
243|HOAG|"Malcolm Hoag.  I run the
Physiological Camouflage Unit for
Special Ops."|speech
244|ARCHER|I know who you are.|speech
245|MILLER|"But you don't know what he can do.
Physical augmentation; enhancement
surgery..."|speech
246|BRODIE|"... He can disguise a compromised
agent or alter the likeness --
even the voice -- of a government
witness."|speech
247|HOAG|Let me show you how it's done.|speech
248||(leading him out)|location
249|HOAG|"I think you'll recognize our
patient..."|speech
250||INT. HOAG'S SURGICAL BAY - DAY|location
251||"Loomis lies still as a surgeon carefully scrapes away
charred flesh around his burned ear.  The doctor turns to
a --
STEREO-LITHOGRAPHIC MACHINE
Laser-beams attack an organic soup with incredible
precision.  The light forces a chemical reaction -- and
out of the soup -- an ear begins to form.  It rises from
the liquid, now fully-formed.  The surgeon takes the ear
and fits it in place on Loomis's head.  He starts
suturing.
OBSERVATION BOOTH - ABOVE
Archer, Hoag, Brodie and Miller watch the operation --
video-enhanced by the two huge screens on the far walls."|stage direction
252|HOAG|"With our new generation of anti-
inflammatories, healing is
accelerated from weeks to days.
By his next paycheck, he won't
even remember which ear he lost."|speech
253||(a beat)|location
254|HOAG|"Your situation, however, would be
a little less permanent..."|speech
255|BRODIE|-- and a lot more classified.|speech
256||"Hoag holds up a face-sized organic shell made up of
yellow cartilage pieces and tendons, etc.  Archer pulls
it over his face -- like a gauze mask.  A ""tendon"" falls
off."|stage direction
257|ARCHER|This'll fool Pollux.|speech
258|HOAG|"That is a state-of-the-art morpho-
genetic template.  The inside can
be built to match the exact shape
of your skull; the outside --
exactly like Castor's.  Then we
fit his face right on top --"|speech
259|MILLER|-- and you become him.|speech
260|ARCHER|"You're talking about removing the
guy's face?"|speech
261|BRODIE|"Borrowing, Jon.  The procedure's
completely reversible."|speech
262|MILLER|"One way or the other -- the
mission ends on the eighteenth."|speech
263||"Archer turns the shell over and over and over in his
hands."|stage direction
264|BRODIE|"You know Castor better than
anyone.  You've lived and breathed
him for years -- hell, you even
look a little like him."|speech
265||Archer shoves the template back at Hoag.|stage direction
266|ARCHER|Find yourself another lab-rat.|speech
267|MILLER|"If you don't do this -- Castor
will beat us again.  He'll beat
you again..."|speech
268||Archer pushes his way past them -- and marches out.|stage direction
269|HOAG|I don't think that went very well.|speech
270|BRODIE|Trust us, Doc...|speech
271|MILLER|"... he'll jerk around.  Then he'll
be back."|speech
272||INT. INTERROGATION BOOTHS - DAY|location
273||"Archer enters... sizes up DIETRICH HASSLER.  His stylish
garb doesn't completely hide his criminal roots.  Archer
sits down calmly.  He looks at his watch."|stage direction
274|ARCHER|"I'm in a hurry, Dietrich.  So
you've only got ten seconds to go
through your usual litany of lies,
empty threats, and moronic
denials.  Then I'm coming over
there --"|speech
275|DIETRICH|"If you're in such a fucking hurry
-- why are you wasting your time
with me?  I'm just an art dealer."|speech
276|ARCHER|"You're a dealer, all right:
technical secrets, munitions...
explosives."|speech
277|DIETRICH|"You've never proven any of that.
And when my bitchy, never-been-
laid femi-nazi lawyer gets here,
she's going to..."|speech
278|ARCHER|Time's up.|speech
279||"Archer topples the wooden table and tears a leg from the
top.  Brandishing it -- he stalks the startled thug.
HALLWAY JUST OUTSIDE - CONTINUOUS ACTION
Lazarro blanches as an obsessed Archer repeatedly slams
the table leg against the wall -- above Dietrich's head."|stage direction
280|LAZARRO|"The only ticking bomb I see is
inside his head.  He's getting
worse, Tito."|speech
281|TITO|"Don't worry, sir.  It's all an
act..."|speech
282||"But as Lazarro leaves -- we see Tito's worried, too.
BACK INSIDE BOOTH
Archer has a terrified Dietrich backed into the corner."|stage direction
283|DIETRICH|"... Okay!  Castor called me but I
blew him off... I swear I never
saw him.  And I don't know
anything about any bomb!"|speech
284||INT. CORRIDOR - OUTSIDE INTERROGATION BOOTHS - SAME TIME|location
285||Archer emerges... eyes blazing.|stage direction
286|ARCHER|"Let him go, but I want him
watched... Who's next?"|speech
287|TITO|Just Dietrich's sister...|speech
288||"In another booth, a careworn but striking woman sits with
a little boy on her lap.  She gently helps him Crayola a
book.  This is SASHA HASSLER (30) and her son ADAM (5)."|stage direction
289||INT. INTERROGATION BOOTH - DAY|location
290||"Archer hovers over Sasha -- her maternal warmth replaced
by an icy hatred.  Tito and the child are gone."|stage direction
291|ARCHER|"When was the last time you saw
Castor Troy?"|speech
292|SASHA|Who cares?  He's dead.|speech
293|ARCHER|Answer the question.|speech
294|SASHA|"Look, I'm clean.  I teach kids
now --"|speech
295|ARCHER|"Sasha -- you are a felon, on
probation for harboring Castor
Troy.  So it's in your best
interest to cooperate."|speech
296||(as she's silent)|location
