|character|text|type
45||11      EXT. TRUCK STOP|location
46||"Terminator walks out, surveying the parked Harleys.  Sticks the .45
in his belt and swings one leg over a massive CUSTOM ELECTRO-GLIDE.
He slips the dagger in his boot and the key in the ignition.  Kicks
over the engine.  It catches with a roar and he slams the heavy iron
into gear with a KLUNK.
Lloyd appears at the diner's door with a sawed-off 10-GAUGE
WINCHESTER LEVER-ACTION SHOTGUN.  He fires into the air and jacks
around round in fast, aiming at Terminator's back."|stage direction
47|LLOYD|"I can't let you take the man's wheels, son.
Now get off or I'll put you down."|speech
48||"Terminator turns and considers by coldly.  He eases the shifter up
into neutral.  Rocks the bike onto its kickstand.  Swings him leg
over and walks calmly toward the guy.
Terminator strides right up to Lloyd, staring straight into the
shotgun's muzzle.  Lloyd starts sweating, trying to decide is he's
going to kill a man in cold blood.  He's still trying to decide when
Terminator's hand blurs out like a striking cobra and is somehow
suddenly holding the shotgun.
Lloyd gapes, knowing he's screwed.  Then...
Terminator reaches toward him.  Oh shit...
And slips the sunglasses out of Lloyd's shirt pocket.  Puts them on.
Strides back to the Harley and roars off in a shower of gravel."|stage direction
49||12      EXT. FREEWAY - NIGHT|location
50||"Terminator roars down the freeway, heading for L.A.  Cold neon flares
across the chrome of the big bike.  The 10-gauge is jammed through
the clutch and brake cables, across the handlebars.  The lights flow
over Terminator's wrap-around sunglasses like the tracks of tracer
rounds."|stage direction
51||CUT TO:|unknown
52||13      EXT. OVERPASS - NIGHT|location
53||"The First Street Bridge.  Rusting chain-link fence and graffiti-
covered walls.  An L.A.P.D. BLACK-AND-WHITE cruises the empty street.
A TREMENDOUS BLUE-WHITE GLARE suddenly spills out between the columns
of the overpass.  The young UNIFORMED COP in the car whips his head
around at the source of the light.  He pulls over quickly, in time
to see..."|stage direction
54||13A     The powerfully arcing electrical discharge reaches its peak between|location
55||"the columns.  Lightning climbs the chain-link fence and light
standards, lighting up the night, and papers swirl in a blasting
whirlwind."|stage direction
56||13B     The cop climbs from his cruiser as the glow fades.|location
57||"He sees vapor dissipating as he approaches the spot where he saw the
strange light.  He draws his revolver and cautiously moves into the
shadows between the rows of pillars.
A NAKED MAN glides from a shadowed doorway behind the cop.  Nothing
special about him.  Certainly not built like a terminator.  The flash
of light and fact that he is naked are pretty good clues that he
just arrived from the future.  His features are handsome bordering
on severe.  His eyes are gray ice.  Penetrating.  Intelligent.
THE COP spins at a sound.  Too late.  Mr. X is already on him.  The
blow is lighting fast and the cop drops like a bag of sand.
LOW ANGLE as the unconscious cop hits the deck, his BERETTA 9mm
AUTOMATIC clattering next to him.  A hand ENTERS FRAME and picks up
this pistol."|stage direction
58||CUT TO:|unknown
59||13C     HIGHLY POLISHED BLACK SHOES rounding the rear tire of the police|location
60||"cruiser.  FOLLOW THE SHOES to the cruiser's door then MOVE UP as
Mr. X, dressed now in LAPD blue, climbs behind the wheel.  He
looks and acts exactly like a cop.  Cool, alert, confident in his
power, his expression emotionless and judgmental.
Mr. X, now Officer X, puts the car in gear and drives into the night."|stage direction
61||CUT TO:|unknown
62||14      INT. SUBURBAN HOUSE/GARAGE - DAY|location
63||"TIGHT ON YOUNG JOHN CONNOR, who at his moment is ten years old and
busy reassembling the carburetor on his Honda 125 dirtbike.  He has
ripped Levi's and long stringy hair.  A sullen mouth.  Eyes which
reveal an intelligence as sharp as a scalpel.  The Ramones' ""I Wanna
Be Sedated"" blasts from a boom box next to him.
A WOMAN, JANELLA VOIGHT, stands in the doorway of the garage,
yelling over the music."|stage direction
64|WOMAN|"...John?  John!  Get in here right now and
clean up that pigsty of yours."|speech
65||"John's friend TIM, a thirteen-year-old Hispanic kid, watches as John
replies by turning up the volume on the boom box.
Janelle gives up with a SLAM of the house's back door."|stage direction
66|TIM|Your foster parents are kinda dicks, right?|speech
67|JOHN|Gimme that Phillips right there.|speech
68||15      INT. HOUSE - LIVING ROOM|location
69||"Janelle storms into the room.  TOD VOIGHT, her husband, watches
sports on the TV.  They're both in their thirties.  Middle-class
working stiffs."|stage direction
70|JANELLE|"I swear I've had it with that goddamn kid.
He won't even answer me."|speech
71||(neither does he)|unknown
72|JANELLE|"Todd?  Are you gonna sit there or are you gonna
do something?"|speech
73||He sighs.  Throws down the TV's remote and heads for the garage.|stage direction
74||16      INT. GARAGE|location
75||"John hops on the bike.  Kick-starts it.  Tim picks up John's nylon
bag, then climbs on the back.  Todd ENTERS and shouts over the
engine, which John revs louder and louder."|stage direction
76|TODD|"John!  Get your ass inside right now and do
what your mother says!"|speech
77||John pins Todd with a defiant glare.|stage direction
78|JOHN|She's not my mother, Todd!|speech
79||"He revs the engine and peels out of the garage, with Tim almost
falling off the back.  They take off down the street."|stage direction
80||17      EXT. VACANT LOT/DRAINAGE CANAL|location
81||"John cuts through a vacant lot to a trail running beside a fenced-in
drainage canal.  He guns the bike through a hole in the retaining
fence.  Tim's eyes go wide as they roar down the concrete embankment."|stage direction
82||17A     IN THE DRAINAGE CANAL John zig-zags along, throwing up a|location
83||"roostertail of muddy water.  Tim shouts, pretending he didn't just
see his life flash before his eyes.  He slaps John on the back."|stage direction
84|TIM|"Major moves, homes!  So... where is your
real mom, anyway?"|speech
85||(John doesn't answer)|unknown
86|TIM|She dead or something?|speech
87||It's hard to read John's expression.|stage direction
88|JOHN|She might as well be.|speech
89||John twists the throttle angrily and the bike lunges forward.|stage direction
90||CUT TO:|unknown
91||18      EXT. PESCADERO STATE HOSPITAL - DAY|location
92||"A SIGN on a chain link fence topped with concertina wire reads:
PESCADERO STATE HOSPITAL FOR THE CRIMINALLY INSANE.  Beyond it
squats an imposing four-story building.  Institutional brick.
Barred windows.  About as inviting as KGB headquarters.  Security
guards patrol the manicured grass."|stage direction
93||19      INT. HOSPITAL - MAXIMUM SECURITY WING|location
94||"Sunlight is a barred slash on the bare institutional wall.  The room
is empty of all furnishings save the bed, a stainless steel sink,
toilet, and a dented metal mirror.  WE HEAR a rhythmic grunting,
small explosions of breath in perfectly-metered time.
PAN TO a bedframe leaned upright against the wall, legs facing
outward.  A pair of sweaty hands grip one leg.  Tendons knot and
release as SOMEONE does pull-ups.  A man of tangled hair hides the
face that comes INTO FRAME, dips out, comes back.
WIDER.  A WOMAN in a tank top and hospital pants in hanging from the
top leg of the vertical bedframe.  Her body is straight and taut.
Knees bent so the feet clear the ground.  The arms are lean and
muscular.  The inmate, face hidden, pulls up, dips, pulls up.  Like
a machine.  No change in rhythm."|stage direction
95||20      INT. HOSPITAL/CORRIDOR|location
96||"FIGURES MOVE TOWARD US down a corridor of polished tile and two-
tone walls.  DR. PETER SILBERMAN, a smug criminal psychologist,
leads a group of young INTERNS.  Following laconically, are THREE
BURLY ATTENDANTS."|stage direction
97|SILBERMAN|"The next patient is a 29-year old female
diagnosed as acute schizo-affective disorder.
The usual indicators... depression, anxiety,
violent acting-out, delusions of persecution."|speech
98||(the interns nod judiciously)|unknown
99|SILBERMAN|Here we are.|speech
100||"Silberman stops at one of the SOUNDPROOF STEEL DOORS.  There is a two-
way speaker beneath a tiny window.  Silberman flips the intercom
switch."|stage direction
101||21      INT. CELL|location
102||"Silberman's scrubbed and cheerful face at cell window.  HIS VOICE
comes over the tinny speaker."|stage direction
103|SILBERMAN|'Morning, Sarah.|speech
104||"REVERSE ANGLE as she turns slowly into CLOSE UP.
SARAH CONNOR is not the same woman we remember from last time.  Her
eyes peer out through a wild tangle of hair like those of a cornered
animal.  Defiant and intense, but skittering around looking for
escape at the same time.  Fight or flight.  Down one cheek is a long
scar, from just below the eye to her upper lip.
Her VOICE is a low and chilling monotone."|stage direction
105|SARAH|Good morning, Dr. Silberman.  How's the knee?|speech
106||22      INT. CORRIDOR|location
107||Silberman's smug composure drops a second.  Then returns.|stage direction
108|SILBERMAN|Fine, Sarah.|speech
109||"(he switches off, speaks to
the interns)"|unknown
110|SILBERMAN|"She, uh... stabbed me in the kneecap with a
screwdriver a few weeks ago."|speech
111||"Sarah watches them talking about her through the glass, but can't
hear them.  She feels like a lab animal.  The interns look in at her
through the glass as Silberman talks.  With her face drawn, eyes
haggard and hair wild, she looks like she belongs where she is."|stage direction
112|SILBERMAN|"The delusional architecture is interesting.
She believes a machine called a ""terminator"",
which looks human of course, was sent back
though time to kill her.  And also that the
father of her child was a soldier, sent to
protect her... he was from the future too..."|speech
113||(he smiles)|unknown
114|SILBERMAN|The year 2029, if I remember correctly.|speech
115||(the interns chuckle)|unknown
116|SILBERMAN|Let's move on, shall we?|speech
117||"As the interns walk on, Silberman steps close to DOUGLAS, the head
attendant, and speaks low."|stage direction
118|SILBERMAN|"Douglas, I don't like seeing the patients
disturbing their rooms like this.  See that she
takes her thorazine, would you?"|speech
119||"DOUGLAS is 6'4"", 250 pounds and warm-hearted at a rattlesnake.  He
nods, catching Silberman's meaning, and gestures for the other
attendants to hang back as Silberman moves on in his rounds."|stage direction
120||23      INT. CELL|location
121||"Sarah looks up as the cell door opens.  Douglas walks in slowly,
idly tapping his POLICE BATON against the door in a ominous rhythm.
The other two orderlies ease in behind him.  One of them carries a
STUN BATON (like a sawed-off cattle prod).  The other has a tray with
cups of red liquid-thorazine."|stage direction
122|DOUGLAS|Time to take you meds, Connor.|speech
123||"Sarah faces him, weight centered.  Feral eyes darting from one to the
other."|stage direction
124|SARAH|You take it.|speech
125||Douglas grins, casual --|stage direction
126|DOUGLAS|"Now you know you got to be good 'cause you up
for review this afternoon..."|speech
127|SARAH|"I'm not taking it.  Now I don't want any
trouble..."|speech
128|DOUGLAS|Ain't no trouble at all --|speech
129||"He whips the baton in a whistling backhand, which --
WHAP!  Takes her square in the stomach.  She doubles over and drops
to her knees, unable to breathe.  Douglas tips the bed and it slams
down with a crash, right new to her.  He takes her stun wand from
the other attendant and walks forward.
TIGHT ON SARAH, grimacing and struggling to breathe."|stage direction
130|SARAH|You... son of a... AAARRGH!!|speech
131||"The stun wand hits her between shoulder blades as she tries to rise.
It drives her to the floor, pinning her like a bug.  Little
ELECTRIC ARCS CRACKLE as the baton makes her writhe in pain.
Douglas grabs her by the hair and jerks her up to her knees.  Holds
the cup of thorazine in front of her lips."|stage direction
132|DOUGLAS|Last call, sugar.|speech
133||Gasping, she chokes the zombie juice down.|stage direction
134||CUT TO:|unknown
135||24      EXT. BANK PARKING LOT - DAY|location
136||"John furtively hunches before a Ready-Teller machine at the rear of
a local bank while his friend Tim stands lookout.  John slips a
stolen ATM card into the machine slot.  It is something he's rigged
up, because trailing from the card is ribbon-wire which goes to
some kind of black-box electronics unit he's got in his ever-present
knapsack.  He holds the pack between his knees and pulls out a
little lap-top keyboard, which is also connected to the black-box.
John enters a few commands and the plasma-screen displays the PIN
number for that account.  He quickly enters the number on the Ready-
Teller's keypad and asks it for 300 bucks.  The machine whirs then
begins dispensing twenty-dollar bills.  Tim looks back over his
shoulder amazed."|stage direction
137|JOHN|Easy money!|speech
138|TIM|Where'd you learn all this stuff?|speech
139||"John collects the twenties as the machine kicks them out.  A cool and
professional electronic-age thief at ten years old."|stage direction
140|JOHN|"From my mom.  My real mom, I mean.  Come on
baby..."|speech
141||(he grabs the last bills)|unknown
142|JOHN|Let's go!|speech
143||They sprint around the corner to an --|stage direction
144||25      EXT. ALLEY BEHIND BANK|location
145||"They huddle behind the building as John counts out Tim's share.
He folds five twenties and palms them to the other kid.  When John
opens his wallet to put in his money, Tim notices a picture in a
plastic sleeve."|stage direction
146|TIM|That her?|speech
147||"John reluctantly shows his friend the Polaroid.  It is a shot of
Sarah.  Pregnant, in a jeep near the Mexican border.  John doesn't
know it now, but he will carry the photo with him for over 30 years,
and give it to a young man named Kyle Reese, who will travel back in
time to become his father.  Yes, that photo."|stage direction
148|TIM|So she's pretty cool, huh?|speech
149|JOHN|"Actually, no, she's a complete psycho.  That's
why she's up at Pescedero.  She tries to blow up
a computer factory, but she got shot and arrested."|speech
150|TIM|No shit?|speech
151|JOHN|"Yeah, she's a total loser.  C'mon, let's check
out the 7-Eleven, whatya say?"|speech
152||"John has tried to sound casual, but we see in his eyes that is really
hurts.  He slaps Tim on the shoulder and they jump onto his Honda.
John fires up and they whine off down the alley."|stage direction
153||CUT TO:|unknown
154||26      INT. POLICE CRUISER - DAY|location
155||"CLOSE ON COMPUTER TERMINAL, attached to the dash.  A Juvenile
Division file.  Subject: John Connor.  Below his ARREST RECORD are
his vital stats.  Mother: Sarah Connor.  Legal Guardians: Todd and
Janelle Voight.  And below their names, an address: 523 S. Almond.
Reseda, Ca.
OFFICER X stares at the screen for a moment.  Then gets out the car."|stage direction
156||27      INT./EXT. VOIGHT HOUSE - DAY|location
157||"TIGHT ON FRONT DOOR as Todd Voight opens it, revealing the unsmiling
face of Officer X beyond the screen door.  Todd greets him with a
weary sigh."|stage direction
158|OFFICER X|Are you the legal guardian of John Connor?|speech
159|TODD|That's right, officer.  What's he done now?|speech
160||Officer X ignores the question.  He casually scans the living room.|stage direction
161|OFFICER X|Could I speak with him, please?|speech
162||Todd shrugs, showing the cop he's past his patience with the boy.|stage direction
163|TODD|"Well, you could if he was here.  Be he took off
on his bike this morning.  Could be anywhere.
You gonna tell me what his is about?"|speech
164|OFFICER X|I just need to ask him a few questions.|speech
165||Janelle appears in the doorway behind Todd, concerned.|stage direction
166|JANELLE|"There was a guy here this morning asking about
him, too."|speech
167|TODD|"Yeah, big guy.  On a bike.  Has that got
something to do with it?"|speech
168||"Officer X registers the significance of that.  He realizes who the
big guy must be.  He smiles.  Reassuringly shakes his head no."|stage direction
169|OFFICER X|"I wouldn't worry.  Do you have a photograph
of John?"|speech
170||Todd stares unhappily at the cop.  Turns to Janelle.|stage direction
171|TODD|Get the album, Janelle.|speech
172||CUT TO:|unknown
173||28      EXT. STREET|location
174||"ANGLE THROUGH AN ALLEY from the main street.  We see John and Tim
flash by on the Honda a block away.  Hold a beat.  Then...
A BIG CHROME WHEEL ENTERS FRAME.  BOOM UP a leather-clad leg to
Terminator's implacable face.  It surveys the area slowly as the
bike idles, then kicks it into gear and moves on, scanning in a
slow shark-like manner, not aware that it missed its prey by
seconds."|stage direction
175||CUT TO:|unknown
176||29      INT. SARAH'S CELL - DAY|location
177||"CLOSE ON SARAH.  She is shackled, hands and feet, to the bed.
Sunlight falls across her pale face.  A hand enter frame, gently
stroking her cheek.  She wakes up to see --
KYLE REESE.  Sitting on the edge of her bed, looking exactly the
same as we last saw him in 1984.  Scruffy blonde hair and a long
raincoat."|stage direction
178|SARAH|Kyle..?  You're dead.|speech
179||He gives her a gentle smile.|stage direction
180|REESE|I know.  This is a dream, Sarah.|speech
181|SARAH|Oh.  Yeah.  They... make me take this stuff...|speech
182||"He puts a finger to her lips.  Then silently unfastens her restraints.
They gaze into each other's eyes.  And in the look that his death
and the horror she has been through since hasn't touched their love
at all."|stage direction
183|SARAH|Hold me.|speech
184||She melts into Reese's arms.  Pulls him to her.|stage direction
185|REESE|I love you.  I always will.|speech
186|SARAH|Oh, God... Kyle.  I need you so much.|speech
187||"She kisses him passionately.  They are locked together in a timeless
moment.  PUSH IN TIGHT on Sarah as she buries her face in his
shoulder.  She shuts her eyes tight.  Stay on Sarah as Reese speaks.
He voice is strangely cold."|stage direction
188|REESE (O.S.)|Where's John, Sarah?|speech
189||"Sarah opens her eyes and he is no longer in her arms.  He is standing
across the room.  Pinning her with an accusing gaze."|stage direction
190|SARAH|They took him from me.|speech
191|REESE|"It's John who's the target now.  You have to
protect him.  He's wide open."|speech
192|SARAH|I know!|speech
193|REESE|Don't quit, Sarah.  Our son need you.|speech
194||(struggling not to cry)|unknown
195|SARAH|"I know, but I'm not as strong as I'm supposed
to be.  I can't do it.  I'm screwing up the
mission."|speech
196|REESE|"Remember the message... the future is not set.
There is not fate but what we make for ourselves."|speech
197||He turns toward the door.|stage direction
198|SARAH|Kyle, don't go!|speech
199||(turning back to her)|unknown
200|REESE|There's not much time left in the world, Sarah.|speech
201||"Reese goes out the door.  Sarah jumps from the bed, frantic.  Yanks
the door open.  Follow her out."|stage direction
202||30      INT. CORRIDOR|location
203||"Sarah staggers from her cell.  Reese is already, impossibly, a
hundred feet away, striding down the dim corridor.  A silhouette
in a long coat, disappearing around a corner.
Sarah runs after him, her bare feet slapping the cold linoleum.
Her hospital gown floats out behind her as she dream-runs along the
seemingly infinite corridor.  She reaches the corner, slides around
it, and..."|stage direction
204||30A     Slams right into the arms of Douglas and his three helpers.  They|location
205||"grab her as she struggles and screams.  The Silberman is there,
smiling soothingly.  They force her down and she is pinned to
the floor, screaming.  A new figure approaches... one even more
menacing.
TERMINATOR walks toward her, with heavy measured steps.  Backlit,
eyes concealed by the sunglasses, it stands over her like the angel
of death itself.  It reaches down and...
Takes her hand.  Lifts her up.  Leads her to a door.  They go through
together.  Emerging into..."|stage direction
206||30B     A BEAUTIFUL SUNLIGHT MORNING.  CHILDREN are playing nearby... sliding|location
207||"down slides, clambering through a jungle gym.  Sarah knows this
dream know... it's is the worst of all her nightmares.  She starts
to scream but no sound comes out."|stage direction
208||30C     THE SKY EXPLODES into WHITE LIGHT.  Everything is seared by the unholy|location
209||"glare, hotter than a thousand suns.  The children ignite like
match heads.  Sarah is burning, screaming silently, everything silent
and overexposed.  Terminator's flesh and clothing are burning,
silently.  It grips her hand, Virgil to her Dante in this tour of the
nuclear-age Inferno."|stage direction
210||30D     THE BLAST WAVE HITS... a near-solid wall of compressed air followed|location
211||"by 250-mph winds.  The children, charcoal statues frozen in positions
of play, explode into black leaves of ash and swirl away.  SOUND
hit now, with a thunderous roar.  Sarah's scream merges with the
howl of the wind as the blast hits her, exploding the flesh from her
bones.  Beside her, Terminator is stripped of its burnt flesh,
becoming a smoking skeleton of steel."|stage direction
212||30E     Then she wake up... in her cell, shackled to the bed.  Sunlight hurts|location
213||"her eyes.  She looks desperate and defeated.  She knows the war is
coming.  It visits her every time she closes her eyes.  Lost and
alone, Sarah feels all hope recede for herself and for humanity."|stage direction
214||CUT TO:|unknown
215||31      INT. PESCADERO STATE HOSPITAL - INTERVIEW ROOM|location
216||"TIGHT ON VIDEO SCREEN, playing a previously-recorded session.
Sarah is in a strait-jacket, talking softly."|stage direction
217|VIDEO SARAH|"... it's... like a giant strobe light, burning
right through my eyes... but somehow I can still
see.  Look, you know the dream's the same every
night, why do I have to --"|speech
218|VIDEO SILBERMAN|Please continue...|speech
219||31A     The REAL SARAH dispassionately watches herself on the screen.  Her|location
220||"expression is controlled.  Silberman watches her watching.  They are
in a brightly-lit interview room.  TWO ATTENDANTS stands nearby."|stage direction
221||31B                             VIDEO SARAH|location
222|VIDEO SILBERMAN|"The children look like burnt paper... black,
not moving.  Then the blast wave hits them and
they fly apart like leaves..."""|speech
223||"Video Sarah can't go on.  Real Sarah watches herself cry on tape,
her expression cold.  We hear Silberman speak on the tape."|stage direction
224|VIDEO SILBERMAN|"Dreams about cataclysm, or the end of the world,
are very common, Sarah..."|speech
225||Video Sarah cuts him off, her mood shifting to sudden rage.|stage direction
226|VIDEO SARAH|"It's not just a dream.  It's real, you moron!
I know the date is happens!!"|speech
227|VIDEO SILBERMAN|I'm sure it feels very real to you --|speech
228|VIDEO SARAH|"On August 29th 1997 it's going to feel pretty
fucking real to you, too!  Anybody not wearing
number two million sunblock in gonna have a
real bad day, get it?"|speech
229|VIDEO SILBERMAN|Relax now, Sarah --|speech
230|VIDEO SARAH|"You think you're alive and safe, but you're
already dead.  Everybody, you, him..."|speech
231||"(she gestures are the
attendant)"|unknown
232|VIDEO SARAH|everybody... you're all fucking dead!|speech
233||"She is raving, half out of her chair.  The orderly moves to inject
her with something."|stage direction
234|VIDEO SARAH|"You're the one living in a dream, Silberman,
not me!  Because I know it happens.  It
happens!"|speech
