|character|text|type|character_clean|gender|principal_character
18|unknown|"EDDIE (V.0.) (CONT'D)
He bought me half a minute. I wish
he hadn't. Last thoughts are self-
pitying and mine are no exception:
the waste. The waste of it all. I
mean, how many of us ever know what
it is to become... the perfect
version of ourselves. I'd come
that close. To having an impact on
the world."|speech|unknown|?|True
19||The pounding intensifies.|stage direction|||
20|unknown|"EDDIE (V.O.) (CONT'D)
And now, the only thing I'd have an
impact on..."|speech|unknown|?|True
21||He looks over the railing...|stage direction|||
22|unknown|"EDDIE (V.O.) (CONT'D)
... was the sidewalk."|speech|unknown|?|True
23||His smile is bitter, as we CUT TO:|stage direction|||
24||EXT. NEW YORK CITY STREET - DAY|location|||
25|unknown|"EDDIE (V.0.)
Not so long ago, this was me."|speech|unknown|?|True
26||"Eddie is walking down the street, messily eating a street
falafel. His hair is longer, his clothes schlumpier, his face
rounder --he's out of shape. A belly bulges against his belt.
He wears jeans and that worn-out corduroy ""writer's"" sport
coat --the one that your girlfriend fights to give to the
Salvation Army."|stage direction|||
27|(CONTINUED)|3.|speech|unknown|?|True
28||CONTINUED:|location|||
29|(CONTINUED)|"EDDIE (V.0.) (CONT'D)
I was a writer. Two years after my
copywriting job at Dexter & Kerr
came to a non-mutual end, I had, in
an extraordinary burst of desperate
energy, bullshitted my way into my
first book contract. This was it:"|speech|unknown|?|True
30||INT. EDDIE'S RATTY RENT-CONTROLLED APARTMENT ON AVENUE A- DAY|location|||
31||"Eddie, slumped in his desk chair, is playing COMPUTER
SCRABBLE."|stage direction|||
32|(CONTINUED)|"EDDIE (V.0.)
Now, at last, I was ready to write."|speech|unknown|?|True
33||"QUICK CUTS: --Eddie sprawled on the couch, eating takeout and
watching TV, the sink in the foreground full of dishes. --
Eddie shooting baskets into a toy hoop."|stage direction|||
34|(CONTINUED)|"EDDIE (V.0.) (CONT'D)
Gearing up, that's all."|speech|unknown|?|True
35||"--Eddie sleeping in his bed, sacked out, the clock beside him
clicking to 11:59 a.m."|stage direction|||
36|(CONTINUED)|"EDDIE (V.0.) (CONT'D)
Getting psyched."|speech|unknown|?|True
37||"--Eddie sitting on the john, playing a game on his childhood
Game Boy."|stage direction|||
38|(CONTINUED)|"EDDIE (V.O.) (CONT'D)
A few days did pass this way...
maybe a few months..."|speech|unknown|?|True
39||"--Eddie at his desk. He glances at his LAND LINE. The
message light is unblinkingly green. No one's called."|stage direction|||
40|(CONTINUED)|"EDDIE (V.O.) (CONT'D)
Friends fled."|speech|unknown|?|True
41||"His POV PANS to the FOOT HIGH STACK OF UNPAID bills next to
the answering machine."|stage direction|||
42|EDDIE (CONT'D)|"And banks became attentive. But
just in case you think nothing ever
happened to me....
4."|speech|EDDIE|M|True
43||INT. A MIDTOWN COFFEE SHOP - DAY|location|||
44||"A FEMALE HAND slides a KEY across the counter to EDDIE. Eddie
stares in disbelief at his (now ex) girlfriend, LINDY, an
attractive, real-looking girl, late 20's. She's dressed in a
professional suit. She looks very sad."|stage direction|||
45|LINDY|I don't think I can keep this.|speech|LINDY|F|True
46||Eddie is broadsided. Hurt.|stage direction|||
47|EDDIE|Just like that.|speech|EDDIE|M|True
48||She shoots him a look of almost intolerable sympathy.|stage direction|||
49|EDDIE (CONT'D)|"I was kind of under the impression
you cared a little more than just--"|speech|EDDIE|M|True
50|LINDY|"If I didn't care, maybe I'd be able
to stand to watch you do this."|speech|LINDY|F|True
51|EDDIE|"Look, I'm going to give 90 pages to
Mark on Friday. If you could just
wait, see what he says-"|speech|EDDIE|M|True
52|LINDY|"Stop. You think I don't know what
you do all day? I've loved you. I
know the good stuff, and I know the
shit."|speech|LINDY|F|True
53|EDDIE|And it's all shit to you now?|speech|EDDIE|M|True
54|LINDY|You're the one living it.|speech|LINDY|F|True
55|(SYMPATHETICALLY)|"Don't think I don't know it's worse
for you."|speech|||
56|EDDIE|Then you know I could use a friend.|speech|EDDIE|M|True
57||"He tries to push the key back. He cares about her, but he's
also ""working"" her sympathy, which she instantly smells."|stage direction|||
58|LINDY|Don't you dare try that shit on me!|speech|LINDY|F|True
59|(CONTINUED)|5.|speech|LINDY|F|True
60||CONTINUED:|location|||
61||She pierces Eddie with a look. Doesn't take the key.|stage direction|||
62|EDDIE|Well -- what'll work, then?|speech|EDDIE|M|True
63||"They both almost laugh. They know each other so well. But
she looks away, steeling herself."|stage direction|||
64|LINDY|"I see where it's going. You'll
lose your apartment. And then
what? You'll move in with me--"|speech|LINDY|F|True
65|EDDIE|Not with that enthusiastic invite--|speech|EDDIE|M|True
66|LINDY|"--And then it'll go on this way,
and I'll rag on you, and finally
boot you out -- and then what? I
mean, have you run the film?
EDDIE (V.0.)
She knew what was beckoning: the
lower bunk in my childhood bedroom
in Newark. We'd even had sex on it
once. And it was a thing to be
pitied and avoided."|speech|LINDY|F|True
67||"Eddie sighs. Drops the glib tone. Looks at her, finally
mustering the honesty she deserves."|stage direction|||
68|EDDIE (CONT'D)|"Lindy. I really thought I had it
in me to do something. --I wasn't
getting around it, but it was
fucking there. And now, I, ah...
don't think it is. There.
--Anything. At all."|speech|EDDIE|M|True
69||"Lindy looks at him, clear-eyed, seeing him as he is, and
loving him anyway."|stage direction|||
70|LINDY|"You know what...? I'd have had you
move in anyway... if..."|speech|LINDY|F|True
71|EDDIE|If, what?|speech|EDDIE|M|True
72||She looks away. Its hard for her to admit this:|stage direction|||
73|(CONTINUED)|6.|speech|EDDIE|M|True
74||CONTINUED: (2)|location|||
75|LINDY|"If it was me you wanted. And not
Melissa."|speech|LINDY|F|True
76|EDDIE|I never think about Melissa--!|speech|EDDIE|M|True
77||FLASH!|stage direction|||
78||INT. BEDROOM - NIGHT|location|||
79||"We are in Eddie's mind, in his POV, and we are seeing a
LOVELY, WILLOWY BRUNETTE, wearing an undershirt, bending
seductively over him..."|stage direction|||
80||INT. MIDTOWN COFFEE SHOP - DAY|location|||
81||"From Eddie's eyes we can tell the memory is still fresh. She
shakes her head, looks away. It's clearly over. She gets up.
He follows."|stage direction|||
82|LINDY|I have to get back.|speech|LINDY|F|True
83|EDDIE|"--Hey, well -- wait -- you didn't
tell me what happened yesterday."|speech|EDDIE|M|True
84||"We can see on Lindy's face that she's still vulnerably
pleased that Eddie remembered to ask."|stage direction|||
85|LINDY|I got it.|speech|LINDY|F|True
86|EDDIE|You got it--?!|speech|EDDIE|M|True
87|LINDY|"Yeah. I'll have my own assistant.
You believe that?"|speech|LINDY|F|True
88|"EDDIE
(GENUINE)"|You deserve it, Lindy.|speech|EDDIE|M|True
89|LINDY|Yeah, thanks. I do.|speech|LINDY|F|True
90||"She smiles weakly, breaks eye contact. No good to keep
looking. It's over. Eddie makes an attempt to reach for the
check, which Lindy grabs."|stage direction|||
91|(CONTINUED)|7.|speech|LINDY|F|True
92||CONTINUED:|location|||
93|LINDY (CONT'D)|Oh, please.|speech|LINDY|F|True
94||He knows she knows he can't pay.|stage direction|||
95||EXT. MIDTOWN STREET - DAY|location|||
96||"Eddie is walking home, eying the homeless on the street,
feeling his dismal future breathing down his neck."|stage direction|||
97|LINDY (CONT'D)|"EDDIE (V.0.)
She was right. I was almost 35.
No one talks about ""potential"" at
35. I had missed the on-ramp.
Soon I'd be sleeping in the lower
bunk of my childhood bedroom... my
father happy to welcome me into the
challenging field of dental supply
inventory..."|speech|LINDY|F|True
98||He's interrupted by A VOICE - calm, amused:|stage direction|||
99|VOICE|Eddie. Morgan.|speech|VOICE|M|
100||"VERNON GANT looks him over with condescending bemusment. He's
30, wears an expensive suit, looks like he comes from money."|stage direction|||
101|VOICE|"EDDIE (V.0.)
Of all the useless relationships
better forgotten and put away in
mothballs, is there any more
useless than... the ex-brother-in-
law?"|speech|VOICE|M|
102|VERNON|Shit! It's gotta be-- 9 years--?|speech|VERNON|M|True
103|EDDIE|But who's counting.|speech|EDDIE|M|True
104|VERNON|"(taking him in)
Hey, you!!!"|speech|VERNON|M|True
105||"He genially whacks the sides of Eddie's arms. Eddie
halfheartedly whacks back. Vernon sizes Eddie up."|stage direction|||
106|VERNON (CONT'D)|"Jesus, Eddie, pack it on, why don't
you?"|speech|VERNON|M|True
107|(CONTINUED)|8.|speech|VERNON|M|True
108||CONTINUED:|location|||
109||"Eddie didn't need that. He's very self-conscious about his
weight."|stage direction|||
110|EDDIE|Sedentary job, you know...|speech|EDDIE|M|True
111|VERN|So you're still trying to write?|speech|VERN|M|True
112|EDDIE|"As a matter of fact, I've got a
book contract."|speech|EDDIE|M|True
113||Vern looks half suspicious, half impressed.|stage direction|||
114|EDDIE (CONT'D)|How about you?|speech|EDDIE|M|True
115|(POINTEDLY)|Still dealing, Vernon?|speech|||
116|"VERNON
(SMUGLY)"|Do I look like I'm still dealing?|speech|VERNON|M|True
117||Eddie sizes him up: the suit, shoes, watch, haircut.|stage direction|||
118|EDDIE|No.|speech|EDDIE|M|True
119|VERNON|"Come on, let's get a drink. I wanna
hear about this book."|speech|VERNON|M|True
120|EDDIE|Nah, I should go--|speech|EDDIE|M|True
121|VERN|"You can't tell me you're a health
nut, now. Not with that tire-"|speech|VERN|M|True
122|"EDDIE
(ANNOYED)"|Enticing invitation. Thanks.|speech|EDDIE|M|True
123||"Vern plucks the pack of cigarettes from Eddie's upper jacket
pocket."|stage direction|||
124|VERN|"C'mon, c'mon, one beer. Or I won't
give `em back."|speech|VERN|M|True
125||He holds the cigarettes just out of Eddie's reach.|stage direction|||
126|(CONTINUED)|9.|speech|VERN|M|True
127||CONTINUED: (2)|location|||
128|EDDIE|"It's one o'clock in the afternoon,
Vern."|speech|EDDIE|M|True
129|VERN|When's that ever stopped you?|speech|VERN|M|True
130|"EDDIE
(SIGHS)"|Fuck.|speech|EDDIE|M|True
131||INT. BAR - DAY|location|||
132||"A BARTENDER brings beers to Eddie and Vernon who sit at the
bar. Eddie clearly wishes he were elsewhere."|stage direction|||
133|EDDIE|So... how's Melissa?|speech|EDDIE|M|True
134|VERNON|"Ah-hah. That's why you agreed to
the beer."|speech|VERNON|M|True
135|EDDIE|I'm making conversation, Vern.|speech|EDDIE|M|True
136|VERNON|Well, I don't know how Melissa is.|speech|VERNON|M|True
137||INT. A BEDROOM - NIGHT (AN ALMOST SUBLIMINAL FLASH)|location|||
138||Melissa, naked, silhouetted in the bathroom door. BACK TO:|stage direction|||
139||INT. BAR - DAY|location|||
140|EDDIE|"How don't you know? You're her
brother."|speech|EDDIE|M|True
141|VERNON|"I don't see her. She lives upstate
now, she's got some kinda internet
home sales kinda job... a couple of
kids..."|speech|VERNON|M|True
142||"This is unfathomable to Eddie. He tries to keep his voice
casual."|stage direction|||
143|EDDIE|A couple of kids...|speech|EDDIE|M|True
144||FLASH!|stage direction|||
145|EDDIE|10.|speech|EDDIE|M|True
146||INT. SAME APARTMENT - LIVING ROOM|location|||
147||Melissa, her lovely face over a mirror, doing lines. BACK TO:|stage direction|||
148||INT. BAR - DAY|location|||
149|EDDIE|Who's the husband?|speech|EDDIE|M|True
150|VERNON|What are you, jealous?|speech|VERNON|M|True
151|EDDIE|It's just a question, Vern.|speech|EDDIE|M|True
152||Vernon can sense his emotion.|stage direction|||
153|VERNON|"Walked out on her, if you really
want to know. But what do you care?
You guys weren't even married six
months, were you--? I mean, it was
just a coke thing, right?"|speech|VERNON|M|True
154|EDDIE|"Is that what she said--?! ""A coke
thing."""|speech|EDDIE|M|True
155||"It unexpectedly hurts Eddie. Maybe it's just a bummer day. Or
there's a deeper wound than he knew."|stage direction|||
156|VERNON|"But I wanna know about this book.
How's it going?"|speech|VERNON|M|True
157|EDDIE|"(considering the question)
How's it going... Well... I'm
behind. I'm behind on my book, and
it's pretty well polluting my days
and nights if you really want to
know."|speech|EDDIE|M|True
158|VERNON|How much have you written of it?|speech|VERNON|M|True
159||A beat.|stage direction|||
160|EDDIE|Not one fucking word, Vern.|speech|EDDIE|M|True
161|(CONTINUED)|11.|speech|EDDIE|M|True
162||CONTINUED:|location|||
163|VERNON|Wow. Creative problem, huh?|speech|VERNON|M|True
164||Vern appraises him.|stage direction|||
165|VERNON (CONT'D)|"I think I have something that can
help you."|speech|VERNON|M|True
166||"He reaches into his pocket. Eddie thinks he knows what's
coming."|stage direction|||
167|EDDIE|Oh, no-- no, no, no-|speech|EDDIE|M|True
168|VERNON|You don't even know what it is.|speech|VERNON|M|True
169|EDDIE|You're still dealing.|speech|EDDIE|M|True
170|VERNON|"No -- yeah --will you listen?! This
isn't recreational. I've been doing
some consulting for a"|speech|VERNON|M|True
171|"PHARMACEUTICAL COMPANY--
EDDIE"|"You mean a lab in some little
Yalie's basement? Give me a--"|speech|PHARMACEUTICAL COMPANY--EDDIE|?|
172|VERNON|"No, this is an exclusive product
coming on-stream next year, they've
had clinical trials, and it's FDA
approved."|speech|VERNON|M|True
173||A long beat. Eddie bites.|stage direction|||
174|EDDIE|Okay, what is it?|speech|EDDIE|M|True
175||"Vern reaches into his jacket, produces a tiny plastic sachet
with his right hand, tapping something out into the palm of
his left. He holds this up for Eddie to see... a TINY WHITE
UNMARKED TABLET."|stage direction|||
176|EDDIE (CONT'D)|What's in it?|speech|EDDIE|M|True
177||Vern puts the little white tablet on the bar.|stage direction|||
178|(CONTINUED)|12.|speech|EDDIE|M|True
179||CONTINUED: (2)|location|||
180|VERN|"Just take it. Get you over the
hump."|speech|VERN|M|True
181|EDDIE|I'm too old for this, Vernon.|speech|EDDIE|M|True
182|VERNON|"Look, they've identified these
receptors in the brain that
activate specific circuits, and--
you know how they say you can only
access like 20 percent of your
brain? Well, what this does--"|speech|VERNON|M|True
183|EDDIE|"Vernon. Look at me. Do I look good?
I smoke too much: my chest is sore.
A fucking corpse has more energy
than I do, I've got weird aches,
possible lumps, rashes, maybe
they're a condition, or a network
of conditions. One of these days
they're all going to hold hands,
light up, and I'll keel over dead.
My life's in the crapper, and I
DON'T think it's going to take a
sudden upswing into the
stratosphere if I do some brand
new, shiny designer DRUG!"|speech|EDDIE|M|True
184||"Vern's phone rings. He holds up his index finger --shh! -and
takes the call."|stage direction|||
185|"VERN
(INTO PHONE)"|"Gant.
(beat, getting agitated)
When. --I know, but when?
(looking at his watch)
Tell him we can't do that. He knows
that's out of the question. We
absolutely can't do that."|speech|VERN|M|True
186||Vern is edgy. Very tense. He continues:|stage direction|||
187|VERN (CONT'D)|"No, I'm not going to tell him! You
tell him -- no, now!"|speech|VERN|M|True
188||He turns off his phone, gets up.|stage direction|||
189|(CONTINUED)|13.|speech|VERN|M|True
190||CONTINUED: (3)|location|||
191|VERN (CONT'D)|"Fucking people. I'm afraid I'm
going to have to leave you here,
Eddie. But let's hang out again,
have another beer."|speech|VERN|M|True
192||"He takes out his business card, and places it carefully next
to the little white tablet on the bench."|stage direction|||
193|VERN (CONT'D)|By the way, that's on the house.|speech|VERN|M|True
194|EDDIE|I don't want it, Vern.|speech|EDDIE|M|True
195||Vern smiles at him.|stage direction|||
196|VERN|"Don't be ungrateful, now. You know
how much these things cost?"|speech|VERN|M|True
197||Eddie shakes his head.|stage direction|||
198|VERN (CONT'D)|Eight hundred bucks a pop.|speech|VERN|M|True
199||"He pats Eddie on the shoulder and goes. Eddie is still
looking at the pill.
Which seems to be looking back at him."|stage direction|||
200||EXT. THE STREET - DUSK|location|||
201||"Eddie makes his way home, a little tipsy and filled with self-
loathing."|stage direction|||
202|VERN (CONT'D)|"EDDIE (V.O.)
All the way home she was back on my
mind ... Melissa."|speech|VERN|M|True
203||"FLASH!
A memory -- Melissa's face as she's talking, laughing."|stage direction|||
204|VERN (CONT'D)|"EDDIE (V.O.)
She'd been so smart. Smarter than
anyone around her. And oh, how she
loved to provoke people...
14."|speech|VERN|M|True
205||INT. A DOWNTOWN PARTY - PARTY - NIGHT|location|||
206||"Melissa, sparkling, beautiful, surrounded by people, in
intense conversation with a bunch of downtown types."|stage direction|||
207|MELISSA|"--Oh, please, you think
professional women mentor one
another? You think there's some
mutually supportive empathetic
touch-feely network of kindly pie-
bakers? --Those bitches hate each
other! Quick, who was the worst
boss you ever had? A woman, right?!
We can't delegate, we can't command
-- I mean, there's a reason we're
not generals--!"|speech|MELISSA|F|True
208||"The men gasp, shocked and titillated. The women are furious.
Melissa smiles to herself --she's trying not to crack up."|stage direction|||
209|MELISSA|"EDDIE (V.0.)
I thought, by now, she'd be curing
cancer, directing movies, running
for the Senate..."|speech|MELISSA|F|True
210||"We HOLD ON MELISSA'S LOVELY, CONFIDENT FACE as her voice
fades down and Eddie's fades in."|stage direction|||
211|MELISSA|"EDDIE (V.0.) (CONT'D)
What had happened? Her life made no
sense. I mean, I could see a
direct, plausible link between this
Eddie, broke and buzzed at three
o'clock in the afternoon, and an
earlier Eddie..."|speech|MELISSA|F|True
212||INT. A DISTINGUISHED GENTLEMAN BEHIND A DESK - DAY|location|||
213||"--getting SPLATTERED by some ochre liquid from an offscreen
source."|stage direction|||
214|MELISSA|"EDDIE (V.0.)
...vomiting on his boss' desk
during a presentation..."|speech|MELISSA|F|True
215||INT. A BEDROOM - NIGHT|location|||
216||"A YOUNGER, THINNER EDDIE rifles through a bureau, an old lady
in bed, sleeping, behind him --an oxygen mask on her. She's
clearly terminal."|stage direction|||
217|(CONTINUED)|15.|speech|MELISSA|F|True
218||CONTINUED:|location|||
219|(CONTINUED)|"EDDIE (V.0.)
... or stealing his dying Aunt's
Percocet."|speech|MELISSA|F|True
220||EXT. THE STREET - DUSK|location|||
221||Eddie walks, pensive.|stage direction|||
222|(CONTINUED)|"EDDIE (V.0.)
But there was no link between my
Melissa and this upstate Melissa
dumped, cold-calling people from
her living room."|speech|MELISSA|F|True
223||EXT. EDDIE'S BUILDING - DUSK|location|||
224||"An edgy neighborhood on the furthest edge of lower Manhattan.
This block may never be gentrified."|stage direction|||
225|(CONTINUED)|"EDDIE (V.O.)
40 long blocks later I was ""home."""|speech|MELISSA|F|True
226||"He digs in his pocket for the keys and comes up with...
THE LITTLE WHITE PILL"|stage direction|||
227||INT. EDDIE'S BUILDING - STAIRWELL - DUSK|location|||
228||"It's a former tenement, fourth-floor walk-up. Eddie trudges
up the old stairs, the tiny tiles worn away in spots, the
Victorian moldings disfigured from a hundred and twenty years
of paint.
Eddie is suddenly seized by a racking cough -- a horrible
smoker's cough that makes him double over. He sounds like
he's 80 years old. He finally gets it under control, gets a
glimpse of himself in the storefront window. He looks bad,
and he knows he looks bad.
He reaches into his pocket. THE PILL sits teasingly in the
palm of his hand, looking up at him."|stage direction|||
229|(CONTINUED)|"EDDIE (V.0.)
Well. There was less than nothing
to lose."|speech|MELISSA|F|True
230||Quickly, impulsively, he swallows it.|stage direction|||
231|(CONTINUED)|16.|speech|MELISSA|F|True
232||INT. THE LANDING - DUSK|location|||
233||"As Eddie passes, a neighbor's door swings open. Eddie tries
walking faster."|stage direction|||
234|(CONTINUED)|"EDDIE (V.0.)
I didn't want to see anybody."|speech|MELISSA|F|True
235||VALERIE, 26 and attractive, emerges, dressed to go out.|stage direction|||
236|(CONTINUED)|"EDDIE (V.0.) (CONT'D)
Especially not my landlord's nasty
young wife."|speech|MELISSA|F|True
237||"She is immediately soured at the sight of Eddie. Eddie knows
what she's thinking."|stage direction|||
238|EDDIE (CONT'D)|Tuesday.|speech|EDDIE|M|True
239|VALERIE|Look, enough, okay--?|speech|VALERIE|F|True
240|EDDIE|Just tell him-|speech|EDDIE|M|True
241|VALERIE|"Steve handles the rents. So feed
your fucking bullshit to him.
EDDIE (V.0.)
I suddenly had extra reason to get
away from her. I had thoughtlessly
ingested a substance."|speech|VALERIE|F|True
242||"Valerie's tirade FADES up or down, depending on when we're
hearing Eddie."|stage direction|||
243|VALERIE|"--Like the rent's not low enough--!
EDDIE (V.0.)
I had gotten remarkably little
information from Vernon about what
this drug would do."|speech|VALERIE|F|True
244|VALERIE|"You could be a bike messenger and
come up with that!"|speech|VALERIE|F|True
245||"Eddie continues up the stairs. But she follows, getting in
front of him."|stage direction|||
246|(CONTINUED)|17.|speech|VALERIE|F|True
247||CONTINUED:|location|||
248|(CONTINUED)|"EDDIE (V.O.)
...What if it was a hallucinogen...
oh my God... listening to her rag,
if I were tripping...? I'd jump out
a fucking window."|speech|VALERIE|F|True
249||VALERIE'S voice fades up.|stage direction|||
250|VALERIE|"--Look, I'm just telling you, he's
been talking about calling these
people he knows from the club to
muscle you out -- I've told him not
to do that, but he's really pissed."|speech|VALERIE|F|True
251||"We PUSH IN on Eddie's face, into his eyes... where we see his
pupils contract just slightly. A flicker."|stage direction|||
252|VALERIE|"EDDIE (V.0.)
And then... I felt it."|speech|VALERIE|F|True
253||"EDDIE'S POV - THE APARTMENT UPPER HALL...
The room is changing... springing into sharper focus."|stage direction|||
254|VALERIE|"EDDIE (V.0.)
Levels more, layers more, 3-D
more... galactically more. But the
same. Just the depth and beauty...
of clarity."|speech|VALERIE|F|True
255||"There seems to be more definition, more dimension, a little
more light -- he can see more clearly. The SOUND drops out
for a moment; he can see VALERIE'S FACE, mouth contorted,
continuing to heap the abuse, but there's something in her
eyes that's not mean... something anxious.He looks at her
with a sudden keen intelligence. And sympathy."|stage direction|||
256|EDDIE (CONT'D)|What's wrong?|speech|EDDIE|M|True
257||She's taken aback.|stage direction|||
258|VALERIE|W-What?|speech|VALERIE|F|True
259||His eyes go to THE BOOK BAG in her arms.|stage direction|||
260|EDDIE|"""I was blind but now I see."""|speech|EDDIE|M|True
261|(CONTINUED)|18.|speech|EDDIE|M|True
262||CONTINUED:|location|||
263||"On a gut instinct, Eddie takes a shot, pushing his words
forward with a new, sharp, penetrating intimacy,
articulateness."|stage direction|||
264|EDDIE (CONT'D)|"You don't like me, and I don't
blame you -- you see a schlumpy
energy- sucking defeated sack of
shit sponging off your husband.
You're hoping I'll blow my brains
out. But my existence shouldn't
make you this upset. What is it?"|speech|EDDIE|M|True
265||He's hit a nerve.|stage direction|||
266|VALERIE|Look, that's none of your-|speech|VALERIE|F|True
267|EDDIE|Something wrong at school?|speech|EDDIE|M|True
268|VALERIE|How do you know I'm in school!|speech|VALERIE|F|True
269||His eyes flick down at her bag.|stage direction|||
270|EDDIE|"People who aren't don't usually
carry dry, academic constipated out
of print books about Dorothea
Lange."|speech|EDDIE|M|True
271|VALERIE|"Are you some kind of creep? Have
you been following me?!"|speech|VALERIE|F|True
272|EDDIE|I just saw the book--|speech|EDDIE|M|True
273|VALERIE|"You can only see a corner of it.
How did you know?"|speech|VALERIE|F|True
274||"He looks down. She's right --only a corner of the book is
visible. Eddie realizes:"|stage direction|||
275|EDDIE|"I've seen it before.
EDDIE (V.0.) (CONT'D)
It was true. 12 years ago. In
college...
19."|speech|EDDIE|M|True
276||INT. DORM ROOM - NIGHT|location|||
277||A slightly younger Eddie is flipping through the Lange book.|stage direction|||
278|EDDIE|"EDDIE (V.O.)
...sitting on the couch of a T.A. I
was trying to make, waiting for her
to come back out of the bathroom...
hoping she'd have a condom..."|speech|EDDIE|M|True
279||INT. EDDIE'S BUILDING - LANDING - DAY|location|||
280|BACK TO:|"EDDIE (V.0.)
Somehow, my unconscious had served
that up... a memory I'd never even
recorded. Or was it there the whole
time... and all I needed... was the
access?"|speech|BACK TO:|?|
281||"ON EDDIE'S FACE - CLOSE
As it sinks in:"|stage direction|||
282|BACK TO:|"EDDIE (V.0.)
Vern was right. This was no
recreational drug."|speech|BACK TO:|?|
283||"Eddie's eyes flick to the laptop in her bag, his manner
suddenly intimate, confident."|stage direction|||
284|EDDIE (CONT'D)|"If you're writing a paper, that's
not the book I'd use."|speech|EDDIE|M|True
285|VALERIE|Well, who asked y-|speech|VALERIE|F|True
286|EDDIE|"Cal Berkeley has her oral history.
I'd start there. Her son is still
alive. You could Google him. Sons
of famous people always want to
dish dirt about their parents.
You'd get something no one else
has, and you'd've gone the extra
mile, a nice little apple for the
professor."|speech|EDDIE|M|True
287||"During this speech, MUSIC COMES UP and the sound goes down...
SEVERAL QUICK CUTS..."|stage direction|||
288|(CONTINUED)|20.|speech|EDDIE|M|True
289||CONTINUED:|location|||
290||"Eddie and Valerie's mouths are moving... she's asking
questions... he's supplying answers, lots of them..."|stage direction|||
291|(CONTINUED)|"EDDIE (V.0.) (CONT'D)
Information from the odd museum
show, a half-read article, some PBS
documentary, was all bubbling up to
my frontal lobes, mixing itself
together into a sparkling cocktail
of useful information."|speech|EDDIE|M|True
292||"Valerie's whole posture is relaxing, the look in her eyes
becoming... friendly."|stage direction|||
293|(CONTINUED)|"EDDIE (V.0.) (CONT'D)
She didn't have a chance."|speech|EDDIE|M|True
294||INT. THE DOWNSTAIRS APARTMENT FROM EDDIE'S - NIGHT|location|||
295||"A mirror image of Eddie's, but considerably nicer. We HEAR
the SOUNDS of two people -- Valerie and Eddie -- HAVING WILD,
mutually satisfying SEX from the other room."|stage direction|||
296|(CONTINUED)|"EDDIE (V.0.)
We'd really worked on her paper,
too. In 45 minutes it was a
polished gem. She was pleased."|speech|EDDIE|M|True
297||"We see the laptop set up, books scattered -- then, obviously
abandoned for a more pleasurable pursuit."|stage direction|||
298|(CONTINUED)|"EDDIE (V.0.) (CONT'D)
One nice little side effect...? I
stayed hard for hours."|speech|EDDIE|M|True
299||We HEAR female groans of pleasure. Laughter.|stage direction|||
300||INT. EDDIE'S APARTMENT - NIGHT|location|||
301||"A dishevelled Eddie opens the door to his apartment. He
enters, looks around."|stage direction|||
302|(CONTINUED)|"EDDIE (V.O.)
Happy and sore, I returned home."|speech|EDDIE|M|True
303||"EDDIE'S POV - HIS LIVING ROOM
It's the first wide shot we've seen of it, and it hammers
home: what a mess. Books scattered across the floor, dirty
dishes, broken Venetian blind sashes. The nest of a slob."|stage direction|||
304|(CONTINUED)|21.|speech|EDDIE|M|True
305||CONTINUED:|location|||
