|character|text|type|character_clean|gender
119|SUSAN|...There's a start for a meeting.|speech|SUSAN|F
120|PARRISH|I know it's none of my business --|speech|PARRISH|M
121||"Susan doesn't answer for a moment, then impulsively kisses her
father on the cheek."|stage direction||
122|SUSAN|No, it's none of your business.|speech|SUSAN|F
123||Another moment.|stage direction||
124|PARRISH|Do you love Drew?|speech|PARRISH|M
125|SUSAN|You mean like you loved Mom?|speech|SUSAN|F
126|PARRISH|"Forget about me and Mom -- are you
going to marry him?"|speech|PARRISH|M
127|SUSAN|Probably.|speech|SUSAN|F
128||A moment.|stage direction||
129||(smiles)|location||
130|PARRISH|Don't get carried away.|speech|PARRISH|M
131|SUSAN|Uh oh --|speech|SUSAN|F
132|PARRISH|"Susan, you're a hell of a woman.
You've got a great career, you're
beautiful --"|speech|PARRISH|M
133|SUSAN|"And I'm your daughter and no man
will ever be good enough for me."|speech|SUSAN|F
134|PARRISH|Well, I wasn't going to say that --|speech|PARRISH|M
135|SUSAN|What were you going to say?|speech|SUSAN|F
136|PARRISH|"Listen, I'm crazy about the guy --
He's smart, he's aggressive, he
could carry Parrish Communications
into the 21st century and me along
with it."|speech|PARRISH|M
137|SUSAN|So what's wrong with that?|speech|SUSAN|F
138|PARRISH|"That's for me.  I'm talking about
you.  It's not so much what you say
about Drew, it's what you don't say."|speech|PARRISH|M
139|SUSAN|You're not listening --|speech|SUSAN|F
140|PARRISH|"Oh yes, I am.  Not an ounce of
excitement, not a whisper of a
thrill, this relationship has all
the passion of a pair of titmice."|speech|PARRISH|M
141|SUSAN|Don't get dirty, Dad --|speech|SUSAN|F
142|PARRISH|"Well, it worries me.  I want you
to get swept away.  I want you to
levitate.  I want you to sing with
rapture and dance like a dervish."|speech|PARRISH|M
143|SUSAN|That's all?|speech|SUSAN|F
144|PARRISH|"Be deliriously happy.  Or at least
leave yourself open to be."|speech|PARRISH|M
145|SUSAN|"'Be deliriously happy'.  I'm going
to do my upmost --"|speech|SUSAN|F
146||He smiles.|stage direction||
147|PARRISH|"I know it's a cornball thing but
love is passion, obsession, someone
you can't live without.  If you
don't start with that, what are you
going to end up with?  I say fall
head over heels.  Find someone you
can love like crazy and who'll love
you the same way back.  And how do
you find him?  Forget your head and
listen to your heart.  I'm not
hearing any heart."|speech|PARRISH|M
148||(a moment)|location||
149|PARRISH|"Run the risk, if you get hurt, you'll
come back.  Because, the truth is
there is no sense living your life
without this.  To make the journey
and not fall deeply in love -- well,
you haven't lived a life at all.
You have to try.  Because if you
haven't tried, you haven't lived."|speech|PARRISH|M
150|SUSAN|Bravo.|speech|SUSAN|F
151|PARRISH|Aw, you're tough.|speech|PARRISH|M
152|SUSAN|"I'm sorry.  But give it to me again.
The short version."|speech|SUSAN|F
153|PARRISH|"Stay open.  Who knows?  Lightning
could strike."|speech|PARRISH|M
154||Silence.|stage direction||
155|PARRISH (cont'd)|Forgive the lecture --|speech|PARRISH|M
156|SUSAN|"I won't.  And when I tell Drew about
it, he won't either."|speech|SUSAN|F
157|PARRISH|"You won't tell him, and even if you
did, he'd clock it and punch it into
his laptop in order to pull out some
key phrases when he gives the
Commencement Speech at Wharton."|speech|PARRISH|M
158|SUSAN|You're terrible.|speech|SUSAN|F
159|PARRISH|"I know.  But I'm the only father
you've got."|speech|PARRISH|M
160||She kisses him on the cheek.|stage direction||
161|SUSAN|Thank God.|speech|SUSAN|F
162|PARRISH|He doesn't care.  But thanks anyway.|speech|PARRISH|M
163||EXT. 34TH STREET HELIPAD, NEW YORK CITY - DAY|location||
164||"The AStar lands, an attendant, waiting with a luggage cart,
rushes to open the door and unload the bags.  The passengers,
Parrish paired with Quince, Drew with Susan, file off the
rooftop through a door which opens into an elevator."|stage direction||
165||INT. ELEVATOR, NEW YORK CITY - DAY|location||
166||"Parrish, Susan, Drew and Quince face forward as they ride
downwards."|stage direction||
167|QUINCE|"Hey, this is it, the hour approach-
es, I'm getting all excited.  So
what do you think, is it --"|speech|QUINCE|M
168||(indicates Drew and|location||
169||Parrish)|unknown||
170|QUINCE|"-- just the 'Executive Committee' or
could you guys use me?"|speech|QUINCE|M
171|DREW|"Quince, m'man, thanks for the offer,
but it's all set for just me and Bill.
More people might --"|speech|DREW|M
172|QUINCE|I know.  Gum up the works.|speech|QUINCE|M
173||"Parrish is about to make some reassuring comment to Quince
when the Voice suddenly intrudes:"|stage direction||
174|VOICE (V.O.)|"'...I know, it's none of my
business.'"|speech|VOICE|M
175|PARRISH|What?|speech|PARRISH|M
176|DREW|"I was saying to Quince we won't
need --"|speech|DREW|M
177|PARRISH|Did you just hear something?|speech|PARRISH|M
178|DREW|"Why yes, Bill, I was saying to
Quince --"|speech|DREW|M
179|PARRISH|No no, not you.|speech|PARRISH|M
180|SUSAN|Daddy, what's the matter?|speech|SUSAN|F
181|PARRISH|Nothing.  I'm sorry.|speech|PARRISH|M
182||"A respectful silence, the elevator continues downwards,
suddenly the Voice intrudes again:"|stage direction||
183|VOICE (V.O.)|"'...I want you to levitate.  I want
you to sing with rapture and dance
like a dervish.'"|speech|VOICE|M
184||Parrish grunts bizarrely, Susan notices and reacts:|stage direction||
185|SUSAN|What is it, Daddy --?|speech|SUSAN|F
186|PARRISH|Nothing.|speech|PARRISH|M
187||"Parrish's eyes dart about, confirming no one has heard a
thing but him."|stage direction||
188|PARRISH (cont'd)|"Just talking to myself again.  You
know me --"|speech|PARRISH|M
189||The elevator door opens.|stage direction||
190|PARRISH|Well, here we are --|speech|PARRISH|M
191||Parrish leads the group out.|stage direction||
192||EXT. 34TH STREET, NEW YORK CITY - DAY|location||
193||They exit the building.|stage direction||
194||(to Parrish)|location||
195|SUSAN|Are you okay?|speech|SUSAN|F
196|PARRISH|"A-Okay.  Got my gloves on, my ears
pricked.  I'm ready for action."|speech|PARRISH|M
197|SUSAN|Well, go get 'em, Pops.|speech|SUSAN|F
198|PARRISH|Yer damn right.|speech|PARRISH|M
199||"Parrish, followed by Drew, steps into a waiting limousine,
Quince looks longingly after them.  Susan, blowing a kiss
goodbye to her father, steps out into the street to hustle a
cab."|stage direction||
200||INT. LOBBY, BONTECOU WORLD HEADQUARTERS - DAY|location||
201|DREW|"...Tomorrow we sign off -- photo
opportunity, you and Big John, it'll
lead network news.  Okay so far?"|speech|DREW|M
202|PARRISH|Sounds good.|speech|PARRISH|M
203|DREW|It's going to be great --|speech|DREW|M
204|PARRISH|Do you think I need a haircut?|speech|PARRISH|M
205|DREW|"Bill, after this deal, you'll be
able to afford one."|speech|DREW|M
206||Parrish smiles, they step into the elevator.|stage direction||
207||INT. BONTECOU EXECUTIVE OFFICES - DAY|location||
208||"Parrish and Drew emerge from the elevator, Parrish observing
the overkill decor."|stage direction||
209|DREW|"Their PR guy asked me, what did I
think Parrish Communications stood
for, that's principle and ethics-
wise?  I came up with something, but
then it occurred to me, why don't I
ask Bill?  What do you think?"|speech|DREW|M
210||A moment, Parrish shrugs.|stage direction||
211|PARRISH|"Our first annual report, must be
thirty-five years ago now, I owned
two stations, I wrote down a state-
ment of purpose, that one day you
would wake up to a Parrish radio
station, read a Parrish paper at
breakfast, catch our news on tele-
vision during the day, and go to bed
with one of our books or magazines
and you would always be told the
truth and in the bargain, have a
good time."|speech|PARRISH|M
212|DREW|"That's great!  Wait 'til I show it
to Bontecou."|speech|DREW|M
213||"Drew opens a door, a conference room, a circle of top exec-
utives, now stepping out from the group is a huge, white-
haired man, JOHN BONTECOU, 55."|stage direction||
214|BONTECOU|Bill, thanks for coming over...|speech|BONTECOU|M
215||(to Drew)|location||
216|BONTECOU|And how're you doing today, Drew?|speech|BONTECOU|M
217||(to Parrish)|location||
218|BONTECOU|"You've got a firecracker here, the
kid's really set the table."|speech|BONTECOU|M
219|PARRISH|Good, good.  Glad to hear it.|speech|PARRISH|M
220||BONTECOU|location||
221|PARRISH|"We've met before, y'know, that White
House function, the President had
you on his right and you know where
I was?"|speech|PARRISH|M
222|PARRISH|I'm sorry, I don't recall --|speech|PARRISH|M
223|BONTECOU|"Left field somewhere.  Well, Bill, I
want to come in from the outfield,
bat cleanup like you have, learn the
plush ropes --"|speech|BONTECOU|M
224|PARRISH|I thought you were buying my company.|speech|PARRISH|M
225|BONTECOU|"Oh, Mr. Parrish, I could never buy
Parrish Communications.  I could pay
for it, of course, but it would
always have your imprint."|speech|BONTECOU|M
226||"Silence.  Parrish looks around at the circle of 'suits',
Bontecou holding away."|stage direction||
227|PARRISH|Well, that's very nice to hear.|speech|PARRISH|M
228||Drew nods excitedly.|stage direction||
229||EXT. NEW YORK HOSPITAL CORNELL MEDICAL CENTER - DAY|location||
230||The busy medical community at 68th Street and New York Avenue.|stage direction||
231||INT. CORINTH COFFEE SHOP, NEW YORK AVENUE - DAY|location||
232||"A thriving eatery diagonally across from the hospital's
entrance, customers cheek-by-jowl as a pair of waiters
juggle breakfasts served to a noisy throng of doctors,
residents and interns.
Susan has squeezed into a seat in the corner.  A counterman,
with a smile and a greeting, places a cup of coffee in front
of her.  A sense this is a daily ritual, arming herself for
the day; immediately she becomes aware of a man behind her
speaking into the pay phone.
An attractive YOUNG MAN, early 30's, a pair of suitcase at
his feet, a raincoat slung over his shoulder."|stage direction||
233|YOUNG MAN|"...Honey, you've got to go on...
there's a time to sow and a time to
reap, you sow now and forget about
him... yeah, I liked him, I don't
like him anymore... because you're
my honey and anybody messes with you
messes with me -- I'm on a plane in
a minute... as soon as I get my
phone in, you're my first call,
that's a promise... where you going
now?... good, hit the books, get that
degree, one day we'll hang out a
shingle together... you bet, honey...
later."|speech|YOUNG MAN|M
234||"The Young Man hangs up, turns around and sits down to an
overflowing plate of eggs and meat, potatoes and toast, the
counterman refills his cup and the Young Man ties into the
breakfast, eating it with such relish that Susan can't take
her eyes off him.  He senses her eyes, glances over, his
cheeks filled with a mouthful of food, swallows embarrassedly."|stage direction||
235|YOUNG MAN|"Good morning, I was talking kind of
loud there, sorry."|speech|YOUNG MAN|M
236|SUSAN|Not at all.  It was fascinating.|speech|SUSAN|F
237|YOUNG MAN|"Oh yeah?  What was 'fascinating'
about it?"|speech|YOUNG MAN|M
238|SUSAN|You and 'Honey'?|speech|SUSAN|F
239|YOUNG MAN|"My kid sister.  She just broke up
with her boyfriend and she's
thinking about dropping out of
law school."|speech|YOUNG MAN|M
240|SUSAN|I'm sorry --|speech|SUSAN|F
241|YOUNG MAN|"Nothing to be sorry about.  That's
the way with men and women, isn't
it?"|speech|YOUNG MAN|M
242|SUSAN|What's the way?|speech|SUSAN|F
243|YOUNG MAN|Nothing lasts.|speech|YOUNG MAN|M
244|SUSAN|I agree --|speech|SUSAN|F
245|YOUNG MAN|Why?|speech|YOUNG MAN|M
246|SUSAN|"I was just being agreeable, now I've
got to explain why?"|speech|SUSAN|F
247|YOUNG MAN|"I'm not trying to sharpshoot you,
but that 'nothing lasts' stuff,
that's what was the trouble with
Honey's guy.  He was fooling around
and Honey caught him at it.  One
girlfriend wasn't enough for him."|speech|YOUNG MAN|M
248|SUSAN|So you're a one-girl guy?|speech|SUSAN|F
249|YOUNG MAN|"Damn right.  Looking for her right
now.  Who knows?  You might be her."|speech|YOUNG MAN|M
250||Susan laughs.|stage direction||
251|YOUNG MAN (cont'd)|"Well, don't laugh.  I just arrived
in town, got a new job -- I'm trying
to get into this apartment.  You a
doctor?"|speech|YOUNG MAN|M
252|SUSAN|How'd you know?|speech|SUSAN|F
253|YOUNG MAN|"Everybody's a doctor around here.
This apartment house is all green
pajamas and slippers.  The guy I'm
waiting for to vacate is a doctor.
What kind of doctor?"|speech|YOUNG MAN|M
254|SUSAN|Me?  Internal medicine.|speech|SUSAN|F
255||The Young Man smiles.|stage direction||
256|YOUNG MAN|"So if I needed a doctor, you could
be it?"|speech|YOUNG MAN|M
257|SUSAN|I could be her.|speech|SUSAN|F
258|YOUNG MAN|'Her'.|speech|YOUNG MAN|M
259||A moment.|stage direction||
260|SUSAN|Yes, I could.|speech|SUSAN|F
261||(a moment)|location||
262|SUSAN|I have an office in the hospital.|speech|SUSAN|F
263|YOUNG MAN|"-- This is my lucky day.  I arrive
in this big bad city and I not only
find a doctor, a beautiful woman as
well."|speech|YOUNG MAN|M
264||Susan looks into her coffee.|stage direction||
265|YOUNG MAN (cont'd)|I'm sorry, you mind my saying that?|speech|YOUNG MAN|M
266|SUSAN|Not at all.|speech|SUSAN|F
267|YOUNG MAN|How 'bout another cup of coffee?|speech|YOUNG MAN|M
268|SUSAN|I've got patients coming in --|speech|SUSAN|F
269|YOUNG MAN|"And I want to get into my apartment
and go to work.  Please, what do you
say, another cup of coffee?"|speech|YOUNG MAN|M
270||"Two pots are warming behind the counter, he reaches over and
refills her cup and his.  Pushes a container and pitcher to-
wards her."|stage direction||
271|YOUNG MAN (cont'd)|"I see you use lots of sugar and
cream.  Me, too..."|speech|YOUNG MAN|M
272||They smile at each other, fix up their coffee.|stage direction||
273||EXT. PARRISH COMMUNICATIONS, NEW YORK CITY - DAY|location||
274||"A magnificent granite building, a monument to good taste in
the midtown sea of glass and aluminum."|stage direction||
275||INT. OUTER LOBBY, PARRISH COMMUNICATIONS - DAY|location||
276||"Parrish and Drew enter, no particular fanfare but an aware-
ness the 'Chief' has arrived, everyone giving Parrish the
appropriate wide berth, Drew right beside him."|stage direction||
277|DREW|I'm all excited --|speech|DREW|M
278|PARRISH|Me, too.|speech|PARRISH|M
279|DREW|"I thought it was great, I thought
you and Big John would be like a
couple of bulls in a china shop --"|speech|DREW|M
280||(faltering)|location||
281|DREW|Instead it was --|speech|DREW|M
282|PARRISH|Like a marriage made in heaven?|speech|PARRISH|M
283|DREW|You have a way with words.|speech|DREW|M
284||They stride to the main bank of elevators.|stage direction||
285||INT. EXECUTIVE OFFICES, PARRISH COMMUNICATIONS - DAY|location||
286||"Parrish, Drew beside him, proceeds through a high tech, but
tasteful, maze, spiffy executive secretaries at burnished
desks.  Neither looking right or left, somehow Parrish man-
ages to acknowledge their bright smiles and deferential nods
despite his swift entrance.
He passes through an open set of doors and he is into his
own suite, commanded by JENNIFER, his assistant."|stage direction||
287|JENIFER|Good morning, Mr. Parrish.|speech|JENIFER|?
288|PARRISH|Hi, Jennifer.|speech|PARRISH|M
289||"Drew is still at Parrish's heels, but now Parrish stops at
the open door, turns back to him, reminding Drew that this
is as far as he goes without being invited."|stage direction||
290|DREW|"So... Board convenes tomorrow, you'll
recommend, we close and it's a deal,
right?"|speech|DREW|M
291|PARRISH|As close as a deal could be.|speech|PARRISH|M
292||(bursting)|location||
293|DREW|Olympic.|speech|DREW|M
294||"Parrish disappears into his office.  Drew, on his way out,
glides past Jennifer's desk."|stage direction||
295|DREW (cont'd)|This is our lucky day.|speech|DREW|M
296||"Jennifer acknowledges Drew with a smile, rises and moves to
Parrish's doorway, waiting for the day's instructions, but
Parrish only nods to the door and Jennifer quickly closes
it, returns to her desk."|stage direction||
297||INT. PARRISH'S OFFICE - DAY|location||
298||"Alone in his office, Parrish's ebullient mood immediately
changes.  Leaning against the back of the couch, he stares
out through floor-to-ceiling windows, surveying the
Manhattan skyline: cogitates.
He takes a seat on the couch, opens a folder, suddenly he
flinches with a spasm of pain in his shoulder.  It is sharp
but brief, he notices it but what it does not continue, he
ignores it.
Parrish resumes looking at the folder when suddenly the
pain comes again.  He reaches for his shoulder, tries to
massage the pain, it does not subside.  Parrish stands,
trying to shake it off, but it refuses to go away, some-
thing is unmistakably wrong.  Now a SOUND which he has
come to recognize, makes itself heard:"|stage direction||
299|VOICE (V.O.)|Yes.|speech|VOICE|M
300||"Frozen with surprise, Parrish's eyes search the room for the
source of the SOUND, it comes from no particular direction,
yet surrounds him.  Suddenly Parrish's symptoms sharply
intensify, he is sinking to the floor but somehow grabs a
corner of the desk, holds on with one hand, with the other
clutches at his shoulder and arm, the pain has violently
seized the upper part of his body.  He breaks out in a sweat,
his pallor now waxen as the Voice repeats itself:"|stage direction||
301|VOICE (V.O., cont'd)|...Yes.|speech|VOICE|M
302||"Parrish grips the edge of the desk, the pain assaulting him
on the one hand, the Voice coming at him from the outer,
each aberration feeds on the other, he is beside himself,
consumed with pain and bewildered by what seems to be a
hallucination but which he is certain is not.  Parrish is
possessed.  He angles his face in every direction, arbi-
trarily chooses one and now embarrassedly, unconsciously,
enrage, responds to the Voice."|stage direction||
303|PARRISH|'Yes' what?|speech|PARRISH|M
304|VOICE|"'Yes' is the answer to your
question."|speech|VOICE|M
305|PARRISH|I didn't ask any question.|speech|PARRISH|M
306|VOICE|I believe you did.|speech|VOICE|M
307||"Parrish is absolutely confounded, seized up with pain and
consternation at this unseen Voice which has such presence
and reality."|stage direction||
308|PARRISH|Who are you?|speech|PARRISH|M
309||Silence.|stage direction||
310|PARRISH (cont'd)|Goddammit, what is going on?!|speech|PARRISH|M
311|VOICE|I think you know --|speech|VOICE|M
312|PARRISH|I don't!|speech|PARRISH|M
313|VOICE|"Try.  Because 'if you haven't tried,
you haven't lived'."|speech|VOICE|M
314||A moment.|stage direction||
315|PARRISH|What are you talking about?|speech|PARRISH|M
316|VOICE|What you were talking about.|speech|VOICE|M
317||Parrish gasps.|stage direction||
318|PARRISH|"What is this?  Who is this fucking
guy?"|speech|PARRISH|M
