|character|text|type|character_clean|gender
10||"NARRATOR (CONT'D)
With this weapon she had her
marriage annulled - usually
impossible for the poor - and
somehow convinced an associate of
my father's to transport two
Mexicans North in style.
6.
12   INT. SMALL AIRPLANE - MAGIC HOUR                             12"|unknown||
11||"The mother and daughter seating themselves. The mother is
enormously nervous with the prospect of flight. She sits,
the daughter ignores an empty seat and goes on her lap,
mother hugging daughter, daughter hugging the hug."|location||
12||"AMERICAN PILOT
(to girl)
How you doing?
GIRL
(accented English)
Hi. How are you? I am fine..
(she checks her book of
English synonyms)
..happy, merry, joyful, glad,
contented, frisky."|unknown||
13||As they taxi.|location||
14||"AMERICAN PILOT
(to mother)
Are you her mother, sister..what?"|unknown||
15||"The mother says, ""solo español""---""only Spanish."" The
daughter starts to chatter excitedly about the imminent
flight. Her mother quiets her firmly in order to pray for
their safety.. As the plane continues to taxi...We HEAR the
mother's prayer in Spanish. She then nudges her
daughter..who, with this gentlest of prods, repeats the same
prayer."|location||
16||13   EXT. AERIAL SHOT..                                           13|unknown||
17||The plane crossing the Rio Grande.|location||
18||"NARRATOR
My mother's prayer for us, which
she made me repeat exactly,
represented a stunning look into
our future. ""Please God, let only
the bad things change.""
14   INT. SMALL PLANE - CLOSE ON THE TWO FEMALES..                14"|unknown||
19||"Use this image if ever you want to strike a coin depicting
the moment of no return. The child aglow with happy
anticipation..the adult brave and enormously anxious.
OTHER ANGLE.
The pilot taken with the mother's looks."|location||
20||"AMERICAN PILOT
How can I reach you? Address?
Telephone? Por favor. Por favor.
7."|unknown||
21||"He glances over..this is not lechery, it is art
appreciation..an errant but decent man awed by the creature
he is drawn to.."|location||
22||"NARRATOR
My mother had redefined her own
passions. Blaming herself for the
father she gave me, she would never
again be lured by a man's rough
edges..She had decided that
goodness would be her catnip."|unknown||
23||"ON MOTHER..
As she feels him looking at her and turns. With some
affection and regret, she shakes her head, ""no.""
THE PILOT.
As he mouths the word ""ouch."""|location||
24||15   EXT. FIELD - NIGHT...                                        15|unknown||
25||Plane landing on a dirt and grass strip...|location||
26||16   EXT. FIELD - LATER - NIGHT - ON MOTHER AND DAUGHTER..        16|unknown||
27||"Standing on the tarmac..Latin flavored music suddenly gives
way to a Texas country harmonica riff..The child tries to
comfort her apprehensive mother with the one wondrous fact
she finds so thrilling."|location||
28||"GIRL
(exulting)
Texas..."|unknown||
29||"The mother hurries her along in the direction of distant
lights."|location||
30||"GIRL (CONT'D)
(more emphatically)
Texas.
17   EXT. ELEVATED HIGH SHOT...HIGHWAY                            17"|unknown||
31||The two of them waiting, small figures.|location||
32||"GIRL
Mamá, Texas.."|unknown||
33||"She raises her fingers like pistols. Shoots, blows in them
and reholsters them."|location||
34||18   EXT. HIGHWAY - DUSK                                          18|unknown||
35||Bus traveling the highway. The child looks out sadly.|location||
36||8.|unknown||
37|GIRL|Adios, Texas.|speech|GIRL|F
38||"TRANSITION TO:
19   EXT. NORTH VALLEY STREET - EARLY EVENING                     19"|unknown||
39||"As they disembark...the mother studying a slip of
paper...fearing she has made the mistake of a lifetime. The
child fascinated by all."|location||
40|NARRATOR|"At the time, I was oblivious to my
mother's anguish. She loved and
lived to talk. Now, as if by a
witch's spell, words were no longer
her bridge but her barrier. In a
very real sense she feared she had
left herself behind."|speech|NARRATOR|?
41||"ON THE TWO FEMALES.
The mother sees something. Joy returns.
HER POV.
A street full of stores with SIGNS IN SPANISH..She begins
walking the street asking passers-by for directions in
Spanish and is answered..her step lightens..she beams with
relief. So far so very, very good."|location||
42||20   EXT. APT. COMPLEX - DAY - FIVE MONTHS LATER..                20|unknown||
43||"An iron gate in front..small courtyard ringed by a second
floor horseshoe of apartments."|location||
44|NARRATOR|"We moved into a place managed by my
mother's aunt. My mother worked two
jobs in two local stores paying a
total of 450 dollars a week..."|speech|NARRATOR|?
45||21   INT. APT. - DAY                                              21|unknown||
46||As the mother enters.|location||
47|NARRATOR|..just ever so barely enough.|speech|NARRATOR|?
48||22   INT. APT. - KITCHEN - CLOSER SHOT..                          22|unknown||
49||"Cristina taking a newspaper from her book bag and seriously
pondering - then circling grocery coupons.
ANGLE ON KITCHEN AREA."|location||
50||9.|unknown||
51||"Cristina taking a snack from the refrigerator..smiling at the
note her mother left...lighting a burner and melting cheese
on a tortilla."|location||
52||"NARRATOR (CONT'D)
But we were fine. We had it down.
If only I could have stayed six."|unknown||
53||The CAMERA MOVES QUICKLY from the child to:|location||
54||23   EXT. APT. COMPLEX - ELEVATED SHOT - SIX YEARS LATER.       23|unknown||
55||"The courtyard is lit with colored lights and candles..a
wedding reception is in progress -
EXTREME CLOSE UP - THE BRIDE.
Gorgeous round and full cheeks stretched into a deep,
explosive smile.
BACK TO SCENE... music plays and we focus on Cristina, now
nearing 12 years of age..dancing with her mother and some
other smaller children.. The mother eyes the muscular back of
a Great Looking Man...who turns, and quickly oozes quality
sex appeal. She is turned on..They talk in Spanish...him
saying something hushed like, ""I have been afraid to talk to
you. I need oxygen when I look at you."" She indicates the six
children she is dancing with and offers to include him in
some ring around the rosey dance...He indicates the magic of
just the two of them...She quickly leads her little flock
away..
OTHER ANGLE..
A reed-thin FOURTEEN YEAR OLD BOY is staring at them...at
first the mother thinks this is adorable...the child eyeing
her as if he were a man..she indicates he should join the
rest of the children for a dance..
MOVING WITH THE BOY..
As he steps forward and it becomes clear it is Cristina he is
interested in... Before the mom can do anything about it, he
asks Cristina to dance and she readily accepts.
ON CRISTINA..
Satellite virginities falling with alarming speed..the first
time held by a male, the first time held close, the first
sexy (albeit touchingly awkward) gaze from half-closed male
eyes which utterly confuses Cristina. He begins to grind his
hips into his dancing partner.
ON HER MOTHER.
Not confused. It is exactly as if she sees her daughter about
to be run down by a car..only this time the thing to do is
scare the car."|location||
56||10.|unknown||
57||"She runs toward the boy -- he sees the force of nature coming
his way and makes a break but she gets him and actually lifts
him and throws him to the sidelines. Then pats him on the
head maternally and goes back to Cristina.
CRISTINA.
Somewhat proud of her mom as the boy leaves the scene."|location||
58||"NARRATOR
That quickly it was clear she could
no longer work two jobs and leave
me to my own at night. The
following morning she did something
about it. A boy I never saw again
had changed our lives.
24   INT. BUS - DAY                                               24"|unknown||
59||"The mother and her aunt, MONICA, take their seats..the bus is
filled with domestics..the mother, nervous, looks over to see
and greet... THE BRIDE from last night's wedding."|location||
60||"25   INT. BUS - DAY - 90 MINUTES LATER.                           25
BRIDE
(to mom)
Este es Stone Canyon.
26   EXT. STONE CANYON - DAY                                      26"|unknown||
61||"MUSIC CHANGE..as they disembark and start walking, joining
the busload of domestics into the canyon and up the
hill....they walk past a perfect country club fairway. Grand
trees from either side meet each other high over the road.
ON OUR GAL..AS THEY WALK
She sees the stuff...the dream that makes you migrate. She is
not awed..she is jazzed. To her aunt she does the Latin
version of OH.....MY...GOD!!!!!!!!...At regular intervals in
the background, one black SUV after another has a mother
taking kids home from school."|location||
62||27   EXT. ATTRACTIVE HOME SECURITY GATE - DAY                     27|unknown||
63||Monica presses the security intercom. The gate swings open.|location||
64||28   EXT. HOUSE - DAY.                                            28|unknown||
65||"In the foreground an expanse of turned up dirt...and huge
rolls of sod ready to be laid down. A catering truck stands
in the driveway."|location||
66||29   INT. / EXT. HOUSE - GREAT KITCHEN / POOL - DAY               29|unknown||
67||"They enter..lots of glass French doors STAND OPEN to lawn,
pool and pool house. They look off."|location||
68||"11.
THEIR POV.
DEBORAH NORWICH CLASKY, a cool beauty in her mid 30's, sits
dominating this three generation portrait of the Good Life.
She is wearing a straw hat and killer Hawaiian shirt..She is
a perfect dresser; meaning her clothes seem to say she
doesn't care, while every article is a true and gifted find.
She is drinking from a tumbler which is also of the ""don't
hold your breath while you try to find something as terrific""
variety. She is flanked by her mother, EVELYN, 60, who is
drinking from a stemmed glass with two olives and her 14 year
old overweight daughter, BERNICE..who is reading, her
grandmother idly holding her hand..In the immediate area more
rolls of sod wait to be laid.
THE TWO LATINAS.
As they stand inside the kitchen not sure what to do next.
Then Deborah gestures that they should join her at the
pool..as they start out..
THEIR EXIT.
Boink..three stooges retro..those French doors were not open
after all. Monica hits first. The women at the pool react.
Deborah and Bernice running. Evelyn momentarily attempts to
join the rush.. she half rises and then thinks better of
it..too late in the day for sudden movements.
KITCHEN DOORWAY.
BERNICE
Gee whiz in heaven...How are you?
Please?
DEBORAH
(a bit hyper)
Don't worry..I'm not mad...I was
looking for decoration to put on
the glass so people would stop
walking into it and instead of
taking what they had in stock,
which was awful, I special ordered.
I'll design something myself which
I should have done in the fi...
Our heroine, seeing the blood flow from her aunt's nose,
gestures that Monica needs help not conversation.
DEBORAH (CONT'D)
..and what difference does that
make when your nose is bleeding.
Shut up, Deborah.
BERNICE
Now you got it, Mom.
12."|unknown||
69||"Deborah grabs at paper towels, gets an ice pack from the
freezer and then grabs some cash from a bowl in the
kitchen..She has, moment to moment, the enormous desire to
feel loved that only the seriously hard to love can
experience."|location||
70||"DEBORAH
Here, take these.
(second thought)
Was that strange to give you
money..I just felt badly that..
MONICA
It's okay."|unknown||
71||She pockets the cash.|location||
72||30   EXT. HOUSE - BACKYARD - DAY                                  30|unknown||
73||"Moments later. As the group arrives at the outdoor table.
Evelyn makes half-hearted incomplete gestures of shaking
hands, nodding, indicating a seat...each simple act a test
which she fails -- every gesture a bit too late and then
some..simply too much for her to manage with the drinks under
her belt. In the background workers roll out sod, the yard
becoming more beautiful even as we look."|location||
74||"MONICA
She is my niece. She and her
daughter live in the apartment I
manage. Yolanda, who worked for
you, lived there before she went
back home. That's how I heard about
the job.
DEBORAH
So who am I interviewing?
MONICA
Her.
DEBORAH
(forcefully)
You're gorgeous."|unknown||
75||"On our gal..as she, not understanding the word, smiles and
nods."|location||
76||"MONICA
(translating sotto)
Vistosos."|unknown||
77||Our gal thrown. Not knowing how now to react.|location||
78||"EVELYN
She doesn't mean it as a
compliment. It's more of an
accusation.
13.
DEBORAH"|unknown||
79||"This is my daughter Bernice and
this is my mother, Evelyn Norwich.."|stage direction||
80||"BERNICE
(rising)"|unknown||
81||Excuse me...Glad you're okay.|stage direction||
82||(then to other Latina)|unknown||
83||Good luck.|stage direction||
84||"Our gal smiles back in appreciation.
DEBORAH"|unknown||
85||No, stay..this involves you.|stage direction||
86||BERNICE|unknown||
87||"I wouldn't want some kid around for
my interview. You understand, Mom."|stage direction||
88||"EVELYN
(to Bernice)"|unknown||
89||"Strength of character..empathy..big
heart..taste for futility - God I
love you."|stage direction||
90||"She eyes with disapproval her mother's empty glass.
DEBORAH"|unknown||
91||MOTHER!|stage direction||
92||(then to Bernice)|unknown||
93||"Stop. It's just a conversation -
not an interview. Please sit."|stage direction||
94||(to visitors)|unknown||
95||"Don't you want to get out of the
sun?"|stage direction||
96||"She indicates a shaded seat. Deborah is protected by hat,
umbrella, sun glasses while her guest sits bareheaded
enjoying the rays and indicates she is fine. Underneath
Deborah's surface is a Russian roulette of deeply felt
emotions..at this moment she is earnest and vulnerable.
DEBORAH (TO OUR GAL) (CONT'D)"|unknown||
97||You guys want some lemonade?|stage direction||
98||(they demur)|unknown||
99||"Let's just talk. I have two
children. My husband works
nights..he's a chef and has his own
place."|stage direction||
100||MONICA|unknown||
101||Do you work?|stage direction||
102||DEBORAH|unknown||
103||"I helped run a commercial design
company until ten months ago when"|stage direction||
104||"14.
DEBORAH (CONT'D)"|unknown||
105||"it was downsized to zip. Okay. I
have two children. I like the house
to be like me in that I'm very
loose and meticulous at the same
time. It's all about first names
and closeness here but I care about
the place, you know. It's what they
used to call homemaker.."|stage direction||
106||"The two visitors exchange a wide-eyed look. Which Deborah
sees and understands.
DEBORAH (CONT'D)
(to Monica)"|unknown||
107||"I'm not leaving time for you to
translate."|stage direction||
108||"Monica says, in Spanish, ""this woman is very strange. The
only thing I understand is she has two kids."" Deborah leans
into Monica. Face to face, tender but unblinking..
DEBORAH (CONT'D)"|unknown||
109||"Too bad for you that it just never
occurred to you to check on how
much Spanish I know."|stage direction||
110||"MONICA
(a solid beat of
humiliation then)"|unknown||
111||"I'm sorry what I say about
you...don't hold it against her."|stage direction||
112||BERNICE|unknown||
113||Mom!!|stage direction||
114||DEBORAH|unknown||
115||"I don't speak any Spanish. But I'm
not an idiot - I talk for an hour
and you say two words. What did you
say?"|stage direction||
116||"Monica squirms - unusual for her.
DEBORAH (CONT'D)"|unknown||
117||"Never mind. You got your nose
bopped. I got my feelings hurt.
Onward."|stage direction||
118||"As Monica paraphrases what has happened, her translation is
DIALED DOWN for the:
NARRATOR
(as Deborah continues
talking)"|unknown||
119||"I will major in linguistics and
make sociology my sub-
concentration. Because it has been
my experience that the barriers of"|stage direction||
120||"(MORE)
15.
NARRATOR (cont'd)"|unknown||
121||"language are more than we dare
admit. That, as much as we
translate, finally we will never
understand each other. My mother's
name, for example, beautiful in
Spanish, becomes leaden and awful
when pronounced by a non-Latin."|stage direction||
122||DEBORAH (IN THE CLEAR)|unknown||
123||"What's your name? Llamo? One of my
five Spanish words.."|stage direction||
124||OUR GAL|unknown||
125||Flor Moreno.|stage direction||
126||"She pronounces Flor in the Latin way...lots of RRRR's with a
curling of the tongue sound at the end.
DEBORAH"|unknown||
127||Flor.|stage direction||
128||"She pronounces it flat like the ""floor"" we walk
on...throughout the following each of the women sticks to
their pronunciation as indicated by the extra ""r's.
FLOR
(correcting)"|unknown||
129||Florrrrr.|stage direction||
130||DEBORAH|unknown||
131||Flor.|stage direction||
132||"FLOR
(correcting)"|unknown||
133||Florrrrr.|stage direction||
134||DEBORAH|unknown||
135||Flor.|stage direction||
136||"FLOR
(correcting)"|unknown||
137||Florrrrr.|stage direction||
138||DEBORAH|unknown||
139||Flor.|stage direction||
140||"FLOR
(trying)"|unknown||
141||Florrrrr.|stage direction||
142||DEBORAH|unknown||
143||Flor..what I walk on?|stage direction||
144||MONICA AND EVELYN|unknown||
145||Florrrrr.|stage direction||
146||"16.
FLOR"|unknown||
147||Florrrrr.|stage direction||
148||BERNICE|unknown||
149||It means flower, right?|stage direction||
150||MONICA|unknown||
151||Yes. Flower. Florrrrr.|stage direction||
152||EVELYN|unknown||
153||Florrrrr.|stage direction||
154||FLOR|unknown||
155||Florrrrr.|stage direction||
156||"Deborah is beginning to feel criticized...she takes a
beat..eyes everyone with some hostility.
DEBORAH
(directly to Flor)"|unknown||
157||"Is there some school of the ear I'm
flunking out of right now?"|stage direction||
158||"Flor says to Monica, in Spanish, a tip to pronounce her name.
Monica warns Flor to leave it rest..since Deborah is becoming
clearly and strangely pissed..
DEBORAH (CONT'D)"|unknown||
159||What did she say?|stage direction||
160||"CLOSE ON FLOR...
She feels the tension but, so far in her life, her own
irrepressible personality has served her - so she moves
forward with surprising and quiet confidence and assurance.
She tells her aunt to repeat her words so that now, for the
first time, she is, through Monica, talking directly to
Deborah.
MONICA
(translating)"|unknown||
161||"She says..If you curl your tongue
and let it be loose you will have
it..that it's hard for Americans..
She says it's great that you try so
hard. Many people wouldn't bother."|stage direction||
162||"DEBORAH
(an emotional
pronouncement/her
greatest accolade)"|unknown||
163||She gets me....|stage direction||
164||"She smiles at Flor, who returns the smile.
17.
DEBORAH (CONT'D)"|unknown||
165||"You want some lemonade? Take some
lemonade."|stage direction||
166||"She pours some for Flor and Monica. Then she closes her eyes
and pauses in utter dedication to a final effort:
DEBORAH (CONT'D)"|unknown||
167||Florrrrr.|stage direction||
168||"It is perfect..Flor grins at Deborah's victory...claps her
hands together.
FLOR
(a Spanish word)"|unknown||
169||Sublime.|stage direction||
170||"Deborah feels relief..free for a moment from the dark
corridors of self-criticism..She is lighter, prettier,
innocent..Wholly and completely attractive.
DEBORAH"|unknown||
171||"Whew, dense but stubborn, right?
Thanks."|stage direction||
172||(an important declaration)|unknown||
173||"What you just did with me is just
what kids need..patience and
encouragement. Alright, money..."|stage direction||
174||"Bernice rises like a shot to take off..
BERNICE"|unknown||
175||Goodbye, really..|stage direction||
176||(to Flor)|unknown||
177||Look forward to seeing you.|stage direction||
178||"As she leaves.
DEBORAH
(absently to Bernie)"|unknown||
179||Love you...|stage direction||
180||"(then with not a
monoseconds break)"|unknown||
181||"... the job is six days a week,
seven to seven..the kids and all
housekeeping, how much a week would
you like?"|stage direction||
182||"Monica translates..Flor, embarrassed a bit by the directness,
ducks the question..saying in Spanish -- ""whatever you say..""
DEBORAH (CONT'D)"|unknown||
183||"No.. This is an important
question..if you ask for too little
it means you don't value"|stage direction||
184||"18.
yourself..too much and you're
taking advantage.
(after Monica translates)
So?"|unknown||
185||"Flor is dumbstruck by the challenge of this pop quiz but not
without some native wit and style to maneuver around it."|location||
186||"FLOR
(extremely heavy accent)
One thousand dollars."|unknown||
187||"Deborah falls for it until Flor laughs..others join...Deborah
now a big smile, snort of a laugh, putting her hand to her
face and shaking her head.
OTHER ANGLE..
As Monica uses Deborah's reaction time to, in mid-laugh,
flash four fingers to Flor..
ON EVELYN.
Catching the gesture and secretly indicating to Monica they
should go for six."|location||
188||"MONICA
(firmly)
Six hundred dollars."|unknown||
189||Flor shoots her a look of fear...a tense beat.|location||
190||"DEBORAH
Welcome to the family.."|unknown||
191||"Deborah kisses her..sort of on the mouth. In the midst of
Flor's delight she is thrown by Deborah's kiss...it is the
first of many borders to be violated."|location||
192||31   EXT. CLASKY HOUSE - DAY.                                     31|unknown||
193||As Flor and Monica exit and can finally show their full joy.|location||
194||"DISSOLVE TO:
32   EXT. STONE CANYON - EVENING.                                 32"|unknown||
195||"JOHN CLASKY driving a smallish SUV. He is an upbeat,
talented, successful man with an ego as balanced as a high-
end watch; who loves his wife, kids and job. In other words,
watch out, John."|location||
196||33   EXT. CLASKY HOUSE - EVENING.                                 33|unknown||
197||"As John pulls into the driveway next to a catering truck and
exits his SUV carrying a large wrapped tray.."|location||
198||"19.
34   INT. CLASKY HOUSE - EVENING.                                 34"|unknown||
199||"As John moves quickly through the downstairs, he puts the
tray on a counter where food servers are working."|location||
200||"JOHN
I brought some dessert."|unknown||
201||"As he moves on, we see in the background the workers unwrap
and react to a fantastic concoction. A caterer (who we may
notice looks at him like royalty) falls in beside him and
whispers to him."|location||
202||"CATERER
She came down to check on the party
and realized the gardeners hadn't
finished rolling the sod.
35   INT. / EXT. CLASKY HOUSE - BACKYARD - NIGHT                  35"|unknown||
203||"JOHN'S POV - DEBORAH AND TWO FEMALE CATERERS.
Deborah is wearing a party dress. They are rolling out the
last huge cylinder of sod, completing the now beautifully
manicured backyard. It is hard manual labor involving
physical strength. The female caterers are complaining that
it's too heavy but Deborah is undeterred."|location||
204||"DEBORAH
(to catering women)
We can do it. Come on."|unknown||
205||"She falls over the roll..getting filthy..but it gives and
they gain momentum...one of the catering women falling down,
one losing pace.. Deborah,however, gains the upper hand. Yet,
even while succeeding, she remonstrates herself."|location||
206||"DEBORAH (CONT'D)
(great exertion)
Why... do... I... care.. so..
much.. about.... CRAP?"|unknown||
207||"And now she wins.. the cylinder of grass rolls all the way
out and she jumps on the seam in victory. She is dirty,
spent and triumphant..the components for a solid sexual
experience..and, in truth, as the exhausted caterers half-
heartedly applaud the bizarre victory, she has gotten off.
She looks with mother's pride at the lawn. Then sees John."|location||
208||"Can you believe they left without
finishing?"|unknown||
209||"As she looks at her handiwork - John looks at her..A
grin..half laugh.. He loves the dame."|location||
210||"20.
DEBORAH (BREATHLESS) (CONT'D)"|unknown||
211||"Looks great, huh?.... You're not
looking."|stage direction||
212||JOHN|unknown||
213||"I was getting a kick looking at you
look at it."|stage direction||
214||"Not the answer she wanted..
DEBORAH"|unknown||
215||"I better get dressed again in case
anybody's just a half hour late."|stage direction||
216||"She hits a switch at the door and the backyard area is now
fully illuminated -- set up for a dinner party for 20 or
so....all details thought about and done to a ""T"". This is
the outdoor lighting nobody nails..the twinkling of a half
acre..the path to the pool like a runway to heaven. As she
looks at it all she has a wistful moment.
DEBORAH (CONT'D)
(a replenishing sigh)"|unknown||
217||Okay..We're okay here.|stage direction||
218||(then)|unknown||
219||"Why can't everything be like sod?
There's no wait, no dung, nothing
you have to do right and yet it's
perfect. It covers up all your
dirt and makes things immediately
pretty..then, the miracle, if you
just give it time, it roots and you
can't tell it from the real thing."|stage direction||
220||(a look to her husband)|unknown||
221||No reaction. Nothing to say.|stage direction||
222||JOHN|unknown||
223||"Huh? Oh sure..I, uh..Well, no, I
don't have anything particular to
say."|stage direction||
224||DEBORAH|unknown||
