|character|text|type|character_clean|gender|principal_character
53||"distance. And a MELODY -- one we will come to know very well...
Without being sure why, she FOLLOWS THE SOUND. Passes several
doors. Then stops. Has found where it's coming from...
She reaches out -- and slowly opens a door...
AND WE CUT RIGHT BACK TO:"|stage direction|||
54||20    EXT. 101 FREEWAY - EARLIER THAT MORNING|unknown|||
55||"AHHHHHHHHHHHHHHHHHHHHHHT. The same 101 traffic jam we began
with. This time we're on Sebastian -- the honker.
He passes Mia's car. She gives him the finger. He drives on,
shaking his head..."|stage direction|||
56||"21    OMIT
22    EXT. RAYO'S - MOMENTS LATER"|unknown|||
57||"Sebastian sips a coffee as he gazes across the street -- at
a 30's Deco building. A sign above the door: ""VAN BEEK"". A
newer sub-heading below: ""TAPAS & TUNES""."|stage direction|||
58||Revision                          10.|unknown|||
59||"The door opens. Two EMPLOYEES step out, setting up a valet
stand. Sebastian watches them -- and shakes his head. The
employees notice him. Recognize him. What is it with that
guy...?"|stage direction|||
60||"23A   OMIT
23    INT. SEBASTIAN'S APARTMENT - DAY"|unknown|||
61||"Sebastian enters his apartment -- cramped, dingy, bare
walls, no furniture or decoration, boxes filled with dusty
black-and-white photographs and unused instruments on the
floor, a black Steinway upright piano in the center of the
living room -- and sees a WOMAN rummaging around."|stage direction|||
62||"SEBASTIAN
You gotta stop breaking into my home."|unknown|||
63||"She looks up. She's 37 quickly going on 50, and dressed like
she doesn't care. This is LAURA, Sebastian's older sister."|stage direction|||
64||"LAURA
You think Mom or Dad would call this a
home?"|unknown|||
65||Seeing that she's seated on a stained, decrepit stool --|stage direction|||
66||"SEBASTIAN
Please don't sit on that.
LAURA
Are you serious?
SEBASTIAN
Yes. Hoagy Carmichael sat on that stool.
The Baked Potato was gonna throw it away.
LAURA
I wonder why."|unknown|||
67||"I brought you this. It's a throw rug.
SEBASTIAN
Don't need it.
LAURA
Yeah? What if I told you Miles Davis
pissed on it?
SEBASTIAN
That's almost insulting..."|unknown|||
68||"Did he?
Revision                        11.
She shakes her head: Unbelievable. Tosses the rug to the side."|unknown|||
69|LAURA|When are you going to unpack these boxes?|speech|LAURA|M|True
70|SEBASTIAN|When I unpack them in my club.|speech|SEBASTIAN|F|True
71|LAURA|"Oh my God. It's like a girl broke up with
you and you're stalking her."|speech|LAURA|M|True
72||(then, looks at him --)|unknown|||
73|LAURA|You're not still going by there, are you?|speech|LAURA|M|True
74|SEBASTIAN|No.|speech|SEBASTIAN|F|True
75||A beat. Then --|unknown|||
76|SEBASTIAN (CONT'D)|"They've turned it into a tapas-samba
place. You believe that?"|speech|SEBASTIAN|F|True
77|LAURA|Seb --|speech|LAURA|M|True
78|SEBASTIAN|Who wants to tapas while they samba?|speech|SEBASTIAN|F|True
79|LAURA|I have someone I want you to meet.|speech|LAURA|M|True
80|SEBASTIAN|I don't want to meet anyone.|speech|SEBASTIAN|F|True
81|LAURA|You'll like her.|speech|LAURA|M|True
82|SEBASTIAN|Uh-huh. Does she like jazz?|speech|SEBASTIAN|F|True
83|LAURA|Probably not.|speech|LAURA|M|True
84|SEBASTIAN|Then what are we gonna talk about?|speech|SEBASTIAN|F|True
85|LAURA|You'll talk about the weather.|speech|LAURA|M|True
86|SEBASTIAN|"Ok. Then I have someone I'd like you to
meet. He's got a face tattoo, but a heart
of gold."|speech|SEBASTIAN|F|True
87||"Revision                      12.
LAURA"|unknown|||
88|SEBASTIAN|Sebastian --|speech|SEBASTIAN|F|True
89|SEBASTIAN|How long's it been?|speech|SEBASTIAN|F|True
90|LAURA|"You need to get serious. You live like a
hermit. You're driving without insurance."|speech|LAURA|M|True
91|SEBASTIAN|"I am serious. I had a very serious plan
for my future. It's not my fault I got
Shanghai'ed."|speech|SEBASTIAN|F|True
92|LAURA|"You did not get ""Shanghai'ed"", you got
ripped off."|speech|LAURA|M|True
93|SEBASTIAN|What's the difference?|speech|SEBASTIAN|F|True
94|LAURA|It's not as romantic as that.|speech|LAURA|M|True
95||(she starts to walk off)|unknown|||
96|LAURA|"And everyone knew that guy was shady
except for you."|speech|LAURA|M|True
97|SEBASTIAN|"Why do you say romantic like it's a dirty
word?"|speech|SEBASTIAN|F|True
98|LAURA|Unpaid bills are not romantic. Call her.|speech|LAURA|M|True
99||She heads to the door. He follows her, won't give it up --|unknown|||
100|SEBASTIAN|"You're acting like life's got me on the
ropes -- what you don't understand is, I
want to be on the ropes. I'm letting life
hit me `til it gets tired. Then I'm gonna
make my move. It's a classic rope-a-dope."|speech|SEBASTIAN|F|True
101||Laura can't help but laugh. Stops by the door. Looks at him.|unknown|||
102|LAURA|I love you. Unpack your boxes.|speech|LAURA|M|True
103|SEBASTIAN|I'm changing the locks.|speech|SEBASTIAN|F|True
104||"Revision                       13.
LAURA"|unknown|||
105||You can't afford it.|unknown|||
106||She's gone. Sebastian thinks for a beat, then calls out --|stage direction|||
107||"SEBASTIAN
I'm a phoenix rising from the ashes!"|unknown|||
108||"No reply to his triumphant declaration. He shuts the door.
Looks again at the napkin. Thinks. Tosses it in the trash."|stage direction|||
109||A23   INT. SEBASTIAN'S APARTMENT - LATER|unknown|||
110||"Moments later. Sebastian takes a slice of pizza from the
fridge, pours himself some more coffee, places a Thelonious
Monk LP onto a record player, and sits down at the piano.
""Japanese Folk Song"" -- the piece we heard in his car --
plays...
Sebastian plays along. Stops. Moves the record back a few
bars. Starts it again. Plays the same passage over. Stops.
Moves the record back a second time. Plays the passage again.
Stops. Over and over, just like in his car -- until, finally,
he gets it right.
He keeps playing, louder now, and we're --"|stage direction|||
111||"B23   OMIT
24    OMIT
25    OMIT
26    OMIT
27    INT. RESTAURANT - NIGHT"|unknown|||
112||"A red-booth bar-and-restaurant. Christmas decorations all over.
Sebastian steps in. Immediately beelining over --"|stage direction|||
113||"BOSS
Seb.
SEBASTIAN"|unknown|||
114||"Bill. Thanks for having me back.
BOSS
Your welcome. Stick to the set list.
Revision                       14.
SEBASTIAN
Of course.
(under his breath as he heads"|unknown|||
115||"Though I don't think they care what I
play.
BOSS
I do, and I don't want to hear the free
jazz.
SEBASTIAN
How `bout one for you, one for me? Or two
for you, one for me?
(the Boss just glares)
Or all for you, none for me? Ok, that
works. Good deal."|unknown|||
116||Sebastian sits down at the keys. A WAITRESS passes by.|location|||
117||"WAITRESS
Well... Welcome back.
SEBASTIAN
There's a nice way to say that."|unknown|||
118||"With that -- he starts playing ""Jingle Bells""."|location|||
119||28   INT. RESTAURANT - LATER|unknown|||
120||"The restaurant's demographic has changed. It's now younger
stragglers wandering in. Sebastian looks beyond bored. He
finishes ""We Wish You a Merry Christmas"". Zero applause.
He begins a new chart: ""Deck the Halls"". But something seems
to come over him now. He's restless. Slowly, his playing
drifts off -- his fingers charting their own path...
And then -- we hear a melody. The one Mia heard outside. The
one we'll refer to from now on as Mia and Sebastian's song...
The door opens -- and Mia steps in. She sees Sebastian at the
piano. Is instantly struck by his playing. [MIA AND
SEBASTIAN'S THEME]
Gradually -- all sounds but the music drop out. We drift away
from reality. Even the walls seem to go slightly darker -- as
though Sebastian and Mia were all alone... He concludes his
piece with a jumble of chords, his playing almost free jazz
now, as we pull back to real life...
...and see the Boss looking on in scorn."|location|||
121||"Revision                        15.
Sebastian finishes. Silence. Mia looks like the wind has been
knocked out of her. Sebastian looks up for a second -- and
sees her. They look at one another. Just a moment.
Then -- the Boss taps Sebastian on the shoulder. WE STAY ON
Mia as she watches Sebastian rise with the Boss. We just see
the Boss talking to Sebastian, can't hear what is said. Then,
we get closer -- and realize:"|unknown|||
122|BOSS|...every goddamned night.|speech|BOSS|M|
123||Sebastian is silent. Then, doesn't want to have to beg but --|unknown|||
124|SEBASTIAN|I'll stick to the set list, I promise --|speech|SEBASTIAN|F|True
125|BOSS|Too late. You're done.|speech|BOSS|M|
126|SEBASTIAN|"You're not gonna find a better player. You
know that."|speech|SEBASTIAN|F|True
127||(leans in, and --)|unknown|||
128|BOSS|Do you think anyone here gives a shit?|speech|BOSS|M|
129||"With that, the Boss walks off. We linger on Sebastian. Anger
giving way -- to hurt. He starts hurrying toward the door.
BACK TO Mia -- who didn't hear what was said. She watches
Sebastian -- takes a breath, so moved that she's about to lay
it all out -- swoops in to corner him -- and --"|unknown|||
130|MIA|"I just wanted to say -- I saw your
playing, and I --"|speech|MIA|F|True
131||"-- but Sebastian just walks right by -- his shoulder
bumping against Mia's for an added measure of disdain.
He heads out the door. Slams it shut. Mia is left standing on
her own. She looks like she's just been slapped.
SMASH CUT TO BLACK.
Revision                         16.
SPRING
29   OMIT
30   INT. AUDITION ROOMS - DAY"|unknown|||
132||"Mia auditions. Pilot season cattle-call -- a series of soul-
crushing try-outs. She's pandering to the hilt. Quick glimpses:"|location|||
133||"MIA (CONT'D)
I don't like the fissure on the GT scan.
Did you test for achromatopsia?
31   Then, a second audition --
MIA (CONT'D)
D.O.A. on 23rd, perp laughing his face off
at P.D. Damn Miranda Rights.
32   And finally, a third audition --
MIA (CONT'D)
This is my classroom. You don't like it,
the door's to my left.
READER (O.S.)
(a well-dressed forty-year-old"|unknown|||
134||"Lady why you be trippin' like that?
MIA
No, Jamal. You be trippin'.
34   EXT. PARTY - DAY"|unknown|||
135||Mia wanders around another party. A BAD 80's COVER BAND plays.|location|||
136||"TRACY
There you are! You need to meet someone!
Carlo, this is Mia. Mia, Carlo's a writer.
CARLO                           TRACY"|unknown|||
137||Nice to meet you, Mia.          He's got projects all over|location|||
138||"town.
CARLO
(shrugs, faux-modest)
They say I have a knack for world-building.
MIA
(takes this in; then --)
Congratulations. I have to grab a drink...
Revision                        17."|unknown|||
139||"She slips away. Presses toward the bar. The music gets louder,
more obnoxious. She peers toward the band to get a look...
And then she sees him. Sebastian.
Playing keyboard-guitar for the band. Dressed up like his band-
mates in a bright polyester outfit. And hating every second.
The band finishes, and the SINGER addresses the (thin) crowd."|location|||
140||"SINGER
Alright, one more for y'all before we
break. Do I hear any requests?
MIA
""I Ran""."|unknown|||
141||"Sebastian turns. Sees Mia, looking at him with a defiant grin,
enjoying her power. He thinks -- then recognizes the face."|location|||
142||"SINGER
""I Ran"" it is.
(to Sebastian)
Wanna start us off, piano-man?"|unknown|||
143||"Sebastian stays silent. Mortified. Finally, so reluctant, he
taps his keyboard to count the band in and begins playing.
On the keys, it's a single note, repeated measure after measure.
Mia knew this. Sebastian looks at her. She smiles right back."|location|||
144||"SINGER (CONT'D)
I walked along the avenue...
35   EXT. PARTY / INT. HOUSE - MOMENTS LATER"|unknown|||
145||"Set break. Sebastian hurries from the keys -- enters the house,
looks both ways, finally spots Mia and --"|location|||
146||"SEBASTIAN
Ok. I remember you."|unknown|||
147||Mia looks at him. One eyebrow raised. Yeah?|location|||
148||"SEBASTIAN (CONT'D)
And I'm sorry if I was curt that night.
MIA
""Curt""?
SEBASTIAN
Ok I was an asshole. I can admit that.
Revision                       18."|unknown|||
149|MIA|Ok.|speech|MIA|F|True
150|SEBASTIAN|"But requesting ""I Ran"" from a serious
musician -- it's too far."|speech|SEBASTIAN|F|True
151|MIA|"My God. Did you just call yourself ""a
serious musician""?"|speech|MIA|F|True
152||"SEBASTIAN
(beat)"|unknown|||
153|MIA|I don't think so.|speech|MIA|F|True
154|MIA|Can I borrow what you're wearing?|speech|MIA|F|True
155|SEBASTIAN|Why?|speech|SEBASTIAN|F|True
156|MIA|"Because I have an audition next week. I'm
playing a serious fire-fighter."|speech|MIA|F|True
157||(irritation building --)|unknown|||
158|SEBASTIAN|"So you're an actress. That makes sense.
Have I seen you in anything?"|speech|SEBASTIAN|F|True
159|MIA|"Uh... The coffee shop on the Warner
Brothers lot. That's a classic."|speech|MIA|F|True
160|SEBASTIAN|"Oh, you're a barista. Well now I see how
you can look down on me from all the way
up there."|speech|SEBASTIAN|F|True
161||(popping in from nowhere)|unknown|||
162|SINGER|Sebastian. Second set.|speech|SINGER|F|
163||"Sebastian looks at Mia. She smirks. Pleased. The Singer walks
off."|unknown|||
164|SEBASTIAN|He doesn't tell me what to do.|speech|SEBASTIAN|F|True
165|MIA|He just told you what to do.|speech|MIA|F|True
166|SEBASTIAN|I let him.|speech|SEBASTIAN|F|True
167||Revision                          19.|unknown|||
168||A beat.|location|||
169||"SEBASTIAN (CONT'D)
What's your name?
MIA
Mia.
SEBASTIAN
Mia. Guess I'll see you in the movies."|unknown|||
170||He heads back to the keys, and the band resumes:|location|||
171||"SINGER
Never seen you lookin' so lovely as you
did tonight...
36   EXT. PARTY / STREET - NIGHT"|unknown|||
172||"The party's finished. Sebastian exits, pulling out his keys,
as we DRIFT and see a long line to the VALET. Standing way in
the back, waiting, is Mia. She's stuck once again with CARLO,
who's regaling her --"|location|||
173||"CARLO
...Goldilocks from the point of view of
the bears. Home-invasion thriller. Fox
and Warners are going crazy for it."|unknown|||
174||Mia spots Sebastian, passing by the Valet with his keys.|location|||
175||"CARLO (CONT'D)
...We're going after Charlize. For the
bear. We're flipping it. Feels like a
franchise. But the thing is it's grounded.
MIA
(to Sebastian)
George Michael!"|unknown|||
176||Sebastian stops. Looks at her. Surprised.|location|||
177||"SEBASTIAN
You again.
MIA
Did you just get your keys?"|unknown|||
178||Sebastian thinks. Sees the Valet. Playing it off --|location|||
179||"SEBASTIAN
...Yeah.
Revision                       20.
MIA
Can you grab mine?
SEBASTIAN
...Which one is it?
MIA
The Prius."|unknown|||
180||"A beat. Sebastian turns to the Valet's box. Motions to the
Valet: Sorry. One second. Looks. All the keys are Prius keys."|location|||
181||"MIA (CONT'D)
The one with the green ribbon."|unknown|||
182||Another beat. Sebastian finds it. Grabs it.|location|||
183||37   EXT. STREET - NIGHT|unknown|||
184||"Mia and Sebastian trudge up a hill lined with cars. Mia aims
her key fob. No beep. Sebastian points his own keys, also
aiming for a beep. Silence. They've been at this for a while."|location|||
185||"MIA (CONT'D)
(almost tripping in her heels)
Shit...
SEBASTIAN
Those look comfortable.
MIA
They are...n't."|unknown|||
186||A beat. She aims again. No beep.|location|||
187||"MIA (CONT'D)
Thank you for saving the day back there.
SEBASTIAN
You didn't give me much of a choice.
MIA
Strange that we keep running into each
other.
SEBASTIAN
It is strange. Maybe it means something.
MIA
I doubt it.
SEBASTIAN
Yeah I don't think so either.
Revision                        21.
On that, Mia aims again. As always -- no beep. Noticing --"|unknown|||
188|SEBASTIAN (CONT'D)|Put the clicker under your chin.|speech|SEBASTIAN|F|True
189|MIA|What?|speech|MIA|F|True
190||Sebastian demonstrates with his fob. He looks idiotic.|unknown|||
191|SEBASTIAN|"It turns your head into an antenna.
Probably gives you cancer, but you find
your car more quickly."|speech|SEBASTIAN|F|True
192|MIA|Uh-huh.|speech|MIA|F|True
193|SEBASTIAN|"You don't live as long, but you get
things done faster, so it all evens out."|speech|SEBASTIAN|F|True
194|MIA|Oh my God.|speech|MIA|F|True
195||"Just then, they reach a clearing -- AND THE CITY SKYLINE
APPEARS BELOW. A ribbon of lights, stretching as far as you
can see. It's the most romantic sight imaginable. They look
at each other. A beat. And then --"|unknown|||
196|MIA (CONT'D)|Eh.|speech|MIA|F|True
197||They walk on, the lights shimmering behind.|unknown|||
198|SEBASTIAN|Not much to look at.|speech|SEBASTIAN|F|True
199|MIA|Agreed. I've seen better.|speech|MIA|F|True
200||"And on that -- they SING. [A LOVELY NIGHT]
Mia and Sebastian try to downplay the romanticism of this
setting, this moment -- being lost here, at night, alone
together, atop a hill, the city glittering before them. It's
""no big deal"", nothing they haven't seen or felt before --
because, after all, there's no chance for romance between
them...
Of course, the music, swelling and building, suggests
otherwise. Mia tires of her heels, finds a bench and fishes
for flats in her handbag. Sebastian sits beside her as she
slips the flats on. They look at each other, suspicious...
Revision                        22.
He moves his foot. She moves hers. They look at each other
again. Still suspicious...
He moves again. She moves again. They seem to be moving in
sync -- without their even wanting to...
And -- bit by bit -- before our eyes -- they've almost
slipped into DANCE...
Sebastian rises. Mia rises as well. The two look at each
other. Run back to the bench, hop atop it -- the lights
stretch out like a magic carpet. They share a moment -- share
a look -- jump off -- AND START REALLY DANCING NOW...
Mia does a move, Sebastian responds. Sebastian does a move, Mia
shakes her head: ""Nope"". They make the road their own, growing
more and more energized, as surprised as we are to find --
...that they can really dance together.
Just as this starts to look like a blossoming romance, real
joy peeking through, our two heroes getting closer and closer
and closer, looking at each other almost giddily...
...a sound cuts through. It's a CELL PHONE ring.
Mia and Sebastian turn -- to her handbag, back by the bench.
Snapped out of it, Mia heads over and pulls out her cell."|unknown|||
