|character|text|type|character_clean|gender
31|ERICA (CONT'D)|"Crammed into a single dressing room, Nina and the company's 5
SOLOISTS get ready for rehearsal. Chatting, sewing ribbon
onto shoes, applying makeup, putting band-aids on blisters.
Nina removes a new pair of BALLET SHOES, admires them for a
moment, before cutting off the satin toe with scissors.
In the background, catty VERONICA and Russian GALINA gossip."|speech|ERICA|F
32|VERONICA|Can't believe she's back.|speech|VERONICA|F
33|GALINA|Of course she is.|speech|GALINA|F
34|VERONICA|"She can't take a hint? Company's
broke. No one comes to see her
anymore."|speech|VERONICA|F
35|SOLOIST 1|"No one comes to see ballet period.
5."|speech|SOLOIST 1|?
36|VERONICA|"That's not true, I heard the Royal
had one of their best seasons yet."|speech|VERONICA|F
37|GALINA|He needs to try something new.|speech|GALINA|F
38|VERONICA|No, someone new.|speech|VERONICA|F
39|SOLOIST 1|Like who?|speech|SOLOIST 1|?
40|VERONICA|"Like someone who's not approaching
menopause."|speech|VERONICA|F
41||They snicker.|stage direction||
42|NINA|I think it's sad.|speech|NINA|F
43|VERONICA|What's sad?|speech|VERONICA|F
44|NINA|Beth's such an amazing dancer.|speech|NINA|F
45|GALINA|So's my grand-mother.|speech|GALINA|F
46|NINA|Fonteyn danced into her 50's...|speech|NINA|F
47|"VERONICA
(ROLLING EYES)"|Yeah, we know.|speech|VERONICA|F
48||"Irked, Nina starts POUNDING the shoes against the floor to
soften the toe.
Her eyes are drawn to a NEW GIRL standing in the doorway.
Nina pauses to scrutinize her. She wears vampy make-up, hair
down. Dark and sexy."|stage direction||
49|NEW GIRL|Soloists?|speech|NEW GIRL|F
50||Wary, the girls mumble mmm-hmm's and nod.|stage direction||
51|NEW GIRL|"NEW GIRL (CONT'D)
Great.
6.
She slinks past the suspicious group of girls and plops down
at an open spot.
NEW GIRL (CONT'D)
Fucking got off the wrong stop and
had to hoof it from 79th.
Nina exchanges glances with the other girls, taken aback.
The new girl notices the looks, smirks to herself and starts
getting ready."|speech|NEW GIRL|F
52||9 INT. LARGE REHEARSAL SPACE - DAY 9|stage direction||
53|NEW GIRL|"Nina wears a look of intense concentration as the entire
company warms up, including the pubescent CORPS MEMBERS and a
handful of MALE DANCERS.
LEGS, HANDS, and FEET repeat the same movements all around
her, led by a severe BALLET MISTRESS."|speech|NEW GIRL|F
54|BALLET MISTRESS|"To the back, fondu, to the back,
plie. Fourth, fourth, and one and
fifth, to the back...
(to a corps member)
Like this. Push it. Why can't you
do this?
Using the mirror, Nina monitors her movements carefully. The
mistress surprises her.
BALLET MISTRESS (CONT'D)
It needs to be looser. Relax. Let
it flow.
Flustered, Nina nods and tries to follow her instruction.
Suddenly, the girls around Nina begin stripping off their
sweatshirts and insulated pants.
Nina sees that the intense and brooding director of the
company, THOMAS LEROY, has entered the space. He has the
unkept look of an artist. Magnetic and intense.
The ballerinas remove their warm-up gear to show off their
bodies.
Leroy walks around the room, judging his flock. Smiles and
glances are thrown his way.
He goes up to the ballet mistress, takes her hand and kisses
her on the cheek. Even she manages a smile.
7."|speech|BALLET MISTRESS|F
55||He heads to the line of soloists, studying them.|stage direction||
56|LEROY|"We all know the story: virginal
girl, pure and sweet, trapped in
the body of a swan. She desires
freedom, but only true love can
break the spell."|speech|LEROY|F
57||"He taps a dancer on the shoulder, she lights up. He walks,
then taps another. A selection process of some kind.
Nina looks nervous, has an inkling of what it means."|stage direction||
58|LEROY (CONT'D)|"Her wish is granted in the form of
a prince."|speech|LEROY|F
59||"He nears Nina. She sneaks peeks at him, eager and hopeful.
He acknowledges her with a small nod and a smile.
But he walks on without tapping her. She deflates."|stage direction||
60|LEROY (CONT'D)|"But before he can declare his love,
her lustful twin, the Black Swan,
tricks and seduces him."|speech|LEROY|F
61||"He approaches the New Girl. Nina watches, threatened.
But he doesn't tap her either."|stage direction||
62|LEROY (CONT'D)|"Devastated, the White Swan leaps
off a cliff, killing herself. But,
in death, finds freedom."|speech|LEROY|F
63||"He taps one more soloist and then CLAPS.
The music stops and all the girls face him, attentive."|stage direction||
64|LEROY (CONT'D)|Good morning, company.|speech|LEROY|F
65||"They respond ""Good morning"" in nervous, unsure voices."|stage direction||
66|LEROY (CONT'D)|"We open our season with Swan Lake.
Done to death, I know. But not like
this. We strip it down. Make it
visceral and real."|speech|LEROY|F
67||He pauses for effect.|stage direction||
68|LEROY (CONT'D)|8.|speech|LEROY|F
69|LEROY (CONT'D)|"And a new production needs a new
Swan Queen. A fresh face to present
to the world.
Surprised, the soloists glance at each other, trying to keep
their cool."|speech|LEROY|F
70|LEROY (CONT'D)|"But which of you can embody both
swans? The white and the black?
Nina prepares for disappointment."|speech|LEROY|F
71|LEROY (CONT'D)|"All the soloists I touched...
Please go to your scheduled
rehearsals this afternoon.
The girls are confused."|speech|LEROY|F
72|LEROY (CONT'D)|"And the girls I didn't touch, meet
me in studio B at five.
Nina breathes, realizing the girls he didn't tap are the ones
he's selected, purposefully toying with them."|speech|LEROY|F
73||10 INT. BACKSTAGE HALLWAY - DAY 10|stage direction||
74|LEROY (CONT'D)|"Hidden inside a nook, Nina has her eyes closed, nervously
HUMMING the score to Swan Lake.
She makes small motions with her feet and hands, going
through the choreography in her mind. Preparing for the
audition.
A loud CRASHING sound snaps her out of it.
She goes out into the hallway to investigate.
The door to a PRINCIPAL DRESSING ROOM is halfway open. Nina
cautiously approaches.
Inside, she can see someone moving around the room in a fury,
trashing it.
Suddenly, the door swings open and BETH MACINTYRE bursts out.
She makes brief eye-contact with Nina."|speech|LEROY|F
75|BETH|"What?!
9.
Nina just shakes her head.
Beth scoffs as she slams the door behind her. She clips down
the hall in the opposite direction.
Nina waits until she's gone, then moves closer to the door
and peeks inside, curious.
She checks to make sure no one's around and quickly enters."|speech|BETH|F
76||11 INT. PRINCIPAL DRESSING ROOM - SAME 11|stage direction||
77|BETH|"Large and comfortable. Beth's presence is everywhere.
Photographs, clothing, and personal belongings scattered
across the space.
Nina looks at herself in the mirror and smiles, imagining how
great it would be...
Then she notices a LARGE VASE lying on the floor. The flowers
have been shredded, water everywhere.
She moves to the vanity counter and touches Beth's
belongings in reverence. The items are neatly laid out:
ballet supplies, jewelry, and makeup.
Her fingers brush a tube of LIPSTICK. She picks it up.
Nina slips the lipstick into her bag and exits the room."|speech|BETH|F
78||12 INT. PRINCIPAL REHEARSAL SPACE - DAY 12|stage direction||
79|BETH|"In the middle of her audition, Nina dances Odette's Variation
from Act II of the ballet, a frightened look on her face.
Although her movement is incredibly precise, there's a
definite vulnerability. Exactly as the White Swan should be:
fear tinged with melancholy.
Leroy waves his arm. The music and Nina stop abruptly.
He approaches her and, when he gets close, taps on her
sternum with two of his fingers."|speech|BETH|F
80|LEROY|"So Nina, would you like to be the
Swan Queen?"|speech|LEROY|F
81|NINA|"If you want me to be.
He leans in and talks softly so the other girls can't hear.
10."|speech|NINA|F
82|LEROY|"Well, if I was just casting the
White Swan, she'd be yours."|speech|LEROY|F
83||She can't help but smile, flattered. He pulls away from her.|stage direction||
84|LEROY (CONT'D)|But I'm not.|speech|LEROY|F
85||He turns to the PIANO PLAYER.|stage direction||
86|LEROY (CONT'D)|Maestro, Odile's Coda.|speech|LEROY|F
87||The piano player rifles through the song book.|stage direction||
88|LEROY (CONT'D)|Show me your Black Swan, Nina.|speech|LEROY|F
89||"Nervous, she glances over at Veronica and Galina, who
anxiously await their turn.
She takes a few breaths, then looks towards the piano player
and nods.
The music begins.
Nina dances a few steps, and then launches into the most
difficult and famous part of Swan Lake: The Black Swan's
Coda. It consists of 32 consecutive fouettes (spins)."|stage direction||
90|LEROY (CONT'D)|Come on, not so controlled.|speech|LEROY|F
91||"The music builds in intensity, she pushes herself into the
next turn."|stage direction||
92|LEROY (CONT'D)|"Seduce us! Not just the Prince, but
the court, the audience, the entire
world! The fouettes are like a
spider spinning her web. Come on!
Attack it! Attack it!"|speech|LEROY|F
93||"Leroy runs his hand through his hair, dismayed.
A look of worry spreads across Nina's face. Knows she's
blowing it.
The door CLANGS open and throws Nina's focus completely. She
stumbles, several spins short of finishing."|stage direction||
94|LEROY (CONT'D)|"11.
The New Girl obliviously marches into the room, listening to
an iPod."|speech|LEROY|F
95|"LEROY (CONT'D)
(SARCASTIC)"|"Good of you to join us.
The New Girl notices everyone staring and pulls out her
earphones to talk."|speech|LEROY|F
96|NEW GIRL|Sorry.|speech|NEW GIRL|F
97|LEROY|"Girls, this is Lily. Straight off
the plane from San Francisco. She's
filling Rebecca's old spot.
LILY gives a small wave. Nina eyes her with scorn as she
catches her breath."|speech|LEROY|F
98|LEROY (CONT'D)|Go on, get warmed up.|speech|LEROY|F
99|LILY|"I'm good.
Lily starts stripping off her layers, revealing her lithe
body. On her back, she has a TATTOO OF LILIES."|speech|LILY|F
100|NINA|Should I go again?|speech|NINA|F
101|LEROY|"(distracted by Lily)
I've seen enough. Thank you, Nina.
She looks down, getting his meaning."|speech|LEROY|F
102|LEROY (CONT'D)|"Okay, Veronica. Your turn. The
White Swan's variation...
Furious, Nina marches out of the room."|speech|LEROY|F
103||A13 INT. THEATER BATHROOM STALL - NIGHT A13|stage direction||
104|LEROY (CONT'D)|"Nina stands up from a kneeled position and flushes the
toilet. She wipes her mouth with the back of her hand and
exits the stall."|speech|LEROY|F
105||13 OMITTED 13|location||
106|LEROY (CONT'D)|11A.|speech|LEROY|F
107||14 OMITTED 14|location||
108|LEROY (CONT'D)|12.|speech|LEROY|F
109||15 EXT. STREET - NIGHT 15|stage direction||
110|LEROY (CONT'D)|"Nina walks along a quiet side street. She clutches her
jacket, for warmth and comfort.
Her CELL PHONE starts ringing. She digs it out of her bag and
checks the CALLER ID: MOM. She silences it and puts it away.
Up ahead, she sees the sidewalk dead end at a construction
site, and detour into an enclosed PASSAGEWAY beneath the
scaffolding.
Nina slows, a little scared, but decides to push on.
The passageway is dark. The temporary lighting dim and
flickering.
She walks quickly, trying to get to the other side.
She hears the sound of soft FOOTSTEPS approaching. She
stops, and the other FOOTSTEPS stop.
She looks up and sees the faint outline of a SLENDER WOMAN
standing there, almost ghostlike.
Nina starts walking again, keeping her head down, and the
other woman continues as well.
13.
As they pass each other, Nina glances at the woman's face and
discovers...
The woman looks EXACTLY LIKE HER.
But the moment passes as the woman continues walking.
Nina stares after her, perturbed.
Her cell phone starts RINGING again, piercing the silence.
Nina continues out, ignoring the phone."|speech|LEROY|F
111||16 INT. UPPER WEST SIDE APARTMENT - NIGHT 16|stage direction||
112|LEROY (CONT'D)|"Nina enters and locks the deadbolt and chain-lock behind her.
She turns and is startled to see Erica standing right there."|speech|LEROY|F
113|ERICA|"How did it go?
Nina looks at her confused. Erica helps take off her coat."|speech|ERICA|F
114|ERICA (CONT'D)|"You were late, so I called Susie in
the office. An audition?! Can't
believe he just sprung that on you.
Nina nods."|speech|ERICA|F
115|ERICA (CONT'D)|So?|speech|ERICA|F
116|NINA|It went okay.|speech|NINA|F
117|ERICA|"Just okay?
Erica hangs up her coat, turns and sees Nina tearing up."|speech|ERICA|F
118|ERICA (CONT'D)|"Darling?
The tears start falling now.
Erica goes to her and wraps her in an embrace."|speech|ERICA|F
119|ERICA (CONT'D)|"Shhh, shhh, tell me what happened.
14."|speech|ERICA|F
120||17 INT. LIVING ROOM - NIGHT 17|stage direction||
121|ERICA (CONT'D)|"Nina lies on the floor, stewing. Her legs straight in the air
to drain the lactic acid in her muscles.
ERICA (O.S.)"|speech|ERICA|F
122|(FROM KITCHEN)|"I told them it doesn't matter how
talented their daughter is, if she
misses any more classes, she's out.
She forgets half of what I teach
her, and I waste time catching her
up. It's ridiculous.
Nina sits up and retrieves a pair of point shoes from her
bag. She considers them for a moment, then starts to put them
on.
She stands, takes a breath, and does a single spin, testing
the waters.
She takes a breath and spins again, then again, then again.
Each spin is punctuated by a jab of her foot into the floor.
THWACK, THWACK. THWACK.
She jabs her toe down, hard..."|speech||
123|NINA|"Ow!
She winces in pain and automatically grabs her foot.
ERICA (O.S.)
Everything alright?"|speech|NINA|F
124|NINA|"I'm fine!
Nina leans her back against the mirror and removes her shoe.
Her right big toenail has split, oozing blood.
Nina breathes through the pain and puts her shoe back on.
She reassumes the position, takes a couple breaths, and
starts spinning again.
Her toe jabs into the floor. She winces a little with pain,
but keeps pushing.
Her face grows more determined, focused. 20, 21, 22 spins....
She starts to look powerful, willing herself to succeed.
14A."|speech|NINA|F
125||"At the end of the 32nd spin, Nina jabs her foot down hard.
She's done it!
Nina looks at herself in the mirror, glazed in sweat, a
slight smile of satisfaction."|stage direction||
126|NINA|15.|speech|NINA|F
127||18 INT. NINA'S BEDROOM - NIGHT 18|stage direction||
128|NINA|"Nina sits on the edge of the bed, as Erica douses some GAUZE
with PEROXIDE and dabs it on the split toenail. Nina reacts
to the sting."|speech|NINA|F
129|ERICA|"Shhh. Almost done...You're working
yourself too hard. We all have off
days."|speech|ERICA|F
130|NINA|If that girl hadn't barged in.|speech|NINA|F
131|ERICA|"I'm sure she didn't mean to.
Remember when you started? If I
hadn't taken you to each of your
classes, you would have been
completely lost."|speech|ERICA|F
132|NINA|"I'm gonna talk to him. Tell him I
finished it."|speech|NINA|F
133|ERICA|"He knows you can do the coda. It
won't convince him one way or the
other.
Annoyed, Nina lies down, looking away from her mother."|speech|ERICA|F
134|ERICA (CONT'D)|"Oh, sweetheart, I know it's
disappointing. When you start to
get older, there's all this
ridiculous pressure. God knows, I
understand.
Erica squeezes some arnica gel into her palm and massages it
into Nina's calves."|speech|ERICA|F
135|ERICA (CONT'D)|"But it's alright. No matter what.
You'll probably get to dance the
Pas de Quatre again. That's such a
wonderful part. Or maybe he'll make
you a Big Swan. Either way, you'll
shine."|speech|ERICA|F
136|NINA|"I know, mom.
15A."|speech|NINA|F
137||"Erica removes Nina's EARRINGS, then opens a JEWELRY BOX
sitting on the night stand and drops them inside. A TOY
BALLERINA spins to TINNY MUSIC.
Nina gets under the covers. Erica tucks her in and sits down
on the edge of the bed."|stage direction||
138|NINA|16.|speech|NINA|F
139|ERICA|"Everything will be better in the
morning. It always is.
She strokes Nina's hair, humming along to the music.
Nina watches the ballerina spin and spin with a determined
stare."|speech|ERICA|F
140||"19 OMITTED 19
20 OMITTED 20"|location||
141||21 INT. SUBWAY - DAY 21|stage direction||
142|ERICA|"Nina applies the lipstick she stole from Beth, using the side
window as a mirror. The jerky motion of the train makes it
difficult, but she manages."|speech|ERICA|F
143||22 INT. BACKSTAGE HALLWAY - DAY 22|stage direction||
144|ERICA|"Nina waits anxiously outside Leroy's office.
She hears someone approach, looks up and sees Leroy coming
down the hall.
She puts on a nervous smile. He doesn't reciprocate."|speech|ERICA|F
145|LEROY|Yes, Nina?|speech|LEROY|F
146|NINA|"Do you have a minute?
He doesn't answer, just opens the door to the office and
walks in.
She takes a breath and then follows."|speech|NINA|F
147||23 INT. LEROY'S OFFICE - SAME 23|stage direction||
148|NINA|"Nina closes the door and faces the cozy, dark space. Large
couch, posters from the ballet on the wall--several featuring
Beth.
Leroy lights a cigarette, quietly studying her and not making
this easy. He takes a drag, and exhales.
17."|speech|NINA|F
149|NINA|If now's not a good time...|speech|NINA|F
150|LEROY|Now's fine, what is it?|speech|LEROY|F
151|NINA|"I just wanted to tell you, I
practiced the coda last night, and
I did it."|speech|NINA|F
152|LEROY|How thrilling for you.|speech|LEROY|F
153|"NINA
(THROWN)"|Well...|speech|NINA|F
154|LEROY|"Okay, Nina, listen, I honestly
don't care about your technique,
you should know that by now."|speech|LEROY|F
155|NINA|Yes, but-|speech|NINA|F
156|LEROY|"Anyway, I've already chosen
Veronica, so..."|speech|LEROY|F
157||"He lifts his hands in the air, ""there you go."""|stage direction||
158|"NINA
(DEVASTATED)"|I see.|speech|NINA|F
159||She makes a move towards the door.|stage direction||
160|LEROY|"You're not going to try and change
my mind?"|speech|LEROY|F
161||"She looks back at him, uncertain.
Leroy nonchalantly stubs out his cigarette."|stage direction||
162|LEROY (CONT'D)|"You must have thought it was
possible, coming to find me like
this."|speech|LEROY|F
163||"He pauses, looks her up and down as if trying to decipher
her."|stage direction||
164|LEROY (CONT'D)|18.|speech|LEROY|F
165|LEROY (CONT'D)|Why are you here? All dolled up?|speech|LEROY|F
166|"NINA
(UNSURE)"|"I came to ask you to give me the
part."|speech|NINA|F
167|LEROY|That all?|speech|LEROY|F
168||"She doesn't know what he means. He comes around his desk and
approaches her."|stage direction||
169|LEROY (CONT'D)|"Truth is, when I look at you, all I
see is the White Swan. Yes, you're
beautiful, fragile, fearful. Ideal
casting. But the Black Swan...it's
a hard fucking job to dance both."|speech|LEROY|F
170|NINA|I can be the Black Swan too.|speech|NINA|F
171|LEROY|"Really? She's hungry, volatile. In
four years, every time you dance, I
see you obsess over getting each
move exactly right, but I never see
you lose yourself."|speech|LEROY|F
172||Insecure, she looks like she wants to run out of the room.|stage direction||
173|LEROY (CONT'D)|All that discipline, for what?|speech|LEROY|F
174|NINA|I want to be perfect.|speech|NINA|F
175||He laughs.|stage direction||
176|LEROY|"Perfection's not just about
control. It's also about letting
go. Surprising the audience.
Surprising yourself. Transcendence."|speech|LEROY|F
177||He considers her for a moment.|stage direction||
178|LEROY (CONT'D)|Very few have it in them.|speech|LEROY|F
179|"NINA
I-"|18A.|speech|NINAI-|?
180||"Without warning, he slowly plants a kiss on her mouth.
It lasts for a moment, but he suddenly jerks away."|stage direction||
181|LEROY|Ow! Fuck!|speech|LEROY|F
182||He touches his lip, stunned.|stage direction||
183|LEROY (CONT'D)|"You bit me.
19.
She's too scared to respond."|speech|LEROY|F
184|"LEROY (CONT'D)
(AMUSED)"|"I can't believe it. That fucking
hurt.
He goes to the mirror to check for damage. He glances back at
Nina."|speech|LEROY|F
185|"NINA
(MUMBLED)"|"Sorry.
She quickly leaves, shell-shocked."|speech|NINA|F
186||24 INT. LARGE REHEARSAL SPACE - DAY 24|stage direction||
187|"NINA
(MUMBLED)"|"The company stretch and go through their usual warm-up
routine, a tension in the air. The casting decision still
uncertain.
Nina touches her lips, thinking about the encounter. Then
looks over at Veronica, knowing the good news in store.
Veronica notices. Nina looks away."|speech|NINA|F
188|"VERONICA
(IRKED)"|"What?
Nina shakes her head.
A sudden energy sweeps the room, and she hears the sound of
scuffling feet and whispering. ""It's up."" ""She just posted
it."" ""C'mon.""
The dancers start exiting into the hallway. Veronica turns to
follow."|speech|VERONICA|F
189|NINA|"Veronica?
Veronica turns around. It's hard, but Nina decides to be a
good loser."|speech|NINA|F
190|NINA (CONT'D)|"Congratulations.
Nina subtly glances at the exiting girls and Veronica
immediately gets it.
She excitedly pushes through the crowd of girls, wanting to
see for herself.
20.
Knowing the outcome already, Nina continues stretching in the
deserted space, resigned to her fate. She finishes, grabs
her belongings and walks out."|speech|NINA|F
191||25 INT. BACKSTAGE HALLWAY - SAME 25|stage direction||
192|NINA (CONT'D)|"A crowd of dancers surround the bulletin board, jostling to
get a look.
Nina starts walking down the hall in the opposite direction.
Behind her, she can hear a small commotion and then:
VERONICA (O.S.)
Why did you tell me that?
She turns and sees Veronica, her face flushed with anger."|speech|NINA|F
193|VERONICA (CONT'D)|Your idea of a joke?|speech|VERONICA|F
194|"NINA
(CONFUSED)"|What?|speech|NINA|F
195|VERONICA|"Fuck you.
Veronica storms away.
The group of girls stares at Nina, making her very self-
conscious.
Nina tentatively approaches the bulletin board, to see what
Veronica's outburst was all about.
First a few, then more and more of the girls smile at her.
They make room for her as she pushes through.
She finally gets to the CASTING NOTICE, finds ""Swan Queen"""|speech|VERONICA|F
196|"AND UNDERNEATH:
NINA SAYERS"|"Stunned, she turns around to face the mass of ballerinas.
She sees Lily eyeing her with a flat expression, which turns
into a smile to mask her disappointment.
The other girls start congratulating and hugging Nina, some
more sincerely than others.
21."|speech|AND UNDERNEATH:NINA SAYERS|?
197||26 INT. THEATER BATHROOM - DAY 26|stage direction||
198|"AND UNDERNEATH:
NINA SAYERS"|"Nina bursts in through the door and heads directly for one of
the stalls.
She locks herself in for privacy and dials a number on her
CELL PHONE. She holds it to her ear, anxiously waiting for
the person to answer."|speech|AND UNDERNEATH:NINA SAYERS|?
199|NINA|"Hey...Everything's fine...He picked
me, mommy.
She waits for a response."|speech|NINA|F
200|NINA (CONT'D)|"Did you hear me?...Yes, I'm going
to be the Swan Queen.
Nina laughs at her mother's response and can't help but start
crying."|speech|NINA|F
201|NINA (CONT'D)|"I'll be home soon, okay? I just had
to tell you.
Nina hangs up and the tears really start flowing. She's
dreamt of this for so long, it's almost too much to bear.
She wipes the tears off with the back of her hand and pulls
herself together. She comes out of the stall...
Horrified to discover ""WHORE"" written on the mirror in RED
LIPSTICK.
Nina looks around the bathroom, to make sure she's alone.
She snags a paper towel and wipes off the insult, smearing
the mirror with red streaks."|speech|NINA|F
202||27 INT. UPPER WEST SIDE APARTMENT - AFTERNOON 27|stage direction||
203|NINA (CONT'D)|Nina unlocks the door to the apartment.|speech|NINA|F
204|NINA|"Mom?
Nina looks around, puzzled she isn't there."|speech|NINA|F
205||28 INT. ERICA'S BEDROOM - LATER 28|stage direction||
206|NINA|"Nina opens the door and pokes her head in.
22.
But Erica's not in there either. Nina glances at the walls.
Where several homemade PAINTINGS hang, all of the same
subject: Nina as a young girl, posing in a tutu. On a desk,
the ORIGINAL PHOTOGRAPH is clipped to a painting in progress.
Out of the corner of her eye, one of the portraits seems to
shift. Nina turns towards it, but the painting's now
perfectly still.
Unsettled, Nina withdraws."|speech|NINA|F
207||29 INT. APARTMENT BATHROOM - NIGHT 29|stage direction||
208|NINA|"Post-shower, Nina's fuzzy reflection stares back in a steam
covered mirror.
Nina takes her hand and wipes a streak across, to see herself
more clearly.
She looks nervous. The enormity of what's in front of her
setting in.
She turns side-to-side, scrutinizing her body. She lifts her
arm and pinches the skin to check her weight.
She notices a small cluster of RED BUMPS on her shoulder. A
small RASH.
She feels the bumps with her fingers, bothered.
She checks the same place on her other shoulder.
There's no rash, just faint streaks of SCAR TISSUE.
Nina slides the hamper in front of the door to block it.
In the mirror now, one of the bumps is scratched and
bleeding.
Nina quickly wipes the blood off with her finger.
The sound of the front door opening steals her attention."|speech|NINA|F
209||30 INT. UPPER WEST SIDE APARTMENT - NIGHT 30|stage direction||
210|NINA|"Nina exits the bathroom wearing a robe.
In the kitchen, she sees a CAKE with a lit SPARKLER sitting
on the table. Her mother smiles anxiously.
23."|speech|NINA|F
211|ERICA|"My daughter, the Swan Queen.
She opens her arms and Nina falls into a hug.
She looks at the cake. It has a ballerina sketched with
frosting. Nina hides her disdain."|speech|ERICA|F
212|NINA|Oh, mom.|speech|NINA|F
