|character|text|type|character_clean|gender|principal_character
50|AMMAR|"Fuck you.
Daniel pours water over the towel so it hits Ammar's nose."|speech|AMMAR|F|True
51|DANIEL|"I want emails of the rest of the
Saudi group. Give me emails of the
rest of the Saudi group! Give me
one email, and I will stop this!
Ammar doesn't speak. He can't."|speech|DANIEL|F|True
52|DANIEL (CONT'D)|"Who's in the Saudi group, and what's
the target? Where was the last time
you saw bin Laden? WHERE WAS THE
LAST TIME YOU SAW BIN LADEN?
Daniel throws the pitcher, rips the rag off Ammar's mouth:
and water spurts out - Ammar nearly drowned. He gasps for
air."|speech|DANIEL|F|True
53|DANIEL (CONT'D)|"This is what defeat looks like, bro.
Your jihad is over.
Daniel stands."|speech|DANIEL|F|True
54|DANIEL (CONT'D)|"Get him up.
The guards bring Ammar to his feet.
Daniel, shifting his persona yet again, touches Ammar's face
and speaks to him with the comforting tenor of a therapist."|speech|DANIEL|F|True
55|DANIEL (CONT'D)|"Try to understand the concept here.
I have time, you don't. I have other
things to do, you don't."|speech|DANIEL|F|True
56|(BEAT)|"It's cool that you're strong. I
respect it, I do. But in the end,
everybody breaks, bro. It's biology.
Dan and Maya exit.
They've learned nothing."|speech|||
57||EXT. ISLAMABAD, PAKISTAN - MORNING|location|||
58|CUT TO:|"SUPERIMPOSE: ISLAMABAD, PAKISTAN
7.
A colorful, dusty city. Busy markets. Poor children. Dense
traffic.
Meanwhile, across town:"|speech|CUT TO:|?|True
59||EXT. DIPLOMATIC QUARTER - ISLAMABAD - DAY|location|||
60|CUT TO:|"National flags. Imposing buildings. Armed guards. The
outpost of a superpower.
Maya drives through the checkpoint and up to the main gate.
SUPERIMPOSE: UNITED STATES EMBASSY, ISLAMABAD"|speech|CUT TO:|?|True
61||INT. AMERICAN EMBASSY CIA SECTION - STAIRCASE - ISLAMABAD|location|||
62|CUT TO:|"Descending the lobby staircase with Daniel is JOSEPH BRADLEY,
Chief of Station, Pakistan, a smooth, vain, sophisticated
former case officer who hasn't quite buffed all the blood
out of his fingernails."|speech|CUT TO:|?|True
63|BRADLEY|How did it go the other night?|speech|BRADLEY|F|True
64|DANIEL|"It was good. The local cops need
tactical help. But he's Tier fucking
One, baby. There's your money maker."|speech|DANIEL|F|True
65|BRADLEY|"This is the guy that's KSM's nephew?
What's his issue?"|speech|BRADLEY|F|True
66|DANIEL|He's being a dick.|speech|DANIEL|F|True
67|BRADLEY|"If he's trying to outsmart you, tell
him about your PhD."|speech|BRADLEY|F|True
68|DANIEL|"I am going to have to turn up the
heat. He needs to give us the Saudi
group now.
They reach the lobby, where they can see Maya sitting in the
holding area. They walk towards her as Bradley considers
what Daniel is asking for.
8."|speech|DANIEL|F|True
69||INT. AMERICAN EMBASSY CIA SECTION - STAIRCASE/LOBBY|location|||
70|BRADLEY|"He's gotta have that - given the
family ties.
Permission granted, Daniel reassures his boss."|speech|BRADLEY|F|True
71|DANIEL|"Tight with his uncle, prints all
over the 9/11 money.
Daniel knocks on the glass for Maya to come in."|speech|DANIEL|F|True
72|DANIEL (CONT'D)|"(to Bradley, clocking
her good looks)
Was I lying or what?
The guard opens the door and Maya comes through - not many
females come through that door."|speech|DANIEL|F|True
73|"DANIEL (CONT'D)
(TO MAYA)"|"Maya, this is Joseph Bradley, our
illustrious station chief.
(as they shake hands)
Joe and I did Iraq together."|speech|DANIEL|F|True
74|BRADLEY|"And we continue our Christian mission
here. Nice to meet you."|speech|BRADLEY|F|True
75|MAYA|You too, Sir.|speech|MAYA|F|True
76|BRADLEY|"How was your flight?
They walk down the lobby towards the Secure Wing."|speech|BRADLEY|F|True
77|MAYA|Fine.|speech|MAYA|F|True
78|DANIEL|"She's been having a great time ever
since she got in, isn't that right?"|speech|DANIEL|F|True
79|BRADLEY|How do you like Pakistan so far?|speech|BRADLEY|F|True
80|MAYA|"It's kinda fucked up.
9."|speech|MAYA|F|True
81|BRADLEY|You volunteered for this didn't you?|speech|BRADLEY|F|True
82|MAYA|"No.
Bradley smiles. He knew she didn't volunteer.
They reach a secure area and Bradley checks Maya through an
electronic door."|speech|MAYA|F|True
83|"BRADLEY
(TO MAYA)"|"Third floor, northeast corner.
She goes through and Daniel and Bradley watch her walk away."|speech|BRADLEY|F|True
84|DANIEL|"Don't you think she's a little young
for the hard stuff?"|speech|DANIEL|F|True
85|BRADLEY|Washington says she's a killer.|speech|BRADLEY|F|True
86|DANIEL|The children's crusade.|speech|DANIEL|F|True
87|BRADLEY|"They want the next generation on the
field. Listen, I have a meeting
with ISI in twenty minutes."|speech|BRADLEY|F|True
88|DANIEL|"They're slow rolling us in Lahore -
you might want to bitch about that."|speech|DANIEL|F|True
89|BRADLEY|Did you see the cable from London?|speech|BRADLEY|F|True
90|DANIEL|"Dude, I've been in a dark room with
another man for the last two days."|speech|DANIEL|F|True
91||INT. AMERICAN EMBASSY CIA SECTION - MAYA'S CUBICLE|location|||
92|CUT TO:|"Maya finds her desk. It's covered with grime. She tries to
clean it as best she can, then sits and looks at the blank
log-in screen of her computer."|speech|CUT TO:|?|True
93||INT. AMERICAN EMBASSY CIA SECTION - CONFERENCE ROOM|location|||
94|CUT TO:|"A group of thirty-somethings filing in for a meeting,
chatting, comradery, taking seats around a conference table.
10.
We will get to know:
JACK, mid-40s, a scruffy teddy bear, the liaison from the
National Security Agency (NSA).
JESSICA, 30s, an experienced targeter, and the only woman in
the station who wears a skirt."|speech|CUT TO:|?|True
95|JACK|"Some dude tells the Malaysian station
that his nephew works with a guy who
knows a guy--"|speech|JACK|M|True
96|JESSICA|Here we go.|speech|JESSICA|F|True
97|JACK|"Hold on - He goes to a big feast in
Bangkok about a year ago. The guest
of honor? Usama bin Laden.
Laughter in the room."|speech|JACK|M|True
98|JACK (CONT'D)|So I say, was Tupac there too?|speech|JACK|M|True
99|JESSICA|"Right, but you forgot - you forgot
Mullah Omar.
J.J. and JEREMY, two case officers, continue the banter:"|speech|JESSICA|F|True
100|"JEREMY
(SARCASTICALLY)"|"This is worth 5 million bucks.
J.J.
You know we're going to have to chase
it down."|speech|JEREMY|F|True
101|JEREMY|That's me, man. No job too small.|speech|JEREMY|F|True
102|JACK|"That's why I have a gift for you, my
friend.
Jack hands Jeremy a piece of paper. Daniel and Maya enter,
a little late."|speech|JACK|M|True
103|DANIEL|"Everyone, this is Maya. Maya,
everyone."|speech|DANIEL|F|True
104|(MORE)|11.|speech|||
105|DANIEL (CONT'D)|"Please don't ask how it's going with
Ammar because she's not going to
fucking tell you."|speech|DANIEL|F|True
106|JESSICA|"Ammar is withholding?
Daniel nods."|speech|JESSICA|F|True
107|JESSICA (CONT'D)|(reading from her|speech|JESSICA|F|True
108|FILE)|"Washington assesses that Abu Faraj
is officially our new number three -
JESSICA moves to a wall chart of AQ leadership and repositions
Abu Faraj's mugshot to number three in the line, two down
from Usama bin Laden. Meanwhile, in the background, the
riffs continue -"|speech|||
109|DANIEL|"- Best man for it.
JACK (O.S.)
London station is already asking if
we think he's in contact with anyone
in the U.K."|speech|DANIEL|F|True
110|JEREMY|"Like we're just keeping it from them.
Jessica sits back down and gets down to business."|speech|JEREMY|F|True
111|JESSICA|"The Jordanians are being really
helpful with Ammar's transit papers.
Jessica passes Daniel a file."|speech|JESSICA|F|True
112|DANIEL|Any imminent threats in here?|speech|DANIEL|F|True
113|JESSICA|"They want the Consulate, the Marriott,
it's low security. And they've got
Majid Kahn talking about gas stations
in the US."|speech|JESSICA|F|True
114|DANIEL|"And that's a conversation?
Jessica shrugs. At this point, she believes that it is merely
a conversation - not a fully realized plot.
12."|speech|DANIEL|F|True
115|JESSICA|"Honestly? There are six hundred
questions in there. I'd concentrate
on Heathrow. The Saudis. Does it
matter what Faraj thinks about
Heathrow? How much latitude does he
get to pick targets?"|speech|JESSICA|F|True
116|DANIEL|"I think he'll give up the Saudis.
But Heathrow is gonna be tough.
Anyway. Anything from last night?
J.J.
Quetta base thinks they have a bead
on the Arabs that escaped, and they're
going to meet with the ISI this
afternoon, hopefully to set up a
raid down there."|speech|DANIEL|F|True
117|DANIEL|Great.|speech|DANIEL|F|True
118|JEREMY|"And Lahore reporting ISI down there
was painfully slow last night. Again.
I'm beginning to think it's not
incompetence."|speech|JEREMY|F|True
119|DANIEL|"I agree, I spoke to the Chief about
that. Anything on bin Laden?"|speech|DANIEL|F|True
120|JESSICA|"(reading from a cable)
A farmer on the Afghan border near
Tora Bora reports: a diamond shaped
pattern in the hills, tall male in
the center of the diamond, flanked
by four guards. It's consistent
with UBL's movements."|speech|JESSICA|F|True
121|JEREMY|That's supposed to be his royal guard?|speech|JEREMY|F|True
122|MAYA|"That's pre-9/11 behavior.
Jessica doesn't appreciate the challenge."|speech|MAYA|F|True
123|"JESSICA
(CHILLY)"|"We don't have reason to believe he's
changed security tactics.
13."|speech|JESSICA|F|True
124|MAYA|"We invaded Afghanistan. That's a
reason.
And so the rivalry begins.
J.J.
Hey, boss, I got a guy for five
thousand bucks, he can set up a taxi
stand and snoop around a bit."|speech|MAYA|F|True
125|DANIEL|"No, don't need him, the diamond
sighting is bullshit. See if the
Paks will send someone to talk to
the farmer. Anything else? We need
to be putting runs on the board
against Faraj. Speak to the case
officers who didn't see fit to make
it today. And thank them."|speech|DANIEL|F|True
126||INT. MAYA'S APARTMENT - ISLAMABAD|location|||
127|DANIEL|"The loud WAILING of the early morning call to prayer from
the loudspeakers of a nearby mosque wakes Maya on the couch."|speech|DANIEL|F|True
128||INT. BLACK SITE - AFTERNOON|location|||
129|CUT TO:|"Daniel and the guards enter Ammar's cell with Maya. Daniel
switches on a floodlight, awakening Ammar."|speech|CUT TO:|?|True
130|DANIEL|"Let's take it easy today, huh?
Daniel hands Ammar a bottle of orange juice and a bag of
falafel."|speech|DANIEL|F|True
131|DANIEL (CONT'D)|"Hungry? The food in here sucks so I
got you some of this.
Ammar grabs the lunch sack and scarfs down the falafels."|speech|DANIEL|F|True
132|DANIEL (CONT'D)|"Richard Reid, wow. I was thinking
about him. The guy gets a bomb in
his shoe on a plane. Unbelievable.
You know him, don't you?
Slowly, Ammar nods.
14."|speech|DANIEL|F|True
133|AMMAR|Yes.|speech|AMMAR|F|True
134|DANIEL|"I'm glad you said that. I have an
email from you to him. I've had all
your coms for years, bro. Who else
is in your Saudi group?"|speech|DANIEL|F|True
135|AMMAR|"I just handed out some cash for them.
I didn't know who the guys were."|speech|AMMAR|F|True
136|DANIEL|When you lie to me, I hurt you.|speech|DANIEL|F|True
137|AMMAR|Please.|speech|AMMAR|F|True
138|DANIEL|"I believe you. I do, I believe you.
Beat."|speech|DANIEL|F|True
139|DANIEL (CONT'D)|"Do you want the water again, or do
you want something else?"|speech|DANIEL|F|True
140|AMMAR|Please.|speech|AMMAR|F|True
141|DANIEL|Just give me a name.|speech|DANIEL|F|True
142|"AMMAR
I DON'T--"|Daniel jumps up.|speech|AMMARI DON'T--|?|
143|AMMAR (CONT'D)|"I don't know.
Daniel kicks out the chair from under Ammar. The masked
guards walk to the rope pulleys."|speech|AMMAR|F|True
144|DANIEL|"You see how this works? You don't
mind if my female colleague sees
your junk, do you?
Daniel pulls down Ammar's pants. Maya flinches at the bare
nakedness."|speech|DANIEL|F|True
145|DANIEL (CONT'D)|"Dude, you shit your pants.
15.
Daniel turns to Maya -"|speech|DANIEL|F|True
146|DANIEL (CONT'D)|"You stay here, I'll be back.
Daniel goes out, leaving Maya standing alone in front of the
naked, chained man.
Ammar looks at her imploringly and she struggles to meet his
eyes."|speech|DANIEL|F|True
147|AMMAR|"Your friend is an animal. Please,
help me. Please.
A long beat."|speech|AMMAR|F|True
148|MAYA|"You can help yourself by being
truthful.
The door handle turns. It occurs to Maya that perhaps Daniel
was testing her resilience, too, as Daniel re-enters with a
DOG COLLAR in his hand."|speech|MAYA|F|True
149|DANIEL|"This is a dog collar.
Daniel unhooks Ammar, snaps the collar and leash around his
neck, as Ammar cries out against the humiliation.
Maya flinches. Daniel is relentless:"|speech|DANIEL|F|True
150|DANIEL (CONT'D)|"You determine how I treat you.
Now Daniel drags Ammar on all fours, pulling him by the leash."|speech|DANIEL|F|True
151|DANIEL (CONT'D)|"I'm going to walk you.
Maya watches in horror as Daniel walks Ammar to a far corner
of the room, then leans down to address his victim:"|speech|DANIEL|F|True
152|DANIEL (CONT'D)|"What the fuck do you think is going
on, Ammar? Wahleed has already told
me that you know.
At last, Daniel reaches an area of the room where there is a
large wooden box resting on a platform.
16."|speech|DANIEL|F|True
153|DANIEL (CONT'D)|"This box sucks. I'm going to put
you in it.
Ammar tries to speak but can't get a word out."|speech|DANIEL|F|True
154|DANIEL (CONT'D)|When is the attack?|speech|DANIEL|F|True
155|"AMMAR
(VERY SOFTLY)"|Sunday.|speech|AMMAR|F|True
156|DANIEL|"Sunday? Sunday where? This Sunday
or next Sunday?
Ammar mumbles, almost inaudibly."|speech|DANIEL|F|True
157|AMMAR|Monday.|speech|AMMAR|F|True
158|DANIEL|"Is it Sunday or Monday?
Ammar doesn't answer. The masked men approach."|speech|DANIEL|F|True
159|DANIEL (CONT'D)|"Which day is it? Partial information
is treated as a lie."|speech|DANIEL|F|True
160|AMMAR|"Saturday.
Beat. The masked men open the box."|speech|AMMAR|F|True
161|AMMAR (CONT'D)|"Sunday!
The guards grab Ammar and carry him to his wooden tomb. He
shouts with his last reserve of energy:"|speech|AMMAR|F|True
162|AMMAR (CONT'D)|Monday!|speech|AMMAR|F|True
163|DANIEL|Ammar, which day?|speech|DANIEL|F|True
164|"AMMAR
(MUMBLING)"|"Monday, Tuesday,
Beat.
17."|speech|AMMAR|F|True
165|AMMAR (CONT'D)|"Thursday.
Beat."|speech|AMMAR|F|True
166|AMMAR (CONT'D)|"Friday.
Daniel slams the box shut. Once again, he's learned nothing."|speech|AMMAR|F|True
167||EXT. KHOBAR TOWERS - SAUDI ARABIA - DAY|location|||
168|CUT TO:|"ECU: a magazine CLICKS into the receiver of a black assault
rifle.
The weapon, carried by a BEARDED ARAB MAN dressed in street
clothes, rises to shoulder height."|speech|CUT TO:|?|True
169||INT. KHOBAR TOWERS - DAY|location|||
170|CUT TO:|"- The man enters the hallway of the KHOBAR RESIDENTIAL TOWERS
- And immediately opens fire on TWO WESTERN MEN he happens
to find inside, killing them both.
TITLE OVER: MAY 29, 2004
- The CRACK of the shots sends the rest of the residents
into a panicky, screaming dash for cover
- As he strides quickly down the hall, he finds three other
RESIDENTS scrambling for safety, and shoots and kills them
all."|speech|CUT TO:|?|True
171||INT. AMERICAN EMBASSY CIA SECTION - CONFERENCE ROOM|location|||
172|CUT TO:|"CU TV: news footage of the massacre.
Daniel, Jessica, and Maya look on in defeat. The ""Saudi""
attack they tried to prevent by pressuring Ammar has occurred."|speech|CUT TO:|?|True
173|"JESSICA
(TO DANIEL)"|"Don't worry about the Saudis, they'll
take care of business."|speech|JESSICA|F|True
174|DANIEL|"Yeah, now.
18."|speech|DANIEL|F|True
175|JESSICA|"You warned them - they didn't take
you seriously - this is what happens.
It's not on you."|speech|JESSICA|F|True
176|DANIEL|"Who said that? Zied? Fuck him.
This is on me. Ammar is on me!!
And it's on her!!
(pointing to Maya)
We can't let this be a win-win for
AQ."|speech|DANIEL|F|True
177|JESSICA|"No, no, no. You had - what - days -
brief custody - and an unresponsive
ally. The way you do this is you
look ahead. London. Heathrow. Mass
casualties. That plan is still
active."|speech|JESSICA|F|True
178|MAYA|"Ammar doesn't have a clue about what
happened."|speech|MAYA|F|True
179|JESSICA|He knows.|speech|JESSICA|F|True
180|MAYA|How?|speech|MAYA|F|True
181|JESSICA|"You have to be really careful with
people in KSM's circle - they're
devious."|speech|JESSICA|F|True
182|MAYA|"He's not going to talk about attacks
on the homeland. He's going to
withhold operational details on the
KSM network and probably on bin Laden.
(flipping her argument)
But he's been in complete isolation,
he doesn't know we failed. We can
tell him anything."|speech|MAYA|F|True
183|DANIEL|Bluff him?|speech|DANIEL|F|True
184|MAYA|He hasn't slept, Dan. He's clueless.|speech|MAYA|F|True
185|CUT TO:|19.|speech|CUT TO:|?|True
186||EXT. BLACK SITE - AFTERNOON|location|||
187|DANIEL (PRE-LAP)|"You don't remember, do you? You -
me: same same. Bad memory.
While GUARDS move in the deep b.g., Daniel and Maya are seated
at a picnic table with an appetizing spread of Arabic food.
DANIEL (PRE-LAP) (CONT'D)
Short term memory loss is a side
effect of sleep deprivation. It
should come back to you.
The Guards bring a prisoner to the table and remove his hood:
Ammar. He stares weakly at the table."|speech|DANIEL|F|True
188|"AMMAR
(CAREFULLY)"|I don't know. How can I remember?|speech|AMMAR|F|True
189|MAYA|"After we kept you awake for 96 hours,
you gave us names of some of your
brothers and saved the lives of a
lot of innocent people."|speech|MAYA|F|True
190|DANIEL|"Which is the smart thing to do, you're
starting to think for yourself.
Ammar is lost. But the food is tempting."|speech|DANIEL|F|True
191|DANIEL (CONT'D)|"Eat up! You earned it.
Ammar eats."|speech|DANIEL|F|True
192|DANIEL (CONT'D)|"So you flew via Amman to Kabul to
hang out with your uncle? Mukhtar."|speech|DANIEL|F|True
193|AMMAR|How did you know that?|speech|AMMAR|F|True
194|DANIEL|"I told you man, I know you. Alright,
you got me - flight manifests. It
must've been pretty fucked up for
you guys after 9/11. What did you
do after the invasion and before you
went back to Pesh?
20."|speech|DANIEL|F|True
195|AMMAR|"After 9/11 I had to choose: fight,
to protect our turf - or run."|speech|AMMAR|F|True
196|"DANIEL
(SYMPATHETIC)"|"You chose to fight.
Ammar looks Daniel right in the eyes."|speech|DANIEL|F|True
197|AMMAR|"I wanted to kill Americans. We tried
to get into Tora Bora but the bombing
was too high. We couldn't cross."|speech|AMMAR|F|True
198|MAYA|"Sorry, who is the ""we"" in that
sentence?"|speech|MAYA|F|True
199|AMMAR|"Me and some guys who were hanging
around at that time."|speech|AMMAR|F|True
200|"DANIEL
(CASUALLY)"|"I can eat with some other dude and
hook you back up to the ceiling?"|speech|DANIEL|F|True
201|AMMAR|"Hamza Rabia, Khabab al-Masri, and
Abu Ahmed.
Maya makes notes on her pad."|speech|AMMAR|F|True
202|MAYA|"Who's Abu Ahmed? I've heard of the
other guys."|speech|MAYA|F|True
203|AMMAR|"He was a computer guy with us at the
time. After Tora Bora, I went back
to Pesh - as you know - and he went
North, I think, to Kunar."|speech|AMMAR|F|True
204|MAYA|What's his family name?|speech|MAYA|F|True
205|AMMAR|Abu Ahmed al-Kuwaiti.|speech|AMMAR|F|True
206|MAYA|"Abu Ahmed means ""father of Ahmed"",
it's a kunya."|speech|MAYA|F|True
207|(MORE)|21.|speech|||
208|MAYA (CONT'D)|"Ammar, I know the difference between
a war name and an Arabic name."|speech|MAYA|F|True
209|DANIEL|She got you there, dude.|speech|DANIEL|F|True
210|AMMAR|"I swear to you both: I don't know
his family name. I would have never
asked him something like that. It's
not how my uncle worked. My uncle
told me he worked for bin Laden. I
did see him, once, about a year ago,
in Karachi. He read us all a letter
from the Sheikh."|speech|AMMAR|F|True
211|MAYA|A letter?|speech|MAYA|F|True
212|DANIEL|"What did it say?
Daniel offers Ammar a smoke."|speech|DANIEL|F|True
213|DANIEL (CONT'D)|"Cigarette?
Ammar accepts. Daniel's lights it."|speech|DANIEL|F|True
214|AMMAR|"It said ""Continue the jihad. The
work will go on for a hundred years."""|speech|AMMAR|F|True
215||INT. AMERICAN EMBASSY - RESEARCH ROOM|location|||
216|CUT TO:|"We fade into a dimly lit research room, where Maya is alone
watching interrogation video recordings on an array of
monitors. Some of the videos are rough; but most simply
depict two people talking. The video she's watching now shows
a hooded prisoner sitting in a filthy room, the walls smeared
with red stains."|speech|CUT TO:|?|True
217|"CU SCREEN:
SOLDIER INTERROGATOR"|"You and I are gonna talk about some
of the guys in the training camps,
yeah?
The prisoner sits in a chair. He's hooded, but relaxed.
22."|speech|CU SCREEN:SOLDIER INTERROGATOR|?|
218|PRISONER|Ok.|speech|PRISONER|M|True
219|SOLDIER INTERROGATOR|"Some of these brothers have done
some bad things, and what I want to
do is I want to separate them from
the people like you."|speech|SOLDIER INTERROGATOR|?|
220|PRISONER|Definitely, yeah.|speech|PRISONER|M|True
221|SOLDIER INTERROGATOR|"There was a guy called Abu Ahmed
from Kuwait."|speech|SOLDIER INTERROGATOR|?|
222|PRISONER|Yes, I remember him. A nice guy.|speech|PRISONER|M|True
223|SOLDIER INTERROGATOR|"How close was he? What was his
relationship to the leadership?"|speech|SOLDIER INTERROGATOR|?|
224|PRISONER|I don't know.|speech|PRISONER|M|True
225|SOLDIER INTERROGATOR|"Did he eat with you guys - did he
eat with the good guys - or did he
eat with the leadership?"|speech|SOLDIER INTERROGATOR|?|
226|PRISONER|"I don't know, sir. I have no idea
about things like that."|speech|PRISONER|M|True
227|SOLDIER INTERROGATOR|Yes you do, you don't need an idea|speech|SOLDIER INTERROGATOR|?|
228|ABOUT THINGS-|"Maya hits pause and we see that her desk is filled with open
windows of interrogations: she is analyzing ten videos
simultaneously, comparing them to each other."|speech|ABOUT THINGS-|?|
229||INT. RESEARCH ROOM - MOMENTS LATER|location|||
230|ABOUT THINGS-|She plays another video showing a Turkish prison.|speech|ABOUT THINGS-|?|
