|character|text|type|character_clean|gender|principal_character
32|"""August"" 9/21/12 FINAL WHITE Draft   7."|"TS Eliot. Read it or not. It isn't
a job requirement, just for your
enjoyment."|speech|"""August"" 9/21/12 FINAL WHITE Draft 7."|?|
33||(beat)|unknown|||
34|"""August"" 9/21/12 FINAL WHITE Draft   7."|"Here we go, round the prickly pear...                  *
Prickly pear prickly pear...
Here we go round the prickly pear..."|speech|"""August"" 9/21/12 FINAL WHITE Draft 7."|?|
35||9    OPENING TITLES                                                  9|location|||
36||"We're underwater. Light fractures and scatters above. The
surface undulating gently as we GLIDE through a lake's
dark, tenebrous waters on a moonlit night.
A rowboat SLIPS across our field of vision. It's aluminum
hull cutting through the calm above, sending out small waves
as it makes it's way SLOWLY past.
Oars dip in on either side, propelling the small craft toward
deeper water. It slows. Stops. Bobs gently. We wait, watch --
And then suddenly, something large hits the surface above,
indistinct, exploding the calm, coming towards us, sinking
fast as TITLES END --"|stage direction|||
37||10   A SHAPE                                                        10|location|||
38||"Prone, silhouetted against a sunlit window across the room.
A body, her back to us. The phone RINGS. Once, twice. The
body doesn't move. A girl's voice calls from downstairs."|stage direction|||
39||JEAN (OS)|unknown|||
40|"""August"" 9/21/12 FINAL WHITE Draft   7."|Mom...?|speech|"""August"" 9/21/12 FINAL WHITE Draft 7."|?|
41||The phone continues to RING. Still no movement.|stage direction|||
42||JEAN (OS) (CONT'D)|unknown|||
43|"""August"" 9/21/12 FINAL WHITE Draft   7."|Mom...!|speech|"""August"" 9/21/12 FINAL WHITE Draft 7."|?|
44||"Nothing. The ringing stops. A moment of silence, followed by
irritated teenage footsteps on the carpeted stairs."|stage direction|||
45||JEAN (OS) (CONT'D)|unknown|||
46|"""August"" 9/21/12 FINAL WHITE Draft   7."|...Mom...?|speech|"""August"" 9/21/12 FINAL WHITE Draft 7."|?|
47||The hallway door opens, we're in --|stage direction|||
48||"""August"" 9/21/12 FINAL WHITE Draft   9."|unknown|||
49||11   INT. BARBARA'S BEDROOM - DAY                                 11|location|||
50||JEAN, fourteen, precocious, sticks her head in.|stage direction|||
51||"JEAN
...Mom?"|unknown|||
52||A sound from the body, still no movement.|stage direction|||
53||"BARBARA
Mmm...
JEAN
You didn't hear the phone?
BARBARA
If it's your father, tell him to
fuck off.
JEAN
It's Aunt Ivy in Oklahoma."|unknown|||
54||"New deal. She sits up. CLOSE ON: BARBARA FORDHAM, late-
forties, fully dressed. She gropes for the phone."|stage direction|||
55||"BARBARA
...Ivy? ...what's wrong?"|unknown|||
56||"Barb stands, moves slowly to the window. Outside: identical
suburban homes, neutral house colors, lawns.
We STUDY Barb as she listens. Greying roots, no make-up, a
few extra pounds. A woman who, for reasons we don't yet
understand, has decided to stop giving a damn."|stage direction|||
57||"BARBARA (CONT'D)
...When...?"|unknown|||
58||"Jean passes in the hall. Stops, watching as her mother slowly
dissolves, reaches for the sill, lowers herself to sit."|stage direction|||
59||12   INT/EXT. WESTON HOUSE (PAWHUSKA, OKLAHOMA) - DAY             12|location|||
60||"A battered Honda Civic makes it's way up the long drive from
the highway below, dust swirling behind it. It's hot. Bright.
The Honda parks. IVY WESTON, forties, shy and soft-spoken,
attractive enough but expert at hiding it, climbs out.
Stares up at the trees surrounding the old farm house. The
precarious old barn out back and untended flower beds."|stage direction|||
61||"""August"" 9/21/12 FINAL WHITE Draft   10."|unknown|||
62||13   INT. WESTON KITCHEN - DAY                                    13|location|||
63||"Johnna washes a dish at the sink. Watches Ivy's arrival
through the kitchen window. Makes no motion to go to her --"|stage direction|||
64||14   INT. THE WESTON HOUSE - DAY                                  14|location|||
65||Ivy steps into the dark house.   Drapes drawn, lights off.|stage direction|||
66||"IVY
Mom...?
(no answer)
Mom?"|unknown|||
67||"Steps into the open door of her father's study. His vacant
desk chair, untouched papers, dust mots settling in the
sunlight. She takes a moment, then heads upstairs. CARRYING
US with her. Finds Violet, in her bedroom, sitting in front
of her vanity in near darkness, smoking and on the phone."|stage direction|||
68||"VIOLET
...You've been out there...?"|unknown|||
69||"Barely acknowledges Ivy's arrival. The room is unruly. Bed
unmade. Clothes draped over chairs. Dresser and night-stands
cluttered with pills, tissue boxes, creams and lotions."|stage direction|||
70||"VIOLET (CONT'D)
...You're going out yourself...?                        *"|unknown|||
71||"Ivy wanders into the bath. More pills, wet towels on the
floor. She turns off the dripping faucet. Picks up towels."|stage direction|||
72||"VIOLET (CONT'D)
Stop that..."|unknown|||
73||"Violet is off the phone, standing in hall, watching Ivy. Ivy
stops, briefly chastened. Violet opens a bottle of pills."|stage direction|||
74||"VIOLET (CONT'D)
You call Barb? What'd she say?
IVY
She's on her way.
VIOLET
What'd you tell her?
IVY
I told her Dad was missing.
""August"" 9/21/12 FINAL WHITE Draft   11."|unknown|||
75||14   CONTINUED:                                                      14|location|||
76|VIOLET|"Did you tell her how long he'd been
missing?"|speech|VIOLET|F|True
77||IVY|unknown|||
78|VIOLET|Five days.|speech|VIOLET|F|True
79|VIOLET|What did she say?|speech|VIOLET|F|True
80|IVY|She said she was on her way.|speech|IVY|F|True
81|VIOLET|Goddamn it, Ivy, what did she say?|speech|VIOLET|F|True
82|IVY|She said she was on her way.|speech|IVY|F|True
83|VIOLET|You're hopeless.|speech|VIOLET|F|True
84||(heads back into her room)|unknown|||
85|VIOLET|"Goddamn your father for putting me
through this. Seen that office of his,
all that mess? I can't make heads or
tails of it. He hired this Indian for
some goddamn reason and now I have a
stranger in my house. What's her name?"|speech|VIOLET|F|True
86||Ivy follows her mother, returns to tidying up.|stage direction|||
87||IVY|unknown|||
88|VIOLET|Johnna.   Who was on the phone?|speech|VIOLET|F|True
89|VIOLET|"This house is falling apart, something
about the basement or the sump pump or
the foundation. I don't know anything
about it. I can't do this by myself."|speech|VIOLET|F|True
90|IVY|I called Karen.|speech|IVY|F|True
91|VIOLET|What did she say?|speech|VIOLET|F|True
92|IVY|She said she'd try to get here.|speech|IVY|F|True
93|VIOLET|"She'll be a big fat help, just
like you."|speech|VIOLET|F|True
94||14   CONTINUED:                                                   14|location|||
95||(takes another pill)|unknown|||
96|VIOLET (CONT'D)|I need Barb.|speech|VIOLET|F|True
97|IVY|What's Barb going to be able to do?|speech|IVY|F|True
98||Ivy moves on to hanging clothes back in the jammed closet.|stage direction|||
99|VIOLET|What did you do to your hair?|speech|VIOLET|F|True
100|IVY|I had it straightened.|speech|IVY|F|True
101|VIOLET|"You had it straightened.    Why would
anybody do that?"|speech|VIOLET|F|True
102|IVY|I just wanted a change.|speech|IVY|F|True
103|VIOLET|"You're the prettiest of my three
girls, but you always look like a
schlub. Why don't you wear makeup?"|speech|VIOLET|F|True
104|IVY|Do I need makeup?|speech|IVY|F|True
105|VIOLET|"All women need makeup. Don't let
anybody tell you different. The only
woman who was pretty enough to go
without makeup was Elizabeth Taylor
and she wore a ton. Stand up straight."|speech|VIOLET|F|True
106|IVY|Mom.|speech|IVY|F|True
107|VIOLET|"Your shoulders are slumped and your
hair's all straight and you don't wear
makeup. You look like a lesbian."|speech|VIOLET|F|True
108||Violet takes another pill.|stage direction|||
109|VIOLET (CONT'D)|"You could get a decent man if you
spruced up. A bit, that's all I'm
saying."|speech|VIOLET|F|True
110|IVY|I'm not looking for a man.|speech|IVY|F|True
111||14   CONTINUED:                                                   14|location|||
112|VIOLET|"There are a lot of losers out there,
don't think I don't know that. But
just because you got a bad one last
time doesn't mean --"|speech|VIOLET|F|True
113|IVY|Barry wasn't a loser.|speech|IVY|F|True
114|VIOLET|"Barry was an asshole. I warned you
from the jump, first time you brought
him over here in his little electric
car with his stupid orange hair and
that turban --"|speech|VIOLET|F|True
115|IVY|It wasn't a turban --|speech|IVY|F|True
116|VIOLET|"You work at a college. Don't tell me
there aren't people coming through the
door of that library every day."|speech|VIOLET|F|True
117|IVY|"You want me to marry some eighteen
year old boy from one of these hick
towns?"|speech|IVY|F|True
118|VIOLET|"They still have teachers at TU, right?
They did when your father taught
there."|speech|VIOLET|F|True
119||Violet takes another pill.|stage direction|||
120|VIOLET (CONT'D)|How many was that?|speech|VIOLET|F|True
121|IVY|I wasn't counting.|speech|IVY|F|True
122||Violet takes another pill.|stage direction|||
123|IVY (CONT'D)|Is your mouth burning?|speech|IVY|F|True
124|VIOLET|"Like a son-of-a-bitch.   My tongue
is on fire."|speech|VIOLET|F|True
125|IVY|Are you supposed to be smoking?|speech|IVY|F|True
126||"""August"" 9/21/12 FINAL WHITE Draft   14."|unknown|||
127||14   CONTINUED:                                                    14|location|||
128|VIOLET|Is anybody supposed to smoke?|speech|VIOLET|F|True
129|IVY|You have cancer of the mouth.|speech|IVY|F|True
130|VIOLET|Just leave it alone.|speech|VIOLET|F|True
131||(after a moment)                                  *|unknown|||
132|IVY                                         *|Are you scared?|speech|IVY|F|True
133|VIOLET|"Course I'm scared. And you are a
comfort, sweetheart. Thank God one of
my girls stayed close to home."|speech|VIOLET|F|True
134||"Outside, the sound of a CAR pulling up. Ivy pulls back the
drape and the shade, finds a big Cadillac arriving."|stage direction|||
135|IVY|Aunt Mattie Fae's here.|speech|IVY|F|True
136|VIOLET|"She means to come in here and tell
me what's what."|speech|VIOLET|F|True
137|IVY|"I don't know how Uncle Charlie puts
up with it."|speech|IVY|F|True
138|VIOLET|He smokes a lot of grass.|speech|VIOLET|F|True
139||IVY|unknown|||
140|VIOLET|He does?|speech|VIOLET|F|True
141|VIOLET|He smokes a lot of grass.|speech|VIOLET|F|True
142||15   INT/EXT. CHARLIE'S CADILLAC/WESTON HOUSE - DAY                15|location|||
143|MATTIE FAE|"I told Vi, ""Take all those goddamn
books he's so fond of and make a big
pile in the front yard and have
yourself a bonfire."""|speech|MATTIE FAE|F|True
144||"MATTIE FAE AIKEN, sixty-one, Violet's baby sister, larger
than life, is in the passenger seat. CHARLIE, Mattie Fae's
husband, easy-going, is behind the wheel."|stage direction|||
145||15   CONTINUED:                                                   15|location|||
146|CHARLIE|You don't burn a man's books.|speech|CHARLIE|M|True
147|MATTIE FAE|You do, if the situation calls for it.|speech|MATTIE FAE|F|True
148|CHARLIE|The man's books didn't do anything.|speech|CHARLIE|M|True
149||MATTIE FAE|unknown|||
150|CHARLIE|"You get any ideas about just up and
taking off, Charlie Aiken, you better
believe --"|speech|CHARLIE|M|True
151|CHARLIE|I'm not going anywhere.|speech|CHARLIE|M|True
152||Charlie parks, they climb out into the blinding sunlight.|stage direction|||
153|MATTIE FAE|"I'm saying if you did, I'll give you
two days to get your head straight and
then it's all going up in a blaze of
glory. Not that you have any books
lying around. I don't think I've ever
seen you read a book in my life."|speech|MATTIE FAE|F|True
154|CHARLIE|That bother you?|speech|CHARLIE|M|True
155|MATTIE FAE|What's the last book you read?|speech|MATTIE FAE|F|True
156|CHARLIE|"Beverly was a teacher; teachers read
books, I'm in the upholstery business."|speech|CHARLIE|M|True
157||"Ivy comes out of the house to meet them. Mattie Fae spots
her, makes a beeline for her, envelopes Ivy in a hug."|stage direction|||
158|MATTIE FAE|"Ah, sweetie. Your daddy's done this
before. Just takes off, no call,
nothing. I told your mother, ""You
pack that son-of-a-bitch's bags and
have `em waiting for him on the front
porch."""|speech|MATTIE FAE|F|True
159||Mattie Fae sweeps past Ivy into the --|stage direction|||
160||"""August"" 9/21/12 FINAL WHITE Draft   16."|unknown|||
161||16   INT. WESTON HOUSE - DAY                                     16|location|||
162||Ivy and Charlie follow.|stage direction|||
163||"MATTIE FAE
Where's your mother?
IVY
Upstairs.
CHARLIE
They've always had trouble, Ivy.
MATTIE FAE
He'll come back again, I know he will,
he always does. Beverly is a very
complicated man.
IVY
Kind of like Charles.
CHARLIE
Yes, like Little Charles. Exactly --
MATTIE FAE
Oh.   He's nothing like Little Charles.
CHARLIE
She just means in their sort of quiet
complicated ways --
MATTIE FAE
Little Charles isn't complicated,
he's just unemployed."|unknown|||
164||The phone begins to RING.   Ivy eyes it apprehensively.|stage direction|||
165||"CHARLIE
He's an observer.
MATTIE FAE
All he observes is the television.
(and)
Why is it so dark in here?
CHARLIE
So you can't even see Ivy's point?
That Little Charles and Beverly
share some kind of... complication.
MATTIE FAE
You have to be smart to be
complicated.
""August"" 9/21/12 FINAL WHITE Draft   17."|unknown|||
166||16   CONTINUED:                                                    16|location|||
167||The phone STOPS.    Violet's answered it upstairs.|stage direction|||
168|CHARLIE|Are you saying our boy isn't smart?|speech|CHARLIE|M|True
169|MATTIE FAE|Yes, that's what I'm saying.|speech|MATTIE FAE|F|True
170||Ivy steals glances upstairs, concerned about the phone.|stage direction|||
171|MATTIE FAE (CONT'D)|I'm sweating. Are you sweating?|speech|MATTIE FAE|F|True
172|CHARLIE|"Hell, yes, I'm sweating, it's ninety
degrees in here."|speech|CHARLIE|M|True
173|MATTIE FAE|Feel my back.|speech|MATTIE FAE|F|True
174|CHARLIE|I don't want to feel your back.|speech|CHARLIE|M|True
175|MATTIE FAE|Sweat is just dripping down my back.|speech|MATTIE FAE|F|True
176|CHARLIE|I believe you.|speech|CHARLIE|M|True
177||MATTIE FAE|unknown|||
178|CHARLIE|Feel it.|speech|CHARLIE|M|True
179||CHARLIE|unknown|||
180|CHARLIE|No.|speech|CHARLIE|M|True
181|MATTIE FAE|Come on, put your hand here --|speech|MATTIE FAE|F|True
182|CHARLIE|Goddamn it --|speech|CHARLIE|M|True
183|MATTIE FAE|Sweat's just dripping...|speech|MATTIE FAE|F|True
184||"Mattie Fae pulls back a set of drapes, finds the light is
blocked by shades sealed with tape."|stage direction|||
185|MATTIE FAE (CONT'D)|"Ivy, when did this start? This
business with taping the shades?"|speech|MATTIE FAE|F|True
186|IVY|Been a couple of years now.|speech|IVY|F|True
187||"""August"" 9/21/12 FINAL WHITE Draft   18."|unknown|||
188||16    CONTINUED:                                                   16|location|||
189||"Mattie Fae starts peeling off the tape.
MATTIE FAE
Is it that long since we've been here?
CHARLIE
Do you know its purpose? You can't
tell if it's night or day.
IVY
I think that's the purpose.
Ivy goes, Charlie notices Mattie Fae pulling off tape.
CHARLIE
Don't do that. This isn't your place.
MATTIE FAE
The body needs sunlight."|unknown|||
190||A17   INT/EXT. RENTAL CAR (MOVING) - AFTERNOON                    A17   *|location|||
191||"Jean has on headphones, listening to her Walkman in the back.     *
Barbara's estranged husband, BILL FORDHAM, drives the rental.     *
Barb's in the passenger seat beside him, watching the brown       *
countryside pass by.                                              *
BARBARA                                    *
What were these people thinking... the               *
jokers who settled this place.   Who                 *
was the asshole who saw this flat hot                *
nothing and planted his flag? I mean                 *
we fucked the Indians for this?                      *
BILL                                       *
Well, genocide always seems like such                *
a good idea at the time.                             *
BARBARA                                    *
Right, you need a little hindsight.                  *
BILL                                       *
If you want me to explain the creepy                 *
character of the Midwest, you're --                  *
BARBARA                                    *
Please, the Midwest. This is the                     *
Plains: a state of mind, right? A                    *
spiritual affliction, like the Blues.                *
""August"" 9/21/12 FINAL WHITE Draft    19."|unknown|||
192||A17   CONTINUED:                                                   A17|location|||
193||"BILL                                         *
""You okay?"" ""I'm fine.   Just got the                  *
Plains.""                                               *
They laugh.    He reaches across, touches her tenderly.             *
BARBARA                                      *
Don't.                                                 *
He withdraws quickly.                                               *"|unknown|||
194||17    INT. VIOLET'S BEDROOM - DAY                                    17|location|||
195||"Violet hangs up the phone. Sits for a long moment, absorbing
what she's heard. Mattie Fae watches from her spot sitting          *
on the corner of the bed, concerned. Ivy is in the door.            *
VIOLET
They checked the hospitals, no
Beverly.
MATTIE FAE
Who's this now? The highway patrol?                    *
VIOLET
No, the sheriff, the Gilbeau boy.
IVY
What else did he say?
VIOLET
The boat's missing.
IVY
Dad's boat?
VIOLET
I asked the sheriff to send a deputy
out to the dock to check if anybody
had seen him and his boat is gone.
Ivy watches her mother being comforted by Mattie Fae.       Wants
to go to her. Doesn't."|unknown|||
196||18    MOVED TO A17                                                   18   *|location|||
197||"""August"" 9/21/12 FINAL WHITE Draft   20."|unknown|||
198||19   INT/EXT. RENTAL CAR/WESTON HOUSE - AFTERNOON                19|location|||
199||"Bill slows the rental car to turn. Barb looks down the road      *
and across the field to where the farm house peeks out           *
through the trees, beckoning, threatening, ominous.              *
Bill pulls the rental in front of the house. Turns off the       *
ignition. Neither moves to get out. Jean realizes they've
stopped, pulls off her headphones."|stage direction|||
200||"JEAN
I'm gonna grab a smoke."|unknown|||
201||"Jean heads for the relative privacy of the fence at the edge
of the yard. Leaving Bill and Barb alone, watching."|stage direction|||
202||"BARBARA
You've encouraged that.
BILL
I haven't encouraged anything.
BARBARA
You admire her for getting hooked
at fourteen, makes her seem even
more mature."|unknown|||
203||Barbara climbs out.   Bill follows.|stage direction|||
204||"BARBARA (CONT'D)
Goddamn, it's hot."|unknown|||
205||Bill unlocks the trunk, begins unloading luggage.|stage direction|||
206||"BILL
Suppose your mom's turned on the air
conditioner?
BARBARA
You kidding? Remember the parakeets?
BILL
The parakeets?
BARBARA
I didn't tell you about the parakeets?
She got a parakeet for some insane
reason, and the little fucker croaked
after two days. So she went to the
pet store and raised hell and they
gave her another parakeet. That one
died after one day.
(MORE)
""August"" 9/21/12 FINAL WHITE Draft   21."|unknown|||
207||19   CONTINUED:                                                     19|location|||
208|BARBARA (CONT'D)|"So she went back and they gave her a
third parakeet and that one died too.
So the chick from the pet store came
out here to see just what in the hell
this serial parakeet killer was doing
to bump off these birds."|speech|BARBARA|F|True
209||They head for the house with suitcases, wilting in the heat.|stage direction|||
210||BILL|unknown|||
211|BARBARA (CONT'D)|And?|speech|BARBARA|F|True
212|BARBARA|"The heat. It was too hot. They were
dying from the heat."|speech|BARBARA|F|True
213||BILL|unknown|||
214|BARBARA|Jesus.|speech|BARBARA|F|True
215|BARBARA|"These are tropical birds, all right?
They live in the fucking tropics."|speech|BARBARA|F|True
216||He laughs.    Barb looks over to Jean smoking by the fence.|stage direction|||
217|BARBARA (CONT'D)|What, is she smoking a cigar?|speech|BARBARA|F|True
218|BILL|Are you ready for this?|speech|BILL|F|True
219||BARBARA|unknown|||
220|BILL|No.    No way.|speech|BILL|F|True
221||20   INT. WESTON HOUSE - AFTERNOON                                  20|location|||
222||"Charlie is poking around the old stereo, finds an LP, the TV
beside him is tuned to a Royals game."|stage direction|||
223|CHARLIE|Violet's a Clapton fan?|speech|CHARLIE|M|True
224||Johnna passes through, Charlie holds up his empty bottle.|stage direction|||
225|CHARLIE (CONT'D)|"`Scuse me, dear...could I trouble you
for another beer?"|speech|CHARLIE|M|True
226|MATTIE FAE|Goddam it, she's not a waitress.|speech|MATTIE FAE|F|True
227||20   CONTINUED:                                                   20|location|||
228|CHARLIE|I know that.|speech|CHARLIE|M|True
229|MATTIE FAE|Then get your own beer.|speech|MATTIE FAE|F|True
230||(takes the empty/goes)|unknown|||
231|JOHNNA|I'll get it.|speech|JOHNNA|F|True
232|MATTIE FAE|"I don't believe you. Watchin' a ball
game, drinkin' beers. You have any
sense of what's going on around you?"|speech|MATTIE FAE|F|True
233|CHARLIE|"Am I supposed to sit here like a
statue? You're drinking whiskey."|speech|CHARLIE|M|True
234|MATTIE FAE|I'm having a cocktail.|speech|MATTIE FAE|F|True
235|CHARLIE|You're drinking straight whiskey!|speech|CHARLIE|M|True
236|MATTIE FAE|Just... show a little class.|speech|MATTIE FAE|F|True
237|BARBARA|...Mom?|speech|BARBARA|F|True
238||"Barbara and Bill have entered, are quickly descended upon by
Mattie Fae and Charlie. Hugs, overlapping dialogue."|stage direction|||
239||MATTIE FAE (CONT'D)                     BARBARA|unknown|||
240||"Oh my God, Barbara --! You        Hi, Aunt Mattie Fae --
give me some sugar!"|stage direction|||
241||MATTIE FAE (CONT'D)                    BILL|unknown|||
242||"Bill!     Look how skinny you     Hi, Mattie Fae.
are!"|stage direction|||
243|BILL|Hi, Charlie.|speech|BILL|F|True
244||Jean enters behind her parents, stands sheepishly.|stage direction|||
245|MATTIE FAE|"Oh my gosh, will you look at this one?
Come here and give your Aunt Mattie
Fae some sugar!"|speech|MATTIE FAE|F|True
246||"""August"" 9/21/12 FINAL WHITE Draft   23."|unknown|||
247||20   CONTINUED:                                                    20|location|||
