|character|text|type|character_clean|gender|principal_character
113|NORMAN|They didn't tell me anything.|speech|NORMAN|M|True
114||Norman tries to keep pace...|stage direction|||
115|BARNES|"We've had divers working around the
clock.  Take a look at this..."|speech|BARNES|M|True
116||"ANGLE ON a large VIDEO SCREEN -- shows a diver walking on the ocean
floor, holding a bright artificial flashlight."|stage direction|||
117|NORMAN|How deep is he?|speech|NORMAN|M|True
118|BARNES|A thousand feet.|speech|BARNES|M|True
119|NORMAN|"A thousand?  An airplane crashes into
a thousand feet of water -- I don't
want to sound pessimistic here, but
I assume there are no survivors."|speech|NORMAN|M|True
120|BARNES|Survivors?  No, I wouldn't think so.|speech|BARNES|M|True
121|NORMAN|Then why am I here?|speech|NORMAN|M|True
122|BARNES|What?|speech|BARNES|M|True
123|NORMAN|What do you need me for?|speech|NORMAN|M|True
124||"ON THE VIDEO SCREEN -- the diver shines his light on a large, metallic
OBJECT."|stage direction|||
125|BARNES|"What crashed wasn't an airplane, Dr.
Johnson.  It's a bit larger than
that."|speech|BARNES|M|True
126||Barnes walks toward a TECHNICIAN, sitting at a keyboard.|stage direction|||
127||(to technician)|location|||
128|BARNES|Bring up the grid, would you?|speech|BARNES|M|True
129||ANGLE ON THE MONITOR as an IMAGE OF THE CRAFT begins to form.|stage direction|||
130|NORMAN|"What is it?  A military spacecraft?
Like a shuttle or satellite?"|speech|NORMAN|M|True
131|BARNES|Something like that.|speech|BARNES|M|True
132||(beat)|location|||
133|BARNES|That doesn't surprise you?|speech|BARNES|M|True
134|NORMAN|"Not really, no.  Something of the
military crashes in the ocean -- it
explains why there was nothing on
the news, why you've kept everything
a secret...  When did it crash?"|speech|NORMAN|M|True
135|BARNES|"As best we can estimate, it crashed
four hundred years ago."|speech|BARNES|M|True
136||A beat.|stage direction|||
137|NORMAN|Four hundred?  You're kidding, right?|speech|NORMAN|M|True
138||"ANGLE ON THE MONITOR -- showing a grid depicting an image of the craft
and a small layer of ROCK above it."|stage direction|||
139|BARNES|"See this?  Coral.  Geologists measured
the coral growth on top of the craft
to be over five meters thick."|speech|BARNES|M|True
140|NORMAN|Geologists?|speech|NORMAN|M|True
141|BARNES|"Coral grows at a rate of two and a
half centimeters a year --"|speech|BARNES|M|True
142|NORMAN|-- Wait a second --|speech|NORMAN|M|True
143|BARNES|"-- dating the crash at least that
old."|speech|BARNES|M|True
144|NORMAN|Hold on --|speech|NORMAN|M|True
145|BARNES|Maybe older --|speech|BARNES|M|True
146|NORMAN|"-- there's got to be some mistake
here -- a four hundred year old
military spacecraft?  There's no such
thing... our space program isn't even
forty years old."|speech|NORMAN|M|True
147|BARNES|Extraordinary, isn't it?|speech|BARNES|M|True
148|NORMAN|It's impossible.|speech|NORMAN|M|True
149|BARNES|"I'm afraid it is Dr. Johnson...
because it's sitting on the bottom
of our ocean floor."|speech|BARNES|M|True
150||INT.  STAIRWELL|location|||
151||Barnes and Norman shuffle down the stairs.|stage direction|||
152|BARNES|"Off the record, I don't mind telling
you, this thing scares the shit out
of me."|speech|BARNES|M|True
153|NORMAN|It doesn't make any sense.|speech|NORMAN|M|True
154|BARNES|"We think it might.  That's why we
brought you here.  We've assembled
your team -- they're waiting for us
now."|speech|BARNES|M|True
155|NORMAN|What team?|speech|NORMAN|M|True
156|BARNES|"The one you recommended.  In the ULF
report you wrote for the Bush
administration."|speech|BARNES|M|True
157|NORMAN|"ULF report?  Nobody's mentioned that
in years.  You mean someone actually
read it?"|speech|NORMAN|M|True
158||"As they head down a hallway, Barnes pulls the ULF REPORT out from
under his arm, hands it to Norman.
Norman looks at it, almost embarrassed to be holding it."|stage direction|||
159|BARNES|"Your report's become our bible down
here, Dr. Johnson.  We've been
carrying out each of your
recommendations -- one by one -- to
the smallest detail."|speech|BARNES|M|True
160|NORMAN|"But sir, I don't understand.  This
report -- these recommendations...
they're for an encounter with extra-
terrestrial life."|speech|NORMAN|M|True
161||INT.  BRIEFING ROOM|location|||
162||ON A VIDEO SCREEN -- sonar video of the spacecraft.|stage direction|||
163|BETH (O.S.)|How big is this spacecraft?|speech|BETH|M|True
164|BARNES (O.S.)|"Of what we're able to measure,
roughly twenty-six hundred feet."|speech|BARNES|M|True
165|TED (O.S.)|A half a mile long?|speech|TED|M|True
166|BARNES|"The wing dimension alone is larger
that any aircraft we've seen."|speech|BARNES|M|True
167||"The team members sit around the conference table:
TED FIELDING, 41, geologist, boyish and happy to be here.  BETH
HALPERIN, 36, biochemist, mother of three who's never worn an apron.
ARTHUR LEVINE, 54, marine biologist, pudgy and quiet.  HARRY ADAMS, 32,
mathamatician, African-American, wire-glasses, no bullshit."|stage direction|||
168|HARRY|How much damage?|speech|HARRY|M|True
169|BARNES|To the craft?  None.  Not a scratch.|speech|BARNES|M|True
170|HARRY|"Right.  So you're saying it survived
a high speed impact with water
without a scratch?"|speech|HARRY|M|True
171|BARNES|"I'm not saying anything, Harry, I'm
just stating the facts."|speech|BARNES|M|True
172||(continuing)|location|||
173|BARNES|"The outer metal is made of a
titanium alloy, built into an epoxy-
resin honeycomb.  The necessary
technology to bond this type of
metal has never been invented."|speech|BARNES|M|True
174|TED|Never invented?|speech|TED|M|True
175||ON NORMAN, watching the team...|stage direction|||
176|BETH|"In basic English, what does all this
mean?"|speech|BETH|M|True
177|BARNES|"Basic English?  There's no way this
spacecraft was constructed on our
planet."|speech|BARNES|M|True
178||A LOUD MECHANICAL WHIRR|stage direction|||
179||INT.  TESTING ROOM -- LATER|location|||
180||"A large, X-Ray APPARATUS moves to the side, revealing Norman's FACE.
ON BETH -- standing next to him."|stage direction|||
181|BETH|"Five years.  No phone calls.  What am
I -- a leper?"|speech|BETH|M|True
182||Norman sits up...|stage direction|||
183|NORMAN|"Beth, look, can I trust you with a
little secret?"|speech|NORMAN|M|True
184|BETH|I love secrets.|speech|BETH|M|True
185|NORMAN|"That ULF report everybody's patting
me on the back about?"|speech|NORMAN|M|True
186|BETH|"I've read it twice, Norman.  It's
brilliant."|speech|BETH|M|True
187|NORMAN|It's bullshit.  The report's a joke.|speech|NORMAN|M|True
188||(beat)|location|||
189|BETH|That's quite a secret.|speech|BETH|M|True
190|NORMAN|"I spent a week reading Sagan and
watching re-runs of the Twilight
Zone.  Seriously.  I was just trying
to pay the mortgage on my house -- I
had no idea --"|speech|NORMAN|M|True
191||"ANGLE ON TWO NAVY CORPSMEN, standing behind glass in the next room,
monitoring Beth and Norman."|stage direction|||
192|BETH|"Do yourself a favor, Norman.  Are you
listening?  Don't tell anyone what
you just told me."|speech|BETH|M|True
193|NORMAN|"C'mon, Beth -- that report's like
the blind leading the blind."|speech|NORMAN|M|True
194|BETH|Because when we get down there --|speech|BETH|M|True
195|NORMAN|Wait -- down where?|speech|NORMAN|M|True
196|BETH|To the spacecraft.  To investigate.|speech|BETH|M|True
197|NORMAN|Underwater?|speech|NORMAN|M|True
198|BETH|"What do you expect?  For them to
bring it up here?"|speech|BETH|M|True
199|NORMAN|"We can't go down there.  We're not
prepared.  That deep?  That takes
years of training, Beth.  We're just
scientists.  Lab scietists.  We wear
ties and lab coats to work -- not
oxygen tanks."|speech|NORMAN|M|True
200|BETH|"Well, you must have realized the
chances an encounter like this would
happen here.  In the ocean."|speech|BETH|M|True
201||(off his look)|location|||
202|BETH|"70 percent of the earth's surface is
water, Norman.  That's first grade
geography."|speech|BETH|M|True
203|NORMAN|It never occurred to me.|speech|NORMAN|M|True
204|BETH|"Well, let's pray that's the only
mistake you made.  Have you said
anything to Barnes about this?"|speech|BETH|M|True
205|NORMAN|"The timing has never seemed quite
right."|speech|NORMAN|M|True
206|BETH|"Just keep your mouth shut, alright?
This could mean everything to our
careers, you know that?  Don't
jeopardize this."|speech|BETH|M|True
207||(nervous laughter)|location|||
208|NORMAN|What -- are you threatening me?|speech|NORMAN|M|True
209||EXT.  SHIP -- LATE AT NIGHT|location|||
210||"THE SKY -- clouds looming on the horizon.
ANGLE ON ARTHUR LEVINE, leaning against the railing, looking out at
the water.
ON NORMAN, approaching him.  Arthur never looks at Norman, he just
stares out at the water."|stage direction|||
211|ARTHUR|"I don't know you, but I'll be honest
with you.  I don't like this.  I don't
like any of this.  Especially, the
water."|speech|ARTHUR|M|True
212|NORMAN|Seasick?  A marine biologist?|speech|NORMAN|M|True
213|ARTHUR|"I don't belong here.  None of us
belong here.  Look at that."|speech|ARTHUR|M|True
214||ANGLE ON THE WATER, an ocean of seemingly endless, choppy waves.|stage direction|||
215|NORMAN|"Makes you feel pretty small, doesn't
it?"|speech|NORMAN|M|True
216|ARTHUR|It scares the shit out of me.|speech|ARTHUR|M|True
217||CUT TO:|unknown|||
218||"CLOSE ON NORMAN, lying on a cot.  It is dark.  His eyes are open.  He
stares at the ceiling."|stage direction|||
219||CUT TO:|unknown|||
220||INT.  DESCENT PLATFORM|location|||
221||"A porthole hatch to the DESCENT SUB unlatches loudly.  A SUB-OFFICER
help Norman lower himself through the hatch."|stage direction|||
222||INT.  DESCENT SUB|location|||
223||"Norman steps down the ladder into the sub compartment.  Seated in a
circle area: Ted, Beth, Harry, and Arthur.  Ahead of them, Captain
Barnes sits with the pilot in the sub's cockpit, separated by a wall
of plexiglass.
Norman takes a seat between Beth and Ted."|stage direction|||
224||(through the intercom)|location|||
225|BARNES (O.S.)|"Our descent will take 13 minutes.
Descending at a speed of 80 feet per
minute."|speech|BARNES|M|True
226||"Across from Norman, Harry is WHISPERING something quietly into
Arthur's ear."|stage direction|||
227|BARNES (O.S.)|"Pressure adjustments will cause the
sub to lurch at times, but don't be
alarmed.  It's perfectly normal..."|speech|BARNES|M|True
228||"Arthur's face drips with sweat, as Harry continues to whisper into his
ear."|stage direction|||
229|BARNES (O.S.)|"The sub's interior atmosphere will
experience moisture as we descend,
and the temperature will drop
rapidly.  Just relax and remain
seated during the descent."|speech|BARNES|M|True
230||Norman watches Arthur, dripping with sweat.|stage direction|||
231|BARNES (O.S.)|We have clearing from the base.|speech|BARNES|M|True
232||"Red interior lights flicker on in the compartment, and WE HEAR the sub
make a HISSING sound.  The sub lurches, and begins to lower in the
water."|stage direction|||
233|NORMAN|Arthur?|speech|NORMAN|M|True
234||Harry has gotten to Arthur.  Arthur is on the verge of panic.|stage direction|||
235|NORMAN|Arthur?  You alright?|speech|NORMAN|M|True
236|ARTHUR|Open the hatch door, please.|speech|ARTHUR|M|True
237||Harry continues to whisper in his ear.|stage direction|||
238|ARTHUR|"Captain, open the hatch door, please
... the hatch door, Captain.  Open it,
please."|speech|ARTHUR|M|True
239|BARNES (O.S.)|Calm down, Dr. Levine.|speech|BARNES|M|True
240|ARTHUR|Let me out, Captain.  Open the door!|speech|ARTHUR|M|True
241|BARNES (O.S.)|Please, Dr. Levine.|speech|BARNES|M|True
242||"Arthur leaps violently out of his seat, scrambles to the plexiglass
wall."|stage direction|||
243||(through the plexiglass)|location|||
244|BARNES|"Sit down, Dr. Levine!  You're in a
military operation now --"|speech|BARNES|M|True
245||Arthur bangs on the plexiglass wall with his fists.|stage direction|||
246|BARNES|"... Your civil rights have been
overridden!"|speech|BARNES|M|True
247|ARTHUR|Open it, Captain!|speech|ARTHUR|M|True
248|BARNES|"Dr. Levine, please!  Return to your
seat!"|speech|BARNES|M|True
249||Arthur VOMITS, violently, heaving, splattering the plexiglass wall.|stage direction|||
250|ARTHUR|Open the fucking door!|speech|ARTHUR|M|True
251||"The sub LURCHES again, coming to a stop.  The compartment is totally
silent, as they begin ascending to the surface.
ON HARRY smiling a sly, evil grin directed right at Norman.
The sub lurches again, and WE HEAR clanking metal.  The hatch door
opens.
And Arthur, wiping the vomit from his mouth, climbs up the ladder and
out the hatch door."|stage direction|||
252|BARNES (O.S.)|Anybody else?|speech|BARNES|M|True
253||"Silence.
The hatch door LOCKS, loudly.  The sub lurches, and begins descending."|stage direction|||
254|TED|Pussy.|speech|TED|M|True
255|BETH|"What's that -- mistake number two,
Norman?"|speech|BETH|M|True
256|NORMAN|He wasn't feeling well.|speech|NORMAN|M|True
257|TED|He's a pussy.|speech|TED|M|True
258||Harry is still staring at Norman...|stage direction|||
259|HARRY|How are you feeling, Norman?|speech|HARRY|M|True
260|NORMAN|What?|speech|NORMAN|M|True
261|HARRY|You holding up alright?|speech|HARRY|M|True
262|NORMAN|Fine.  I'm fine.|speech|NORMAN|M|True
263|HARRY|Don't be defensive.|speech|HARRY|M|True
264|NORMAN|I'm not being defensive.|speech|NORMAN|M|True
265|HARRY|You sound defensive.|speech|HARRY|M|True
266|NORMAN|I'm fine.|speech|NORMAN|M|True
267||(to Harry)|location|||
268|TED|What'd you say to him?|speech|TED|M|True
269|HARRY|"To who?  Arthur?  Nothing.  Nothing
that Norman doesn't already know."|speech|HARRY|M|True
270|TED|What does Norman already know?|speech|TED|M|True
271|HARRY|"Norman thinks we shouldn't be going
down.  Thinks it's a mistake."|speech|HARRY|M|True
272||Norman looks over at Beth.|stage direction|||
273|HARRY|She told me what you said, Norman.|speech|HARRY|M|True
274|TED|What is it, Harry?|speech|TED|M|True
275|HARRY|Just one of Norman's many secrets.|speech|HARRY|M|True
276||ON NORMAN, saying nothing.|stage direction|||
277||EXT.  OCEAN|location|||
278||WE SEE the sub descending into darker waters.|stage direction|||
279||EXT.  DH-8 HABITAT -- ARRIVING DOCK|location|||
280||"The SUB descends into the AIRLOCK, metal clanks against metal.  Around
it, the DH-8: interwoven cylinders lit up with lights."|stage direction|||
281||INT.  AIRLOCK -- PRESSURIZING ROOM|location|||
282||CLOSE ON THE HATCH DOOR closing tightly, locking.|stage direction|||
283|OFFICER (O.S.)|One moment for pressurizing.|speech|OFFICER|F|True
284||"A SOFT WHIRR.
ANGLE ON -- Barnes and the four remaining team members standing in the
small, claustrophobic pressurizing room.  Like sardines.  Nobody says
anything.  A long beat.
THE DOOR
in front of them, opens.  TEENY FLETCHER, 30s, a big-boned female
officer, stands before them.  She wears a black plastic PAD, a
""talker"", around her neck.
She hands each member their own ""talker"".  Norman takes his."|stage direction|||
285||INT.  DH-8 HALLWAY|location|||
286||"Fletcher leads Barnes and the team members down the hallway.  Each of
them wears the ""talkers"" around their necks."|stage direction|||
287|BARNES|They pressurize us with helium.|speech|BARNES|M|True
288|NORMAN|What's wrong with oxygen?|speech|NORMAN|M|True
289|BARNES|"It's a corrosive gas.  On earth, it
makes a half-eaten apple turn brown
and puts the ugly, iron rust on an
Oldsmobile.  At a pressure this low,
oxygen becomes toxic.  Breathe it
down here, and it'll do to your dick
what it does to the Oldsmobile."|speech|BARNES|M|True
290|TED|"Important safety tip.  Thanks
Captain."|speech|TED|M|True
291||Fletcher listens through her radio earpiece, turns to Barnes...|stage direction|||
292|FLETCHER|"Captain, the divers have the airlock
mounted at the door.  The robot is
now in position to enter the
spacecraft."|speech|FLETCHER|F|True
293|TED|Robot?  What robot?|speech|TED|M|True
294||INT.  VIDEO FEED ROOM|location|||
295||"CLOSE ON A MONITOR -- showing the robot in front of the curved gray
metal of the spacecraft."|stage direction|||
296|BARNES|"Edmunds, bring up the robot's camera
feed."|speech|BARNES|M|True
297||"JANE EDMUNDS, 32, the unit archivist, works the control panel.  Another
MONITOR clicks on -- showing the robot's POV of the door."|stage direction|||
298|TED|"Captain, you know, I really
appreciate you hauling us a thousand
feet below sea level so we can watch
this historical event on television."|speech|TED|M|True
299|BARNES|Nobody goes inside, until we know|speech|BARNES|M|True
300||"what's
inside."|unknown|||
301||"ON THE MONITOR -- THE ROBOT CAMERA scans the spacecraft hull, stops on
a rectangular panel mounted to the left of the door."|stage direction|||
302|BARNES|Can you open that panel?|speech|BARNES|M|True
303|EDMUNDS|Working on it now, sir.|speech|EDMUNDS|F|True
304||"ON THE MONITOR -- a robotic CLAW extends out to the panel.  Trying to
pry the panel open."|stage direction|||
305|TED|"I'd like it noted in the report that
I think we should be doing this
ourselves.  Making a manned entry..."|speech|TED|M|True
306||The claw is clumsy, and keeps banging into the metal.|stage direction|||
307|TED|I'd also like it noted --|speech|TED|M|True
308|BARNES|"Duly noted, Ted.  Edmunds, try using
suction."|speech|BARNES|M|True
309||"ON THE MONITOR -- another robotic arm extends out, with a rubber
sucker.  It pushes against the panel, but doesn't suck."|stage direction|||
310|EDMUNDS|It's not sucking, sir.|speech|EDMUNDS|F|True
311|BARNES|"Thank you, I can see that.  Try
something else."|speech|BARNES|M|True
312|EDMUNDS|"We don't have anything else to try,
Sir."|speech|EDMUNDS|F|True
313|BARNES|"Well, shit -- find something, do
something... make something up --"|speech|BARNES|M|True
314|TED|What about a crowbar?|speech|TED|M|True
315||Barnes straightens up, looks at Ted...|stage direction|||
316|BARNES|What|speech|BARNES|M|True
317||"about
a crowbar?"|unknown|||
318|TED|"What if we go out there, you know --
wedge a crowbar in the door and pry
the thing open."|speech|TED|M|True
319|HARRY|"Pry the thing open?  What are we --
neanderthals?"|speech|HARRY|M|True
320|BETH|"All that banging and pounding.  I
don't know.  We should think about
making a good first impression."|speech|BETH|M|True
321|HARRY|For who?  The fish?|speech|HARRY|M|True
322|BETH|For whoever's in that thing.|speech|BETH|M|True
323|BARNES|Or whatever's in that thing.|speech|BARNES|M|True
324||"ON THE MONITOR -- the spacecraft, sitting there silently, staring back
at them."|stage direction|||
325|BARNES|Norman, what do you think?|speech|BARNES|M|True
326||Norman, quiet in the corner, perks up...|stage direction|||
327|NORMAN|"Me?  Well -- I don't really...  I
mean, you could... you know, you
could make a real solid case... a
crowbar?"|speech|NORMAN|M|True
328||All eyes on Norman.|stage direction|||
329|NORMAN|I don't know.|speech|NORMAN|M|True
330||A beat as they all stare at him.|stage direction|||
331|TED|I'm secure enough with that.|speech|TED|M|True
332||INT.  CHANGING ROOM|location|||
333||"ANGLE ON A LOCKER door opening.  Inside is an elaborate JUMPSUIT and
HELMET with the name: ""JOHNSON"", stenciled above the faceplate."|stage direction|||
334|NORMAN|"Are we all -- I mean, is it
necessary for all of us to go... out
there?"|speech|NORMAN|M|True
335||The other team members take their suits out of their lockers.|stage direction|||
336|BARNES|"Nothing to be nervous about.  These
suits are wired and electrically
heated.  Each equipped with an alarm
that triggers automatically if life-
support sustems go below optimum."|speech|BARNES|M|True
337||"Norman holds his jumpsuit out and away from him, like it's something
nuclear."|stage direction|||
338|TED|"It's just like swimming, Norman...
You know how to swim, don't you?"|speech|TED|M|True
339|HARRY|"You're not afraid of the water, are
you, Norman?"|speech|HARRY|M|True
340||They all look over at him.|stage direction|||
341||(half smiling)|location|||
342|BETH|"Isn't there a psychological term for
that, Dr. Johnson?"|speech|BETH|M|True
343||(under his breath)|location|||
344|NORMAN|Yeah.  Drowning.|speech|NORMAN|M|True
345||INT.  AIRLOCK ROOM -- (A CYLINDER)|location|||
346||"Dressed in jumpsuits and helmets -- Barnes jumps into a POOL of ocean
water, cut out from the floor, leading to the ocean.  It looks like a
tiny swimming pool.  Ted jumps in next.  Beth, Harry, and Norman are
left..."|stage direction|||
347|BETH|You're next, Norman.|speech|BETH|M|True
348||(nervous as hell)|location|||
349|NORMAN|No.  Go ahead.  Really.  Ladies first.|speech|NORMAN|M|True
350|BETH|"Such a gentlemen when you're scared
shitless."|speech|BETH|M|True
351||She hops in.  Norman watches, looks up at Harry, next to him.|stage direction|||
352|HARRY|Go ahead.  Ladies first.|speech|HARRY|M|True
353|NORMAN|No, why don't --|speech|NORMAN|M|True
354||Harry nudges him forward.|stage direction|||
355|HARRY|C'mon.|speech|HARRY|M|True
356|NORMAN|Wait a second, I --|speech|NORMAN|M|True
