|character|text|type
74|OAKLEY|"I'm reaching Cold Mountain before
you."|speech
75||"Stobrod plays. It's wrenching. Oakley stills. Inman abruptly
puts his hand on the neck of the fiddle, stopping Stobrod.
The boy is dead. Inman gets to his feet and walks away."|stage direction
76||INT. CONFEDERATE TENT. NIGHT|location
77||"A dozen men in the tent. Inman has a BOOK, its cover gone,
rolled up and tied with a leather strap. His bookmark is A
FADED TINTYPE PHOTOGRAPH of a solemn young woman. He unwraps
the book carefully and reads a page by the sickly light next
to his bedroll. An OFFICER comes into the tent, approaches
Inman, who makes a stand."|stage direction
78|OFFICER|"Don't get up, soldier. You are
mentioned tonight in my report. You
are a credit to the Highlands, to
North Carolina and to the Cause."|speech
79||(tight)|location
80|INMAN|"Do you have news, sir, on my
application for transfer?"|speech
81|OFFICER|"I know. A bloody day. It's what our
General said: Good thing war is so
terrible else a man might end up
liking it too much."|speech
82|INMAN|"Sir. It was my understanding the
medical corps was desperate for
volunteers."|speech
83|OFFICER|"Right now, soldier, it's me who is
in need of volunteers. There's a
dozen Yankees in that stand of trees
between us. Stuck there from the
retreat. Come daylight they can shoot
us down for sport."|speech
84||EXT. CONFEDERATE LINES. NIGHT|location
85||"A beautiful night. Lots of stars. Inman and three others,
including Butcher, slide over the top of the trench, far to
one side of the stand of trees. The plan is to cast a wide
arc that will bring them around back of the trees, closer to
the enemy side than their own. The four men slither over the
ground. They pause. Inman has arrived at a tangle of corpses.
He slithers over them.
They work their way towards the trees. THERE ARE A HALF DOZEN
FEDERALS CROUCHING IN THE COVER OF THE TREES. They are dozing.
Only one of them sits with a rifle surveying the Confederate
lines, the others have their backs to the enemy, sitting
against the trunks, grabbing a few minute's sleep.
As the four rebels approach, still crawling, one of the
Federals opens his eyes, sees the attack, shifts for his
rifle. INMAN IMMEDIATELY STANDS UP, FIRING INSTANTLY, killing
him and two others, while Butcher throws himself at another.
The exchanges are brief and savage and one of Inman's party
and all of the Federals lay dead. Then the rebels break from
the trees.
A FLARE goes up, then another, both from the Confederate
trenches. INMAN AND HIS ACCOMPLICES ARE PICKED OUT IN A
BRILLIANT GREEN LIGHT. Shots follow, from both sides, aimed
at the three returning men as they zigzag towards their own
lines. As they get close, voices cry out, rippling down the
trench, joining their own admonitions: Don't shoot, Hold
your fire, they're our boys, Hold your fire!!! They're almost
home. Butcher is laughing, whooping. Then just as suddenly
he falls, wounded. Inman stops, turns back, runs to him.
Inman collects Butcher, drags him, carries him. They're fifty
yards from their lines. A BULLET CATCHES INMAN IN THE NECK.
He goes down like a tree, blood pouring from his neck. Lying
on the ground, he watches the phosphorescent lights slowly
fade to black, all sound fading with them."|stage direction
86||EXT. CHAPEL, COLD MOUNTAIN TOWN. 3 YEARS EARLIER. DAY|location
87||"A WOODEN JOIST swings across the view of the Blue Ridge. Men
are swarming over the roof of an unfinished CHAPEL, below
which appears the small town of COLD MOUNTAIN. Among the
workers, armed with nails and hammer, knees clutching a
rafter, is Inman, fresh and a whole lifetime younger. Rourke
and Butcher are also there hammering, building, kidding around
and Oakley, barely a teenager.
Below them, women are setting up a lunch for the workers,
ADA amongst them. She has the circumspect air of the blue
stocking, uncomfortably aware of the dirt beneath her hem,
the men's radar for her every move. Inman watches her as
Sally Swanger approaches."|stage direction
88||"(to Ada, as Monroe
moves off)"|location
89|SALLY|"Ada, how are you settling in? Are
you liking the farm?"|speech
90|ADA|Very much. It's beautiful country.|speech
91|SALLY|"So listen -- if you would say hello
to one of these fools, I'll get a
field cleared this weekend."|speech
92|ADA|Anyone? Like a forfeit?|speech
93||"(pointing at Inman
who immediately looks
away)"|location
94|SALLY|"No. Him in particular, up in the
rafters. Been pressing me all morning."|speech
95||"UP ON THE ROOFBEAMS OF THE CHAPEL, the men are preoccupied
with talk of secession from the Union."|stage direction
96||(hammering)|location
97|ROURKE|I call this nail: Northern Aggression.|speech
98||(hammering)|location
99|ROURKE|I call this nail: a free nigger.|speech
100|BUTCHER|"Show some respect -- these nails are
making a church."|speech
101||(hammering)|location
102|ROURKE|I call this nail: respect the church.|speech
103||"Ada comes over, carrying a tray of lemonade glasses. Calls
up to Inman."|stage direction
104|ADA|Hello.|speech
105||"Inman swings down. He feels the other men staring, burning a
hole in his head."|stage direction
106|ADA|I'm Ada Monroe.|speech
107|INMAN|I'm Inman.|speech
108|ADA|Inman?|speech
109|INMAN|W. P. Inman.|speech
110|ADA|W. P. Inman.|speech
111|INMAN|"Repeating a thing doesn't improve
it."|speech
112||(shrugs)|location
113|INMAN|People call me Inman.|speech
114|ADA|"If you were to take a glass of
lemonade your friends might stop
staring. Inman."|speech
115|INMAN|They're not my friends.|speech
116||"He drops down to ground level, takes the lemonade, scowls at
the other guys. They're breaking for lunch and as they make
their way to the trestle tables -- they enjoy jostling Inman."|stage direction
117|INMAN|Thank you.|speech
118|ADA|And what do you do?|speech
119|INMAN|"I work wood. Got a piece of land.
Mostly work wood."|speech
120|ADA|Clear fields?|speech
121||(uncomfortable)|location
122|INMAN|I can clear a field.|speech
123|ADA|"So, was there something in particular
you wished to say to me?"|speech
124||(thinks about it)|location
125|INMAN|Not that comes to me.|speech
126||(hands back the glass)|location
127|INMAN|I'll say thank you for the lemonade.|speech
128||"And he turns and joins the other men gathering round the
tables for lunch. Ada watches him, intrigued. Rourke and co.
approach ESCO SWANGER, a known sympathizer with the North,
to give him a bad time."|stage direction
129|ROURKE|Esco loves the Yankees.|speech
130|ESCO|I prefer a Yankee to a halfwit.|speech
131||"Inman arrives just as Rourke points a warning finger at Esco.
He pushes the finger down to get by. Esco continues:"|stage direction
132|ESCO|"What is it you think you'd be fighting
for?"|speech
133|ROURKE|The South.|speech
134|ESCO|And what's that when it's at home?|speech
135||"Esco's sons, ELLIS AND ACTON, who're working at the other
end of the building, have now arrived at the table."|stage direction
136|ACTON|Pop, you causing trouble?|speech
137|ESCO|No.|speech
138|ELLIS|That means yes.|speech
139|ESCO|"You cut the wood, you carry the water
for good old King Cotton. Now you
want to fight for him. Somebody has
to explain it to me."|speech
140||"(to Rourke and the
others)"|location
141|ACTON|Don't even try.|speech
142||The others are desperate to tease Inman.|stage direction
143|BUTCHER|How's the lemonade? Sweet?|speech
144||"Ada, at the lemonade stand again, watches them laughing at
Inman, who keeps his head fixed on the table."|stage direction
145||EXT. CONFEDERATE LINES. NIGHT|location
146||"INMAN, ON A GURNEY, carried, someone with a cloth to his
neck, which is soaked through with blood. They start to run
with him, heading for the field hospital, worried that he
will die before the wound can be staunched, cauterized.
Throughout, A STRANGE MUSIC PLAYS, discordant notes jangling:"|stage direction
147||EXT. SWANGER FARM. COLD MOUNTAIN. DAY|location
148||"-- from A PIANO, lashed to a cart, as it bounces along the
lane, passing the Swanger Farm. Sally comes out to look.
It's Ada riding next to one of the farmhands, a second boy
keeping watch over the piano. Sally goes over."|stage direction
149|SALLY|That's a fine looking thing.|speech
150|ADA|I've been missing it.|speech
151|SALLY|Thank you, by the way.|speech
152||"(from Ada's quizzical
look)"|location
153|SALLY|"Inman's down in the bottom field,
clearing his debt."|speech
154|ADA|"Oh dear. And then he had nothing to
say."|speech
155|SALLY|He was happy.|speech
156|ADA|Really?|speech
157|SALLY|Are men so different in Charleston?|speech
158|ADA|"Men? I don't know. I don't even know
what a woman should be like. In
Charleston I was called a thistle,
twice, by two different men. Both of
them -- they were hunting for a
simile, what was I like -- and thistle
came right to them."|speech
159|SALLY|"If you're saying you might like him,
why not go down and say hello."|speech
160||EXT. BOTTOM FIELD, SWANGER FARM. DAY|location
161||"Inman's working in the field, stripped to his undershirt,
hot work, wielding a scythe. He hears something and looks up
at the edge of the lane, ADA IS PLAYING THE PIANO, which is
still strapped to the cart. She briefly raises a hand to
Inman, then nods to the farmhand who sets them on their way
again. Inman smiles, waves back, watching as the cart rumbles
off down the track."|stage direction
162||EXT. BLACK COVE FARM. NIGHT|location
163||"It's pouting with rain. INSIDE THE FARMHOUSE, ADA IS PLAYING
THE PIANO.
Men and women crowd into the parlour, in best clothes,
celebrating the completion of the Chapel. Inman is outside
on the porch, his coat soaked, water pouring off his hat. He
looks at Ada. She finishes. Monroe steps in front of the
applause, smiling. His words of thanks leak through the window
to Inman, who stands, watching, listening."|stage direction
164||INT. PARLOUR, BLACK COVE FARM. NIGHT|location
165||"Monroe circulates, with Ada. He nods at a group of men, who
congregate in one part, not mingling. Their leader, TEAGUE,
might be a minister himself, favouring a black dress coat, a
black crow in the corner, eyes flashing. Ada doesn't know
them. Esco comes by. Monroe puts a hand on his arm."|stage direction
166|MONROE|Esco, our friends there --|speech
167||"(indicating Teague
and co.)"|location
168|MONROE|-- they helped build the Chapel?|speech
169|ESCO|"That's Teague and his boys. I'd
recommend you kick them out except a
man don't kick a snake. One time the
Teague family owned the whole of
Cold Mountain. My farm, your farm,
all belonged to his grand-daddy.
Teague wanted this place bad. You
got it. He's here sniffing out an
advantage."|speech
170|MONROE|"There's no advantage here, but to
celebrate a job well done. Cheers --"|speech
171||(he raises his glass)|location
172|MONROE|-- and thank you.|speech
173||And Teague raises his glass across the room.|stage direction
174||EXT. BLACK COVE FARM. NIGHT|location
175||"Ada appears at the door opening it onto the porch. She's
carrying a tray with drinks. Acknowledges Inman."|stage direction
176|ADA|Were you planning to come inside?|speech
177|INMAN|I'm wetter than a fish.|speech
178|ADA|There's a good fire going.|speech
179|INMAN|I'm all right.|speech
180|ADA|Somebody said you were enlisting.|speech
181||(no response)|location
182|ADA|Are you?|speech
183|INMAN|If there's a war we'll all fight.|speech
184||(unimpressed)|location
185|ADA|"If there's a mountain we'll all climb,
if there's an ocean we'll all drown."|speech
186|INMAN|"Call a thing a war makes it a
challenge to some men."|speech
187|ADA|Did you get a picture made?|speech
188|INMAN|Say again.|speech
189|ADA|"A tintype, with your gun and your
courage on display."|speech
190|INMAN|You're laughing at me.|speech
191|ADA|I don't know you.|speech
192|INMAN|You're always carrying a tray.|speech
193|ADA|"I'm taking a drink over to the negroes
in the barn."|speech
194||(takes the tray)|location
195|INMAN|I'll do that. I can't get much wetter.|speech
196||He goes into the night rain. She watches him.|stage direction
197||EXT. BLACK COVE FARM. DAY|location
198||"A beautiful day, the farm peaceful. Inman walks up the path
to the farmhouse, its borders flowering and pretty, a slave
woman weeding. He knocks on the door. Monroe answers."|stage direction
199|MONROE|Mr. Inman.|speech
200|INMAN|Reverend.|speech
201|MONROE|What can I do for you?|speech
202||Inman hovers, awkward. Ada appears, awkward.|stage direction
203|INMAN|"I have some sheet music. Belonged to
my father. No use to me."|speech
204||Ada comes forward, takes the package.|stage direction
205|MONROE|You must come in.|speech
206|INMAN|I should probably get along.|speech
207|ADA|"Mr. Inman is more comfortable
outdoors. Perhaps we might take a
walk."|speech
208|MONROE|A splendid idea.|speech
209||EXT. BLACK COVE FARM. DAY|location
210||"Monroe and Inman and Ada touring the farm. It's a biggish
property, over three hundred acres. And well-tended by the
dozen slave farmhands who work it, some of whom are dotted
about in the landscape. Rolling mountains dominate the view."|stage direction
211||(expansive)|location
212|MONROE|"I want to get sheep into this field.
A big field doesn't look right without
sheep. You're a lucky fellow, Mr.
Inman, you've had this view all your
life."|speech
213|INMAN|I think so.|speech
214|MONROE|"It's a special view. I dragged my
poor daughter to Cold Mountain from
Charleston because of my Doctors --
they say my heart is weak -- so the
air's meant to do me good. But it's
the view I think heals."|speech
215||"Ada walking behind, comes alongside the two men, threading
her arm into her father's but, by so doing, also arriving
next to Inman."|stage direction
216|MONROE|"I have to get on my visits. Can I
offer you a ride back into town?"|speech
217||Inman looks at Ada. No word.|stage direction
218||INT. PARLOUR, BLACK COVE FARM. DAY|location
219||"From the window Ada watches the Cabriolet head towards town.
At the piano, she unwraps the leather lace from the package
of music. Inside the first book of music, there's a
DAGUERREOTYPE OF INMAN with his LeMats, a typical Confederate
pose. Some of the music has left its imprint on the picture,
the notes like a melody over Inman's face. Ada picks them
out on the piano.
The ebullient sound of Shape Singing. A noisy choir letting
rip --"|stage direction
220||INT. CHAPEL, COLD MOUNTAIN TOWN, MAY 20TH, 1861. DAY|location
221||"-- THE WHOLE CHURCH IS SINGING, MEN TO ONE SIDE: WOMEN TO
THE OTHER. Monroe conducts, sings. Inman is there, as is
Ada. He fixes on her neck, the way the hair falls.
The door bursts open. Young OAKLEY, apologetic nod to Monroe,
sits at the back, then leans forward, as the singing
continues, to say something to Rourke, who says something to
Butcher, the news spreading like wildfire. Rourke gets up,
leaves. Butcher gets up next, follows. Another man. Another.
Depleting the male voices, until only women and some of the
older men are singing and one side of the church is
practically empty.
Inman, remains, fixed on Ada. Who does not look round."|stage direction
222||EXT. CHAPEL, COLD MOUNTAIN TOWN. DAY|location
223||"Those left in the congregation now spill out into what has
become a melee as the NEWS OF SECESSION goes up. Enormous
excitement, particularly among the boys, who now seem
curiously attractive to the girls. Inman blinks out into the
sun, Ada finds him. They're awkward as they watch other
sweethearts embracing."|stage direction
224|ADA|Well, you have your war.|speech
225||"TEAGUE AND HIS MEN COME RIDING UP THE STREET, their horses
clearing a path amongst the celebrating crowd. Teague reins
in his horse and rides it up against Esco Swanger."|stage direction
226|TEAGUE|"Those who follow Lincoln, or preach
abolition, best keep one eye open
when they're sleeping, Old Bogey Man
might get you!"|speech
227||"Inman steps between Esco and Teague, holding the reins of
Teague's horse, easy and dangerous."|stage direction
228|INMAN|Are you the law all of a sudden?|speech
229||Teague produces a document, which he waves in the air.|stage direction
230|TEAGUE|"That's right, son. Home Guard for
Haywood County. I'm the law from
today. You all go fight now. We'll
watch your sweethearts."|speech
231||"And he spurs on his horse, his fellow Home Guard falling in
behind, riding on over the ridge. Inman walks to Ada."|stage direction
232|INMAN|You might be safer back in Charleston.|speech
233|ADA|But then who'll be waiting for you?|speech
234||"She puts a hand on his arm for a second. They both want to
get to the point of declaration but don't know how. They
stand, people noisy around them, those about to leave, those
about to be left."|stage direction
235|INMAN|"I'm going to walk back inside the
Chapel."|speech
236||And he does so, making his meaning clear for her to follow.|stage direction
237||INT. CHAPEL, COLD MOUNTAIN TOWN. DAY|location
238||"Inman walks inside. Stands with his back to the door. It
opens and closes. Inman turns. It's Monroe."|stage direction
239|MONROE|Did you want a quiet word?|speech
240||"Now the door opens again and it's Ada. She's dismayed to see
her father."|stage direction
241|INMAN|Just some quiet.|speech
242|MONROE|Of course Ada.|speech
243||He indicates they should both leave. Inman sits at a bench.|stage direction
244||EXT. COLD MOUNTAIN TOWN. DAY|location
245||"Monroe and Ada come into town in their cabriolet. They pass
under banners proclaiming the Confederate cause: Old Rip's
Awake! Watch out Yankees! The trap draws up by the Cold
Mountain General Store. Monroe lets Ada down."|stage direction
246||(of his appointment)|location
247|MONROE|"I'll daresay Dr. O'Brien'll want to
do a test or two."|speech
248|ADA|"And then there'll be a coffee or
two, a brandy or two..."|speech
249||"Monroe smiles in acknowledgement, gets back in the trap. Ada
heads into the store."|stage direction
250||INT. BEDROOM. ROOMING HOUSE. COLD MOUNTAIN TOWN. DAY|location
251||"INMAN SITS ON HIS BED, wearing pants and a vest. His room is
like a monk's cell. Nothing in it. Inman's trunk is packed.
He's polishing his boots, in his bare feet. One hand inside
the boot, the other blacking it. There's a knock at the door.
He opens it. It's Ada. He abruptly closes the door on her."|stage direction
252||INT. HALLWAY, ROOMING HOUSE. COLD MOUNTAIN TOWN. DAY|location
253||"Ada waits outside. She's not sure what's happening. Then
Inman opens the door. He's buttoning his shirt. His boots
are on, one conspicuously dirty, one highly polished. Somebody
walks up the stairs, carrying a jug and bowl. They separate
as the man passes them. They're tender, awkward."|stage direction
254|ADA|"I found you this book. William
Bartram. They tell me it's good. I
think he writes about these parts,
the author, so..."|speech
255||"Inman takes it.
She has something else. Wrapped in paper."|stage direction
256|ADA|And this...|speech
257||(hands it to him)|location
258|ADA|"I'm not smiling in it. I don't know
how to do that, hold a smile, so now
I'm solemn..."|speech
259|INMAN|Ada...|speech
260|ADA|What?|speech
261||"HE KISSES HER, pressing into her, his arm circling her waist.
Below them the sound of a MARCHING BAND. It's the RECRUITMENT
PARADE and brings Rourke and Butcher racing down the stairs.
Inman pulls away from Ada as the boys hurtle for the front
door."|stage direction
262|ROURKE|Let's go!|speech
263||EXT. COLD MOUNTAIN TOWN. DAY|location
264||"Rourke, Butcher, and then Inman appear in the doorway of the
Rooming House, and then fall in with the motley crew of
Volunteers AS THEY MARCH BY WITH THE BAND AND THE ENLISTED
SOLDIERS. The town is out to wish them well, parents, younger
brothers, sweethearts walking alongside their brave men. Ada
comes to the door of the Rooming House. Inman looks back and
sees her, but almost immediately loses her in the crowd. THE
DRUMMERS DRUM, THE CROWD CHEERS, THE RECRUITS MARCH UP THE
HILL --"|stage direction
