|character|text|type
59||"Bob lies in bed. He flips through TV channels from the remote
control.  He passes a Japanese game show, to an 80s Cannon
Ball run-type movie with him in it dubbed into Japanese. He
turns it off as he hears a knock at the door.
He goes to the door, and opens it part way."|stage direction
60||(Raspy Japanese voice)|unknown
61|WOMAN (O.C.)|Mr. Harris?|speech
62|BOB|Yes?|speech
63|WOMAN|Mr. Kazuzo sent me.|speech
64|BOB|Oh?|speech
65|WOMAN|Can I enter?|speech
66||"He pauses, then opens the door.
A WOMAN in her forties in a short tight leather mini skirt
and stockings comes in. She is wearing '60s style make-up.
Bob sits on the bed not sure what to do as he watches her.
Bob's POV - We see her back to us as she puts a CD on the
stereo - it begins to play: Serge Gainsberg and Brigitte
Bardot sing ""Bonnie & Clyde"".  The woman turns slyly around
and shimmies over to Bob."|stage direction
67||"(as she tries to
undress him)"|unknown
68|WOMAN|Mr. Harris?|speech
69|BOB|Yes?|speech
70|WOMAN|Do you like massage?|speech
71|BOB|I don't think so.|speech
72|WOMAN|Mr. Kazuzo send Premium Fantasy.|speech
73||"She pushes him back onto the bed. He hesitates, but then
goes along with it passively."|stage direction
74|WOMAN|My stockings.|speech
75|BOB|Yes?|speech
76|WOMAN|Take them.|speech
77||He fumbles with her stockings, trying to do as she says.|stage direction
78|WOMAN|No - Lip  them... Don't touch me!|speech
79||He takes his hands back confused.|stage direction
80|WOMAN|Lip my stockings!|speech
81||He backs away, as he tries to understand her.|stage direction
82|WOMAN|Lip them!|speech
83||She throws her leg up to him on the bed.|stage direction
84|BOB|Huh?|speech
85||She pantomimes ripping them. He finally understands.|stage direction
86|BOB|Oh, you want me to rip them?|speech
87||"He pulls at her stockings trying to rip them, but they just
snap.
She pretends to struggle."|stage direction
88|WOMAN|Please let me go!|speech
89||"He pulls his hands away. She grabs them and puts them back
on her, and keeps struggling dramatically. They wrestle around
awkwardly, her pretending to try to get away, but not letting
him go. She rips her stockings and falls off the bed in fake-
defense."|stage direction
90|WOMAN|Let me go!|speech
91||"She pulls a confused Bob down on top of her. He doesn't know
what she wants.
She rips another stocking and pins him on the ground. He
tries to crawl away, she grabs his leg and trips him. He
grabs a nearby table leg as he falls, the lamp crashes to
the floor, the room goes black."|stage direction
92|BOB|I think you should leave.|speech
93||"CUT TO:
INT. HOTEL RESTAURANT - DAY"|location
94||"In the harsh sunlight of the big windows Bob eats breakfast
alone. Next to him is a table of TEXANS in cowboy hats. At
another table a JAPANESE COUPLE in sunglasses chain smoke
and drink coffee."|stage direction
95||"CUT TO:
INT. HOTEL ELEVATOR - DAY"|location
96||"Bob gets into the ded elevator. He is stopped momentarily by
the Concierge who asks him if everything is fine for his
stay.
In the elevator Bob's surrounded by JAPANESE BUSINESSPEOPLE
and a FAMILY dressed for a wedding.
Across, at the other side of the elevator he sees CHARLOTTE,
a pretty Ivy-league girl in her mid-twenties, and the only
other Westerner in the elevator. Her honey-colored hair stands
out in the crowd.
She's looking at him like you do when someone new comes in
the elevator, but the Japanese look straight ahead at the
elevator doors.
Charlotte and Bob look at each other across the Japanese
heads. She smiles, from one foreigner to another. The door
opens and she gets out with the crowd. Bob watches her leave."|stage direction
97|MISS KAWASAKI|Mr. Harris|speech
98||"He is approached by a group of eight excited people from the
commercial company there waiting to take him."|stage direction
99||"(as they are on their
way)"|unknown
100|PRESS AGENT|"We just got a request from Tanabe
Mori-he is the Johnny Carson of Japan!
It is a big honor to be invited to
his show."|speech
101||Bob feigns enthusiasm briefly.|stage direction
102|MISS KAWASAKI|Can you stay until Friday?|speech
103|BOB|I'll have to see about that.|speech
104||"CUT TO:
INT. PHOTO STUDIO - DAY"|location
105||"Bob's back is to us as a MAKE-UP ARTIST is putting some final
touches on him. The PHOTOGRAPHER is giving her enthusiastic
direction in Japanese. Bob talks on his cell phone, not paying
attention to the make-up artist."|stage direction
106|BOB|"Can you get me on a flight Thursday
night?"|speech
107|ELAINE (O.S.)|"We're looking into it Bob, but they
really want you to stay to do that
talk show Friday, apparently it's a
really big deal, he's the Johnny
Carson of Japan."|speech
108|BOB|Yeah, they told me.|speech
109|ELAINE (O.S.)|"These people are paying you a lot,
do you think you could consider it?"|speech
110|BOB|"Just get me out of here as soon as
you can."|speech
111|ELAINE (O.S.)|"Ok, you're scheduled to leave
Saturday, but we'll hold a seat
Thursday in case, but first class is
full, you're waitlisted for an
upgrade... there might be a seat on
Lufthansa..."|speech
112|BOB|"Oh, great. I'll talk to you later,
bye."|speech
113||"He hangs up. The make-up artist dusts him with powder.
The commercial people are crowding around. Bob's chair is
swivelled around and we see him in his tuxedo, wearing too
much make-up and some weird looking eyeliner.
In front of a grey backdrop, moody lighting is being adjusted
and Bob is handed a bottle of Suntory.
small documentary crew moves in on Bob with a video camera-
the camera man is tilting the camera at his face in arty
dutch camera moves.
The agency people crowd around. The photographer is excited
and urges Bob to do dumb poses, he won't do."|stage direction
114|PHOTOGRAPHER|Can you put hands close to face.|speech
115||"The photographer demonstrates a dramatic pose with his hands
at his face."|stage direction
116|BOB|"Urn, I don't think so. How bout I
just hold the bottle."|speech
117||"The photographer starts shooting. Bob obviously hates the
whole thing, what you do for money."|stage direction
118||"CUT TO:
INT. PARK HYATT BAR - NIGHT"|location
119||"Bob, still in his tuxedo and make-up from the shoot, sits
alone having a drink. A JAZZ BAND FROM SAUSALITO performs.
The SINGER is a middle-aged woman with red wavy hair, dressed
in red, and takes her singing very seriously. She sings a
slow version of ""Parsley, Sage, Rosemary and Thyme"".
C.U. - a golden beer is poured very slowly.
Bob drinks his scotch, hoping it will all go away.
Across the bar, Charlotte sits with JOHN, her husband (he is
in his late twenties and sloppy in a fashionable way), and
some FRIENDS - super stylish, weird Japanese fashion people
(all smoking). One of them, CHARLIE, in a shiny suit, keeps
taking pictures, and showing them magazine layouts."|stage direction
120|JAZZ SINGER|"Thank you. We're glad to be here,
we're Sausalito."|speech
121||"Charlotte laughs and looks down, the Japanese audience clap
very seriously... she and Bob catch eyes - about Sausalito
and how weird it is there."|stage direction
122||"CUT TO:
INT. ELEVATOR - LATER"|location
123||"The mirrored elevator doors close and Bob sees himself close-
up in the elevator's mirrored walls - noticing the heavy
makeup and weird eyeliner from the shoot which he had
forgotten about. He looks at himself."|stage direction
124||"CUT TO:
INT. CHARLOTTE'S HOTEL ROOM - NIGHT"|location
125||"Charlotte lays close to her young husband, John. She looks
to see if he's awake, but he's sleeping soundly. She leans
her chin on his shoulder."|stage direction
126|CHARLOTTE|Are you awake?|speech
127||He doesn't answer.|stage direction
128|CHARLOTTE|John?|speech
129||"He grumbles something, opens one sleepy eye to look at her,
and grabs her under the covers. He kisses her."|stage direction
130|JOHN|Go to sleep.|speech
131||He holds her close, but she can't sleep.|stage direction
132||CUT TO:|location
133||"Charlotte sits on a ledge looking out at the big buildings.
The sun is starting to come up. Below she watches cars going
places."|stage direction
134||"CUT TO:
INT. BOB'S HOTEL ROOM - NIGHT"|location
135||"Bob lies in bed awake. The clock says 4:20.
The in-room fax machine is making noise as a fax rolls in.
Bob looks at the fax machine but doesn't get out of bed.
The fax curls and falls to the floor.
CLOSE ON FAX -
""BOB-
YOU DIDN'T TELL ME WHICH SHELVES YOU WANT IN YOUR STUDY.
PLEASE PICK ONE OUT AND LET ME KNOW. I'M HAVING LOTS OF
QUALITY TIME WITH THE CONSTRUCTION CREW. HOPE YOU'RE HAVING
FUN THERE. LOVE, L""
Three pages of shelf diagrams follow."|stage direction
136||"CUT TO:
INT. HOTEL GYM - NIGHT"|location
137||"The gym is empty except for an old man vacuuming. Bob passes
piles of little towels and bottles of water. He takes a water
for his workout.
He approaches an exercise machine and puts the water in the
drink holder of the machine. He looks at the lit-up
instruction panel'99 it is all in Japanese.
He pushes a button, and the machine starts beeping, then a
soothing woman's voice recites instructions in Japanese.
He gets on it, and sinks. He tries to make the arms and foot
peddles coordinate. He pushes a button and it starts moving
too fast. In an upward rotation he tries to reach the control
panel, but is not fast enough. The soothing woman's voice
continues instruction.(she occasionally includes an English
word- gently,   gently...vigorous)   He tries to keep up
with it, and tries again to push the right button to slow it
down, but the machine steps starts going swiftly backwards
instead."|stage direction
138||"CUT TO:
INT. PARK HYATT LOBBY (GROUND FLOOR) - DAY"|location
139||"The agency group wait for Bob. They stand up as he approaches
from the elevator, trying to mask a slight limp."|stage direction
140||(everything's fine)|unknown
141|BOB|Good morning.|speech
142||"Miss Kawasaki notices his limp with concern as they leave
the hotel."|stage direction
143||"CUT TO:
EXT. SHIBUYA STATION - DAY"|location
144||"Charlotte gets out at shibuya station, a crowded neighborhood
filled with neon, ads, and people.
She looks up at the huge intersection as tons of JAPANESE
PEOPLE wait to cross the street, no one steps forward until
the cross-walk light changes, and all of them cross.
A TV screen covering a building plays commercials.
She roams around the narrow streets, crowded with stylish
JAPANESE KIDS, tan SCHOOLGIRLS pass her."|stage direction
145||CUT TO:|location
146||"Charlotte wanders down a crowded street, looking around.
On a small side street she stops at a little park. She watches
a JAPANESE MAN AND WOMAN together:
CHARLOTTE'S POV -
C.U. The man reaches his hand to the back of the woman's
neck, and leans in close. The woman smiles at him, in love."|stage direction
147||"CUT TO:
INT. CHARLOTTE'S HOTEL ROOM - NIGHT"|location
148||"John is sound asleep. Charlotte is awake next to him. She
looks at the clock - it's three a.m.
She slides close to him, kisses his mouth. He grumbles
something in his deep sleep, and rolls over.
She goes to the couch, stepping over camera equipment.
She looks at the fruit basket, decides to try an apple. She
has a piece but isn't really hungry.
She reaches over some proof sheets and looks at a magazine,
but she's already looked at it a few times before. She decides
to go downstairs."|stage direction
149||"CUT TO:
INT. PARK HYATT BAR - NIGHT"|location
150||"Bob sits alone at the bar. Charlotte sits down a seat away
from him, lost in his thoughts, he doesn't see her until he
turns and finds her next to him. They look at each other. A
young BARTENDER with a sweet face tends to them."|stage direction
151|BARTENDER|What can I get you?|speech
152|CHARLOTTE|I'm not sure.|speech
153||(line from commercial)|unknown
154|BOB|For relaxing times, make it—|speech
155|BOB & BARTENDER|'Suntory time'!|speech
156||Charlotte smiles at him sympathetically|stage direction
157|CHARLOTTE|What are you doing here?|speech
158|BOB|"My wife needs space, I don't know my
kids ' birthdays.  Everyone wants
Tiger Woods, but they could get me,
so I'm here doing a whiskey
commercial."|speech
159||She looks at him.|stage direction
160|CHARLOTTE|Oh.|speech
161||She lifts a cigarette, he lights it for her.|stage direction
162|CHARLOTTE|I'll just have a beer.|speech
163||"He makes small talk about the pickled seaweed breakfast and
jet lag, they commiserate about having not slept in days."|stage direction
164|BOB|What about you? Why are you here?|speech
165|CHARLOTTE|"My husband's here for work-he's a
photographer- and I just came
along...I'm not really doing anything
right now, and we have some friends
who live here."|speech
166|BOB|How long have you been married?|speech
167|CHARLOTTE|Two years.|speech
168|BOB|Try twenty-five.|speech
169|CHARLOTTE|"You're probably just having a mid-
life crisis. Did you buy a Porche?"|speech
170|BOB|I'm thinking about it.|speech
171|CHARLOTTE|"25 years... that's a long time...
Are you still in love with your wife?"|speech
172|BOB|"Yes... I don't know, I don't know
her anymore. I don't know if you can
be in love with one person the whole
time. I was... actually I was in
love with her sister first, when I
was twenty-one. And one day her sister
said to me she wanted to move to
Paris, so I said okay, and she said
no, she wanted to move to Paris with
Francois,   and she's still married
to him. And I moved in with Lydia...
but I always really liked Lydia."|speech
173||"(amused with too much
info)"|unknown
174|CHARLOTTE|Oh.|speech
175|BOB|What do you do?|speech
176|CHARLOTTE|"I'm not sure, yet... I graduated
last spring."|speech
177|BOB|What did you study?|speech
178|CHARLOTTE|Philosophy.|speech
179|BOB|Oh, what do you do with that?|speech
180|CHARLOTTE|"I don't know, but I can think about
it, a lot."|speech
181|BOB|"It takes a while to figure it out.
I'm sure you will, though."|speech
182|CHARLOTTE|"Thanks. I'm sure your mid-life crisis
will work out,too."|speech
183|BOB|Thanks.|speech
184||They clink glasses.|stage direction
185|CHARLOTTE|I wish I could sleep BOB Me, too.|speech
186||"CUT TO:
INT. HOTEL LOBBY - DAY"|location
187||"The hotel is filled with business people. A dressed up FAMILY
is going to lunch. We follow a jet-lagged Charlotte and John,
as they walk down the lobby hall.
An energetic blonde actress, KELLY, pops up to them. (She's
carrying a copy of Memoirs of a Geisha.)
John, who was holding Charlotte's hand, drops it."|stage direction
188|KELLY|John! What are you doing here?|speech
189|JOHN|"I'm just here shooting this band,
what about you?"|speech
190|KELLY|Promoting that action movie I did...|speech
191||She does a karate chop and laughs.|stage direction
192|KELLY|"...doing like twenty million
interviews a day... It's soo good to
see you. How long are you here for?"|speech
193|JOHN|"We're here for the week. I'm shooting
in Osaka for a few days."|speech
194|KELLY|It's amazing  there!|speech
195|JOHN|Have you met Charlotte? My wife.|speech
196|KELLY|No!  Hi! So great to meet you!|speech
197|CHARLOTTE|Hi, nice to meet you.|speech
198|KELLY|"You know, John, you're my favorite
photographer, I only want to be shot
by you."|speech
199||Charlotte looks at John.|stage direction
200|JOHN|Uh..thanks.|speech
201||"(as she fans out her
top)"|unknown
202|KELLY|"Sorry if I have the worst B.O., I've
been sweating in this little room
with T.V. lights for hours..."|speech
203||"Kelly, giggling and acting all too comfortable with herself,
is eating up all the oxygen around them."|stage direction
204|JOHN|Oh no...|speech
205||(with a big smile)|unknown
206|KELLY|"...Well, I have the worst  headache,
I have to go find some aspirin. But,
call me, let's have a drink, I'm
under Evelyn Waugh."|speech
207||Kelly giggles. Charlotte smirks.|stage direction
208|JOHN|Ok, see you later.|speech
209||"And Kelly and her make-up artist and publicist are off. John
and Charlotte continue."|stage direction
210|CHARLOTTE|Evelyn Waugh?|speech
211|JOHN|What?|speech
212|CHARLOTTE|Evelyn Waugh was a man.|speech
213||John shrugs.|stage direction
214|JOHN|"Oh, c'mon, she's nice.  Not everyone
went to Yale."|speech
215||Charlotte shoots him a look.|stage direction
216|JOHN|"Its just a pseudonym, it doesn't
matter."|speech
217|CHARLOTTE|Why do you have to defend her?|speech
218|JOHN|"I'm not, but do you have to point
out how stupid everyone is."|speech
219|CHARLOTTE|"No, I thought it was funny. Forget
it."|speech
220||"His producer comes up to them. John puts his arm around
Charlotte, kisses her, everything's fine."|stage direction
221||(looks at his watch)|unknown
222|PRODUCER|We should get going.|speech
223|JOHN|OK, I'll see you later.|speech
224||He kisses her on the cheek, and is gone.|stage direction
225||"CUT TO:
INT. CHARLOTTE'S HOTEL ROOM - DAY"|location
226||"Charlotte walks into the empty hotel room. C.U. - Charlotte's
feet as she clips her toenails."|stage direction
227||CUT TO:|location
228||C.U. -Charlotte's hand by an ashtray, writes in a journal.|stage direction
229||CUT TO:|location
230||"Charlotte looks in a mirror, trying on an unfinished scarf
she's knitting.  She checks the length on herself."|stage direction
231||CUT TO:|location
232||"Charlotte sits on the big window sill checking her messages
on the phone."|stage direction
233||(voice mail recording)|unknown
234|CHARLOTTE (O.S.)|Hi, leave a message...|speech
235||"We hear the # key as Charlotte hits it to interrupt the
message."|stage direction
236|VOICE MAIL|You have eighteen new messages. Press -|speech
237||She hits a button.|stage direction
238|MAN'S VOICE (O.S.)|"Hi Charlotte, I don't know if you're
in town... but I'm having a birthday
party for my dog, Louise, tomorrow
night, at my house around eight..."|speech
239||She pushes a number to delete the message.|stage direction
240|MOTHER (O.S.)|"fabulous time in Japan!  How exciting,
and hope you and your adorable husband
are enjoying it...I was sitting next
to Cathryn Myles last night at this
dinner and she was telling me about
her daughter who had this awful
boyfriend and a messy break-up and
how hard it is,and now she's single
and wants to start a family, I'm so
glad that you're settled, and not in
that situation.  Anyway, call me
when you have a chance, I'm trying
to put Thanksgiving plans together,
whether we want to go skiing or.
Daddy wants to stay home and have it
here, which might be easier with
Lauren and the children, but let me
know what your feelings are, I do
hope you and John can make it. Call
me, I love you."|speech
241||Charlotte pushes a button.|stage direction
242|VOICE MAIL (O.S.)|Charlotte hangs up|speech
243||CUT TO:|location
244||"Charlotte lies on the bed, in the knit scarf and underwear
She's doing a quiz in a magazine:
""ARE YOU HAVING A MID-TWENTIES CRISIS?
ARE YOU FATIGUED?
DO YOU HAVE NO IDEA WHERE YOUR CAREER IS GOING?
DO YOU HATE MOST PEOPLE?"""|stage direction
245||"CUT TO:
INT. HOTEL POOL - DAY"|location
246||"An Olympic pool is framed by tall glass walls with the Tokyo
view. Bob is handed a swim cap and goggles.
Bob watches a Japanese BUSINESSMAN swimming, he looks like
an over-grown baby.
Bob swims laps in the pristine pool.
He continues his laps. Under water he sees the jumping legs
of MIDDLE-AGED WOMEN.
A disco mixed tape starts, and above water we see a WESTERN
INSTRUCTOR in tight shorts leading an aqua-aerobics class to
the group of WOMEN, They jump up and down to Sister Sledge."|stage direction
247||"CUT TO:
INT. HOTEL SPA - DAY"|location
248||"Bob walks past the rows of lockers to the Sauna room.
He sits in the sauna, two HOTEL GUESTS speak German in the
corner.
Bob comes out from the sauna, red and sweaty."|stage direction
249||CUT TO:|location
250||"Bob submerges in the cold water of a small pool in the sauna
room, having a moment of relief."|stage direction
251||"CUT TO:
INT. CHARLOTTE'S ROOM - DAY"|location
252||"Charlotte lies on the floor with big headphones on, listening
to a book on tape. After a corny music intro, a very serious
scholar man's voice speaks clearly :
DR. KENGARD (0.S.) Did you ever wonder what your purpose in
life is? This book is about finding your soul's purpose or
destiny. Every soul has its path, but sometimes that path is
not clear.  The acorn theory is an example of each soul
beginning with an imprint....
Charlotte tries to get into it, but can't get past feeling
like a loser listening to a self-help tape. She looks at the
doctor's photo on the audio-book box, he's bald, in a
turtleneck and glasses."|stage direction
253||"CUT TO:
INT. HOTEL - DAY"|location
254||"Charlotte follows a JAPANESE FAMILY in formal dress out of
the elevator onto the mezzanine level. She wanders down a
big hall.
She sees an open door and steps in the crowded room, which
is in the midst of a press conference. Cameras flash as Kelly,
with wide eyes, behind a table, answers questions
enthusiastically.
KELLY You know, barbecuing, and yoga, and I love taking my
dogs, Buster and Lulu, for walks on the beach... and it was
great learning karate for ""Midnight Racer"" - I did all my
own stunts!
The JAPANESE JOURNALISTS seem excited by her answer.
Kelly throws a Karate punch for a PHOTOGRAPHER."|stage direction
255|SWEATY JOURNALIST|"What was it like working with Keanu
Reeves?"|speech
256|KELLY|"It was great. I've known him for a
while now- you know we both live in
L.A. We both have dogs..."|speech
257||Charlotte walks out.|stage direction
258||INT. HOTEL HALLWAY - DAY|location
259||"Charlotte continues down a hall, she stops at an open door
and peeks in.
A quiet group of JAPANESE WOMEN are gathered around a table.
Charlotte goes in, as she gets closer she sees they are being
instructed in Ikebana floral design. Each woman has a little
vase and elegant flower cuttings. She watches as they
delicately arrange the tiny flowers.
The INSTRUCTOR hands Charlotte a vase and cuttings. Alongside
the women, Charlotte tries to follow along."|stage direction
260||INT. CHARLOTTE'S HOTEL - BATHROOM|location
261||"Charlotte reclines low in the bathtub staring off. She can
see mount Fuji in the distance.
The audio tape plays on the stereo."|stage direction
262||(dry & monotonous)|unknown
263|DR. KENEGARD|"Plato's text calls this image the
""paradeigma"".  So the lot is the
image that is your inheritance, your
place on earth, all compacted into a
pattern that has been selected by
your soul before you even got here-
or better said, that is always and
continually being selected by your
soul,because time does not enter the
equation of myth.-"|speech
264||"CUT TO:
INT. CHARLOTTE'S HOTEL ROOM - EVENING"|location
265||"With her back to us, Charlotte looks out the big window.
John comes up and kisses her."|stage direction
266|CHARLOTTE|How'd it go today?|speech
267|JOHN|Good...I'm tired.|speech
268||He hugs her for a moment, leaning on her.|stage direction
269|JOHN|"I gotta go meet Kelly for a drink
downstairs. She wants to talk about
some photo thing."|speech
270|CHARLOTTE|Ok. Maybe I'll walk down with you.|speech
271|JOHN|You wanna come?|speech
272|CHARLOTTE|Sure.|speech
273||"(doesn't really want
her to)"|unknown
274|JOHN|Ok.|speech
275||"CUT TO:
INT. PARK HYATT BAR - NIGHT"|location
276||"At a corner table Charlotte sits with John, Kelly, and DJ
CLEAN, a skinny kid in a sweatshirt, on tour in Japan.
Charlotte is bored while Kelly talks on.
Sausalito performs in the background."|stage direction
277|KELLY|...My Dad was anorexic.|speech
278|CHARLOTTE|"(she's never heard of that)
Really?"|speech
279||John shoots Charlotte a look.|stage direction
280||(very serious)|unknown
281|KELLY|"He was on the American side at the
Bay of Pigs, in Cuba, and he was
taken prisoner, and they tortured
them about their food the whole time."|speech
282|BENZO|Where?|speech
283|KELLY|"My dad fought on the American side
at the Bay of Pigs. So, when he was
a prisoner, they would tell them
they had put poison in their food
and they would make themselves throw
up... and when he got back, he did
better, but he still has food issues.
He has to have really clean food.
And really simple. He can't just go
have, say, Chinese food."|speech
284||(trying)|unknown
285|JOHN|Oh, that's too bad.|speech
286||"Charlotte ashes her cigarette in a clean ashtray, and she
watches as it is quickly replaced with a new one by a WAITER."|stage direction
287||(nodding at the view)|unknown
288|BENZO|How crazy is this shit?|speech
289|CHARLOTTE|Yeah, it is.|speech
290||"DJ Clean starts doing a human beat box at her.
Charlotte looks over at Kelly."|stage direction
291|KELLY|"...Oh my god you have to try it,
this power cleanse is amazing- it's
lemon juice and grade B maple syrup
and cayenne pepper for seven days.
Just like a half a teaspoon of
cayenne. The first few days you're a
little scattered, but by day four -
it's amazing... my eyes were so
white..."|speech
292||"Charlotte excuses herself.
She passes Bob who sits at his usual spot at the bar, as she
is leaving."|stage direction
293|CHARLOTTE|Hi again, how's it going?|speech
294|BOB|"Who do I have to fuck to get off
this planet?"|speech
295||"Charlotte laughs with sympathy, but doesn't know what to
tell him."|stage direction
296||"CUT TO:
INT. CHARLOTTE'S HOTEL ROOM - NIGHT"|location
297||"John sleeps soundly (turned away from her), Charlotte can't
sleep. She turns on the T.V. to a crazy local T.V. variety
show."|stage direction
298||CUT TO:|location
299||"INT BOB'S HOTEL ROOM - NIGHT
Bob can't sleep, he watches the same show on T,V.
He flips the channel- it's an old black & white Japanese
movie of a man committing Hari Kari.
FADE IN:"|stage direction
