|character|text|type
117||"CAMERA DOLLIES towards Sydney landing in a CLOSE UP of his feet
on the ledge, they wobble a bit -- he jumps, disappears from FRAME.
BEAT. The following happens very quickly:
ANGLE, looking up towards the sky...Sydney falls past CAMERA....
ANGLE, looking down towards the street...Sydney continues to fall...
ANGLE, a random window on the sixth floor of the building SMASHES....
ANGLE, Sydney's stomach...a BULLET rips into it as he falls...blood
splatters and his body flinches....
ANGLE, looking up towards the sky...Sydney's body and some shattered
glass FALL directly at the CAMERA...which pulls back a little to reveal:
a SAFETY NET in the foreground....Sydney's body falls LIMP into the
net...FREEZE FRAME."|stage direction
118|NARRATOR|"The coroner ruled that the unsuccessful
suicide had suddenly become a succesful
homicide.  To explain:"|speech
119||CUT TO:|unknown
120||EXT. ROOFTOP - FLASHBACK|location
121||"Replay of shot.  Sydney steps up on the rooftop.  CAMERA pushes
in towards him quickly, this time moving into his COAT POCKET --"|stage direction
122|NARRATOR|"The suicide was confirmed by a note,
left in the breast pocket
of Sydney Barringer --"|speech
123||DISSOLVE INTO:|unknown
124||INT. COAT POCKET - THAT MOMENT|location
125||"CAMERA catches glimpses of the note, "" I'm sorry...""
""...and in this time..."" ""...so I will go "" ""...and be with God..."""|stage direction
126|NARRATOR|"At the same time young Sydney stood
on the ledge of this nine story building,
an argument swelled three stories below --"|speech
127||QUICK DISSOLVE TO:|unknown
128||INT. BUILDING/HALLWAY - THAT MOMENT|location
129||"CAMERA pushes in towards the door of ROOM 638. We hear same screaming
and yelling coming fram behind the door;"|stage direction
130|NARRATOR|"The neighbors heard, as they usually
did, the arguing of the tenants --"|speech
131||QUICK DISSOLVE TO:|unknown
132||INT. APARTMENT #638 - THAT MOMENT|location
133||"An ELDERLY COUPLE (early 60s) are savagely fighting and
throwing things. The OLDER MAN is backing away from the OLDER WOMAN
who is coming at him with a SHOTGUN."|stage direction
134|NARRATOR|"-- and it was not uncommon for them
to threaten each other with a shotgun
or one of the many handguns kept in the
house --"|speech
135|OLDER MAN|"Put it down, put that fuckin' thing
down Fay --"|speech
136|OLDER WOMAN|"-- I'II fucking tell YOU. I'll shoot you
in the face and end this argument and
we see who's right --"|speech
137|NARRATOR|"And when the shotgun accidentaly went off,
Sydney just happend to pass --"|speech
138||"The OLDER WOMAN stumbles a bit on some furniture and the SHOTGUN
goes off -- FIRES past the OLDER MAN's head -- and SMASHES the
window behind him -- SYDNEY falls past and gets shot in the stomach,
then falls out of FRAME -- (They're oblivious to this)"|stage direction
139|OLDER MAN|You CRAZY FUCKIN' BITCH WHAT ARE YOU DOING?|speech
140|OLDER WOMAN|SHUT THE FUCK UP.|speech
141||FREEZE FRAME on the two of them yelling and screaming:|stage direction
142|NARRATOR|"Added to this, the two tenants turned
out to be: Fay and Arthur Barringer.
Sydney's mother and Sydney's father."|speech
143||CUT TO:|unknown
144||INT. APARTMENT - DAY - LATER|location
145||"CAMERA moves through the scene as POLICEMAN and DETECTIVES
question the OLDER COUPLE.  Neighbors and lookie-loos around."|stage direction
146|NARRATOR|"When confronted with the charge, which took
some figuring out for the officers on
the scene of the crime, Fay Barringer
swore that she did not know that the gun
was loaded."|speech
147|FAY BARRINGER|I didn't know -- I didn't know --|speech
148|ARTHUR BARRINGER|"She always threatens me with the gun,
but I don't keep it loaded --"|speech
149|DETECTIVE|-- and you didn't load the gun?|speech
150|ARTHUR BARRINGER|Why would I load the gun?|speech
151||CUT TO:|unknown
152||INT. APARTMENT/HALLWAY - THAT MOMENT|location
153||"CAMERA moves through as OFFICERS are talking to and getting
statements from VARIOUS NEIGHBORS...CAMERA closes in on
an EIGHT YEAR OLD BOY, speaking with a DETECTIVE."|stage direction
154|NARRATOR|"A young boy who lived in the building,
sometimes a vistor and friend to Sydney
Barringer said that he had seen,
six days prior the loading of the shotgun --"|speech
155||The DETECTIVE turns his head and calls to another --|stage direction
156|DETECTIVE|C'mere a minute --|speech
157||CUT TO:|unknown
158||INT. APARTMENT - DAY - FLASHBACK|location
159||"CAMERA moves into a bedroom area where we see a FIGURE from
the back sitting on the bed --"|stage direction
160|NARRATOR|"It seems that the arguing and the
fighting and all of the violence was far
too much for Sydney Barringer and knowing
his mother and father's tendency to fight,
he decided to do something --"|speech
161||CAMERA reveals that it is|stage direction
162||"Sydney Barringer who is loading
the shotgun
. The YOUNG BOY is sitting nearby, watching Sydney"|location
163||mumble to himself as he loads shells into the shotgun.|stage direction
164||CUT TO:|unknown
165||INT. APARTMENT/HALLWAY - PRESENT|location
166||CAMERA moves in on the YOUNG BOY, who looks INTO CAMERA.|stage direction
167|YOUNG BOY|"He said he wanted them to kill
each other, that all they wanted to
do was kill each other and he would
help them if that's what they wanted to do --"|speech
168||CUT TO:|unknown
169||EXT. BUILDING/ROOFTOP - DAY - FLASHBACK|location
170||"This is a WIDE ANGLE REPLAY of the whole event.  We see the whole
bui1ding...Sydney starts to jump and the film suddenly slows down...
A diagram is made to reflect the narration...this is done like NFL
coverage where the x's and o's and arrows and lines are drawn to
indicate placement and moves, etc.)
An x appears on the top of the building over Sydney."|stage direction
171|NARRATOR|"Sydney Barringer jumps from the ninth floor rooftop --
His parents argue three stories below --"|speech
172||"An o is marked to indicate their position. Image goes into MOTION
with Sydney jumping...an ARROW is drawn that displays the PATH of
his fall --"|stage direction
173|NARRATOR|"Her accidental shotgun blast hits Sydney
in the stomach as he passes the arguing
sixth floor window --"|speech
174||"Freeze Frame shows Sydney, hanging mid-air -- the glass shattering and
starting to fall to the ground -- an X marks the spot where he is hit."|stage direction
175|NARRATOR|"He is killed instantly but continues
to fall -- only to find, three stories
below -- a safety net installed
three days prior for a set of window washers
that would have broken his fall and saved
his life if not for the hole in his stomach."|speech
176||"A squiggly line with an arrow is drawn from Sydney to the net to
indicate the path -- UNFREEZE frame and watch Sydney fall into the net"|stage direction
177||CUT TO:|unknown
178||INT. APARTMENT - DAY|location
179||"CAMERA moves in on the PARENTS then over to some DETECTIVES and OFFICERS
who are making sense of this, they nod to each other as if to say,
""well we know what we have to do..."""|stage direction
180|NARRATOR|"So Fay Barringer was charged with the
murder of her son and Sydney Barringer
noted as an accomplice in his own death..."|speech
181||"CAMERA moves towards the little EIGHT YEAR OLD BOY as he watches
the older couple CRY and SCREAM as detectives begin to cuff them --"|stage direction
182|NARRATOR|"...and it is in the humble opinion of this
narrator that this is not just ""Something
That Happened.""  This cannot be ""One of those
things..."" This, please, cannot be that.
And for what I would like to say, I can't.
This Was Not Just A Matter Of Chance."|speech
183||"CAMERA pushes in towards the MOTHER as she screams and screams and the
officer's fight to regain control of her -- in the scuffle, the
apartment door is shut directly in the face of the CAMERA.
CUT TO BLACK."|stage direction
184|NARRATOR|Ohhhh. These strange things happen all the time.|speech
185||"Main title que begins, then carries over following until noted:
TitIe Card:      New Line Cinema presents
Title Card:      a Joanne Sellar/Ghoulardi Film Company Production
Title Card:      a P.T. Anderson picture"|stage direction
186||CUT TO:|unknown
187||"CAMERA DOLLIES IN Super Quick on a flower.(time lapse,bud blooms)
Freeze Frame, continue w/optical Zoom and rotate 360 degrees;total blur.
Flash title card:"|stage direction
188||M a g n o l i a|location
189||"CAMERA keeps moving in further and farther until the image
gets incredibly blurry, then:"|stage direction
190||CUT TO:|unknown
191||INT. SUBURBAN HOME - DAY|location
192||(Present Day, 1998)|unknown
193||Sequence A|location
194||"CAMERA DOLLIES IN QUICK towards a TELEVISION in a living
room.  It is playing an infomercial, shot on video with a
hot shot guy FRANK T.J. MACKEY (30s) looking into the LENS."|stage direction
195|FRANK|"In this big game that we play it is
not what you"|speech
196||find|location
197||and it's not what|unknown
198|FRANK|you|speech
199||deserve|location
200||- It's What You Take.|unknown
201|FRANK|"I'm Frank T.J. Mackey, Master of the Muffin
and author of the Seduce and Destroy System
of audio and videocassettes that will
teach you the techniques to have any
hard-body blonde dripping to wet your dock!"|speech
202||CAMERA moves INTO THE TELEVISION, QUICK DISSOLVE TO:|stage direction
203||INT. BAR SET/LOCATION - THAT MOMENT|location
204||"We are in the video (paneled 1.33) sales pitch/infomercial.
Various settings: The bar, a supermarket, a bedroom, a parked car.
Each has a few semi-geeks talking to a bunch of sexy young girls."|stage direction
205|FRANK (contd.)|"Bottom line?  Language.  The magical key
to unlocking any woman's analytical ability
and tap directly into her hopes, wants,
fears, desires and panties.
""Seduce and Destroy,"" creates an immediate
sexual attraction in any muffin you meet.
Learn how to make that lady - ""friend"" your
sex-starving-servant.  Create an instant,
money-back guaranteed trance-like state
that'll have any little so and so just
begging for it.
I don't care about how you look, what car
you drive or what your last bank statement
says:  ""Seduce and Destroy,"" is gonna teach
you how to get that naughty sauce you want - fast!"|speech
206|(dramatic stop, then:)|"Hey -- how many more times do you need
to here the all too famous line of:
""I just don't feel that way about you."""|speech
207||CUT TO:|unknown
208||INT. SMILING PEANUT BAR - NIGHT|location
209||"CAMERA moves in on a young woman CLAUDIA (20s) sitting alone, bit drunk.
A vaguely creepy looking MIDDLE AGED GUY (40s) takes a seat next to her:"|stage direction
210|MIDDLE AGED GUY|Hey.|speech
211|CLAUDIA|Hi.|speech
212||CUT TO:|unknown
213||INT. CLAUDIA'S APARTMENT - LATER|location
214||"A series of quick shots where the following happens; CLAUDIA and the
MIDDLE AGED GUY stumble into her apartment.  CAMERA DOLLIES in quick as
she ~norts a line of coke from her coffee table....TILT up and PAN over
to him...."|stage direction
215|MIDDLE AGED GUY|So?|speech
216||CUT TO:|unknown
217||INT. CLAUDIA'S BEDROOM - MOMENTS LATER|location
218||"CAMERA DOLLIES in quick as they're having sex.  He's on top of her,
she's below, CAMERA lands in a CLOSE UP of her face as she gets through
the experience...CAMERA moves up and past her, finds the reflection of
the TELEVISON in a picture frame on her wall...."|stage direction
219||DISSOLVE TO:|unknown
220||INT. TELEVISION IMAGE - CLIP - THAT MOMENT|location
221||"This is a promo for a game show called, ""WHAT DO KIDS KNOW?"" featuring
the host JIMMY GATOR (60s)  We see various clips of him over the years,
hosting the show, at various clebrity events, etc. ("|stage direction
222||Director's Note|location
223|PROMO ANNOUNCER|"For over thirty years, America has hung
out and answered questions with Jimmy Gator.
An American Legend and a true television icon,
Jimmy celebrates his 200,000th hour of
broadcast this week --"|speech
224||CLIP OF JIMMY speaking to an INTERVIEWER.|stage direction
225|JIMMY|God, have I been around that long?|speech
226||INT. JIMMY GATOR'S OFFICE - DAY|location
227||"Blind's closed, door locked.  Jimmy and a YOUNG SHOWGIRL from some
other show are having sex on his couch.  CAMERA DOLLIES IN FAST."|stage direction
228|PROMO ANNOUNCER|"He's a family man who's been married
for over forty years -- with two children
and one grandchild on the way --"|speech
229||CU. PHOTOGRAPH|location
230||"A family photo of JIMMY, his wife ROSE, his son JIM, JR. and CLAUDIA.
This photo is circa 1987. OPTICAL ZOOM INTO photo that isolates Jimmy
and Claudia in the picture."|stage direction
231||CUT TO:|unknown
232||INT. CEDARS SINAI MEDICAL CENTER - HALLWAY - PRESENT DAY|location
233||JIMMY and ROSE (50s) walk down a hallway towards a door.|stage direction
234|PROMO ANNOUNCER (contd.)|"We've tuned in each day to see the
human interaction between Jimmy and
some very special kids over the years --"|speech
235||CUT TO:|unknown
236||INT. DOCTOR'S OFFICE - MOMENTS LATER|location
237||"CAMERA pushes in on JIMMY and ROSE as they enter, WHIPS over to
a NURSE who looks up, smiles says ""hello."""|stage direction
238|PROMO ANNOUNCER (contd.)|"-- and we hope there's thirty more years
of watching that happen."|speech
239|JIMMY (to Nurse)|...Jimmy Gator...|speech
240||CUT TO:|unknown
241||INT. SUBURBAN HOME - DAY|location
242||"CAMERA DOLLIES in towards the televison again.  A quick highlight
clip shows a ten year old kid named STANLEY SPECTOR answering question
after question on the show, ""What Do Kids Know?"" in a series of
dissolves;"|stage direction
243|STANLEY|"...Donald W. Winnicott....1911...North America....
...South America....the answer is four....
...the answer is 22...the answer is gravity....
the answer is ""The Life of Samuel Johnson."""|speech
244||CUT TO:|unknown
245||INT. SPECTOR HOUSE - DAY|location
246||"CAMERA is HAND HELD and moving around a small apartment, watching a
ten year old kid STANLEY SPECTOR (dressed in a suit) as he dumps dog
food into two bowls for two dogs yapping around his legs while
he simultaneously tries to gather his backpacks -- His father enters:
RICK SPECTOR (late 30s) starts barking directions;"|stage direction
247|RICK|"Let's go,let's go, let's go, you shoulda
done that ten minutes ago --"|speech
248|STANLEY|We need more dog food --|speech
249|RICK|"-- talk in the car, talk in the car,
moves your ass, c'mon --"|speech
250||"Stanley grabs two BACKPACKS and puts them over each arm.  Rick grabs
another bag....heads for the door....Stanley is about to fall over with
these two full packs, but reaches for another bag on the floor..."|stage direction
251|RICK|Cmon,cmon,cmon, that one to?|speech
252|STANLEY|I need this one.|speech
253|RICK|"Why the hell do you need all four
bags of books to go to school each day?"|speech
254|STANLEY|"I can't carry all of them.
I need them. I need my books.
I need them to go to school."|speech
255||CUT TO:|unknown
256||EXT. SPECTOR HOUSE - MOMENTS LATER|location
257||"CAMERA pushes in quick as Rick sits in the car, engine running, watching
Stanley struggle to get himself and the backpacks in;"|stage direction
258|RICK|There's no reason for this many backpacks.|speech
259||CAMERA LANDS IN CLOSE UP of STANLEY as he slams the car door.|stage direction
260||CUT TO:|unknown
261||EXT. SCHOOL - MOMENTS LATER|location
262||"CAMERA PULLS BACK from the parked car in a new location as Stanley gets
out of the car with his backpacks, Rick watches from the driver's seat;"|stage direction
263|RICK|Be ready at two --|speech
264|STANLEY|Should be one-thirty.|speech
265|RICK|"I got an audition, I won't make it
here 'till two, c'mon, I'll see you
later. Love you."|speech
266|STANLEY|Love you too.|speech
267||Rick drives off real quick.  Stanley looks around at his backpacks.|stage direction
268||CUT TO:|unknown
269||INT. 1960's SUBURBAN HOME - DAY|location
270||"CAMERA pushes in on an old television set playing a clip
from ""What Do Kids Know?"" (1968)  The clip shows a younger JIMMY GATOR
asking questions to a ten year old kid named DONNIE SMITH."|stage direction
271|JIMMY|Donnie, you have an answer?|speech
272|DONNIE|Promethius.|speech
273|JIMMY|It is!|speech
274||"TELEVISION CLIP continues and we see DONNIE and two other KIDS receive
a check from the younger JIMMY GATOR in the amount of 100,000 dollars
each.  CU - Young Donnie Smith as he smiles, accepts check, shakes hands
with Jimmy.
TITLE CARD reads:     Quiz Kid Donnie Smith - 1968"|stage direction
275||CUT TO:|unknown
276||INT. DENTIST OFFICE/EXAMINING ROOM - MOMENTS LATER|location
277||"DONNIE SMITH, aged 40, is reclined back in a dentist chair.
He has spiky hair, a small stud earing and a bad grey suit.
TITLE CARD reads:     Quiz Kid Donnie Smith - Today"|stage direction
278|DONNIE|"This is really exiting....bet you don't
get many people my age getting braces --"|speech
279||"CU - Donnie opens wide and the pink gook-imprint is placed in his mouth.
CU - A Nurse holds it in there and smiles, says:"|stage direction
280|NURSE #1|"You were really cute when you were
on that show --"|speech
281|NURSE #2|"-- you can't answer any questions right
now though, huh? He-he-he."|speech
282||CU - Teeth. The gook imprint is taken out of his mouth.|stage direction
283||CUT TO:|unknown
284||INT. DENTIST OFFICE/HALLWAY - LATER|location
285||"CAMERA pulls back as DONNIE and his dentist, DR. LEE (Asian, 40s)
exit an examining room, smiling, through with their appointment..."|stage direction
286|DR. LEE|So we're all set to go, Donnie.|speech
287|DONNIE|"Great, great, great, so I'll see you
tommorrow morning."|speech
288|DR. LEE|You're running around like crazy, huh?|speech
289|DONNIE|I'm gonna be late for work.|speech
290||CUT TO:|unknown
291||EXT. 7-11/PARKING LOT - NORTH HOLLYWOOD - DAY|location
292||"CAMERA pushes in towards Donnie as he pulls into the parking lot
in his little HONDA ACCORD.  He's smiling and singing along to
a song* as he pulls into a parking space....
...but he's going just a bit too fast...and in a flash, he's
over the parking stopper and up on the curb and taps the glass
store front just enough to have GLASS FALL AND SHATTER and DISPLAYS
FALL OVER ONTO THE HOOD OF THE CAR....
CAMERA pushes in on Donnie and some people running over to see
what's happend...."|stage direction
293|DONNIE|What the hell? What the hell?|speech
294|PEDESTRIAN|Hey! It's Quiz Kid Donnie Smith.|speech
295|PEDESTRIAN #2|"Quiz Kid Donnie, why'd you drive
into the seven eleven?"|speech
296||CUT TO:|unknown
297||INT. EARL'S HOUSE - DAY|location
298||"CAMERA pushes in real fast on the front door as PHIL PARMA (20s) enters.
He has a flat top, flip shade sunglasses that he flips up and he's
carrying 7-11 coffee and a donut....CAMERA WHIPS LFT to reveal;
In this nice house in Encino, a medical bed has been planted in the
middle of the living room.  In the bed is EARL PARTRIDGE (70s) He is
very thin and bald and he is on his last legs, dying from cancer.
There are four or five MUTT DOGS that sleep on his lap and around
the bed and at the sound of the door they are up and BARKING.
A young MEXICAN NURSE sits next to Earl, motions to Phil and his post
is relieved.  Phil moves in next to the bed, pets Earl's head;"|stage direction
299|PHIL|How's today then?|speech
300|EARL|Fuckin' bullshit is what this is.|speech
301|PHIL|Fuckin' bullshit is right, in'it?|speech
302||"CAMERA MOVES INTO A CLOSE UP ON EARL, MOVES INTO HIS THROAT, QUICK
DISSOLVE INTO:"|stage direction
303||INT. EARL'S THROAT - THAT MOMENT|location
304||"CAMERA moves around his throat and through his body, looking at
his BLOOD STREAM and watching, like a MEDICAL FILM, the cancer as
it eats away at his body...as we see it at work we hear a WHISPER
that is EARL'S VOICE:"|stage direction
305|EARL'S WHISPER VOICE|"...fuckin regret, move through this life....
..and we do these things...get that back...
...forget, forget....fuck....fuck......
...make it right....and we do these things...."|speech
306||QUICK DISSOLVE TO:|unknown
307||INT. EARL'S LIVING ROOM - THAT MOMENT|location
308||"CAMERA PULLS BACK from Earl's throat to his MOUTH and his EYES and
he looks to Phil says;"|stage direction
309|EARL|"I'm onna need your help, Phil.
...you gotta help me something today..."|speech
310||CAMERA PANS over quick to PHIL.|stage direction
311|PHIL|I'II take care of anything, Earl.|speech
312||CAMERA PANS/DOLLIES away and TILTS up to the cieling;|stage direction
313||QUICK DISSOLVE TO:|unknown
314||INT. EARL'S HOUSE/UPSTAIRS BEDROOM - THAT MOMENT|location
315||"CAMERA dollies in on LINDA PARTRIDGE (30s) as she paces around in a
nightgown, pops a pill, talks on the phone;"|stage direction
316|LINDA|"Well, you're his doctor and that's
why -- well tell me something -- tell
me something --"|speech
317||XCU, She sees the the bottle of pills she is popping from is empty.|stage direction
318|LINDA (contd.)|And he needs more pills, then.|speech
319|(beat)|"Fuck it, I'm coming to see you,
I need to come see you to get him more
pills and I need some answers so you
better just talk to me, I'm coming
to see you, I'm coming to see you --"|speech
320||She SLAMS down the phone.|stage direction
321||CUT TO:|unknown
322||INT. EARL'S HOUSE - LIVING ROOM - MOMENTS LATER|location
323||"CAMERA moves with Linda as she comes down the stairs, walks
over towards Earl's bed, trying to hide her state.  Phil stands
up and looks to her."|stage direction
324|PHIL|Hi, Linda.|speech
325||"EXTREME CLOSE UP 2-SHOT. Linda and Earl. He opens his eyes just a bit.
She bends in and gives him a kiss on the forehead."|stage direction
326|LINDA|I love you, my darling.|speech
