|character|text|type
31||"A HOT EXECUTIVE WOMAN stands in the office hallway,
watching a SEXY MALE COLLEAGUE walk by. He does not give
her a second glance. Her FEMALE SECRETARY looks on."|stage direction
32|SECRETARY|"He's not asking you out because he's
intimidated by your professional success
and emotional maturity."|speech
33||2|unknown
34||7/20/7                                                     3.|stage direction
35||INT. BAR - NIGHT|location
36||"A BUNCH OF TWENTY-SOMETHINGS sipping cocktails. One of
them is CRYING - smeared mascara, puffy eyes, etc."|stage direction
37|CUTE TWENTYSOMETHING #1|"Here's the problem. He likes you TOO
much. You're TOO pretty and awesome.        He
can't handle it."|speech
38||INT. BURGER KING - DAY|location
39||TWO FEMALE CASHIERS WORK SIDE BY SIDE.|stage direction
40|CASHIER #1|"Trust me. It's because he's just getting
out of a serious relationship."|speech
41||INT. GYM - DAY|location
42||TWO MIDDLE AGED WOMEN work out on ellipticals.|stage direction
43|MIDDLE AGED WOMAN #1|"Trust me. It's because he's never had a
serious relationship."|speech
44||INT. JAPANESE DEPARTMENT STORE - DAY|location
45||"TWO HIPSTER JAPANESE GIRLS making their way through a
crowded Tokyo department store."|stage direction
46|TOKYO GIRL #1 (SUBTITLE)|"Shigeru's inability to commit clearly
stems from his failure to properly
imprint on his mother during breast
feeding."|speech
47||EXT. FRENCH POLYNESIA - DAY|location
48||A PRETTY YOUNG WOMAN weaves BANANA LEAVES with a FRIEND.|stage direction
49|FRIEND (SUBTITLE)|"I'm sure he forgot your hut number.    Or
didn't get enough approval from his
father. Or was eaten by a giraffe."|speech
50||This last part seems to cheer up the pretty woman.|stage direction
51|GIGI (V.O.)|"Why do we say this stuff to each other?
Why do we tell each other these lies?"|speech
52||3|unknown
53||7/20/7                                                   4.|stage direction
54|GIGI (V.O.) (CONT'D)|"Is it possible that it's because we're
too scared, and it's too hard, to say the
one obvious truth that's staring everyone
in the face?"|speech
55||THE SCREEN GOES BLACK.    AND THEN THE TITLE FADES UP:|stage direction
56||HE'S JUST NOT THAT INTO YOU...|unknown
57||INT. BREWER'S ART - NIGHT|location
58||"GIGI, pretty and approachable, sits in a booth at a hip
Mt. Vernon date spot with CONOR, cute but holding onto
his frat boy roots. They sip their near empty cocktails."|stage direction
59|GIGI|"So, Janine told me you're a real estate
agent."|speech
60|CONOR|"Yeah. But don't worry - not one of the
cheesy ones who puts his headshot on bus
benches and grocery carts."|speech
61|GIGI|So just like on frisbees and notepads?|speech
62||Conor laughs.    Gigi smiles -- she's doing well.|stage direction
63||CONOR|unknown
64|GIGI|You got it.|speech
65|GIGI|Much classier.|speech
66|CONOR|My thoughts exactly.|speech
67||Gigi sips her drink, and looks at Conor.|stage direction
68|GIGI|"I wonder why Janine never thought of
introducing us before?"|speech
69|CONOR|Yeah, I don't know, I ummm -|speech
70||Their WAITRESS appears, cutting him off.|stage direction
71|WAITRESS|You guys ready for another round?|speech
72||Conor looks to Gigi.|stage direction
73||4|unknown
74||7/20/7                                                    5.|stage direction
75|CONOR|You want one more?|speech
76|GIGI|"Only if you do. But I mean, if you have
to get going I totally ..."|speech
77||"Gigi trails off. Conor considers this for a LONG MOMENT.
We can see on Gigi's face that she knows that the outcome
of this date hangs in the balance. It's an eternity."|stage direction
78||CONOR|unknown
79|GIGI|Umm.    OK.   Sure. One more.|speech
80||Gigi breathes a SIGH of relief.|stage direction
81|CONOR (CONT'D)|You had Ketel and soda, right?|speech
82||"Gigi NODS and SMILES, clearly flattered that Conor
remembered her order. She scoots a little closer to him."|stage direction
83||EXT. BREWER'S ART - NIGHT|location
84||Gigi and Conor HUG outside the restaurant.|stage direction
85|GIGI|Well, Conor, I had a really nice time.|speech
86||CONOR|unknown
87|GIGI|Yeah.    It was really nice meeting you.|speech
88||GIGI|unknown
89|GIGI|B-bye.|speech
90||"Gigi waves flirtatiously and walks away, smiling.
She turns around to look, and sees Conor TAKE HIS CELL
PHONE OUT OF HIS POCKET.
Gigi TAKES HER CELL OUT OF HER PURSE and dials."|stage direction
91|GIGI (CONT'D)|"Hey, it's me. He's cute. I think it
went well."|speech
92||She sneaks another look over her shoulder to see Conor.|stage direction
93|GIGI (CONT'D)|"And I think he might me leaving me a
message at home as - we - speak."|speech
94||5|unknown
95||"7/20/7                                                  6.
We FREEZE FRAME ON GIGI, mid-step.    Then, THE IMAGE
SLIDES OVER TO FIND:
CONOR - also in FREEZE FRAME. The image UNFREEZES and we
continue with Conor as he DIALS HIS CELL PHONE."|stage direction
96|CONOR|"Hey, it's me...I just wanted you to know
that I was thinking about you."|speech
97||INT. EDDIE'S OF ROLAND PARK GROCERY - SAME|location
98||"ANNA, hot in an earthy sort of way, heads down the aisle.
She holds her cell phone in one hand - a BOTTLED WATER
and a BAG OF SOY NUTS in the other."|stage direction
99|ANNA|Conor, that's so nice.     Thank you.|speech
100||"As Anna gets to the checkout, there's one person ahead of
her. He looks back to see her - he's BEN, good looking
and supremely likeable. They share a smile."|stage direction
101|BEN|Do you want to go ahead?|speech
102|ANNA|Hmm?|speech
103||BEN|unknown
104|ANNA|Go ahead?   You've only got two things.|speech
105||(into phone)|unknown
106|ANNA|Hold on.|speech
107||She looks at what he's got - a SIX PACK OF SIERRA NEVADA.|stage direction
108|ANNA (CONT'D)|You've only got one thing.|speech
109|BEN|"Well, technically it's six. And I'm
still mulling over a gum purchase. So..."|speech
110||He steps aside to let her go.   She smiles.|stage direction
111||(into phone)|unknown
112|ANNA|Hey, let me call you right back.|speech
113||6|unknown
114||"7/20/7                                                    7.
She hangs up the phone and moves past Ben, hands her
things to the EMOTIONLESS CASHIER. As he rings them up -
she looks back at Ben - they SHARE ANOTHER LOOK.
She hands the cashier her ATM card - he swipes it."|stage direction
115||EMOTIONLESS CASHIER|unknown
116|ANNA|Oh my word.|speech
117||ANNA|unknown
118|ANNA|"Come on. Seriously. I just deposited
money today. There's no way -"|speech
119|EMOTIONLESS CASHIER|It's not that. Let me check something.|speech
120||"He turns and rifles through a stack of papers, finally
finding what he was looking for."|stage direction
121|"EMOTIONLESS CASHIER
(CONT'D)"|Congratulations. You won.|speech
122||ANNA|unknown
123|"EMOTIONLESS CASHIER
(CONT'D)"|What?|speech
124|EMOTIONLESS CASHIER|"Our ""Sizzlin' Summer"" promotion.     You're
our 1000th customer in June."|speech
125||"The cashier reaches under the register and pulls out an
IGLOO COOLER and hands it to Anna. She BEAMS."|stage direction
126|ANNA|Are you kidding?|speech
127|EMOTIONLESS CASHIER|"Do I have that kind of manner? A joking
manner?"|speech
128||Anna looks to Ben.   She looks like she's about to burst.|stage direction
129|ANNA|"I swear to god, this is the most exciting
thing that's ever happened to me."|speech
130||Ben can't tell if she's kidding.|stage direction
131||BEN|unknown
132|ANNA|Really?|speech
133||ANNA|unknown
134|ANNA|Is that sad?|speech
135||7|unknown
136||7/20/7                                                   8.|stage direction
137|BEN|No, it's - charming.     Congratulations.|speech
138||Anna smiles wide, admiring her cooler.    Then -|stage direction
139||ANNA|unknown
140|BEN|"Wait, no. I can't accept this. You were
here first. I didn't win at all."|speech
141|BEN|"Yes, you did. Trust me - it's fate.      You
were meant to have that cooler."|speech
142||Anna throws her arms around him and hugs him.|stage direction
143|ANNA|Thank you SO MUCH.|speech
144||Ben can't help but laugh.|stage direction
145||INT. NATIONAL BREWERY LOFTS - NIGHT|location
146||"Conor enters his apartment.     ALEX sits on the couch
watching TV."|stage direction
147||ALEX|unknown
148|ANNA|Hey.    How was the date?|speech
149||CONOR|unknown
150|ANNA|Fine.   You know.|speech
151||Conor heads for the kitchen, and turns back.|stage direction
152|CONOR (CONT'D)|Why are you here?|speech
153|ALEX|My cable's out.|speech
154||Conor returns from the kitchen with a beer.|stage direction
155|CONOR|You didn't hear the phone ring, did you?|speech
156||ALEX|unknown
157|CONOR|Nope.|speech
158|CONOR|"Shit. Anna gave me the ""I'll call you
right back."""|speech
159|ALEX|How long ago?|speech
160||8|unknown
161||7/20/7                                                      9.|stage direction
162||"CONOR
22 minutes."|unknown
163||Alex winces.|stage direction
164||"ALEX
Sorry, dude.
CONOR
Do I call back?"|unknown
165||Alex shrugs.|stage direction
166||"CONOR (CONT'D)
I know. I'll call back and say that I'm
going to bed.
ALEX
At 9:30 PM?    Genius.
CONOR
It is genius. Because then I can say:
""In case you were going to call me back -
don't - 'cause I'll be sleeping.""
ALEX
Sounds foolproof."|unknown
167||"Conor pulls off his jacket and tosses it next to a box -
which contains about 50 FRISBEES. On each frisbee:
A LARGE PICTURE OF CONOR, WITH HIS PHONE NUMBER AND THE
TITLE: CONOR BARRY REAL ESTATE AGENT
Conor dials his cell phone as he heads back to his room."|stage direction
168||CUT TO:|unknown
169||"CLOSE ON:   A CELL PHONE.    IT READS ""CONOR CALLING"""|stage direction
170||EXT. EDDIE'S OF ROLAND PARK - SAME|location
171||"We TILT up to find Anna and Ben. Anna looks at her
phone, presses IGNORE and stashes it in her purse."|stage direction
172||"ANNA
Sorry.   What was I saying?
BEN
I think you were telling me how you don't
want to be like your mom and wake up and
realize you didn't pursue your dreams.
9"|unknown
173||"7/20/7                                                   10.
Ben opens his GUM and offers Anna a piece.     She takes one
and laughs, a bit embarrassed."|stage direction
174||ANNA|unknown
175|ALEX|"Was I? Little intense for grocery store
chatter. Sorry."|speech
176|BEN|"It's OK. I might even be able to help
you out. There's a guy at my firm who
has exclusively music clients."|speech
177|ANNA|"That would be - amazing.      What are you -
like my savior?"|speech
178||"Anna digs through her purse to find a piece of paper.
She writes down her number, and holds it out to him. He
looks at it, contemplating. He doesn't take it."|stage direction
179||BEN|unknown
180|ANNA|"OK. Look.      I'm married.   I don't do
this."|speech
181|ANNA|Don't do what? Help struggling singers?|speech
182|BEN|"Help hot Pilates instructing singers who
happen to be very charming."|speech
183||Anna takes the slip of paper and puts it away.|stage direction
184|ANNA|"Do you want to give me your card? That's
legit. I bet you're allowed to do that."|speech
185||Ben considers this.|stage direction
186||BEN|unknown
187|ANNA|Right.   OK.   I guess that would be OK.|speech
188||"FROM INSIDE A CAR PARKED AT THE STORE:
We see Anna and Ben talking.     They shake hands awkwardly
and Ben HEADS TOWARDS US."|stage direction
189||INT. CAR - CONTINUOUS|location
190||"Ben gets in the car, bag in hand, and joins NEIL, 40,
arty and kind looking, who's behind the wheel."|stage direction
191||10|unknown
192||7/20/7                                                      11.|stage direction
193|NEIL|So, who was that?|speech
194|BEN|A prospective client.|speech
195||NEIL|unknown
196|BEN|Yeah right.|speech
197|BEN|"I can talk to a woman Neil.        It doesn't
have to be like that."|speech
198||Neil looks at him, smirk growing.|stage direction
199||BEN (CONT'D)|unknown
200|BEN|Just drive.|speech
201||Neil starts the car and they pull away.|stage direction
202||INT. WESTSIDE LOFT - NIGHT|location
203||"Neil walks into a vast space. Nice art, a cozy yet
architectural look - a cool place to live."|stage direction
204||NEIL|unknown
205|BEN|Hey, babe.    You here?|speech
206||"We PAN over to a couch - where BETH is wrapped in a throw
blanket, watching TV. She's got her hair in a messy bun."|stage direction
207||BETH|unknown
208|BEN|Hey honey.|speech
209||He joins her on the couch.        And sees that the TV is off.|stage direction
210|NEIL|Everything OK?|speech
211||BETH|unknown
212|NEIL|Yeah.   Just got off the phone.|speech
213||Neil gets up again.|stage direction
214|NEIL|You want some tea or something?|speech
215|BETH|"It was my baby sister.        She's getting
married."|speech
216||11|unknown
217||7/20/7                                                12.|stage direction
218|NEIL|"That's great. I've always liked that
Devon guy. That's really great."|speech
219||Beth looks at him.    She doesn't look that happy.|stage direction
220|BETH|Do you think it's great?|speech
221||NEIL|unknown
222|BETH|Yeah.|speech
223|BETH|"So, you think it's great that they're
getting married, but you never feel like
we're going against nature or something
by not getting married?"|speech
224||NEIL|unknown
225|BETH|No, babe.|speech
226||He sits back down, puts his arms around her.|stage direction
227|NEIL (CONT'D)|"Going against nature is like that cat who
started nursing that monkey. We're just
two people who aren't married."|speech
228||Beth manages a weak smile.|stage direction
229||BETH|unknown
230|NEIL (CONT'D)|Right.|speech
231|NEIL|"I actually think the odds of having a
successful relationship increase by not
getting married. Look at my parents -
all marriage got them was thirty two
years of misery and joint checking."|speech
232|BETH|Yeah, I know. I get that.|speech
233|NEIL|"Like I've always told you - I love you -
and we don't need a marriage certificate
to legitimize our relationship."|speech
234||BETH|unknown
235|NEIL|Yeah.|speech
236|NEIL|Lemme get you some tea.|speech
237||12|unknown
238||"7/20/7                                                 13.
He exits. Beth starts to CRY, but quickly dries her
tears, and forces herself to pull it together."|stage direction
239||EXT. HIGHLANDTOWN HOUSE - MORNING|location
240||"A brick row house in an up and coming neighborhood -
clearly under massive renovation."|stage direction
241||INT. HIGHLANDTOWN HOUSE - SAME|location
242||"We make our way through rooms with plastic covering the
doorways - until we find JANINE stepping into the
hallway. She checks herself in a vintage mirror,
straightens it a tad, then heads down the stairs to find
GIGI, on her cell phone. Gigi slams it closed."|stage direction
243|JANINE|OK, so clearly he hasn't called.|speech
244||Gigi shakes her head.|stage direction
245|JANINE (CONT'D)|Maybe he's away on business.|speech
246|GIGI|"He sells real estate. In Baltimore.
Staying in town is his business."|speech
247||JANINE|unknown
248|GIGI|Right.|speech
249||Janine ponders this.|stage direction
250|JANINE (CONT'D)|"Look, let me tell you - after the first
time I went out with Ben, he didn't call
me for eleven days. ELEVEN DAYS. And
now he's like the world's best husband.
That happens all the time."|speech
251||GIGI|unknown
252|JANINE (CONT'D)|Really?|speech
253||JANINE|unknown
254|JANINE (CONT'D)|Yes, really.|speech
255||Gigi manages a small smile.|stage direction
256|GIGI|This is all your fault.|speech
257||JANINE|unknown
258|GIGI|What?    Why?|speech
259||13|unknown
260||7/20/7                                                   14.|stage direction
261|GIGI|You set me up with him.|speech
262|JANINE|"No - you asked if I knew any guys and I
gave Conor your number. That's not a set
up. When I do a set up - I weigh pros
and cons. I do my due diligence. All I
know about Conor is he sold us this
house."|speech
263||Gigi peers out the window.|stage direction
264|GIGI|He sold you a house in the ghetto.|speech
265|JANINE|"It's a neighborhood ""in transition."""|speech
266||Gigi makes a move for the phone, Janine stops her.|stage direction
267|JANINE (CONT'D)|Seriously, stop.|speech
268|GIGI|"He said he always hangs at Red Maple
after work. Maybe I should do a little
drive-by?"|speech
269|JANINE|Please, don't. He'll call.|speech
270||"Off Gigi - panic seeping in.
FADE TO CHAPTER CARD:   ...IF HE'S NOT CALLING YOU
AMBER, pretty if a little thick in the middle, sits in
the courtyard of an office park in her work clothes."|stage direction
271|AMBER|"Caller ID was the worst thing that's ever
happened to me. Total invasion of my
personal freedom. When a guy doesn't
call me, it is my right - my duty even -
to call him and hang up several thousand
times. Or at least until his mother
shouts at me in Albanian and blows a
police whistle into the phone. I mean,
calling and hanging up is an age old
expression of love and frustration and
too many wine coolers - and who is AT&
f'ing T to take that away from me?"|speech
272||14|unknown
273||7/20/7                                                15.|stage direction
274|AMBER (CONT'D)|"Next thing you know, someone is going to
ban me from sitting in my car in front of
a guy's house, blaring ""Where Is Your
Heart"" by Kelly Clarkson until his new
stupid girlfriend comes outside and
threatens to scratch my eyes out with her
acrylics. I mean, a girl deserves
freedom of expression, right?"|speech
275||INT. GYM - DAY|location
276||"Pilates class. We pan down the row of mats, STUDENTS
obediently doing The Mermaid. We finally land on Gigi's
mat: Gigi manages to twist herself into a passable
Mermaid - as her CELL PHONE lies in full view on her mat."|stage direction
277||INT. GIGI'S APARTMENT - BATHROOM - NIGHT|location
278||"Shower is on, curtain pulled. A CELL PHONE RINGS. An
ARM SHOOTS out of the shower and grabs it from the sink."|stage direction
279|GIGI|Mom, I gotta call you back.|speech
280||INT. GIGI'S APARTMENT - BEDROOM - NIGHT|location
281||"Gigi lays in bed, her CELL PHONE right next to her head.
One eye POPS OPEN, checks the phone, and closes again."|stage direction
282||INT. MCCORMICK SPICES CORPORATE HEADQUARTERS - DAY|location
283||"A typical, corporate style office. Walled off cubicles
for the junior execs, outer offices for management.
Gigi is in her cubicle. Janine, her friend and, we now
learn, co-worker, sits on Gigi's desk."|stage direction
284|JANINE|"So, this was at the end of the date, or
at the beginning?"|speech
285||GIGI|unknown
286|JANINE|End.   Why - does it matter?|speech
287|JANINE|"Yeah. ""Nice meeting you"" at the beginning
of the date is normal. ""Nice meeting
you"" at the end could be a blow off."|speech
288|GIGI|Maybe it was at the beginning.|speech
289|JANINE|Then that's fine. He's gonna call.|speech
290||15|unknown
291||7/20/7                                                   16.|stage direction
292|GIGI|"Or maybe it was at the end.   Or maybe it
was nice to meet me."|speech
293|JANINE|"Wait - was it ""nice meeting you"" or ""nice
to meet you""?"|speech
294||GIGI|unknown
295|JANINE|Shit.   I can't remember.|speech
296|JANINE|"""Nice to meet you"" is OK. ""Nice meeting
you"" is like ""Do you want your receipt in
the bag?"""|speech
297||The girls look up to find BETH standing there, listening.|stage direction
298|BETH|"Remember the days when you guys at least
pretended to be working when I came in?"|speech
299||Beth heads to her office.   Janine and Gigi follow.|stage direction
300|BETH (CONT'D)|Janine, how's the press release?|speech
301||Janine, clearly organized, flips open her notebook:|stage direction
302|JANINE|"Beckon the baking to begin! McCormick,
the flavor expert, introduces five fun
filled flavors that will definitely
delight dessert divas!"|speech
303||Gigi stifles a laugh.|stage direction
304|BETH|"Maybe a shade heavy on the alliteration -
but otherwise good."|speech
305||(to Gigi)|unknown
306|BETH|Where are we with the company newsletter?|speech
307|GIGI|"I am so almost done with that. It's just
been a little hard to focus on my article
about the two sets of twins in market
research, when the guy - who may or may
not be the guy of my dreams - refuses to
call me."|speech
308||Beth looks at Gigi, more sympathetic friend than boss.|stage direction
309||16|unknown
310||7/20/7                                                 17.|stage direction
311|BETH|"Look, after my first date with Neil, I
called him. There are no rules anymore.
Why should you have to wait for him to
get off his ass?"|speech
312||INT. MCCORMICK SPICES CORPORATE HEADQUARTERS - DAY|location
313||"Gigi sits at her desk, Janine standing by her side.
She's got a few sheets of paper on her desk.
Gigi takes a deep breath, picks up the office phone and
dials. Janine gives her a thumbs up."|stage direction
314|GIGI|It's ringing.|speech
315|JANINE|Pretty standard.|speech
316||"GIGI
(listening to receiver)"|unknown
317|JANINE|Yes!   Voicemail.|speech
318||JANINE|unknown
319|JANINE|Your notes.|speech
320||Gigi nods - it's all under control.|stage direction
321||(reading off her paper)|unknown
322|GIGI|"Hey, Conor. It's Gigi. I just thought,
I hadn't heard from you and, I mean how
stupid is it that a gal has got to wait
for a guy's call anyway, right?"|speech
323||"Gigi laughs, but as she looks back to the notes, she
seems confused. She turns to Janine, panicked, mouthing -
""What does this say?"". Janine looks - she's no help."|stage direction
324||(clearly ad-libbing)|unknown
325|GIGI (CONT'D)|"I mean, we're all equal, right? More
than equal -- more women are accepted
into law school now than men, and we do
better in those police simulations where
you can mistakenly shoot innocent people -"|speech
326||(rifles through the pages)|unknown
327||- I mean I don't know if you saw that|location
328|GIGI (CONT'D)|"Dateline - but women practically have
penises now, right?"|speech
329||(looks to Janine, helpless)|unknown
330|GIGI (CONT'D)|Well, call me. This is Gigi. Call me.|speech
331||17|unknown
332||"7/20/7                                                   18.
Gigi hangs up, unsure.   She looks to Janine."|stage direction
333||JANINE|unknown
334|GIGI (CONT'D)|Don't worry.    He's totally gonna call.|speech
335||INT. GIGI'S APARTMENT - LATER|location
336||"Gigi stares at the PHONE. Then she feigns disinterest in
the phone. It still doesn't ring. Finally, she picks up
the receiver to listen for a dial tone. And PANICS."|stage direction
337||GIGI|unknown
338|GIGI (CONT'D)|WHAT?   How can there be no dial tone?|speech
339||She frantically jiggles the cord, then hears something.|stage direction
340|GIGI (CONT'D)|"Mom? Is that you? I can't talk now.
I'll call you back."|speech
341||"She hangs up, stares at the phone again. A look of
DETERMINATION crosses her face. She dials."|stage direction
342|GIGI (CONT'D)|"Janine. It's me. Conor never called, so
I'm on the precipice of staging a casual
run-in at Red Maple. Pick up if you want
to stop me."|speech
343||(beat, then really fast)|unknown
344|GIGI (CONT'D)|"ALRIGHT-I'M-INTERPRETING-YOUR-SILENCE-AS
tacit-compliance-bye."|speech
345||Gigi hurriedly hangs up, and heads out the door.|stage direction
346||INT. RED MAPLE - NIGHT|location
347||"A CROWDED, SCENEY restaurant/bar - with a giant red
Japanese maple growing behind the bar (thus the name).
We follow a THIN, BLACK CLAD HOSTESS as we wind through
the throng of stylish twentysomethings at the bar to:"|stage direction
348||INT. RED MAPLE - KITCHEN - SAME|location
349||A busy kitchen.   Off the kitchen a door leads to:|stage direction
350||INT. RED MAPLE - OFFICE - SAME|location
351||"ALEX sits at a small, cluttered desk, rifling through
some papers. Then, from the doorway:"|stage direction
352||KELLI ANN|unknown
353|GIGI (CONT'D)|Knock knock.|speech
354||18|unknown
355||"7/20/7                                                  19.
Alex looks up to see KELLI ANN - Red Maple's hot hostess,
standing in the doorway. She makes her way in."|stage direction
356||ALEX|unknown
357|GIGI (CONT'D)|Hey.|speech
358||KELLI ANN|unknown
359|GIGI (CONT'D)|So.    Here we are. Same shift again.|speech
360||ALEX|unknown
361|GIGI (CONT'D)|I know.    I make the schedule.|speech
362||(FLIRTING)|unknown
363|KELLI ANN|I figured it was no coincidence.|speech
364||She leans against the desk.     Alex keeps working.|stage direction
365|KELLI ANN (CONT'D)|I had fun the other night.|speech
366|ALEX|"Yeah. It's amazing where 10 shots of
Patron will get you."|speech
367||Kelli Ann laughs, then thinks - wait, was that nice?|stage direction
368|KELLI ANN|"Anyway - I was thinking, maybe tonight
after work...we could, you know..."|speech
369||Alex stops what he's doing, looks up at her.|stage direction
370|ALEX|"Look, Kelli Ann - what happened between
us the other night was - fun. But we're
way understaffed tonight - I even have to
man the bar - and that's why I scheduled
you. To work. So..."|speech
371||"He goes back to work. Kelli Ann stands there, frozen.
Alex can feel her eyes on him."|stage direction
372|ALEX (CONT'D)|Are we good here?|speech
373||"Kelli Ann's face goes flush. She tries to hide it.    She
backs up, puts on a smile."|stage direction
374||KELLI ANN|unknown
375|ALEX (CONT'D)|No.    We're good.|speech
376||She leaves.   Alex exhales, goes back to work.|stage direction
377||19|unknown
378||7/20/7                                                   20.|stage direction
379||INT. RED MAPLE - LATER|location
380||"In the back doorway leading to the alley, Alex stands
chatting with TYRONE, 18, a busboy, who smokes a
cigarette he holds just outside the doorway.
Kelli Ann approaches, trying to squeeze through, and
ACCIDENTALLY (ON PURPOSE) SHOULDER BLOCKS ALEX. HARD.
He has to take a step to catch his balance.
He turns around to see what happened, but Kelli Ann keeps
walking eyes front. He and Tyrone share a look."|stage direction
381||TYRONE|unknown
382|ALEX (CONT'D)|Dude.|speech
383||ALEX|unknown
384|ALEX (CONT'D)|I know.|speech
385||Tyrone laughs as Alex shakes his head, not happy.|stage direction
386||INT. RED MAPLE - HOSTESS STAND|location
387||"Gigi enters slowly, looking around, searching for Conor.
She tries to move toward the bar as she's met by Kelli
Ann, who grabs a few menus and slaps on a smile."|stage direction
388|KELLI ANN|Are you joining us for dinner or -|speech
389|GIGI|I'm meeting someone.       A guy.|speech
390||KELLI ANN|unknown
391|GIGI|Ugh.    Why?|speech
392||GIGI|unknown
393|GIGI|Hmmmm?|speech
394||KELLI ANN|unknown
395|GIGI|Nothing.   Sorry. For dinner?|speech
396||Gigi continues to scan the place, not paying attention.|stage direction
397|GIGI|I'm meeting someone.|speech
398|KELLI ANN|I believe you mentioned that.|speech
399||Gigi finishes her visual tour of the room - no Conor.|stage direction
400||20|unknown
401||7/20/7                                                    21.|stage direction
402||"GIGI
I'm gonna wait at the bar.
KELLI ANN
That's a great idea."|unknown
403||"Gigi walks off.    Kelli Ann takes her place behind the
hostess stand.
AT THE BAR
Gigi grabs a stool with a good view of the door.     Alex,
now behind the bar, approaches."|stage direction
404||"ALEX
What can I get you?
GIGI
Oh, that's OK. I'm meeting someone."|unknown
405||Alex takes her in.       She's clearly nervous.|stage direction
406||"ALEX
Oh, yeah?    Got a hot date?
GIGI
I don't know if you'd call it hot -- I
mean this guy Conor and I have only been
out the one time so --
ALEX
Wait - Conor Barry?"|unknown
407||Gigi is busted.|stage direction
408||"GIGI
Oh, uhh, yeah --
ALEX
Conor's not coming in tonight. Did he
forget he was supposed to meet you?
GIGI
See when I said ""meeting someone"" I guess
that was kind of a broad term, kind of a
wide interpretation of the word ""meeting""-
ALEX
Because I could just call him --"|unknown
409||Alex reaches for the phone.|stage direction
410||21|unknown
411||7/20/7                                                  22.|stage direction
412|GIGI|"NO! I mean, totally unnecessary. I
mean, I actually was just - in the area -
so I figured I'd just swing by and see if
he was around - because - uhhh ---"|speech
413||Alex waits, looking at Gigi, amused.    She is panicking.|stage direction
414|GIGI (CONT'D)|I uhh, had to return his --|speech
415||"Gigi frantically searches her coat pockets - searching
for something, anything - and finally fishes out A PEN.
She looks at it - and decides to go with it."|stage direction
416|GIGI (CONT'D)|"Pen. I had to return this - pen. He
left this. So, I thought I should really
return it before he - you know -"|speech
417||(conspiratorially to Alex)|unknown
418|GIGI (CONT'D)|-- freaks out.|speech
419||"Alex looks at her skeptically.   And then takes the PEN,
and inspects it."|stage direction
420|ALEX|"Dr. Frankel - Adult, Child and Geriatric
Dentistry."|speech
421|GIGI|"Look, I'm not gonna judge about what may
or may not be important to someone."|speech
422|ALEX|That's not even his dentist.|speech
423||GIGI|unknown
424|ALEX|Oh, really?   Then who's his dentist?|speech
425||ALEX|unknown
426|ALEX|My dad.|speech
