|character|text|type
23|(BEAT)|"Hey, wait. Aren't you the guy who
booked the retarded quarterback?
An overweight casting assistant enters."|speech
24|ASSISTANT|Lukas Fox?|speech
25|ACTOR|Yeah, hey Sandy.|speech
26|"4
ASSISTANT"|Leslie.|speech
27|ACTOR|"(under his breath)
Fuck."|speech
28|ASSISTANT|"come on in.
(to the room)
Hey guys, we're only doing the
first scene okay; the ""I'll cut
you!"" scene. Thanks."|speech
29|ACTOR|Good talking with you, bro.|speech
30|(BEAT)|"Peace.
We hold on Large as he swings his gaze to the actor on his
other side aggressively running his lines to the air."|speech
31||INT. LARGE' S CAR -- DAY|location
32|(BEAT)|"Hazy and claustrophobic in stopped traffic on the 405
freeway. Large stares absently out the window as BLARING
SIRENS. compete with the obnoxious ramblings of L.A. TALK
RADIO.
Large suddenly squints his eyes and clutches his neck in
pain."|speech
33||EXT. FANCY HOLLYWOOD VIETNAMESE RESTAURANT - NIGHT|location
34|(BEAT)|"Large pulls his car into a parking spot, throws ""The Club"" on
his steering wheel and heads towards the back door of the
restaurant. But something catches his eye on the side of his
car.
THE CAMERA PULLS BACK TO REVEAL: a gasoline pump nozzle
sitting in his gas tank with a foot of tattered hose ripped
off at the end. He stares at it, trying to remember the last
time he bought gas. He looks both ways and covertly pulls the
nozzle from his tank.
He walks towards the back door of the restaurant and throws
the nozzle in an open dumpater."|speech
35||INT. FANCY HOLLYWOOD VIETNAMESE RESTAURANT - NIGHT|location
36|(BEAT)|"Large flings open the door and enters a long, dark corridor
lined with stacked chairs. He passes a WAITER in a black
TUNIC wearing eye make-up to make him look Asian."|speech
37|WAITER|"Dick head. You've got thirty-four
and twenty-five seated and Taylor
booked a pilot so he quit. You
picked a bad night to be late."|speech
38|5|"Large glides through the chaotic environment unfazed by any
of the stress. He rounds a corner to a time card machine and
swipes his card. The machine BEEPS and displays the word,
""LATE"" in red. He crosses to a locker and quickly changes
into a black tunic and pants.
He moves through the kitchen which is whirling with over
thirty people in white: chopping, frying, sauteing, YELLING.
The Vietnamese chef wears a headset and BARKS ORDERS down the
line. Large is met by a FRENCH WOMAN MANAGER. She walks with
him as he weaves his way through the kitchen."|speech
39|"FRENCH MANAGER
(FRENCH ACCENT)"|"Ten resumes just today. They come
in everyday from Idaho or Florida
or Milwaukee and do you know what
they want even more than a guest
spot on ""Everybody Loves Raymond""?
They want your job. This will not
happen again. This will never
happen again. You have two tables.
You are thirty minutes late; if I
ever say this again, your job will"|speech
40|GO TO:|"She pulls off the top resume from the bunch she's grasping;
revealing a headshot on the other side.
FRENCH MANAGER (CONT'D)
Todd Slauson from Duluth,
Minnesota.
During all this, Large remains calm and unphased. He takes a
stick of eye make-up from the pocket of the tunic and paints
his eyes to appear Asian. (As do all the white, good-looking,
male waiters.)
He takes a small radio transceiver device from the pocket of
the tunic and turns it on. He unwinds the ear piece, pulls it
through the back of his jacket, out the neck and into his
ear. Immediately we hear a VIETNAMESE MAN'S VOICE giving
orders over the ear piece.
VIETNAMESE VOICE (O.S.)
(accented, but monotone)
Waiter number fifteen, your table
number twenty-three is ready.
Large takes a deep breath and pushes open the door into:"|speech
41||INT. DINING ROOM -- CONTINUOUS|location
42|GO TO:|"A very fancy Hollywood Vietnamese restaurant filled to
capacity with a Friday evening crowd. The energy is
completely different from the other side of the door. SOFT
ASIAN MUSIC' plays, the room is very dim and lit by
candlelight."|speech
43|"0
6"|VIETNAMESE VOICE (O.S.)|speech
44|(THROUGH EARPIECE)|"Waiter ten, you forgot the order of
forty-one for table one-o-one. All
waiters, eighty-six tuna special.
Large remains dead-pan as he crosses to a table with six
young, hot Hollywood types.
YOUNG HOLLYWOOD GUY
What the fuck, man? What are you on
break?
Large doesn't respond.
YOUNG HOLLYWOOD GUY (CONT'D)
Don't worry about it; I'm just
messin' with ya. Lemme get three
Kettle Red Bulls arid..."|speech
45|REELING GIRL|"Can I have a Kettle Cosmo with Red
Bull, please. And some bread too. A-
sap."|speech
46|LARGE|We don't have bread.|speech
47|REELING GIRL|"What do you mean you don't have
bread? How could you not have
bread?"|speech
48|LARGE|"We just don't have bread it's...
we're a Vietnamese restaurant."|speech
49|REELING GIRL|Well you're not Vietnamese.|speech
50|LARGE|No, I'm not.|speech
51|REELING GIRL|So?|speech
52|(BEAT)|"Well something to chew on --fuck.
Bamboo... whatever."|speech
53|LARGE|"I'll see what I can find.
He turns and walks off .
VIETNAMESE VOICE (O.S.)
Waiter number twelve, flight number
121 with non-stop service to Newark
International will be departing
from gate D-32."|speech
54|7|"ON LARGE'S FACE CLOSE as he closes his eyes and we:
FADE TO BLACK:"|speech
55|IN BLACK:|THE BLARE OF A JET LINER TARING OFF dissolves into|speech
56||INT. AIRPORT BATHROOM -- DAY|location
57|IN BLACK:|"THE RUSH OF WATER as Large washes his hands at the last Oink
in a very long row. He grabs his neck while SQUINTING his
eyes closed in pain for a brief second.
A moment later he picks up his bag and heads down the line of
sinks. As he passes each sink, he unknowingly activates their
motion sensors and each faucet SHOOTS a tiny burst of water.
The NASALLY VOICE of a WOMAN SINGING an off key version of
""Once, Twice, Three Times A Lady"" with synthesizer
accompaniment."|speech
58||EXT. CEMETERY - DAY|location
59|IN BLACK:|"A large group of people are gathered around a steel coffin.
Atop the coffin site a framed picture of a tired looking
woman in a wheelchair. This is SARAH LARGEMAN.
We find SYLVIA LARGEMAN, the source of the music. CLOSE ON
HER FACE as the assorted palette of colored make-up on her
cheeks swirls together with tears until it collects on the
tip of her chin and drips like a leaky faucet onto:
HER LYRICS SHEET as a rainbow of tears splatter the words
""ONCE and ""TWICE"".
The song finishes and the rabbi begins a series of Hebrew
prayers. Large squints through the mourners to see his father
GIDEON LARGEMAN shovel a handful of dirt onto the casket.
Behind him stands CYNTHIA DILLARD, 25, a beautiful young
Black woman.
HIS FOCUS RACKS TO REVEAL two young men seated on a rusty
tractor smoking cigarettes about thirty yards behind the
ceremony.
WE JUMP CUT TO after the ceremony as Large weaves through the
crowd and approaches the two men. We see now they are HA-RKs
26, good looking in a dirty way. And DAVE, 26. They are quite
filthy, but each sports expensive jewelry and black
yarmulkes.
They look up as Large approaches."|speech
60|"MARX
HOLY SHITS
LARGE"|T'sup.|speech
61|"8
DAVE"|Holy shit!|speech
62|MARK|"Largeman, what the hell are you
doin' here?"|speech
63|"LARGE
(EMBARRASSED)"|Oh... uh that's my mom.|speech
64|DAVE|Fuck.|speech
65|MARK|Puck. Sorry.|speech
66|(BEAT)|Well... welcome home-|speech
67|LARGE|Thanks. Yeah. How you guys doin'?|speech
68|MARK|Same.|speech
69|DAVE|Same.|speech
70|LARGE|"Nice.
Silence."|speech
71|MARK|"Where the fuck you been, man?
You're like still acting and shit,
right?"|speech
72|LARGE|Yeah.|speech
73|DAVE|In LA right?|speech
74|LARGE|Yeah.|speech
75|MARK|"That's cool. I hear that place is
pretty tucked up, man. I got a
cousin who's a writer out there. He
says that place is mad crazy. Coke
everywhere, parties, horny-ass
bitches..."|speech
76|DAVE|Who?|speech
77|MARK|What?|speech
78|"9
DAVE"|Which cousin?|speech
79|MARK|Terry.|speech
80|DAVE|"Terry's in LA? I thought he was
gettin' his GED down in Newark."|speech
81|MARK|"No bitch, he's in LA now. He's a
writer. He's writin' a movie about
snowboarders or some shit, X don't
know. I should introduce you to him
Largeman, maybe you guys could do
something together."|speech
82|LARGE|Great.|speech
83|DAVE|So what are you doin' tonight, man?|speech
84|LARGE|"Nothing... no plans. I'm just here
for a couple days... nothing."|speech
85|DAVE|"You should come out with us, we're
gonna head over to the Gleason's
house. He's having some huge
fuckin' party tonight or something."|speech
86|MARK|Supposedly.|speech
87|DAVE|Supposedly.|speech
88|LARGE|Really?|speech
89|MARK|"Yeah, he lives up on the hill.
We're probably gonna head over
there right after we bury your mom."|speech
90|DAVE|Well I gotta shower.|speech
91|MARK|Same.|speech
92|LARGE|"Okay, well... You know I'll have to
see with all this... this."|speech
93|MARK|All right. Well, welcome back.|speech
94|"10
DAVE"|"Peace.
Large heads back to his car. The crowd has dispersed."|speech
95||INT. LARGEMAN HOUSE: LIVING ROOM - DAY|location
96||TIGHT ON: An enormous portrait photograph that fills a wall;|stage direction
97|"10
DAVE"|"in it, Large (as a young boy), Sarah (not yet in a
wheelchair) and Gideon Largeman huddle together with a Black
woman and her young daughter (Cynthia) against a white
background. They all wear white t--shirts, blue jeans and no
socks. Everyone but Sarah smiles widely into the lens.
""Shiva"" is in full swing as forty or so older suburban Jewish
New Jersey'ites of every shape and size mingle over small
food and small talk. The camera moves past several"|speech
98|CONVERSATIONS:|A heavy woman with gobs of make-up and lots of gold.|speech
99|WOMAN 1|".Well you had to call her; she
never called anyone.
A woman in a white tennis outfit talking to a group."|speech
100|WOMAN 2|"This was a woman who never smiled.
An older man in glasses with cream cheese all over his lips."|speech
101|MAN 1|"Somebody ate all the lox.
THE CAMERA MOVES TO: Two very Jewish older ladies
simultaneously telling the same story to a group of friends."|speech
102|LADY 1|"The new thing is ""Talk to the
hand."""|speech
103|LADY 2|That's what they're doing.|speech
104|LADY 1|"But you got a hold it out like
this."|speech
105|LADY 2|Like you're saying...|speech
106|LADY 1|"""I don't have the time for you."""|speech
107|LADY 2|"""So talk to my hand."""|speech
108|LADY 1|"""He's the only one with time..."|speech
109|"11
LADY 2"|Like you're saying...|speech
110|LADY 1|"""I don't have the time for you."""|speech
111|LADY 2|"""So talk to my hand."""|speech
112||"""He's the only one with time..."|stage direction
113|LADY 2|"""Time for the nonsense that you're
giving me.
Large site on a couch in the den next to his Aunt Sylvia, the
singer from the funeral. Some young children play on the rug
in front of them. Large stares off into space as she pets one
of the children's heads and looks to Large for conversation."|speech
114|SYLVIA|"Did you know your mother redid the
hallway bathroom?
Large looks over, realizing she's talking to him."|speech
115|LARGE|What? Sorry. Who?|speech
116|SYLVIA|"Since I met her she never showed an
interest in anything. Then all of a
sudden a month ago she wakes up and
decides to redecorate a bathroom. I
helped her."|speech
117|LARGE|"That's great.
(trying his best)
I'll bet it was... fun."|speech
118|SYLVIA|Well I sew. I made you something.|speech
119|LARGE|Me? Thank you. Did you... sew it?|speech
120|SYLVIA|It's a shirt.|speech
121|LARGE|Great.|speech
122|SYLVIA|"I made short sleeves... you know,
for LA."|speech
123|"12
LARGE"|Great. I'll wear it.|speech
124|SYLVIA|Will you try it on nowt|speech
125|LARGE|Now?|speech
126|SYLVIA|"Well just in case I have to fix it
before you leave again and we don't
see you for another nine years, I
want to make sure it fits."|speech
127|LARGE|oh. okay.|speech
128|SYLVIA|"You're gonna love the material. I
used the leftovers from your
Mother's design. Gorgeous."|speech
129||INT. HALLWAY BATHROOM -- MOMENTS LATER|location
130|SYLVIA|"Large flips the light on to reveal the entire bathroom is
done in the same floral pattern; everything: wallpaper,
towels, curtains. He looks down at the shirt; it's the same
pattern.
He slides his sweater off to reveal his pale, thin chest. He
stares at himself in the mirror for a moment. He tilts his
head to the right and stares at his body.
He pulls the shirt on and buttons up the front. As he does
his entire chest and person disappear into the design of the
room. He looks at himself in the mirror; it looks like his
head and forearms are floating in mid-air.
Large almost smiles as he makes his forearms dance around in
mid-air.
TNT. GIDEON'S OFFICE -- CONTINUOUS
GIDEON LARGENAN sits alone at his desk. Large enters."|speech
131|LARGE|Hi.|speech
132|"G IDEON
HELLO-
LARGE"|How you doin'?|speech
133|GIDEON|"""Well besides that tire. Lincoln,
how was the show?"""|speech
134|"13
LARGE"|"You know I'm not really sure what
to say here, Dad, so I'm sorry."|speech
135|GIDEON|Mmnn.|speech
136|(BEAT)|Did you see Cynthia?|speech
137|LARGE|From afar at the cemetery.|speech
138|GIDEON|"She's on call tonight; she
volunteers as an EMT for the Rescue
Squad. She's doing so well in med
school."|speech
139|LARGE|"Yeah, she's amazing. I'm really
happy that everything's working out
so well for her. She deserves that."|speech
140|GIDEON|"I have very fond memories of the
two of you running around here when
you were little kids like brother
and sister.
Silence."|speech
141|GIDEON (CONT'D)|So how are you?|speech
142|LARGE|I'm okay.|speech
143|(SEARCHING)|"I've been getting these pretty bad
headaches lately. It feels like a
quick little lightning storm in my
brain and then it's gone. I was
thinking maybe you could set me up
to get it checked out while I'm
here."|speech
144|GIDEON|"Go see Dr. Cohen first thing
tomorrow morning. Re's a
neurologist in my building. I'll
call him and he'll fit you in. I'm
sure it's nothing to worry about.
Silence. Large nods."|speech
145|LARGE|House looks great.|speech
146|"14
GIDEON"|"Oh? That's nice. We've been...
doing a lot of work on it."|speech
147|LARGE|Really?|speech
148|GTDEON|"Actually, no. I don't know why I
just said that. We haven't done
anything to it."|speech
149|(BEAT)|"We cleaned it for this; for this
whole thing. Janice has been
cleaning."|speech
150|LARGE|"The bathroom in the hall. I noticed
someone redid that."|speech
151|GIDEON|"Yeah. That's new. Did you eat? You
should eat. Aunt Sylvia put this
whole thing together out there. I
think there's enough food out there
for... everybody. I mean, more.than
everybody... there's a lot of food
out there."|speech
152|LARGE|okay. I think I'll go have some..|speech
153|GIDEON|There's dessert too.|speech
154|LARGE|Great. Okay.|speech
155|GIDEON|Cake or something.|speech
156|LARGE|"Great.
Large starts to leave."|speech
157|GIDEON|"I'm glad you're here.
Large stops in the doorway."|speech
158|GIDEON (CONT'D}|"Saying goodbye is important. I'm
glad you could... fit it in.
They nod at each other. Large walks out."|speech
159||CUT TO :|location
160||INT. LARGE 'S BEDROOM -- DAY|location
161|15|"A tattered, vintage American Flag site framed above the bed.
Large eases past all the shelves; trinkets, nothing seems to
mean anything and then"|speech
162|A PICTURE|"Several people are seated amongst dozens of presents
laughing. A. seven year old Large stands with his arm around
a seven year old Cynthia. They both wear enormous ""chicken-
foot"" slippers and smile from ear to ear.
Large's POV: zooms into the face of the only person in the
photo not smiling. This is Sarah Largeman. She stands; not
yet requiring a wheelchair.
He crosses to the bed and sits down. The surface sends waves
,towards the pillows throwing them off the bed, revealing it's"|speech
163|A WATERBED-|"A LOUD RING from a PHONE on the bedside table which appears
to be made out of Legos. He answers it."|speech
164|LARGE|Hello?... Hey. No... Yes.|speech
165||INT. THE GARAGE - NIGHT|location
166|LARGE|"Large pulls away a tarp to reveal a classic world War II Army
motorcycle with a sidecar. The corner of hie mouth raises and
holds the idea of a smile.
MUSIC CUE: ""REMY ZERO"""|speech
167||EXT. STREETS NIGHT|location
168|LARGE|"Large flies through the suburban sprawl without a helmet. THE
MUSIC BLASTS.
The wind throws his hair back as Large whips through the back
roads. He's going really fast. He closes his eyes, flying by
a COP CAR doing eighty before he opens them again. LIGHTS
FLASH behind him as he pulls over."|speech
169|LARGE|"Fuck.
The cop car stops behind him and blares him with the search
light."|speech
170|COP|Hands on your head, please!|speech
171|LARGE|What?|speech
172|"16
COP"|"I said PUT YOUR MOTRERFUCKING HANDS
ON YOUR FUCKING HEAD PLEASE!21
Large does it. All we can see is a silhouette of a figure
standing amidst the blaring lights and swirling blue and red
colors."|speech
173|COP (CONT'D)|"Eighty-two in a twenty-five. Are
you gonna tell me your late or just
tired?"|speech
174|LARGE|I didn't...|speech
175|COP|Shut the fuck up.|speech
176|(BEAT)|"You could have killed some little
kid or a baby deer.
He saunters closer."|speech
177||COP (CONT'D)|location
178||"You do have a license don't you.
Large takes it. out and passes it behind him, squinting. When
the COP gets it, he steps finally into the 1 ght. He's a"|stage direction
179|(BEAT)|skinny kid, maybe 23, with a baby face!|speech
180||COP (CONT'D)|location
181|(BEAT)|"Largeman?
Large squints?"|speech
182|LARGE|Kenny?|speech
183|KENNY|Holy shit: How you doin' man?|speech
184|LARGE|Great!|speech
185|KENNY|Your mom just died.|speech
186|LARGE|I know.|speech
187|KFNW|I mean that's why you're home.|speech
188|LARGE|Yeah... yup.|speech
189|(BEAT)|You're a cop, Kenny?!|speech
190|"17
KENNY"|I know, I know.|speech
191|LARGE|Why, Kenny?|speech
192|KENNY|"I don't know; I couldn't think of
anything better to do. And it's
really cool though, man. People
really listen to you. They have to.
And check this shit out.
He pulls his gun out of his holster to show Large."|speech
193|"KENNY (CONT'D)
(POINTING)"|"That's the safety. Plus the
benefits; if I get shot I'm rich."|speech
194|LARGE|"Yeah but, I mean... Kenny, the last
time I saw you, you were blowing
coke lines off the top of a urinal."|speech
195|KENNY|"I had to grow up now, man, I wasn't
makin' shit at the fish market. No
one knew who I was. I couldn't get
laid. This is a much better
situation for me. Speakin' of
which, how did I do?"|speech
196|LARGE|What do you mean?|speech
197|KENNY|I mean you know... how did I do?|speech
198|LARGE|You mean like... as a... cop?|speech
199|KENNY|Yeah.|speech
200|LARGE|"I don't know. I mean I thought, you
were a dick... so I guess that's
good."|speech
201|KENNY|"Ah fuck, man. I hear you're like
some huge movie star; you played
some big football player or
something. I didn't nee it."|speech
202|LARGE|Yeah.|speech
203|"IS
KENNY"|Fuckin' DeNiro and shit.|speech
204|LARGE|What?|speech
205|KENNY|fie ' s awe some .|speech
206|LARGE|Yeah.|speech
207|KENNY|"Deer Hunter. We should talk, man; I
have some good ideas for movies,
and you could like play me and
shit. ""Stories From the Force-"""|speech
208|LARGE|"Yeah, definitely.
They stand there; nodding."|speech
209|KENNY|So what are you doin' tonight?|speech
210|LARGE|"That depends, are you arresting me?
Kenny laughs."|speech
211|KENNY|Shut the fuck upf Course not.|speech
212|(BEAT)|"But you got to put your helmet on,
man; leading cause of death on the
highway for males in our age
bracket."|speech
213|LARGE|Okay.|speech
214|KENNY|"Wanna see my kid.
He shows Large a picture in his wallet."|speech
215|LARGE|You got a kid, too? Wow.|speech
216|KENNY|"Everybody's got kids now, man;
they're great. It's like your own
""Mini-Me""; way better than my cats,"|speech
217|"LARGE
(RE2 PICTURE)"|Cute. Gold teeth?|speech
218|"19
KENNY"|"Wellthiswas Halloween. He was
""OL'DirtyBastard."" Yeah, already
likesraplike his dad. So what
d'yousayyou were doin' tonight?"|speech
219|LARGE|"I think I'm gonna meet Mark and
Dave over at some party."|speech
220|KENNY|The Gleasons?|speech
221|LARGE|Yeah, I think.|speech
222|KENNY|"can you believe that kids havin' a
party at that house? His brother
hung himself like two weeks ago in
his bedroom."|speech
223|LARGE|Really?|speech
224|KENNY|"Cut him down myself. Seth. Did you
know him?"|speech
225|LARGE|I don't think so.|speech
226|KENNY|"He tried like three times. Finally
got what he wanted."|speech
227|(BEAT)|"Anyway... So okay, you get going,
I'll see you over there in a bit."|speech
228|LARGE|Oh, you get off soon?|speech
229|KENNY|"No. But we'll be by to bust it up
by two. if it's crowded we might
get to wear riot gear."|speech
230|LARGE|"Oh, that would be great... to see
that. So I guess I'll see you then."|speech
231|KENNY|Great seeing you, man.|speech
232|LARGE|"Yeah. You too.
Benny gets in his car and pulls up alongside Large. He picks
up the CB and the PA CRACKLES on:"|speech
233|"20
KENNY
(OVER PA)"|"Pull over, the vehicle!
Kenny nods his head up and down to Large like ""Isn't this
cool?"" Large waves goodbye. Kenny floors the cop car and
BLARES the SIREN with LIGHTS FLASHING as be SCREECHES away."|speech
234||INT.GLEASON HOUSE - NIGHT|location
235||"Largeweaveshis way through a raging, crowded high-school
styleparty:LOUD MUSIC, smoky, sweaty drunk people, kege-"|stage direction
236|CUT TO:|"Mostof thepeople are 18 to 21.
TNT.GLEASON KITCHEN --- NIGHT
A bunch of people are gathered around Mark as he tells a
drunken story. The group laughs."|speech
237|MARK|"holy chit look at this guy!
Everyone looks to Large at the end of the line."|speech
238|MARK (CONT'D)|"Get the fuck up here, bitch! This
guy does not wait for a beer! This
is a movie star! This is Jersey's
DeNiro and shit.
Mark sloppily hugs Large. Others slap him five as Large
awkwardly navigates between variations of hugs and
handshakes."|speech
239|DRUNK|"What are you doin home?
A beat as Large realizes he has to answer that question."|speech
240|LARGE|I uh...|speech
241|MARK|Press junket.|speech
242|DRUNK|"That's phat yo. Fuck yeah, Serpico
and Shit...
The crowd quickly moves onto other things."|speech
243|MARK|"(in a whisper)
You like that? That's
improvisation, bitch. You can use
it."|speech
244||INT. GLEASON HALLWAY - CONTINUOS|location
245|21|"They walk through the crowd as Mark recruits cute girls to
join them upstairs. They walk up the stairs past family
pictures and school photos made crooked by drunken backs.
Mark points to a photo of an awkward looking young man."|speech
246|MARK|You see this?|speech
247|LARGE|in that him?|speech
248|MARK|That was him. Dug the hole myself.|speech
249|LARGE|Did you know him?|speech
250|MARK|"Nah. Ugly motherfucker though, huh?
It pains Large to even try to respond to that."|speech
251|MARK (CONT'D)|"You want to see the most fucked up
thing?
They arrive at the landing outside a door with a ""New Jersey
Devils"" poster on it.
MARK (CONT`D)
This is the tucked up thing.
Be swings the door to the bedroom open revealing the dark
bedroom of your average teenage boy. A teenage couple
drunkenly makes out on the bed. The mattress has no sheets."|speech
252|MARK (CONT'D)|"Check that out.
Mark points to a hole in the ceiling where a ceiling fan has
been ripped out. Wires dangle. The fan lies next to the bed.
GUY HOOKING UP
Hey, get the fuck outta herei"|speech
253|MARK|"Shut the fuck up. Who is that,
O'Malley? I'll beat your aael
GIRL HOOKING UP
Is that Andrew Largeman?"|speech
254|LARGE|"(squinting to see)
Yeah, who's that?"|speech
255|"E
22"|"GIRL HOOKING UP
Hey, it's Karen. Karen Dullia?"|speech
256|"LARGE
(NO IDEA)"|"Oh, hey.
GIRL HOOKING UP
You don't remember me? You
fingered me at the Dinner Dance."|speech
257|LARGE|"oh hey, what's up.
GIRL HOOKING UP
Nothing. I saw you on TV.
GUY HOOKING Up
okay, can you please get the fuck
out now.
GIRL HOOKING UP"|speech
258|SHUT UPI|Mark pulls the door closed.|speech
259|MARK|"I can't tell what's more
disgusting; those two hooking up in
that room, or those two hooking up."|speech
260||INT. GOLF ROOM __ CONTINUOUS|location
261|MARK|"Everything in the room is golf. it is one man's wood paneled
shrine to the sport of golf: golf carpet, posters,
autographs, etc. A group of people sit around the couch
drinking beer,. passing joints. Smoky, dark.
Large notices JESSE, a wiry 25 year old in thick glasses."|speech
262|LARGE|Hey, what's going on, man?|speech
263|JESSE|"bargeman.
They hug and pat each other on the back."|speech
264|LARGE|I heard you're kicking ass, man.|speech
265|JESSE|"Yeah. You gotta come by my new
place."|speech
266|LARGE|Yeah, definitely.|speech
267|"23
JESSE"|Sorry... you know... I heard.|speech
268|LARGE|Oh, thanks... yeah - thanks.|speech
269|JESSE|That's fucked up.|speech
270|LARGE|"Yeah... So I definitely wanna come
by and check out your new pad. You
gotta tell me what happened."|speech
271|JESSE|"Basically, ""The Man bought my
silent Velcro patent."|speech
272|LARGE|What?|speech
273|JESSE|"Well you knew I was an inventor
right?"|speech
274|LARGE|No. But I haven't seen you since we|speech
275|"WERE SIXTEEN-
JESSE"|"Oh well yeah... I wasn't really an
inventor yet. Anyway I developed
this little item that's just like
Velcro but doesn't make that
annoying Velcro noise."|speech
276|LARGE|now much did they buy it for?|speech
277|JESSE|A lot.|speech
278|LARGE|Wow. So what are you doing now?|speech
279|JESSE|"Nothing.
They laugh."|speech
280|LARGE|Seriously.|speech
281|JESSE|"Seriously. Absolutely nothing. I've
never been so bored in all my life.
The first month I bought a whole
bunch of shit, but then that got
boring. But I... nothing."|speech
282|"24
LARGE"|"That's so crazy. But I mean like,
are you gonna travel or like what
are you gonna do? Shouldn't you
like help starving kids or
something?"|speech
283|JESSE|"I'm not really motivated to do much
at all. It's kind of funny, I guess
I had kind of planned on my whole
life being about struggling to get
money. But now that I've got more
than I ever dreamed, I'm really not
sure what to do with myself. I
stare at walls a lot."|speech
