|character|text|type
16||"A clearing in the woods with ten small, khaki tents pitched
in a row. A banner on a flag-pole ripples in the wind. It
reads Camp Ivanhoe. A bugler in a khaki uniform with a yellow
neckerchief plays a staccato tattoo. He has a gauze patch
over one eye. He is Lazy-Eye.
A thirty-five-year-old man in the same uniform emerges
through the flaps of a larger tent. He is Scout Master Ward.
He puts on a wide-brimmed felt hat. A badge on the crown
reads Khaki Scouts, Troop 55. He lights a cigarette. A thin
scout with curly hair and sunglasses joins him at his side.
He is Gadge."|stage direction
17|NARRATOR|"SCOUT MASTER WARD
Morning, Gadge."|speech
18|GADGE|Morning, sir.|speech
19||"Gadge flips open a small, spiral-bound note-book. Scout
Master Ward goes over to a latrine made from thick sticks and
rope. A tall, stooped scout digs a trench next to it with an
army-shovel. He is Deluca."|stage direction
20|GADGE|"SCOUT MASTER WARD
Deluca. Latrine inspection."|speech
21||"Deluca stops digging. He pulls on a rope and water runs down
a chute. It bursts through a valve, spins a little door, and
a small, red flag flips up. Scout Master Ward nods."|stage direction
22|GADGE|"SCOUT MASTER WARD
Good."|speech
23||"Gadge makes a note. Scout Master Ward strides away. He stops
in front of a scout with long hair over his eyes sitting on a
stump twisting something in his fingers. He is Roosevelt."|stage direction
24|GADGE|"SCOUT MASTER WARD
Roosevelt. How's that lanyard coming?"|speech
25|"ROOSEVELT
(FRUSTRATED)"|I don't know. I think I skipped a stitch.|speech
26||INSERT:|location
27||"A small, woven, multi-colored cord with a rabbit's foot
attached to the end of it. It has been braided exceedingly
badly and is brutally twisted and misshapen."|stage direction
28|"ROOSEVELT
(FRUSTRATED)"|4.|speech
29||"Scout Master Ward studies the lanyard briefly. He looks
perplexed. He pats Roosevelt on the back gently and does a
secret handshake with him. Gadge makes a note. Scout Master
Ward strides away.
An off-road motorcycle races by in the background behind the
tents. It jumps a mound of dirt, kicks sideways in the air,
and revs away riding a wheelie. Scout Master Ward frowns.
Scout Master Ward stops in front of a pile of boards and logs
stacked six feet high. A thick-set scout with black hair and
a crooked tooth approaches with more logs in his arms. He is
Skotak."|stage direction
30|"ROOSEVELT
(FRUSTRATED)"|"SCOUT MASTER WARD
Skotak. What's all this lumber for?"|speech
31|"SKOTAK
(CHEERILY)"|We're building a tree house.|speech
32||"Skotak points up. Scout Master Ward squints. There is a small
platform under construction about sixty feet above them. Two
scouts are sawing something in half on it. Scout Master Ward
looks astonished."|stage direction
33|"SKOTAK
(CHEERILY)"|"SCOUT MASTER WARD
That's not a safe altitude."|speech
34||"Scout Master Ward circles around the trunk while looking up
at the tree house. He stammers:"|stage direction
35|"SKOTAK
(CHEERILY)"|"SCOUT MASTER WARD
Why's it up so high? If somebody falls --
it's a guaranteed death."|speech
36|SKOTAK|"Well, where would you've built it?
SCOUT MASTER WARD"|speech
37|(PAUSE)|Lower!|speech
38||"Gadge makes a note. Skotak looks sheepish. Scout Master Ward
strides away. He stops in front of a very small scout with
tiny eyes poking at an anthill with a stick. He appears to be
contemplating pouring lighter fluid on it. He is Nickleby."|stage direction
39|(PAUSE)|"SCOUT MASTER WARD
Nickleby. Spot check."|speech
40||Nickleby stands up. He looks extremely disheveled.|stage direction
41|(PAUSE)|"5.
SCOUT MASTER WARD
Your socks are down. Your shirt-tails are
untucked. Your trousers are not properly
pressed. You are reported for uniform
violation!"|speech
42||"Gadge makes a note. Nickleby slouches. Scout Master Ward
strides away. He stops in front of a work-bench covered with
newspaper where one scout sifts green powder through a funnel
into cardboard tubes and another makes wax stoppers with a
metal press. They are Panagle and Izod. A sign on the side of
the table reads No Smoking. Scout Master Ward hands his
cigarette to Gadge, who holds it away at arm's length."|stage direction
43|(PAUSE)|"SCOUT MASTER WARD
How many rockets you up to, Panagle?"|speech
44|PANAGLE|"Sixteen and a half.
SCOUT MASTER WARD"|speech
45|(TO GADGE)|That enough for the Jubilee?|speech
46||Gadge shakes his head. Scout Master Ward turns to Izod.|stage direction
47|(TO GADGE)|"SCOUT MASTER WARD
Izod, go fetch another pint of gun-powder
from the armory shed."|speech
48||"Izod dashes around the corner. Scout Master Ward strides
away. He shouts:"|stage direction
49|(TO GADGE)|"SCOUT MASTER WARD
Redford! Halt!"|speech
50||"The motorcycle skids to a stop in front of Scout Master Ward,
engulfing him in a thick cloud of dust. He coughs and waves
his arms in the air. As the smoke clears, we see that the
rider is a bronze, all-American-looking boy with blond hair.
He is Redford. His motorcycle has flames painted on the gas
tank. He tries to cover for himself:"|stage direction
51|REDFORD|"Safety-test, sir.
SCOUT MASTER WARD"|speech
52|(BRISTLING)|Come again?|speech
53|REDFORD|"The vehicle appears to be in good working
order. I'm just checking if --
6.
SCOUT MASTER WARD"|speech
54|(ANGRILY)|"Reckless cycling. Second warning. Next
time, I take away the keys."|speech
55||"Gadge makes a note. Redford scowls. Scout Master Ward strides
away. He walks past a scout in a white apron cooking bacon
over a charcoal grill. He is Chef."|stage direction
56|(ANGRILY)|"SCOUT MASTER WARD
Morning, Chef."|speech
57||"Chef rings a bell hanging on a post. Scout Master Ward
arrives at a long picnic table. He sits down and opens a
magazine called Indian Corn. There is a picture on the cover
of a scout troop crossing a bridge in Indonesia."|stage direction
58||INSERT:|location
59||"The first page. A caption across the top reads Scout Master-
in-Chief. There is a drawing of a seventy-year-old man on
horseback. He has silver hair and a moustache. A signature
below reads Commander Pierce. There is a quotation in large
text: ""An eagle was never hatched from a goose's egg.""
As Scout Master Ward reads, all the scouts begin to join him
one-by-one. They range in age from twelve to fifteen. They
unscrew the tops of tin mess-kits and assemble folding
utensils. The chef brings a tray of scrambled eggs to the
table. The scouts serve themselves noisily.
Scout Master Ward starts to take a sip of coffee from a metal
cup -- then stops. He looks up from his magazine."|stage direction
60|(ANGRILY)|"SCOUT MASTER WARD
Who's missing?"|speech
61||"Scout Master Ward silently reels off a list of names,
scanning the troop. He turns and shouts across the camp:"|stage direction
62|(ANGRILY)|"SCOUT MASTER WARD
Shakusky! Breakfast!"|speech
63||Silence. Scout Master Ward calls to Lazy-Eye:|stage direction
64|(ANGRILY)|"SCOUT MASTER WARD
Lazy-Eye."|speech
65||"Lazy-Eye plays another tattoo. Silence.
Scout Master Ward closes his magazine. He flicks his
cigarette into a red bucket labelled Fire. He picks up a
strip of bacon and chews on it as he rises to his feet and
walks down the row of smaller tents. The last one is sealed"|stage direction
66|(ANGRILY)|7.|speech
67||"at the front. Scout Master Ward stands with his hands on his
hips and says:"|stage direction
68|(ANGRILY)|"SCOUT MASTER WARD
Shakusky? You in there?"|speech
69||"Scout Master Ward tugs on the tent's flaps. He frowns. He
says to Gadge:"|stage direction
70|(ANGRILY)|"SCOUT MASTER WARD
It's zipped from the inside."|speech
71||"The other scouts begin to gather with their tin breakfast
plates in their hands, watching curiously while they eat.
Scout Master Ward's voice softens:"|stage direction
72|(ANGRILY)|"SCOUT MASTER WARD
Sam?"|speech
73||"Scout Master Ward looks concerned. He produces a wooden-
handled scout pocket-knife. He unfolds a few blades and
gadgets and decides quickly on a thin tool with a hook on the
end. He crouches down and slips the hook through a small gap
at the base of the flap, twists left and right, then pulls up
briskly, unzipping the tent."|stage direction
74||INT. SCOUT TENT. DAY|location
75||"The lining of the tent is printed with images of trees and
pine cones, and a plaid rug covers the floor. There is a foot
locker, a gas lamp, a chair with a folded blanket over it,
and an empty cot. Scout Master Ward steps inside slowly, bent
over, examining the space. He lifts the lid of the foot
locker. He looks under the corner of the mattress. He picks
up a piece of folded yellow notebook paper sticking out from
under a pillow. He opens it and stares at it. He turns
suddenly to the chair against the wall of the tent and slides
it aside.
There is neat but slightly jagged hole the size of a
basketball cut through the fabric in the back corner. Scout
Master Ward looks to his staring troop."|stage direction
76|(ANGRILY)|"SCOUT MASTER WARD
Jiminy Cricket. He flew the coop."|speech
77||EXT. POLICE STATION. DAY|location
78||"A one-room bungalow with a sign on the door that reads Island
Police. There is a wood-panelled station wagon parked
alongside it with roller-lights on the roof and a sheriff's
office insignia on the door. (This is the only car on the
island.) A dock stretches from the cottage into a small"|stage direction
79|(ANGRILY)|8.|speech
80||"harbor. There is a launch moored at the end of it which bobs
in the rough tide.
A silver Airstream trailer is parked under a tree nearby.
A six-foot tall, forty-five-year-old man sits on a stool
fishing from the side of the dock. He wears a short-sleeved
police uniform with a black necktie and a baseball cap. His
glasses have clear, plastic frames and a strap. He is Captain
Sharp.
Two grouchy, leathery, very old men in plaid flannel and
hunting caps fish alongside Captain Sharp. A speaker on a
post emits an electric buzz. Captain Sharp turns. He stands
up briskly and says to one of the old men:"|stage direction
81|CAPTAIN SHARP|Watch my line, Edgar.|speech
82||INT. POLICE STATION. DAY|location
83||"A small office with a desk, a file cabinet, and a two-way
radio. Captain Sharp comes inside, sits down, grabs a
microphone, and presses a red button on the side of it with
his thumb."|stage direction
84|CAPTAIN SHARP|Hello? This is Captain Sharp. Over.|speech
85||Scout Master Ward's voice comes over a crackly speaker:|stage direction
86|CAPTAIN SHARP|"SCOUT MASTER WARD (V.O.)
Captain Sharp, this is Randall Ward over
at Camp Ivanhoe. Over."|speech
87||"Captain Sharp pours himself a cup of coffee from a pot on a
hot-plate as he answers distractedly:"|stage direction
88|CAPTAIN SHARP|"Morning, Randy. What can I do for you?
Over.
SCOUT MASTER WARD (V.O.)
I'm not sure, exactly. I've got an
escaped Khaki Scout. Over."|speech
89||Silence. Captain Sharp frowns slightly.|stage direction
90|CAPTAIN SHARP|"What does that mean? Over.
SCOUT MASTER WARD (V.O.)
One of my boys seems to have stolen a dug-
out and some fishing tackle, ten pounds"|speech
91|(MORE)|"9.
SCOUT MASTER WARD (V.O.) (cont'd)
of sundries, two bedrolls, plus an air
rifle -- and disappeared. Over."|speech
92||"Captain Sharp slowly stirs sugar into his coffee as he
contemplates this. He says finally:"|stage direction
93|CAPTAIN SHARP|"Any idea why? Over.
SCOUT MASTER WARD (V.O.)
No. He left me a letter of resignation.
Over."|speech
94||INSERT:|location
95||A sheet of wide-ruled yellow paper which reads in a boy's|stage direction
96||PENCILED SCRAWL:|location
97|CAPTAIN SHARP|"Dear Scout Master Ward, I am very sad
to inform you I can no longer be involved
with the Khaki Scouts of North America.
The rest of the troop will probably be
glad to hear this. It is not your fault.
Best wishes, Sam Shakusky."|speech
98||Captain Sharp scratches his head. He checks his watch. Pause.|stage direction
99|CAPTAIN SHARP|"I guess we better notify his folks. Over.
SCOUT MASTER WARD (V.O.)
OK. Over and out."|speech
100||EXT. POST OFFICE. DAY|location
101||"A clapboard cottage surrounded by a white, picket fence. A
sign on the door reads U.S. Mail. Captain's Sharp station
wagon is parked in the background."|stage direction
102||INT. POST OFFICE. DAY|location
103||"A young woman with her hair in a bun sits at an operator's
switchboard eating a sandwich wrapped in wax-paper. She is
Becky. She wears bulky head-phones with a microphone
attached. Captain Sharp paces behind her. Scout Master Ward
flips through a stack of letters and post cards.
A bell rings on the switchboard. Becky plugs cords into
sockets."|stage direction
104|BECKY|"Hello, Diane.
10.
OPERATOR (V.O.)
Becky, I have your person-to-person from
Chesterfield."|speech
105|BECKY|Hold the line, please.|speech
106||"Becky signals to Captain Sharp and Scout Master Ward. They
sit down quickly and put on their own sets of operator head-
phones."|stage direction
107|BECKY|Go ahead, Chesterfield.|speech
108||CUT TO:|location
109||"Split-screen. On one side of the frame, we see Captain Sharp,
Scout Master Ward, and Becky. On the other side, we see a
seventy-five-year-old man with a grizzled face sitting at a
kitchen table drinking coffee and smoking a cigarette while a
white-haired woman ices a cake in the background. They are
Mr. and Mrs. Billingsley. Mr. Billingsley says into his"|stage direction
110||TELEPHONE:|location
111|BECKY|"MR. BILLINGSLEY
Hello?"|speech
112|CAPTAIN SHARP|"Hello, sir. This is Captain Sharp.
MR. BILLINGSLEY
Yes, sir. I received your message. Thank
you very much. In fact, we've come to a
decision, as a family, because this is
only the most recent incident involving
Sam's troubles, and it's just not fair to
the others, so, unfortunately -- we can't
invite him back, at this time."|speech
113||"Captain Sharp, Scout Master Ward, and Becky all look puzzled.
Captain Sharp says evenly:"|stage direction
114|CAPTAIN SHARP|"There's no cause for alarm, sir. We'll
find him. We're just notifying you as a
matter of protocol and so on.
MR. BILLINGSLEY
I understand that. I'm notifying you of
the situation on my end."|speech
115|CAPTAIN SHARP|"I'm confused by that statement. You can't
invite him back?
11.
MR. BILLINGSLEY
I'm afraid not. He's a good boy, he's got
a good heart, but it's just not fair to
the others, you see? He's emotionally
disturbed."|speech
116||"Long pause. No one moves except Mrs. Billingsley icing her
cake. Captain Sharp says finally:"|stage direction
117|CAPTAIN SHARP|Am I speaking to Sam's father?|speech
118||Mr. Billingsley frowns. He says, surprised:|stage direction
119|CAPTAIN SHARP|"MR. BILLINGSLEY
No, sir. Sam's parents passed away a
number of years ago. We're Mr. and Mrs.
Billingsley. We're foster parents. Sam's
been with us since last June."|speech
120||"Mrs. Billingsley has stopped icing her cake. She watches Mr.
Billingsley. Scout Master Ward interjects:"|stage direction
121|CAPTAIN SHARP|"SCOUT MASTER WARD
Excuse me, sir. This is Scout Master Ward
speaking. Are you implying Sam's an
orphan?
MR. BILLINGSLEY
Well, it's a known fact. Of course, he
is.
SCOUT MASTER WARD
Why the hell doesn't it say that in the
register? Excuse my language."|speech
122||"Scout Master Ward holds up a manila file-card. Mr.
Billingsley shrugs."|stage direction
123|CAPTAIN SHARP|"MR. BILLINGSLEY
I don't know. What register?"|speech
124||INSERT:|location
125||"The manila file-card. It is labelled Khaki Scout Register.
Sam Shakusky is typed across the top line. There is an
address, health information, and a small, faded snap-shot
stapled to the corner of it of a twelve-year-old boy standing
in a sunny tobacco field. He wears his scout uniform with a
Davy Crockett-style coon-skin cap."|stage direction
126|CAPTAIN SHARP|"MR. BILLINGSLEY
We sent him a letter. It should reach you
presently.
12."|speech
127||"Scout Master Ward looks quickly through his stack of letters.
He stops and pulls out an air-mail envelope. He stares at it.
Captain Sharp says forcefully but highly agitated:"|stage direction
128|CAPTAIN SHARP|"Mr. Billingsley, I've got an escaped
Khaki Scout. We're notifying you as a
matter of protocol. You say you can't
invite him back? You say he's an orphan?
Well, I don't understand how that works."|speech
129|(TOTALLY CONFUSED)|"What am I supposed to do with him?
MR. BILLINGSLEY
That's up to Social Services. They'll be
in touch with you. They'll look after
Sam. Good luck to you."|speech
130||"Mr. Billingsley hangs up the telephone. Becky pulls the cords
out of their sockets. Captain Sharp looks to Scout Master
Ward. Silence.
Becky opens a tin of home-made chocolate chip cookies.
Captain Sharp declines one. Scout Master Ward tries one. He
looks very impressed."|stage direction
131||EXT. SCOUT CAMP. DAY|location
132||"Scout Master Ward stands on a bench addressing his assembled
troop. The scouts are equipped for hiking with back-packs and
walking-sticks."|stage direction
133|(TOTALLY CONFUSED)|"SCOUT MASTER WARD
You have your orders. Use the
orienteering and path-finding skills
you've been practicing all summer. Let's
find our man and bring him safely back to
camp. Remember: this isn't just a search
party, it's a chance to do some first-
class scouting. Any questions?"|speech
134||Lazy-Eye raises his hand. Scout Master Ward points to him.|stage direction
135|(TOTALLY CONFUSED)|"SCOUT MASTER WARD
Lazy-Eye."|speech
136|LAZY-EYE|"What's your real job, sir?
SCOUT MASTER WARD"|speech
137|(CAUGHT OFF-GUARD)|"I'm a math teacher.
13."|speech
138|LAZY-EYE|"What grade?
SCOUT MASTER WARD"|speech
139|(STIFFENING)|Eighth. Why?|speech
140||Lazy-Eye shrugs. Scout Master Ward frowns.|stage direction
141|(STIFFENING)|"SCOUT MASTER WARD
You know, we're, actually, kind of, in
the middle of something, if you didn't
notice. This is a crisis. Anybody else?"|speech
142||Redford raises his hand. Scout Master Ward points to him.|stage direction
143|(STIFFENING)|"SCOUT MASTER WARD
Redford."|speech
144|REDFORD|"What if he resists?
SCOUT MASTER WARD"|speech
145|(HESITATES)|Who?|speech
146|REDFORD|"Shakusky. Are we allowed to use force on
him?
SCOUT MASTER WARD"|speech
147|(IRRITATED)|"No, you're not. This is a non-violent
rescue effort. Your instructions are to
find him, not to hurt him. Under any
circumstances. Do I make myself
understood?"|speech
148||"The scouts murmur their understanding. Scout Master Ward
nods."|stage direction
149|(IRRITATED)|"SCOUT MASTER WARD
Good."|speech
150||Pause. Scout Master Ward wheels back to Lazy-Eye:|stage direction
151|(IRRITATED)|"SCOUT MASTER WARD
I'm going to change my answer, in fact.
This is my real job. Scout Master, Troop
55. That's us. I'm proud of that."|speech
152||"The scouts look impressed but slightly lost. Scout Master
Ward says finally:"|stage direction
153|(IRRITATED)|"14.
SCOUT MASTER WARD
Be leery out there. OK, let's get
started. Where's Snoopy?"|speech
154|SKOTAK|Right here.|speech
155||"Skotak holds up a leash attached to a wire-haired terrier.
Scout Master Ward takes a sock with a fleur-de-lis on it out
of a paper sack."|stage direction
156|SKOTAK|"SCOUT MASTER WARD
Give him the scent."|speech
157||Scout Master Ward hands the sock to Skotak.|stage direction
158||CUT TO:|location
159||"Redford, Deluca, Nickleby, Lazy-Eye, and Gadge at the back of
the group talking under their breath while Skotak waves the
sock under the dog's nose:"|stage direction
160|LAZY-EYE|"I heard he ran away because his family
died."|speech
161|GADGE|"I heard he never had any family in the
first place."|speech
162|DELUCA|That's probably why he's crazy.|speech
163|REDFORD|"I'll tell you one thing: if we find him,
I'm not going to be the one who forgot to
bring a weapon."|speech
164|NICKLEBY|Me, neither.|speech
165||MONTAGE:|location
166||"The troop moves in a wide line searching through a thicket of
skinny trees. Redford carries a net and a giant tomahawk in a
sling. Deluca has a large hunting knife tucked under his
belt. Panagle holds a walking stick with a cluster of nails
sticking out on the end of it. Nickleby, Izod, and Lazy-Eye
all wear bows and quivers of arrows strapped to their backs.
The wire-haired terrier strains at the end of a leash,
sniffing down a foot-path."|stage direction
167|NICKLEBY|15.|speech
168||"Scout Master Ward speeds up the river in a small boat with an
out-board motor. He gives orders over a walkie-talkie. Gadge
steers.
Captain Sharp stands on the doorsteps of various big houses
showing the snap-shot of the missing scout to: an elderly
woman, a house-keeper, a group of children, a priest. They
all shake their heads.
Captain Sharp drives his station wagon down a beach, through
a field, and over a bridge."|stage direction
169||EXT. BISHOP'S HOUSE. DAY|location
170||"Captain Sharp stands at the front door talking with Mr. and
Mrs. Bishop. Mr. Bishop holds a glass of red wine in one hand
and an open bottle in the other. Mrs. Bishop looks slightly
uneasy. They both study the snap-shot."|stage direction
171|NICKLEBY|"MR. BISHOP
Camp Ivanhoe? That's all the way across
the other side of the island. You really
think a twelve-year-old boy could row
this far in a canoe?"|speech
172|CAPTAIN SHARP|"Most likely not.
MRS. BISHOP
(with a shrug)
It's possible, Counsellor.
MR. BISHOP"|speech
173|(SLIGHTLY IRRITATED)|"I disagree, Counsellor. It'd take him
three days, at least.
MRS. BISHOP
I don't think so. Two days, maximum.
MR. BISHOP
Well, I'm not going to argue about it."|speech
174|CAPTAIN SHARP|"Be that as it may, will you let me know
if you see anything unusual?"|speech
175||CUT TO:|location
176||"A binocular shot of Captain Sharp from overhead as he walks
away down the front steps. He passes Lionel, Murray, and Rudy
on their way up the path. They wear wet bathing suits and
towels around their shoulders. Captain Sharp pats Rudy on the
top of his head. He dries his hand on the leg of his"|stage direction
177|CAPTAIN SHARP|16.|speech
178||"trousers. He gets into his station wagon, backs out of the
driveway, circles through the woods, and drives around to a
small dirt road a hundred yards behind the house. He stops
the car. He gets out, sits on the hood, and lights a
cigarette.
Suzy watches from the widow's walk with her binoculars. She
lowers them. She looks curious. She raises them back to her
eyes and sees:
Mrs. Bishop from overhead as she comes out the back door of
the house carrying a basket of damp laundry. She pauses at a
clothesline, looks left and right, then walks quickly into
the trees. She crosses a foot-bridge and arrives at the dirt
road. Captain Sharp stands up. They talk briefly but
intensely. Mrs. Bishop leans against the car and stares into
space. Captain Sharp touches her hair. Mrs. Bishop makes a
gesture with her fingers. Captain Sharp hands her his
cigarette. Mrs. Bishop takes a puff, hands it back, and
strides away again through the woods. Captain Sharp gets into
his station wagon and drives off."|stage direction
179||INSERT:|location
180||"A portable night stand. There is a reel-to-reel tape recorder
recording on it. A framed photograph next to it shows the
Scout-Master-in-Chief posing with a troop in front of the
Matterhorn."|stage direction
181||INT. SCOUT MASTER WARD'S TENT. NIGHT|location
182||"The front flaps are tied-open, and a mosquito net is drawn. A
hanging lantern flickers on a hook. A bugle plays a variation
of taps in the distance. Scout Master Ward sits on a cot
dressed in pajamas. He smokes a cigarette and drinks a glass
of brandy while he speaks tensely into a microphone:"|stage direction
183|CAPTAIN SHARP|"SCOUT MASTER WARD
Scout Master's log. September second.
First day of search party for Sam
Shakusky. Morale is extremely low, in
part, I suppose, because Sam is,
unfortunately, the least popular scout in
the troop, by a significant margin. I'm
worried, and I'm confused. Please, let us
find him tomorrow. Please, don't let him
fall off a cliff or drown in the goddamn
lake or something. A terrible day at Camp
Ivanhoe. Let's hope tomorrow's better. In
fact, I'm going to say a prayer."|speech
184||"Scout Master Ward presses stop. He kneels down on the floor,
closes his eyes, presses his palms together, and whispers."|stage direction
185|CAPTAIN SHARP|17.|speech
186||EXT. SCOUT CAMP. NIGHT|location
187||"Scout Master Ward zips up his tent and turns off the light.
Crickets chirp. Bats circle. The wire-haired terrier digs
carefully through a pile of trash."|stage direction
188||EXT. NARROW STREAM. DAY|location
189||"The next morning. A fast current runs along a shallow ravine
deep in the forest. The boy from the snap-shot rows a mini-
canoe painted with Native American tribal symbols and
severely over-loaded with boxes, bags, and blankets. He wears
a pellet gun slung on a strap over his shoulder and his coon-
skin cap. He smokes a pipe. A sash across his chest is
decorated with numerous small, embroidered patches. There is
a woman's enamelled brooch pinned to his shirt. It is a
jeweled, black scorpion. He whistles to himself quietly as he
steers under a fallen tree-trunk and winds through gentle
rapids. He is Sam."|stage direction
190||EXT. RIVER BANK. DAY|location
191||"An eddy under a willow tree. The end of the canoe is tied to
a branch, and the cargo is stacked on the shore. Sam covers
the boat with a camouflage net and dresses the top with pine-
needles."|stage direction
192||EXT. ROCKY GORGE. DAY|location
193||"Sam hikes through a pass wearing an extremely large back-pack
with stakes, metal poles, and two bed-rolls strapped to the
bottom. He wears a compass on a string around his neck."|stage direction
194||CUT TO:|location
195||"A binocular shot of Sam emerging from the woods into a wide
meadow. The grass comes up to his chest and flows in waves.
He pauses to check his compass. He spins slowly one direction
and then back the other while he stares at the dial. He looks
up again. He walks onward. He stops."|stage direction
196||EXT. WIDE MEADOW. DAY|location
197||"Suzy lowers her binoculars. She stands at the end of a path
cut through the high grass. She has a leather folder in one
hand, the portable record player in the other, plus a small
suitcase and her kitten in a basket at her side. Sam takes
his coon-skin hat slowly off his head. He strides across the
meadow. Suzy watches him approach. She swallows. Her lips
part. Sam comes onto the path. He stops ten feet away from
Suzy.
Sam and Suzy stare at each other. Silence. (NOTE: Suzy is
slightly taller than Sam.)"|stage direction
198|CAPTAIN SHARP|18.|speech
199||INSERT:|location
200||"A poster box with St. Jack's Church across the top. A purple-
ink mimeographed page is stapled to a bulletin board inside
under the heading Summer Pageant, 1964. It reads:"|stage direction
201|"BENJAMIN BRITTEN'S
""NOYE'S FLUDDE"""|"Performed by the
Choristers of St. Jack Wood and New Penzance"|speech
202||CUT TO:|location
203||"Dusk. A brick church at the top of a bluff overlooking the
bay. It is overgrown with ivy and wisteria. There is a
cemetery with a low wrought-iron fence. An organ plays
inside."|stage direction
204||TITLE:|location
205|"BENJAMIN BRITTEN'S
""NOYE'S FLUDDE"""|One Year Earlier|speech
206||INT. EPISCOPAL CHURCH. EVENING|location
207||"A play is in progress. The set includes a long ark with a
sail built on a platform behind the altar. Two teenagers
crouched in the wings ripple a narrow, blue sheet across the
foot of the stage. (This is meant to be water.) The rest of
the room is dim, with tall candles flickering along the
center aisle. The beams are draped with garlands. A large
congregation fills every pew plus folding chairs against the
walls. More people sit and stand on the steps to the choir
loft at the back and in nooks and corners. The members of a
brass ensemble seated beside the organist wait for their next
cue, following their sheet music with instruments poised.
Khaki Scouts and scout masters occupy the rear section of the
church. A very young troop in a slightly different version of
the uniform fills a row near the exit. Sam sits on the aisle.
He looks bored.
A baritone built like a linebacker in robes and a fake beard
sings ominously on the stage. Cymbals crash. Sam stands up
and discreetly wanders toward the side door with his hands in
his pockets. A slight, forty-year-old man in the same uniform
watches him from the end of the pew, frowning."|stage direction
208||CUT TO:|location
209||"Sam quietly entering the lobby. The sound of the music
deadens as he gently shuts the door behind him. He turns
around and puts on a yellow scout cap with Junior Khaki
stitched on the bill. The room is jammed with children
dressed as animals, waiting nervously in a long line that"|stage direction
210|"BENJAMIN BRITTEN'S
""NOYE'S FLUDDE"""|19.|speech
