|character|text|type
182|HANDSOME STUDENT|"Hey Angie. You were hilarious in drama
today."|speech
183||"Angie smiles at the guys. Dale doesn't like how all this
is going down."|stage direction
184|DALE|I'll wait in the car.|speech
185||INT. DALE'S CAR - MOMENTS LATER|location
186||Dale and Angie sit in the parked car making out.|stage direction
187|ANGIE|So, do you want to get some food?|speech
188|DALE|"No...actually I can't. I have to go serve
a guy."|speech
189|ANGIE|Now?|speech
190|DALE|"Yeah. It sucks. I'm sorry. We can hang
out later though. You can come over."|speech
191|ANGIE|We'll see if Neo is truly the one.|speech
192||"They share a long kiss, and Angie gets out of the car.
Dale watches her walk away, then whips out his cell phone
and hits speed dial."|stage direction
193||(over phone)|location
194|SAUL (O.S.)|Yo?|speech
195||13|unknown
196|DALE|"Yo. It's Dale. Mind if I come by and pick
up some shit?"|speech
197||INT. SAUL'S APARTMENT - LATER|location
198||"SAUL SILVER is constructing a CROSS-SHAPED JOINT (two
joints that intersect one another). Pot and paraphernalia
are scattered all over the coffee table. A large
""Scarface"" movie poster hangs on the wall. There is a
knock at the door and Dale enters."|stage direction
199|DALE|What's up, Saul.|speech
200||(unpleasantly surprised)|location
201|SAUL|What the fuck?!?|speech
202|DALE|What?|speech
203|SAUL|"I didn't buzz you in. How the monkey did
you get in here?"|speech
204|DALE|"Whoa...sorry, man. someone just let me
in. I-"|speech
205|SAUL|"That's fucked up, man! This building is
filled with fuckin' assholes. What else
is the buzzer for? Fuck."|speech
206|DALE|"I'll buzz next time, man. I'm real sorry.
I'm just not familiar with your,
uh...protocol yet."|speech
207|SAUL|"Hey, stuff your sorry's i n a sack, bro.
We're always cool. It's those fuckin'
jaggoffs."|speech
208|DALE|Um...sure.|speech
209||Dale awkwardly sits down on the other side of the couch.|stage direction
210||14|unknown
211|SAUL|"Brass tacs. I've got this new bud.
Unfortunately, it's a few more bones, but
fortunately, it's hands down the dopest
fuckin' shit I ever smoked. And I've
smoked some dope fuckin' shit."|speech
212|DALE|Better than that Blue Oyster weed?|speech
213|SAUL|"Dude. Seriously. It's like if that Blue
Oyster shit and the Afghan Kush I got had
a baby, and meanwhile, the craziest
Northern Lights and that red-ass Espresso
Snowflake had a baby, and then by some
miracle those babies met, and fucked -
then this would be the shit they'd birth."|speech
214||"Saul pulls out a big bag of weed. He places it on the
coffee table as though it was his child. He pulls out a
large bud."|stage direction
215|SAUL (CONT'D)|Smell it.|speech
216||"Dale takes the weed and looks at it. It looks
spectacular. Bright red hairs and large crystals, huge
purple and blue leaves - just spectacular! Dale smells it
and is taken aback."|stage direction
217|DALE|What is this? It's spectacular.|speech
218|SAUL|"It's called Pineapple Express. My guy Red
told me it's when this Hawaiian flood
takes special dirt to the weed or some
shit. It's pretty scientific. And I'm the
only guy in the whole city who has it.
And, its only ten bones more for a
quarter."|speech
219|DALE|So...can I get a quarter?|speech
220|SAUL|No doubt. Just let me grab my scale.|speech
221||"Saul walks into another room. Dale looks around
anxiously; he clearly wants to go."|stage direction
222||15|unknown
223||"A moment later, Saul comes back into the room and sits
down. Dale notices that he didn't bring anything back
from the other room. Saul notices Dale looking at him
strangely."|stage direction
224|SAUL (CONT'D)|What's with the look? What?|speech
225|DALE|Where's the scale?|speech
226|SAUL|Oh shit! The scale. Be right back.|speech
227||Saul hustles into the other room.|stage direction
228||SAUL (O.S.) (CONT'D)|unknown
229||(from other room)|location
230|SAUL|"You know what's weird? How sometimes,
your brain just chooses to like, not keep
things in it, you know?"|speech
231||(beat)|location
232|SAUL|Fucking scale.|speech
233||(beat)|location
234|SAUL|Shit. Where is it?|speech
235||"Dale checks his watch and then looks at the door;
suddenly, something catches his eye - it's the cross-
joint Saul was constructing."|stage direction
236|DALE|Holy shit! What the fuck is this thing?|speech
237||"Saul comes back in and puts a small electronic scale on
the coffee table."|stage direction
238||(nonchalantly)|unknown
239|SAUL|"Ah, the cross-joint. You've never seen
one of these? Not surprising. They are,
like, the apex of the vortex of joint
engineering. NASA built the first one in
the eighties."|speech
240||"Saul chuckles at his joke as he places some weed on the
scale."|stage direction
241|DALE|You can actually smoke that contraption?|speech
242||Saul puts Dale's weed in a baggie.|stage direction
243||16|unknown
244|SAUL|"You light all three ends at the same
time, then, you smoke it as it resonates
the main section, creating a ""trifecta""
of smoking power. It's like, three times
as powerful as a normal joint."|speech
245||"Dale hands Saul some money and Saul gives him his weed.
Dale lingers for a moment."|stage direction
246|DALE|Well, be careful with that thing.|speech
247||Dale gets up and heads to the door.|stage direction
248|SAUL|"Dude...you wanna smoke this thing with
me?"|speech
249||"Dale turns around. He clearly wants to smoke it, but he
tries to play it cool."|stage direction
250|SAUL (CONT'D)|I can't even light it on my own.|speech
251||Dale sits back down on the couch, giddy as a schoolgirl.|stage direction
252||(excited)|location
253|DALE|"Wow. So like, uh...so like, so like what
do I do?"|speech
254||Saul gathers three lighters from the coffee table.|stage direction
255|SAUL|"Alright. Firstly you light these two
ends. Then I will light the tip, making
the trifecta complete. Are you ready?"|speech
256||"Dale nods and they light the joint. Saul tokes hard;
plumes of smoke fill the air as he bursts into a COUGHING
FIT."|stage direction
257|DALE|Holy...|speech
258||"Dale takes the joint and hits it, exploding into a
coughing fit."|stage direction
259|SAUL|"It's...uh, it's good to cough.  COUGH  It
opens the  COUGH  capillaries...gets you
twenty-five percent higher."|speech
260||17|unknown
261|SAUL (CONT'D)|"And that, combined with the pineapple
weed, and the cross-joint  COUGH  you're
a good thirty to forty times higher. I
don't know the exact math, but, pff,
you're pretty fucking gong-showed. You
know what I mean?"|speech
262||"Saul takes a toke. Dale coughs HARDER and HARDER. He
seems like he might throw up."|stage direction
263|SAUL (CONT'D)|"It's crazy. The better the weed, the more
I wish I could think of how to explain
what's so good about it, but the...uh,
the better it is, the less shit I can
think of in total, you know?"|speech
264||"Saul passes Dale the joint, obliviously dropping ash all
over his suit. Slightly agitated, Dale brushes it off."|stage direction
265||SAUL (CONT'D)|unknown
266|SAUL (CONT'D)|"Okay, so, like, you've been buying from
me for, like, a few months now and I
really gotta ask."|speech
267||(beat)|location
268|SAUL (CONT'D)|What's with the suit?|speech
269|DALE|I'm a process server.|speech
270|SAUL|You`re a servant? Like, a butler.|speech
271|DALE|No, process server.|speech
272||Saul looks confused.|stage direction
273|DALE (CONT'D)|"I'm hired to give people papers they
don't want. It's pretty much the easiest
job on earth."|speech
274|SAUL|Nice, man. Where'd you get that job?|speech
275||Dale takes a big hit from the joint.|stage direction
276|DALE|"Well...uh, I got a totally useless degree
two years ago, then I did nothing for a
year, then my dad got so fed up he hooked
me up."|speech
277||18|unknown
278||They both revel in the thought.|stage direction
279|DALE (CONT'D)|"I got it pretty sweet, though. Today? I
smoked like five joints, gave out some
pieces of paper, and I ate some Burger
King-"|speech
280|SAUL|"Hey man, did you get those new chicken
fries?"|speech
281||Dale passes the join to Saul.|stage direction
282|DALE|"Yeah man. I'd get on that shit. They're
fucking mind blowing. So, then I hot-
boxed my car and then...got some action
from my girlfriend."|speech
283||Saul laughs at this.|stage direction
284|SAUL|Does she smoke pot?|speech
285|DALE|A little. She's in high school.|speech
286|SAUL|"That's fuckin' sweet! Ilegal love! You're
like Jerry Lee Lewis. I just read his
biography."|speech
287|DALE|No, no. She's 19.|speech
288||(dissappointed)|location
289|SAUL|Oh. It's still cool I guess.|speech
290|DALE|"Yeah, it's awesome, although I think
she's getting old enough where she's
realizing I don't do much. And these high
school guys these days. They're all
roided out and going to Harvard. Even on
my best days, I look like a fat, dumb
piece of shit next to them."|speech
291|SAUL|"Whatever, man. It sounds like you got it
pretty good. I wish I had a job that
easy. Fuck."|speech
292||19|unknown
293|DALE|"Dude...you've got, like, the actual
easiest job in the world."|speech
294|SAUL|"Hey! You're right, man. I never thought
of it like that."|speech
295|DALE|"You can actually do whatever the hell you
want. You get to sleep all day and people
come buy weed at night."|speech
296||Dale passes Saul the joint.|stage direction
297|SAUL|"That's totally true. Except tomorrow.
Thanks to that bitch daylight savings, I
gotta go change my grandma's clocks
forward at 7am. Or 8am. I seriously can't
figure it out."|speech
298|DALE|Sorry to hear that.|speech
299||Saul passes Dale the joint.|stage direction
300|SAUL|"Yo, so, like, what have these people done
that you go after?"|speech
301|DALE|Let's see...tonight I'm going after-|speech
302||Dale pulls a blue envelope out of his pocket.|stage direction
303|DALE (CONT'D)|Ted Jones. He forgot to pay his-|speech
304|SAUL|"Dude! My guy, Red, gets his weed from a
Ted Jones. He's, like, #1 supplier in
town. Maybe it's him!"|speech
305|DALE|"I doubt that, man. There's probably a lot
of Ted Joneses's out there."|speech
306|SAUL|"Yeah, but not like this one, man! He's
what I want to be one day. He's like the
""Jesus of Weed"". So...I guess he's like
Jah. Or Scarface."|speech
307||20|unknown
308||"Saul points to his Scarface poster. The joint ends. After
a few moments it seems as though their ability to have a
conversation burnt out with the joint. They sit in
awkward silence. Dale gets up."|stage direction
309|DALE|Well Saul, that was crazy. Thanks.|speech
310|SAUL|No worries dude, peace.|speech
311||"They slap each other five and Dale exits. Saul turns on
the TV. Saved By the Bell is on. It makes Saul chuckle."|stage direction
312||INT. DALE'S CAR - NIGHT|location
313||"Dale cruises down side streets and locates Ted's house.
It is a large well-to-do home. Having difficulties, Dale
parks in between two cars across the street. He turns off
the engine and starts smoking a joint. SUDDENLY - FLASH!
Two head lights appear up the street. Holy shit! It's a
COP CAR!
He sits still, holding the joint between his legs as the
cop car drives past and...parks a few cars down! The
FEMALE COP walks up the block - TOWARDS DALE'S CAR!"|stage direction
314|DALE|Oh shit on me.|speech
315||"Fortunately,   the COP crosses the street and walks towards
Ted's house.   Confused, Dale watches as she is let in.
Dale waits a   moment and then re-lights the joint. He
tries to see   into Ted's house as he takes a MASSIVE TOKE.
BANG! A SILENCE SHATTERING BLAST comes from Ted's house.
Dale holds the toke in and tries to keep quiet as he
focuses on the large front window. SUDDENLY, the drapes
are torn down by an ASIAN MAN as he falls forwards and
crashes through the front window!
Dale watches in horror as a LARGE GREY-HAIRED MAN and the
Female Cop step forward and shoot the Asian man! BLAM!
BLAM! Blood splatters!
Dale starts COUGHING UNCONTROLLABLY! He starts the car
and, in a panicked fit, tries to pull out. CRASH!!! He
smashes directly into the car in front of him! He flicks
the roach out onto the grass and slams the car in reverse
- CRUNCH!!! He backs into the car behind him! Still
hacking his lungs out, Dale drives away!"|stage direction
316||21|unknown
317||"The Grey-Haired Man and the Female Cop sprint out of the
house in time to see Dale's distant tail lights vanish
into the darkness. Something catches the Grey-Haired
Man's eye - a trail of smoke rising from the grass. He
lowers his blood-stained hand and picks up...DALE'S
ROACH! He brings it to his nose and sniffs, then rips
open the paper and examines the weed closely."|stage direction
318|TED|Pineapple Express.|speech
319||INT. SAUL'S APARTMENT - MOMENTS LATER|location
320||"Saul is laying on his couch watching Saved By the Bell,
laughing so hard that he's crying."|stage direction
321|SAUL|Ha! Ha! Ha! Screech.|speech
322||Suddenly, the BUZZER sounds repeatedly.|stage direction
323||(mumbles)|location
324|SAUL (CONT'D)|Fucking hell.|speech
325||He grudgingly walks to the intercom and presses talk.|stage direction
326|SAUL (CONT'D)|Hello?|speech
327||He presses listen.|stage direction
328||(through intercom)|location
329|DALE (O.C.)|"...me in! Let me in! Let me in!    Let me
in! It's Dale! Let m--"|speech
330||Saul casually presses the talk button.|stage direction
331||(annoyingly casual)|location
332|SAUL|Denton? Dale Denton?|speech
333||He smiles to himself, then presses listen.|stage direction
334||(through intercom)|location
335|DALE (O.C.)|...the love of shit, let me in! Pleeea-|speech
336||Annoyed, Saul buzzes him in and unlocks the door.|stage direction
337||22|unknown
338||(to himself)|location
339|SAUL|"...fucking, don't smoke that shit if you
can't handle it."|speech
340||"A moment later, Dale, completely freaking out, BURSTS
through the door and SLAMS it shut."|stage direction
341||(startled)|location
342|SAUL (CONT'D)|Dude, whoa. What the fuck are-|speech
343|DALE|He fucking killed him, man!|speech
344|SAUL|Be quiet, man, I got neighbors-|speech
345||(quietly)|location
346|DALE|He killed him!|speech
347||SAUL|unknown
348||(loud)|location
349|DALE|Somebody killed somebody?!?|speech
350|DALE|"Yeah, man! I can't believe it. A cop! A
lady, and a guy."|speech
351|SAUL|Somebody killed a cop, a lady and a guy?|speech
352|DALE|No! A guy!|speech
353|SAUL|A cop killed a guy?|speech
354|DALE|"No! A cop and a guy killed   another guy!
The lady and the guy...No,   a fucking
woman, a police woman, and   an old guy,
shot a guy, a younger guy,   in the fucking
window at Ted's house!"|speech
355|SAUL|Was the guy Ted?|speech
356|DALE|Which guy?|speech
357||23|unknown
358|SAUL|"I don't know, the old guy who shot the
guy?"|speech
359|DALE|"I don't fucking know. He was this big,
old, grey haired guy with a gun, and he
fucking took him, and he shot him! Right
there in the fucking window! BAM!"|speech
360|SAUL|I heard Ted's got grey hair!|speech
361|DALE|"And they saw me! They saw me see them
shoot the guy!"|speech
362||Saul jumps to his feet.|stage direction
363|SAUL|"What!?! They saw you?!? Why the fuck did
you come here? Did they follow you?!?"|speech
364||Saul dashes to the window and peeks out.|stage direction
365|SAUL (CONT'D)|Did they follow you here!?!|speech
366|DALE|"No! I panicked. I was having a coughing
fit, I crashed, I crashed into a car.
Fuck, two cars. They must've heard at
least. They knew someone was there."|speech
367|SAUL|But they don't know it's you?|speech
368|DALE|No. I don't think so. No.|speech
369|SAUL|So...they're not coming here?|speech
370||"Dale shakes his head, on the verge of tears. Saul shrugs,
sits back down, then picks up his joint and re-lites it."|stage direction
371|SAUL (CONT'D)|"Cool. So, what's your game-plan? You
gonna call the cops? Cause if you do, I'd
appreciate it if you left my shit out of
this shit."|speech
372||24|unknown
373|DALE|"I'm not calling the cops - one of them
was a cop. They could all be cops!"|speech
374|SAUL|Did you see any blood? Was it sick?|speech
375|DALE|Yeah. I saw some blood.|speech
376|SAUL|I wonder who the guy he shot was?|speech
377|DALE|"I don't know, who do drug dealers kill?
It was probably another drug dealer. He
was Asian. Are there Asian drug dealers."|speech
378||SAUL|unknown
379|DALE|"Hell yeah, man. The Koreans teamed up
with, like, the Vietnamese or some shit.
They're crazy mother fuckers. Number two
in town."|speech
380||(beat)|location
381|DALE|"Heh. Ted's cappin' the competition. Yo,
you want some of this?"|speech
