|character|text|type
46||"Olive, uncomfortable, and Rhiannon, bored, sit around a
campfire with the Abernathys.
The couple stare at the fire with the same creepy smile
plastered on their faces.
There is an excruciatingly long and painful silence."|stage direction
47|"OLIVE
(LYING)"|"MR. ABERNATHY
Would you like a marshmallow, Olive
Oil?
5."|speech
48||"Mrs. Abernathy squeaks out a meek titter that is annoyingly
high-pitched."|stage direction
49|"OLIVE
(LYING)"|"MRS. ABERNATHY
Olive oil. That's funny. Very,
very funny."|speech
50|"OLIVE
(POLITELY)"|"No thank you, Mr. Abernathy.
MR. ABERNATHY
You can call me Mortimer, Olive
Branch."|speech
51||"Mrs. Abernathy titters again. Rhiannon rolls her eyes.
There is another awkwardly long silence, while the Abernathys
grin away at their fire."|stage direction
52||INT. RHIANNON'S ROOM - MOMENTS LATER|location
53||Rhiannon is getting increasingly angrier at her friend.|stage direction
54|RHIANNON|"(Into the phone)
Why don't you just say it? You
don't like my parents. You think
they're hopelessly pathetic and
devoid of souls and wish that you
could live with normal people who
didn't meet at a Star Trek
convention!!"|speech
55||She quickly catches her faux pas and stops talking.|stage direction
56|OLIVE|(Sympathetic to her|speech
57|FRIEND)|"Rhi, I like your parents. They're
sweet. But I can't go camping this
weekend."|speech
58|RHIANNON|Quick. Hurry and make up a lie.|speech
59|OLIVE|I have a date.|speech
60|RHIANNON|"Liar.
6."|speech
61|"OLIVE
(LYING)"|No. I do.|speech
62|RHIANNON|With who?|speech
63|OLIVE|You don't know him.|speech
64|RHIANNON|"And neither do you, you selfish
bitch!"|speech
65|OLIVE|"I'm serious. He goes to the
community college with my brother
in Denton."|speech
66|RHIANNON|What's his name then?|speech
67|"OLIVE
(WAXING CUTE)"|Who? My brother?|speech
68|RHIANNON|"Stop stalling. You're totally
trying to come up with a name.
Just say it."|speech
69||INT. OLIVE'S BEDROOM - PRESENT DAY|location
70||Into the webcam --|stage direction
71|OLIVE|"I'm not proud of this. Less about
the lie and more about the
unoriginality of it. Okay, have
you guys ever watched `The Brady
Bunch'? Of course you haven't.
You're busy watching fake people
pretend to be real on MTV. That's
why I knew I could get away with
it. See, there was this episode
where Jan - the awkward middle
child - made up a boyfriend to
assuage the ridicule of her snatchy
sister who had just stolen the
heart of the boy that Jan loved.
The name of her imaginary boyfriend"|speech
72|WAS --|7.|speech
73||INT. OLIVE'S BEDROOM - DAY|location
74|OLIVE|"(Into the phone)
George Glass."|speech
75|RHIANNON|"George? What kind of a fucking
name is George?"|speech
76|OLIVE|"He's pretty hot and he asked me out
this weekend, so I said yes."|speech
77||Although still skeptical, she seems a tad more mollified.|stage direction
78|RHIANNON|"If you're choosing him over helping
me cope with two days in the
wilderness with these people who
even I'm not convinced aren't
serial killers, he had better be
the one. You had better fucking
marry him, have fucking babies with
him and then take him for fucking
everything he's worth."|speech
79|OLIVE|Deal.|speech
80||INT. CAFETERIA - CONTINUOUS|location
81||"Rhi and Olive continue their conversation, as Rhi pops a
tater tot into her mouth."|stage direction
82|RHIANNON|"(With her mouth full)
You're not off the hook, you know.
I want lurid details. This had
better be the best date of your
life to counterbalance the worst
weekend of mine."|speech
83|OLIVE|I'm sure you'll have a good time.|speech
84||EXT. WOODS - NIGHT|location
85||"Rhi sits, bored and uncomfortable, while her parents smile at
the campfire for an, again, awkwardly long moment."|stage direction
86|OLIVE|8.|speech
87||INT. OLIVE'S BEDROOM - PRESENT DAY|location
88||To her webcam --|stage direction
89|OLIVE|(Through the proverbial|speech
90|CLENCHED TEETH)|"Even though we now hate each other,
Rhi, I really hope you're watching
this. Because this part's for you.
The lurid details of my weekend en
flagrante delicto with the all-too-
imaginary, yet surprisingly
satisfying George Glass:"|speech
91||"Ken Nordine's beat poem `OLIVE,' (from the late 60's album
`Colors'), underscored to jazz, plays as we see a montage of"|stage direction
92||OLIVE'S WEEKEND:|location
93||"In her bedroom, Olive --
-- watches `The Notebook,' pining over Ryan Gosling."|stage direction
94|CLENCHED TEETH)|"KEN NORDINE (V.O.)
Olive.
Poor thing."|speech
95||-- paints her toenails Jungle Red.|stage direction
96|CLENCHED TEETH)|"KEN NORDINE (V.O.) (CONT'D)
Sits and thinks
that it's drab.
Sure does.
Sits and sits and sits and sits and"|speech
97|THINKS|about it's olive drab drab.|speech
98||"-- dances to the jazz music, but alone, in her underwear and
a t-shirt that declares: `Hands off.'"|stage direction
99|THINKS|KEN NORDINE (V.O.) (CONT'D)|speech
100|DOESN'T KNOW|"that it is about to be named
`Color of the Year,'
by those with the nose for the new.
By the passionate few.
Yeah..."|speech
101||-- reads TEEN PEOPLE magazine.|stage direction
102|DOESN'T KNOW|"KEN NORDINE (CONT'D)
Olive is definitely in."|speech
103|EVERYTHING|that can possibly mean|speech
104|(MORE)|"9.
KEN NORDINE (CONT'D)
anything!
Anywhere!
At least for a year."|speech
105||-- dances some more.|stage direction
106|(MORE)|"KEN NORDINE (V.O.) (CONT'D)
Has got to be Olive!
Did you hear that Olive?
Did ya?
Know what it means?
Oh Olive!
There'll be olive cars
and olive trucks
and olive chickens
and olive ducks
and olive socks
and olive garters
And olive brakes
and olive starters!
Olive, sorry!
Olive, please!"|speech
107|OLIVE WHATNOTS|"and olive trees!
Olive trees?
What a quaint notion...
Olive trees."|speech
108|(CHUCKLING)|Olive.|speech
109||"Out of breath from dancing, she walks over and displaces the
NEEDLE from the KEN NORDINE ALBUM she's playing."|stage direction
110||INT. OLIVE'S BEDROOM - PRESENT DAY|location
111||To the webcam --|stage direction
112|OLIVE|"But on Monday, when Rhi asked me
how my weekend was..."|speech
113||INT. HALLS OF BARBARA BUSH HIGH SCHOOL - DAY|location
114||"Olive and Rhi walk, with books in hand, to class - weaving in
and out of people."|stage direction
115|OLIVE|"It was nothing short of perfection.
10."|speech
116|RHIANNON|"Details, bitch. Wait, first I need
a scope of reference. Who would
play him in the movie of your life?"|speech
117|OLIVE|Ryan Gosling, definitely.|speech
118|RHIANNON|That works. Spill.|speech
119|OLIVE|He was charming. A real gentleman.|speech
120|RHIANNON|Are you going to see him again?|speech
121|OLIVE|"Probably not. It was just one of
those weekends."|speech
122|RHIANNON|The whole weekend?|speech
123|OLIVE|Yeah.|speech
124||Rhiannon suddenly stops and twirls Olive to face her.|stage direction
125|RHIANNON|Wait a minute. You didn't...|speech
126|OLIVE|No, of course not.|speech
127|"RHIANNON
(VERY LOUDLY)"|"You fucking liar! You totally lost
your virginity to him."|speech
128||Pedestrian students stop in their tracks to stare at them.|stage direction
129|OLIVE|I did not.|speech
130|RHIANNON|"YES YOU DID, YOU LYING FUCKING
WHORE!"|speech
131||Olive grabs her and drags her forward, interrupting the show.|stage direction
132|RHIANNON (CONT'D)|"Tell me everything and spare me the
coquettish `just-the-tip' bullshit."|speech
133|(MORE)|11.|speech
134|RHIANNON (CONT'D)|"I know you did it! I know you let
him put it inside you, so just TELL
ME!"|speech
135|OLIVE|I'm not that kind of girl.|speech
136|RHIANNON|"The kind that does it or the kind
that does it like a fucking porn
star and then doesn't have the
balls to talk about it?"|speech
137||Rhi drags her into the --|stage direction
138||INT. GIRLS' ROOM - CONTINUOUS|location
139||-- and abrasively, gets up in Olive's face.|stage direction
140|RHIANNON|"I want every perverted detail.
NOW, bitch."|speech
141||Pressured, Olive lies.|stage direction
142|OLIVE|Okay. Fine. We did it.|speech
143|RHIANNON|"You lost your virginity! Fucking
finally! Now, you're a super-slut
like me!"|speech
144|OLIVE|"Rhi. Blowing Peter Tolliver once
behind the Pizza Hut doesn't make
you a super-slut."|speech
145|RHIANNON|"There were people walking past.
Whatever, this isn't about me.
This is about YOU. What did you
let him do?
OLIVE (V.O.)
I started piling on lie after lie.
It was like setting up Jenga."|speech
146|CUT TO:|12.|speech
147||"A well-manicured FEMALE HAND stacks WOODEN JENGA BLOCKS onto
a table."|stage direction
148|"BACK TO:
OLIVE (CONT'D)"|"It was... Normal. Nothing freaky.
It was sweet. HE was sweet."|speech
149|RHIANNON|Was he big? Did it hurt?|speech
150|OLIVE|"No. It was great. Like I said.
Okay, that's enough."|speech
151||"The toilet flushes and MARIANNE BRYANT (16), an Aryanesque,
cardigan-wearing Christian-girl exits from a stall and walks
to the sink, where she vigorously washes her hands - while
staring at Rhi and Olive with disgust."|stage direction
152|RHIANNON|"What the fuck are you looking at,
Marianne?"|speech
153|MARIANNE|"Nothing. Just a couple of admitted
whores."|speech
154||"Marianne wipes her hands and leaves the restroom. Olive's
stomach revolves at her now-turned-public admission."|stage direction
155|OLIVE|So, how was your weekend?|speech
156||(I promise it's the last time...)|stage direction
157||EXT. WOODS - NIGHT|location
158||"The Abernathys smile at the campfire, roasting WEINERS.
Rhiannon would rather be anywhere other than there."|stage direction
159|OLIVE|"MR. ABERNATHY
Wienie, Rhi?"|speech
160||Rhi snorts in contempt of her father and his wienie.|stage direction
161||INT. OLIVE'S BEDROOM - PRESENT DAY|location
162||Into the webcam --|stage direction
163|OLIVE|13.|speech
164|OLIVE|"Marianne Bryant, as we all know, is
the President of the Christian
Student Coalition and is that rare
breed of human born with a stick
the size of a baseball bat
implanted up her anus. God's
honest. I'm sure it's in some
medical dictionary somewhere."|speech
165||INT. HALLS OF BARBARA BUSH HIGH SCHOOL - LAST YEAR|location
166||"Marianne and her lackey, NINA HOWELL (16), who's just as
awful as she is, pass out flyers."|stage direction
167|OLIVE|"OLIVE (V.O.)
Last year's cause celebre was the
changing of the school mascot,
which she spearheaded."|speech
168||"Marianne aggressively shoves her literature into passing
students faces."|stage direction
169||INT. GYM - LAST YEAR|location
170||"The school's MASCOT (17), a SHIRTLESS MUSCULAR KID painted
BLUE and costumed as a DEVIL, bursts into the auditorium and
begins to rile students up by thrusting his PITCHFORK in the
air."|stage direction
171|MASCOT|"Blue Devils! Blue Devils! Blue
Devils!"|speech
172||The crowd goes wild.|stage direction
173||"INT. HALLS OF BARBARA BUSH HIGH SCHOOL - LAST YEAR -
CONTINUOUS"|location
174||"Marianne, melodramatically, grabs a PASSING STUDENT by the
arm."|stage direction
175|MARIANNE|"How can we exhibit school pride
when we're conveyed to others as
satan worshippers?"|speech
176||The scared student takes her pamphlet and runs away.|stage direction
177|MARIANNE|"14.
OLIVE (V.O.)
Now, thankfully, we're the much
less intimidating --"|speech
178||INT. GYM - LAST YEAR - MONTHS LATER|location
179||"The mascot, unenthusiastic and feeling ridiculous, walks into
the gym dressed as a --"|stage direction
180|MARIANNE|"OLIVE (V.O.)
Meerkat."|speech
181|MASCOT|Go meerkats! Go meerkats!|speech
182||"He can't seem to get himself or the student body as excited -
with the exception of Marianne and Nina, in the stands
applauding proudly.
The school band is playing `GOLDFINGER.'
Across the gym, Olive sits with Rhiannon."|stage direction
183|RHIANNON|What the fuck is a meerkat anyway?|speech
184|OLIVE|"Beats the hell out of me. But can
we just take a moment to applaud
the Barbara Bush High School
Marching Band for their very
ambitious effort to learn all of
the James Bond theme music in a
single year? I personally wish
them all the best in their
endeavor. Ku-dos!"|speech
185|RHIANNON|"I think I speak for all of the
female students and faculty - and
maybe a couple of males - when I
say that I liked Todd much better
when he was shirtless. I actually
looked forward to these disturbing
displays of -- what do they call
it?"|speech
186|OLIVE|School spirit.|speech
187|RHIANNON|"Yeah. That's it.
15."|speech
188|OLIVE|"Even dressed as a meerkat, I still
fantasize about him."|speech
189|RHIANNON|"Ha! What are those people called
again? The ones that dress up like
stuffed animals when they do it?"|speech
190|OLIVE|Communists.|speech
191||Rhiannon laughs.|stage direction
192|RHIANNON|"Shhh. Don't let Marianne hear you
say that word. The last thing we
need is McCarthyism at Barbara
Bush."|speech
193|OLIVE|"Isn't high school already a hotbed
of just that?"|speech
194|RHIANNON|"True.
(Beat.)
Yeah, I'd totally fuck Meerkat
Todd."|speech
195||They both get lost in the thought.|stage direction
196||INT. OLIVE'S BEDROOM - PRESENT DAY|location
197||Into the webcam --|stage direction
198|OLIVE|"So, of course, immediately I knew
that the little white lie I told to
my then-best-friend in the ladies
room would come back to bite me on
the ass. However, even I - who my
fourth grade teacher stated on my
report card `has an imagination
that should be quickly expunged' -
had no idea how quickly this
article of fiction would spread.
So, now we move on to Part Two: The
Accelerated Velocity of
Terminological Inexactitude.
16."|speech
199||INT. HALLS OF BARBARA BUSH HIGH SCHOOL - DAY|location
200||"Olive loads books into her locker. She sees Marianne walk
past with Nina. They give her a repulsed look.
Olive decides to nip this in the bud. She catches up to
them."|stage direction
201|OLIVE|"Hey Marianne, can I talk to you for
a second?"|speech
202||Nina, reluctantly, gives them a moment alone.|stage direction
203|"MARIANNE
(EXASPERATED)"|What?|speech
204|OLIVE|"Listen, what you heard in the
bathroom, that wasn't true. It's
actually a funny story. Do you
ever watch `The Brady Bunch'?"|speech
205|MARIANNE|Olive - that's your name, right?|speech
206||"Olive knows that Marianne knows her name, but obligingly
nods."|stage direction
207|MARIANNE (CONT'D)|"I'm not the one you have to answer
to for your depraved behavior.
There is a higher power to judge
your indecency."|speech
208|"OLIVE
(JOKINGLY)"|Who? The guidance counselor?|speech
209|"MARIANNE
(ICILY)"|"I hope for your sake, God has a
sense of humor."|speech
210|OLIVE|"Oh, I have sixteen years worth of
anecdotal proof that He does."|speech
211||"Olive looks over and sees that Nina is talking to a group of
GUYS, who are looking at Olive, intrigued."|stage direction
212|OLIVE|17.|speech
213|"OLIVE (CONT'D)
(SOTTO VOCE)"|Damn it.|speech
214||"Marianne sees what her friend is doing and smiles at Olive,
coldly."|stage direction
215|MARIANNE|"Look. You've made your bed. I
just hope for your sake, you
cleaned the sheets."|speech
216||She turns on her heels and leaves Olive behind.|stage direction
217|"OLIVE
(TO HERSELF)"|Did I just get saved?|speech
218||"She shakes off her attempt and continues on her way, walking
past the guys who smile at her. This alarms her."|stage direction
219|"OLIVE
(TO HERSELF)"|"GUY IN HALL
Hey Olive. How's it going?"|speech
220||Without stopping --|stage direction
221|OLIVE|"I'm swell, guy-I've-never-laid-eyes-
on-before. Thanks for asking.
OLIVE (V.O.) (CONT'D)
All I could think to myself was
`Great, now I'm going to have to
start wearing red lipstick and
stiletto heels.'"|speech
222||Battling her frustration, she goes to class.|stage direction
223||INT. DINING ROOM - NIGHT|location
224||"Olive eats dinner with her family.
Her father, DILL (40's), is a regular dad-kinda-guy. Her
mother, ROSEMARY (40's) is heavyset with a fun disposition.
Also in attendance is her `a-little-too-precious' sister,
GINGER (12).
Olive and her folks get along really well."|stage direction
225|OLIVE|"Hey, you guys know that I was here
all weekend, right?
18."|speech
226||They all nod at her.|stage direction
227|OLIVE (CONT'D)|And you would testify to that?|speech
228|"DILL
(SLIGHTLY CONCERNED)"|What's up, sweet pea?|speech
229|OLIVE|It's nothing. Just the rumor mill.|speech
230|ROSEMARY|"What's the rumor mill turning out
these days?"|speech
231|OLIVE|Seriously, it's nothing.|speech
232||They continue to eat.|stage direction
233|ROSEMARY|"Don't forget your brother's staying
here next weekend."|speech
234|OLIVE|Why? He never comes home.|speech
235|ROSEMARY|"They're fumigating the dorms. And
thank God for that. Last time I
was there, I saw three cockroaches."|speech
236|"GINGER
(WHINY)"|"Mom, can you please not say that
word while I'm eating?"|speech
237|ROSEMARY|Sorry, hon.|speech
238||INT. OLIVE'S BEDROOM - PRESENT DAY|location
239||Into the webcam --|stage direction
240|OLIVE|"Like all families, mine has a deep
dark secret. And since I'm
spilling all this dirt, I might as
well go ahead and confess it."|speech
241||She takes a deep breath.|stage direction
242|OLIVE|19.|speech
243|OLIVE (CONT'D)|"I'm trusting that this nugget of
information isn't going to be
spread around, but - okay, here it
goes: My dad's name is Dill and my
mother's name is Rosemary. They
were so amused by this that they
decided to name all of their
children after --"|speech
244|(FEIGNING DISCOMFORT)|"-- edible items.
(With mock emotion)
My brother's name is Sage and my
sister's name is Ginger. It's
shocking, I know. We're like a
fucking pantry, us Penderghasts!"|speech
245|(SNAPPING BACK)|"But at least my parents didn't meet
at a `Star Trek' convention, BITCH!
Sorry. Now, I'm just being mean.
Okay. Back to the story."|speech
246||INT. HALLS OF BARBARA BUSH HIGH SCHOOL - DAY|location
247||"As Olive walks through school, she is met with a totally
different energy. She no longer blends in. Guys are
checking her out. Girls are glaring at her, scornfully.
She's kind of digging it."|stage direction
248|(SNAPPING BACK)|"OLIVE (V.O.)
So, while I would never have
classified myself as a wallflower,
I was now the center of attention
and who doesn't love that? Jeez,
if I'd known that losing my
virginity would create such a new
persona for myself, I'd have lied
about it back in eighth grade.
Eighth grade sucked. I did get my
first kiss back then, however. It
was gross and kind of turned me off
to the whole my-tongue-in-other-
people's-mouths thing. Not to
mention, the even-worse other-
people's-tongues-in-MY-mouth thing.
Seriously, folks. Who invented
kissing? Why is everyone so dead-
set on sticking their body parts in
other people's orifices? If
there's a hole on a person, rest
assured, somebody wants to stick
something of theirs in it.
20."|speech
249||INT. CLOSET|location
250||"In almost complete darkness, a very nervous EIGHTH GRADE
OLIVE (13) sits with a scared shitless EIGHTH GRADE KID (13).
You can hear other PRE-TEENS snickering and whispering
outside the door."|stage direction
251|(SNAPPING BACK)|"EIGHTH GRADE OLIVE
So, I think this is the part where
you're supposed to stick your
tongue in my mouth. It's just what
I've heard.
EIGHTH GRADE KID
Just give me a second, okay?"|speech
252||Olive presses a button and her watch illuminates.|stage direction
253|(SNAPPING BACK)|"EIGHTH GRADE OLIVE
According to my watch, you have 382
of them.
EIGHTH GRADE KID
How do you do that?
EIGHTH GRADE OLIVE
What?
EIGHTH GRADE KID
Add so fast. And you also talk
like a grown up.
EIGHTH GRADE OLIVE
Don't worry. I'm not nearly as
smart as I think I am."|speech
254||The kid snickers. He feels a little more at ease.|stage direction
255|(SNAPPING BACK)|"EIGHTH GRADE OLIVE (CONT'D)
I think it's just practice. For
when I do grow up. Plus, don't
sweat it. Girls mature faster than
boys.
EIGHTH GRADE KID
That's what they say.
EIGHTH GRADE OLIVE
And it's probably the reason I'm
ready to do this and you're not.
EIGHTH GRADE KID
Is it that obvious?
21.
EIGHTH GRADE OLIVE
Painfully so.
EIGHTH GRADE KID
So, if we didn't do anything, would
you tell everybody?
EIGHTH GRADE OLIVE
Absolutely. I will tell everyone
you pussied out and the whole
school will make fun of you and
you'll most likely spend the rest
of your teen years as a joke - no,
even worse - a cautionary tale."|speech
256||They both laugh.|stage direction
257|(SNAPPING BACK)|"EIGHTH GRADE KID
The Kid Who Opted Not To Kiss The
Girl.
EIGHTH GRADE OLIVE
They'll tell it for years. It'll
be a suburban legend."|speech
258||The kid smiles warmly and gratefully at her.|stage direction
259|(SNAPPING BACK)|"EIGHTH GRADE KID
Thanks, Olive.
EIGHTH GRADE OLIVE
Don't mention it.
EIGHTH GRADE KID
No. YOU don't mention it."|speech
260||"She extends her pinky to him. They link pinkies and they
swear on it."|stage direction
261|(SNAPPING BACK)|"EIGHTH GRADE OLIVE
We still have five minutes and
thirty six seconds."|speech
262||There's a long silence.|stage direction
263|(SNAPPING BACK)|"EIGHTH GRADE KID
I'm really interested in politics.
EIGHTH GRADE OLIVE
Oh yeah?
EIGHTH GRADE KID
Totally.
22.
EIGHTH GRADE OLIVE
Well,... Uh.... Cool."|speech
264||There's another long silence. Finally, from outside the door|stage direction
265|(SNAPPING BACK)|"PRETEEN KID (O.S.)
Ewwwww. Hunter Neblett just puked
all over the dining room."|speech
266||"Olive and the kid listen as people scurry from outside the
closet."|stage direction
267|(SNAPPING BACK)|"EIGHTH GRADE KID
Thank God.
EIGHTH GRADE OLIVE
Hey, we're in Junior High. Vomit-
viewing will always trump spit-
swapping."|speech
268||The kid starts to make his grand escape, but Olive stops him.|stage direction
269|(SNAPPING BACK)|"EIGHTH GRADE OLIVE (CONT'D)
Real fast - and you can tell me the
truth. It's not because I'm --"|speech
270||The kid smiles.|stage direction
271|(SNAPPING BACK)|"EIGHTH GRADE KID
No. You're very pretty."|speech
272||"He extends his pinky and she links it to hers. He kisses her
quickly on the cheek and darts from the closet.
Olive sits in the closet for a moment, contemplating what
just happened, wondering if he was telling the truth, then
she opens the door.
The coast is clear, except for ANOTHER PRETEEN KID walking
past. She aggressively grabs him and pulls him into the
closet with her and, promptly, thrusts her tongue into his
mouth.
They make out."|stage direction
273||INT. OLIVE'S BEDROOM - PRESENT DAY|location
274||"Olive seems lost in thought. She snaps back to reality and
the task at hand."|stage direction
275|(SNAPPING BACK)|23.|speech
276|OLIVE|"If I'd known that Meerkat Todd was
going to turn out so hot, I
probably would have cherished the
moment more. I suppose just that
I'm sitting here reminiscing about
it means that it must have meant
something.
(Beat.)
Yeah, so anyway - kissing's not
really my thing. That's what I
learned in Natalie Giblin's closet.
I digress..."|speech
277||INT. CLASSROOM - DAY|location
278||"Olive half-listens in class, while her English teacher MR.
GRIFFIN (early 30's), a handsome guy, lectures on `THE
SCARLET LETTER.'"|stage direction
279|OLIVE|"OLIVE (V.O.)
So, I'm feeling like the cat's ass,
because everyone thinks I've been
deflowered. I'm surprised at how
empowered I felt by this
prevarication. I wonder to myself,
would I feel this invigorated if I
had actually let some college kid
violate me in his cockroach-
infested dorm room? Probably not.
(Beat.)
Ironically, we were studying `The
Scarlet Letter,' but isn't that
always the way with these teenage
tales? The literature you read in
class always seems to have a strong
connection with whatever angsty
adolescent drama is being
recounted. I consider this.
(Pause.)
Then I think: Except for
`Huckleberry Finn.' I don't know
any teenage boys who have ever run
away with a big, hulking black guy.
MR. GRIFFIN
Alright, so thoughts?"|speech
280||Nina raises her hand. Mr. Griffin points to her.|stage direction
281|NINA|"I think Hester Prynne was - excuse
my language - a whore.
24.
MR. GRIFFIN
You don't see her as a victim?"|speech
282|NINA|"Why should I? She brought it on
herself."|speech
283||Nina whips around and gives Olive a look, surprising her.|stage direction
284|OLIVE|Excuse me?|speech
285|NINA|"Perhaps you should embroider a red
A on your wardrobe?"|speech
286|OLIVE|"Perhaps you should GET a wardrobe,
you twat!"|speech
287||"The class bursts into surprised laughter. Even Mr. Griffin
tries hard to suppress a congratulatory glance in her
direction."|stage direction
288|OLIVE|"OLIVE (V.O.) (CONT'D)
Admittedly, not my best line. But
it was provocative enough to land
me in the Principal's office."|speech
289||"Mr. Griffin, begrudgingly, calls her to his desk. He starts
writing something on a piece of paper."|stage direction
290||INT. FRONT OFFICE - BARBARA BUSH HIGH SCHOOL - DAY|location
291||"Olive sits with her arms crossed outside of the Principal's
office. She clenches a note in her fist.
Marianne, who's an office aid, has a smirk on her face as she
watches Olive squirm. She slams her fist down on the
stapler, repetitively."|stage direction
292||FINALLY --|location
293|MARIANNE|"Seems as if someone's on a downward
spiral."|speech
294|OLIVE|"Seems as if someone's practicing
the mundane activities she'll be
saddled with the rest of her
pathetic life.
25."|speech
295|MARIANNE|"You have a chip on your shoulder
the size of Texas."|speech
296|OLIVE|"Wow, that's even bigger than your
ass."|speech
297|"MARIANNE
(COLDLY)"|You're going to hell.|speech
298|OLIVE|(Growing weary of this|speech
299|BANTER)|As long as you won't be there...|speech
300|MARIANNE|Oh, I can assure you I won't.|speech
301||Neither says anything for a few moments.|stage direction
302|MARIANNE (CONT'D)|"I hope you at least had the good
sense to wear a condom."|speech
303|OLIVE|Why? Your parents didn't.|speech
304|MARIANNE|You know, you're just like --|speech
305||"The principal's door opens and Marianne quickly shuts up and
continues her work.
TWO KIDS emerge. One, obviously, a bully; the other,
obviously, the bullied. The BULLIED kid is holding a
BLOODIED TISSUE up to his nose. He and Olive exchange
meaningful glances.
PRINCIPAL GIBBONS (60's), a colossal prick disguised as a
man, gestures for her to come in. Olive gets up and enters --"|stage direction
306||INT. PRINCIPAL GIBBONS'S OFFICE - CONTINUOUS|location
307||"He closes the door behind them. He holds his hand out and
she gives him the note that Mr. Griffin wrote. Gibbons
studies it."|stage direction
