|character|text|type
47|KING ACRISIUS|"so that Zeus will know I
despise and disdain him and spit
on his foul name!
The Steward shrinks from this blasphemy, eyes darting in
fear.
ON THE CREST the King is silhouetted in the moonlight,
arms raised defiantly toward the heavens, when suddenly --
-- his figure is seized by some violent force, shaking
his being. A HORRIBLE SOUND                                  (MUSCLE TEARS, BONES CRACK)
and THE KING'S BODY GROWS LARGER AS IT DISTORTS IN
MISSHAPEN DISFIGUREMENT.
And thus, KING ACRISIUS BECOMES... KALIBOS!
The Steward SEES what we now cannot. An INHUMAN ROAR and
the shadow of this new being falls upon the Steward. He
SCREAMS, but it's too late -- the huge CREATURE grabs him
by the neck and LIFTS HIM OUT OF FRAME. From the empty,
moonlit dunes, we..."|speech
48||EXT. OPEN SEAS - DAY|location
49|DISSOLVE TO:|"Queen Danae's coffin/chest tossing in the rough water.
Through the ROAR of the waves, we HEAR a BABY CRY.
FADE TO BLACK.
6.
SUPERIMPOSE: TWENTY-FIVE YEARS LATER"|speech
50||EXT. COUNTRY ROAD - DAY|location
51|FADE IN:|"A LITTLE BOY leads a blind OLD MAN along a road.
Abruptly, the Old Man halts. Puzzled, the Boy scans
ahead, SEES --
-- a SPRAY OF DUST, moving fast, behind a blurred BLACK"|speech
52|FORM --|"-- in an instant, the apparition blows past them -- wind
and dust whip at them. In awe and fear --"|speech
53|OLD MAN|"Thoth the Quick...
(sensing the boy's"|speech
54|CONFUSION)|"Messenger of the Gods. Bound for
Olympos.
The rushing Black Form crosses a field, leaving a
violent wave in the long grass and suddenly --"|speech
55||EXT. FIELDS/WOODS/MOUNTAIN/OLYMPOS - DAY|location
56|CONFUSION)|"WE ARE IN THAT RUSHING POV: the landscape is just a
blur. But up ahead is a mountain: OLYMPOS. WE ZOOM UP
TO the summit --
-- INTO the clouds above the peak. THROUGH the mist --
villas, classical facades: THE ABODE OF THE GODS. The
polished stone of the grandest villa reflects THOTH'S
dark form touching down."|speech
57||INT. ATRIUM                                                 (OLYMPOS)   - DAY|location
58|CONFUSION)|"THOTH THE QUICK enters the wide courtyard, his cape
billowing. He strides past the reflecting pool in the
center of the courtyard, gravely acknowledging --
-- each of the TEN FIGURES seated around the perimeter...
THE OLYMPIANS. APOLLO is here, and bronze-helmeted
ATHENA; APHRODITE and muscular VULCAN -- we are dazzled
and lose count.
Thoth bows deeply before the throne of ZEUS, majestic,
bearded, awe-inspiring. An EAGLE is perched on his arm."|speech
59|THOTH|My lord.|speech
60|(CONTINUED)|7.|speech
61|"CONTINUED:
ZEUS"|(rumbles, like|speech
62|THUNDER)|"We have debated, we have voted,
and it is decided. We offer the
Humans peace. Thoth, you will
take them the terms of a treaty --
TIAMAT                                                     (O.S.)"|speech
63|(SCORNFULLY)|"A treaty!
Zeus and his eagle turn their heads. The God's eyes are
familiar -- the blazing orbs we saw in The Dog.
In the shadowed corner of the atrium stand TWO MORE
Olympians: SET THE VOID, whose countenance is death made
visible, and --
-- TIAMAT, QUEEN OF THE DEEP, the only God fearless
enough to challenge Zeus' rule --"|speech
64|TIAMAT|"We don't negotiate with them! We
dictate to them. Their place is
to beg. They have forgotten their
role and have denied us the
sustenance of their prayers."|speech
65|APHRODITE|"Our mercy will give them reason to
be grateful. They will bow down
and whisper our names with more
passion than before."|speech
66|TIAMAT|"They will bow down when we snap
their backs! Mercy? We are Gods!
Some of us remember that and are
not afraid --
Zeus has had enough: furious ARCS OF LIGHTNING jump to
the walls, the eagle beats its wings in rage."|speech
67|ZEUS|"Silence! Or learn what it is to
be afraid! The debate is over,
the votes cast...
Zeus points to a golden tray; it bears TEN chips of
alabaster versus TWO shards of obsidian."|speech
68|(CONTINUED)|8.|speech
69|"CONTINUED:
ZEUS"|"We guarantee an armistice, we
shield the bridegroom and the
Joppan royal family.
(turning again on"|speech
70|TIAMAT)|"And we do not interfere in their
actions. We leave them
undisturbed unless-invoked by name
to enter their affairs."|speech
71|SET|And if they refuse our terms?|speech
72|ZEUS|"They have suffered terrible
losses. They will not pass up a
chance for peace."|speech
73||INT. ATRIUM - MAGIC HOUR (LATER)|location
74|ZEUS|Only Tiamat and Set now. Tiamat regards Zeus' throne.|speech
75|SET|"This is your rightful place to
take."|speech
76|TIAMAT|"Soon enough, Set. Zeus has grown
weaker than I knew.
Set gestures at the white chips on the tray as he picks
up the two black shards representing their votes. He
hands one to Tiamat."|speech
77|SET|"So have they all. They no longer
see clearly."|speech
78|"TIAMAT
(DISDAINFUL)"|"They're beginning to think like
Men. But you and I shall not.
Set agrees, his eyes searching her face."|speech
79|TIAMAT|"We will manage these thick-witted
Humans to our own ends.
(off his look)
Yes, we will be bound by great
Zeus' rules... until their fragile
membranes tear. We dare not
interfere with these insects..."|speech
80|"(MORE)
(CONTINUED)"|9.|speech
81|"CONTINUED:
TIAMAT                                                   (CONT'D)"|"but we may be invited to
intervene.
Tiamat flicks the obsidian into the reflecting pool --
the whole pool darkens and choppy waves crash over the
sides... a tiny tempest."|speech
82||"EXT. THE AGORA                                           (MARKETPLACE) OF JOPPA - DAY
The long war with the Gods has wounded this city, but
life goes stubbornly on. Among the war-torn buildings is
a bustling market. CITIZENS eye the wares. MERCHANTS,
PERFORMERS, noise, and MUSIC.
SUPERIMPOSE: JOPPA, CAPITAL OF THE DOMINION OF ILLYRIA
Suddenly the market falls SILENT. Fear grips the crowd.
An occurrence rare in the world of Men -- AN OLYMPIAN"|location
83|"CONTINUED:
TIAMAT                                                   (CONT'D)"|APPROACHES.|speech
84||"The clouds stop dead. The crowd stops. TIME STOPS. A
PRESENCE WE DO NOT SEE moves to the BASILICA, the royal
residence and assembly hall.
INT. THE BASILICA - THRONE ROOM - DAY
KING KEPHEUS, the aging, worried ruler, sits on his
throne, then stands, paces, sits again. Expecting"|location
85|"CONTINUED:
TIAMAT                                                   (CONT'D)"|someone.|speech
86||"Flitting nearby is his Queen -- CASSIOPEIA, a fading
beauty, fiercely intelligent, but not wise; she can be"|location
87|"CONTINUED:
TIAMAT                                                   (CONT'D)"|impulsive and vain.|speech
88||"AMOUN stands calmly by -- he is special advisor            (or Magi
Strategos) to the King and will be central to our story."|location
89||AMOUN|unknown
90|"CONTINUED:
TIAMAT                                                   (CONT'D)"|"The emissary approaches. Take
your time in your responses,
debate nothing..."|speech
91|"KEPHEUS
(TESTY)"|I've received ambassadors before.|speech
92|AMOUN|None like this.|speech
93|KEPHEUS|"I'm not cowed. If these arrogant
Gods are so powerful, why are they
the ones seeking a truce?"|speech
94|(CONTINUED)|10.|speech
95|"CONTINUED:
AMOUN
(PATIENTLY)"|"I only recommend you take care
with the tone of the conversation.
A truce would benefit all..."|speech
96|KEPHEUS|"In my palace, I decide how the
discourse proceeds, not some
messenger sent on errands by Zeus.
THOTH (O.S.)
You are correct, Your Highness, I
do the bidding of Zeus...
To their astonishment, the emissary is already in the
Throne Room, behind them. Startled, they turn to see      --
Thoth the Quick, Messenger of the Gods, float forward."|speech
97|THOTH|"... as do all Gods... and all men.
Thoth removes his hood, revealing his crystal skull."|speech
98|THOTH|"(with an edge)
King Kepheus, as humble messenger
of Zeus, I've come to talk of
peace."|speech
99|"AMOUN
(DEFERENTIAL)"|"Thoth the Quick, I am Amoun, the
King's Magi Strategos. We welcome
you with humility, honored by your
visit from the realm of the Gods.
The King shoots Amoun a look, but he is still shaken by
Thoth's sudden appearance. Cassiopeia tries to recover
her composure."|speech
100|KEPHEUS|"I am a reasonable man. Everyone
wishes for the conflict to cease."|speech
101|THOTH|"Zeus above all. He has so long
desired the tragedy end, he made a
plan that began twenty-five years
ago."|speech
102|(CONTINUED)|11.|speech
103|"CONTINUED:
CASSIOPEIA"|"Twenty-five years! How is that
possible?
Amoun winces at her tone. Thoth sends a scary glance her
way. Icy --"|speech
104|THOTH|"Beauteous Queen, let Thoth limn
for you the forethought and wisdom
of Zeus, God of Gods."|speech
105||EXT. THE AGORA OF JOPPA - DAY|location
106|THOTH|"The market, now quiet, tries to return to normalcy. But
the crowd watches the Basilica, worried by the God's
presence."|speech
107||INT. THRONE ROOM - DAY|location
108|THOTH|"Kepheus and Cassiopeia sit stunned. Amoun watches
without surprise."|speech
109|KEPHEUS|A treaty marriage?|speech
110|THOTH|You have a daughter of age.|speech
111|"CASSIOPEIA
(GASPS)"|Andromeda!|speech
112|KEPHEUS|"Surely Zeus does not ask a mortal
father to give his daughter to a
God."|speech
113|THOTH|"No. Such a union would be
unclean. Years ago Zeus created a
scion of mixed blood. Half-man,
half-God. Bred for just this
union. That is how important Zeus
considers this truce."|speech
114|CASSIOPEIA|"Is my only daughter to marry a
demigod, not of this earth?"|speech
115|THOTH|"A prince, of both Olympian and
Human royalty. A chosen one."|speech
116|(MORE)                                                     (CONTINUED)|12.|speech
117|"CONTINUED:
THOTH                                                 (CONT'D)"|"Zeus has given his son to the
cause of peace."|speech
118|KEPHEUS|I have heard of no such demigod.|speech
119|AMOUN|"Majesty, if I may -- the young man
does exist. He lives in a small
fishing village on the isle of
Seriphos.
Kepheus turns, surprised at Amoun's foreknowledge."|speech
120|KEPHEUS|"You knew about this and said
nothing?"|speech
121|"CASSIOPEIA
(ACCUSATORY)"|Just which king do you serve?|speech
122|AMOUN|"My Queen, I serve only the great
order of things. I was the boy's
tutor years ago."|speech
123|KEPHEUS|"How haughty this boy must be, who
knows he is half-God."|speech
124|AMOUN|"He knows nothing and believes
himself an ordinary man. He has
never left his village. He can be
overconfident, but it is from
inexperience, not arrogance.
Repheus and Cassiopeia exchange wary looks. Sharply"|speech
125|CASSIOPEIA|"What assurance do we have that our
daughter will be safe?"|speech
126|"THOTH
(LOSING PATIENCE)"|"You have my word, as Ambassador of
the Gods."|speech
127|KEPHEUS|"With our daughter's future at
stake, we do not bestow trust
easily."|speech
128|(THREATENING)|If any harm should come to her --|speech
129|(CONTINUED)|13.|speech
130|CONTINUED:|Amoun reacts, but it is too late -- Thoth has been|speech
131|IRRITATED:|"Suddenly, the WALLS GROAN, compressing with an AWFUL
SHUDDER. The room TILTS. Kepheus and the Queen grab for
a solid handhold, frightened.
The golden marbles on a tabletop roll from their pits and
pile up in defiance of gravity. Wine goblets tilt toward
Thoth."|speech
132|"THOTH
(ICY)"|The Princessa shall not be harmed.|speech
133|AMOUN|(urgently, to the|speech
134|KING)|Your Majesty...|speech
135|"KEPHEUS
(SHAKEN)"|"Of course... of course your word
is unquestioned here.
Thoth's demeanor changes. The marbles spill off the
table, rolling across the floor to Kepheus' feet. TILT
UP TO his intimidated face:"|speech
136|KEPHEUS|Where is the lucky young suitor?|speech
137||EXT. UNDERWATER (THE AEGEAN SEA)                            - DAY|location
138|KEPHEUS|"Perfectly blue, sunlight shafting from the surface.
A GREAT WHITE SHARK appears, ensnared in a fisherman's
net. Panicked, the shark is diving as fast as it can.
As the net passes we see --
ANTEROS, a hapless young fisherman, his legs entangled in
the net, desperately trying to hold his breath. When
they have disappeared, we see a FIGURE appear through the
blue in pursuit. As he passes, we get our first look"|speech
139|AT --|"PERSEUS,                                                    25, wiry, bronzed from the sun, a stubbled jaw,
a knife in his teeth. He swims with the power and grace
of a porpoise -- beyond the ability of any normal man."|speech
140||EXT. SEA FLOOR - DAY|location
141|AT --|The shark thrashes about, jaws snapping close to Anteros.|speech
142|(CONTINUED)|14.|speech
143|CONTINUED:|"Perseus swims INTO VIEW and uses his knife to cut the net
near the shark's snout. The shark tries to swim through
the hole, but instead drags the net upwards. Perseus
hangs on.
One more slice and the shark zooms out of the net,
bumping the young hero as it swims away. Perseus pulls
Anteros toward the surface."|speech
144||EXT. FISHING TRAWLER - DAY|location
145|CONTINUED:|"A CREW of FISHERMEN wait desperately at the rail.
SPYROS, the oldest and toughest, watches in agony.
Perseus breaks the surface, gasping, his lifeless friend
in his arms. Five crewmen dive in to help, but Perseus
is mad with despair. They have to pull him away.
Spyros watches sadly. But also, relieved to see the one
survivor."|speech
146||EXT. FISHING TRAWLER - DAY|location
147|CONTINUED:|"Spyros makes his way to the bow, where Perseus sits
alone, downcast, in pain. Spyros watches in silence.
Then, gruffly --"|speech
148|SPYROS|"Your grieving does Anteros no
good. It comforts only you."|speech
149|PERSEUS|It's my fault he's gone.|speech
150|SPYROS|"He was careless with the net.
Perseus gives him a hard look."|speech
151|PERSEUS|"So it's his fault. Not mine, not
fate, not the Gods?"|speech
152|"SPYROS
(DISDAINFULLY)"|"The Gods delude themselves about
their power and watch in envy
while we act. We make our own
history."|speech
153|(CONTINUED)|15.|speech
154|"CONTINUED:
PERSEUS"|"(breaks down, crying)
Now my history is I let my friend
die in my arms. I made it back,
why couldn't he?"|speech
155|SPYROS|"What you do, no other man can do.
Have you not noticed?"|speech
156|PERSEUS|To what purpose? I failed him.|speech
157|"SPYROS
(SCOFFS)"|"Purpose! Looking for purpose is
what ensnares men in the
superstition of the Gods, as
surely as your friend was caught
in that net. And all the
searching leads down to the same
place.
The trawler is approaching its home island, Seriphos.
Perseus looks off at the rocky coast. Collects himself,"|speech
158|"QUIETLY --
PERSEUS"|"You always say that my abilities
are greater than other men's. But
they were not enough to save him."|speech
159|SPYROS|"You are still a man, confined by
man's limits. You are just as
likely to fail as succeed."|speech
160|PERSEUS|"How is that greater than other
men?"|speech
161|SPYROS|"Ordinary men fail most of the
time.
The trawler rounds a point on the island.
Perseus spies a beautiful girl on the cliff. A closer"|speech
162|LOOK --|"A huntress; a pagan leather bandeau hugs her lithe
figure. Flowers in her golden hair -- wilted dahlias.
Young yet ancient. THE WILTING GIRL."|speech
163|(CONTINUED)|16.|speech
164|CONTINUED:|"She watches Perseus intently as the boat passes. He
turns to see if Spyros or his friends have seen her, but
no one has. When he looks back, she's gone."|speech
165||EXT. PROMONTORY NEAR THE HOME OF SPYROS - MAGIC HOUR|location
166||Perseus sits looking sadly at the sea that killed his|stage direction
167|CONTINUED:|friend. TEKLA,                                             14, Perseus' adoptive sister, runs up|speech
168||from the modest stone dwelling. She sees his mood and|stage direction
169|CONTINUED:|touches his arm gently.|speech
170|TEKLA|"Mother wants you to come in for
supper.
(as he is"|speech
171|UNRESPONSIVE)|"Perseus, why are you so sad?
This breaks his spell. He looks at Tekla warmly, gets up
and puts a reassuring arm around her shoulders as they
head inside."|speech
172||INT. HOME OF SPYROS - KITCHEN - NIGHT|location
173|UNRESPONSIVE)|"Perseus eats with his adoptive family: Spyros, his wife
MARMARA, and Tekla. Spyros is patient and twinkly with
his wife though he disagrees with her beliefs."|speech
174|TEKLA|I still don't understand.|speech
175|SPYROS|"Your mother can explain. She
believes everything has an
explanation, even if we have to
make it up."|speech
176|"(OFF MARMARA'S
WARNING LOOK)"|"It's one of the reasons I love
you, Marmara."|speech
177|TEKLA|"Tell me! Why is there war between
Man and the Gods?
Marmara and Tekla continue to bring out the food."|speech
178|MARMARA|"At the beginning of time, when Man
was young, he prayed to the Gods.
His belief in the Gods gave his
life meaning. It was a good
thing."|speech
179|(CONTINUED)|17.|speech
180|"CONTINUED:
SPYROS"|"If you consider superstition, fear
and darkness good things..."|speech
181|"MARMARA
(IGNORING HIM)"|"But Man grew, as children do, and
he turned away from the Gods. Be
began to put his faith in other
things.
Perseus watches the debate with fiery eyes."|speech
182|TEKLA|What things?|speech
183|SPYROS|Learning, science... love.|speech
184|"PERSEUS
(PASSIONATE)"|"self-determination! Those
things that give Man dignity and
independence."|speech
185|MARMARA|"But what of the Gods, who had
protected and guided us so long?
They must breathe our prayers to
survive. They hunger for"|speech
186|"WORSHIP --
SPYROS"|-- as lions hunger for blood.|speech
187|MARMARA|Spyros!|speech
188|(TO TEKLA)|"Your father's mind is closed on
these matters."|speech
189|SPYROS|"The Gods were desperate to claim
our awe again."|speech
190|TEKLA|Desperate... the Gods?|speech
191|SPYROS|"Yes, even the Gods. If they could
not earn our faith with love, they
would demand it with fear.
Whatever was necessary to ensure              L
their continued existence."|speech
192|(CONTINUED)|18.|speech
193|CONTINUED:|Marmara and the wide-eyed Tekla sit down.|speech
194|MARMARA|"And that is how war broke out
between Man and Gods.
(turning to serve"|speech
195|PERSEUS)|"Now eat your dinner, which the
Gods -- and your father -- have
provided."|speech
196||INT. HOME OF SPYROS - PERSEUS' ROOM - NIGHT|location
197|PERSEUS)|"Middle of the night. Perseus lies wide awake in his tiny
space. He stares, thinking about his friend. Suddenly,
a KNOCK at the door."|speech
198||INT. HOME OF SPYROS - DOORWAY - NIGHT|location
199|PERSEUS)|"Perseus opens the door to the Wilting Girl. Her beauty
electrifies him. She glows from within, but her color is
oddly faded, washed-out."|speech
200|PERSEUS|"You... I saw you watching our boat
at the cliff."|speech
201|WILTING GIRL|"It was not the boat I was
watching."|speech
202|PERSEUS|Can I be of service?|speech
203|WILTING GIRL|"Yes, of service. I need you to
come with me on a journey.
Perseus gives her a look."|speech
204|PERSEUS|"Right now?
(as she nods)
It wouldn't take much persuading
to get me to leave this village,
but tonight is impossible. My
family can't wake and find me
gone. Where do you want me to go?"|speech
205|WILTING GIRL|"It's not what I want. I am in the
service of others."|speech
206|(CONTINUED)|19.|speech
207|CONTINUED:|"Perseus can't get over her beauty, the dulcet sound of
her voice. Even so --"|speech
208|PERSEUS|"Come back in the morning and we
can talk about it."|speech
209|WILTING GIRL|I'm sorry.|speech
210|PERSEUS|"For what?
Perseus doesn't notice the black widow spider scurry
between her feet. Then a centipede, a scorpion. Then a
swarm, racing toward him.
He feels the first spider and looks down. The creatures
climb his legs, biting. Weakening from the venom, he
stumbles back into the table, loses his balance and
falls.
PERSEUS' WOOZY POV
The Wilting Girl standing placidly in the doorway
watching him.
BACK TO SCENE
He blacks out."|speech
211||EXT. SMALL SAILBOAT                                         (OPEN SEA)   - DAY|location
212|PERSEUS|"A white sail, swollen with wind, draws the small boat
swiftly across the sea. The Wilting Girl, alone, sits
quietly at the stern, effortlessly steering."|speech
213|CLOSER|"We SEE that she is also watching Perseus, who is sleeping
in a makeshift bed in the bottom of the boat. Her eyes
slowly travel over his bronzed, muscled frame. There are
bite marks on his legs and arms, but they seem to be
healing as we look at them.
Perseus stirs and wakes, squinting up at the Wilting
Girl."|speech
214|PERSEUS|How long have I been out?|speech
215|(CONTINUED)|20.|speech
216|"CONTINUED:
WILTING GIRL"|"This time? Only a few hours. The
time before, almost a day. How
was your rest?"|speech
217|PERSEUS|"I had a dream. I fell into a dark
pit. I thought I would never stop
falling. But a beam of light
formed a soft net, caught me and
tossed me back.
TheWilting Girl watches him."|speech
218|PERSEUS|"When I came back up to the world,
a beautiful woman appeared and
spoke to me. But as she spoke she
would sometimes disappear into the
whiteness with a strange sound."|speech
219|PERSEUS' POV|"The Wilting Girl listens to his story.
BACK TO SCENE"|speech
220|PERSEUS|"When I could hear her, she spoke
nonsense. She said that my father
was a God and my mother a --
At that moment the blinding-white sail swings between
them as she tacks, obscuring his view of her for a
moment. The wind makes a LOUD SNAPPING SOUND in the
cloth. Then she reappears, the sail on her other side."|speech
221|PERSEUS' FACE|as he realizes she is his vision.|speech
222|WILTING GIRL|"You are special, Perseus. Your
birth was ordained for this very
purpose."|speech
223|PERSEUS|I am an ordinary man.|speech
224|WILTING GIRL|"Do you ever lie awake during a
storm and listen to the thunder?"|speech
225|"(MORE)
(CONTINUED)"|21.|speech
226|CONTINUED:|"WILTING GIRL                                           (CONT'D)
And it sounds as though it matches
the beating of your heart?
He doesn't have to answer; it's written on his face."|speech
227|WILTING GIRL|"How long can you hold your breath?
Longer than the others? Are there
times when you know you should
feel pain, but you don't?"|speech
228|PERSEUS|None of that means anything.|speech
229|WILTING GIRL|"Look at your arms, Perseus.
Perseus watches the bites on his arm heal visibly."|speech
230|PERSEUS|"A good trick. You must be the
demigod, not me."|speech
231|"WILTING GIRL
(""NO"")"|I'm a Chthonian.|speech
232|PERSEUS|A Chthonian?|speech
233|WILTING GIRL|An Earth Goddess.|speech
234|"(OFF PERSEUS'
CONFUSION)"|"The Gods have a caste system just
as men do. The Olympians are our
nobility -- few but cosmic. The
Chthonians are the peasants. Our
abode is this earth, and we exist
as long as men worship us."|speech
235|PERSEUS|"And when none worship you?
Sadness flickers through her extraordinary eyes."|speech
236|"WILTING GIRL
(SOFTLY)"|"We fade away.
This touches Perseus deeply. His tone changes."|speech
237|PERSEUS|"And demigods, where do they stand
in your hierarchy?"|speech
238|(CONTINUED)|22.|speech
239|"CONTINUED:
WILTING GIRL"|Nowhere. Sorry.|speech
240|PERSEUS|"If demigods rank so low, why do
you need me?"|speech
241|WILTING GIRL|For a marriage.|speech
242|PERSEUS|What!|speech
243|WILTING GIRL|"Zeus, God of Gods, has proposed a
treaty to end the war. At the
center is the marriage of a mortal
with a demigod."|speech
244|PERSEUS|Who, me?|speech
245|WILTING GIRL|"Zeus himself has chosen you. A
demigod may be less than a God,
but he's more than a Man. One
foot in Humanity, the other in
Divinity. Your marriage will be a
symbol of accord between our
races."|speech
246|PERSEUS|Forget it.|speech
247|WILTING GIRL|"Such a union could save millions
of souls.
Perseus is struck by that. He looks off across the sea."|speech
248|PERSEUS|"And just who exactly am I supposed
to marry?"|speech
249||INT. BASILICA                                             (JOPPA)                                                   - SCULLERY CLOSET - DAY|location
250|PERSEUS|"CLOSEUP: A hot embrace. In the blur of movement our
first good look is at the GIRL, a beauty -- PRINCESSA
ANDROMEDA,                                                18.
The BOY is AGENOR, a kitchen helper -- ripped and sexy.
It's hard to tell who's the aggressor here. Gasping,
Andromeda holds him at bay --"|speech
251|(CONTINUED)|23.|speech
252|"CONTINUED:
ANDROMEDA"|"Do you think you can manhandle a
Princess this way?
(as he kisses her)
As though she was hungry and needy
as you, a mere servant?
Another steamy kiss. In between liplocks, she whispers"|speech
253|"HOTLY --
ANDROMEDA"|"very mistaken... a woman of my
station... never be attracted...
They go at it again."|speech
254||EXT. BASILICA - COLONNADE - DAY|location
