|character|text|type
35|TATIANA|What were you showing her?|speech
36||(sheepishly)|unknown
37|ANASTASIA|How to read.|speech
38|TATIANA|"I thought you were told not to
tutor your servants anymore."|speech
39|ANASTASIA|I know, but I had to because . . .|speech
40||"Anastasia looks up at Tatiana and sees her smile with
pride.  Anastasia knows she doesn't have to explain."|stage direction
41||(cuddling)|unknown
42|ANASTASIA|"Oh, Grandmama, why do you have
to go back to Paris?"|speech
43|TATIANA|"It's where I've made my home
but I do have something for
you . . ."|speech
44||"Tatiana reaches from behind the chair and brings out a
beautiful MUSIC BOX.  Tatiana takes the key, a small
silver and enamel flower, on a silver neck chain and
winds it up. MUSIC BEGINS, she hands Anastasia the key.
CLOSE UP
the key bearing the inscription ""Together in Paris""."|stage direction
45|ANASTASIA|"""Together in Paris""! Oh, when
can we be ""together in Paris?!"|speech
46|TATIANA|When you're older . . .|speech
47||Anastasia makes a disgruntled face. Tatiana laughs.|stage direction
48|TATIANA|"Until then, whenever you hear
this song, think of me and know
that I'm waiting for you."|speech
49||"Tatiana puts the key around Anastasia's neck and they
embrace. Then, suddenly . . .
ON THE GRAND CHANDELIER
the lights begin to fade in and out.
GROUP SHOT
as PEOPLE in the ballroom look around bewildered. Then,
a WHIRLWIND kicks up, sending everyone off the dance
floor, as the whirlwind becomes a TORNADO.
Suddenly, an ALBINO BAT (BARTOK) with huge eyes, springs
out of the funnel, screeching and swooping over the
crowd, causing everyone to duck and cover their heads in
fear.
The tornada reaches it's peak and EXPLODES in smoke -
leaving RASPUTIN standing alone in the middle of the
floor. He is of indeterminate age, towering over other
men in the room, his most striking feature are his eyes
- which at this moment are burning a fiery red. He is
dressed in a flowing black monk's robe with a satin rope
tied around his waist. Connected to the rope is a
glowing RELIQUARY, a mystical lantern.
VARIOUS SHOTS
of Nicholas, Alexandra, Sophie and Vladimir, Dmitri
peeking out ofthe wallpanel, Tatiana and Anastasia,
all of whom are frightened.
NICHOLAS
as he gathers his son and wife to his side"|stage direction
50|NICHOLAS|Rasputin!  You're alive . . .|speech
51||(advancing)|unknown
52|RASPUTIN|"Despite being shot, poisoned
and thrown into an icy river . . .
YES!"|speech
53||(honestly)|unknown
54|NICHOLAS|I had nothing to do with it!|speech
55|RASPUTIN|You gave the orders!|speech
56|NICHOLAS|I did no such thing!|speech
57|RASPUTIN|"After all I've done for your
family - YOU TRIED TO KILL
MEEEEEE ! ! !"|speech
58||"Rasputin swings the reliquary, wrapping himself in smoke
which seems to grow larger. Eerie moaning noises come
from the reliquary. PEOPLE back awayin terror."|stage direction
59|RASPUTIN (CONT.)|"The Romanov dynasty ends here!
You, your wife and children
will all die within the
fortnight!"|speech
60|ANASTASIA|NO!|speech
61||"Anastasia leaves Tatiana and rushes to stand in front of
her father. Still holding her Music Box, Anastasia's
shaking hands are the only thing that gives away her
fear. Rasputin spins toward the voice."|stage direction
62|ANASTASIA|We're not afraid of you!|speech
63||(furious)|unknown
64|RASPUTIN|"You . . .  my little babushka . . .
you'll be so much fun to kill
that I'll save you for last!"|speech
65||"Twirling the reliquary again, the MOANS grow louder as
Bartok circles around his head. The smoke that emerges
seems to have almosy a human shape to it."|stage direction
66|RASPUTIN|"THIS IS THE END OF THE ROMANOV
LINE - FOREVER !!!!"|speech
67||"The tornada of smoke begins again, whipping into a
frenzy and then EXPLODING.
The smoke clears and Rasputin is gone. As the lights
return to normal the Romanov family all stand together,
and try to look regal and in control once again."|stage direction
68|TATIANA (O.C.)|"Some say Rasputin ad harnessed
all the dark powers of evil and
that it was his curse which
brought about the end . . ."|speech
69||DISSOLVE TO:|unknown
70||the ROMANOV FAMILY fades into a PORTRAIT OF THE FAMILY.|stage direction
71|TATIANA (O.C.)|"I will never know for sure.
All I do know is that the
beauty of our world was soon
Gone . . .  Forever . . ."|speech
72||"a lick of BRIGHT ORANGE FLAME creeps into view.
""RULERS OF RUSSIA""  (VOCAL REPRISE)"|stage direction
73||HUGE, OMINOUS VOCALS reprise the onceglorious watlz|unknown
74||"of the Romanovs, heralding the end of their world and
underscoring the coming revolution.
PULL BACK
to see the PORTRAIT, a huge FRIEZE which covers an
entire entire wall, singeing as the FLAME creeps up the nearby
drapery, tinting the room in a red glow.
A SCREAMING MOB, some in uniform, some not, has crashed
into the palace and is heading up the stairs. A few in
the mob fire off orange RIFLE SHOTS."|stage direction
75||INT. ANASTASIA'S BEDROOM - NIGHT|location
76||"Anastasia BOLTS UP, hearing the shots. Her music box is
next to her on her nightstand."|stage direction
77||INT. HALLWAY - NIGHT|location
78||"Mass confusion as the MOB is met by a few SERVANTS, who
try to stop them from advancing. More shots.
ON THE ROMANOV'S
still in nightclothes, are being rushed down the
hallway. Tatiana is next to Anastasia as Anastasia
stopsdead in her tracks."|stage direction
79|ANASTASIA|My music mox!|speech
80||"Anastasia turns around and runs back down the hall.
Tatiana tries to stop her."|stage direction
81|TATIANA|Anastasia, no!|speech
82||"It's too late, Anastasia fights her way back into her
room, with Tatiana following her.
FROM THE OTHER END OF THE HALLWAY
we see Dmitri watching amidst all the confusion."|stage direction
83||INT. ANASTASIA'S BEDROOM - NIGHT|location
84||Anastasia grabs her music box as Tatiana rushes in.|stage direction
85|TATIANA|Hurry, child!|speech
86||"LOUD RIFLE SHOTS are heard as Dmitri bursts into the
room, closing the door behind him."|stage direction
87|DMITRI|No - this way!|speech
88||"Dmitri runs to a wall panel and thows his weight
against it. It opens, revealing a passage way."|stage direction
89|DMITRI (CONT.)|"Go!  Run!!  Out the servant's
quarters!"|speech
90||"Tatiana, enormously grateful, looks at Dmitri as he
flips his hair out of his face unconsciously."|stage direction
91|DMITRI|Go!|speech
92||"Tatiana goes in as Dmitri shoves Anastasia toward the
passageway, knocking the music box out of her hand.  She
reaches for it, but hearing the mob voices growing
closer, he pushes her through the panel without it."|stage direction
93|DMITRI (CONT.)|Go!|speech
94||"Tatiana quickly follows Anastasia into the passageway
and Dmitri closes the panel JUST AS the mob bursts in."|stage direction
95||(lying to the mob)|unknown
96|DMITRI (CONT.)|"No one's here! Let's try the
next room!"|speech
97||"The MOB, accepts the word of a peasant boy and rushes
out. Dmitri picks up the music box and looks sadly
toward the panel."|stage direction
98||EXT. TRAIN STATION - NIGHT|location
99||"Which is under siege by ROYALISTS trying to board the
overcrowded train and the REVOLUTIONARIES who are trying
to stop them.
A TOURING CAR pulls up RIGHT ON THE TRACKS behind the
caboose as the train starts to pull away.
Tatiana and Anastasia climb out of the car and race for
the train, fighting their way through the frenzied and
frightened crowd. WE HEAR shouts of ""The Empress - let
her through!"" which helps clear the way.
Anastasia reaches the train first, then turns to see
Tatiana. trying to catch up."|stage direction
100|ANASTASIA|Hurry, Grandmama!|speech
101|TATIANA|Get on! Anastasia, get on!|speech
102||"Anastasia refuses to board the train.
UP AHEAD
A MOB OF REVOLUTIONARIES block the tracks with a TRUCK
ON ANASTASIA
who pushes Tatiana up the stairs of the caboose. This
puts Anastasia a few steps behind as the train speeds
up. Tatiana is gripped by other passengers as she
reaches out to Anastasia."|stage direction
103|TATIANA|Grab my hand!|speech
104||Anastasia reaches up and takes Tatiana's hand.|stage direction
105|ANASTASIA|Don't let go!|speech
106||"CLOSE ON
the TWO HANDS. then suddenly. her small hand is pulled
from Tatiana's grasp and falls out of the frame."|stage direction
107|TATIANA (O.C.)|ANASTASIA!|speech
108||"ON ANASTASIA
who has stumbled, hitting the ground hard.
ON TATIANA
horrified, screaming:"|stage direction
109|TATIANA|ANASTASIA!|speech
110||"Tatiana rushes to jump off the train after her, but is
caught and held back by the ROYALIST PASSANGERS as the
train CRASHES through the truck and picks up speed.
TATIANA's POV:
Anastasia rising from the ground, her hand outstretched.
But she is suddenly swallowed up by the mob."|stage direction
111||SUPERIMPOSE:|unknown
112||"A BLACK AND WHITE PHOTOGRAPH
of Anastasia, in a happier time, smiling.
UNDERSCORE:  ""THE MUSIC BOX THEME"""|stage direction
113|TATIANA (O.C.)|I never saw her again. . .|speech
114||"The PHOTO ALBUM slowly closes. . .
END OPENING NUMBER"|stage direction
115||DISSOLVE TO:|unknown
116||EXT. ORPHANAGE - DAY|location
117||"A gray and ugly, post-revolution building with a sign
above the door that identifies it:  ""Young Comrades
Without Parents""."|stage direction
118||INT. ORPHANAGE - DAY|location
119||"CHILDREN of all ages clean the cold, gray dormitory.
Their clothes are ragged and they look underfed.
CLOSE ON
ANYA, 18, pretty despite the boy's hand-me-down clothes
she is forced to wear, is busy scrubbing the floor.
Unlike the others, she is determined not to let her
surroundings get to her. She hums a tune.
The door suddenly SLAMS open and GREGOR, 8, and clearly
terrified, comes running in followed by COMRADE
PHLEGMENKOF - a huge woman carrying a switch."|stage direction
120|GREGOR|Anya! Anya!|speech
121||"All of the OTHER KIDS turn away, not wanting to get
involved.  Anya focuses on Gregor, who  is shivering with
fright and on the verge of tears as Phlegmenkof
approaches, swinging the switch menacingly."|stage direction
122|PHLEGMENKOF|"You can't get away from me
now . . ."|speech
123||"Phlegmenkof advances on Gregor.  Anya takes the scrub
brush and SHOVES it across the floor, right under
Phlegmenkof's unsuspecting foot.  Phlegmenkof's feet fly
out from under her and she SMASHES to the floor. Gregor
hops over her huge body and runs to Anya for safety.
Some of the OTHER KIDS glance over. A CHUBBY GIRL and a
very pretty LITTLE GIRL, look at Anya with greeat
admiration . . .  someof the OTHERS think she's crazy.
Phlegmenkof rises, covered with soap bubbles , and spins
on Anya - who gives her a very innocent smile."|stage direction
124|PHLEGMENKOF (CONT.)|You! You did this!|speech
125||"Some of the OTHER CHILDREN laugh as soap bubbles fly off
the enraged woman.  She spins on them, her back to Anya."|stage direction
126|PHLEGMENKOF (CONT.)|"Brats!  There'll be no supper
for any of you!  Back to work!"|speech
127||"Anya, behind Phlegmenkof, mimics her outraged face and
angry gestures perfectly - as the CHILDREN laugh harder.
Phlegmenkof spins and
almost"|stage direction
128||catches Anya.  She advances|unknown
129||on Anya as Gregor hides behind her legs.|stage direction
130|ANYA|Don't touch him.|speech
131||(to Anya)|unknown
132|PHLEGMENKOF|"You ragged, skinny, little
nothing!  I have had just about
enough of you . . ."|speech
133||"Phlegmenkof raises her hand to slap Anya, who hold her
ground.  Suddenly, Phlegmenkof SNIFFS the air.
ON THE KIDS
as the horrible smell reaches them too.  They all make
faces and hold their noses.
ON PHLEGMENKOF
who first sniffs under her raised arm, then realized the
cause of the stench . . ."|stage direction
134|PHLEGMENKOF (CONT.)|Comrade Serebreakov!|speech
135||"She tries to straighten herself out nervously - this
must be someone very important.
COMRADE SEREBREAKOV stands in the doorway, lecherously
eyeing the girls.  He is a huge, fleshly man with facial features which are reminiscent of a fish."|stage direction
136||(flirting)|unknown
137|PHLEGMENKOF  (CONT.)|"Comrade Serebreakov!  What a
lovely surprise! What brings
you here?"|speech
138|SEREBREAKOV|I need. . . a worker.|speech
139||"His eye catches Anya. He looks her up and down, his
beady eyes showing a touch of lust for her."|stage direction
140|SEREBREAKOV (CONT.)|I will take her.|speech
141||He leans close close to Anya.|stage direction
142|SEREBREAKOV (CONT.)|"Tomorrow you begin your life's
work in my hearing factory.
You'll start by cutting off the
tails - but if I'm pleased with"|speech
143|"(MORE)
SEREBREAKOV (CONT.)"|"you - you just may move up to
cutting off the heads.  How
does that sound?"|speech
144|ANYA|About as bad as you smell!|speech
145||"Phlegmenkof moves between them, pulling Serebreakov
away."|stage direction
146|PHLEGMENKOF|"No, no, Comrade - you don't
want her . . ."|speech
147|SEREBREAKOV|I want her.|speech
148|PHLEGMENKOF|"That's horrible, skinny thing?!
She's crazy - she has no memory
of anything before she came
here! She didn't even know her
name! That one is a rotten
troublemaker, willful. . ."|speech
149|SEREBREAKOV|I'll break her will. . .|speech
150||(to Anya)|unknown
151|SEREBREAKOV|"I shall come for you tomorrow
at dawn."|speech
152||"(he touches her face as
she pulls away)"|unknown
153|SEREBREAKOV|"You will enjoy serving under
me."|speech
154||Smiling in anticipation, he exit.|stage direction
155|PHLEGMENKOF|"I couldn't break you - but he
can!"|speech
156||"And she turns to leave in a huff. Anya does one more
imitation of her, making the CHILDREN laugh. But as
Anya turns away from her audience, we see her facade
fade and realize her terror of the future."|stage direction
157||INT.  ORPHANAGE - NIGHT|location
158||"The CHILDREN huddle in their cots under tattered, thin
blankets. Anya is fully dressed, illuminated by the
light of a FULL MOON, she ties a dull gray sheets together
and anchors the ""rope"" to an ice cold radiator and
throws the other end out of the window.  She is about to
climb out when she looks at the sleeping children and
smiles sadly. She walks over to Gregor's bed and puts
one hand lovingly on his head and then reaches over and
takes the hand of a sleeping LITTLE GIRL, who opens her
eyes and smiles."|stage direction
159||(loudly)|unknown
160|GREGOR|Anya?|speech
161||"The other childern wake up as Anya gently ""shushes"" him."|stage direction
162||(quietly)|unknown
163|GREGOR (CONT.)|Are you running away?|speech
164|ANYA|No.  I'm running|speech
165||to|stage direction
166|LITTLE GIRL|Running to? Running to what?|speech
167|ANYA|To find my home.|speech
168||A CHUBBY TWELVE YEAR OLD GIRL looks at Anya.|stage direction
169|CHUBBY GIRL|But you are home.|speech
170|ANYA|"No. This isn't a home - it's
just a building. Home is where
you belong and none of us
belong here."|speech
171|GREGOR|Where is your home, Anya?|speech
172|ANYA|I'm not sure but look. . .|speech
173||"Anya shows Gregor the key around her neck.
CLOSE UP on the inscription:  ""Together in Paris"""|stage direction
174|ANYA|"It says ""Together in Paris"". I
was wearing this when I came
here ten years ago - it's the
only way that I know . . ."|speech
175||(beat)|unknown
176|ANYA (CONT.)|". . .  that I must have been
someone someone loved."|speech
177|CHUBBY GIRL|Is your home in Paris?|speech
178|ANYA|"It might be. I have to go and
find out."|speech
179||"Anya smiles lovingly at the children.
""A SOMEPLACE AND A SOMEONE"""|stage direction
180||"(Anya's ""I want"" song).  Anya SINGS SOFTLY to the"|unknown
181||"children about how all she has is the key around her
neck to the ""someone and thesomeplace"" she was ""lost
from long ago"".  She tells the children that she must go
find them again.
UNDERSCORE continues."|stage direction
182|ANYA|"I have to go now, before it
gets light."|speech
183||(worried)|unknown
184|GREGOR|"But what if we can't ever find
where we came from?!"|speech
185|ANYA|"Then you'll have to make your
own home. Lots of people do."|speech
186||Anya embraces the children and walks to the window.|stage direction
187||(nervous, sad)|unknown
188|GREGOR|Anya! What if|speech
189||we|stage direction
190||can't find|unknown
191|GREGOR|anyone who loves us?!|speech
192|ANYA|Then come find me.|speech
193||"Gregor is relieved and cuddles into his bed as Anya
smiles lovingly and crawls out the window."|stage direction
194||EXT.  ORPHANAGE - NIGHT|location
195||"Anya begins to climb down the street, testing the knots.
The knotshold tight, but the old sheet RIPS in half,
sending her PLUMMETING into a snow drift.  From the
depths of the snow we HEAR her voice."|stage direction
196|ANYA (O.C.)|"I hope there's no snow in
Paris. . ."|speech
197||EXT.  HILLSIDE - DAWN|location
198||"A glorious bright (and cold) dawn creeps over the
horizon. Anya stands at  edge of the hill, looking
down on the city of ST.PETERSBURG. The old gray
orphanage looms behind her. Anya ""borrows"" an old,
beat-up bicycle from the orphanage and rides down the
hill.
Music picks up in energy and excitement as Anya zooms on
her way bumping and bouncing downhill as the sunrises
and St. Petersburg looms nearer.
""A SOMEONE AND A SOMEPLACE"" (CONT.)"|stage direction
199||Music becomes UPTEMPO, HOPEFUL, ACTIVE, ACTIVE. Anya SINGS -|unknown
200||"- full of hope, energy and excitement as she peddls her
rickety bike toward the city. ""Her heart is on its way""
and nothing is going to stop her.
Anya passes though the countryside toward the city. A
peasant family waves to her as she goes by. A Gypsy
Troupe performs tricks by the side of the road. A very
fancy car zooms by.
""A SOMEONE AND A SOMEPLACE"" (CONT.)"|stage direction
201||Anya SINGS, imagining who she might be -- anyone from|unknown
202||"a peasant to a princess! But it doesn't matter as long
as she finds her real family.
People stare at her as she rides into the edge of the
city. She is captivated by all the activity:  cars,
busses, stores, long lines of people, etc.
""A SOMEONE AND A SOMEPLACE""  (CONT.)"|stage direction
203||Anya SINGS -- in this sea faces, there must be|unknown
204||"someone who has a clue to her identity.  She'll stop at
nothing to find the someone who once loved her.  SOARING
MUSICAL AND VOCAL CONCLUSION.
END MUSICAL NUMBER
Anya does not see a cute little PUPPY (MEETOO) with a
HUGE BONE in his mouth, being chased along the sidewalk
by a pack of much larger, vicious DOGS until he bolts
across Anya's path forcing her to skid to a stop. She
watched him as he scoots into an alley, followed by the
angry pack.
On reflex, Anya drops the bike and reuns into the alley
after him."|stage direction
205||EXT.  ALLEY - DAY|location
206||"Meetoo is trapped.  The PACK surrounds him, ready to
pounce when Anya LEAPS into the middle of the circle.
The PACK is startled, but begins to advance on both Anya
and Meetoo.
Anya doesn't know what to do. She crouches and then. . .
growls back at them, making her eyes look as ferocious
as possible. The PACK exchange a confused look; there's
a girl growling at them. Meetoo stands, suddenly brave,
behind her and growls along with her.
Suddenly, Anya pounced toward the pack, growling louder.
The pack has definately had enough - some start to back
out quizzically, others turn and run like hell.
Anya turns to Meetoo, who looks up at her gratefully,
wagging his tail. Anya picks up the bone and puts it
back in his mouth."|stage direction
207|ANYA|"I think you should be more
careful about who you invite to
dinner!"|speech
208||"Meetoo nods and lets out a little ""bark"" that sounds as
if he were saying ""retu"".  Anya pats him and heads back
to her bike."|stage direction
209||EXT.  ST. PETERSBURG STREET - DAY|location
210||"Anya rides down the street. She doesn't see Meetoo,
running like a little maniac behind her.
Anya approaches a STERN LOOKING BUILDING with a sign
over the door: ""The People's Bureau of Bureaucracy"".
She leaps off her bike and heads up the stais. Meetoo,
breathing heavily from his run, follows and almost
reaches her when the heavy door slams in his face.  He
slumps against it, panting, his little paw-to chest."|stage direction
211||INT. BUREAU OF BUREAUCRACY - DAY|location
212||"Anya enters and STOPS when she sees. . . LINES and LINES
of people which seem to go on forever.  She walks down
the side of one line, trying to figure out which one to
stand in."|stage direction
213|ANYA|Could someone tell me. . .|speech
214|PEASANT 1|End of the line!|speech
215|ANYA|Which line?|speech
216|PEASANT 2|Any line.|speech
217|PEASANT 3|All lines are good lines.|speech
218||(in unison)|unknown
219|PEASANT 1, 2, & 3|In our beloved Soviet Union!|speech
220||"They turn toward an armed Soviet Guard and smile
sweetly, hoping he heard their flattery.  He did."|stage direction
221|GUARD|Very good. . .|speech
222||"He jots something down in his notebook.
ON ANYA
as she gets closer to the window. She turns to the
person behind her."|stage direction
223|ANYA|"Is this the right line to get
papers to travel?"|speech
224|PEASANT 4|Travel? Travel to where?|speech
225|ANYA|"To Paris. I have to get to
Paris"|speech
226||PEASANT 5, in front of her, turns around.|stage direction
227|PEASANT 5|"Paris?!  What do they have in
Paris that they don't have
here?"|speech
228|PEASANT 6|Shorter lines?!|speech
229||"Peasant 6 is immediately carted off by TWO ARMED GUARDS
for his blasphamy against the state."|stage direction
230||(quietly)|unknown
231|PEASANT 7|Nobody leaves Soviet Russia.|speech
232||"The OTHER PEASANTS join in with variations of ""Nobody
leaves Russia"" as Anya reaches the window and speaks to
the clerk."|stage direction
233|ANYA|"Is this where I get traveling
papers?"|speech
234|CLERK|"It would be if we let you
travel which we  don't so it
isn't."|speech
235||"(loudly, for all to
hear)"|unknown
236|CLERK|"Russia is the people's
paradise!"|speech
237||"And to further make his point, he slams shut his window,
which immediately opens a crack as he whispers to Anya."|stage direction
238|CLERK (CONT.)|See Dmitri. He can help.|speech
239||He shuts the window, only to open it again immediately.|stage direction
240|CLERK (CONT.)|But you didn't hear it from me.|speech
241||He shuts the window.|stage direction
242||(doesn't get it)|unknown
243|ANYA|I didn't|speech
244||He opens it again.|stage direction
245|CLERK|No.|speech
246||"The clerk sticks out a sign:  ""Samovar Break - back in
ten minutes"" and slams the window shut."|stage direction
247||EXT.  BUREAU OF BUREAUCRACY|location
248||"Anya steps out of the building, still not seeing Meetoo
and looks around at the hoards of people waiting in
lines for everything:  bread, gas, clothes, etc."|stage direction
249||(to herself)|unknown
250|ANYA|"Dmitri? There must be a
million Dmitris. . ."|speech
251||"FOLLOW ANYA
as she wades into the crowded street. Meetoo getting
tangled in the legs of waiting Soviets.
Anya stops suddenly. She sniffs the air.  Her eyes
widen as she recognizes the stench that is floating
through the air.  She spins around and sees Serebreakov
DIRECTLY ACROSS THE STREET.
Serebreakov is on a mission to find Anya.  He turns in
her direction just as a bus passes.  Anya is gone.
We now see Anya clinging to the side of the bus as it
drives down the street. Meetoo looks, his face dropping
- he knows he'll never catch up to her now.  Then he
sees the bus hit a huge pothole and Anya is knocked off
into the mud.  Happily, Meetoo trots off in her
direction.
Anya approaches TWO PEASANTS who are waiting in line in
front of a cafe."|stage direction
252||(to Peasant 10)|unknown
253|PEASANT 9|Which line is this?|speech
254|PEASANT 10|The line to get into the line.|speech
255|ANYA|"Excuse me, do you know
Dmitri. . ."|speech
256|PEASANT 9|I know nothing!|speech
257|PEASANT 10|Nothing!|speech
258||"(whispering
simultaneously)"|unknown
259|PEASANTS 9 & 10|Try the tavern/ library.|speech
260||"They begin to bicker back and forth in forced whispers
as to wether Dmitri is at the tavern or the library.
Exasperated, Anya walks away.  They call after her."|stage direction
261|PEASANTS9& 10|But we didn't tell you!|speech
262||"Anya rolls her eyes in frustration.  She doesn't see
Meetoo at her feet."|stage direction
263||(To herself)|unknown
264|ANYA|"I wish they'd all stop telling
me they didn't tell me!"|speech
265||"Meetoo gives a ""retu"" of agreement. Anya looks down and
sees him."|stage direction
266|ANYA (CONT.)|What are you doing. . .|speech
267||"Just then, she catches another whiff of something foul
in the air. Anya duck quickly into a doorway and loses
Meetoo. Anya peeks out. A GARBAGE WAGON full of dead
fish and rotten food passes Anya.  She sighs with relief,
it wasn't Serebreakov - it just smelled like him.
Anya steps out of the doorway and approaches a STREET
ARTIST sketching a LARGE PEASANT WOMAN as her TINY
HUSBAND looks over his shoulder."|stage direction
268||(To Artist)|unknown
269|TINY HUSBAND|"Could you get rid of her
moustache?"|speech
270|ANYA|"Excuse me - I'm looking for a
man named Dmitri. . ."|speech
271||"The Artist quickly scribbles and address on his pad and
hands it to her without turning around."|stage direction
272|ARTIST|But I didn't write it.|speech
273||"Anya looks down at the note
CLOSE ON NOTE
""St. Petersburg Art Theatre - 99 Pushkin Street"""|stage direction
274||DISSOLVE TO|unknown
275||"A SIGN
""Pushkin Street""
CAMERA PANS TO:"|stage direction
276||EXT.  ST. PETERSBURG ART THEATRE - DAY|location
277||"Where WE HEAR a cacophony of FEMALE VOICES as the camera
moves inside."|stage direction
278||INT.  ST. PETERSBURG ART THEATRE|location
279||"The waiting room is filled with YOUNG WOMEN, of various
shapes and sizes, holding reading aloud from a piece of
paper. WE HEAR many variations of ""Oh, Grandmama! It's
me, Anastasia. I've waited so long to see you""."|stage direction
280||INT.  STAGE|location
281||"An ACTRESS stands in front of what looks to be an OLD
WOMAN in a shawl who's back is to the ""audience""."|stage direction
282||(over the top)|unknown
283|ACTRESS 1|"Oh, Grandmama! It's me,
Anastasia! I've waited so
long to see you!"|speech
284||"The Actress then LUMBERS over to the OLD WOMAN, with a
gait like John Wayne.
REVERSE ANGLE
to see the ""Old Woman"" is Vladimir, with a shawl over
his head.  He looks older, of course, but with the same
dapper mustache. He rolls his eyes."|stage direction
285||(out to audience)|unknown
286|VLADIMIR|"Dmitri!  I can not work with
her!"|speech
287||(to Actress)|unknown
288|"(MORE)
VLADIMIR (CONT.)"|"May I remind you that you are
supposed to be Princess - not a
lazy lumbering lout!"|speech
